osmid,highway,oneway,reversed,length,name,geometry,ref,lanes
314219335,residential,False,False,40.0,Rua Quirino do Nascimento,"LINESTRING (-39.6008661 -8.617613, -39.6010687 -8.6173142)",,
314219335,residential,False,True,18.117,Rua Quirino do Nascimento,"LINESTRING (-39.6008661 -8.617613, -39.6007752 -8.6177489)",,
314219341,residential,False,True,53.164,Avenida Presidente Getúlio Vargas,"LINESTRING (-39.6008661 -8.617613, -39.6010975 -8.6178945, -39.6011584 -8.6179929)",,
314219332,residential,False,True,165.812,Rua Jose Pedro de Souza,"LINESTRING (-39.6008728 -8.6115391, -39.5999077 -8.612685)",,
687482338,residential,False,False,26.248,,"LINESTRING (-39.6008728 -8.6115391, -39.6007193 -8.6113583)",,
687482339,residential,False,True,51.446,,"LINESTRING (-39.6008728 -8.6115391, -39.6011102 -8.6119378)",,
314219332,residential,False,False,42.215,Rua Jose Pedro de Souza,"LINESTRING (-39.6008728 -8.6115391, -39.601088 -8.6113579, -39.6011766 -8.6113093)",,
314219341,residential,False,True,23.139,Avenida Presidente Getúlio Vargas,"LINESTRING (-39.6011584 -8.6179929, -39.6013275 -8.6181168)",,
1167751564,residential,False,False,50.11,,"LINESTRING (-39.6011584 -8.6179929, -39.6007752 -8.6177489)",,
314219325,residential,True,False,170.01399999999998,Avenida São Sebastião,"LINESTRING (-39.6011584 -8.6179929, -39.6015065 -8.6175301, -39.6019109 -8.6169745, -39.6020725 -8.6167597)",,
314219341,residential,False,False,53.164,Avenida Presidente Getúlio Vargas,"LINESTRING (-39.6011584 -8.6179929, -39.6010975 -8.6178945, -39.6008661 -8.617613)",,
314219329,residential,False,False,13.627,Rua Governador Paulo Guerra,"LINESTRING (-39.5999803 -8.6140996, -39.6000689 -8.6141853)",,
314219334,residential,True,False,115.056,Rua José Agra Neto,"LINESTRING (-39.5999803 -8.6140996, -39.6006528 -8.6133068)",,
314219338,residential,False,False,53.01,,"LINESTRING (-39.5999803 -8.6140996, -39.599605 -8.6138003)",,
485909373,residential,False,False,92.454,Rua do Campo,"LINESTRING (-39.6010814 -8.616352, -39.6005959 -8.6170309)",,
314219321,residential,False,False,42.186,Rua Prefeito Antônio Rodrigues de Carvalho,"LINESTRING (-39.6010814 -8.616352, -39.6009858 -8.6163443, -39.6009204 -8.6163257, -39.600834 -8.616287, -39.6007347 -8.6162121)",,
687482359,residential,False,True,68.021,Rua São Francisco,"LINESTRING (-39.6010814 -8.616352, -39.6012607 -8.6162946, -39.6013203 -8.6162839, -39.601372 -8.6162994, -39.6016343 -8.616473)",,
314219352,residential,False,True,22.596,Rua Vereador Raildo Mendes,"LINESTRING (-39.5994796 -8.6139613, -39.599605 -8.6138003)",,
314219327,residential,False,False,189.215,Rua Francisco Gorgonha,"LINESTRING (-39.6024062 -8.6189898, -39.603506 -8.6176809)",,
314219341,residential,False,False,72.077,Avenida Presidente Getúlio Vargas,"LINESTRING (-39.6024062 -8.6189898, -39.601911 -8.618565)",,
314219329,residential,False,False,33.121,Rua Governador Paulo Guerra,"LINESTRING (-39.6000689 -8.6141853, -39.6002888 -8.6143889)",,
314219329,residential,False,True,13.627,Rua Governador Paulo Guerra,"LINESTRING (-39.6000689 -8.6141853, -39.5999803 -8.6140996)",,
314219342,residential,True,False,121.441,Rua Jose Agra Neto,"LINESTRING (-39.6000689 -8.6141853, -39.5993654 -8.6150273)",,
1001552053,trunk,False,True,35.222,Rodovia BR-428,"LINESTRING (-39.605048 -8.6164945, -39.605211 -8.6167672)",BR-428,
687482351,trunk,True,False,86.61,Rodovia BR-428,"LINESTRING (-39.605048 -8.6164945, -39.6049944 -8.6164342, -39.6049042 -8.6162863, -39.6047448 -8.6160389, -39.6046254 -8.6158385)",BR-428,2
314219318,residential,False,False,49.131,Rua Governador Agmenon Magalhães,"LINESTRING (-39.600561 -8.6188302, -39.6002034 -8.6185652)",,
314219318,residential,False,True,18.079,Rua Governador Agmenon Magalhães,"LINESTRING (-39.600561 -8.6188302, -39.6006884 -8.618933)",,
314219325,residential,True,False,113.938,Avenida São Sebastião,"LINESTRING (-39.600561 -8.6188302, -39.6008588 -8.6184132, -39.6011584 -8.6179929)",,
314219338,residential,False,True,53.01,,"LINESTRING (-39.599605 -8.6138003, -39.5999803 -8.6140996)",,
314219352,residential,False,False,22.596,Rua Vereador Raildo Mendes,"LINESTRING (-39.599605 -8.6138003, -39.5994796 -8.6139613)",,
314219352,residential,False,True,115.574,Rua Vereador Raildo Mendes,"LINESTRING (-39.599605 -8.6138003, -39.6002665 -8.6129925)",,
314219322,residential,False,True,5.974,Travessa Sete de Setembro,"LINESTRING (-39.6035915 -8.6174435, -39.6035609 -8.6173991)",,
314219327,residential,False,True,29.2,Rua Francisco Gorgonha,"LINESTRING (-39.6035915 -8.6174435, -39.603598 -8.6175094, -39.6035844 -8.6175632, -39.603506 -8.6176809)",,
792003048,residential,False,True,70.419,,"LINESTRING (-39.6035915 -8.6174435, -39.6037957 -8.6176988, -39.6039474 -8.6179676)",,
314219325,residential,True,False,93.618,Avenida São Sebastião,"LINESTRING (-39.6020725 -8.6167597, -39.6025697 -8.6160762)",,
687482359,residential,False,False,57.772000000000006,Rua São Francisco,"LINESTRING (-39.6020725 -8.6167597, -39.6018958 -8.6166408, -39.6016343 -8.616473)",,
314219339,residential,True,False,13.98,Avenida São Sebastião,"LINESTRING (-39.6038129 -8.6147946, -39.603745 -8.6149009)",,
314219322,residential,False,False,61.86,Travessa Sete de Setembro,"LINESTRING (-39.6032023 -8.6169704, -39.6035609 -8.6173991)",,
314219322,residential,False,True,32.138,Travessa Sete de Setembro,"LINESTRING (-39.6032023 -8.6169704, -39.6030075 -8.6167549)",,
358279331,residential,True,False,41.55,Avenida Ulisses de Novaes Bione,"LINESTRING (-39.6032023 -8.6169704, -39.6029661 -8.6172621)",,
314219341,residential,False,False,23.139,Avenida Presidente Getúlio Vargas,"LINESTRING (-39.6013275 -8.6181168, -39.6011584 -8.6179929)",,
314219341,residential,False,True,52.878,Avenida Presidente Getúlio Vargas,"LINESTRING (-39.6013275 -8.6181168, -39.6017144 -8.6183993)",,
314219339,residential,True,False,114.786,Avenida São Sebastião,"LINESTRING (-39.6013275 -8.6181168, -39.6010579 -8.6184503, -39.6006884 -8.618933)",,
314219339,residential,True,False,79.677,Avenida São Sebastião,"LINESTRING (-39.6030915 -8.615776, -39.6026558 -8.6163486)",,
314219347,residential,False,False,27.465,Rua Castro Alves,"LINESTRING (-39.6030915 -8.615776, -39.6028961 -8.6156221)",,
314219354,residential,False,True,52.142,Avenida Central,"LINESTRING (-39.6043277 -8.6156687, -39.6043604 -8.6156273, -39.6043711 -8.6155988, -39.6043725 -8.615557, -39.6043557 -8.6154923, -39.6043177 -8.6154329, -39.604178 -8.6152786)",,2
358279331,residential,True,False,190.582,Avenida Ulisses de Novaes Bione,"LINESTRING (-39.6043277 -8.6156687, -39.6036441 -8.6164054, -39.6032023 -8.6169704)",,
314219329,residential,False,False,61.057,Rua Governador Paulo Guerra,"LINESTRING (-39.6021134 -8.6157632, -39.6022991 -8.6158892, -39.6025697 -8.6160762)",,
314219329,residential,False,True,190.83300000000003,Rua Governador Paulo Guerra,"LINESTRING (-39.6021134 -8.6157632, -39.6018773 -8.6155982, -39.601587 -8.6153966, -39.6013389 -8.6152309, -39.6011459 -8.6150723, -39.6010378 -8.6149815, -39.6008963 -8.6148596, -39.6007273 -8.614733)",,
314219335,residential,False,False,64.002,Rua Quirino do Nascimento,"LINESTRING (-39.6021134 -8.6157632, -39.6022763 -8.6155153, -39.6024386 -8.6152859)",,
314219335,residential,False,True,94.89,Rua Quirino do Nascimento,"LINESTRING (-39.6021134 -8.6157632, -39.6019454 -8.6160168, -39.6017841 -8.6162519, -39.6016343 -8.616473)",,
314219318,residential,False,False,59.535,Rua Governador Agmenon Magalhães,"LINESTRING (-39.6002034 -8.6185652, -39.5997784 -8.6182334)",,
314219318,residential,False,True,49.131,Rua Governador Agmenon Magalhães,"LINESTRING (-39.6002034 -8.6185652, -39.600561 -8.6188302)",,
314219335,residential,False,False,110.415,Rua Quirino do Nascimento,"LINESTRING (-39.6002034 -8.6185652, -39.6004095 -8.6182706, -39.6005664 -8.6180492, -39.6007179 -8.6178344, -39.6007752 -8.6177489)",,
314219321,residential,False,False,33.021,Rua Prefeito Antônio Rodrigues de Carvalho,"LINESTRING (-39.6000456 -8.6156451, -39.5998204 -8.6154486)",,
314219321,residential,False,True,41.986,Rua Prefeito Antônio Rodrigues de Carvalho,"LINESTRING (-39.6000456 -8.6156451, -39.60033 -8.6158971)",,
314219343,residential,False,True,69.338,Travessa Governador Paulo Guerra,"LINESTRING (-39.6000456 -8.6156451, -39.6001989 -8.6154423, -39.6004226 -8.6151452)",,
314219335,residential,False,True,112.32,Rua Quirino do Nascimento,"LINESTRING (-39.6016343 -8.616473, -39.6010687 -8.6173142)",,
314219335,residential,False,False,94.89,Rua Quirino do Nascimento,"LINESTRING (-39.6016343 -8.616473, -39.6017841 -8.6162519, -39.6019454 -8.6160168, -39.6021134 -8.6157632)",,
687482359,residential,False,False,68.021,Rua São Francisco,"LINESTRING (-39.6016343 -8.616473, -39.601372 -8.6162994, -39.6013203 -8.6162839, -39.6012607 -8.6162946, -39.6010814 -8.616352)",,
687482359,residential,False,True,57.772000000000006,Rua São Francisco,"LINESTRING (-39.6016343 -8.616473, -39.6018958 -8.6166408, -39.6020725 -8.6167597)",,
314219325,residential,True,False,61.946,Avenida São Sebastião,"LINESTRING (-39.6025697 -8.6160762, -39.6028961 -8.6156221)",,
314219329,residential,False,True,61.057,Rua Governador Paulo Guerra,"LINESTRING (-39.6025697 -8.6160762, -39.6022991 -8.6158892, -39.6021134 -8.6157632)",,
314219321,residential,False,False,41.986,Rua Prefeito Antônio Rodrigues de Carvalho,"LINESTRING (-39.60033 -8.6158971, -39.6000456 -8.6156451)",,
314219321,residential,False,True,56.626,Rua Prefeito Antônio Rodrigues de Carvalho,"LINESTRING (-39.60033 -8.6158971, -39.6007347 -8.6162121)",,
314219330,residential,False,True,175.45,Rua Joaquim Dantas,"LINESTRING (-39.60033 -8.6158971, -39.5994039 -8.6171821)",,
314219339,residential,True,False,120.956,Avenida São Sebastião,"LINESTRING (-39.603745 -8.6149009, -39.6030915 -8.615776)",,
314219354,residential,False,False,63.66499999999999,Avenida Central,"LINESTRING (-39.603745 -8.6149009, -39.6038796 -8.6149928, -39.6040157 -8.6151181, -39.604178 -8.6152786)",,2
687482345,trunk,True,False,12.139,Rodovia BR-428,"LINESTRING (-39.6039307 -8.6146259, -39.6038749 -8.6145317)",BR-428,1
687482352,residential,True,False,22.795,,"LINESTRING (-39.6039307 -8.6146259, -39.6038129 -8.6147946)",,
314219340,residential,False,False,52.203,,"LINESTRING (-39.6002665 -8.6129925, -39.5999077 -8.612685)",,
314219340,residential,False,True,55.001,,"LINESTRING (-39.6002665 -8.6129925, -39.6006528 -8.6133068)",,
314219352,residential,False,False,115.574,Rua Vereador Raildo Mendes,"LINESTRING (-39.6002665 -8.6129925, -39.599605 -8.6138003)",,
314219352,residential,False,True,149.53000000000003,Rua Vereador Raildo Mendes,"LINESTRING (-39.6002665 -8.6129925, -39.6005081 -8.6126969, -39.6007253 -8.6124218, -39.6009547 -8.612134, -39.6011102 -8.6119378)",,
314219341,residential,False,False,52.878,Avenida Presidente Getúlio Vargas,"LINESTRING (-39.6017144 -8.6183993, -39.6013275 -8.6181168)",,
314219341,residential,False,True,28.402,Avenida Presidente Getúlio Vargas,"LINESTRING (-39.6017144 -8.6183993, -39.601911 -8.618565)",,
314219345,residential,True,False,231.612,Avenida Ulisses de Novaes Bione,"LINESTRING (-39.6017144 -8.6183993, -39.6030075 -8.6167549)",,
314219345,residential,True,False,119.161,Avenida Ulisses de Novaes Bione,"LINESTRING (-39.6010603 -8.6192538, -39.6017144 -8.6183993)",,
314219318,residential,False,False,54.26,Rua Governador Agmenon Magalhães,"LINESTRING (-39.6010603 -8.6192538, -39.6008668 -8.6190868, -39.6006884 -8.618933)",,
314219320,residential,False,True,242.99,Rua Vista Alegre,"LINESTRING (-39.6007347 -8.6162121, -39.5994455 -8.6179871)",,
314219321,residential,False,False,56.626,Rua Prefeito Antônio Rodrigues de Carvalho,"LINESTRING (-39.6007347 -8.6162121, -39.60033 -8.6158971)",,
314219321,residential,False,True,42.186,Rua Prefeito Antônio Rodrigues de Carvalho,"LINESTRING (-39.6007347 -8.6162121, -39.600834 -8.616287, -39.6009204 -8.6163257, -39.6009858 -8.6163443, -39.6010814 -8.616352)",,
314219354,residential,False,False,52.14200000000001,Avenida Central,"LINESTRING (-39.604178 -8.6152786, -39.6043177 -8.6154329, -39.6043557 -8.6154923, -39.6043725 -8.615557, -39.6043711 -8.6155988, -39.6043604 -8.6156273, -39.6043277 -8.6156687)",,2
314219354,residential,False,True,63.665000000000006,Avenida Central,"LINESTRING (-39.604178 -8.6152786, -39.6040157 -8.6151181, -39.6038796 -8.6149928, -39.603745 -8.6149009)",,2
314219325,residential,True,False,82.836,Avenida São Sebastião,"LINESTRING (-39.6028961 -8.6156221, -39.6033402 -8.6150203)",,
314219347,residential,False,True,27.465,Rua Castro Alves,"LINESTRING (-39.6028961 -8.6156221, -39.6030915 -8.615776)",,
314219347,residential,False,False,62.669,Rua Castro Alves,"LINESTRING (-39.6028961 -8.6156221, -39.6026813 -8.6154649, -39.6024386 -8.6152859)",,
358279324,unclassified,False,True,6.863,,"LINESTRING (-39.6067529 -8.6188116, -39.6067019 -8.6188472)",,
1001552054,trunk,False,False,117.24399999999999,Rodovia BR-428,"LINESTRING (-39.6067529 -8.6188116, -39.6066 -8.6186724, -39.6064673 -8.6185484, -39.6063419 -8.6184211, -39.606197 -8.618264, -39.606085 -8.6181301, -39.6060193 -8.6180485)",BR-428,
358279324,unclassified,False,False,42.903,,"LINESTRING (-39.6063251 -8.6188686, -39.6063878 -8.6188802, -39.6064327 -8.618892, -39.6064891 -8.6188995, -39.6065578 -8.6188958, -39.6066 -8.6188872, -39.6066711 -8.6188686, -39.6067019 -8.6188472)",,
"[792053177, 792003046]",residential,False,True,137.978,Rua Senador Mansueto de Lavor,"LINESTRING (-39.6063251 -8.6188686, -39.6061534 -8.6187897, -39.6060696 -8.6187559, -39.6060032 -8.6187347, -39.6059107 -8.6187168, -39.6058369 -8.6187075, -39.6057525 -8.6187002, -39.6056626 -8.618691, -39.6055868 -8.6186857, -39.6054956 -8.6186843, -39.605388 -8.618686, -39.6052804 -8.618692, -39.6051862 -8.6187042, -39.6051292 -8.6187065, -39.6051027 -8.6187012)",,
485882680,residential,False,True,6.599,Rua Senador Mansueto de Lavor,"LINESTRING (-39.6051293 -8.6187544, -39.6051027 -8.6187012)",,
485882680,residential,False,False,40.352000000000004,Rua Senador Mansueto de Lavor,"LINESTRING (-39.6051293 -8.6187544, -39.6051922 -8.6188186, -39.6052993 -8.6188861, -39.6054366 -8.6189449)",,
485882680,residential,False,True,40.352,Rua Senador Mansueto de Lavor,"LINESTRING (-39.6054366 -8.6189449, -39.6052993 -8.6188861, -39.6051922 -8.6188186, -39.6051293 -8.6187544)",,
485909363,residential,False,True,38.23,,"LINESTRING (-39.6054366 -8.6189449, -39.6053454 -8.6190556, -39.6052153 -8.6192101)",,
485909363,residential,False,False,38.23,,"LINESTRING (-39.6052153 -8.6192101, -39.6053454 -8.6190556, -39.6054366 -8.6189449)",,
314219322,residential,False,False,5.974,Travessa Sete de Setembro,"LINESTRING (-39.6035609 -8.6173991, -39.6035915 -8.6174435)",,
314219322,residential,False,True,61.86,Travessa Sete de Setembro,"LINESTRING (-39.6035609 -8.6173991, -39.6032023 -8.6169704)",,
"[485909370, 792003047]",residential,False,"[False, True]",199.19299999999998,Rua Francisco Gorgonha,"LINESTRING (-39.6035609 -8.6173991, -39.6036667 -8.6173126, -39.6037971 -8.6172218, -39.6039145 -8.6171535, -39.6040607 -8.6170746, -39.6042015 -8.6170057, -39.6043564 -8.6169321, -39.6044905 -8.6168731, -39.6046186 -8.6168267, -39.6047627 -8.6167842, -39.6048774 -8.616767, -39.6049874 -8.616763, -39.605211 -8.6167672)",,
314219318,residential,False,False,45.712,Rua Governador Agmenon Magalhães,"LINESTRING (-39.5997784 -8.6182334, -39.5994455 -8.6179871)",,
314219318,residential,False,True,59.535,Rua Governador Agmenon Magalhães,"LINESTRING (-39.5997784 -8.6182334, -39.6002034 -8.6185652)",,
791999179,residential,False,False,161.11,,"LINESTRING (-39.5997784 -8.6182334, -39.6005959 -8.6170309)",,
485909373,residential,False,True,92.454,Rua do Campo,"LINESTRING (-39.6005959 -8.6170309, -39.6010814 -8.616352)",,
791999179,residential,False,True,161.11,,"LINESTRING (-39.6005959 -8.6170309, -39.5997784 -8.6182334)",,
792003042,residential,False,False,60.78,,"LINESTRING (-39.6005959 -8.6170309, -39.6010687 -8.6173142)",,
314219325,residential,True,False,51.416,Avenida São Sebastião,"LINESTRING (-39.6033402 -8.6150203, -39.6036177 -8.6146481)",,
485909376,residential,False,False,137.494,,"LINESTRING (-39.6033402 -8.6150203, -39.6027772 -8.6145467, -39.6024005 -8.6142047)",,
485909376,residential,False,True,137.494,,"LINESTRING (-39.6024005 -8.6142047, -39.6027772 -8.6145467, -39.6033402 -8.6150203)",,
314219329,residential,False,True,33.121,Rua Governador Paulo Guerra,"LINESTRING (-39.6002888 -8.6143889, -39.6000689 -8.6141853)",,
314219329,residential,False,False,61.564,Rua Governador Paulo Guerra,"LINESTRING (-39.6002888 -8.6143889, -39.6005801 -8.6146096, -39.6007273 -8.614733)",,
485909377,residential,False,False,121.456,,"LINESTRING (-39.6002888 -8.6143889, -39.5999378 -8.6147958, -39.5995669 -8.6152157)",,
314219321,residential,False,False,30.49,Rua Prefeito Antônio Rodrigues de Carvalho,"LINESTRING (-39.5995669 -8.6152157, -39.5993654 -8.6150273)",,
314219321,residential,False,True,38.045,Rua Prefeito Antônio Rodrigues de Carvalho,"LINESTRING (-39.5995669 -8.6152157, -39.5998204 -8.6154486)",,
485909377,residential,False,True,121.456,,"LINESTRING (-39.5995669 -8.6152157, -39.5999378 -8.6147958, -39.6002888 -8.6143889)",,
