osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref
970063896,Rua Geraldo Nassif Salomão,residential,False,False,47.118,"LINESTRING (-44.1442063 -20.0362699, -44.1439615 -20.035914)",,,
970063896,Rua Geraldo Nassif Salomão,residential,False,True,67.863,"LINESTRING (-44.1442063 -20.0362699, -44.1446408 -20.0367236)",,,
28796917,Rua Geraldo Nassif Salomão,residential,False,True,43.83,"LINESTRING (-44.14288 -20.034472, -44.1431174 -20.034797)",,,
666011844,Rua Eduardo Cozac,residential,False,False,128.416,"LINESTRING (-44.14288 -20.034472, -44.1418305 -20.0350733)",,,
666011844,Rua Eduardo Cozac,residential,False,True,129.714,"LINESTRING (-44.14288 -20.034472, -44.1439207 -20.0338357)",,,
28796912,Rua Calafate,residential,False,False,22.422,"LINESTRING (-44.14875 -20.0344859, -44.1485783 -20.0343649)",,,
28796912,Rua Calafate,residential,False,True,139.223,"LINESTRING (-44.14875 -20.0344859, -44.1498283 -20.0352217)",,,
28796918,Rua 7,residential,False,False,178.89,"LINESTRING (-44.14875 -20.0344859, -44.1474183 -20.0354973)",,,
28793117,Rua Elói Cândido de Melo,residential,False,True,73.906,"LINESTRING (-44.1462086 -20.0364161, -44.145703 -20.0359512)",,,
28796918,Rua 7,residential,False,True,162.504,"LINESTRING (-44.1462086 -20.0364161, -44.1474183 -20.0354973)",,,
28793117,Rua Elói Cândido de Melo,residential,False,False,156.044,"LINESTRING (-44.1462086 -20.0364161, -44.1468476 -20.0369976, -44.1472815 -20.0373925)",,,
363772484,Rua 9,residential,False,True,221.526,"LINESTRING (-44.1445095 -20.0394553, -44.1461718 -20.0382183)",,,
382758384,Rua Irene Pinheiro Avelar,residential,False,False,77.542,"LINESTRING (-44.1445095 -20.0394553, -44.144157 -20.0388416)",,,
28796919,Rua Helio Magalhães Henrique,residential,False,False,53.013,"LINESTRING (-44.1437095 -20.0393729, -44.1432951 -20.0390977)",,,
704729004,Rua Maria Efigênia Leite,residential,False,True,75.336,"LINESTRING (-44.1437095 -20.0393729, -44.144157 -20.0388416)",,,
28796924,Rua B,residential,False,True,72.218,"LINESTRING (-44.1426206 -20.0394274, -44.1429898 -20.0388783)",,,
363945265,Rua Darcy,residential,False,True,83.58699999999999,"LINESTRING (-44.1426206 -20.0394274, -44.1421836 -20.0392496, -44.1421111 -20.0392201, -44.1418902 -20.0391207)",,,
28796922,Rua Olavo Pinheiro de Resende,residential,False,True,100.044,"LINESTRING (-44.1412867 -20.0387999, -44.1418809 -20.0380943)",,,
363945265,Rua Darcy,residential,False,False,73.711,"LINESTRING (-44.1412867 -20.0387999, -44.1413243 -20.0388515, -44.1413903 -20.0389114, -44.1418902 -20.0391207)",,,
363945265,Rua Darcy,residential,False,True,33.957,"LINESTRING (-44.1412867 -20.0387999, -44.1412345 -20.0387167, -44.1411459 -20.0385252)",,,
28796919,Rua Helio Magalhães Henrique,residential,False,True,73.638,"LINESTRING (-44.1413159 -20.0376983, -44.1418809 -20.0380943)",,,
962380880,Rua Helio Magalhães Henrique,residential,True,False,69.666,"LINESTRING (-44.1413159 -20.0376983, -44.1407789 -20.0373268)",,,
363945265,Rua Darcy,residential,False,False,106.899,"LINESTRING (-44.1413159 -20.0376983, -44.1410011 -20.0380817, -44.1409864 -20.0381195, -44.140985 -20.0381699, -44.1410011 -20.0382203, -44.1411459 -20.0385252)",,,
28796919,Rua Helio Magalhães Henrique,residential,False,False,73.638,"LINESTRING (-44.1418809 -20.0380943, -44.1413159 -20.0376983)",,,
28796919,Rua Helio Magalhães Henrique,residential,False,True,69.947,"LINESTRING (-44.1418809 -20.0380943, -44.1424231 -20.0384634)",,,
28796922,Rua Olavo Pinheiro de Resende,residential,False,False,100.044,"LINESTRING (-44.1418809 -20.0380943, -44.1412867 -20.0387999)",,,
363945266,Rua Olavo Pinheiro de Resende,residential,False,True,95.144,"LINESTRING (-44.1418809 -20.0380943, -44.1424182 -20.0374034)",,,
28796923,Rua Manoel Luiz dos Santos,residential,False,False,94.835,"LINESTRING (-44.1429692 -20.0377821, -44.1424231 -20.0384634)",,,
382758384,Rua Irene Pinheiro Avelar,residential,False,False,55.929,"LINESTRING (-44.1429692 -20.0377821, -44.1425413 -20.0374798)",,,
382758384,Rua Irene Pinheiro Avelar,residential,False,True,18.856,"LINESTRING (-44.1429692 -20.0377821, -44.1431177 -20.0378785)",,,
28796919,Rua Helio Magalhães Henrique,residential,False,False,69.947,"LINESTRING (-44.1424231 -20.0384634, -44.1418809 -20.0380943)",,,
28796919,Rua Helio Magalhães Henrique,residential,False,True,75.053,"LINESTRING (-44.1424231 -20.0384634, -44.1429898 -20.0388783)",,,
28796923,Rua Manoel Luiz dos Santos,residential,False,False,91.874,"LINESTRING (-44.1424231 -20.0384634, -44.1418902 -20.0391207)",,,
28796923,Rua Manoel Luiz dos Santos,residential,False,True,94.835,"LINESTRING (-44.1424231 -20.0384634, -44.1429692 -20.0377821)",,,
28796923,Rua Manoel Luiz dos Santos,residential,False,True,91.874,"LINESTRING (-44.1418902 -20.0391207, -44.1424231 -20.0384634)",,,
363945265,Rua Darcy,residential,False,False,83.58699999999999,"LINESTRING (-44.1418902 -20.0391207, -44.1421111 -20.0392201, -44.1421836 -20.0392496, -44.1426206 -20.0394274)",,,
363945265,Rua Darcy,residential,False,True,73.711,"LINESTRING (-44.1418902 -20.0391207, -44.1413903 -20.0389114, -44.1413243 -20.0388515, -44.1412867 -20.0387999)",,,
28796919,Rua Helio Magalhães Henrique,residential,False,False,75.053,"LINESTRING (-44.1429898 -20.0388783, -44.1424231 -20.0384634)",,,
28796919,Rua Helio Magalhães Henrique,residential,False,True,40.154,"LINESTRING (-44.1429898 -20.0388783, -44.1432951 -20.0390977)",,,
28796924,Rua B,residential,False,False,72.218,"LINESTRING (-44.1429898 -20.0388783, -44.1426206 -20.0394274)",,,
28796927,Rua Geraldina de Freitas,residential,False,False,46.897,"LINESTRING (-44.1418305 -20.0350733, -44.1421024 -20.0354089)",,,
666011844,Rua Eduardo Cozac,residential,False,False,41.03,"LINESTRING (-44.1418305 -20.0350733, -44.141504 -20.0352784)",,,
666011844,Rua Eduardo Cozac,residential,False,True,128.416,"LINESTRING (-44.1418305 -20.0350733, -44.14288 -20.034472)",,,
28796916,Rua José Batista Filho,residential,False,False,84.694,"LINESTRING (-44.1431755 -20.0370053, -44.1425413 -20.0374798)",,,
28796916,Rua José Batista Filho,residential,False,True,135.212,"LINESTRING (-44.1431755 -20.0370053, -44.1442063 -20.0362699)",,,
667578263,Rua Eva Fernandes Caldera,residential,False,True,92.273,"LINESTRING (-44.1431755 -20.0370053, -44.1426788 -20.0363191)",,,
28796927,Rua Geraldina de Freitas,residential,False,True,55.067,"LINESTRING (-44.1426788 -20.0363191, -44.1424226 -20.0358863)",,,
28796928,Rua Santa Rosa de Lima,residential,False,False,118.631,"LINESTRING (-44.1426788 -20.0363191, -44.1417414 -20.0369213)",,,
28796928,Rua Santa Rosa de Lima,residential,False,True,51.653,"LINESTRING (-44.1426788 -20.0363191, -44.1430852 -20.0360545)",,,
667578263,Rua Eva Fernandes Caldera,residential,False,False,92.273,"LINESTRING (-44.1426788 -20.0363191, -44.1431755 -20.0370053)",,,
28796928,Rua Santa Rosa de Lima,residential,False,True,118.631,"LINESTRING (-44.1417414 -20.0369213, -44.1426788 -20.0363191)",,,
382758384,Rua Irene Pinheiro Avelar,residential,False,False,49.807,"LINESTRING (-44.1417414 -20.0369213, -44.1413679 -20.0366429)",,,
382758384,Rua Irene Pinheiro Avelar,residential,False,True,16.76,"LINESTRING (-44.1417414 -20.0369213, -44.1418708 -20.0370104)",,,
28796927,Rua Geraldina de Freitas,residential,False,False,55.067,"LINESTRING (-44.1424226 -20.0358863, -44.1426788 -20.0363191)",,,
28796927,Rua Geraldina de Freitas,residential,False,True,62.744,"LINESTRING (-44.1424226 -20.0358863, -44.1421024 -20.0354089)",,,
28796929,Rua São Vicente de Paula,residential,False,False,138.627,"LINESTRING (-44.1424226 -20.0358863, -44.1413679 -20.0366429)",,,
28796929,Rua São Vicente de Paula,residential,False,True,97.821,"LINESTRING (-44.1407789 -20.0373268, -44.1413679 -20.0366429)",,,
28796917,Rua Geraldo Nassif Salomão,residential,False,False,43.83,"LINESTRING (-44.1431174 -20.034797, -44.14288 -20.034472)",,,
28796917,Rua Geraldo Nassif Salomão,residential,False,True,25.593,"LINESTRING (-44.1431174 -20.034797, -44.143263 -20.0349821)",,,
962380879,Rua Maria José Cardoso,residential,True,False,80.693,"LINESTRING (-44.1431174 -20.034797, -44.1424625 -20.0351818)",,,
28796927,Rua Geraldina de Freitas,residential,False,False,62.744,"LINESTRING (-44.1421024 -20.0354089, -44.1424226 -20.0358863)",,,
28796927,Rua Geraldina de Freitas,residential,False,True,46.897,"LINESTRING (-44.1421024 -20.0354089, -44.1418305 -20.0350733)",,,
28796930,Rua Maria José Cardoso,residential,True,False,152.076,"LINESTRING (-44.1421024 -20.0354089, -44.1411017 -20.0359865, -44.1410065 -20.036052, -44.1408858 -20.0361553)",,,
28796931,Rua João Pinheiro,residential,False,False,116.826,"LINESTRING (-44.1424625 -20.0351818, -44.1430852 -20.0360545)",,,
962380879,Rua Maria José Cardoso,residential,True,False,45.308,"LINESTRING (-44.1424625 -20.0351818, -44.1421024 -20.0354089)",,,
28796928,Rua Santa Rosa de Lima,residential,False,False,51.653,"LINESTRING (-44.1430852 -20.0360545, -44.1426788 -20.0363191)",,,
28796931,Rua João Pinheiro,residential,False,True,116.826,"LINESTRING (-44.1430852 -20.0360545, -44.1424625 -20.0351818)",,,
"[28796928, 28796917]","['Rua Geraldo Nassif Salomão', 'Rua Santa Rosa de Lima']",residential,False,"[False, True]",101.011,"LINESTRING (-44.1430852 -20.0360545, -44.1437805 -20.0356507, -44.1436914 -20.0355379)",,,
28796989,Rua José Rocha Coutinho,residential,False,True,25.179,"LINESTRING (-44.1406971 -20.0331871, -44.1408127 -20.0329884)",,,
28796989,Rua José Rocha Coutinho,residential,False,False,66.505,"LINESTRING (-44.1410121 -20.0324204, -44.1408127 -20.0329884)",,,
"[28793120, 481333442, 481333443]",Rua São Paulo,residential,False,True,24.115000000000002,"LINESTRING (-44.1410121 -20.0324204, -44.1410723 -20.0324486, -44.1411452 -20.0324873, -44.141207 -20.0325348)",yes,,
28793117,Rua Elói Cândido de Melo,residential,False,False,59.936,"LINESTRING (-44.1472815 -20.0373925, -44.1476865 -20.0377743)",,,
363772484,Rua 9,residential,False,False,147.886,"LINESTRING (-44.1472815 -20.0373925, -44.1461718 -20.0382183)",,,
28793117,Rua Elói Cândido de Melo,residential,False,True,156.044,"LINESTRING (-44.1472815 -20.0373925, -44.1468476 -20.0369976, -44.1462086 -20.0364161)",,,
28793117,Rua Elói Cândido de Melo,residential,False,True,47.363,"LINESTRING (-44.1489042 -20.038941, -44.1485918 -20.0386323)",,,
28793117,Rua Elói Cândido de Melo,residential,False,False,47.363,"LINESTRING (-44.1485918 -20.0386323, -44.1489042 -20.038941)",,,
28793117,Rua Elói Cândido de Melo,residential,False,True,134.34,"LINESTRING (-44.1485918 -20.0386323, -44.1481076 -20.0381661, -44.1476865 -20.0377743)",,,
28796912,Rua Calafate,residential,False,False,50.026,"LINESTRING (-44.1485783 -20.0343649, -44.1481881 -20.0341041)",,,
28796912,Rua Calafate,residential,False,True,22.422,"LINESTRING (-44.1485783 -20.0343649, -44.14875 -20.0344859)",,,
363850162,,residential,False,False,75.783,"LINESTRING (-44.1485783 -20.0343649, -44.14898 -20.0337974)",,,
363850162,,residential,False,True,75.783,"LINESTRING (-44.14898 -20.0337974, -44.1485783 -20.0343649)",,,
708560495,Avenida Rouxinol,residential,False,True,20.759,"LINESTRING (-44.14898 -20.0337974, -44.1488238 -20.033682)",,,
363850163,Rua Cláudio Manoel Costa,residential,False,False,50.137,"LINESTRING (-44.1488238 -20.033682, -44.1490813 -20.0333015)",,,
708560495,Avenida Rouxinol,residential,False,False,20.759,"LINESTRING (-44.1488238 -20.033682, -44.14898 -20.0337974)",,,
708560495,Avenida Rouxinol,residential,False,True,146.665,"LINESTRING (-44.1488238 -20.033682, -44.1476718 -20.0329281)",,,
382758384,Rua Irene Pinheiro Avelar,residential,False,True,77.542,"LINESTRING (-44.144157 -20.0388416, -44.1445095 -20.0394553)",,,
704729004,Rua Maria Efigênia Leite,residential,False,False,75.336,"LINESTRING (-44.144157 -20.0388416, -44.1437095 -20.0393729)",,,
382758384,Rua Irene Pinheiro Avelar,residential,False,False,60.548,"LINESTRING (-44.144157 -20.0388416, -44.1440191 -20.0385852, -44.1438331 -20.0383964)",,,
363945266,Rua Olavo Pinheiro de Resende,residential,False,False,95.144,"LINESTRING (-44.1424182 -20.0374034, -44.1418809 -20.0380943)",,,
382758384,Rua Irene Pinheiro Avelar,residential,False,False,71.97,"LINESTRING (-44.1424182 -20.0374034, -44.1418708 -20.0370104)",,,
382758384,Rua Irene Pinheiro Avelar,residential,False,True,15.412,"LINESTRING (-44.1424182 -20.0374034, -44.1425413 -20.0374798)",,,
363945265,Rua Darcy,residential,False,False,33.957,"LINESTRING (-44.1411459 -20.0385252, -44.1412345 -20.0387167, -44.1412867 -20.0387999)",,,
363945265,Rua Darcy,residential,False,True,106.899,"LINESTRING (-44.1411459 -20.0385252, -44.1410011 -20.0382203, -44.140985 -20.0381699, -44.1409864 -20.0381195, -44.1410011 -20.0380817, -44.1413159 -20.0376983)",,,
363945267,,residential,False,False,48.279,"LINESTRING (-44.1411459 -20.0385252, -44.1409141 -20.0386237, -44.1407248 -20.0387041)",,,
666011844,Rua Eduardo Cozac,residential,False,False,129.714,"LINESTRING (-44.1439207 -20.0338357, -44.14288 -20.034472)",,,
1258081633,Rua Eduardo Cozac,residential,True,False,51.275,"LINESTRING (-44.1439207 -20.0338357, -44.144154 -20.03343)",,,
363850163,Rua Cláudio Manoel Costa,residential,False,True,50.137,"LINESTRING (-44.1490813 -20.0333015, -44.1488238 -20.033682)",,,
363947208,Rua José Batista Filho,residential,False,False,30.073,"LINESTRING (-44.1478273 -20.0327005, -44.1476718 -20.0329281)",,,
666017355,Rua Eduardo Cozac,residential,True,False,147.814,"LINESTRING (-44.1478273 -20.0327005, -44.1479869 -20.0327736, -44.1482769 -20.0328561, -44.1486846 -20.0330627, -44.1490813 -20.0333015)",,,
666017356,Rua Eduardo Cozac,residential,True,False,212.492,"LINESTRING (-44.1478273 -20.0327005, -44.1476922 -20.0325335, -44.1475607 -20.0324539, -44.1474454 -20.0324277, -44.1469405 -20.0323833, -44.1459216 -20.0325159)",,,
363982774,Rua Augusta Gonçalves de Oliveira,residential,False,False,72.47,"LINESTRING (-44.142166 -20.0332713, -44.142721 -20.0328803)",,,
481333443,Rua São Paulo,residential,False,False,129.397,"LINESTRING (-44.142166 -20.0332713, -44.1416908 -20.0329063, -44.141207 -20.0325348)",,,
481333443,Rua São Paulo,residential,False,True,76.537,"LINESTRING (-44.142166 -20.0332713, -44.1425513 -20.0335595, -44.1426994 -20.0337371)",,,
363982774,Rua Augusta Gonçalves de Oliveira,residential,False,True,72.47,"LINESTRING (-44.142721 -20.0328803, -44.142166 -20.0332713)",,,
970063899,,residential,False,True,38.608,"LINESTRING (-44.142721 -20.0328803, -44.1430449 -20.0327131)",,,
363982775,Avenida Sarzedo,residential,False,True,121.506,"LINESTRING (-44.142721 -20.0328803, -44.1421501 -20.0324292, -44.1419719 -20.0322593, -44.1419067 -20.0321187)",,,
363982775,Avenida Sarzedo,residential,False,False,121.506,"LINESTRING (-44.1419067 -20.0321187, -44.1419719 -20.0322593, -44.1421501 -20.0324292, -44.142721 -20.0328803)",,,
28796913,Rua dos Ferroviários,residential,False,True,44.979,"LINESTRING (-44.1466088 -20.0340781, -44.1464289 -20.0337106)",,,
