osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
255161667,True,,Rua Matos Costa,secondary,,False,89.424,"LINESTRING (-51.0824762 -26.2366905, -51.0819758 -26.2373578)",
287651868,True,,Rua Professora Amazilia,secondary,,False,140.802,"LINESTRING (-51.086119 -26.2337888, -51.0868914 -26.2327289)",
"[287651301, 1116449655]",True,2,Rua Prudente de Morais,secondary,40,False,75.707,"LINESTRING (-51.086119 -26.2337888, -51.0858127 -26.2336063, -51.0857923 -26.2335947, -51.0857777 -26.2335861, -51.0854852 -26.2334142)",
905656294,False,2,Avenida Getúlio Vargas,secondary,,True,41.256,"LINESTRING (-51.086119 -26.2337888, -51.0860071 -26.2339323, -51.0859297 -26.234065, -51.0859176 -26.2340859, -51.0859059 -26.2341059)",
75341532,False,,"Rua Santos Dumont, 154",residential,,False,96.364,"LINESTRING (-51.0832927 -26.2371538, -51.0824762 -26.2366905)",
75341532,False,,"Rua Santos Dumont, 154",residential,,True,82.589,"LINESTRING (-51.0832927 -26.2371538, -51.0839658 -26.2375864)",
255162274,False,,Rua Padre Anchieta,residential,,False,139.246,"LINESTRING (-51.0832927 -26.2371538, -51.0840717 -26.2361146)",
255162274,False,,Rua Padre Anchieta,residential,,True,91.512,"LINESTRING (-51.0832927 -26.2371538, -51.0827785 -26.2378354)",
255161262,True,2,Rua Carlos Cavalcanti,residential,40,False,129.268,"LINESTRING (-51.0849639 -26.2313081, -51.0849835 -26.2313378, -51.0850565 -26.2314483, -51.0852058 -26.2316744, -51.0852551 -26.2317362, -51.0853267 -26.2317978, -51.0858579 -26.2321139)",
688056044,True,2,Rua Nipton Curi,residential,,False,50.162,"LINESTRING (-51.0848731 -26.2303062, -51.0853132 -26.2300879)",
255162795,False,,Praça Visconde de Nacar,residential,,False,88.03899999999999,"LINESTRING (-51.0848731 -26.2303062, -51.0848178 -26.2302179, -51.0847378 -26.2301414, -51.0846329 -26.2300651, -51.0845007 -26.2299993, -51.0844115 -26.2299795, -51.0842938 -26.2299879, -51.0842356 -26.2299952, -51.0841398 -26.230013)",
920722032,False,,Praça Visconde de Nacar,residential,,False,4.505,"LINESTRING (-51.0848872 -26.23106, -51.0849077 -26.2310239)",
688056039,True,1,Praça Visconde de Nacar,residential,,False,28.714999999999996,"LINESTRING (-51.0848872 -26.23106, -51.0849063 -26.2311544, -51.0849241 -26.2312125, -51.0849639 -26.2313081)",
1116449655,True,2,Rua Prudente de Morais,secondary,40,False,46.691,"LINESTRING (-51.0854852 -26.2334142, -51.0850987 -26.2331773)",
920714918,True,2,Rua Siqueira Campos,secondary,,False,143.738,"LINESTRING (-51.0845885 -26.231691, -51.0853746 -26.2327744)",
"[688056042, 688056045]",True,2,"['Rua 7 de Setembro', 'Praça Visconde de Nacar']",residential,,False,49.587999999999994,"LINESTRING (-51.0845885 -26.231691, -51.084672 -26.2315826, -51.0847445 -26.2314885, -51.0848711 -26.2313241)",
87984099,True,2,Rua Matos Costa,secondary,40,False,52.577,"LINESTRING (-51.0853746 -26.2327744, -51.0850987 -26.2331773)",
255161262,True,2,Rua Carlos Cavalcanti,residential,40,False,98.933,"LINESTRING (-51.0868914 -26.2327289, -51.0877068 -26.2332355)",
287651868,True,,Rua Professora Amazilia,secondary,,False,115.002,"LINESTRING (-51.0868914 -26.2327289, -51.087528 -26.2318666)",
87984099,True,2,Rua Matos Costa,secondary,40,False,143.09,"LINESTRING (-51.0832831 -26.2356265, -51.0824762 -26.2366905)",
255162676,False,,Rua José Boiteux,residential,,False,130.489,"LINESTRING (-51.0832831 -26.2356265, -51.082208 -26.2349578)",
255162676,False,,Rua José Boiteux,residential,,True,95.563,"LINESTRING (-51.0832831 -26.2356265, -51.0840717 -26.2361146)",
255155632,True,2,Rua Cruz Machado,residential,40,False,106.593,"LINESTRING (-51.0864354 -26.2296032, -51.0873255 -26.2301337)",
351447310,True,,Avenida Interventor Manoel Ribas,secondary,,False,50.57300000000001,"LINESTRING (-51.0867796 -26.2308681, -51.086568 -26.2311639, -51.0865058 -26.2312509)",
815013744,True,,Rua Getúlio Vargas,residential,,False,73.59800000000001,"LINESTRING (-51.0867796 -26.2308681, -51.0865501 -26.2303696, -51.0864972 -26.2303061, -51.0864614 -26.2302771)",
287797980,False,,Rua Coronel Amazonas,tertiary,,False,16.645,"LINESTRING (-51.0793862 -26.2318833, -51.0793073 -26.2320152)",
287797980,False,,Rua Coronel Amazonas,tertiary,,True,97.529,"LINESTRING (-51.0793862 -26.2318833, -51.0798047 -26.2310906)",
419809126,False,,Rua Frei Rogério,residential,,True,97.756,"LINESTRING (-51.0793862 -26.2318833, -51.0801352 -26.2324503)",
288402385,True,,,secondary,,False,6.976000000000001,"LINESTRING (-51.0857888 -26.2371376, -51.0857848 -26.237117, -51.0857877 -26.2370962, -51.0857973 -26.2370772)",roundabout
920617069,True,,Rua José Boiteux,residential,,False,18.64,"LINESTRING (-51.0857888 -26.2371376, -51.0856835 -26.2371002, -51.0856558 -26.2370854, -51.0856248 -26.2370608)",
351447310,True,,Avenida Interventor Manoel Ribas,secondary,,False,98.15,"LINESTRING (-51.0873255 -26.2301337, -51.0867796 -26.2308681)",
87984099,True,2,Rua Matos Costa,secondary,40,False,49.547,"LINESTRING (-51.083883 -26.2347911, -51.083614 -26.2351657)",
293600172,False,,Rua Frei Rogério,tertiary,,True,96.632,"LINESTRING (-51.083883 -26.2347911, -51.0846839 -26.2352801)",
419809126,False,,Rua Frei Rogério,residential,,False,129.978,"LINESTRING (-51.083883 -26.2347911, -51.0827851 -26.2341614)",
419809129,False,,Rua Prudente de Morais,residential,,True,33.41,"LINESTRING (-51.079469 -26.2297866, -51.0797511 -26.2299486)",
287797980,False,,Rua Coronel Amazonas,tertiary,,False,104.902,"LINESTRING (-51.0802563 -26.2302386, -51.0802186 -26.2303097, -51.0798047 -26.2310906)",
419809129,False,,Rua Prudente de Morais,residential,,False,59.826,"LINESTRING (-51.0802563 -26.2302386, -51.0801707 -26.2301894, -51.0797511 -26.2299486)",
920722033,False,2,Rua Prudente de Morais,secondary,40,True,120.379,"LINESTRING (-51.0802563 -26.2302386, -51.0803468 -26.2302941, -51.0812522 -26.2308501)",
255162797,True,,Rua 7 de Setembro,secondary,,False,122.639,"LINESTRING (-51.0827851 -26.2341614, -51.0834431 -26.2332297)",
419809126,False,,Rua Frei Rogério,residential,,False,116.457,"LINESTRING (-51.0827851 -26.2341614, -51.0817941 -26.2336076)",
419809126,False,,Rua Frei Rogério,residential,,True,129.978,"LINESTRING (-51.0827851 -26.2341614, -51.083883 -26.2347911)",
255162676,False,,Rua José Boiteux,residential,,False,116.224,"LINESTRING (-51.082208 -26.2349578, -51.0813001 -26.2343026)",
255162676,False,,Rua José Boiteux,residential,,True,130.489,"LINESTRING (-51.082208 -26.2349578, -51.0832831 -26.2356265)",
255162797,True,,Rua 7 de Setembro,secondary,,False,105.62,"LINESTRING (-51.082208 -26.2349578, -51.0824692 -26.2345996, -51.0827851 -26.2341614)",
287797974,False,,Rua Francisco Newmann,residential,,True,127.229,"LINESTRING (-51.0807144 -26.2295259, -51.0818586 -26.2300316)",
287650683,True,,Rua Coronel Amazonas,residential,,False,92.771,"LINESTRING (-51.0807144 -26.2295259, -51.080499 -26.2299227, -51.0803694 -26.2301613, -51.0803113 -26.230201, -51.0802563 -26.2302386)",
287650688,False,2,Rua Visconde de Guarapuava,secondary,,True,40.472,"LINESTRING (-51.0832615 -26.2295615, -51.0834595 -26.2298792)",
287797976,True,,Rua Júlia Amazonas,residential,,False,98.958,"LINESTRING (-51.0832615 -26.2295615, -51.0826987 -26.2302944)",
920714915,False,,Rua Francisco Newmann,residential,,True,85.976,"LINESTRING (-51.0819893 -26.2298552, -51.0826987 -26.2302944)",
921143436,False,,Rua 13 de Maio,residential,,False,23.552,"LINESTRING (-51.0819893 -26.2298552, -51.0818586 -26.2300316)",
419809129,False,,Rua Prudente de Morais,residential,,False,33.41,"LINESTRING (-51.0797511 -26.2299486, -51.079469 -26.2297866)",
287797972,False,,Avenida João Pessoa,residential,,True,332.262,"LINESTRING (-51.0797511 -26.2299486, -51.0794181 -26.2303936, -51.0788184 -26.2310745, -51.0787136 -26.2312777, -51.0786591 -26.2314582, -51.0786591 -26.231635, -51.0786842 -26.2318156, -51.078874 -26.2326123)",
419809129,False,,Rua Prudente de Morais,residential,,True,59.826,"LINESTRING (-51.0797511 -26.2299486, -51.0801707 -26.2301894, -51.0802563 -26.2302386)",
287797974,False,,Rua Francisco Newmann,residential,,False,127.229,"LINESTRING (-51.0818586 -26.2300316, -51.0807144 -26.2295259)",
921143436,False,,Rua 13 de Maio,residential,,False,109.279,"LINESTRING (-51.0818586 -26.2300316, -51.0812522 -26.2308501)",
921143436,False,,Rua 13 de Maio,residential,,True,23.552,"LINESTRING (-51.0818586 -26.2300316, -51.0819893 -26.2298552)",
1068077262,False,2,Rua Visconde de Guarapuava,secondary,,True,39.516,"LINESTRING (-51.0836502 -26.2301907, -51.0834595 -26.2298792)",
"[920714917, 1068077263]",True,2,Rua Visconde de Guarapuava,secondary,20,False,176.08100000000002,"LINESTRING (-51.0836502 -26.2301907, -51.0837757 -26.2303868, -51.0840074 -26.2307585, -51.0844214 -26.2314226, -51.0845142 -26.2315716)",
287797976,True,,Rua Júlia Amazonas,residential,,False,132.456,"LINESTRING (-51.0826987 -26.2302944, -51.0819454 -26.2312754)",
920714915,False,,Rua Francisco Newmann,residential,,False,85.976,"LINESTRING (-51.0826987 -26.2302944, -51.0819893 -26.2298552)",
920714915,False,,Rua Francisco Newmann,residential,,True,69.801,"LINESTRING (-51.0826987 -26.2302944, -51.0832747 -26.2306509)",
920714915,False,,Rua Francisco Newmann,residential,,False,69.801,"LINESTRING (-51.0832747 -26.2306509, -51.0826987 -26.2302944)",
930609790,False,,Rua XV de Novembro,residential,,True,131.686,"LINESTRING (-51.0832747 -26.2306509, -51.0825384 -26.2316339)",
287797986,True,,Rua XV de Novembro,residential,,False,63.509,"LINESTRING (-51.0832747 -26.2306509, -51.0835702 -26.2302683, -51.083607 -26.2302325, -51.0836502 -26.2301907)",
920722033,False,2,Rua Prudente de Morais,secondary,40,True,83.769,"LINESTRING (-51.0812522 -26.2308501, -51.0819454 -26.2312754)",
921143436,False,,Rua 13 de Maio,residential,,True,109.279,"LINESTRING (-51.0812522 -26.2308501, -51.0818586 -26.2300316)",
920722033,False,2,Rua Prudente de Morais,secondary,40,False,120.379,"LINESTRING (-51.0812522 -26.2308501, -51.0803468 -26.2302941, -51.0802563 -26.2302386)",
287797980,False,,Rua Coronel Amazonas,tertiary,,False,97.529,"LINESTRING (-51.0798047 -26.2310906, -51.0793862 -26.2318833)",
920624064,False,,Rua Coronel Benjamin Belarmino,residential,,False,108.194,"LINESTRING (-51.0798047 -26.2310906, -51.0807119 -26.231624)",
287797980,False,,Rua Coronel Amazonas,tertiary,,True,104.902,"LINESTRING (-51.0798047 -26.2310906, -51.0802186 -26.2303097, -51.0802563 -26.2302386)",
920722033,False,2,Rua Prudente de Morais,secondary,40,False,83.769,"LINESTRING (-51.0819454 -26.2312754, -51.0812522 -26.2308501)",
920722033,False,2,Rua Prudente de Morais,secondary,40,True,71.327,"LINESTRING (-51.0819454 -26.2312754, -51.0825384 -26.2316339)",
920624064,False,,Rua Coronel Benjamin Belarmino,residential,,False,137.063,"LINESTRING (-51.0807119 -26.231624, -51.0818612 -26.2322997)",
920624064,False,,Rua Coronel Benjamin Belarmino,residential,,True,108.194,"LINESTRING (-51.0807119 -26.231624, -51.0798047 -26.2310906)",
921143435,True,,Rua 13 de Maio,residential,,False,101.536,"LINESTRING (-51.0807119 -26.231624, -51.0812522 -26.2308501)",
287797984,False,,Rua 13 de Maio,residential,,False,108.40200000000002,"LINESTRING (-51.0807119 -26.231624, -51.08034 -26.2321568, -51.0801352 -26.2324503)",
920624065,True,,Rua XV de Novembro,residential,,False,100.217,"LINESTRING (-51.0825384 -26.2316339, -51.0818612 -26.2322997)",
920722033,False,2,Rua Prudente de Morais,secondary,40,False,71.327,"LINESTRING (-51.0825384 -26.2316339, -51.0819454 -26.2312754)",
930609790,False,,Rua XV de Novembro,residential,,False,131.686,"LINESTRING (-51.0825384 -26.2316339, -51.0832747 -26.2306509)",
287797980,False,,Rua Coronel Amazonas,tertiary,,True,16.645,"LINESTRING (-51.0793073 -26.2320152, -51.0793862 -26.2318833)",
287797979,True,,Rua Coronel Amazonas,tertiary,,False,76.538,"LINESTRING (-51.0793073 -26.2320152, -51.0792953 -26.2320963, -51.0789914 -26.2326381)",
287797983,True,,Rua Coronel Benjamin Belarmino,residential,,False,188.651,"LINESTRING (-51.0818612 -26.2322997, -51.0834431 -26.2332297)",
920624064,False,,Rua Coronel Benjamin Belarmino,residential,,True,137.063,"LINESTRING (-51.0818612 -26.2322997, -51.0807119 -26.231624)",
920624065,True,,Rua XV de Novembro,residential,,False,115.22299999999998,"LINESTRING (-51.0818612 -26.2322997, -51.0815381 -26.2326318, -51.0811016 -26.2330804)",
287797984,False,,Rua 13 de Maio,residential,,False,87.686,"LINESTRING (-51.0801352 -26.2324503, -51.0795684 -26.2330531)",
419809126,False,,Rua Frei Rogério,residential,,False,97.756,"LINESTRING (-51.0801352 -26.2324503, -51.0793862 -26.2318833)",
287797984,False,,Rua 13 de Maio,residential,,True,108.40200000000002,"LINESTRING (-51.0801352 -26.2324503, -51.08034 -26.2321568, -51.0807119 -26.231624)",
419809126,False,,Rua Frei Rogério,residential,,True,115.926,"LINESTRING (-51.0801352 -26.2324503, -51.080922 -26.2330624, -51.0810132 -26.2331334)",
287797971,True,,,tertiary,,False,9.732,"LINESTRING (-51.078915 -26.2325886, -51.0789699 -26.2326106, -51.0789914 -26.2326381)",
287797977,True,,Rua Coronel Amazonas,tertiary,,False,75.93,"LINESTRING (-51.078915 -26.2325886, -51.079221 -26.2320661, -51.0793073 -26.2320152)",
287797971,True,,,tertiary,,False,4.865,"LINESTRING (-51.078874 -26.2326123, -51.078915 -26.2325886)",
287797972,False,,Avenida João Pessoa,residential,,False,332.262,"LINESTRING (-51.078874 -26.2326123, -51.0786842 -26.2318156, -51.0786591 -26.231635, -51.0786591 -26.2314582, -51.0787136 -26.2312777, -51.0788184 -26.2310745, -51.0794181 -26.2303936, -51.0797511 -26.2299486)",
288402373,True,,,residential,,False,18.897,"LINESTRING (-51.0789993 -26.2326595, -51.0791481 -26.2327647)",
920696608,True,,,tertiary,,False,14.417,"LINESTRING (-51.0789993 -26.2326595, -51.0790044 -26.232731, -51.0789951 -26.2327884)",
920696608,True,,,tertiary,,False,9.186,"LINESTRING (-51.0789951 -26.2327884, -51.0789835 -26.2328239, -51.0789547 -26.2328615)",
920696608,True,,,tertiary,,False,3.525,"LINESTRING (-51.0789547 -26.2328615, -51.07892 -26.2328675)",
288568894,False,,Avenida João Pessoa,tertiary,,False,205.85,"LINESTRING (-51.0789547 -26.2328615, -51.0792361 -26.2342098, -51.0793136 -26.234581, -51.0793276 -26.2346821)",
287797971,True,,,tertiary,,False,26.456,"LINESTRING (-51.0788335 -26.2328395, -51.0788237 -26.2327824, -51.0788281 -26.2327114, -51.078849 -26.2326424, -51.078874 -26.2326123)",
288568892,True,,Rua Coronel Amazonas,residential,,False,154.573,"LINESTRING (-51.07892 -26.2328675, -51.0784345 -26.2337467, -51.0782311 -26.2341127)",
920696608,True,,,tertiary,,False,9.523,"LINESTRING (-51.07892 -26.2328675, -51.078872 -26.2328642, -51.0788335 -26.2328395)",
419809126,False,,Rua Frei Rogério,residential,,True,7.831,"LINESTRING (-51.0810132 -26.2331334, -51.0810782 -26.2331729)",
419809126,False,,Rua Frei Rogério,residential,,False,115.926,"LINESTRING (-51.0810132 -26.2331334, -51.080922 -26.2330624, -51.0801352 -26.2324503)",
255162797,True,,Rua 7 de Setembro,secondary,,False,97.117,"LINESTRING (-51.0834431 -26.2332297, -51.0839701 -26.2324953)",
287797983,True,,Rua Coronel Benjamin Belarmino,residential,,False,133.578,"LINESTRING (-51.0834431 -26.2332297, -51.0845632 -26.2338882)",
288568883,False,,Rua Vilagran Cabrita,residential,,False,91.652,"LINESTRING (-51.0817941 -26.2336076, -51.0813001 -26.2343026)",
419809126,False,,Rua Frei Rogério,residential,,False,86.227,"LINESTRING (-51.0817941 -26.2336076, -51.0810782 -26.2331729)",
419809126,False,,Rua Frei Rogério,residential,,True,116.457,"LINESTRING (-51.0817941 -26.2336076, -51.0827851 -26.2341614)",
87984099,True,2,Rua Matos Costa,secondary,40,False,121.172,"LINESTRING (-51.0845632 -26.2338882, -51.083883 -26.2347911)",
287797983,True,,Rua Coronel Benjamin Belarmino,residential,,False,134.238,"LINESTRING (-51.0845632 -26.2338882, -51.0855862 -26.2344897, -51.0856487 -26.2345265, -51.0856888 -26.23455)",
288568875,True,,Avenida Getúlio Vargas,secondary,,False,7.531,"LINESTRING (-51.0856888 -26.23455, -51.0857042 -26.2344837)",
255162274,False,,Rua Padre Anchieta,residential,,True,111.08,"LINESTRING (-51.0846839 -26.2352801, -51.0840717 -26.2361146)",
288568877,False,,Rua Frei Rogério,tertiary,,True,86.143,"LINESTRING (-51.0846839 -26.2352801, -51.0854063 -26.2357047)",
293600172,False,,Rua Frei Rogério,tertiary,,False,96.632,"LINESTRING (-51.0846839 -26.2352801, -51.083883 -26.2347911)",
288402366,True,,Rua Frei Rogério,residential,,False,15.486,"LINESTRING (-51.0791481 -26.2327647, -51.0789951 -26.2327884)",
255162676,False,,Rua José Boiteux,residential,,True,52.791,"LINESTRING (-51.0791481 -26.2327647, -51.0794064 -26.2329362, -51.0795684 -26.2330531)",
288568876,True,,Avenida Getúlio Vargas,secondary,,False,71.814,"LINESTRING (-51.0859419 -26.2371169, -51.0861333 -26.2377395)",
288402385,True,,,secondary,,False,15.725,"LINESTRING (-51.0859419 -26.2371169, -51.0859369 -26.2371401, -51.0859238 -26.2371605, -51.0859038 -26.2371758, -51.0858794 -26.2371844, -51.0858531 -26.2371853, -51.085828 -26.2371784)",roundabout
288402385,True,,,secondary,,False,4.087,"LINESTRING (-51.085828 -26.2371784, -51.0858111 -26.237168, -51.0857977 -26.2371541)",roundabout
550527656,False,,Rua Antiocho Pereira,residential,,True,120.177,"LINESTRING (-51.0842504 -26.2375181, -51.0849187 -26.2366188)",
288402386,True,,,residential,,False,33.57300000000001,"LINESTRING (-51.0842504 -26.2375181, -51.0843017 -26.2375571, -51.0843363 -26.237609, -51.0843502 -26.237668, -51.0843422 -26.237728, -51.0843129 -26.2377824)",roundabout
75341532,False,,"Rua Santos Dumont, 154",residential,,False,82.589,"LINESTRING (-51.0839658 -26.2375864, -51.0832927 -26.2371538)",
288402386,True,,,residential,,False,32.63,"LINESTRING (-51.0839658 -26.2375864, -51.0840064 -26.2375404, -51.0840611 -26.2375081, -51.0841243 -26.237493, -51.0841896 -26.2374964, -51.0842504 -26.2375181)",roundabout
288402386,True,,,residential,,False,31.13,"LINESTRING (-51.0843129 -26.2377824, -51.0842696 -26.2378227, -51.0842148 -26.2378495, -51.0841536 -26.2378603, -51.0840915 -26.2378541, -51.0840344 -26.2378314)",roundabout
288402386,True,,,residential,,False,30.836,"LINESTRING (-51.0840344 -26.2378314, -51.0839879 -26.2377948, -51.0839557 -26.2377475, -51.0839406 -26.2376937, -51.0839441 -26.2376383, -51.0839658 -26.2375864)",roundabout
288568897,True,,Avenida General Bormann,residential,,False,87.693,"LINESTRING (-51.0810782 -26.2331729, -51.0807466 -26.2339033)",
419809126,False,,Rua Frei Rogério,residential,,False,7.831,"LINESTRING (-51.0810782 -26.2331729, -51.0810132 -26.2331334)",
419809126,False,,Rua Frei Rogério,residential,,True,86.227,"LINESTRING (-51.0810782 -26.2331729, -51.0817941 -26.2336076)",
255162676,False,,Rua José Boiteux,residential,,True,9.309,"LINESTRING (-51.0806739 -26.2338508, -51.0807466 -26.2339033)",
288568895,True,,Avenida General Bormann,residential,,False,86.653,"LINESTRING (-51.0806739 -26.2338508, -51.0810132 -26.2331334)",
255162676,False,,Rua José Boiteux,residential,,False,141.513,"LINESTRING (-51.0806739 -26.2338508, -51.0805985 -26.2337964, -51.0795684 -26.2330531)",
255162676,False,,Rua José Boiteux,residential,,False,9.309,"LINESTRING (-51.0807466 -26.2339033, -51.0806739 -26.2338508)",
255162676,False,,Rua José Boiteux,residential,,True,70.846,"LINESTRING (-51.0807466 -26.2339033, -51.0813001 -26.2343026)",
288568897,True,,Avenida General Bormann,residential,,False,111.132,"LINESTRING (-51.0807466 -26.2339033, -51.0803244 -26.2348282)",
288568901,False,,Rua Luiz Delfino,residential,,True,11.081,"LINESTRING (-51.0780461 -26.234223, -51.0781493 -26.2342599)",
288568903,True,,Rua Coronel Amazonas,residential,,False,19.038,"LINESTRING (-51.0780461 -26.234223, -51.0781322 -26.2340702)",
288568901,False,,Rua Luiz Delfino,residential,,False,11.081,"LINESTRING (-51.0781493 -26.2342599, -51.0780461 -26.234223)",
288568901,False,,Rua Luiz Delfino,residential,,True,64.562,"LINESTRING (-51.0781493 -26.2342599, -51.0787504 -26.2344753)",
255162676,False,,Rua José Boiteux,residential,,False,70.846,"LINESTRING (-51.0813001 -26.2343026, -51.0807466 -26.2339033)",
255162676,False,,Rua José Boiteux,residential,,True,116.224,"LINESTRING (-51.0813001 -26.2343026, -51.082208 -26.2349578)",
288568883,False,,Rua Vilagran Cabrita,residential,,True,91.652,"LINESTRING (-51.0813001 -26.2343026, -51.0817941 -26.2336076)",
288568899,False,,Rua Cruz e Souza,residential,,False,100.909,"LINESTRING (-51.0787504 -26.2344753, -51.0785068 -26.2353561)",
288568901,False,,Rua Luiz Delfino,residential,,False,64.562,"LINESTRING (-51.0787504 -26.2344753, -51.0781493 -26.2342599)",
288568901,False,,Rua Luiz Delfino,residential,,True,61.993,"LINESTRING (-51.0787504 -26.2344753, -51.0793276 -26.2346821)",
288568894,False,,Avenida João Pessoa,tertiary,,False,100.924,"LINESTRING (-51.0793276 -26.2346821, -51.0791269 -26.2355717)",
288568901,False,,Rua Luiz Delfino,residential,,False,61.993,"LINESTRING (-51.0793276 -26.2346821, -51.0787504 -26.2344753)",
288568901,False,,Rua Luiz Delfino,residential,,True,89.027,"LINESTRING (-51.0793276 -26.2346821, -51.0801565 -26.2349791)",
288568894,False,,Avenida João Pessoa,tertiary,,True,205.85,"LINESTRING (-51.0793276 -26.2346821, -51.0793136 -26.234581, -51.0792361 -26.2342098, -51.0789547 -26.2328615)",
288568895,True,,Avenida General Bormann,residential,,False,23.587,"LINESTRING (-51.0801565 -26.2349791, -51.0802464 -26.2347829)",
288568901,False,,Rua Luiz Delfino,residential,,False,89.027,"LINESTRING (-51.0801565 -26.2349791, -51.0793276 -26.2346821)",
288568901,False,,Rua Luiz Delfino,residential,,True,9.14,"LINESTRING (-51.0801565 -26.2349791, -51.0802416 -26.2350096)",
288568897,True,,Avenida General Bormann,residential,,False,98.482,"LINESTRING (-51.0802416 -26.2350096, -51.0798674 -26.2358292)",
288568901,False,,Rua Luiz Delfino,residential,,False,9.14,"LINESTRING (-51.0802416 -26.2350096, -51.0801565 -26.2349791)",
75341532,False,,"Rua Santos Dumont, 154",residential,,True,66.333,"LINESTRING (-51.0785068 -26.2353561, -51.0791269 -26.2355717)",
288568899,False,,Rua Cruz e Souza,residential,,False,164.622,"LINESTRING (-51.0785068 -26.2353561, -51.0781609 -26.2368037)",
288568899,False,,Rua Cruz e Souza,residential,,True,100.909,"LINESTRING (-51.0785068 -26.2353561, -51.0787504 -26.2344753)",
75341532,False,,"Rua Santos Dumont, 154",residential,,False,66.333,"LINESTRING (-51.0791269 -26.2355717, -51.0785068 -26.2353561)",
75341532,False,,"Rua Santos Dumont, 154",residential,,True,69.914,"LINESTRING (-51.0791269 -26.2355717, -51.0797805 -26.2357989)",
288568894,False,,Avenida João Pessoa,tertiary,,False,165.247,"LINESTRING (-51.0791269 -26.2355717, -51.0787919 -26.2370271)",
288568894,False,,Avenida João Pessoa,tertiary,,True,100.924,"LINESTRING (-51.0791269 -26.2355717, -51.0793276 -26.2346821)",
288568909,True,,,secondary,,False,12.091,"LINESTRING (-51.0855355 -26.2356565, -51.0855504 -26.2356737, -51.0855586 -26.2356941, -51.0855593 -26.2357159, -51.0855524 -26.2357367, -51.0855386 -26.2357546)",roundabout
288568875,True,,Avenida Getúlio Vargas,secondary,,False,126.153,"LINESTRING (-51.0854269 -26.2356599, -51.0855102 -26.2352871, -51.0856138 -26.2348597, -51.0856501 -26.2347099, -51.0856618 -26.2346617, -51.0856888 -26.23455)",
288568909,True,,,secondary,,False,11.981,"LINESTRING (-51.0854269 -26.2356599, -51.0854459 -26.2356467, -51.0854684 -26.2356393, -51.0854924 -26.2356385, -51.0855155 -26.2356445, -51.0855355 -26.2356565)",roundabout
288568877,False,,Rua Frei Rogério,tertiary,,False,86.143,"LINESTRING (-51.0854063 -26.2357047, -51.0846839 -26.2352801)",
288568909,True,,,secondary,,False,5.492,"LINESTRING (-51.0854063 -26.2357047, -51.0854091 -26.2356885, -51.0854161 -26.2356732, -51.0854269 -26.2356599)",roundabout
920617070,True,,Avenida Getúlio Vargas,secondary,,False,27.511,"LINESTRING (-51.0855386 -26.2357546, -51.0856329 -26.2359871)",
