osmid,oneway,ref,name,highway,reversed,length,geometry,junction
260221709,True,BR-146,Avenida Comendador Francisco Avelino Maia,secondary,False,195.48899999999998,"LINESTRING (-46.6137122 -20.7202052, -46.6137148 -20.7201017, -46.6136941 -20.7200076, -46.6136713 -20.7199405, -46.613625 -20.7198546, -46.6135653 -20.7197881, -46.6134936 -20.7197316, -46.6133253 -20.7196532, -46.613216 -20.7195955, -46.6131375 -20.7195416, -46.6130624 -20.7194726, -46.6129833 -20.7193741, -46.6129028 -20.7192293, -46.6128485 -20.7190756, -46.6128284 -20.7189357, -46.6128267 -20.7188768, -46.6128209 -20.7187908)",
513414787,True,,Rua Jaime Gomes,tertiary,False,204.06799999999998,"LINESTRING (-46.6137122 -20.7202052, -46.6132253 -20.7199976, -46.6127157 -20.7197981, -46.6119037 -20.7194942)",
513414788,True,,,tertiary,False,15.028,"LINESTRING (-46.6138402 -20.7202679, -46.6137122 -20.7202052)",
260221711,True,BR-146,Avenida Comendador Francisco Avelino Maia,secondary,False,65.802,"LINESTRING (-46.6138402 -20.7202679, -46.6138208 -20.7203369, -46.6137973 -20.7203908, -46.6136894 -20.7206172, -46.6135886 -20.7208097)",
836087292,True,,,secondary,False,1.727,"LINESTRING (-46.6134538 -20.7207711, -46.6134677 -20.7207626)",
513414800,True,BR-146,Avenida Comendador Francisco Avelino Maia,secondary,False,3.432,"LINESTRING (-46.6135886 -20.7208097, -46.613592 -20.7208404)",
261320048,False,,Rua dos Maias,residential,False,31.586,"LINESTRING (-46.613592 -20.7208404, -46.6138769 -20.7209388)",
513414800,True,BR-146,Avenida Comendador Francisco Avelino Maia,secondary,False,10.142,"LINESTRING (-46.613592 -20.7208404, -46.6135829 -20.7208696, -46.6135628 -20.7208935, -46.6135346 -20.7209086)",
436765475,True,BR-146,Avenida Comendador Francisco Avelino Maia,secondary,False,9.062,"LINESTRING (-46.6134166 -20.7208436, -46.613422 -20.7208207, -46.6134309 -20.720803, -46.6134408 -20.7207873, -46.6134538 -20.7207711)",
513414799,True,,,secondary_link,False,15.511000000000001,"LINESTRING (-46.6135346 -20.7209086, -46.6134999 -20.7209101, -46.6134694 -20.7209004, -46.6134453 -20.7208847, -46.6134285 -20.7208657, -46.6134166 -20.7208436)",
513442846,False,,Rua Doutor Sepúlveda,residential,True,77.809,"LINESTRING (-46.6120169 -20.7136152, -46.6117786 -20.7142785)",
261320913,True,,,residential,False,16.009,"LINESTRING (-46.6120169 -20.7136152, -46.6119916 -20.7135987, -46.6119726 -20.7135761, -46.6119614 -20.7135493, -46.6119591 -20.7135206, -46.6119659 -20.7134925)",roundabout
260681180,False,,Rua Formosa,residential,True,101.096,"LINESTRING (-46.611035 -20.7163388, -46.6119654 -20.716602)",
292873109,True,,Rua Santo Antônio,residential,False,116.563,"LINESTRING (-46.611035 -20.7163388, -46.6114007 -20.7153479)",
513414779,False,,Rua Olegário Maciel,residential,True,7.202,"LINESTRING (-46.6119925 -20.7165424, -46.6119654 -20.716602)",
260762601,True,,Praça Brandina de Andrade,residential,False,75.795,"LINESTRING (-46.6119925 -20.7165424, -46.6121826 -20.7164263, -46.6126113 -20.7161825)",
260681180,False,,Rua Formosa,residential,False,101.096,"LINESTRING (-46.6119654 -20.716602, -46.611035 -20.7163388)",
292873108,True,,Rua Olegário Maciel,residential,False,92.763,"LINESTRING (-46.6119654 -20.716602, -46.6117026 -20.7173992)",
513414779,False,,Rua Olegário Maciel,residential,False,7.202,"LINESTRING (-46.6119654 -20.716602, -46.6119925 -20.7165424)",
260762610,True,,Travessa dos Inconfidentes,residential,False,36.682,"LINESTRING (-46.6120348 -20.7175049, -46.6116858 -20.7174573)",
435838511,True,,Travessa Joaquim Getúlio,residential,False,58.082,"LINESTRING (-46.611438 -20.7182343, -46.6119703 -20.7183923)",
"[292873108, 836291239]",True,,Rua Olegário Maciel,residential,False,111.751,"LINESTRING (-46.611438 -20.7182343, -46.6111099 -20.7191446, -46.6110956 -20.7191869)",
324233056,True,,Rua Coronel João de Barros,residential,False,98.902,"LINESTRING (-46.6119703 -20.7183923, -46.6120348 -20.7175049)",
435838511,True,,Travessa Joaquim Getúlio,residential,False,72.536,"LINESTRING (-46.6119703 -20.7183923, -46.6126263 -20.7186138)",
435838511,True,,Travessa Joaquim Getúlio,residential,False,21.914,"LINESTRING (-46.6126263 -20.7186138, -46.6128152 -20.7187011)",
261320007,False,,Rua Tereza Cristina,residential,False,83.608,"LINESTRING (-46.6126263 -20.7186138, -46.6125569 -20.7191889, -46.6125252 -20.7193595)",
292872588,True,,Rua dos Maias,residential,False,63.646,"LINESTRING (-46.6118049 -20.7202531, -46.6123822 -20.720443)",
324233056,True,,Rua Coronel João de Barros,residential,False,85.111,"LINESTRING (-46.6118049 -20.7202531, -46.611848 -20.720054, -46.6118641 -20.7199292, -46.6119037 -20.7194942)",
292872588,True,,Rua dos Maias,residential,False,59.246,"LINESTRING (-46.6123822 -20.720443, -46.6129204 -20.7206176)",
"[513414786, 292872588]",True,,Rua dos Maias,residential,False,58.087,"LINESTRING (-46.6129204 -20.7206176, -46.6132247 -20.7207144, -46.6133256 -20.720743, -46.6134538 -20.7207711)",
513414781,False,,Rua Santo Antônio,residential,False,114.298,"LINESTRING (-46.6114007 -20.7153479, -46.6117468 -20.7143723)",
260762596,True,,Rua Tenente Vasconcelos,residential,False,166.591,"LINESTRING (-46.6114007 -20.7153479, -46.6120297 -20.7155019, -46.6120901 -20.7155194, -46.6121297 -20.7155357, -46.6121632 -20.7155596, -46.6121981 -20.7155997, -46.6126113 -20.7161825)",
260762596,True,,Rua Tenente Vasconcelos,residential,False,19.343,"LINESTRING (-46.6126113 -20.7161825, -46.6127211 -20.7163229)",
260762638,True,,Rua Tenente Vasconcelos,residential,False,22.526,"LINESTRING (-46.6127211 -20.7163229, -46.6127157 -20.7163711, -46.612707 -20.716405, -46.6126956 -20.7164285, -46.6126762 -20.7164599, -46.6126313 -20.7164987)",
435838499,True,,Rua Tenente Vasconcelos,residential,False,24.716,"LINESTRING (-46.6127211 -20.7163229, -46.6127667 -20.7163724, -46.6128767 -20.7164909)",
260681142,True,,Praça Brandina de Andrade,residential,False,25.538,"LINESTRING (-46.6128767 -20.7164909, -46.6126313 -20.7164987)",
513414778,False,,Praça Brandina de Andrade,residential,True,12.032,"LINESTRING (-46.6128767 -20.7164909, -46.6129923 -20.7164868)",
260681142,True,,Praça Brandina de Andrade,residential,False,66.616,"LINESTRING (-46.6126313 -20.7164987, -46.6119925 -20.7165424)",
292873108,True,,Rua Olegário Maciel,residential,False,6.693,"LINESTRING (-46.6117026 -20.7173992, -46.6116858 -20.7174573)",
292873108,True,,Rua Olegário Maciel,residential,False,6.07,"LINESTRING (-46.6116858 -20.7174573, -46.6116698 -20.7175098)",
292873108,True,,Rua Olegário Maciel,residential,False,84.091,"LINESTRING (-46.6116698 -20.7175098, -46.611438 -20.7182343)",
324233056,True,,Rua Coronel João de Barros,residential,False,122.721,"LINESTRING (-46.6119037 -20.7194942, -46.6119703 -20.7183923)",
513414787,True,,Rua Jaime Gomes,tertiary,False,90.726,"LINESTRING (-46.6119037 -20.7194942, -46.6110956 -20.7191869)",
620653305,False,,Avenida Brasil,residential,False,181.725,"LINESTRING (-46.6180944 -20.7163052, -46.6164778 -20.7156851)",
546627133,True,,Avenida Brasil,residential,False,148.091,"LINESTRING (-46.6180944 -20.7163052, -46.6190764 -20.7166769, -46.6194143 -20.7168048)",
899092446,True,,Rua 13 de Maio,residential,False,31.692,"LINESTRING (-46.6155065 -20.7181978, -46.6153596 -20.7182871, -46.6152512 -20.7183534)",
899092447,True,,Rua 13 de Maio,residential,False,35.806,"LINESTRING (-46.6155065 -20.7181978, -46.6153822 -20.7183643, -46.6153278 -20.7184718)",
261321001,False,,Rua Liberdade,residential,False,15.388,"LINESTRING (-46.6153278 -20.7184718, -46.6152512 -20.7183534)",
436765418,False,,Rua 11 de Dezembro,residential,True,12.616,"LINESTRING (-46.6153278 -20.7184718, -46.615289 -20.7185793)",
260762574,True,,Rua Jaime Gomes,residential,False,84.7,"LINESTRING (-46.614574 -20.7205983, -46.6138402 -20.7202679)",
436248607,False,,Rua 11 de Dezembro,residential,False,114.757,"LINESTRING (-46.614574 -20.7205983, -46.61494 -20.7196247)",
436248607,False,,Rua 11 de Dezembro,residential,True,60.793,"LINESTRING (-46.614574 -20.7205983, -46.6143754 -20.7211125)",
261320007,False,,Rua Tereza Cristina,residential,True,83.608,"LINESTRING (-46.6125252 -20.7193595, -46.6125569 -20.7191889, -46.6126263 -20.7186138)",
324348240,False,,Rua Bonsucesso,residential,False,138.779,"LINESTRING (-46.61494 -20.7196247, -46.616167 -20.7201152)",
324348240,False,,Rua Bonsucesso,residential,True,21.903,"LINESTRING (-46.61494 -20.7196247, -46.6147477 -20.7195444)",
436248607,False,,Rua 11 de Dezembro,residential,False,121.779,"LINESTRING (-46.61494 -20.7196247, -46.615289 -20.7185793)",
436248607,False,,Rua 11 de Dezembro,residential,True,114.757,"LINESTRING (-46.61494 -20.7196247, -46.614574 -20.7205983)",
261320027,False,,Rua São Pedro,residential,False,116.194,"LINESTRING (-46.616167 -20.7201152, -46.6157483 -20.721084)",
324348240,False,,Rua Bonsucesso,residential,True,138.779,"LINESTRING (-46.616167 -20.7201152, -46.61494 -20.7196247)",
261320048,False,,Rua dos Maias,residential,False,55.326,"LINESTRING (-46.6138769 -20.7209388, -46.6143754 -20.7211125)",
261320048,False,,Rua dos Maias,residential,True,31.586,"LINESTRING (-46.6138769 -20.7209388, -46.613592 -20.7208404)",
260762574,True,,Rua Jaime Gomes,residential,False,133.539,"LINESTRING (-46.6157483 -20.721084, -46.614574 -20.7205983)",
261320027,False,,Rua São Pedro,residential,True,116.194,"LINESTRING (-46.6157483 -20.721084, -46.616167 -20.7201152)",
261320048,False,,Rua dos Maias,residential,True,55.326,"LINESTRING (-46.6143754 -20.7211125, -46.6138769 -20.7209388)",
436248607,False,,Rua 11 de Dezembro,residential,False,60.793,"LINESTRING (-46.6143754 -20.7211125, -46.614574 -20.7205983)",
260762574,True,,Rua Jaime Gomes,residential,False,44.038,"LINESTRING (-46.6161319 -20.7212517, -46.6157483 -20.721084)",
261320974,False,,Rua Via Láctea,residential,True,132.028,"LINESTRING (-46.6180611 -20.712509, -46.617439 -20.713544)",
261320990,False,,Rua Doutor Sepúlveda,residential,True,108.948,"LINESTRING (-46.6124803 -20.7125236, -46.6120999 -20.7134365)",
261320919,False,,Avenida Júpiter,residential,False,104.81099999999999,"LINESTRING (-46.6165518 -20.7126759, -46.6166139 -20.7130867, -46.6166317 -20.7133522, -46.616594 -20.7136115)",
513442821,True,,Rua Santa Casa,residential,False,6.003,"LINESTRING (-46.6111909 -20.7132402, -46.6112448 -20.7132595)",
261320955,False,,Rua Gabriel Mohallem,residential,False,22.868,"LINESTRING (-46.6203993 -20.713245, -46.6202299 -20.7133761)",
261320980,False,,Rua Saldanha da Gama,residential,True,96.978,"LINESTRING (-46.6144419 -20.7133713, -46.6143008 -20.7142334)",
513442825,True,,Rua José Merchiorato,residential,False,133.116,"LINESTRING (-46.6144419 -20.7133713, -46.6132853 -20.7128587)",
261320955,False,,Rua Gabriel Mohallem,residential,False,51.504,"LINESTRING (-46.6202299 -20.7133761, -46.6198483 -20.7136713)",
261320955,False,,Rua Gabriel Mohallem,residential,True,22.868,"LINESTRING (-46.6202299 -20.7133761, -46.6203993 -20.713245)",
261320990,False,,Rua Doutor Sepúlveda,residential,False,108.948,"LINESTRING (-46.6120999 -20.7134365, -46.6124803 -20.7125236)",
261320913,True,,,residential,False,16.822000000000003,"LINESTRING (-46.6120999 -20.7134365, -46.612128 -20.7134514, -46.6121499 -20.7134737, -46.6121635 -20.7135011, -46.6121674 -20.7135312, -46.6121612 -20.7135609)",roundabout
261320913,True,,,residential,False,16.865000000000002,"LINESTRING (-46.6119659 -20.7134925, -46.6119822 -20.7134663, -46.6120063 -20.713446, -46.6120359 -20.7134336, -46.6120681 -20.7134303, -46.6120999 -20.7134365)",roundabout
261320957,True,,Rua Santa Casa,residential,False,157.417,"LINESTRING (-46.6121612 -20.7135609, -46.6135955 -20.7140129)",
261320913,True,,,residential,False,18.177,"LINESTRING (-46.6121612 -20.7135609, -46.612144 -20.7135894, -46.6121177 -20.7136109, -46.6120853 -20.7136231, -46.6120503 -20.7136246, -46.6120169 -20.7136152)",roundabout
261320974,False,,Rua Via Láctea,residential,False,132.028,"LINESTRING (-46.617439 -20.713544, -46.6180611 -20.712509)",
261320974,False,,Rua Via Láctea,residential,True,49.494,"LINESTRING (-46.617439 -20.713544, -46.6172058 -20.713932)",
261320977,False,,Rua Estrela d'Alva,residential,True,70.631,"LINESTRING (-46.617439 -20.713544, -46.6181177 -20.7135658)",
261320977,False,,Rua Estrela d'Alva,residential,False,70.631,"LINESTRING (-46.6181177 -20.7135658, -46.617439 -20.713544)",
261320977,False,,Rua Estrela d'Alva,residential,True,69.674,"LINESTRING (-46.6181177 -20.7135658, -46.6187872 -20.7135872)",
261320977,False,,Rua Estrela d'Alva,residential,False,69.674,"LINESTRING (-46.6187872 -20.7135872, -46.6181177 -20.7135658)",
261320977,False,,Rua Estrela d'Alva,residential,True,69.268,"LINESTRING (-46.6187872 -20.7135872, -46.6194528 -20.7136085)",
261320977,False,,Rua Estrela d'Alva,residential,False,69.268,"LINESTRING (-46.6194528 -20.7136085, -46.6187872 -20.7135872)",
261320977,False,,Rua Estrela d'Alva,residential,True,26.787,"LINESTRING (-46.6194528 -20.7136085, -46.6197102 -20.7136168)",
261320927,False,,Rua Candelabro,residential,True,72.932,"LINESTRING (-46.616594 -20.7136115, -46.6172058 -20.713932)",
261320919,False,,Avenida Júpiter,residential,False,70.785,"LINESTRING (-46.616594 -20.7136115, -46.6164942 -20.7139247, -46.6163375 -20.7141976)",
261320919,False,,Avenida Júpiter,residential,True,104.811,"LINESTRING (-46.616594 -20.7136115, -46.6166317 -20.7133522, -46.6166139 -20.7130867, -46.6165518 -20.7126759)",
261320977,False,,Rua Estrela d'Alva,residential,False,26.787,"LINESTRING (-46.6197102 -20.7136168, -46.6194528 -20.7136085)",
261320912,True,,,residential,False,24.508000000000003,"LINESTRING (-46.6197102 -20.7136168, -46.6197325 -20.7135884, -46.6197674 -20.7135737, -46.6198064 -20.7135772, -46.6198357 -20.713596, -46.6198539 -20.7136319, -46.6198483 -20.7136713)",roundabout
261320955,False,,Rua Gabriel Mohallem,residential,True,51.504,"LINESTRING (-46.6198483 -20.7136713, -46.6202299 -20.7133761)",
261320912,True,,,residential,False,8.578,"LINESTRING (-46.6198483 -20.7136713, -46.6198252 -20.7136986, -46.6197826 -20.7137129)",roundabout
261320912,True,,,residential,False,15.328,"LINESTRING (-46.6197826 -20.7137129, -46.6197397 -20.713702, -46.6197147 -20.7136775, -46.6197051 -20.7136478, -46.6197102 -20.7136168)",roundabout
261320927,False,,Rua Candelabro,residential,False,72.932,"LINESTRING (-46.6172058 -20.713932, -46.616594 -20.7136115)",
261320974,False,,Rua Via Láctea,residential,False,49.494,"LINESTRING (-46.6172058 -20.713932, -46.617439 -20.713544)",
261320974,False,,Rua Via Láctea,residential,True,76.463,"LINESTRING (-46.6172058 -20.713932, -46.6168455 -20.7145314)",
261320957,True,,Rua Santa Casa,residential,False,77.345,"LINESTRING (-46.6135955 -20.7140129, -46.6143008 -20.7142334)",
261320994,False,,Rua Boa Vista,residential,False,120.21799999999999,"LINESTRING (-46.6135955 -20.7140129, -46.6137175 -20.7145159, -46.6137497 -20.7145836, -46.6137832 -20.7146326, -46.6138288 -20.7146589, -46.614207 -20.7148057)",
513442828,False,,Rua José Merchiorato,residential,True,46.585,"LINESTRING (-46.6159382 -20.7140078, -46.6163375 -20.7141976)",
899092968,True,,Rua José Merchiorato,residential,False,170.964,"LINESTRING (-46.6159382 -20.7140078, -46.6144419 -20.7133713)",
261320942,False,,Avenida Perimetral,residential,False,98.133,"LINESTRING (-46.6159382 -20.7140078, -46.6157328 -20.714224, -46.6152522 -20.7146112)",
261320919,False,,Avenida Júpiter,residential,False,78.578,"LINESTRING (-46.6163375 -20.7141976, -46.6159799 -20.7148201)",
513442828,False,,Rua José Merchiorato,residential,False,46.585,"LINESTRING (-46.6163375 -20.7141976, -46.6159382 -20.7140078)",
261320919,False,,Avenida Júpiter,residential,True,70.785,"LINESTRING (-46.6163375 -20.7141976, -46.6164942 -20.7139247, -46.616594 -20.7136115)",
261320980,False,,Rua Saldanha da Gama,residential,False,96.978,"LINESTRING (-46.6143008 -20.7142334, -46.6144419 -20.7133713)",
261320980,False,,Rua Saldanha da Gama,residential,True,64.38,"LINESTRING (-46.6143008 -20.7142334, -46.614207 -20.7148057)",
261320957,True,,Rua Santa Casa,residential,False,109.57400000000001,"LINESTRING (-46.6143008 -20.7142334, -46.6147046 -20.7143026, -46.6148132 -20.714339, -46.614942 -20.714403, -46.6152522 -20.7146112)",
261320974,False,,Rua Via Láctea,residential,False,76.463,"LINESTRING (-46.6168455 -20.7145314, -46.6172058 -20.713932)",
261320974,False,,Rua Via Láctea,residential,True,67.847,"LINESTRING (-46.6168455 -20.7145314, -46.6165342 -20.7150676)",
261320945,False,,Rua Candelária,residential,False,215.402,"LINESTRING (-46.6168455 -20.7145314, -46.6176492 -20.7149128, -46.6187581 -20.7152613)",
261321001,False,,Rua Liberdade,residential,True,41.466,"LINESTRING (-46.6146672 -20.7145832, -46.6146027 -20.7149512)",
261320968,False,,Rua Santa Casa,residential,True,79.17,"LINESTRING (-46.6152522 -20.7146112, -46.6159799 -20.7148201)",
261320942,False,,Avenida Perimetral,residential,False,63.688,"LINESTRING (-46.6152522 -20.7146112, -46.6151163 -20.7147716, -46.6150225 -20.7149222, -46.6149513 -20.7151042)",
261320942,False,,Avenida Perimetral,residential,True,98.133,"LINESTRING (-46.6152522 -20.7146112, -46.6157328 -20.714224, -46.6159382 -20.7140078)",
261320980,False,,Rua Saldanha da Gama,residential,False,64.38,"LINESTRING (-46.614207 -20.7148057, -46.6143008 -20.7142334)",
261320980,False,,Rua Saldanha da Gama,residential,True,59.792,"LINESTRING (-46.614207 -20.7148057, -46.6140107 -20.7153111)",
261320994,False,,Rua Boa Vista,residential,False,44.221,"LINESTRING (-46.614207 -20.7148057, -46.6146027 -20.7149512)",
261320994,False,,Rua Boa Vista,residential,True,120.21799999999999,"LINESTRING (-46.614207 -20.7148057, -46.6138288 -20.7146589, -46.6137832 -20.7146326, -46.6137497 -20.7145836, -46.6137175 -20.7145159, -46.6135955 -20.7140129)",
261320919,False,,Avenida Júpiter,residential,False,71.578,"LINESTRING (-46.6159799 -20.7148201, -46.615749 -20.7154265)",
261320919,False,,Avenida Júpiter,residential,True,78.578,"LINESTRING (-46.6159799 -20.7148201, -46.6163375 -20.7141976)",
261320968,False,,Rua Santa Casa,residential,False,79.17,"LINESTRING (-46.6159799 -20.7148201, -46.6152522 -20.7146112)",
261320968,False,,Rua Santa Casa,residential,True,63.883,"LINESTRING (-46.6159799 -20.7148201, -46.6165342 -20.7150676)",
260221710,True,BR-146,Avenida Comendador Francisco Avelino Maia,secondary,False,191.803,"LINESTRING (-46.6126104 -20.7148471, -46.6129142 -20.7151964, -46.6130134 -20.7153231, -46.613055 -20.7153921, -46.6130899 -20.7154586, -46.613116 -20.7155382, -46.6131321 -20.7156147, -46.6131375 -20.7156988, -46.6131375 -20.7162658, -46.6131404 -20.7164176)",
261320972,False,,Rua Abolição,residential,True,178.39300000000003,"LINESTRING (-46.6126104 -20.7148471, -46.6128767 -20.7146407, -46.6129048 -20.7146326, -46.6129243 -20.7146288, -46.612943 -20.7146313, -46.6129625 -20.7146363, -46.6129853 -20.7146501, -46.6133219 -20.7149424, -46.6134305 -20.7150151, -46.6135459 -20.7150766, -46.6140107 -20.7153111)",
261320994,False,,Rua Boa Vista,residential,False,40.05,"LINESTRING (-46.6146027 -20.7149512, -46.6149513 -20.7151042)",
261320994,False,,Rua Boa Vista,residential,True,44.221,"LINESTRING (-46.6146027 -20.7149512, -46.614207 -20.7148057)",
