osmid,oneway,name,highway,reversed,length,geometry,lanes
226270618,False,Rua João Luizinho,residential,False,72.628,"LINESTRING (-38.4193131 -10.3308401, -38.4193772 -10.3311479, -38.4194268 -10.3313853, -38.419444 -10.3314804)",
942369404,False,Rua do Campo,residential,True,45.349,"LINESTRING (-38.4197997 -10.3331058, -38.4202103 -10.333162)",
"[787521408, 181469541]",False,"['Rua João Pequeno', 'Travessa Martins Texeira']",residential,False,90.24000000000001,"LINESTRING (-38.4197997 -10.3331058, -38.4198694 -10.3326664, -38.4198707 -10.3326315, -38.4198607 -10.3326064, -38.4198479 -10.3325853, -38.419809 -10.3325701, -38.4195663 -10.3325556)",
181469541,False,Travessa Martins Texeira,residential,True,62.659000000000006,"LINESTRING (-38.4197997 -10.3331058, -38.4197572 -10.3333359, -38.4196983 -10.3336604)",
226270591,False,Praça Ruy Barbosa,residential,True,30.9,"LINESTRING (-38.41965 -10.3342718, -38.4199177 -10.3343605)",
226270603,False,Rua Lodugerio Macario,residential,False,69.885,"LINESTRING (-38.41965 -10.3342718, -38.4195955 -10.334898)",
181469541,False,Travessa Martins Texeira,residential,False,42.326,"LINESTRING (-38.41965 -10.3342718, -38.4196635 -10.3340689, -38.4196612 -10.3338916)",
942371599,False,,residential,False,91.567,"LINESTRING (-38.4183581 -10.3304405, -38.4185149 -10.3312494)",
226270588,False,Rua do Campo,residential,False,38.449,"LINESTRING (-38.4202836 -10.3318263, -38.4206298 -10.3317666)",
226270614,False,Rua do Campo,tertiary,False,36.607,"LINESTRING (-38.4202836 -10.3318263, -38.4202021 -10.331507)",2
425278792,False,Rua do Campo,tertiary,False,141.823,"LINESTRING (-38.4202836 -10.3318263, -38.4202945 -10.3323208, -38.4202892 -10.3324593, -38.4202704 -10.3327773, -38.4202176 -10.3330968)",
226270597,False,Terceira Rua Sete de Setembro,residential,False,83.521,"LINESTRING (-38.421759 -10.3328795, -38.4212966 -10.3322818)",
226270597,False,Terceira Rua Sete de Setembro,residential,True,18.007,"LINESTRING (-38.421759 -10.3328795, -38.4218684 -10.3330005)",
226270607,False,Segunda Rua Sete de Setembro,residential,True,221.894,"LINESTRING (-38.421759 -10.3328795, -38.4220148 -10.3325976, -38.4221238 -10.3324943, -38.4221727 -10.3324817, -38.4224353 -10.33249, -38.4226321 -10.3324837, -38.4227377 -10.3325019, -38.422788 -10.3325078, -38.422852 -10.3324943, -38.4229694 -10.3324375, -38.423082 -10.3323808, -38.42319 -10.3323406, -38.4235708 -10.3322746)",
226270601,False,Praça Ruy Barbosa,residential,True,37.35,"LINESTRING (-38.4199525 -10.3342378, -38.420275 -10.3343481)",
787491861,False,Rua do Campo,secondary,False,14.165,"LINESTRING (-38.4199525 -10.3342378, -38.4199177 -10.3343605)",
425278792,False,Rua do Campo,tertiary,True,122.906,"LINESTRING (-38.4199525 -10.3342378, -38.4200075 -10.3340201, -38.4202103 -10.333162)",
226270601,False,Praça Ruy Barbosa,residential,False,20.331,"LINESTRING (-38.4204304 -10.3344484, -38.420275 -10.3343481)",
226270615,False,Avenida Luís Eduardo Magalhães,residential,False,58.487,"LINESTRING (-38.4204304 -10.3344484, -38.4206515 -10.3339695)",
226270615,False,Avenida Luís Eduardo Magalhães,residential,True,74.275,"LINESTRING (-38.4204304 -10.3344484, -38.4202013 -10.3350772)",
226270615,False,Avenida Luís Eduardo Magalhães,residential,True,46.707,"LINESTRING (-38.4208982 -10.333326, -38.4207663 -10.3337255)",
942369405,False,Rua Duque de Caxias,residential,False,34.613,"LINESTRING (-38.4208982 -10.333326, -38.4205917 -10.3332487)",
942369406,False,Rua Carlos Santana,residential,True,29.584,"LINESTRING (-38.4208982 -10.333326, -38.4211592 -10.3333957)",
226270615,False,Avenida Luís Eduardo Magalhães,residential,False,64.609,"LINESTRING (-38.4208982 -10.333326, -38.4209799 -10.333095, -38.4211114 -10.3327844)",
226270587,False,Rua do Campo,residential,True,51.977,"LINESTRING (-38.4206633 -10.3313946, -38.4202021 -10.331507)",
787495802,False,Avenida Luís Eduardo Magalhães,residential,False,187.13,"LINESTRING (-38.4206633 -10.3313946, -38.4204635 -10.3307837, -38.420147 -10.3297902)",
787495802,False,Avenida Luís Eduardo Magalhães,residential,True,49.028,"LINESTRING (-38.4206633 -10.3313946, -38.4207103 -10.3315371, -38.4208178 -10.3317334, -38.4208293 -10.3317513, -38.4208415 -10.3317689, -38.4208526 -10.3317921)",
226270593,False,Terceira Rua Sete de Setembro,residential,False,217.836,"LINESTRING (-38.4228578 -10.3310657, -38.422633 -10.3312408, -38.4212966 -10.3322818)",
398910431,False,Primeira Rua Luis Eduardo Magalhães,residential,False,176.548,"LINESTRING (-38.4228578 -10.3310657, -38.4224819 -10.3310521, -38.4224188 -10.3310449, -38.4221292 -10.331012, -38.4220306 -10.331006, -38.4218019 -10.3310232, -38.4217282 -10.331043, -38.4216034 -10.331103, -38.4213245 -10.331293)",
398910431,False,Primeira Rua Luis Eduardo Magalhães,residential,True,117.332,"LINESTRING (-38.4228578 -10.3310657, -38.4230617 -10.331073, -38.4231243 -10.3310753, -38.4233589 -10.3310951, -38.4234213 -10.3311234, -38.4234589 -10.3311551, -38.4234917 -10.3312092, -38.4235367 -10.3315885)",
181469545,False,Rua Sete de Setembro,residential,False,54.426,"LINESTRING (-38.4214806 -10.3331125, -38.4211114 -10.3327844)",
181469545,False,Rua Sete de Setembro,residential,True,32.395,"LINESTRING (-38.4214806 -10.3331125, -38.4217008 -10.3333073)",
226270598,False,Rua Carlos Santana,residential,False,47.199,"LINESTRING (-38.4214806 -10.3331125, -38.4211592 -10.3333957)",
226270596,False,Rodovia Novo Triunfo A Lagoa do Inacio,tertiary,True,15.623,"LINESTRING (-38.4195676 -10.3301359, -38.4196951 -10.3300726)",2
226270614,False,Rua do Campo,tertiary,True,56.392,"LINESTRING (-38.4195676 -10.3301359, -38.4197959 -10.3305906)",2
894449227,False,Rua do Campo,tertiary,False,147.954,"LINESTRING (-38.4195676 -10.3301359, -38.4194067 -10.3298219, -38.4191935 -10.3294538, -38.4190634 -10.3292321, -38.4188931 -10.3289841)",2
226270597,False,Terceira Rua Sete de Setembro,residential,False,44.44,"LINESTRING (-38.4212966 -10.3322818, -38.4210512 -10.3319633)",
226270597,False,Terceira Rua Sete de Setembro,residential,True,83.521,"LINESTRING (-38.4212966 -10.3322818, -38.421759 -10.3328795)",
226270593,False,Terceira Rua Sete de Setembro,residential,True,217.836,"LINESTRING (-38.4212966 -10.3322818, -38.422633 -10.3312408, -38.4228578 -10.3310657)",
787505949,False,Terceira Rua Sete de Setembro,residential,False,89.31,"LINESTRING (-38.4224697 -10.3335438, -38.4220356 -10.3331515, -38.4218684 -10.3330005)",
226270597,False,Terceira Rua Sete de Setembro,residential,True,44.44,"LINESTRING (-38.4210512 -10.3319633, -38.4212966 -10.3322818)",
787495800,False,Rua Oito de Janeiro,residential,True,21.336,"LINESTRING (-38.4210512 -10.3319633, -38.4208974 -10.3320813)",
787495801,False,Rua Oito de Janeiro,residential,False,119.527,"LINESTRING (-38.4210512 -10.3319633, -38.421936 -10.3313326)",
226270584,False,Rua Oito de Janeiro,residential,True,42.821,"LINESTRING (-38.4202103 -10.333162, -38.4205917 -10.3332487)",
425278792,False,Rua do Campo,tertiary,True,7.294,"LINESTRING (-38.4202103 -10.333162, -38.4202176 -10.3330968)",
942369404,False,Rua do Campo,residential,False,45.349,"LINESTRING (-38.4202103 -10.333162, -38.4197997 -10.3331058)",
425278792,False,Rua do Campo,tertiary,False,122.906,"LINESTRING (-38.4202103 -10.333162, -38.4200075 -10.3340201, -38.4199525 -10.3342378)",
226270599,False,Rua Centro da Juventude,residential,False,81.316,"LINESTRING (-38.4189031 -10.331055, -38.4187753 -10.3303346)",
226270604,False,Travessa do Campo,residential,False,50.819,"LINESTRING (-38.4189031 -10.331055, -38.4193131 -10.3308401)",
226270604,False,Travessa do Campo,residential,True,47.651,"LINESTRING (-38.4189031 -10.331055, -38.4185149 -10.3312494)",
787521411,False,Travessa do Campo,residential,True,175.002,"LINESTRING (-38.4189031 -10.331055, -38.4190151 -10.331636, -38.4190768 -10.3320147, -38.4191465 -10.3326097)",
1066166709,False,Rua Castro Alves 1,residential,False,38.302,"LINESTRING (-38.4209667 -10.3341195, -38.4206515 -10.3339695)",
1066166709,False,Rua Castro Alves 1,residential,True,20.774,"LINESTRING (-38.4209667 -10.3341195, -38.4211405 -10.3341948)",
226270613,False,Rua São João,residential,True,163.93400000000003,"LINESTRING (-38.4209667 -10.3341195, -38.4207414 -10.3345927, -38.4204649 -10.3352782, -38.4203923 -10.3354802)",
226270598,False,Rua Carlos Santana,residential,False,45.115,"LINESTRING (-38.4211592 -10.3333957, -38.420851 -10.3336653)",
226270598,False,Rua Carlos Santana,residential,True,47.199,"LINESTRING (-38.4211592 -10.3333957, -38.4214806 -10.3331125)",
942369406,False,Rua Carlos Santana,residential,False,29.584,"LINESTRING (-38.4211592 -10.3333957, -38.4208982 -10.333326)",
226270604,False,Travessa do Campo,residential,False,47.651,"LINESTRING (-38.4185149 -10.3312494, -38.4189031 -10.331055)",
226270604,False,Travessa do Campo,residential,True,44.293,"LINESTRING (-38.4185149 -10.3312494, -38.4181481 -10.3314181)",
942371599,False,,residential,True,91.567,"LINESTRING (-38.4185149 -10.3312494, -38.4183581 -10.3304405)",
226270616,False,Rua João Luizinho,residential,False,175.989,"LINESTRING (-38.4185149 -10.3312494, -38.4187241 -10.3325846, -38.4188102 -10.3328003)",
226270614,False,Rua do Campo,tertiary,False,56.392,"LINESTRING (-38.4197959 -10.3305906, -38.4195676 -10.3301359)",2
1246403190,False,Travessa do Campo,residential,True,59.658,"LINESTRING (-38.4197959 -10.3305906, -38.4193131 -10.3308401)",
226270614,False,Rua do Campo,tertiary,True,70.91900000000001,"LINESTRING (-38.4197959 -10.3305906, -38.4199979 -10.330989, -38.4200755 -10.3311658)",2
226270603,False,Rua Lodugerio Macario,residential,True,69.885,"LINESTRING (-38.4195955 -10.334898, -38.41965 -10.3342718)",
787491861,False,Rua do Campo,secondary,True,7.22,"LINESTRING (-38.4195955 -10.334898, -38.4196329 -10.3348445)",
787491860,False,Rua Ludugério Macário,secondary,False,148.001,"LINESTRING (-38.4195955 -10.334898, -38.419506 -10.3350901, -38.4190902 -10.3361324)",
226270596,False,Rodovia Novo Triunfo A Lagoa do Inacio,tertiary,False,55.186,"LINESTRING (-38.4209463 -10.3291596, -38.4205534 -10.3294709)",2
226270596,False,Rodovia Novo Triunfo A Lagoa do Inacio,tertiary,True,91.345,"LINESTRING (-38.4209463 -10.3291596, -38.4214036 -10.3287928, -38.4215672 -10.3286134)",2
"[226270609, 226270619]",False,"['Rua Luis Eduardo Magalhães 3', 'Rua Luis Eduardo Magalhães 2']",residential,True,203.29999999999998,"LINESTRING (-38.4209463 -10.3291596, -38.4210737 -10.3294657, -38.4211032 -10.3294954, -38.4211227 -10.3295019, -38.4211387 -10.3295, -38.421869 -10.329027, -38.4220245 -10.3289412, -38.4223075 -10.328806, -38.422335 -10.3287855, -38.4223605 -10.3287532)",
226270595,False,Rua Luis Eduardo Magalhães,residential,False,60.677,"LINESTRING (-38.4210576 -10.3315371, -38.4209298 -10.3310061)",
398910431,False,Primeira Rua Luis Eduardo Magalhães,residential,True,39.865,"LINESTRING (-38.4210576 -10.3315371, -38.4213245 -10.331293)",
398910431,False,Primeira Rua Luis Eduardo Magalhães,residential,False,36.189,"LINESTRING (-38.4210576 -10.3315371, -38.4209664 -10.3316627, -38.4208526 -10.3317921)",
398910431,False,Primeira Rua Luis Eduardo Magalhães,residential,False,39.865,"LINESTRING (-38.4213245 -10.331293, -38.4210576 -10.3315371)",
398910431,False,Primeira Rua Luis Eduardo Magalhães,residential,True,176.548,"LINESTRING (-38.4213245 -10.331293, -38.4216034 -10.331103, -38.4217282 -10.331043, -38.4218019 -10.3310232, -38.4220306 -10.331006, -38.4221292 -10.331012, -38.4224188 -10.3310449, -38.4224819 -10.3310521, -38.4228578 -10.3310657)",
425278798,False,Rua Luis Eduardo Magalhães 1,residential,False,74.083,"LINESTRING (-38.4213245 -10.331293, -38.4212299 -10.3309605, -38.4212132 -10.3309368, -38.421183 -10.3309288, -38.4211569 -10.3309315, -38.4209298 -10.3310061)",
226270597,False,Terceira Rua Sete de Setembro,residential,False,18.007,"LINESTRING (-38.4218684 -10.3330005, -38.421759 -10.3328795)",
226270620,False,Rua Castro Alves 2,residential,False,38.729,"LINESTRING (-38.4218684 -10.3330005, -38.4217008 -10.3333073)",
787505949,False,Terceira Rua Sete de Setembro,residential,True,89.31,"LINESTRING (-38.4218684 -10.3330005, -38.4220356 -10.3331515, -38.4224697 -10.3335438)",
226270587,False,Rua do Campo,residential,False,51.977,"LINESTRING (-38.4202021 -10.331507, -38.4206633 -10.3313946)",
226270614,False,Rua do Campo,tertiary,False,40.388,"LINESTRING (-38.4202021 -10.331507, -38.4200755 -10.3311658)",2
226270614,False,Rua do Campo,tertiary,True,36.607,"LINESTRING (-38.4202021 -10.331507, -38.4202836 -10.3318263)",2
226270596,False,Rodovia Novo Triunfo A Lagoa do Inacio,tertiary,False,58.565,"LINESTRING (-38.420147 -10.3297902, -38.4196951 -10.3300726)",2
226270596,False,Rodovia Novo Triunfo A Lagoa do Inacio,tertiary,True,56.895,"LINESTRING (-38.420147 -10.3297902, -38.4205534 -10.3294709)",2
787495802,False,Avenida Luís Eduardo Magalhães,residential,True,187.13,"LINESTRING (-38.420147 -10.3297902, -38.4204635 -10.3307837, -38.4206633 -10.3313946)",
181469545,False,Rua Sete de Setembro,residential,False,32.395,"LINESTRING (-38.4217008 -10.3333073, -38.4214806 -10.3331125)",
226270620,False,Rua Castro Alves 2,residential,False,83.769,"LINESTRING (-38.4217008 -10.3333073, -38.4212859 -10.3339405)",
226270620,False,Rua Castro Alves 2,residential,True,38.729,"LINESTRING (-38.4217008 -10.3333073, -38.4218684 -10.3330005)",
181469545,False,Rua Sete de Setembro,residential,True,189.642,"LINESTRING (-38.4217008 -10.3333073, -38.4218193 -10.3334003, -38.4221372 -10.3336691, -38.4226656 -10.3341507, -38.4229901 -10.3344467)",
226270610,False,Rua da Jaqueira,residential,True,37.907,"LINESTRING (-38.4198296 -10.3359329, -38.4201553 -10.3360493)",
942376293,False,Praça Pedro Macario,residential,False,18.978,"LINESTRING (-38.4198296 -10.3359329, -38.4196684 -10.3358698)",
226270615,False,Avenida Luís Eduardo Magalhães,residential,False,103.476,"LINESTRING (-38.4198296 -10.3359329, -38.4201551 -10.3351888, -38.4202013 -10.3350772)",
226270591,False,Praça Ruy Barbosa,residential,False,30.9,"LINESTRING (-38.4199177 -10.3343605, -38.41965 -10.3342718)",
787491861,False,Rua do Campo,secondary,False,62.185,"LINESTRING (-38.4199177 -10.3343605, -38.4196329 -10.3348445)",
787491861,False,Rua do Campo,secondary,True,14.165,"LINESTRING (-38.4199177 -10.3343605, -38.4199525 -10.3342378)",
226270610,False,Rua da Jaqueira,residential,False,37.907,"LINESTRING (-38.4201553 -10.3360493, -38.4198296 -10.3359329)",
226270613,False,Rua São João,residential,False,68.386,"LINESTRING (-38.4201553 -10.3360493, -38.4203923 -10.3354802)",
226270598,False,Rua Carlos Santana,residential,False,11.431,"LINESTRING (-38.420851 -10.3336653, -38.4207663 -10.3337255)",
226270598,False,Rua Carlos Santana,residential,True,45.115,"LINESTRING (-38.420851 -10.3336653, -38.4211592 -10.3333957)",
425707510,False,Travessa São Vicente,residential,False,49.58,"LINESTRING (-38.420851 -10.3336653, -38.421127 -10.3337526, -38.4211498 -10.3337727, -38.4211569 -10.3337829, -38.4211636 -10.3337978, -38.421184 -10.3338977)",
942373545,False,Rua Castro Alves 1,residential,True,32.443,"LINESTRING (-38.4211405 -10.3341948, -38.4212859 -10.3339405)",
1066166709,False,Rua Castro Alves 1,residential,False,20.774,"LINESTRING (-38.4211405 -10.3341948, -38.4209667 -10.3341195)",
"[398910437, 1066166709]",False,Rua Castro Alves 1,residential,True,184.792,"LINESTRING (-38.4211405 -10.3341948, -38.4217259 -10.3344431, -38.4218516 -10.3345242, -38.4223907 -10.3349107, -38.4225811 -10.3350452)",
226271122,False,Travessa Ludugerio Macario,residential,True,39.183,"LINESTRING (-38.4190902 -10.3361324, -38.4187737 -10.3359674)",
787491860,False,Rua Ludugério Macário,secondary,True,148.001,"LINESTRING (-38.4190902 -10.3361324, -38.419506 -10.3350901, -38.4195955 -10.334898)",
226271122,False,Travessa Ludugerio Macario,residential,False,39.183,"LINESTRING (-38.4187737 -10.3359674, -38.4190902 -10.3361324)",
226271122,False,Travessa Ludugerio Macario,residential,True,130.651,"LINESTRING (-38.4187737 -10.3359674, -38.4185551 -10.3357313, -38.4184438 -10.3356297, -38.4184096 -10.3356027, -38.4183761 -10.335598, -38.4183539 -10.3355984, -38.4182547 -10.3356166, -38.4181695 -10.3356297, -38.4180656 -10.3356152, -38.4179838 -10.3355868, -38.4177665 -10.3354885)",
226270599,False,Rua Centro da Juventude,residential,True,81.316,"LINESTRING (-38.4187753 -10.3303346, -38.4189031 -10.331055)",
398910438,False,,residential,True,10.822,"LINESTRING (-38.4221104 -10.3285461, -38.4221989 -10.3285896)",
398910433,False,,residential,False,54.07000000000001,"LINESTRING (-38.4221104 -10.3285461, -38.4223343 -10.3282875, -38.4224221 -10.3281691)",
942389906,False,Rua Luis Eduardo Magalhães 3,residential,False,60.816,"LINESTRING (-38.4221104 -10.3285461, -38.4218757 -10.3285316, -38.4218187 -10.3285381, -38.4217758 -10.3285447, -38.4215672 -10.3286134)",
226270604,False,Travessa do Campo,residential,False,44.293,"LINESTRING (-38.4181481 -10.3314181, -38.4185149 -10.3312494)",
"[226270604, 398910430]",False,Travessa do Campo,residential,"[False, True]",248.627,"LINESTRING (-38.4181481 -10.3314181, -38.4175923 -10.3316843, -38.4171719 -10.3318408, -38.4171742 -10.3319558, -38.4174126 -10.3320569, -38.417681 -10.3321326, -38.4177732 -10.3321479, -38.4179585 -10.3321471, -38.4182266 -10.332111)",
787521410,False,,residential,True,77.528,"LINESTRING (-38.4181481 -10.3314181, -38.4181732 -10.3316732, -38.4182266 -10.332111)",
398910439,False,,residential,True,58.747,"LINESTRING (-38.4181481 -10.3314181, -38.4180643 -10.3309803, -38.4180472 -10.3308992)",
398910431,False,Primeira Rua Luis Eduardo Magalhães,residential,False,33.105,"LINESTRING (-38.4235708 -10.3322746, -38.4235671 -10.3319769)",
226270607,False,Segunda Rua Sete de Setembro,residential,False,221.894,"LINESTRING (-38.4235708 -10.3322746, -38.42319 -10.3323406, -38.423082 -10.3323808, -38.4229694 -10.3324375, -38.422852 -10.3324943, -38.422788 -10.3325078, -38.4227377 -10.3325019, -38.4226321 -10.3324837, -38.4224353 -10.33249, -38.4221727 -10.3324817, -38.4221238 -10.3324943, -38.4220148 -10.3325976, -38.421759 -10.3328795)",
398910431,False,Primeira Rua Luis Eduardo Magalhães,residential,True,43.316,"LINESTRING (-38.4235367 -10.3315885, -38.4235671 -10.3319769)",
398910431,False,Primeira Rua Luis Eduardo Magalhães,residential,False,117.332,"LINESTRING (-38.4235367 -10.3315885, -38.4234917 -10.3312092, -38.4234589 -10.3311551, -38.4234213 -10.3311234, -38.4233589 -10.3310951, -38.4231243 -10.3310753, -38.4230617 -10.331073, -38.4228578 -10.3310657)",
398910439,False,,residential,False,44.033,"LINESTRING (-38.4179291 -10.3305208, -38.418024 -10.3308391, -38.4180472 -10.3308992)",
226270619,False,Rua Luis Eduardo Magalhães 3,residential,False,25.366,"LINESTRING (-38.4221989 -10.3285896, -38.4223605 -10.3287532)",
398910438,False,,residential,False,10.822,"LINESTRING (-38.4221989 -10.3285896, -38.4221104 -10.3285461)",
398910438,False,,residential,True,111.95299999999999,"LINESTRING (-38.4221989 -10.3285896, -38.4222291 -10.3285955, -38.4222606 -10.3285883, -38.4227709 -10.3283495, -38.4228681 -10.3282901, -38.4229318 -10.3282598, -38.4231249 -10.3281786)",
787521408,False,Rua João Pequeno,residential,False,42.457,"LINESTRING (-38.4191465 -10.3326097, -38.4188102 -10.3328003)",
787521408,False,Rua João Pequeno,residential,True,46.35,"LINESTRING (-38.4191465 -10.3326097, -38.4193064 -10.3325812, -38.4195663 -10.3325556)",
787521411,False,Travessa do Campo,residential,False,175.002,"LINESTRING (-38.4191465 -10.3326097, -38.4190768 -10.3320147, -38.4190151 -10.331636, -38.4189031 -10.331055)",
226270596,False,Rodovia Novo Triunfo A Lagoa do Inacio,tertiary,False,91.345,"LINESTRING (-38.4215672 -10.3286134, -38.4214036 -10.3287928, -38.4209463 -10.3291596)",2
226270596,False,Rodovia Novo Triunfo A Lagoa do Inacio,tertiary,True,96.44200000000001,"LINESTRING (-38.4215672 -10.3286134, -38.4216544 -10.3284286, -38.4220501 -10.3278912)",2
942389906,False,Rua Luis Eduardo Magalhães 3,residential,True,60.816,"LINESTRING (-38.4215672 -10.3286134, -38.4217758 -10.3285447, -38.4218187 -10.3285381, -38.4218757 -10.3285316, -38.4221104 -10.3285461)",
