osmid,ref,name,highway,oneway,reversed,length,maxspeed,bridge,geometry
"[1024363293, 305681950]",,Rua Maria de Assis Uchoa,residential,False,"[False, True]",79.22800000000001,60,,"LINESTRING (-39.7267001 -5.1229514, -39.7266416 -5.1230283, -39.7265693 -5.1231099, -39.7262125 -5.1234718)"
305624022,,Rua Carmelina Sampaio,residential,False,True,17.687,60,,"LINESTRING (-39.7271311 -5.1238538, -39.7270668 -5.1237082)"
305624022,,Rua Carmelina Sampaio,residential,False,False,124.62100000000001,60,,"LINESTRING (-39.7271311 -5.1238538, -39.7272277 -5.1240207, -39.7273082 -5.1241717, -39.727449 -5.1244909, -39.7275536 -5.12473, -39.7275781 -5.1247778, -39.7275918 -5.1247985, -39.7276059 -5.1248182, -39.7276196 -5.1248309, -39.7276408 -5.1248467)"
336448543,,Rua David Vieira da Silva,residential,False,False,48.56399999999999,60,,"LINESTRING (-39.7271311 -5.1238538, -39.7271445 -5.1240795, -39.7271656 -5.1242891)"
305630201,,Rua João de Queiroz Sampaio,residential,False,False,125.038,60,,"LINESTRING (-39.7281924 -5.1255921, -39.7283827 -5.1267005)"
305681958,,Rua Alfredo Terceiro,residential,False,False,28.189,60,,"LINESTRING (-39.7281924 -5.1255921, -39.7279419 -5.125637)"
305681958,,Rua Alfredo Terceiro,residential,False,True,122.663,60,,"LINESTRING (-39.7281924 -5.1255921, -39.7292836 -5.1254032)"
305630201,,Rua João de Queiroz Sampaio,residential,False,True,80.281,60,,"LINESTRING (-39.7287824 -5.1289037, -39.7286399 -5.1281958)"
1024365264,,Rua Luiz Uchoa Neto,residential,False,False,19.844,60,,"LINESTRING (-39.7287824 -5.1289037, -39.7286096 -5.1289509)"
354911971,,Rua Teodoro Amaro de Oliveira,residential,False,False,117.61,60,,"LINESTRING (-39.7287824 -5.1289037, -39.7295015 -5.1287196, -39.7298135 -5.1286512)"
305681958,,Rua Alfredo Terceiro,residential,False,False,92.729,60,,"LINESTRING (-39.7274084 -5.1257422, -39.7265804 -5.125866)"
305681958,,Rua Alfredo Terceiro,residential,False,True,33.545,60,,"LINESTRING (-39.7274084 -5.1257422, -39.7277055 -5.1256835)"
336448543,,Rua David Vieira da Silva,residential,False,True,90.645,60,,"LINESTRING (-39.7274084 -5.1257422, -39.7272913 -5.1249354)"
476839843,,Rua David Vieira da Silva,residential,False,False,119.099,60,,"LINESTRING (-39.7274084 -5.1257422, -39.7275668 -5.1268016)"
305681977,,Rua Carmelina Sampaio,residential,False,True,122.663,60,,"LINESTRING (-39.7278816 -5.1267726, -39.7277055 -5.1256835)"
476839842,,Rua Padre Pedro Vitorino,residential,False,False,56.073,60,,"LINESTRING (-39.7278816 -5.1267726, -39.7283827 -5.1267005)"
476839842,,Rua Padre Pedro Vitorino,residential,False,True,35.202999999999996,60,,"LINESTRING (-39.7278816 -5.1267726, -39.7276984 -5.1268018, -39.7276381 -5.1268084, -39.7275992 -5.1268058, -39.7275668 -5.1268016)"
305681832,,Travessa Jaime Rieiro Oliveira,residential,False,False,64.045,60,,"LINESTRING (-39.731669 -5.1301775, -39.7321962 -5.1299408)"
305681832,,Travessa Jaime Rieiro Oliveira,residential,False,True,29.588,60,,"LINESTRING (-39.731669 -5.1301775, -39.7314323 -5.1303009)"
307466274,,Rua Amelia Ribeiro e Silva,residential,False,True,81.867,60,,"LINESTRING (-39.731669 -5.1301775, -39.7313338 -5.1295213)"
305681832,,Travessa Jaime Rieiro Oliveira,residential,False,True,59.123,60,,"LINESTRING (-39.7337281 -5.1292137, -39.7332438 -5.1294374)"
305681833,,Rua 26 de Julho,residential,False,False,76.566,60,,"LINESTRING (-39.7337281 -5.1292137, -39.7340123 -5.1298414)"
305681833,,Rua 26 de Julho,residential,False,True,72.823,60,,"LINESTRING (-39.7337281 -5.1292137, -39.7334571 -5.128617)"
183843706,CE-266,Estrada CE - 266,secondary,False,False,60.843,,,"LINESTRING (-39.7334571 -5.128617, -39.7329576 -5.1288448)"
183843706,CE-266,Estrada CE - 266,secondary,False,True,56.548,,,"LINESTRING (-39.7334571 -5.128617, -39.7339292 -5.1284233)"
305614767,,Rua Vinte Seis de Junho,tertiary,False,True,93.151,60,,"LINESTRING (-39.7334571 -5.128617, -39.7331048 -5.1278563)"
305681833,,Rua 26 de Julho,residential,False,False,72.823,60,,"LINESTRING (-39.7334571 -5.128617, -39.7337281 -5.1292137)"
183843706,CE-266,Estrada CE - 266,secondary,False,True,60.843,,,"LINESTRING (-39.7329576 -5.1288448, -39.7334571 -5.128617)"
305617246,,Rua Antônio Domingues,residential,False,True,93.612,60,,"LINESTRING (-39.7329576 -5.1288448, -39.7325892 -5.1280871)"
305681834,,Rua Antônio Domingues,tertiary,False,False,73.121,60,,"LINESTRING (-39.7329576 -5.1288448, -39.7332438 -5.1294374)"
183843706,CE-266,Estrada CE - 266,secondary,False,False,78.54599999999999,,,"LINESTRING (-39.7329576 -5.1288448, -39.7326907 -5.1289503, -39.7322997 -5.1291086)"
183843706,CE-266,Estrada CE - 266,secondary,False,False,30.632,,,"LINESTRING (-39.7322997 -5.1291086, -39.7320456 -5.1292174)"
305681835,,Rua Agronomando Rangel,residential,False,False,77.438,60,,"LINESTRING (-39.7322997 -5.1291086, -39.7325814 -5.129746)"
183843706,CE-266,Estrada CE - 266,secondary,False,True,78.54599999999999,,,"LINESTRING (-39.7322997 -5.1291086, -39.7326907 -5.1289503, -39.7329576 -5.1288448)"
305617247,,Rua Agronomando Rangel,secondary,False,True,90.237,60,,"LINESTRING (-39.7322997 -5.1291086, -39.7322001 -5.1288905, -39.7319684 -5.1283672)"
305681832,,Travessa Jaime Rieiro Oliveira,residential,False,False,80.989,60,,"LINESTRING (-39.7325814 -5.129746, -39.7332438 -5.1294374)"
305681832,,Travessa Jaime Rieiro Oliveira,residential,False,True,47.845,60,,"LINESTRING (-39.7325814 -5.129746, -39.7321962 -5.1299408)"
305681835,,Rua Agronomando Rangel,residential,False,True,77.438,60,,"LINESTRING (-39.7325814 -5.129746, -39.7322997 -5.1291086)"
305681836,,Rua Agronomando Rangel,residential,False,False,82.169,60,,"LINESTRING (-39.7325814 -5.129746, -39.732868 -5.1304276)"
305681830,,Rua Delfino Alves,residential,False,False,41.306,60,,"LINESTRING (-39.732868 -5.1304276, -39.732537 -5.1305988)"
305681830,,Rua Delfino Alves,residential,False,True,42.406,60,,"LINESTRING (-39.732868 -5.1304276, -39.7332106 -5.1302573)"
305681836,,Rua Agronomando Rangel,residential,False,True,82.169,60,,"LINESTRING (-39.732868 -5.1304276, -39.7325814 -5.129746)"
305681832,,Travessa Jaime Rieiro Oliveira,residential,False,False,47.845,60,,"LINESTRING (-39.7321962 -5.1299408, -39.7325814 -5.129746)"
305681832,,Travessa Jaime Rieiro Oliveira,residential,False,True,64.045,60,,"LINESTRING (-39.7321962 -5.1299408, -39.731669 -5.1301775)"
305681838,,Rua Carlos Saboia,residential,False,False,82.328,60,,"LINESTRING (-39.7321962 -5.1299408, -39.732537 -5.1305988)"
305681830,,Rua Delfino Alves,residential,False,True,41.306,60,,"LINESTRING (-39.732537 -5.1305988, -39.732868 -5.1304276)"
305681838,,Rua Carlos Saboia,residential,False,True,82.328,60,,"LINESTRING (-39.732537 -5.1305988, -39.7321962 -5.1299408)"
305681830,,Rua Delfino Alves,residential,False,False,42.406,60,,"LINESTRING (-39.7332106 -5.1302573, -39.732868 -5.1304276)"
305681830,,Rua Delfino Alves,residential,False,True,43.976,60,,"LINESTRING (-39.7332106 -5.1302573, -39.7335624 -5.1300739)"
305681840,,Traves,residential,False,False,48.152,60,,"LINESTRING (-39.7332106 -5.1302573, -39.7334106 -5.1306418)"
305681841,,Rua Brígido Morais,residential,False,False,38.148,60,,"LINESTRING (-39.7339752 -5.1306228, -39.7342877 -5.1304785)"
305681841,,Rua Brígido Morais,residential,False,True,15.813,60,,"LINESTRING (-39.7339752 -5.1306228, -39.7338425 -5.1306753)"
183843706,CE-266,Estrada CE - 266,secondary,False,False,56.548,,,"LINESTRING (-39.7339292 -5.1284233, -39.7334571 -5.128617)"
183843706,CE-266,Estrada CE - 266,secondary,False,True,47.183,,,"LINESTRING (-39.7339292 -5.1284233, -39.7343169 -5.1282474)"
305681844,,Rua Joaquim Rabelo,residential,False,False,144.331,60,,"LINESTRING (-39.7339292 -5.1284233, -39.7344415 -5.1296168)"
305681844,,Rua Joaquim Rabelo,residential,False,True,94.783,60,,"LINESTRING (-39.7339292 -5.1284233, -39.7335581 -5.1276552)"
183843706,CE-266,Estrada CE - 266,secondary,False,False,47.183,,,"LINESTRING (-39.7343169 -5.1282474, -39.7339292 -5.1284233)"
305681895,,Avenida Padre Paulo de Almeida Medeiros,tertiary,False,False,76.396,60,,"LINESTRING (-39.7342906 -5.1219219, -39.7341784 -5.1219295, -39.734023 -5.1219652, -39.7337482 -5.1220776, -39.7336549 -5.122154)"
184728570,BR-020,Rodovia Presidente Juscelino Kubitschek,trunk,False,False,10.584,80,,"LINESTRING (-39.7335451 -5.1222488, -39.7334732 -5.1221861)"
184728570,BR-020,Rodovia Presidente Juscelino Kubitschek,trunk,False,True,76.961,80,,"LINESTRING (-39.7335451 -5.1222488, -39.7338553 -5.122495, -39.7340834 -5.1226864)"
305681895,,Avenida Padre Paulo de Almeida Medeiros,tertiary,False,True,16.137999999999998,60,,"LINESTRING (-39.7335451 -5.1222488, -39.7336073 -5.1221881, -39.7336549 -5.122154)"
305681896,,Rua Paulo Eugenio Facundo Costa,residential,False,False,11.449,60,,"LINESTRING (-39.7341558 -5.1226129, -39.7340834 -5.1226864)"
305682037,,Rua Florisbela Vieira de Andrade,residential,False,True,75.39099999999999,60,,"LINESTRING (-39.7341558 -5.1226129, -39.7338916 -5.1223805, -39.7337656 -5.1222589, -39.7336549 -5.122154)"
305681896,,Rua Paulo Eugenio Facundo Costa,residential,False,True,11.449,60,,"LINESTRING (-39.7340834 -5.1226864, -39.7341558 -5.1226129)"
184728570,BR-020,Rodovia Presidente Juscelino Kubitschek,trunk,False,False,76.961,80,,"LINESTRING (-39.7340834 -5.1226864, -39.7338553 -5.122495, -39.7335451 -5.1222488)"
305681942,,,residential,False,True,51.204,60,,"LINESTRING (-39.7273251 -5.1230904, -39.7277318 -5.1228714)"
305624020,,Rua José de Queirós Sampaio,residential,False,False,63.101,60,,"LINESTRING (-39.7278205 -5.1233619, -39.7279145 -5.1239216)"
305624020,,Rua José de Queirós Sampaio,residential,False,True,55.419,60,,"LINESTRING (-39.7278205 -5.1233619, -39.7277318 -5.1228714)"
1022671998,,Rua João Barbosa Filho,residential,False,False,91.927,60,,"LINESTRING (-39.7278205 -5.1233619, -39.7270668 -5.1237082)"
305624022,,Rua Carmelina Sampaio,residential,False,False,17.687,60,,"LINESTRING (-39.7270668 -5.1237082, -39.7271311 -5.1238538)"
814150923,,Rua Samuel Alves da Silva,residential,False,False,89.369,60,,"LINESTRING (-39.7270668 -5.1237082, -39.7262839 -5.1239029)"
1022671998,,Rua João Barbosa Filho,residential,False,True,91.927,60,,"LINESTRING (-39.7270668 -5.1237082, -39.7278205 -5.1233619)"
1022671999,,Rua Carmelina Sampaio,residential,False,True,93.44,60,,"LINESTRING (-39.7270668 -5.1237082, -39.7267001 -5.1229514)"
305681946,,Rua Ernesto Pereira Souza,residential,False,False,52.18,60,,"LINESTRING (-39.7255272 -5.1240936, -39.7255656 -5.1245613)"
305681949,,Rua Maria de Assis Uchoa,residential,False,False,5.576,60,,"LINESTRING (-39.7255272 -5.1240936, -39.7255691 -5.1240658)"
305681946,,Rua Ernesto Pereira Souza,residential,False,False,48.421,60,,"LINESTRING (-39.7255779 -5.1249012, -39.7256084 -5.1253356)"
305681946,,Rua Ernesto Pereira Souza,residential,False,True,37.82,60,,"LINESTRING (-39.7255779 -5.1249012, -39.7255656 -5.1245613)"
305681948,,Rua José Jofre da Silva,residential,False,False,89.624,60,,"LINESTRING (-39.7271656 -5.1242891, -39.7263673 -5.1244212)"
336448543,,Rua David Vieira da Silva,residential,False,False,73.275,60,,"LINESTRING (-39.7271656 -5.1242891, -39.7271714 -5.1243614, -39.7271808 -5.124428, -39.7272913 -5.1249354)"
336448543,,Rua David Vieira da Silva,residential,False,True,48.56399999999999,60,,"LINESTRING (-39.7271656 -5.1242891, -39.7271445 -5.1240795, -39.7271311 -5.1238538)"
305681946,,Rua Ernesto Pereira Souza,residential,False,False,37.82,60,,"LINESTRING (-39.7255656 -5.1245613, -39.7255779 -5.1249012)"
305681946,,Rua Ernesto Pereira Souza,residential,False,True,52.18,60,,"LINESTRING (-39.7255656 -5.1245613, -39.7255272 -5.1240936)"
305681948,,Rua José Jofre da Silva,residential,False,True,90.145,60,,"LINESTRING (-39.7255656 -5.1245613, -39.7263673 -5.1244212)"
305681949,,Rua Maria de Assis Uchoa,residential,False,True,97.16,60,,"LINESTRING (-39.7262125 -5.1234718, -39.7255691 -5.1240658)"
305681951,,Rua David Vieira da Silva,residential,False,True,48.584,60,,"LINESTRING (-39.7262125 -5.1234718, -39.7262839 -5.1239029)"
"[1024363293, 305681950]",,Rua Maria de Assis Uchoa,residential,False,"[False, True]",79.228,60,,"LINESTRING (-39.7262125 -5.1234718, -39.7265693 -5.1231099, -39.7266416 -5.1230283, -39.7267001 -5.1229514)"
1024363295,,,residential,False,False,52.086,60,,"LINESTRING (-39.7262125 -5.1234718, -39.7262071 -5.1234237, -39.7261991 -5.123401, -39.7261843 -5.1233776, -39.7261629 -5.1233462, -39.7261105 -5.1232781, -39.725961 -5.1230841)"
305616265,,Rua Vinte e Um de Novembro,residential,False,False,98.096,60,,"LINESTRING (-39.7264698 -5.1251302, -39.7256084 -5.1253356)"
305616265,,Rua Vinte e Um de Novembro,residential,False,True,93.525,60,,"LINESTRING (-39.7264698 -5.1251302, -39.7272913 -5.1249354)"
305681951,,Rua David Vieira da Silva,residential,False,False,79.65,60,,"LINESTRING (-39.7264698 -5.1251302, -39.7263673 -5.1244212)"
305681963,,,residential,False,False,82.729,60,,"LINESTRING (-39.7264698 -5.1251302, -39.7265804 -5.125866)"
305681948,,Rua José Jofre da Silva,residential,False,False,90.145,60,,"LINESTRING (-39.7263673 -5.1244212, -39.7255656 -5.1245613)"
305681948,,Rua José Jofre da Silva,residential,False,True,89.624,60,,"LINESTRING (-39.7263673 -5.1244212, -39.7271656 -5.1242891)"
305681951,,Rua David Vieira da Silva,residential,False,True,79.65,60,,"LINESTRING (-39.7263673 -5.1244212, -39.7264698 -5.1251302)"
305681951,,Rua David Vieira da Silva,residential,False,False,58.444,60,,"LINESTRING (-39.7263673 -5.1244212, -39.7263519 -5.1243707, -39.7263412 -5.1243173, -39.7263198 -5.1241837, -39.7262839 -5.1239029)"
305681951,,Rua David Vieira da Silva,residential,False,False,48.584,60,,"LINESTRING (-39.7262839 -5.1239029, -39.7262125 -5.1234718)"
814150923,,Rua Samuel Alves da Silva,residential,False,True,89.369,60,,"LINESTRING (-39.7262839 -5.1239029, -39.7270668 -5.1237082)"
305681951,,Rua David Vieira da Silva,residential,False,True,58.443999999999996,60,,"LINESTRING (-39.7262839 -5.1239029, -39.7263198 -5.1241837, -39.7263412 -5.1243173, -39.7263519 -5.1243707, -39.7263673 -5.1244212)"
814150923,,Rua Samuel Alves da Silva,residential,False,False,81.465,60,,"LINESTRING (-39.7262839 -5.1239029, -39.726238 -5.1239206, -39.726191 -5.1239406, -39.7261414 -5.123958, -39.7260864 -5.1239713, -39.7260247 -5.123986, -39.7259094 -5.1240074, -39.7257793 -5.1240274, -39.7255691 -5.1240658)"
305681952,,Rua Francisco Ferreira Viana,residential,False,False,73.121,60,,"LINESTRING (-39.725961 -5.1230841, -39.7264548 -5.1226476)"
814440247,,,residential,False,False,50.863,60,,"LINESTRING (-39.725961 -5.1230841, -39.7256858 -5.1227179)"
1024363295,,,residential,False,True,52.08599999999999,60,,"LINESTRING (-39.725961 -5.1230841, -39.7261105 -5.1232781, -39.7261629 -5.1233462, -39.7261843 -5.1233776, -39.7261991 -5.123401, -39.7262071 -5.1234237, -39.7262125 -5.1234718)"
305681952,,Rua Francisco Ferreira Viana,residential,False,True,73.121,60,,"LINESTRING (-39.7264548 -5.1226476, -39.725961 -5.1230841)"
305681953,,,residential,False,False,51.014,60,,"LINESTRING (-39.7264548 -5.1226476, -39.7261743 -5.1222837)"
1022969205,,,residential,False,False,43.35,60,,"LINESTRING (-39.7264548 -5.1226476, -39.7267001 -5.1229514)"
305681953,,,residential,False,False,75.315,60,,"LINESTRING (-39.7261743 -5.1222837, -39.7266699 -5.1218199)"
305681953,,,residential,False,True,51.014,60,,"LINESTRING (-39.7261743 -5.1222837, -39.7264548 -5.1226476)"
305681954,,Rua Francisco das Chagas Viana,residential,False,False,72.512,60,,"LINESTRING (-39.7261743 -5.1222837, -39.7256858 -5.1227179)"
305681956,,,residential,False,False,55.141,60,,"LINESTRING (-39.7261743 -5.1222837, -39.7258773 -5.1218857)"
305681953,,,residential,False,True,75.315,60,,"LINESTRING (-39.7266699 -5.1218199, -39.7261743 -5.1222837)"
305617242,,Rua Enedina de Carvalho,residential,False,False,74.672,60,,"LINESTRING (-39.7266699 -5.1218199, -39.7268617 -5.122053, -39.7270933 -5.1223425)"
305681954,,Rua Francisco das Chagas Viana,residential,False,True,72.512,60,,"LINESTRING (-39.7256858 -5.1227179, -39.7261743 -5.1222837)"
814440247,,,residential,False,True,50.863,60,,"LINESTRING (-39.7256858 -5.1227179, -39.725961 -5.1230841)"
305681956,,,residential,False,True,55.141,60,,"LINESTRING (-39.7258773 -5.1218857, -39.7261743 -5.1222837)"
305681973,,Rua Francisco Vieira Carneiro,residential,False,False,72.659,60,,"LINESTRING (-39.7261575 -5.1259256, -39.7262472 -5.1265729)"
305682049,,Rua Alfredo Terceiro,residential,False,False,57.029,60,,"LINESTRING (-39.7261575 -5.1259256, -39.7256484 -5.1260026)"
305682049,,Rua Alfredo Terceiro,residential,False,True,47.303,60,,"LINESTRING (-39.7261575 -5.1259256, -39.7265804 -5.125866)"
305681961,,Rua Ernesto Pereira Souza,residential,False,True,74.299,60,,"LINESTRING (-39.7256484 -5.1260026, -39.7256084 -5.1253356)"
305681972,,Rua Ernesto Pereira Souza,residential,False,False,71.77,60,,"LINESTRING (-39.7256484 -5.1260026, -39.7256662 -5.1266478)"
305682049,,Rua Alfredo Terceiro,residential,False,True,57.029,60,,"LINESTRING (-39.7256484 -5.1260026, -39.7261575 -5.1259256)"
305681958,,Rua Alfredo Terceiro,residential,False,True,92.729,60,,"LINESTRING (-39.7265804 -5.125866, -39.7274084 -5.1257422)"
305681963,,,residential,False,True,82.729,60,,"LINESTRING (-39.7265804 -5.125866, -39.7264698 -5.1251302)"
305681975,,Rua David Vieira da Silva,residential,False,False,119.217,60,,"LINESTRING (-39.7265804 -5.125866, -39.7267503 -5.1269247)"
305682049,,Rua Alfredo Terceiro,residential,False,False,47.303,60,,"LINESTRING (-39.7265804 -5.125866, -39.7261575 -5.1259256)"
305630201,,Rua João de Queiroz Sampaio,residential,False,True,125.038,60,,"LINESTRING (-39.7283827 -5.1267005, -39.7281924 -5.1255921)"
476839842,,Rua Padre Pedro Vitorino,residential,False,False,119.077,60,,"LINESTRING (-39.7283827 -5.1267005, -39.7294351 -5.1264812)"
476839842,,Rua Padre Pedro Vitorino,residential,False,True,56.073,60,,"LINESTRING (-39.7283827 -5.1267005, -39.7278816 -5.1267726)"
305630201,,Rua João de Queiroz Sampaio,residential,False,False,168.695,60,,"LINESTRING (-39.7283827 -5.1267005, -39.7285773 -5.1278083, -39.7286399 -5.1281958)"
305681972,,Rua Ernesto Pereira Souza,residential,False,False,28.366,60,,"LINESTRING (-39.725676 -5.127113, -39.725677 -5.1273681)"
305681972,,Rua Ernesto Pereira Souza,residential,False,True,51.739,60,,"LINESTRING (-39.725676 -5.127113, -39.7256662 -5.1266478)"
476839842,,Rua Padre Pedro Vitorino,residential,False,False,71.11099999999999,60,,"LINESTRING (-39.725676 -5.127113, -39.7257229 -5.1271087, -39.7263064 -5.1269928)"
305681973,,Rua Francisco Vieira Carneiro,residential,False,False,106.773,60,,"LINESTRING (-39.7263064 -5.1269928, -39.7264383 -5.127944)"
305681973,,Rua Francisco Vieira Carneiro,residential,False,True,47.149,60,,"LINESTRING (-39.7263064 -5.1269928, -39.7262472 -5.1265729)"
476839842,,Rua Padre Pedro Vitorino,residential,False,False,49.742,60,,"LINESTRING (-39.7263064 -5.1269928, -39.7267503 -5.1269247)"
476839842,,Rua Padre Pedro Vitorino,residential,False,True,71.11099999999999,60,,"LINESTRING (-39.7263064 -5.1269928, -39.7257229 -5.1271087, -39.725676 -5.127113)"
305681973,,Rua Francisco Vieira Carneiro,residential,False,False,47.149,60,,"LINESTRING (-39.7262472 -5.1265729, -39.7263064 -5.1269928)"
305681973,,Rua Francisco Vieira Carneiro,residential,False,True,72.659,60,,"LINESTRING (-39.7262472 -5.1265729, -39.7261575 -5.1259256)"
305681974,,,residential,False,False,64.883,60,,"LINESTRING (-39.7262472 -5.1265729, -39.7256662 -5.1266478)"
305681972,,Rua Ernesto Pereira Souza,residential,False,False,51.739,60,,"LINESTRING (-39.7256662 -5.1266478, -39.725676 -5.127113)"
305681972,,Rua Ernesto Pereira Souza,residential,False,True,71.77,60,,"LINESTRING (-39.7256662 -5.1266478, -39.7256484 -5.1260026)"
305681974,,,residential,False,True,64.883,60,,"LINESTRING (-39.7256662 -5.1266478, -39.7262472 -5.1265729)"
305681975,,Rua David Vieira da Silva,residential,False,True,119.217,60,,"LINESTRING (-39.7267503 -5.1269247, -39.7265804 -5.125866)"
476839842,,Rua Padre Pedro Vitorino,residential,False,True,49.742,60,,"LINESTRING (-39.7267503 -5.1269247, -39.7263064 -5.1269928)"
814144863,,,residential,False,False,112.125,,,"LINESTRING (-39.7267503 -5.1269247, -39.7269058 -5.1279211)"
476839842,,Rua Padre Pedro Vitorino,residential,False,False,91.47300000000001,60,,"LINESTRING (-39.7267503 -5.1269247, -39.7274101 -5.1268191, -39.7275668 -5.1268016)"
476839843,,Rua David Vieira da Silva,residential,False,True,70.095,60,,"LINESTRING (-39.7276901 -5.1274199, -39.7275668 -5.1268016)"
305681958,,Rua Alfredo Terceiro,residential,False,False,33.545,60,,"LINESTRING (-39.7277055 -5.1256835, -39.7274084 -5.1257422)"
305681958,,Rua Alfredo Terceiro,residential,False,True,26.687,60,,"LINESTRING (-39.7277055 -5.1256835, -39.7279419 -5.125637)"
305681977,,Rua Carmelina Sampaio,residential,False,False,122.663,60,,"LINESTRING (-39.7277055 -5.1256835, -39.7278816 -5.1267726)"
1024365264,,Rua Luiz Uchoa Neto,residential,False,True,19.844,60,,"LINESTRING (-39.7286096 -5.1289509, -39.7287824 -5.1289037)"
814138873,,,residential,False,False,298.32,,,"LINESTRING (-39.7286096 -5.1289509, -39.7278459 -5.1291954, -39.7277762 -5.1292181, -39.7277454 -5.1292221, -39.7277091 -5.1292208, -39.7276837 -5.1292074, -39.7276434 -5.1291513, -39.7275978 -5.1290832, -39.7275589 -5.1290084, -39.7275147 -5.1289096, -39.727508 -5.1288828, -39.727508 -5.1288601, -39.7275147 -5.1288334, -39.7275281 -5.1288107, -39.7275697 -5.1287787, -39.7279988 -5.1285262, -39.7286399 -5.1281958)"
1024365264,,Rua Luiz Uchoa Neto,residential,False,False,77.318,60,,"LINESTRING (-39.7286096 -5.1289509, -39.7286263 -5.1290505, -39.7287351 -5.1296349)"
305682000,,Rua José Valdivino,residential,False,False,38.186,60,,"LINESTRING (-39.7288907 -5.1301838, -39.7290221 -5.1305013)"
305681978,,Rua Luiz Uchoa Neto,residential,False,False,84.00800000000001,60,,"LINESTRING (-39.7288907 -5.1301838, -39.7292581 -5.1301131, -39.7296363 -5.1300449)"
305681982,,Rua Luiz Uchoa Neto,residential,False,False,122.477,60,,"LINESTRING (-39.7288907 -5.1301838, -39.7281986 -5.1304336, -39.7278473 -5.1305485)"
1024365266,,,residential,False,True,63.852000000000004,60,,"LINESTRING (-39.7288907 -5.1301838, -39.7288357 -5.1300783, -39.7288102 -5.1299995, -39.7287915 -5.1299397, -39.7287351 -5.1296349)"
305681979,,,residential,False,True,61.358,60,,"LINESTRING (-39.7296363 -5.1300449, -39.7295417 -5.1295012)"
305681978,,Rua Luiz Uchoa Neto,residential,False,False,49.137,60,,"LINESTRING (-39.7296363 -5.1300449, -39.7297557 -5.1300155, -39.7298764 -5.1299888, -39.7300658 -5.1299347)"
305681978,,Rua Luiz Uchoa Neto,residential,False,True,84.00800000000001,60,,"LINESTRING (-39.7296363 -5.1300449, -39.7292581 -5.1301131, -39.7288907 -5.1301838)"
305681979,,,residential,False,False,47.992,60,,"LINESTRING (-39.7299673 -5.12942, -39.7295417 -5.1295012)"
476839830,,Rua Joaquim Vieira de Lima,residential,False,True,58.262,60,,"LINESTRING (-39.7299673 -5.12942, -39.7300658 -5.1299347)"
476839830,,Rua Joaquim Vieira de Lima,residential,False,False,87.168,60,,"LINESTRING (-39.7299673 -5.12942, -39.7298926 -5.1290373, -39.7298836 -5.128991, -39.7298135 -5.1286512)"
476839830,,Rua Joaquim Vieira de Lima,residential,False,True,7.344,60,,"LINESTRING (-39.7298002 -5.1285865, -39.7298135 -5.1286512)"
354911973,,,residential,False,False,105.519,60,,"LINESTRING (-39.7298002 -5.1285865, -39.7297382 -5.1282337, -39.7297262 -5.1281963, -39.7297094 -5.1281762, -39.7296839 -5.1281662, -39.7296457 -5.1281742, -39.7292165 -5.1283419)"
476839836,,,residential,False,False,79.43199999999999,,,"LINESTRING (-39.7298002 -5.1285865, -39.730109 -5.1285014, -39.7302747 -5.1284447, -39.7304812 -5.1283646)"
305681979,,,residential,False,False,61.358,60,,"LINESTRING (-39.7295417 -5.1295012, -39.7296363 -5.1300449)"
305681979,,,residential,False,True,47.992,60,,"LINESTRING (-39.7295417 -5.1295012, -39.7299673 -5.12942)"
1024365265,,Rua Cristovam de Queiroz Sampaio,residential,False,False,90.559,60,,"LINESTRING (-39.7295417 -5.1295012, -39.7287351 -5.1296349)"
1024365265,,Rua Cristovam de Queiroz Sampaio,residential,False,True,90.559,60,,"LINESTRING (-39.7287351 -5.1296349, -39.7295417 -5.1295012)"
305681980,,Rua Cristovam de Queiroz Sampaio,residential,False,False,132.03300000000002,60,,"LINESTRING (-39.7287351 -5.1296349, -39.7282241 -5.1297083, -39.728027 -5.1297404, -39.7278084 -5.1297845, -39.7275643 -5.1298512)"
1024365264,,Rua Luiz Uchoa Neto,residential,False,True,77.318,60,,"LINESTRING (-39.7287351 -5.1296349, -39.7286263 -5.1290505, -39.7286096 -5.1289509)"
1024365266,,,residential,False,False,63.852000000000004,60,,"LINESTRING (-39.7287351 -5.1296349, -39.7287915 -5.1299397, -39.7288102 -5.1299995, -39.7288357 -5.1300783, -39.7288907 -5.1301838)"
305681980,,Rua Cristovam de Queiroz Sampaio,residential,False,True,49.325,60,,"LINESTRING (-39.7267221 -5.1301879, -39.7271284 -5.1300062)"
305681980,,Rua Cristovam de Queiroz Sampaio,residential,False,False,48.555,60,,"LINESTRING (-39.7267221 -5.1301879, -39.7264713 -5.1302934, -39.7263211 -5.1303642)"
305681989,,Rua Ana Gonçalves,residential,False,False,50.708,60,,"LINESTRING (-39.7297389 -5.1303521, -39.72993 -5.1302613, -39.7301422 -5.1301371)"
305681999,,Rua Padre Antônio Correia de Sa,residential,False,False,81.352,60,,"LINESTRING (-39.7297389 -5.1303521, -39.7296162 -5.1304002, -39.7293533 -5.1305017, -39.7290924 -5.1306072, -39.7290563 -5.1306223)"
