osmid,oneway,highway,reversed,length,name,geometry,lanes,ref,maxspeed
773685554,False,residential,True,92.75,Rua da Mangueira,"LINESTRING (-46.1356084 -5.812961, -46.1353965 -5.8131265, -46.1352651 -5.8132199, -46.1351283 -5.8133159, -46.1350156 -5.8134053, -46.1349432 -5.813468)",,,
413554931,False,residential,False,47.138000000000005,Rua Euclides Nonato da Silva,"LINESTRING (-46.1349432 -5.813468, -46.1350559 -5.8136335, -46.1351739 -5.8138243)",,,
"[413554931, 413554932]",False,residential,"[False, True]",185.969,"['Rua Paulo Pereira Duarte', 'Rua Euclides Nonato da Silva']","LINESTRING (-46.1349432 -5.813468, -46.1348064 -5.8132559, -46.1346281 -5.8130157, -46.1345838 -5.8129624, -46.134557 -5.8129464, -46.1345181 -5.812941, -46.1344859 -5.8129464, -46.1344309 -5.8129771, -46.134093 -5.8132239, -46.1337174 -5.8135094)",,,
773685554,False,residential,False,92.75,Rua da Mangueira,"LINESTRING (-46.1349432 -5.813468, -46.1350156 -5.8134053, -46.1351283 -5.8133159, -46.1352651 -5.8132199, -46.1353965 -5.8131265, -46.1356084 -5.812961)",,,
773685554,False,residential,True,111.963,Rua da Mangueira,"LINESTRING (-46.1349432 -5.813468, -46.1346321 -5.8137175, -46.1344484 -5.8138603, -46.1341546 -5.8140991)",,,
413554933,True,tertiary,False,52.625,Avenida Professor Hilton Nunes,"LINESTRING (-46.1355722 -5.814446, -46.1359861 -5.8142127)",,,
413554931,False,residential,True,81.983,Rua Euclides Nonato da Silva,"LINESTRING (-46.1355722 -5.814446, -46.135371 -5.8141245, -46.1351739 -5.8138243)",,,
"[413554931, 413554932]",False,residential,"[False, True]",185.969,"['Rua Paulo Pereira Duarte', 'Rua Euclides Nonato da Silva']","LINESTRING (-46.1337174 -5.8135094, -46.134093 -5.8132239, -46.1344309 -5.8129771, -46.1344859 -5.8129464, -46.1345181 -5.812941, -46.134557 -5.8129464, -46.1345838 -5.8129624, -46.1346281 -5.8130157, -46.1348064 -5.8132559, -46.1349432 -5.813468)",,,
413554955,False,residential,False,168.235,Rua Mercenas Falcão,"LINESTRING (-46.1337174 -5.8135094, -46.1332776 -5.8128957, -46.1329637 -5.8124554, -46.1328263 -5.8122837)",,,
413554955,False,residential,True,81.47999999999999,Rua Mercenas Falcão,"LINESTRING (-46.1337174 -5.8135094, -46.1339106 -5.8137669, -46.1341546 -5.8140991)",,,
413554933,True,tertiary,False,15.831,Avenida Professor Hilton Nunes,"LINESTRING (-46.1316762 -5.816899, -46.1318079 -5.8168433)",,,
833551340,False,trunk,False,14.312,Rodovia BR-226,"LINESTRING (-46.1316762 -5.816899, -46.131772 -5.8169855)",2,BR-226,80
775141505,False,tertiary,False,73.577,Rua marly Sarney,"LINESTRING (-46.1388694 -5.8125177, -46.1395007 -5.812726)",,,
775141505,False,tertiary,True,12.335,Rua marly Sarney,"LINESTRING (-46.1388694 -5.8125177, -46.1387715 -5.8124646)",,,
413554934,True,tertiary,False,144.721,Avenida Professor Hilton Nunes,"LINESTRING (-46.1388694 -5.8125177, -46.1387229 -5.8125985, -46.1382382 -5.8129143, -46.1377634 -5.8132122)",,,
413521474,True,secondary,False,120.973,,"LINESTRING (-46.1318868 -5.8169058, -46.1326888 -5.8176454)",,,
914363239,True,tertiary,False,15.486,Avenida Professor Hilton Nunes,"LINESTRING (-46.1318868 -5.8169058, -46.131772 -5.8169855)",,,
833551340,False,trunk,False,380.014,Rodovia BR-226,"LINESTRING (-46.131772 -5.8169855, -46.1343156 -5.8192825)",2,BR-226,80
833551340,False,trunk,True,14.312,Rodovia BR-226,"LINESTRING (-46.131772 -5.8169855, -46.1316762 -5.816899)",2,BR-226,80
413554946,False,residential,False,7.498,Rua bayama Junior,"LINESTRING (-46.1331318 -5.8159983, -46.1331697 -5.8160542)",,,
413554946,False,residential,True,130.601,Rua bayama Junior,"LINESTRING (-46.1331318 -5.8159983, -46.1325477 -5.8149776)",,,
413554933,True,tertiary,False,159.761,Avenida Professor Hilton Nunes,"LINESTRING (-46.1331318 -5.8159983, -46.1337326 -5.8156149, -46.1343491 -5.8152252)",,,
413554946,False,residential,False,115.293,Rua bayama Junior,"LINESTRING (-46.1331697 -5.8160542, -46.1337228 -5.816933)",,,
413554946,False,residential,True,7.498,Rua bayama Junior,"LINESTRING (-46.1331697 -5.8160542, -46.1331318 -5.8159983)",,,
914363239,True,tertiary,False,170.609,Avenida Professor Hilton Nunes,"LINESTRING (-46.1331697 -5.8160542, -46.1318868 -5.8169058)",,,
413554946,False,residential,True,115.293,Rua bayama Junior,"LINESTRING (-46.1337228 -5.816933, -46.1331697 -5.8160542)",,,
413554948,False,residential,False,158.933,Rua Amaral Raposo,"LINESTRING (-46.1337228 -5.816933, -46.1341144 -5.8166621, -46.1346562 -5.8163232, -46.1349325 -5.8161631)",,,
413554948,False,residential,True,139.142,Rua Amaral Raposo,"LINESTRING (-46.1337228 -5.816933, -46.1335672 -5.8170357, -46.1333942 -5.8171531, -46.1326888 -5.8176454)",,,
413521474,True,secondary,False,120.129,,"LINESTRING (-46.1326888 -5.8176454, -46.1334895 -5.8183752)",,,
413554948,False,residential,False,139.142,Rua Amaral Raposo,"LINESTRING (-46.1326888 -5.8176454, -46.1333942 -5.8171531, -46.1335672 -5.8170357, -46.1337228 -5.816933)",,,
413554948,False,residential,False,94.473,Rua Amaral Raposo,"LINESTRING (-46.13582 -5.8155843, -46.1365146 -5.81509)",,,
413554948,False,residential,True,97.439,Rua Amaral Raposo,"LINESTRING (-46.13582 -5.8155843, -46.135084 -5.8160657)",,,
413554966,False,residential,True,43.669,Rua Manoel de Souza Lima,"LINESTRING (-46.13582 -5.8155843, -46.1355696 -5.8152807)",,,
413554970,False,residential,False,72.646,Rua Manoel de Souza Lima,"LINESTRING (-46.13582 -5.8155843, -46.1362933 -5.8160372)",,,
413554948,False,residential,False,51.212,Rua Amaral Raposo,"LINESTRING (-46.1395007 -5.812726, -46.1396122 -5.812279)",,,
775141505,False,tertiary,True,73.577,Rua marly Sarney,"LINESTRING (-46.1395007 -5.812726, -46.1388694 -5.8125177)",,,
413554948,False,residential,True,78.078,Rua Amaral Raposo,"LINESTRING (-46.1395007 -5.812726, -46.1394775 -5.8128156, -46.1394267 -5.8128926, -46.1392181 -5.8131426, -46.139072 -5.813269)",,,
775141505,False,tertiary,False,107.895,Rua marly Sarney,"LINESTRING (-46.1395007 -5.812726, -46.1401956 -5.8129397, -46.1404302 -5.8130197)",,,
413554948,False,residential,True,51.212,Rua Amaral Raposo,"LINESTRING (-46.1396122 -5.812279, -46.1395007 -5.812726)",,,
413554950,False,residential,False,79.479,Rua Antônio Assunção,"LINESTRING (-46.1365907 -5.8129899, -46.1369736 -5.8135947)",,,
413554950,False,residential,False,9.732,Rua Antônio Assunção,"LINESTRING (-46.1369736 -5.8135947, -46.1370201 -5.813669)",,,
413554950,False,residential,True,79.479,Rua Antônio Assunção,"LINESTRING (-46.1369736 -5.8135947, -46.1365907 -5.8129899)",,,
413554933,True,tertiary,False,93.473,Avenida Professor Hilton Nunes,"LINESTRING (-46.1369736 -5.8135947, -46.1371735 -5.8134764, -46.1376898 -5.8131488)",,,
413554934,True,tertiary,False,129.315,Avenida Professor Hilton Nunes,"LINESTRING (-46.1370201 -5.813669, -46.1360394 -5.8143019)",,,
413554950,False,residential,False,92.084,Rua Antônio Assunção,"LINESTRING (-46.1370201 -5.813669, -46.137457 -5.8143739)",,,
413554950,False,residential,True,9.732,Rua Antônio Assunção,"LINESTRING (-46.1370201 -5.813669, -46.1369736 -5.8135947)",,,
413554948,False,residential,False,91.513,Rua Amaral Raposo,"LINESTRING (-46.137457 -5.8143739, -46.1381238 -5.8138868)",,,
413554950,False,residential,False,84.063,Rua Antônio Assunção,"LINESTRING (-46.137457 -5.8143739, -46.1378618 -5.8150137)",,,
413554950,False,residential,True,92.084,Rua Antônio Assunção,"LINESTRING (-46.137457 -5.8143739, -46.1370201 -5.813669)",,,
413554948,False,residential,True,131.18200000000002,Rua Amaral Raposo,"LINESTRING (-46.137457 -5.8143739, -46.1369805 -5.8147374, -46.1365146 -5.81509)",,,
413554950,False,residential,True,67.817,Rua Antônio Assunção,"LINESTRING (-46.1381932 -5.8155268, -46.1378618 -5.8150137)",,,
413557478,False,residential,True,60.355,Rua Antônio Assunção,"LINESTRING (-46.1381932 -5.8155268, -46.1387259 -5.8154095)",,,
413557478,False,residential,False,166.44299999999998,Rua Antônio Assunção,"LINESTRING (-46.1381932 -5.8155268, -46.138129 -5.8155774, -46.1380814 -5.8156308, -46.138009 -5.8157335, -46.1379641 -5.8158236, -46.1379413 -5.815909, -46.1379513 -5.815991, -46.1381149 -5.8167115, -46.1381565 -5.8168136, -46.1382088 -5.8168969)",,,
413554933,True,tertiary,False,129.057,Avenida Professor Hilton Nunes,"LINESTRING (-46.1359861 -5.8142127, -46.1369736 -5.8135947)",,,
413554951,False,residential,False,11.539,Rua Tabelião Manoel Limeira,"LINESTRING (-46.1359861 -5.8142127, -46.1360394 -5.8143019)",,,
413554934,True,tertiary,False,110.023,Avenida Professor Hilton Nunes,"LINESTRING (-46.1360394 -5.8143019, -46.1351758 -5.8147927)",,,
413554951,False,residential,False,102.191,Rua Tabelião Manoel Limeira,"LINESTRING (-46.1360394 -5.8143019, -46.1365146 -5.81509)",,,
413554951,False,residential,True,11.539,Rua Tabelião Manoel Limeira,"LINESTRING (-46.1360394 -5.8143019, -46.1359861 -5.8142127)",,,
413554948,False,residential,True,94.473,Rua Amaral Raposo,"LINESTRING (-46.1365146 -5.81509, -46.13582 -5.8155843)",,,
413554951,False,residential,False,72.659,Rua Tabelião Manoel Limeira,"LINESTRING (-46.1365146 -5.81509, -46.136891 -5.8156255)",,,
413554951,False,residential,True,102.191,Rua Tabelião Manoel Limeira,"LINESTRING (-46.1365146 -5.81509, -46.1360394 -5.8143019)",,,
413554948,False,residential,False,131.18200000000002,Rua Amaral Raposo,"LINESTRING (-46.1365146 -5.81509, -46.1369805 -5.8147374, -46.137457 -5.8143739)",,,
413554951,False,residential,True,72.659,Rua Tabelião Manoel Limeira,"LINESTRING (-46.136891 -5.8156255, -46.1365146 -5.81509)",,,
413554953,False,residential,False,127.126,Rua Bela Vista,"LINESTRING (-46.136891 -5.8156255, -46.1378618 -5.8150137)",,,
413554951,False,residential,False,166.861,Rua Tabelião Manoel Limeira,"LINESTRING (-46.136891 -5.8156255, -46.1371399 -5.8160297, -46.1373793 -5.8163746, -46.1377328 -5.8168699)",,,
413554953,False,residential,True,80.431,Rua Bela Vista,"LINESTRING (-46.136891 -5.8156255, -46.1365796 -5.815833, -46.1362933 -5.8160372)",,,
413554972,False,residential,False,6.305,Vila Kennedy,"LINESTRING (-46.1389078 -5.8170923, -46.1389044 -5.8170357)",,,
413554972,False,residential,True,80.603,Vila Kennedy,"LINESTRING (-46.1389078 -5.8170923, -46.1389457 -5.8178162)",,,
413554951,False,residential,True,101.393,Rua Tabelião Manoel Limeira,"LINESTRING (-46.1389078 -5.8170923, -46.138306 -5.8171358, -46.1382041 -5.8171364, -46.1380848 -5.8171224, -46.1379969 -5.8170984)",,,
413521474,True,secondary,False,135.724,,"LINESTRING (-46.1334895 -5.8183752, -46.1344014 -5.8191918)",,,
413554953,False,residential,False,265.076,Rua Bela Vista,"LINESTRING (-46.1334895 -5.8183752, -46.1336061 -5.8182712, -46.133759 -5.8181311, -46.1339428 -5.8179536, -46.1340785 -5.8178146, -46.1341203 -5.8177799, -46.1343411 -5.8175947, -46.1349531 -5.8170951, -46.1353026 -5.8168196)",,,
413554950,False,residential,False,67.817,Rua Antônio Assunção,"LINESTRING (-46.1378618 -5.8150137, -46.1381932 -5.8155268)",,,
413554950,False,residential,True,84.063,Rua Antônio Assunção,"LINESTRING (-46.1378618 -5.8150137, -46.137457 -5.8143739)",,,
413554953,False,residential,False,90.53,Rua Bela Vista,"LINESTRING (-46.1378618 -5.8150137, -46.1385625 -5.8145931)",,,
413554953,False,residential,True,127.126,Rua Bela Vista,"LINESTRING (-46.1378618 -5.8150137, -46.136891 -5.8156255)",,,
413554953,False,residential,True,90.53,Rua Bela Vista,"LINESTRING (-46.1385625 -5.8145931, -46.1378618 -5.8150137)",,,
413908852,False,residential,False,92.322,Rua Isac Gomes Limeira,"LINESTRING (-46.1385625 -5.8145931, -46.1381238 -5.8138868)",,,
413908852,False,residential,True,95.073,Rua Isac Gomes Limeira,"LINESTRING (-46.1385625 -5.8145931, -46.1389205 -5.8153704)",,,
413554933,True,tertiary,False,12.519,Avenida Professor Hilton Nunes,"LINESTRING (-46.1347841 -5.8149449, -46.1348787 -5.8148831)",,,
413554955,False,residential,False,80.978,Rua Mercenas Falcão,"LINESTRING (-46.1347841 -5.8149449, -46.1343547 -5.8143551)",,,
413554955,False,residential,True,36.06,Rua Mercenas Falcão,"LINESTRING (-46.1341546 -5.8140991, -46.1343547 -5.8143551)",,,
773685554,False,residential,True,53.854,Rua da Mangueira,"LINESTRING (-46.1341546 -5.8140991, -46.1337604 -5.8143833)",,,
413554955,False,residential,False,81.47999999999999,Rua Mercenas Falcão,"LINESTRING (-46.1341546 -5.8140991, -46.1339106 -5.8137669, -46.1337174 -5.8135094)",,,
773685554,False,residential,False,111.96300000000001,Rua da Mangueira,"LINESTRING (-46.1341546 -5.8140991, -46.1344484 -5.8138603, -46.1346321 -5.8137175, -46.1349432 -5.813468)",,,
413554955,False,residential,True,32.916,Rua Mercenas Falcão,"LINESTRING (-46.1326608 -5.8120377, -46.1328263 -5.8122837)",,,
413554957,False,residential,False,57.754999999999995,Rua Raimundo Silva,"LINESTRING (-46.1326608 -5.8120377, -46.1324313 -5.8121939, -46.1323093 -5.8122873, -46.1322369 -5.8123406)",,,
413554957,False,residential,True,74.053,Rua Raimundo Silva,"LINESTRING (-46.1326608 -5.8120377, -46.1327881 -5.8119404, -46.1329595 -5.8118079, -46.133059 -5.8117282, -46.1331917 -5.8116322)",,,
479433987,False,residential,False,66.762,Rua Benicio Duarte Um,"LINESTRING (-46.1337765 -5.8109277, -46.133173 -5.810925)",,,
413554957,False,residential,False,34.581,Rua Raimundo Silva,"LINESTRING (-46.1337765 -5.8109277, -46.1337255 -5.8110678, -46.1336732 -5.8112212)",,,
413554958,False,residential,False,29.549,Rua Benicio Duarte,"LINESTRING (-46.1318305 -5.8126695, -46.1319868 -5.812885)",,,
413554957,False,residential,True,57.959,Rua Raimundo Silva,"LINESTRING (-46.1318305 -5.8126695, -46.1320075 -5.8125221, -46.1322369 -5.8123406)",,,
413554958,False,residential,True,29.549,Rua Benicio Duarte,"LINESTRING (-46.1319868 -5.812885, -46.1318305 -5.8126695)",,,
413554960,False,residential,False,58.93,Rua Benicio Duarte,"LINESTRING (-46.1319868 -5.812885, -46.1324177 -5.8125734)",,,
413554958,False,residential,False,161.153,Rua Benicio Duarte,"LINESTRING (-46.1319868 -5.812885, -46.1320652 -5.8129924, -46.1322865 -5.8132979, -46.1324488 -5.8135227, -46.1324803 -5.8135581, -46.1325011 -5.8135815, -46.1325272 -5.8136008, -46.1325527 -5.8136081, -46.1325869 -5.8136041, -46.1326117 -5.8135955, -46.1326365 -5.8135828, -46.1326768 -5.8135561, -46.1329852 -5.8133159)",,,
413554955,False,residential,False,32.916,Rua Mercenas Falcão,"LINESTRING (-46.1328263 -5.8122837, -46.1326608 -5.8120377)",,,
413554960,False,residential,True,55.505,Rua Benicio Duarte,"LINESTRING (-46.1328263 -5.8122837, -46.1324177 -5.8125734)",,,
413554955,False,residential,True,168.235,Rua Mercenas Falcão,"LINESTRING (-46.1328263 -5.8122837, -46.1329637 -5.8124554, -46.1332776 -5.8128957, -46.1337174 -5.8135094)",,,
413554960,False,residential,False,145.47,Rua Benicio Duarte,"LINESTRING (-46.1328263 -5.8122837, -46.133299 -5.8119524, -46.1335726 -5.8117563, -46.1337657 -5.8116322, -46.1339079 -5.8115401)",,,
479433984,False,residential,False,43.949,,"LINESTRING (-46.1339079 -5.8115401, -46.1336732 -5.8112212)",,,
413554960,False,residential,False,150.56799999999998,Rua Benicio Duarte,"LINESTRING (-46.1339079 -5.8115401, -46.1339924 -5.8114961, -46.1340943 -5.8114494, -46.1341774 -5.8114214, -46.1342539 -5.8113947, -46.1343652 -5.81136, -46.1344909 -5.8113249, -46.1345784 -5.8112933, -46.1346763 -5.8112479, -46.1347836 -5.8111999, -46.1349338 -5.8111305, -46.1350586 -5.8110718, -46.1350988 -5.8110545, -46.1351699 -5.8110491)",,,
413554960,False,residential,True,145.47,Rua Benicio Duarte,"LINESTRING (-46.1339079 -5.8115401, -46.1337657 -5.8116322, -46.1335726 -5.8117563, -46.133299 -5.8119524, -46.1328263 -5.8122837)",,,
413554961,False,residential,False,32.713,Rua Antônio Teles,"LINESTRING (-46.1322369 -5.8123406, -46.1324177 -5.8125734)",,,
413554957,False,residential,False,57.959,Rua Raimundo Silva,"LINESTRING (-46.1322369 -5.8123406, -46.1320075 -5.8125221, -46.1318305 -5.8126695)",,,
413554957,False,residential,True,57.754999999999995,Rua Raimundo Silva,"LINESTRING (-46.1322369 -5.8123406, -46.1323093 -5.8122873, -46.1324313 -5.8121939, -46.1326608 -5.8120377)",,,
413554960,False,residential,False,55.505,Rua Benicio Duarte,"LINESTRING (-46.1324177 -5.8125734, -46.1328263 -5.8122837)",,,
413554960,False,residential,True,58.93,Rua Benicio Duarte,"LINESTRING (-46.1324177 -5.8125734, -46.1319868 -5.812885)",,,
413554961,False,residential,False,103.719,Rua Antônio Teles,"LINESTRING (-46.1324177 -5.8125734, -46.1329852 -5.8133159)",,,
413554961,False,residential,True,32.713,Rua Antônio Teles,"LINESTRING (-46.1324177 -5.8125734, -46.1322369 -5.8123406)",,,
773685554,False,residential,False,53.854,Rua da Mangueira,"LINESTRING (-46.1337604 -5.8143833, -46.1341546 -5.8140991)",,,
413554961,False,residential,False,114.288,Rua Antônio Teles,"LINESTRING (-46.1337604 -5.8143833, -46.1340635 -5.8148516, -46.1341654 -5.8150144, -46.1342284 -5.8150904, -46.1342821 -5.8151518, -46.1343491 -5.8152252)",,,
413554961,False,residential,True,146.428,Rua Antônio Teles,"LINESTRING (-46.1337604 -5.8143833, -46.1330662 -5.813426, -46.1329852 -5.8133159)",,,
773685554,False,residential,True,151.08,Rua da Mangueira,"LINESTRING (-46.1337604 -5.8143833, -46.1337014 -5.8144407, -46.1336236 -5.8144981, -46.1335485 -5.8145314, -46.1334358 -5.8145714, -46.1331931 -5.8146662, -46.1330536 -5.8147115, -46.1328819 -5.8147716, -46.1326754 -5.8148556, -46.1325166 -5.814921)",,,
413554933,True,tertiary,False,15.926,Avenida Professor Hilton Nunes,"LINESTRING (-46.1343491 -5.8152252, -46.1344729 -5.8151521)",,,
413554961,False,residential,True,114.288,Rua Antônio Teles,"LINESTRING (-46.1343491 -5.8152252, -46.1342821 -5.8151518, -46.1342284 -5.8150904, -46.1341654 -5.8150144, -46.1340635 -5.8148516, -46.1337604 -5.8143833)",,,
914363236,True,tertiary_link,False,8.826,Rua Antônio Teles,"LINESTRING (-46.1344028 -5.8152839, -46.1343491 -5.8152252)",,,
914363239,True,tertiary,False,161.071,Avenida Professor Hilton Nunes,"LINESTRING (-46.1344028 -5.8152839, -46.1331697 -5.8160542)",,,
413554955,False,residential,False,36.06,Rua Mercenas Falcão,"LINESTRING (-46.1343547 -5.8143551, -46.1341546 -5.8140991)",,,
413554955,False,residential,True,80.978,Rua Mercenas Falcão,"LINESTRING (-46.1343547 -5.8143551, -46.1347841 -5.8149449)",,,
413554962,False,residential,False,108.148,Rua Professor Hilton Nunes,"LINESTRING (-46.1343547 -5.8143551, -46.1351739 -5.8138243)",,,
413554962,False,residential,True,108.148,Rua Professor Hilton Nunes,"LINESTRING (-46.1351739 -5.8138243, -46.1343547 -5.8143551)",,,
413554931,False,residential,False,81.983,Rua Euclides Nonato da Silva,"LINESTRING (-46.1351739 -5.8138243, -46.135371 -5.8141245, -46.1355722 -5.814446)",,,
413554931,False,residential,True,47.138000000000005,Rua Euclides Nonato da Silva,"LINESTRING (-46.1351739 -5.8138243, -46.1350559 -5.8136335, -46.1349432 -5.813468)",,,
413554946,False,residential,False,160.21,Rua bayama Junior,"LINESTRING (-46.1318215 -5.813657, -46.1325166 -5.814921)",,,
413554948,False,residential,False,19.954,Rua Amaral Raposo,"LINESTRING (-46.1349325 -5.8161631, -46.135084 -5.8160657)",,,
413554948,False,residential,True,158.933,Rua Amaral Raposo,"LINESTRING (-46.1349325 -5.8161631, -46.1346562 -5.8163232, -46.1341144 -5.8166621, -46.1337228 -5.816933)",,,
777904181,False,residential,False,83.71,Rua Antônio Teles,"LINESTRING (-46.1349325 -5.8161631, -46.1350425 -5.8163579, -46.1351752 -5.8165821, -46.1353026 -5.8168196)",,,
777904182,True,residential,False,44.6,Rua Antônio Teles,"LINESTRING (-46.1349325 -5.8161631, -46.1348493 -5.8159857, -46.1347608 -5.8158002)",,,
413521494,False,residential,True,138.6,Rua Antônio Teles,"LINESTRING (-46.1353026 -5.8168196, -46.135694 -5.8174918, -46.1359316 -5.8178976)",,,
413554953,False,residential,False,140.12099999999998,Rua Bela Vista,"LINESTRING (-46.1353026 -5.8168196, -46.1361504 -5.8161215, -46.1362933 -5.8160372)",,,
413554953,False,residential,True,265.07599999999996,Rua Bela Vista,"LINESTRING (-46.1353026 -5.8168196, -46.1349531 -5.8170951, -46.1343411 -5.8175947, -46.1341203 -5.8177799, -46.1340785 -5.8178146, -46.1339428 -5.8179536, -46.133759 -5.8181311, -46.1336061 -5.8182712, -46.1334895 -5.8183752)",,,
777904181,False,residential,True,83.71000000000001,Rua Antônio Teles,"LINESTRING (-46.1353026 -5.8168196, -46.1351752 -5.8165821, -46.1350425 -5.8163579, -46.1349325 -5.8161631)",,,
413554933,True,tertiary,False,41.424,Avenida Professor Hilton Nunes,"LINESTRING (-46.1344729 -5.8151521, -46.1347841 -5.8149449)",,,
914363237,True,tertiary_link,False,8.182,,"LINESTRING (-46.1344729 -5.8151521, -46.1345188 -5.8152098)",,,
413554965,True,residential,False,38.519,Rua Antônio Teles,"LINESTRING (-46.1345188 -5.8152098, -46.1347234 -5.8154901)",,,
914363239,True,tertiary,False,15.25,Avenida Professor Hilton Nunes,"LINESTRING (-46.1345188 -5.8152098, -46.1344028 -5.8152839)",,,
413554948,False,residential,False,97.439,Rua Amaral Raposo,"LINESTRING (-46.135084 -5.8160657, -46.13582 -5.8155843)",,,
413554948,False,residential,True,19.954,Rua Amaral Raposo,"LINESTRING (-46.135084 -5.8160657, -46.1349325 -5.8161631)",,,
413554933,True,tertiary,False,58.296,Avenida Professor Hilton Nunes,"LINESTRING (-46.1351261 -5.8147251, -46.1355722 -5.814446)",,,
914363240,False,tertiary_link,False,9.313,,"LINESTRING (-46.1351261 -5.8147251, -46.1351758 -5.8147927)",,,
413554966,False,residential,False,69.586,Rua Manoel de Souza Lima,"LINESTRING (-46.1351758 -5.8147927, -46.1355696 -5.8152807)",,,
914363239,True,tertiary,False,33.664,Avenida Professor Hilton Nunes,"LINESTRING (-46.1351758 -5.8147927, -46.1349193 -5.8149556)",,,
914363240,False,tertiary_link,True,9.313,,"LINESTRING (-46.1351758 -5.8147927, -46.1351261 -5.8147251)",,,
413554966,False,residential,False,43.669,Rua Manoel de Souza Lima,"LINESTRING (-46.1355696 -5.8152807, -46.13582 -5.8155843)",,,
413554966,False,residential,True,69.586,Rua Manoel de Souza Lima,"LINESTRING (-46.1355696 -5.8152807, -46.1351758 -5.8147927)",,,
413554968,False,residential,False,69.584,Praça da Rodoviária,"LINESTRING (-46.1355696 -5.8152807, -46.1353563 -5.815432, -46.1353174 -5.815456, -46.1352798 -5.815456, -46.1352476 -5.8154453, -46.1352155 -5.8154173, -46.1351833 -5.8153693, -46.1351081 -5.8152413)",,,
413554970,False,residential,False,49.941,Rua Manoel de Souza Lima,"LINESTRING (-46.1362933 -5.8160372, -46.1366115 -5.8163558)",,,
413554970,False,residential,True,72.646,Rua Manoel de Souza Lima,"LINESTRING (-46.1362933 -5.8160372, -46.13582 -5.8155843)",,,
413554953,False,residential,False,80.431,Rua Bela Vista,"LINESTRING (-46.1362933 -5.8160372, -46.1365796 -5.815833, -46.136891 -5.8156255)",,,
413554953,False,residential,True,140.12099999999998,Rua Bela Vista,"LINESTRING (-46.1362933 -5.8160372, -46.1361504 -5.8161215, -46.1353026 -5.8168196)",,,
413554970,False,residential,False,135.243,Rua Manoel de Souza Lima,"LINESTRING (-46.1378094 -5.8173878, -46.1380657 -5.8175334, -46.1384528 -5.8176938, -46.1386218 -5.8177384, -46.1387955 -5.8177828, -46.1389457 -5.8178162)",,,
413554970,False,residential,True,43.592,Rua Manoel de Souza Lima,"LINESTRING (-46.1378094 -5.8173878, -46.137678 -5.8172714, -46.1375086 -5.8171347)",,,
