osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge
324748889,Avenida Padre Timóteo,tertiary,False,True,7.018,,,"LINESTRING (-42.1807422 -21.0957102, -42.1806905 -21.0957509)",
231111364,Avenida Antenor Mazorque,secondary,True,False,107.742,2,LMG-615,"LINESTRING (-42.1807422 -21.0957102, -42.1811298 -21.0959254, -42.181233 -21.0959817, -42.1814114 -21.0960568, -42.1816756 -21.0961181)",
231124892,Rua Dona Lira,residential,False,False,130.765,,,"LINESTRING (-42.1844389 -21.0988996, -42.1845288 -21.0977266)",
"[231124892, 231124893, 144722919]","['Rua Dona Lyra', 'Rua Dona Lira']",residential,False,True,13.529,,,"LINESTRING (-42.1844389 -21.0988996, -42.1844403 -21.0989152, -42.1844527 -21.0989521, -42.1844684 -21.0989978, -42.1844785 -21.0990147)",yes
324772333,Rua Enésio Souza Franco,residential,False,False,34.222,,,"LINESTRING (-42.1844389 -21.0988996, -42.1843102 -21.0989258, -42.1841137 -21.0989496)",
231124887,Avenida Doutor Carlos Barbudo,secondary,False,True,117.117,,LMG-615,"LINESTRING (-42.1856575 -21.0977479, -42.1845288 -21.0977266)",
324772416,Rua Ambrósio Rodrigues Caldas,residential,False,True,50.247,,LMG-615,"LINESTRING (-42.1856575 -21.0977479, -42.1855588 -21.0973055)",
852709975,Rua Ambrósio Rodrigues Caldas,secondary,False,False,3.596,,LMG-615,"LINESTRING (-42.1856575 -21.0977479, -42.1856662 -21.0977792)",
144722916,Rua Ernesto Paiva,residential,False,False,33.406,,,"LINESTRING (-42.1855983 -21.0950658, -42.1856028 -21.0953662)",
324755185,Rua Gonçalves Portugal,residential,False,False,30.834,,,"LINESTRING (-42.1855983 -21.0950658, -42.1853314 -21.0949438)",
324755185,Rua Gonçalves Portugal,residential,False,True,123.36900000000001,,,"LINESTRING (-42.1855983 -21.0950658, -42.1857123 -21.0951247, -42.1857841 -21.0951797, -42.1858424 -21.0952529, -42.1859188 -21.0954137, -42.1859953 -21.0956057, -42.1860851 -21.0958291, -42.1861482 -21.0960105)",
"[31587955, 231124894, 231124895]","['Avenida Antenor Mazorque', 'Rua Antenor Mazorque']",tertiary,False,False,162.863,,,"LINESTRING (-42.1821698 -21.0989796, -42.1822052 -21.0989358, -42.1823354 -21.0987694, -42.1823515 -21.0987419, -42.1827646 -21.0976346)",yes
324772340,Rua Rômulo Carvalho,residential,False,True,165.21700000000004,,,"LINESTRING (-42.1821698 -21.0989796, -42.1825232 -21.0992962, -42.1826908 -21.09939, -42.1828222 -21.0994188, -42.1830516 -21.0994251, -42.1832044 -21.0994263, -42.1833533 -21.0993988, -42.1834753 -21.0993725, -42.1835813 -21.0993362)",
324777777,Rua América Nayupe,residential,False,False,85.638,,,"LINESTRING (-42.1890771 -21.0976596, -42.1888745 -21.096913)",
324777777,Rua América Nayupe,residential,False,True,36.273,,,"LINESTRING (-42.1890771 -21.0976596, -42.1891517 -21.0979783)",
324776298,Rua Lacerda Pinheiro,tertiary,False,False,107.90200000000002,,,"LINESTRING (-42.1890771 -21.0976596, -42.1886574 -21.0977253, -42.1885085 -21.0977409, -42.1883818 -21.0977409, -42.188253 -21.0977259, -42.1881759 -21.0977078, -42.1881095 -21.0976803, -42.1880673 -21.0976459)",
324776298,Rua Lacerda Pinheiro,tertiary,False,True,105.757,,,"LINESTRING (-42.1870527 -21.0977384, -42.1880673 -21.0976459)",
324779275,Rua João Matos Silva,tertiary,False,False,13.918,,,"LINESTRING (-42.1870527 -21.0977384, -42.1870296 -21.0976151)",
1040222943,Rua João Matos Silva,residential,False,True,37.379,,,"LINESTRING (-42.1870527 -21.0977384, -42.1870826 -21.0980734)",
324755185,Rua Gonçalves Portugal,residential,False,False,75.47,,,"LINESTRING (-42.1862783 -21.0973003, -42.1862033 -21.0966252)",
1040222942,Rua Doutor Chico Melo,tertiary,False,False,56.851,,,"LINESTRING (-42.1862783 -21.0973003, -42.1857303 -21.097302)",
1040222942,Rua Doutor Chico Melo,tertiary,False,True,74.034,,,"LINESTRING (-42.1862783 -21.0973003, -42.1869918 -21.0972872)",
324776298,Rua Lacerda Pinheiro,tertiary,False,False,105.757,,,"LINESTRING (-42.1880673 -21.0976459, -42.1870527 -21.0977384)",
324776298,Rua Lacerda Pinheiro,tertiary,False,True,107.902,,,"LINESTRING (-42.1880673 -21.0976459, -42.1881095 -21.0976803, -42.1881759 -21.0977078, -42.188253 -21.0977259, -42.1883818 -21.0977409, -42.1885085 -21.0977409, -42.1886574 -21.0977253, -42.1890771 -21.0976596)",
"[324779274, 630419573]","['Rua Olegario Cruz Reis', 'Rua Celinha Morecerf']",residential,False,False,108.56199999999998,,,"LINESTRING (-42.1880673 -21.0976459, -42.1880539 -21.0975927, -42.188021 -21.0973011, -42.1879979 -21.0972714, -42.187959 -21.0972489, -42.1879141 -21.0972373, -42.1878675 -21.0972376, -42.1873739 -21.0972761)",
231124887,Avenida Doutor Carlos Barbudo,secondary,False,False,117.117,,LMG-615,"LINESTRING (-42.1845288 -21.0977266, -42.1856575 -21.0977479)",
231124887,Avenida Doutor Carlos Barbudo,secondary,False,True,37.778,,LMG-615,"LINESTRING (-42.1845288 -21.0977266, -42.1841647 -21.0977209)",
231124892,Rua Dona Lira,residential,False,False,47.576,,,"LINESTRING (-42.1845288 -21.0977266, -42.1845523 -21.0972993)",
231124892,Rua Dona Lira,residential,False,True,130.765,,,"LINESTRING (-42.1845288 -21.0977266, -42.1844389 -21.0988996)",
144722933,Rua Doutor Chico Melo,residential,False,False,39.659,,,"LINESTRING (-42.1873739 -21.0972761, -42.1869918 -21.0972872)",
144722933,Rua Doutor Chico Melo,residential,False,True,110.388,,,"LINESTRING (-42.1873739 -21.0972761, -42.1875144 -21.0971823, -42.1875919 -21.0971472, -42.1876931 -21.0971166, -42.1878453 -21.0970797, -42.1879721 -21.0970553, -42.188374 -21.0969705)",
"[324779274, 630419573]","['Rua Celinha Morecerf', 'Rua Olegario Cruz Reis']",residential,False,True,108.562,,,"LINESTRING (-42.1873739 -21.0972761, -42.1878675 -21.0972376, -42.1879141 -21.0972373, -42.187959 -21.0972489, -42.1879979 -21.0972714, -42.188021 -21.0973011, -42.1880539 -21.0975927, -42.1880673 -21.0976459)",
324755185,Rua Gonçalves Portugal,residential,False,True,30.834,,,"LINESTRING (-42.1853314 -21.0949438, -42.1855983 -21.0950658)",
324754628,Rua Celso Freitas,residential,False,True,34.505,,,"LINESTRING (-42.1853314 -21.0949438, -42.1853626 -21.0948744, -42.1853814 -21.0948278, -42.1853928 -21.0947881, -42.1854042 -21.094738, -42.1854139 -21.0946455)",
324756516,Rua Celso Freitas,residential,False,True,207.49200000000002,,,"LINESTRING (-42.1853314 -21.0949438, -42.1846931 -21.0963283, -42.1845911 -21.0965348, -42.184563 -21.0966048, -42.1845563 -21.0966612)",
231124892,Rua Dona Lira,residential,False,True,47.576,,,"LINESTRING (-42.1845523 -21.0972993, -42.1845288 -21.0977266)",
324756515,Rua Doutor Chico Melo,tertiary,False,False,118.122,,,"LINESTRING (-42.1845523 -21.0972993, -42.1834137 -21.0973055)",
324756516,Rua Celso Freitas,residential,False,False,70.955,,,"LINESTRING (-42.1845523 -21.0972993, -42.1845563 -21.0966612)",
1040222942,Rua Doutor Chico Melo,tertiary,False,True,59.631,,,"LINESTRING (-42.1845523 -21.0972993, -42.1851271 -21.0972997)",
144722933,Rua Doutor Chico Melo,residential,False,False,51.932,,,"LINESTRING (-42.188863 -21.0968706, -42.188374 -21.0969705)",
324777777,Rua América Nayupe,residential,False,True,4.863,,,"LINESTRING (-42.188863 -21.0968706, -42.1888745 -21.096913)",
324777777,Rua América Nayupe,residential,False,False,171.476,,,"LINESTRING (-42.188863 -21.0968706, -42.1888241 -21.0967064, -42.1886195 -21.0959262, -42.1886158 -21.0958691, -42.1886252 -21.0958241, -42.188652 -21.0957828, -42.1886916 -21.095749, -42.1890114 -21.0955313)",
231111365,Avenida Antenor Mazorque,secondary,True,False,47.58,2,LMG-615,"LINESTRING (-42.1827646 -21.0976346, -42.1828987 -21.0972254)",
231124887,Avenida Doutor Carlos Barbudo,secondary,False,False,18.396,,LMG-615,"LINESTRING (-42.1827646 -21.0976346, -42.1829376 -21.0976709)",
"[31587955, 231124894, 231124895]","['Avenida Antenor Mazorque', 'Rua Antenor Mazorque']",tertiary,False,True,162.86300000000003,,,"LINESTRING (-42.1827646 -21.0976346, -42.1823515 -21.0987419, -42.1823354 -21.0987694, -42.1822052 -21.0989358, -42.1821698 -21.0989796)",yes
231111364,Avenida Antenor Mazorque,secondary,True,False,27.537,2,LMG-615,"LINESTRING (-42.183018 -21.097009, -42.1830435 -21.0972555)",
866920234,,residential,False,False,16.97,,,"LINESTRING (-42.183018 -21.097009, -42.1828571 -21.0970365)",
144722916,Rua Ernesto Paiva,residential,False,True,73.857,,,"LINESTRING (-42.1857303 -21.097302, -42.1857256 -21.0966378)",
1040222942,Rua Doutor Chico Melo,tertiary,False,False,17.796,,,"LINESTRING (-42.1857303 -21.097302, -42.1855588 -21.0973055)",
1040222942,Rua Doutor Chico Melo,tertiary,False,True,56.851,,,"LINESTRING (-42.1857303 -21.097302, -42.1862783 -21.0973003)",
144722913,Rua do Catete,tertiary,False,True,68.898,,,"LINESTRING (-42.1859296 -21.0993437, -42.1863405 -21.0992492, -42.186576 -21.0992017)",
231124873,Rua Ambrósio Rodrigues Caldas,secondary,False,True,54.158,,LMG-615,"LINESTRING (-42.1859296 -21.0993437, -42.1859222 -21.0992674, -42.1858434 -21.0988636)",
324772337,Rua Pedro M Castelo Branco,residential,False,False,58.485,,,"LINESTRING (-42.1859296 -21.0993437, -42.1857808 -21.0993982, -42.1856929 -21.0994551, -42.1855943 -21.099532, -42.1854729 -21.0996409)",
324772417,Rua do Catete,secondary,False,False,403.338,,LMG-615,"LINESTRING (-42.1859296 -21.0993437, -42.1859121 -21.0994094, -42.1858833 -21.0994764, -42.1858478 -21.099542, -42.1857975 -21.0996265, -42.1856332 -21.099863, -42.1851571 -21.1005824, -42.1848835 -21.1008839, -42.1847601 -21.1009778, -42.1846381 -21.1010453, -42.1844651 -21.1010866, -42.1842653 -21.1011042, -42.1841486 -21.1010866, -42.1840185 -21.1010566, -42.1837918 -21.100964, -42.1833935 -21.1007351, -42.183238 -21.1006575, -42.1831441 -21.1006262)",
324748889,Avenida Padre Timóteo,tertiary,False,False,7.018,,,"LINESTRING (-42.1806905 -21.0957509, -42.1807422 -21.0957102)",
866920233,,residential,False,False,12.708,,,"LINESTRING (-42.1815549 -21.0961376, -42.1816756 -21.0961181)",
231111365,Avenida Antenor Mazorque,secondary,True,False,100.006,2,LMG-615,"LINESTRING (-42.1815549 -21.0961376, -42.1813698 -21.0960931, -42.1812357 -21.0960405, -42.1806905 -21.0957509)",
866920234,,residential,False,True,16.97,,,"LINESTRING (-42.1828571 -21.0970365, -42.183018 -21.097009)",
231111365,Avenida Antenor Mazorque,secondary,True,False,183.469,2,LMG-615,"LINESTRING (-42.1828571 -21.0970365, -42.18279 -21.0968301, -42.1826988 -21.0965961, -42.1826372 -21.0965123, -42.1825701 -21.0964647, -42.1824494 -21.0963996, -42.1821731 -21.0963083, -42.1815549 -21.0961376)",
324749699,Rua Joana Belo,residential,False,False,97.274,,,"LINESTRING (-42.1828571 -21.0970365, -42.1821973 -21.0971679, -42.1821812 -21.0971842, -42.1821772 -21.0972154, -42.182212 -21.0974044)",
231111365,Avenida Antenor Mazorque,secondary,True,False,21.444,2,LMG-615,"LINESTRING (-42.1828987 -21.0972254, -42.1828571 -21.0970365)",
324756515,Rua Doutor Chico Melo,tertiary,False,True,15.39,,,"LINESTRING (-42.1828987 -21.0972254, -42.1830435 -21.0972555)",
231111364,Avenida Antenor Mazorque,secondary,True,False,47.479,2,LMG-615,"LINESTRING (-42.1830435 -21.0972555, -42.1829376 -21.0976709)",
324756515,Rua Doutor Chico Melo,tertiary,False,False,15.39,,,"LINESTRING (-42.1830435 -21.0972555, -42.1828987 -21.0972254)",
324756515,Rua Doutor Chico Melo,tertiary,False,True,33.881,,,"LINESTRING (-42.1830435 -21.0972555, -42.1833667 -21.0972993)",
231124887,Avenida Doutor Carlos Barbudo,secondary,False,False,16.974,,LMG-615,"LINESTRING (-42.1829376 -21.0976709, -42.1831012 -21.0976734)",
231124887,Avenida Doutor Carlos Barbudo,secondary,False,True,18.396,,LMG-615,"LINESTRING (-42.1829376 -21.0976709, -42.1827646 -21.0976346)",
144722919,Rua Dona Lyra,residential,False,False,94.822,,,"LINESTRING (-42.1852161 -21.0998905, -42.1846381 -21.0992299)",
324772337,Rua Pedro M Castelo Branco,residential,False,True,38.471,,,"LINESTRING (-42.1852161 -21.0998905, -42.1854729 -21.0996409)",
324772337,Rua Pedro M Castelo Branco,residential,False,False,76.75900000000001,,,"LINESTRING (-42.1852161 -21.0998905, -42.185027 -21.1001307, -42.1848728 -21.1003097, -42.1847614 -21.1004348)",
324772417,Rua do Catete,secondary,False,True,403.338,,LMG-615,"LINESTRING (-42.1831441 -21.1006262, -42.183238 -21.1006575, -42.1833935 -21.1007351, -42.1837918 -21.100964, -42.1840185 -21.1010566, -42.1841486 -21.1010866, -42.1842653 -21.1011042, -42.1844651 -21.1010866, -42.1846381 -21.1010453, -42.1847601 -21.1009778, -42.1848835 -21.1008839, -42.1851571 -21.1005824, -42.1856332 -21.099863, -42.1857975 -21.0996265, -42.1858478 -21.099542, -42.1858833 -21.0994764, -42.1859121 -21.0994094, -42.1859296 -21.0993437)",
866920233,,residential,False,True,12.708,,,"LINESTRING (-42.1816756 -21.0961181, -42.1815549 -21.0961376)",
231111364,Avenida Antenor Mazorque,secondary,True,False,183.711,2,LMG-615,"LINESTRING (-42.1816756 -21.0961181, -42.1822067 -21.0962545, -42.1824306 -21.0963171, -42.1826197 -21.0964109, -42.1827015 -21.096466, -42.1828075 -21.0965811, -42.1829081 -21.0967375, -42.1829738 -21.0968538, -42.183018 -21.097009)",
324749698,Rua Oscar Cândido de Moraes,residential,False,True,257.817,,,"LINESTRING (-42.1816756 -21.0961181, -42.1819277 -21.0960893, -42.1821812 -21.0960568, -42.1825781 -21.0959692, -42.1827498 -21.0959792, -42.182845 -21.0959993, -42.1829698 -21.0960606, -42.1830878 -21.0961719, -42.1832608 -21.0963321, -42.1834257 -21.0964916, -42.183537 -21.0965667, -42.1836235 -21.0965911, -42.1837235 -21.0965955, -42.1838401 -21.0965792, -42.1838938 -21.0965504)",
324749699,Rua Joana Belo,residential,False,True,30.602,,,"LINESTRING (-42.1822603 -21.0976759, -42.182212 -21.0974044)",
324749699,Rua Joana Belo,residential,False,False,30.602,,,"LINESTRING (-42.182212 -21.0974044, -42.1822603 -21.0976759)",
324749700,Rua Joana Belo,residential,False,False,47.783,,,"LINESTRING (-42.182212 -21.0974044, -42.1817601 -21.0974875)",
324749699,Rua Joana Belo,residential,False,True,97.274,,,"LINESTRING (-42.182212 -21.0974044, -42.1821772 -21.0972154, -42.1821812 -21.0971842, -42.1821973 -21.0971679, -42.1828571 -21.0970365)",
324749700,Rua Joana Belo,residential,False,True,47.783,,,"LINESTRING (-42.1817601 -21.0974875, -42.182212 -21.0974044)",
324749698,Rua Oscar Cândido de Moraes,residential,False,False,19.913,,,"LINESTRING (-42.1840104 -21.0964084, -42.183938 -21.0964897, -42.1838938 -21.0965504)",
324749982,Rua Onofre de Barros,residential,False,False,140.183,,,"LINESTRING (-42.1840104 -21.0964084, -42.1839916 -21.0965282, -42.1839626 -21.0966485, -42.1838916 -21.0967761, -42.1838206 -21.0968374, -42.1837627 -21.0968841, -42.1836698 -21.0969051, -42.1835411 -21.0969026, -42.1834539 -21.0969014, -42.1834217 -21.0969177, -42.1834083 -21.0969502, -42.1833667 -21.0972993)",
324749982,Rua Onofre de Barros,residential,False,True,215.90599999999998,,,"LINESTRING (-42.1840104 -21.0964084, -42.184048 -21.0962983, -42.1841204 -21.0960843, -42.1841714 -21.0958891, -42.1842089 -21.0957015, -42.1842277 -21.0955363, -42.1842277 -21.0954312, -42.1842398 -21.0951647, -42.1842948 -21.0947931, -42.1843323 -21.0946604, -42.184394 -21.0945115)",
324756515,Rua Doutor Chico Melo,tertiary,False,False,33.881,,,"LINESTRING (-42.1833667 -21.0972993, -42.1830435 -21.0972555)",
324756515,Rua Doutor Chico Melo,tertiary,False,True,4.924,,,"LINESTRING (-42.1833667 -21.0972993, -42.1834137 -21.0973055)",
324749982,Rua Onofre de Barros,residential,False,True,140.183,,,"LINESTRING (-42.1833667 -21.0972993, -42.1834083 -21.0969502, -42.1834217 -21.0969177, -42.1834539 -21.0969014, -42.1835411 -21.0969026, -42.1836698 -21.0969051, -42.1837627 -21.0968841, -42.1838206 -21.0968374, -42.1838916 -21.0967761, -42.1839626 -21.0966485, -42.1839916 -21.0965282, -42.1840104 -21.0964084)",
324749698,Rua Oscar Cândido de Moraes,residential,False,False,257.817,,,"LINESTRING (-42.1838938 -21.0965504, -42.1838401 -21.0965792, -42.1837235 -21.0965955, -42.1836235 -21.0965911, -42.183537 -21.0965667, -42.1834257 -21.0964916, -42.1832608 -21.0963321, -42.1830878 -21.0961719, -42.1829698 -21.0960606, -42.182845 -21.0959993, -42.1827498 -21.0959792, -42.1825781 -21.0959692, -42.1821812 -21.0960568, -42.1819277 -21.0960893, -42.1816756 -21.0961181)",
324749698,Rua Oscar Cândido de Moraes,residential,False,True,19.913,,,"LINESTRING (-42.1838938 -21.0965504, -42.183938 -21.0964897, -42.1840104 -21.0964084)",
