osmid,name,highway,oneway,reversed,length,geometry,ref
417751524,Rua Desembargador Garcia Forjaz de Lacerda,residential,False,False,178.41,"LINESTRING (-42.5623477 -18.5455239, -42.5622956 -18.545453, -42.562262 -18.5453754, -42.5622245 -18.5452424, -42.5621884 -18.5450791, -42.5621771 -18.5450066, -42.5621681 -18.5449378, -42.5621578 -18.5448782, -42.5621428 -18.5447883, -42.5621019 -18.5445517, -42.5620828 -18.5444374, -42.5620318 -18.5441887, -42.562005 -18.5440823, -42.5619897 -18.544015, -42.5619768 -18.543968)",
421430035,Avenida Cantagalo,secondary,False,False,209.899,"LINESTRING (-42.5623477 -18.5455239, -42.5624296 -18.545229, -42.5625222 -18.5449508, -42.5626072 -18.5447248, -42.5629698 -18.5438165, -42.5630028 -18.543743)",MG-314
421430035,Avenida Cantagalo,secondary,False,True,30.616999999999997,"LINESTRING (-42.5623477 -18.5455239, -42.5624151 -18.5457588, -42.5624239 -18.5457896)",MG-314
417751529,Rua Julieta Carlinda Gomes,residential,False,True,14.76,"LINESTRING (-42.5567928 -18.54717, -42.5568216 -18.5472999)",
193362305,Rua Prefeito Doutor Raul da Cunha Pereira,secondary,False,True,35.129999999999995,"LINESTRING (-42.5567928 -18.54717, -42.5566304 -18.5471787, -42.5564601 -18.5471881)",MG-314
"[417751529, 418098541]","['Rua Antônio Cândido de Medeiros', 'Rua Julieta Carlinda Gomes']",residential,False,False,22.519,"LINESTRING (-42.5567928 -18.54717, -42.5567845 -18.5471181, -42.5567708 -18.5470709, -42.5567591 -18.5470361, -42.5567189 -18.546984)",
421430043,Rua Doutor Pedro Vieira Braga,secondary,False,False,25.689999999999998,"LINESTRING (-42.5567928 -18.54717, -42.5569174 -18.5471883, -42.5570194 -18.5472438)",MG-314
421430060,Praça do Rosário,residential,False,True,21.765,"LINESTRING (-42.5570194 -18.5472438, -42.5568216 -18.5472999)",
421430043,Rua Doutor Pedro Vieira Braga,secondary,False,False,121.63499999999999,"LINESTRING (-42.5570194 -18.5472438, -42.557415 -18.5471356, -42.5577383 -18.5470469, -42.5581342 -18.5469637)",MG-314
421430043,Rua Doutor Pedro Vieira Braga,secondary,False,True,25.689999999999998,"LINESTRING (-42.5570194 -18.5472438, -42.5569174 -18.5471883, -42.5567928 -18.54717)",MG-314
193362305,Rua Prefeito Doutor Raul da Cunha Pereira,secondary,False,False,19.693,"LINESTRING (-42.5556128 -18.5478417, -42.5557587 -18.5477311)",MG-314
