osmid,oneway,lanes,name,highway,maxspeed,access,reversed,length,geometry
246252376,False,,Rua Noto Romano,residential,,,True,14.326,"LINESTRING (-48.0373195 -21.0201478, -48.037355 -21.0202723)"
246252376,False,,Rua Noto Romano,residential,,,False,14.326,"LINESTRING (-48.037355 -21.0202723, -48.0373195 -21.0201478)"
431806639,False,,Rua Luciano Costa,residential,,,False,66.394,"LINESTRING (-48.037355 -21.0202723, -48.0367154 -21.0202804)"
246252376,False,,Rua Noto Romano,residential,,,True,74.57000000000001,"LINESTRING (-48.037355 -21.0202723, -48.0374891 -21.0205289, -48.0376058 -21.0207355, -48.037709 -21.0208525)"
246252414,False,,Rua Napoleão Sichieri,residential,,,True,55.323,"LINESTRING (-48.0419177 -21.0204265, -48.0413847 -21.0204257)"
246252410,False,,Rua José Ferraz Ferreira,residential,,,False,50.999,"LINESTRING (-48.0413847 -21.0204257, -48.0413516 -21.0199681)"
246252414,False,,Rua Napoleão Sichieri,residential,,,False,55.323,"LINESTRING (-48.0413847 -21.0204257, -48.0419177 -21.0204265)"
246252414,False,,Rua Napoleão Sichieri,residential,,,True,97.861,"LINESTRING (-48.0413847 -21.0204257, -48.0404431 -21.0204706)"
244469897,False,,Rua Elisio Coelho dos Santos,secondary,,,False,62.06,"LINESTRING (-48.0359649 -21.0208481, -48.0359524 -21.0202901)"
246252397,False,,Rua Getúlio Vargas,residential,,,True,181.03,"LINESTRING (-48.0359649 -21.0208481, -48.037709 -21.0208525)"
244469897,False,,Rua Elisio Coelho dos Santos,secondary,,,True,41.911,"LINESTRING (-48.0359649 -21.0208481, -48.0359663 -21.0210172, -48.0359681 -21.021225)"
246252397,False,,Rua Getúlio Vargas,residential,,,False,181.03,"LINESTRING (-48.037709 -21.0208525, -48.0359649 -21.0208481)"
246252376,False,,Rua Noto Romano,residential,,,False,74.57,"LINESTRING (-48.037709 -21.0208525, -48.0376058 -21.0207355, -48.0374891 -21.0205289, -48.037355 -21.0202723)"
246252397,False,,Rua Getúlio Vargas,residential,,,True,285.905,"LINESTRING (-48.037709 -21.0208525, -48.0390447 -21.0208558, -48.0404635 -21.0208596)"
600438447,False,,,residential,,,True,107.88900000000001,"LINESTRING (-48.037709 -21.0208525, -48.0377412 -21.0210672, -48.0377607 -21.0213521, -48.0377786 -21.0218198)"
244469892,False,,Rua Rui Barbosa,secondary,,,False,43.307,"LINESTRING (-48.0404635 -21.0208596, -48.0404431 -21.0204706)"
244469892,False,,Rua Rui Barbosa,secondary,,,True,38.119,"LINESTRING (-48.0404635 -21.0208596, -48.0404814 -21.021202)"
246252397,False,,Rua Getúlio Vargas,residential,,,False,285.905,"LINESTRING (-48.0404635 -21.0208596, -48.0390447 -21.0208558, -48.037709 -21.0208525)"
244469892,False,,Rua Rui Barbosa,secondary,,,False,38.119,"LINESTRING (-48.0404814 -21.021202, -48.0404635 -21.0208596)"
244469892,False,,Rua Rui Barbosa,secondary,,,True,70.617,"LINESTRING (-48.0404814 -21.021202, -48.0404895 -21.0213562, -48.0404991 -21.0218368)"
246252411,False,,Rua Maria H Silva,residential,,,True,20.633,"LINESTRING (-48.0347005 -21.0220513, -48.0347945 -21.0222148)"
246252411,False,,Rua Maria H Silva,residential,,,False,20.633,"LINESTRING (-48.0347945 -21.0222148, -48.0347005 -21.0220513)"
246252411,False,,Rua Maria H Silva,residential,,,True,10.664,"LINESTRING (-48.0347945 -21.0222148, -48.0348431 -21.0222993)"
246252411,False,,Rua Maria H Silva,residential,,,False,10.664,"LINESTRING (-48.0348431 -21.0222993, -48.0347945 -21.0222148)"
246252411,False,,Rua Maria H Silva,residential,,,True,12.002,"LINESTRING (-48.0348431 -21.0222993, -48.0348978 -21.0223944)"
667064775,False,,Rua Albano Minegueli,residential,,,False,35.505,"LINESTRING (-48.0348431 -21.0222993, -48.0351368 -21.0221356)"
246252411,False,,Rua Maria H Silva,residential,,,False,12.002,"LINESTRING (-48.0348978 -21.0223944, -48.0348431 -21.0222993)"
246252411,False,,Rua Maria H Silva,residential,,,True,14.174,"LINESTRING (-48.0348978 -21.0223944, -48.0349624 -21.0225067)"
246252417,False,,Avenida Carmelino Vieira Barbosa,residential,,,False,16.919,"LINESTRING (-48.0348978 -21.0223944, -48.0347348 -21.0223952)"
246252411,False,,Rua Maria H Silva,residential,,,False,14.174,"LINESTRING (-48.0349624 -21.0225067, -48.0348978 -21.0223944)"
244469897,False,,Rua Elisio Coelho dos Santos,secondary,,,True,80.221,"LINESTRING (-48.0359435 -21.0195687, -48.0359524 -21.0202901)"
431806639,False,,Rua Luciano Costa,residential,,,False,79.203,"LINESTRING (-48.0367154 -21.0202804, -48.0359524 -21.0202901)"
431806639,False,,Rua Luciano Costa,residential,,,True,66.394,"LINESTRING (-48.0367154 -21.0202804, -48.037355 -21.0202723)"
244469897,False,,Rua Elisio Coelho dos Santos,secondary,,,False,80.221,"LINESTRING (-48.0359524 -21.0202901, -48.0359435 -21.0195687)"
244469897,False,,Rua Elisio Coelho dos Santos,secondary,,,True,62.06,"LINESTRING (-48.0359524 -21.0202901, -48.0359649 -21.0208481)"
431806639,False,,Rua Luciano Costa,residential,,,True,79.203,"LINESTRING (-48.0359524 -21.0202901, -48.0367154 -21.0202804)"
270768628,False,,Rua Jerônimo M. de Almeida,residential,,,True,38.938,"LINESTRING (-48.0355123 -21.0279191, -48.0353368 -21.0282286)"
182466663,True,2,Avenida Maria Lídia Neves Spinola,secondary,30,yes,False,24.497999999999998,"LINESTRING (-48.0355123 -21.0279191, -48.0355076 -21.0278164, -48.0354918 -21.0277466, -48.0354717 -21.0277044)"
270768628,False,,Rua Jerônimo M. de Almeida,residential,,,False,38.938,"LINESTRING (-48.0353368 -21.0282286, -48.0355123 -21.0279191)"
294268294,False,,Rua Francisco Fernandes Crivelaro,residential,,,False,75.035,"LINESTRING (-48.0345498 -21.0199189, -48.0349582 -21.0204757)"
294268294,False,,Rua Francisco Fernandes Crivelaro,residential,,,False,104.008,"LINESTRING (-48.0349582 -21.0204757, -48.0355243 -21.0212475)"
294268294,False,,Rua Francisco Fernandes Crivelaro,residential,,,True,75.035,"LINESTRING (-48.0349582 -21.0204757, -48.0345498 -21.0199189)"
294268295,False,,Rua Evandro de Castro Freitas,residential,,,False,46.132,"LINESTRING (-48.0359681 -21.021225, -48.0355243 -21.0212475)"
244469897,False,,Rua Elisio Coelho dos Santos,secondary,,,False,41.911,"LINESTRING (-48.0359681 -21.021225, -48.0359663 -21.0210172, -48.0359649 -21.0208481)"
244469897,False,,Rua Elisio Coelho dos Santos,secondary,,,True,19.126,"LINESTRING (-48.0359681 -21.021225, -48.0359691 -21.0213351, -48.0359693 -21.0213605, -48.0359696 -21.021397)"
294268294,False,,Rua Francisco Fernandes Crivelaro,residential,,,True,104.008,"LINESTRING (-48.0355243 -21.0212475, -48.0349582 -21.0204757)"
294268295,False,,Rua Evandro de Castro Freitas,residential,,,True,46.132,"LINESTRING (-48.0355243 -21.0212475, -48.0359681 -21.021225)"
244469897,False,,Rua Elisio Coelho dos Santos,secondary,,,True,39.542,"LINESTRING (-48.0359696 -21.021397, -48.0359727 -21.0217526)"
244469897,False,,Rua Elisio Coelho dos Santos,secondary,,,False,19.126,"LINESTRING (-48.0359696 -21.021397, -48.0359693 -21.0213605, -48.0359691 -21.0213351, -48.0359681 -21.021225)"
"[667064776, 294268311]",False,,"['Rua Pedro Donde', 'Rua Antonio Zanoni']",residential,,,True,140.20499999999998,"LINESTRING (-48.0359696 -21.021397, -48.0354962 -21.0216393, -48.0350626 -21.0218625, -48.03505 -21.0218803, -48.0350452 -21.021912, -48.0350505 -21.0219592, -48.0351368 -21.0221356)"
667064775,False,,Rua Albano Minegueli,residential,,,True,35.505,"LINESTRING (-48.0351368 -21.0221356, -48.0348431 -21.0222993)"
"[667064776, 294268311]",False,,"['Rua Pedro Donde', 'Rua Antonio Zanoni']",residential,,,False,140.20499999999998,"LINESTRING (-48.0351368 -21.0221356, -48.0350505 -21.0219592, -48.0350452 -21.021912, -48.03505 -21.0218803, -48.0350626 -21.0218625, -48.0354962 -21.0216393, -48.0359696 -21.021397)"
667064775,False,,Rua Albano Minegueli,residential,,,False,96.711,"LINESTRING (-48.0351368 -21.0221356, -48.0356035 -21.0219047, -48.0359727 -21.0217526)"
270768634,True,,Rua Guilherme Silva,residential,,,False,91.102,"LINESTRING (-48.0369479 -21.0262818, -48.036948 -21.0259913, -48.0369481 -21.0254625)"
294268714,False,,Rua Elpidio Vicente,residential,,no,True,101.70599999999999,"LINESTRING (-48.0369479 -21.0262818, -48.0378116 -21.0262805, -48.0379278 -21.0262818)"
244469893,True,,Rua Ananias da Costa Freitas,residential,,,False,11.197,"LINESTRING (-48.0379278 -21.0262818, -48.0379281 -21.0263825)"
294268714,False,,Rua Elpidio Vicente,residential,,no,False,101.70599999999999,"LINESTRING (-48.0379278 -21.0262818, -48.0378116 -21.0262805, -48.0369479 -21.0262818)"
244469917,True,,Rua 9 de Julho,secondary,,,False,86.162,"LINESTRING (-48.0377786 -21.0218198, -48.0369485 -21.0218147)"
600438447,False,,,residential,,,False,107.88900000000001,"LINESTRING (-48.0377786 -21.0218198, -48.0377607 -21.0213521, -48.0377412 -21.0210672, -48.037709 -21.0208525)"
244469911,False,,Rua Macyr Ramazini,residential,,,True,128.108,"LINESTRING (-48.0359696 -21.0227447, -48.0347354 -21.0227335)"
431806643,False,,Rua Manoel Vasconcelos Martins,secondary,,,True,99.097,"LINESTRING (-48.0359696 -21.0227447, -48.0359722 -21.0236359)"
669748523,False,,Rua Manoel Vasconcelos Martins,secondary,,,False,78.582,"LINESTRING (-48.0359696 -21.0227447, -48.0359718 -21.022038)"
850490710,True,,Rua Macyr Ramazini,residential,,,False,101.593,"LINESTRING (-48.0359696 -21.0227447, -48.0369484 -21.0227449)"
850070262,False,,,unclassified,,,False,117.83,"LINESTRING (-48.0347586 -21.0255206, -48.0348149 -21.0254211, -48.0348779 -21.025326, -48.0349047 -21.0252721, -48.0349142 -21.0252189, -48.0349101 -21.0250844, -48.0349087 -21.0249091, -48.0349168 -21.0247802, -48.0349087 -21.0244973)"
"[918963161, 850070261]",False,,Rua 13 de Maio,"['unclassified', 'residential']",,,False,111.39099999999999,"LINESTRING (-48.0349087 -21.0244973, -48.0352125 -21.0245586, -48.0359749 -21.0245586)"
850070262,False,,,unclassified,,,False,98.66999999999999,"LINESTRING (-48.0349087 -21.0244973, -48.0348752 -21.0244097, -48.0347733 -21.024251, -48.0347518 -21.024189, -48.0347478 -21.0241252, -48.0347566 -21.0238752, -48.0347372 -21.0236458)"
850070262,False,,,unclassified,,,True,117.83000000000001,"LINESTRING (-48.0349087 -21.0244973, -48.0349168 -21.0247802, -48.0349087 -21.0249091, -48.0349101 -21.0250844, -48.0349142 -21.0252189, -48.0349047 -21.0252721, -48.0348779 -21.025326, -48.0348149 -21.0254211, -48.0347586 -21.0255206)"
1173733478,False,,,residential,,,False,54.846,"LINESTRING (-48.036325 -21.0277269, -48.0363182 -21.0282201)"
1173733478,False,,,residential,,,True,54.846,"LINESTRING (-48.0363182 -21.0282201, -48.036325 -21.0277269)"
1173733479,False,,,residential,,,True,65.336,"LINESTRING (-48.0363182 -21.0282201, -48.0369477 -21.0282176)"
270768634,True,,Rua Guilherme Silva,residential,,,False,102.4,"LINESTRING (-48.0369477 -21.0282176, -48.0369478 -21.0272967)"
1173733479,False,,,residential,,,False,65.336,"LINESTRING (-48.0369477 -21.0282176, -48.0363182 -21.0282201)"
