osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
372860743,Rua Filogonio Faria Leão,residential,False,False,68.201,"LINESTRING (-51.1768242 -17.4492499, -51.1774485 -17.4491033)",,,,
372860743,Rua Filogonio Faria Leão,residential,False,True,87.284,"LINESTRING (-51.1768242 -17.4492499, -51.1760246 -17.4494351)",,,,
509346264,Avenida Rio Verde,residential,False,False,140.462,"LINESTRING (-51.1768242 -17.4492499, -51.176545 -17.4480151)",,,,
509346264,Avenida Rio Verde,residential,False,True,137.796,"LINESTRING (-51.1768242 -17.4492499, -51.1771135 -17.450458)",,,,
372859109,Avenida Heide Outta,residential,True,False,62.087,"LINESTRING (-51.1755876 -17.4535559, -51.1750172 -17.4536811)",,,,
699141674,Rua Araucária,residential,False,True,156.857,"LINESTRING (-51.1755876 -17.4535559, -51.1757336 -17.4540966, -51.1759302 -17.454928)",,,,
372857900,Rua José Rodrigues Filho,residential,False,False,135.25,"LINESTRING (-51.1758623 -17.4520164, -51.1755703 -17.4508324)",,,,
372857900,Rua José Rodrigues Filho,residential,False,True,140.974,"LINESTRING (-51.1758623 -17.4520164, -51.1761558 -17.4532529)",,,,
372859821,Rua Maria Luiza da Cunha,residential,False,False,82.979,"LINESTRING (-51.1758623 -17.4520164, -51.1766259 -17.4518544)",,,,
372860738,Rua Joaquim Carvalho Cruvinel,residential,False,False,39.619,"LINESTRING (-51.1740389 -17.4511773, -51.1744014 -17.4510915)",,,,
372861326,Avenida Brasil,residential,False,False,94.753,"LINESTRING (-51.1741305 -17.448599, -51.1750004 -17.4484055)",,,,
372863516,Rua Tulipa,residential,False,False,70.169,"LINESTRING (-51.1741305 -17.448599, -51.1741052 -17.4483705, -51.1740692 -17.4479707)",,,,
372863516,Rua Tulipa,residential,False,True,135.097,"LINESTRING (-51.1741305 -17.448599, -51.1741284 -17.4487108, -51.1741282 -17.4488539, -51.1741094 -17.4489834, -51.1740806 -17.449124, -51.174037 -17.4492442, -51.173997 -17.4493659, -51.1739886 -17.4494437, -51.1740099 -17.4495528, -51.1740501 -17.4496956, -51.174104 -17.4497746)",,,,
372861327,Rua Carlos Barromeu,residential,False,False,77.549,"LINESTRING (-51.1778263 -17.4471572, -51.1776503 -17.4464803)",,,,
372861327,Rua Carlos Barromeu,residential,False,True,62.135,"LINESTRING (-51.1778263 -17.4471572, -51.1779593 -17.4477014)",,,,
372861328,Rua Dona Filhinha,residential,False,False,87.001,"LINESTRING (-51.1778263 -17.4471572, -51.1770245 -17.4473218)",,,,
372859818,Rua Francisco Rocha,residential,False,False,78.076,"LINESTRING (-51.1770245 -17.4473218, -51.1768427 -17.4466414)",,,,
372859818,Rua Francisco Rocha,residential,False,True,63.083,"LINESTRING (-51.1770245 -17.4473218, -51.1771559 -17.4478751)",,,,
372861328,Rua Dona Filhinha,residential,False,True,87.001,"LINESTRING (-51.1770245 -17.4473218, -51.1778263 -17.4471572)",,,,
372861330,Rua Paraná,residential,False,False,86.124,"LINESTRING (-51.1740692 -17.4479707, -51.1748619 -17.4478033)",,,,
372863516,Rua Tulipa,residential,False,False,80.621,"LINESTRING (-51.1740692 -17.4479707, -51.1738866 -17.4472669)",,,,
372863516,Rua Tulipa,residential,False,True,70.169,"LINESTRING (-51.1740692 -17.4479707, -51.1741052 -17.4483705, -51.1741305 -17.448599)",,,,
372857900,Rua José Rodrigues Filho,residential,False,False,75.537,"LINESTRING (-51.1748619 -17.4478033, -51.1746595 -17.447152)",,,,
372857900,Rua José Rodrigues Filho,residential,False,True,68.554,"LINESTRING (-51.1748619 -17.4478033, -51.1750004 -17.4484055)",,,,
372861330,Rua Paraná,residential,False,True,86.124,"LINESTRING (-51.1748619 -17.4478033, -51.1740692 -17.4479707)",,,,
372860743,Rua Filogonio Faria Leão,residential,False,False,64.951,"LINESTRING (-51.1746716 -17.449686, -51.1752756 -17.4495902)",,,,
372861331,Rua dos Bambus,residential,False,False,144.792,"LINESTRING (-51.1746716 -17.449686, -51.1749888 -17.4509525)",,,,
372860743,Rua Filogonio Faria Leão,residential,False,True,61.01,"LINESTRING (-51.1746716 -17.449686, -51.174274 -17.4497481, -51.174104 -17.4497746)",,,,
372860738,Rua Joaquim Carvalho Cruvinel,residential,False,False,63.113,"LINESTRING (-51.1749888 -17.4509525, -51.1755703 -17.4508324)",,,,
372860738,Rua Joaquim Carvalho Cruvinel,residential,False,True,64.198,"LINESTRING (-51.1749888 -17.4509525, -51.1744014 -17.4510915)",,,,
372861331,Rua dos Bambus,residential,False,True,144.792,"LINESTRING (-51.1749888 -17.4509525, -51.1746716 -17.449686)",,,,
509346803,Rua Tulipa,residential,False,True,56.162,"LINESTRING (-51.1735224 -17.446, -51.173505 -17.4465048)",,,,
372863105,Rua Marcelino Peres,residential,False,False,103.51700000000001,"LINESTRING (-51.1735224 -17.446, -51.1738267 -17.4460997, -51.1739816 -17.4461619, -51.1741122 -17.4461939, -51.1742602 -17.446205, -51.1744598 -17.4461711)",,,,
372863516,Rua Tulipa,residential,False,True,149.793,"LINESTRING (-51.174104 -17.4497746, -51.1744014 -17.4510915)",,,,
372865513,Rua Filogonio Faria Leão,residential,False,True,99.767,"LINESTRING (-51.174104 -17.4497746, -51.1731724 -17.4498978)",,,,
372860743,Rua Filogonio Faria Leão,residential,False,False,61.01,"LINESTRING (-51.174104 -17.4497746, -51.174274 -17.4497481, -51.1746716 -17.449686)",,,,
372863516,Rua Tulipa,residential,False,False,135.097,"LINESTRING (-51.174104 -17.4497746, -51.1740501 -17.4496956, -51.1740099 -17.4495528, -51.1739886 -17.4494437, -51.173997 -17.4493659, -51.174037 -17.4492442, -51.1740806 -17.449124, -51.1741094 -17.4489834, -51.1741282 -17.4488539, -51.1741284 -17.4487108, -51.1741305 -17.448599)",,,,
372865513,Rua Filogonio Faria Leão,residential,False,False,57.062,"LINESTRING (-51.1709651 -17.450191, -51.1714979 -17.4501203)",,,,
372865513,Rua Filogonio Faria Leão,residential,False,True,71.698,"LINESTRING (-51.1709651 -17.450191, -51.1702992 -17.4503015)",,,,
372865514,Rua Laurentino Luiz Cruvinel,residential,False,False,192.527,"LINESTRING (-51.1709651 -17.450191, -51.1721459 -17.4488761)",,,,
509422517,Avenida Jeronimo Honorio Leão,residential,True,False,156.126,"LINESTRING (-51.1733403 -17.4472132, -51.1732643 -17.4471871, -51.1720078 -17.4466178)",,,,
892618218,,residential,True,False,8.959,"LINESTRING (-51.1733403 -17.4472132, -51.1733317 -17.4471948, -51.1733324 -17.4471746, -51.1733421 -17.4471568, -51.173359 -17.4471447)",,,,
372865515,Rua Emilio da Silveira Leão,residential,False,False,67.794,"LINESTRING (-51.169787 -17.4476569, -51.1700829 -17.4471165)",,,,
372865515,Rua Emilio da Silveira Leão,residential,False,True,76.139,"LINESTRING (-51.169787 -17.4476569, -51.1694693 -17.4482709)",,,,
372865519,Rua José Teixeira Carvalho,residential,False,False,161.197,"LINESTRING (-51.169787 -17.4476569, -51.1711344 -17.4483272)",,,,
372865514,Rua Laurentino Luiz Cruvinel,residential,False,False,66.759,"LINESTRING (-51.1721459 -17.4488761, -51.1725405 -17.4484084)",,,,
372865514,Rua Laurentino Luiz Cruvinel,residential,False,True,192.527,"LINESTRING (-51.1721459 -17.4488761, -51.1709651 -17.450191)",,,,
372865519,Rua José Teixeira Carvalho,residential,False,True,123.445,"LINESTRING (-51.1721459 -17.4488761, -51.1713826 -17.4484589, -51.1711344 -17.4483272)",,,,
372865514,Rua Laurentino Luiz Cruvinel,residential,False,False,17.082,"LINESTRING (-51.1725405 -17.4484084, -51.1726451 -17.4482916)",,,,
372865514,Rua Laurentino Luiz Cruvinel,residential,False,True,66.759,"LINESTRING (-51.1725405 -17.4484084, -51.1721459 -17.4488761)",,,,
372865520,Rua Laurentino Luiz Cruvinel,residential,False,False,140.41,"LINESTRING (-51.1725405 -17.4484084, -51.1721663 -17.4481321, -51.171909 -17.4479677, -51.1714213 -17.4477448)",,,,
372865515,Rua Emilio da Silveira Leão,residential,False,False,70.104,"LINESTRING (-51.1700829 -17.4471165, -51.1703776 -17.4465522)",,,,
372865515,Rua Emilio da Silveira Leão,residential,False,True,67.794,"LINESTRING (-51.1700829 -17.4471165, -51.169787 -17.4476569)",,,,
372865520,Rua Laurentino Luiz Cruvinel,residential,False,True,158.235,"LINESTRING (-51.1700829 -17.4471165, -51.1714213 -17.4477448)",,,,
372865515,Rua Emilio da Silveira Leão,residential,False,True,70.104,"LINESTRING (-51.1703776 -17.4465522, -51.1700829 -17.4471165)",,,,
372865521,Rua Mário Sia,residential,False,False,160.265,"LINESTRING (-51.1703776 -17.4465522, -51.1717352 -17.4471846)",,,,
372865515,Rua Emilio da Silveira Leão,residential,False,False,67.958,"LINESTRING (-51.1703776 -17.4465522, -51.1705957 -17.4460965, -51.1706075 -17.4460546, -51.1706143 -17.4459881)",,,,
372865514,Rua Laurentino Luiz Cruvinel,residential,False,False,74.956,"LINESTRING (-51.173038 -17.4478228, -51.1733769 -17.4472313)",,,,
372865514,Rua Laurentino Luiz Cruvinel,residential,False,True,66.742,"LINESTRING (-51.173038 -17.4478228, -51.1726451 -17.4482916)",,,,
372865521,Rua Mário Sia,residential,False,True,155.365,"LINESTRING (-51.173038 -17.4478228, -51.172172 -17.4474073, -51.1717352 -17.4471846)",,,,
892929432,GO-174,primary,False,False,177.409,"LINESTRING (-51.1691473 -17.4480904, -51.1695579 -17.4473865, -51.1699428 -17.4466871)",2,GO-174,80,
372865515,Rua Emilio da Silveira Leão,residential,False,False,76.139,"LINESTRING (-51.1694693 -17.4482709, -51.169787 -17.4476569)",,,,
372867894,Rua Jeronimo Cruvinel,residential,False,False,158.43,"LINESTRING (-51.1694693 -17.4482709, -51.1707992 -17.4489193)",,,,
372867894,Rua Jeronimo Cruvinel,residential,False,True,158.43,"LINESTRING (-51.1707992 -17.4489193, -51.1694693 -17.4482709)",,,,
509347433,Rua Raimundo Luiz Cruvinel,residential,False,False,74.827,"LINESTRING (-51.1707992 -17.4489193, -51.1711344 -17.4483272)",,,,
509347433,Rua Raimundo Luiz Cruvinel,residential,False,True,124.929,"LINESTRING (-51.1707992 -17.4489193, -51.1702583 -17.4499173)",,,,
372866346,Rua Lindolfo Cruvinel,residential,False,False,124.59,"LINESTRING (-51.1723389 -17.4460168, -51.173381 -17.4465336)",,,,
892916189,Rua Raimundo Luiz Cruvinel,residential,False,True,64.574,"LINESTRING (-51.1723389 -17.4460168, -51.1720548 -17.4465304)",,,,
372857899,Rua Rita Candida,residential,False,True,111.708,"LINESTRING (-51.1752084 -17.4459801, -51.1754433 -17.4469594)",,,,
372863105,Rua Marcelino Peres,residential,False,True,82.203,"LINESTRING (-51.1752084 -17.4459801, -51.1744598 -17.4461711)",,,,
372857900,Rua José Rodrigues Filho,residential,False,True,111.109,"LINESTRING (-51.1744598 -17.4461711, -51.1746595 -17.447152)",,,,
