osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction,tunnel,bridge
233388686,False,2,,Rua José Maria Taitson,tertiary,False,94.32,"LINESTRING (-44.0582218 -20.0214864, -44.0587844 -20.0221498)",,,
233388686,False,2,,Rua José Maria Taitson,tertiary,True,102.976,"LINESTRING (-44.0582218 -20.0214864, -44.0579055 -20.0211279, -44.0575928 -20.0207734)",,,
29091133,False,,,Rua José Pedro,residential,False,151.928,"LINESTRING (-44.0578582 -20.0231562, -44.0580772 -20.0224897, -44.0580771 -20.0223798, -44.0580198 -20.022217, -44.0577514 -20.0219229)",,,
29090971,False,,,Rua Hilário Ferreira de Freitas,residential,True,69.073,"LINESTRING (-44.0577514 -20.0219229, -44.0582218 -20.0214864)",,,
29091133,False,,,Rua José Pedro,residential,True,151.928,"LINESTRING (-44.0577514 -20.0219229, -44.0580198 -20.022217, -44.0580771 -20.0223798, -44.0580772 -20.0224897, -44.0578582 -20.0231562)",,,
478732389,False,2,MG-040,Avenida São Paulo,secondary,True,21.72,"LINESTRING (-44.0650054 -20.0189044, -44.0651966 -20.0188277)",,,
172734737,False,,,Rua Raimundo de Freitas,residential,True,224.541,"LINESTRING (-44.0650054 -20.0189044, -44.0646966 -20.0186334, -44.0634346 -20.0175262)",,,
478732389,False,2,MG-040,Avenida São Paulo,secondary,False,166.312,"LINESTRING (-44.0650054 -20.0189044, -44.0644172 -20.019107, -44.0642822 -20.0191535, -44.0635108 -20.0194192)",,,
205513496,False,2,MG-040,Avenida São Paulo,secondary,True,21.22,"LINESTRING (-44.0574674 -20.0206312, -44.0576507 -20.0207134)",,,
233388686,False,2,,Rua José Maria Taitson,tertiary,False,20.534,"LINESTRING (-44.0574674 -20.0206312, -44.0575928 -20.0207734)",,,
707047794,False,2,MG-040,Avenida São Paulo,secondary,True,12.618,"LINESTRING (-44.0574674 -20.0206312, -44.057378 -20.0205549)",,,
174857165,False,2,,Rua Helena Antipoff,tertiary,False,104.773,"LINESTRING (-44.0638304 -20.0202358, -44.0629372 -20.0206642)",,,
174857165,False,2,,Rua Helena Antipoff,tertiary,True,217.26500000000001,"LINESTRING (-44.0638304 -20.0202358, -44.0646005 -20.0197142, -44.0648847 -20.0196104, -44.0652114 -20.0195228, -44.0655041 -20.019474, -44.0656913 -20.019455)",,,
172435566,False,2,,Rua Ismael Silveira,tertiary,True,90.105,"LINESTRING (-44.0663087 -20.0195026, -44.0664008 -20.0186969)",,,
174857165,False,2,,Rua Helena Antipoff,tertiary,False,64.72,"LINESTRING (-44.0663087 -20.0195026, -44.0656913 -20.019455)",,,
"[960120513, 718028899, 172435566]",False,2,,Rua Ismael Silveira,tertiary,False,74.799,"LINESTRING (-44.0663087 -20.0195026, -44.0662354 -20.0199765, -44.0662282 -20.020011, -44.0662056 -20.0201385, -44.0662005 -20.0201675)",,yes,
577493351,False,2,,Rua Helena Antipoff,tertiary,True,66.066,"LINESTRING (-44.0663087 -20.0195026, -44.0666376 -20.0195568, -44.0669265 -20.0196271)",,,
29091144,True,,,Rua Dona Eulália,residential,False,96.747,"LINESTRING (-44.0635108 -20.0194192, -44.0638304 -20.0202358)",,,
478732389,False,2,MG-040,Avenida São Paulo,secondary,False,105.688,"LINESTRING (-44.0635108 -20.0194192, -44.062564 -20.0197539)",,,
478732389,False,2,MG-040,Avenida São Paulo,secondary,True,166.312,"LINESTRING (-44.0635108 -20.0194192, -44.0642822 -20.0191535, -44.0644172 -20.019107, -44.0650054 -20.0189044)",,,
29091145,True,,,Rua Talita Miranda de Morais,residential,False,108.471,"LINESTRING (-44.0629372 -20.0206642, -44.062564 -20.0197539)",,,
174857165,False,2,,Rua Helena Antipoff,tertiary,False,202.156,"LINESTRING (-44.0629372 -20.0206642, -44.0611916 -20.0214486)",,,
174857165,False,2,,Rua Helena Antipoff,tertiary,True,104.773,"LINESTRING (-44.0629372 -20.0206642, -44.0638304 -20.0202358)",,,
478732389,False,2,MG-040,Avenida São Paulo,secondary,True,105.688,"LINESTRING (-44.062564 -20.0197539, -44.0635108 -20.0194192)",,,
478732389,False,2,MG-040,Avenida São Paulo,secondary,False,129.489,"LINESTRING (-44.062564 -20.0197539, -44.0624509 -20.0197927, -44.0619973 -20.0199484, -44.061758 -20.0200305, -44.0616165 -20.020079, -44.0613998 -20.0201534)",,,
174857165,False,2,,Rua Helena Antipoff,tertiary,False,71.168,"LINESTRING (-44.0611916 -20.0214486, -44.0605711 -20.0217127)",,,
174857165,False,2,,Rua Helena Antipoff,tertiary,True,202.156,"LINESTRING (-44.0611916 -20.0214486, -44.0629372 -20.0206642)",,,
29091146,True,,,Rua Maria Amábile,residential,False,125.897,"LINESTRING (-44.0607461 -20.0203966, -44.0611916 -20.0214486)",,,
478732388,False,2,MG-040,Avenida São Paulo,secondary,True,73.455,"LINESTRING (-44.0607461 -20.0203966, -44.0613998 -20.0201534)",,,
973481977,False,,,Rua Maria Amábile,residential,False,154.123,"LINESTRING (-44.0607461 -20.0203966, -44.0602508 -20.019091)",,,
205513496,False,2,MG-040,Avenida São Paulo,secondary,False,67.883,"LINESTRING (-44.0607461 -20.0203966, -44.0606415 -20.0204347, -44.0602701 -20.02057, -44.0601403 -20.0206173)",,,
973481977,False,,,Rua Maria Amábile,residential,True,154.123,"LINESTRING (-44.0602508 -20.019091, -44.0607461 -20.0203966)",,,
29091147,False,,,Rua Francisco Aleixo,residential,False,120.518,"LINESTRING (-44.0613998 -20.0201534, -44.0610062 -20.0191346)",,,
478732388,False,2,MG-040,Avenida São Paulo,secondary,False,73.455,"LINESTRING (-44.0613998 -20.0201534, -44.0607461 -20.0203966)",,,
478732389,False,2,MG-040,Avenida São Paulo,secondary,True,129.489,"LINESTRING (-44.0613998 -20.0201534, -44.0616165 -20.020079, -44.061758 -20.0200305, -44.0619973 -20.0199484, -44.0624509 -20.0197927, -44.062564 -20.0197539)",,,
29091147,False,,,Rua Francisco Aleixo,residential,True,120.518,"LINESTRING (-44.0610062 -20.0191346, -44.0613998 -20.0201534)",,,
174857165,False,2,,Rua Helena Antipoff,tertiary,False,71.521,"LINESTRING (-44.0605711 -20.0217127, -44.0599669 -20.0220151)",,,
174857165,False,2,,Rua Helena Antipoff,tertiary,True,71.168,"LINESTRING (-44.0605711 -20.0217127, -44.0611916 -20.0214486)",,,
29091148,True,,,Rua Engenheiro Ademar Amábile Amaral,residential,False,129.853,"LINESTRING (-44.0601403 -20.0206173, -44.0605711 -20.0217127)",,,
882325622,False,,,Rua Engenheiro Ademar Amábile Amaral,residential,False,130.854,"LINESTRING (-44.0601403 -20.0206173, -44.0596886 -20.0195197)",,,
205513496,False,2,MG-040,Avenida São Paulo,secondary,False,75.704,"LINESTRING (-44.0601403 -20.0206173, -44.0598995 -20.0207064, -44.0594626 -20.0208582)",,,
205513496,False,2,MG-040,Avenida São Paulo,secondary,True,67.883,"LINESTRING (-44.0601403 -20.0206173, -44.0602701 -20.02057, -44.0606415 -20.0204347, -44.0607461 -20.0203966)",,,
882325622,False,,,Rua Engenheiro Ademar Amábile Amaral,residential,True,130.854,"LINESTRING (-44.0596886 -20.0195197, -44.0601403 -20.0206173)",,,
174857165,False,2,,Rua Helena Antipoff,tertiary,True,71.521,"LINESTRING (-44.0599669 -20.0220151, -44.0605711 -20.0217127)",,,
233388693,True,,,Rua Maria Olintha Drumont,residential,False,139.013,"LINESTRING (-44.0599669 -20.0220151, -44.0594626 -20.0208582)",,,
174857165,False,2,,Rua Helena Antipoff,tertiary,False,112.132,"LINESTRING (-44.0599669 -20.0220151, -44.0597624 -20.0221128, -44.0595453 -20.0221553, -44.0593303 -20.0221718, -44.0591316 -20.0221888, -44.0589265 -20.0222142)",,,
707047793,False,,,Rua Maria Olintha Drumont,residential,False,84.747,"LINESTRING (-44.0594626 -20.0208582, -44.0592141 -20.0201327)",,,
205513496,False,2,MG-040,Avenida São Paulo,secondary,False,163.09699999999998,"LINESTRING (-44.0594626 -20.0208582, -44.0592643 -20.0209131, -44.0591097 -20.0209353, -44.0589555 -20.0209419, -44.0586706 -20.020939, -44.0583672 -20.0209125, -44.0581737 -20.0208798, -44.057927 -20.0208108)",,,
205513496,False,2,MG-040,Avenida São Paulo,secondary,True,75.704,"LINESTRING (-44.0594626 -20.0208582, -44.0598995 -20.0207064, -44.0601403 -20.0206173)",,,
577493351,False,2,,Rua Helena Antipoff,tertiary,False,66.066,"LINESTRING (-44.0669265 -20.0196271, -44.0666376 -20.0195568, -44.0663087 -20.0195026)",,,
172435566,False,2,,Rua Ismael Silveira,tertiary,False,90.105,"LINESTRING (-44.0664008 -20.0186969, -44.0663087 -20.0195026)",,,
712902334,True,2,MG-040,Rodovia Renato Azevedo,primary,False,49.762,"LINESTRING (-44.0664008 -20.0186969, -44.0659541 -20.0186936, -44.0659251 -20.0186881)",,,
230066101,True,2,MG-040,Rodovia Renato Azevedo,primary,False,24.537,"LINESTRING (-44.0655476 -20.0184487, -44.0654199 -20.0182635)",,,
29178162,True,,,Rua Francisco de Assis,residential,False,202.03199999999998,"LINESTRING (-44.0667452 -20.0172576, -44.0665416 -20.0175377, -44.0659149 -20.0184562, -44.0658296 -20.0185073, -44.0657339 -20.0185336, -44.0656497 -20.0185152, -44.0655476 -20.0184487)",,,
476944334,False,,,Rua Ismael Silveira,residential,False,154.382,"LINESTRING (-44.0667452 -20.0172576, -44.0667509 -20.0173383, -44.0667468 -20.0174088, -44.0667051 -20.0175737, -44.066602 -20.017942, -44.0664223 -20.0186075)",,,
29178166,False,2,,Rua Artur Ferreira Campos,tertiary,True,23.8,"LINESTRING (-44.0652675 -20.0203235, -44.0650397 -20.020322)",,,
666854516,True,2,,Rua Artur Ferreira Campos,tertiary,False,79.871,"LINESTRING (-44.0652675 -20.0203235, -44.0659273 -20.0203348, -44.0660308 -20.0203489)",,,
29178166,False,2,,Rua Artur Ferreira Campos,tertiary,False,72.056,"LINESTRING (-44.0626798 -20.0213238, -44.0632989 -20.0210382)",,,
30599160,False,,,Rua Geni Negrão de Lima,tertiary,False,97.621,"LINESTRING (-44.0626798 -20.0213238, -44.0630721 -20.0221206)",,,
30599160,False,,,Rua Geni Negrão de Lima,tertiary,True,62.033,"LINESTRING (-44.0638492 -20.0239064, -44.0636261 -20.0233894)",,,
30599188,False,,,Rua Mário Barbosa,residential,True,105.99,"LINESTRING (-44.0638492 -20.0239064, -44.064753 -20.0234734)",,,
30599189,False,,,Rua Alan Kardeck,residential,False,160.011,"LINESTRING (-44.0638492 -20.0239064, -44.0634231 -20.0252886)",,,
30599189,False,,,Rua Alan Kardeck,residential,True,67.873,"LINESTRING (-44.0638492 -20.0239064, -44.0640648 -20.0233306)",,,
962331073,False,,,Rua Mário Barbosa,tertiary,False,98.911,"LINESTRING (-44.0638492 -20.0239064, -44.062985 -20.0242697)",,,
30599186,False,,,Rua Padre José Campos Taitson,residential,True,77.377,"LINESTRING (-44.0661205 -20.0213602, -44.065927 -20.0220319)",,,
30599162,False,,,Rua Helena Maria de Freitas,residential,False,205.163,"LINESTRING (-44.0661205 -20.0213602, -44.0653885 -20.0210846, -44.0652913 -20.0210482, -44.0643395 -20.0215086)",,,
30599181,False,,,Rua Padre José Campos Taitson,residential,True,177.841,"LINESTRING (-44.0661205 -20.0213602, -44.0661844 -20.0211401, -44.0661451 -20.0210462, -44.0660489 -20.0209447, -44.0650397 -20.020322)",,,
30599177,False,,,Rua Carmelita Alvoto,residential,True,98.826,"LINESTRING (-44.0636784 -20.0218523, -44.0632989 -20.0210382)",,,
707047795,False,,,Rua Carmelita Alvoto,residential,False,76.538,"LINESTRING (-44.0636784 -20.0218523, -44.0639723 -20.0224828)",,,
882699979,False,,,Avenida Otacílio Negrão de Lima,residential,False,70.017,"LINESTRING (-44.0636784 -20.0218523, -44.0630721 -20.0221206)",,,
882699980,False,,,Avenida Otacílio Negrão de Lima,residential,True,78.937,"LINESTRING (-44.0636784 -20.0218523, -44.0643395 -20.0215086)",,,
30599160,False,,,Rua Geni Negrão de Lima,tertiary,False,73.859,"LINESTRING (-44.0630721 -20.0221206, -44.0633599 -20.0227273)",,,
30599160,False,,,Rua Geni Negrão de Lima,tertiary,True,97.621,"LINESTRING (-44.0630721 -20.0221206, -44.0626798 -20.0213238)",,,
172550768,True,,,Avenida Otacílio Negrão de Lima,tertiary,False,133.2,"LINESTRING (-44.0630721 -20.0221206, -44.061922 -20.0226376)",,,
882699979,False,,,Avenida Otacílio Negrão de Lima,residential,True,70.017,"LINESTRING (-44.0630721 -20.0221206, -44.0636784 -20.0218523)",,,
30599164,False,,,Rua Artur Justino Rodrigues,residential,False,51.223,"LINESTRING (-44.0606072 -20.0246763, -44.0601773 -20.0248978)",,,
30599164,False,,,Rua Artur Justino Rodrigues,residential,True,102.117,"LINESTRING (-44.0606072 -20.0246763, -44.0614754 -20.0242544)",,,
233388694,False,,,Rua N Silveira,residential,False,73.582,"LINESTRING (-44.0606072 -20.0246763, -44.0603197 -20.0240722)",,,
233388694,False,,,Rua N Silveira,residential,True,70.117,"LINESTRING (-44.0600461 -20.0234964, -44.0603197 -20.0240722)",,,
"[172555381, 885071078]",True,,,"['Rua Artur Ferreira Campos', 'Rua N Silveira']",tertiary,False,311.58500000000004,"LINESTRING (-44.0600461 -20.0234964, -44.0596907 -20.0227046, -44.0615443 -20.0218435)",,,
962338375,False,,,Avenida Otacílio Negrão de Lima,tertiary,False,117.681,"LINESTRING (-44.0600461 -20.0234964, -44.0594993 -20.0237744, -44.0591822 -20.023935, -44.0590555 -20.0240002)",,,
30599160,False,,,Rua Geni Negrão de Lima,tertiary,False,13.973,"LINESTRING (-44.063581 -20.0232711, -44.0636261 -20.0233894)",,,
30599160,False,,,Rua Geni Negrão de Lima,tertiary,True,64.73,"LINESTRING (-44.063581 -20.0232711, -44.0633599 -20.0227273)",,,
30599164,False,,,Rua Artur Justino Rodrigues,residential,False,134.416,"LINESTRING (-44.063581 -20.0232711, -44.0624177 -20.0237875)",,,
30599164,False,,,Rua Artur Justino Rodrigues,residential,True,50.976,"LINESTRING (-44.063581 -20.0232711, -44.0640648 -20.0233306)",,,
30599161,False,,,Rua Maria do Rosário,tertiary,False,72.96,"LINESTRING (-44.0601773 -20.0248978, -44.0596336 -20.024486)",,,
30599161,False,,,Rua Maria do Rosário,tertiary,True,78.933,"LINESTRING (-44.0601773 -20.0248978, -44.0607885 -20.0253151)",,,
30599164,False,,,Rua Artur Justino Rodrigues,residential,True,51.223,"LINESTRING (-44.0601773 -20.0248978, -44.0606072 -20.0246763)",,,
30599171,False,,,Rua Vereador Orlando Costa Campos,residential,False,14.035,"LINESTRING (-44.0628163 -20.024493, -44.062727 -20.0243987)",,,
707061756,False,,,Avenida Mauro Nunes Moreira,tertiary,False,30.449,"LINESTRING (-44.0628163 -20.024493, -44.062985 -20.0242697)",,,
707061756,False,,,Avenida Mauro Nunes Moreira,tertiary,True,136.901,"LINESTRING (-44.0628163 -20.024493, -44.062119 -20.0255354)",,,
882706137,False,,,,residential,True,13.904,"LINESTRING (-44.0628163 -20.024493, -44.062929 -20.0245595)",,,
30599164,False,,,Rua Artur Justino Rodrigues,residential,False,111.296,"LINESTRING (-44.0624177 -20.0237875, -44.0614754 -20.0242544)",,,
30599164,False,,,Rua Artur Justino Rodrigues,residential,True,134.416,"LINESTRING (-44.0624177 -20.0237875, -44.063581 -20.0232711)",,,
30599171,False,,,Rua Vereador Orlando Costa Campos,residential,False,72.144,"LINESTRING (-44.0624177 -20.0237875, -44.062124 -20.0232003)",,,
30599171,False,,,Rua Vereador Orlando Costa Campos,residential,True,75.253,"LINESTRING (-44.0624177 -20.0237875, -44.062727 -20.0243987)",,,
30599171,False,,,Rua Vereador Orlando Costa Campos,residential,True,72.144,"LINESTRING (-44.062124 -20.0232003, -44.0624177 -20.0237875)",,,
30599176,False,,,Rua Pedro Pinheiro Diniz,residential,False,111.836,"LINESTRING (-44.062124 -20.0232003, -44.0611793 -20.0236733)",,,
30599176,False,,,Rua Pedro Pinheiro Diniz,residential,True,139.42,"LINESTRING (-44.062124 -20.0232003, -44.0633599 -20.0227273)",,,
30599171,False,,,Rua Vereador Orlando Costa Campos,residential,False,75.253,"LINESTRING (-44.062727 -20.0243987, -44.0624177 -20.0237875)",,,
30599171,False,,,Rua Vereador Orlando Costa Campos,residential,True,14.035,"LINESTRING (-44.062727 -20.0243987, -44.0628163 -20.024493)",,,
30599173,False,,,Rua Artur Ferreira Pimenta,residential,False,112.977,"LINESTRING (-44.062727 -20.0243987, -44.0617666 -20.0248657)",,,
30599161,False,,,Rua Maria do Rosário,tertiary,False,78.933,"LINESTRING (-44.0607885 -20.0253151, -44.0601773 -20.0248978)",,,
30599173,False,,,Rua Artur Ferreira Pimenta,residential,True,113.749,"LINESTRING (-44.0607885 -20.0253151, -44.0617666 -20.0248657)",,,
30599175,False,,,Rua Professora Maria José Aguiar do Nascimento,residential,False,83.071,"LINESTRING (-44.062119 -20.0255354, -44.0617666 -20.0248657)",,,
707061756,False,,,Avenida Mauro Nunes Moreira,tertiary,False,136.901,"LINESTRING (-44.062119 -20.0255354, -44.0628163 -20.024493)",,,
707061756,False,,,Avenida Mauro Nunes Moreira,tertiary,True,29.415,"LINESTRING (-44.062119 -20.0255354, -44.0619816 -20.0257663)",,,
30599173,False,,,Rua Artur Ferreira Pimenta,residential,False,113.749,"LINESTRING (-44.0617666 -20.0248657, -44.0607885 -20.0253151)",,,
30599173,False,,,Rua Artur Ferreira Pimenta,residential,True,112.977,"LINESTRING (-44.0617666 -20.0248657, -44.062727 -20.0243987)",,,
30599175,False,,,Rua Professora Maria José Aguiar do Nascimento,residential,False,74.471,"LINESTRING (-44.0617666 -20.0248657, -44.0614754 -20.0242544)",,,
30599175,False,,,Rua Professora Maria José Aguiar do Nascimento,residential,True,83.071,"LINESTRING (-44.0617666 -20.0248657, -44.062119 -20.0255354)",,,
30599164,False,,,Rua Artur Justino Rodrigues,residential,False,102.117,"LINESTRING (-44.0614754 -20.0242544, -44.0606072 -20.0246763)",,,
30599164,False,,,Rua Artur Justino Rodrigues,residential,True,111.296,"LINESTRING (-44.0614754 -20.0242544, -44.0624177 -20.0237875)",,,
30599175,False,,,Rua Professora Maria José Aguiar do Nascimento,residential,False,71.639,"LINESTRING (-44.0614754 -20.0242544, -44.0611793 -20.0236733)",,,
30599175,False,,,Rua Professora Maria José Aguiar do Nascimento,residential,True,74.471,"LINESTRING (-44.0614754 -20.0242544, -44.0617666 -20.0248657)",,,
30599175,False,,,Rua Professora Maria José Aguiar do Nascimento,residential,True,69.495,"LINESTRING (-44.0608995 -20.0231063, -44.0611793 -20.0236733)",,,
172550768,True,,,Avenida Otacílio Negrão de Lima,tertiary,False,99.15,"LINESTRING (-44.0608995 -20.0231063, -44.0600461 -20.0234964)",,,
30599160,False,,,Rua Geni Negrão de Lima,tertiary,False,64.73,"LINESTRING (-44.0633599 -20.0227273, -44.063581 -20.0232711)",,,
30599160,False,,,Rua Geni Negrão de Lima,tertiary,True,73.859,"LINESTRING (-44.0633599 -20.0227273, -44.0630721 -20.0221206)",,,
30599176,False,,,Rua Pedro Pinheiro Diniz,residential,False,139.42,"LINESTRING (-44.0633599 -20.0227273, -44.062124 -20.0232003)",,,
30599176,False,,,Rua Pedro Pinheiro Diniz,residential,True,69.517,"LINESTRING (-44.0633599 -20.0227273, -44.0639723 -20.0224828)",,,
30599175,False,,,Rua Professora Maria José Aguiar do Nascimento,residential,False,69.495,"LINESTRING (-44.0611793 -20.0236733, -44.0608995 -20.0231063)",,,
30599175,False,,,Rua Professora Maria José Aguiar do Nascimento,residential,True,71.639,"LINESTRING (-44.0611793 -20.0236733, -44.0614754 -20.0242544)",,,
30599176,False,,,Rua Pedro Pinheiro Diniz,residential,False,100.162,"LINESTRING (-44.0611793 -20.0236733, -44.0603197 -20.0240722)",,,
30599176,False,,,Rua Pedro Pinheiro Diniz,residential,True,111.836,"LINESTRING (-44.0611793 -20.0236733, -44.062124 -20.0232003)",,,
30599176,False,,,Rua Pedro Pinheiro Diniz,residential,True,100.162,"LINESTRING (-44.0603197 -20.0240722, -44.0611793 -20.0236733)",,,
233388694,False,,,Rua N Silveira,residential,False,70.117,"LINESTRING (-44.0603197 -20.0240722, -44.0600461 -20.0234964)",,,
233388694,False,,,Rua N Silveira,residential,True,73.582,"LINESTRING (-44.0603197 -20.0240722, -44.0606072 -20.0246763)",,,
29178166,False,2,,Rua Artur Ferreira Campos,tertiary,False,71.575,"LINESTRING (-44.0632989 -20.0210382, -44.0639165 -20.0207596)",,,
29178166,False,2,,Rua Artur Ferreira Campos,tertiary,True,72.056,"LINESTRING (-44.0632989 -20.0210382, -44.0626798 -20.0213238)",,,
30599177,False,,,Rua Carmelita Alvoto,residential,False,98.826,"LINESTRING (-44.0632989 -20.0210382, -44.0636784 -20.0218523)",,,
30599176,False,,,Rua Pedro Pinheiro Diniz,residential,False,69.517,"LINESTRING (-44.0639723 -20.0224828, -44.0633599 -20.0227273)",,,
707047795,False,,,Rua Carmelita Alvoto,residential,True,76.538,"LINESTRING (-44.0639723 -20.0224828, -44.0636784 -20.0218523)",,,
"[30599176, 707047796, 30599189]",False,,,"['Rua Pedro Pinheiro Diniz', 'Rua Alan Kardeck']",residential,"[False, True]",175.42,"LINESTRING (-44.0639723 -20.0224828, -44.0642375 -20.0223764, -44.0643099 -20.0224211, -44.0646212 -20.022718, -44.0641397 -20.0232064, -44.0640648 -20.0233306)",,,
30599178,False,,,Rua Manoel José Campos,residential,False,96.716,"LINESTRING (-44.0615443 -20.0218435, -44.061922 -20.0226376)",,,
883663818,True,,,Rua Artur Ferreira Campos,tertiary,False,131.958,"LINESTRING (-44.0615443 -20.0218435, -44.0626798 -20.0213238)",,,
30599178,False,,,Rua Manoel José Campos,residential,True,96.716,"LINESTRING (-44.061922 -20.0226376, -44.0615443 -20.0218435)",,,
172550768,True,,,Avenida Otacílio Negrão de Lima,tertiary,False,118.86,"LINESTRING (-44.061922 -20.0226376, -44.0608995 -20.0231063)",,,
30599164,False,,,Rua Artur Justino Rodrigues,residential,False,50.976,"LINESTRING (-44.0640648 -20.0233306, -44.063581 -20.0232711)",,,
30599189,False,,,Rua Alan Kardeck,residential,False,67.873,"LINESTRING (-44.0640648 -20.0233306, -44.0638492 -20.0239064)",,,
"[30599176, 707047796, 30599189]",False,,,"['Rua Pedro Pinheiro Diniz', 'Rua Alan Kardeck']",residential,"[False, True]",175.42000000000002,"LINESTRING (-44.0640648 -20.0233306, -44.0641397 -20.0232064, -44.0646212 -20.022718, -44.0643099 -20.0224211, -44.0642375 -20.0223764, -44.0639723 -20.0224828)",,,
29178166,False,2,,Rua Artur Ferreira Campos,tertiary,True,71.575,"LINESTRING (-44.0639165 -20.0207596, -44.0632989 -20.0210382)",,,
30599180,False,,,Rua Dona Eulália,residential,False,94.284,"LINESTRING (-44.0639165 -20.0207596, -44.0643395 -20.0215086)",,,
29178166,False,2,,Rua Artur Ferreira Campos,tertiary,False,128.726,"LINESTRING (-44.0639165 -20.0207596, -44.0642746 -20.0205827, -44.0646561 -20.0203801, -44.0648524 -20.0203388, -44.0650397 -20.020322)",,,
30599180,False,,,Rua Dona Eulália,residential,True,94.284,"LINESTRING (-44.0643395 -20.0215086, -44.0639165 -20.0207596)",,,
882699980,False,,,Avenida Otacílio Negrão de Lima,residential,False,78.937,"LINESTRING (-44.0643395 -20.0215086, -44.0636784 -20.0218523)",,,
30599162,False,,,Rua Helena Maria de Freitas,residential,True,205.163,"LINESTRING (-44.0643395 -20.0215086, -44.0652913 -20.0210482, -44.0653885 -20.0210846, -44.0661205 -20.0213602)",,,
29178166,False,2,,Rua Artur Ferreira Campos,tertiary,False,23.8,"LINESTRING (-44.0650397 -20.020322, -44.0652675 -20.0203235)",,,
29178166,False,2,,Rua Artur Ferreira Campos,tertiary,True,128.726,"LINESTRING (-44.0650397 -20.020322, -44.0648524 -20.0203388, -44.0646561 -20.0203801, -44.0642746 -20.0205827, -44.0639165 -20.0207596)",,,
30599181,False,,,Rua Padre José Campos Taitson,residential,False,177.84099999999998,"LINESTRING (-44.0650397 -20.020322, -44.0660489 -20.0209447, -44.0661451 -20.0210462, -44.0661844 -20.0211401, -44.0661205 -20.0213602)",,,
30599182,False,,,Rua Antônio Pinheiro Diniz,residential,False,5.231,"LINESTRING (-44.0659347 -20.0240075, -44.0659212 -20.0240528)",,,
172596517,False,,,Rua Wilma Frahia,residential,False,98.892,"LINESTRING (-44.0659347 -20.0240075, -44.0654918 -20.0232215)",,,
30599182,False,,,Rua Antônio Pinheiro Diniz,residential,True,178.367,"LINESTRING (-44.0659347 -20.0240075, -44.0663892 -20.0226401, -44.0664591 -20.0224816)",,,
30599184,False,,,Rua Doutor Nélson Rangel da Silva,residential,False,111.775,"LINESTRING (-44.0650777 -20.0225156, -44.064753 -20.0234734)",,,
172596517,False,,,Rua Wilma Frahia,residential,True,89.626,"LINESTRING (-44.0650777 -20.0225156, -44.0654918 -20.0232215)",,,
172596588,False,,,Rua Jovino Magalhães,residential,True,105.389,"LINESTRING (-44.0650777 -20.0225156, -44.0651954 -20.0223731, -44.065927 -20.0220319)",,,
707061756,False,,,Avenida Mauro Nunes Moreira,tertiary,False,29.415,"LINESTRING (-44.0619816 -20.0257663, -44.062119 -20.0255354)",,,
30599182,False,,,Rua Antônio Pinheiro Diniz,residential,True,88.131,"LINESTRING (-44.0653603 -20.0258566, -44.0656078 -20.0250989)",,,
