osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,access
455875996,Rua Sete de Setembro,residential,False,True,55.045,"LINESTRING (-35.2352588 -7.8024164, -35.2354556 -7.8025748, -35.2356602 -7.8027103)",,,
455877624,Rua Severino Cavalcante de Amorim,residential,False,False,119.973,"LINESTRING (-35.2349259 -7.8021463, -35.2344589 -7.803121)",,,
455875996,Rua Sete de Setembro,residential,False,False,47.224000000000004,"LINESTRING (-35.2349259 -7.8021463, -35.2347448 -7.8020221, -35.2345678 -7.8019131)",,,
455875996,Rua Sete de Setembro,residential,False,True,47.41,"LINESTRING (-35.2349259 -7.8021463, -35.2350909 -7.8022752, -35.2352588 -7.8024164)",,,
"[455875997, 455875998]","['Rua Três', 'Travessa Sete de Setembro']",residential,False,"[False, True]",71.595,"LINESTRING (-35.2368456 -7.8032677, -35.2364155 -7.8032179, -35.2363917 -7.8032266, -35.236379 -7.8032545, -35.2363708 -7.8034134)",,1,permit
455875998,Travessa Sete de Setembro,residential,False,True,47.503,"LINESTRING (-35.2368456 -7.8032677, -35.2369704 -7.8032345, -35.2371092 -7.8031887, -35.2372466 -7.8031162)",,1,permit
455875999,Rua Otaviano Pereira de Lima,residential,False,True,300.653,"LINESTRING (-35.2368456 -7.8032677, -35.2368591 -7.8033598, -35.2368705 -7.8034149, -35.2368876 -7.8034617, -35.237536 -7.8044083, -35.2378294 -7.8048044, -35.237934 -7.8049678, -35.2380051 -7.8051326, -35.2381779 -7.8055989)",,,
455876003,Rua Vinte e Nove,residential,False,False,38.205,"LINESTRING (-35.242875 -7.7998059, -35.2425721 -7.7999732)",,,
455876003,Rua Vinte e Nove,residential,False,True,39.167,"LINESTRING (-35.2422668 -7.8001537, -35.2425721 -7.7999732)",,,
455876004,Rua Vinte e Oito,residential,False,False,45.887,"LINESTRING (-35.2422668 -7.8001537, -35.2423374 -7.8005604)",,,
455876003,Rua Vinte e Nove,residential,False,False,51.912000000000006,"LINESTRING (-35.2422668 -7.8001537, -35.2421741 -7.800216, -35.2420099 -7.8004062, -35.2419374 -7.8004836)",,,
455876005,Rua Vinte e Sete,residential,False,False,59.495,"LINESTRING (-35.2419374 -7.8004836, -35.2422435 -7.8009244)",,,
455876003,Rua Vinte e Nove,residential,False,False,36.72,"LINESTRING (-35.2419374 -7.8004836, -35.2418182 -7.8005818, -35.2416627 -7.8006682)",,,
455876003,Rua Vinte e Nove,residential,False,True,51.912000000000006,"LINESTRING (-35.2419374 -7.8004836, -35.2420099 -7.8004062, -35.2421741 -7.800216, -35.2422668 -7.8001537)",,,
455876003,Rua Vinte e Nove,residential,False,False,51.501,"LINESTRING (-35.2413197 -7.800777, -35.2408566 -7.8008403)",,,
455876003,Rua Vinte e Nove,residential,False,True,39.730000000000004,"LINESTRING (-35.2413197 -7.800777, -35.2415079 -7.800727, -35.2416627 -7.8006682)",,,
"[464543304, 455876007]","['Rua Dezesseis', 'Rua Vinte e Cinco']",residential,False,False,209.054,"LINESTRING (-35.2413197 -7.800777, -35.2415488 -7.8011194, -35.241732 -7.8013903, -35.2417427 -7.8014209, -35.2417421 -7.8014474, -35.2417347 -7.8014694, -35.2417045 -7.8014993, -35.2409656 -7.8019789, -35.2408838 -7.8020042, -35.2408247 -7.8020088)",,,
455876003,Rua Vinte e Nove,residential,False,False,7.129,"LINESTRING (-35.2404561 -7.8008868, -35.2403918 -7.800894)",,,
455876003,Rua Vinte e Nove,residential,False,True,44.423,"LINESTRING (-35.2404561 -7.8008868, -35.2408566 -7.8008403)",,,
455876008,Rua Vinte e Dois,residential,False,False,124.553,"LINESTRING (-35.2404561 -7.8008868, -35.2404874 -7.8020065)",,,
455876004,Rua Vinte e Oito,residential,False,True,45.887,"LINESTRING (-35.2423374 -7.8005604, -35.2422668 -7.8001537)",,,
455876005,Rua Vinte e Sete,residential,False,True,59.495,"LINESTRING (-35.2422435 -7.8009244, -35.2419374 -7.8004836)",,,
455876006,Rua Vinte e Seis,residential,False,False,66.181,"LINESTRING (-35.2416627 -7.8006682, -35.2419955 -7.8011637)",,,
455876003,Rua Vinte e Nove,residential,False,False,39.730000000000004,"LINESTRING (-35.2416627 -7.8006682, -35.2415079 -7.800727, -35.2413197 -7.800777)",,,
455876003,Rua Vinte e Nove,residential,False,True,36.72,"LINESTRING (-35.2416627 -7.8006682, -35.2418182 -7.8005818, -35.2419374 -7.8004836)",,,
455876006,Rua Vinte e Seis,residential,False,True,66.181,"LINESTRING (-35.2419955 -7.8011637, -35.2416627 -7.8006682)",,,
455876003,Rua Vinte e Nove,residential,False,True,31.952,"LINESTRING (-35.2401036 -7.8009263, -35.2403918 -7.800894)",,,
455876009,Rua Vinte e Três,residential,False,False,102.189,"LINESTRING (-35.2401036 -7.8009263, -35.2401601 -7.8018436)",,,
455876003,Rua Vinte e Nove,residential,False,False,44.723,"LINESTRING (-35.2401036 -7.8009263, -35.2399638 -7.8009555, -35.239848 -7.8010199, -35.2397478 -7.8011024)",,,
455876009,Rua Vinte e Três,residential,False,True,102.189,"LINESTRING (-35.2401601 -7.8018436, -35.2401036 -7.8009263)",,,
455876010,Rua Vinte e Quatro,residential,False,True,67.704,"LINESTRING (-35.239827 -7.8017062, -35.2397478 -7.8011024)",,,
455875978,Rua do Rosário,residential,False,True,29.255,"LINESTRING (-35.2389954 -7.8032416, -35.2392604 -7.8032586)",,,
455877654,Rua Macário Chaves,residential,False,False,14.022,"LINESTRING (-35.2389954 -7.8032416, -35.2389462 -7.8033579)",,,
455877654,Rua Macário Chaves,residential,False,True,6.027,"LINESTRING (-35.2389954 -7.8032416, -35.2389907 -7.8031876)",,,
455877654,Rua Macário Chaves,residential,False,True,14.022,"LINESTRING (-35.2389462 -7.8033579, -35.2389954 -7.8032416)",,,
455878096,Rua do Rosário,residential,False,False,68.757,"LINESTRING (-35.2389462 -7.8033579, -35.238326 -7.8032887)",,,
455875993,Rua Padre João Ribeiro,residential,False,False,76.597,"LINESTRING (-35.2389462 -7.8033579, -35.238728 -7.8037749, -35.2386599 -7.8039834)",,,
455875982,Avenida Alfredo Vaz de Oliveira,tertiary,False,True,52.194,"LINESTRING (-35.2407394 -7.8062027, -35.241177 -7.8063826)",,,
"[469808814, 469808813, 455875982]",Avenida Alfredo Vaz de Oliveira,tertiary,False,False,118.45100000000001,"LINESTRING (-35.2407394 -7.8062027, -35.2406958 -7.8061833, -35.2405184 -7.8061151, -35.2403208 -7.8060392, -35.2397379 -7.8058152)",yes,,
455878097,Rua Quadra T,residential,False,False,105.56099999999999,"LINESTRING (-35.2407394 -7.8062027, -35.2406122 -7.8064838, -35.2404466 -7.8068705, -35.2403668 -7.8070771)",,,
455877614,Rua Cinco,residential,False,False,34.349,"LINESTRING (-35.2363708 -7.8034134, -35.2360625 -7.8034595)",,1,permit
"[455875997, 455875998]","['Rua Três', 'Travessa Sete de Setembro']",residential,False,"[False, True]",71.595,"LINESTRING (-35.2363708 -7.8034134, -35.236379 -7.8032545, -35.2363917 -7.8032266, -35.2364155 -7.8032179, -35.2368456 -7.8032677)",,1,permit
455875997,Rua Três,residential,False,True,118.46700000000001,"LINESTRING (-35.2363708 -7.8034134, -35.2364792 -7.8037104, -35.2365773 -7.8038765, -35.2368324 -7.804373)",,1,permit
455877614,Rua Cinco,residential,False,True,61.032,"LINESTRING (-35.2345864 -7.8035611, -35.2351401 -7.8035428)",,1,permit
455877619,Rua Severino Cavalcante de Amorim,residential,False,False,53.896,"LINESTRING (-35.2345864 -7.8035611, -35.2346451 -7.8040423)",,,
455877619,Rua Severino Cavalcante de Amorim,residential,False,True,42.594,"LINESTRING (-35.2345864 -7.8035611, -35.2346695 -7.803187)",,,
455877614,Rua Cinco,residential,False,False,48.894,"LINESTRING (-35.2360625 -7.8034595, -35.2356245 -7.8035305)",,1,permit
455877614,Rua Cinco,residential,False,True,34.349,"LINESTRING (-35.2360625 -7.8034595, -35.2363708 -7.8034134)",,1,permit
455877615,Rua Oito,residential,False,False,91.559,"LINESTRING (-35.2360625 -7.8034595, -35.2361347 -7.8042798)",,,permit
455877615,Rua Oito,residential,False,False,53.363,"LINESTRING (-35.2361347 -7.8042798, -35.2361628 -7.8047589)",,,permit
455877615,Rua Oito,residential,False,True,91.559,"LINESTRING (-35.2361347 -7.8042798, -35.2360625 -7.8034595)",,,permit
455877616,Rua Sete,residential,False,True,77.558,"LINESTRING (-35.2361347 -7.8042798, -35.2368324 -7.804373)",,1,permit
455877614,Rua Cinco,residential,False,False,53.382,"LINESTRING (-35.2356245 -7.8035305, -35.2351401 -7.8035428)",,1,permit
455877614,Rua Cinco,residential,False,True,48.894,"LINESTRING (-35.2356245 -7.8035305, -35.2360625 -7.8034595)",,1,permit
455877617,,residential,False,False,109.239,"LINESTRING (-35.2356245 -7.8035305, -35.2356493 -7.8045126)",,,
455877617,,residential,False,True,109.239,"LINESTRING (-35.2356493 -7.8045126, -35.2356245 -7.8035305)",,,
455877619,Rua Severino Cavalcante de Amorim,residential,False,False,42.594,"LINESTRING (-35.2346695 -7.803187, -35.2345864 -7.8035611)",,,
455877621,Rua Professora Ana Maria Vaz de Andrade,residential,False,False,24.334,"LINESTRING (-35.2346695 -7.803187, -35.2344589 -7.803121)",,,
455877621,Rua Professora Ana Maria Vaz de Andrade,residential,False,True,34.742,"LINESTRING (-35.2346695 -7.803187, -35.2349583 -7.8030615)",,,
455877620,Rua Diogo Coelho Romero,residential,False,False,57.143,"LINESTRING (-35.2349583 -7.8030615, -35.2351401 -7.8035428)",,,
455877620,Rua Diogo Coelho Romero,residential,False,True,79.003,"LINESTRING (-35.2349583 -7.8030615, -35.2352588 -7.8024164)",,,
455877621,Rua Professora Ana Maria Vaz de Andrade,residential,False,False,34.742,"LINESTRING (-35.2349583 -7.8030615, -35.2346695 -7.803187)",,,
455877614,Rua Cinco,residential,False,False,61.032,"LINESTRING (-35.2351401 -7.8035428, -35.2345864 -7.8035611)",,1,permit
455877614,Rua Cinco,residential,False,True,53.382,"LINESTRING (-35.2351401 -7.8035428, -35.2356245 -7.8035305)",,1,permit
455877620,Rua Diogo Coelho Romero,residential,False,True,57.143,"LINESTRING (-35.2351401 -7.8035428, -35.2349583 -7.8030615)",,,
455877621,Rua Professora Ana Maria Vaz de Andrade,residential,False,False,48.377,"LINESTRING (-35.2344589 -7.803121, -35.2340381 -7.8029966)",,,
455877621,Rua Professora Ana Maria Vaz de Andrade,residential,False,True,24.334,"LINESTRING (-35.2344589 -7.803121, -35.2346695 -7.803187)",,,
455877624,Rua Severino Cavalcante de Amorim,residential,False,True,119.973,"LINESTRING (-35.2344589 -7.803121, -35.2349259 -7.8021463)",,,
455877625,Rua Manoel Barbosa Leão,residential,False,False,133.868,"LINESTRING (-35.2345678 -7.8019131, -35.2340381 -7.8029966)",,,
455875996,Rua Sete de Setembro,residential,False,False,34.433,"LINESTRING (-35.2345678 -7.8019131, -35.234423 -7.8018308, -35.2342919 -7.801768)",,,
455875996,Rua Sete de Setembro,residential,False,True,47.224000000000004,"LINESTRING (-35.2345678 -7.8019131, -35.2347448 -7.8020221, -35.2349259 -7.8021463)",,,
455877621,Rua Professora Ana Maria Vaz de Andrade,residential,False,True,48.377,"LINESTRING (-35.2340381 -7.8029966, -35.2344589 -7.803121)",,,
455877625,Rua Manoel Barbosa Leão,residential,False,True,133.868,"LINESTRING (-35.2340381 -7.8029966, -35.2345678 -7.8019131)",,,
455877619,Rua Severino Cavalcante de Amorim,residential,False,True,53.896,"LINESTRING (-35.2346451 -7.8040423, -35.2345864 -7.8035611)",,,
"[455877619, 455877631]","['Rua Severino Cavalcante de Amorim', 'Rua Seis A']",residential,False,False,95.462,"LINESTRING (-35.2346451 -7.8040423, -35.2346332 -7.8044393, -35.2346201 -7.8044656, -35.234591 -7.8044742, -35.2341937 -7.8043929)",,,
455877634,Rua Marechal Castelo Branco,residential,False,True,39.887,"LINESTRING (-35.2340948 -7.8020689, -35.2342919 -7.801768)",,,
455875986,Rua Desembargador Carlos Vaz de Oliveira,residential,False,False,44.178,"LINESTRING (-35.2393764 -7.8019089, -35.2394359 -7.8023018)",,,
455875986,Rua Desembargador Carlos Vaz de Oliveira,residential,False,True,100.764,"LINESTRING (-35.2393764 -7.8019089, -35.2394459 -7.8015622, -35.2395949 -7.8012739, -35.2397478 -7.8011024)",,,
455877654,Rua Macário Chaves,residential,False,False,56.599,"LINESTRING (-35.2393764 -7.8019089, -35.2390149 -7.8019929, -35.2389573 -7.8020327, -35.2389157 -7.8020912)",,,
455877654,Rua Macário Chaves,residential,False,False,6.027,"LINESTRING (-35.2389907 -7.8031876, -35.2389954 -7.8032416)",,,
455877654,Rua Macário Chaves,residential,False,True,122.634,"LINESTRING (-35.2389907 -7.8031876, -35.2388956 -7.8021869, -35.2389157 -7.8020912)",,,
455877655,,residential,False,False,92.57099999999998,"LINESTRING (-35.2389907 -7.8031876, -35.2384818 -7.8030698, -35.2384356 -7.8030681, -35.2383987 -7.8030748, -35.2383692 -7.803101, -35.238326 -7.8032887)",,,
455878096,Rua do Rosário,residential,False,False,39.418,"LINESTRING (-35.238326 -7.8032887, -35.2379711 -7.8032436)",,,
455878096,Rua do Rosário,residential,False,True,68.757,"LINESTRING (-35.238326 -7.8032887, -35.2389462 -7.8033579)",,,
455877655,,residential,False,True,92.571,"LINESTRING (-35.238326 -7.8032887, -35.2383692 -7.803101, -35.2383987 -7.8030748, -35.2384356 -7.8030681, -35.2384818 -7.8030698, -35.2389907 -7.8031876)",,,
455877634,Rua Marechal Castelo Branco,residential,False,False,39.887,"LINESTRING (-35.2342919 -7.801768, -35.2340948 -7.8020689)",,,
455875996,Rua Sete de Setembro,residential,False,True,34.433,"LINESTRING (-35.2342919 -7.801768, -35.234423 -7.8018308, -35.2345678 -7.8019131)",,,
455877656,Rua Marechal Castelo Branco,residential,False,False,105.382,"LINESTRING (-35.2342919 -7.801768, -35.2345134 -7.8014094, -35.2348696 -7.8010176)",,,
455877656,Rua Marechal Castelo Branco,residential,False,False,78.442,"LINESTRING (-35.2352729 -7.8002328, -35.2356321 -7.7996237)",,,
455877656,Rua Marechal Castelo Branco,residential,False,True,97.925,"LINESTRING (-35.2352729 -7.8002328, -35.2348696 -7.8010176)",,,
455877659,Rua Três,residential,False,True,27.886,"LINESTRING (-35.2352729 -7.8002328, -35.2353422 -7.800474)",,,
455877670,,residential,False,False,29.275,"LINESTRING (-35.2352729 -7.8002328, -35.2351026 -7.8000307)",,,
455877657,Rua Um A,residential,False,False,52.314,"LINESTRING (-35.2364772 -7.8019577, -35.2364018 -7.8014932)",,,
455877657,Rua Um A,residential,False,True,34.507,"LINESTRING (-35.2364772 -7.8019577, -35.2365243 -7.8022645)",,,
455877662,Rua Quatro,residential,False,False,48.561,"LINESTRING (-35.2364772 -7.8019577, -35.2360421 -7.8020277)",,,
455877662,Rua Quatro,residential,False,True,37.313,"LINESTRING (-35.2364772 -7.8019577, -35.2368112 -7.801902)",,,
455877657,Rua Um A,residential,False,True,35.405,"LINESTRING (-35.2361498 -7.8000278, -35.2362054 -7.8003414)",,,
464581793,Rua Sete,residential,False,False,57.848,"LINESTRING (-35.2361498 -7.8000278, -35.23655 -7.8003646)",,,
464581793,Rua Sete,residential,False,True,73.158,"LINESTRING (-35.2361498 -7.8000278, -35.2356478 -7.7995971)",,,
455877656,Rua Marechal Castelo Branco,residential,False,True,3.426,"LINESTRING (-35.2356478 -7.7995971, -35.2356321 -7.7996237)",,,
464581793,Rua Sete,residential,False,False,73.158,"LINESTRING (-35.2356478 -7.7995971, -35.2361498 -7.8000278)",,,
746231180,Estrada para Vila São Joaquim,residential,False,True,54.109,"LINESTRING (-35.2356478 -7.7995971, -35.2359381 -7.7992841, -35.2359845 -7.7992432)",,,
455877658,Rua Dois C,residential,False,False,128.797,"LINESTRING (-35.2357663 -7.8004193, -35.2359635 -7.801561)",,,
455877658,Rua Dois C,residential,False,True,89.694,"LINESTRING (-35.2357663 -7.8004193, -35.2356321 -7.7996237)",,,
455877672,Rua Cinco,residential,False,False,47.116,"LINESTRING (-35.2357663 -7.8004193, -35.2353422 -7.800474)",,,
455877672,Rua Cinco,residential,False,True,49.143,"LINESTRING (-35.2357663 -7.8004193, -35.2362054 -7.8003414)",,,
455877658,Rua Dois C,residential,False,False,52.612,"LINESTRING (-35.2359635 -7.801561, -35.2360421 -7.8020277)",,,
455877658,Rua Dois C,residential,False,True,128.797,"LINESTRING (-35.2359635 -7.801561, -35.2357663 -7.8004193)",,,
455877661,Rua Cinco C,residential,False,False,50.6,"LINESTRING (-35.2359635 -7.801561, -35.2355099 -7.8016325)",,,
455877661,Rua Cinco C,residential,False,True,48.871,"LINESTRING (-35.2359635 -7.801561, -35.2364018 -7.8014932)",,,
455877659,Rua Três,residential,False,False,68.753,"LINESTRING (-35.2356602 -7.8027103, -35.2355875 -7.8020962)",,,
455875996,Rua Sete de Setembro,residential,False,False,55.045,"LINESTRING (-35.2356602 -7.8027103, -35.2354556 -7.8025748, -35.2352588 -7.8024164)",,,
455875996,Rua Sete de Setembro,residential,False,True,57.771,"LINESTRING (-35.2356602 -7.8027103, -35.235919 -7.8027961, -35.2361624 -7.8028588)",,,
455877660,Rua Seis,residential,False,True,51.075,"LINESTRING (-35.2368112 -7.801902, -35.236747 -7.8014471)",,,
455877662,Rua Quatro,residential,False,False,37.313,"LINESTRING (-35.2368112 -7.801902, -35.2364772 -7.8019577)",,,
455877662,Rua Quatro,residential,False,True,64.863,"LINESTRING (-35.2368112 -7.801902, -35.2373922 -7.8018075)",,,
455877661,Rua Cinco C,residential,False,False,64.371,"LINESTRING (-35.2373253 -7.8013643, -35.236747 -7.8014471)",,,
455877663,Rua Sete,residential,False,False,49.83,"LINESTRING (-35.2373253 -7.8013643, -35.2373922 -7.8018075)",,,
"[455877664, 455877661]","['Rua Cinco C', 'Rua Oito']",residential,False,"[False, True]",90.52799999999999,"LINESTRING (-35.2373253 -7.8013643, -35.2376678 -7.8013159, -35.2377067 -7.8013199, -35.2377301 -7.8013318, -35.237747 -7.8013523, -35.2378143 -7.8017265)",,,
455877660,Rua Seis,residential,False,False,51.075,"LINESTRING (-35.236747 -7.8014471, -35.2368112 -7.801902)",,,
455877661,Rua Cinco C,residential,False,False,38.373,"LINESTRING (-35.236747 -7.8014471, -35.2364018 -7.8014932)",,,
455877661,Rua Cinco C,residential,False,True,64.371,"LINESTRING (-35.236747 -7.8014471, -35.2373253 -7.8013643)",,,
455877660,Rua Seis,residential,False,True,122.31,"LINESTRING (-35.236747 -7.8014471, -35.2366127 -7.8007049, -35.23655 -7.8003646)",,,
455877657,Rua Um A,residential,False,False,129.889,"LINESTRING (-35.2364018 -7.8014932, -35.2362054 -7.8003414)",,,
455877657,Rua Um A,residential,False,True,52.314,"LINESTRING (-35.2364018 -7.8014932, -35.2364772 -7.8019577)",,,
455877661,Rua Cinco C,residential,False,False,48.871,"LINESTRING (-35.2364018 -7.8014932, -35.2359635 -7.801561)",,,
455877661,Rua Cinco C,residential,False,True,38.373,"LINESTRING (-35.2364018 -7.8014932, -35.236747 -7.8014471)",,,
455877659,Rua Três,residential,False,False,59.731,"LINESTRING (-35.2355099 -7.8016325, -35.2354378 -7.8011001)",,,
455877659,Rua Três,residential,False,True,52.265,"LINESTRING (-35.2355099 -7.8016325, -35.2355875 -7.8020962)",,,
455877661,Rua Cinco C,residential,False,True,50.6,"LINESTRING (-35.2355099 -7.8016325, -35.2359635 -7.801561)",,,
455877661,Rua Cinco C,residential,False,False,49.511,"LINESTRING (-35.2355099 -7.8016325, -35.2352826 -7.8016549, -35.2350642 -7.8016884)",,,
455877662,Rua Quatro,residential,False,False,45.669999999999995,"LINESTRING (-35.2382213 -7.8017267, -35.2381338 -7.8016992, -35.2380332 -7.8016926, -35.237936 -7.8017012, -35.2378143 -7.8017265)",,,
816727577,,residential,False,True,87.214,"LINESTRING (-35.2382213 -7.8017267, -35.238337 -7.8017836, -35.2384349 -7.8018407, -35.238561 -7.8019298, -35.2386294 -7.8019789, -35.2387279 -7.8020287, -35.2388191 -7.8020686, -35.2389157 -7.8020912)",,,
"[455877665, 816727578]",Rua Dez A,residential,False,False,208.649,"LINESTRING (-35.2382213 -7.8017267, -35.2381861 -7.8018208, -35.2381184 -7.8019477, -35.2380715 -7.8020055, -35.2380312 -7.8020307, -35.238 -7.8020368, -35.2365243 -7.8022645)",,,
455877658,Rua Dois C,residential,False,False,93.36,"LINESTRING (-35.2360421 -7.8020277, -35.2361624 -7.8028588)",,,
455877658,Rua Dois C,residential,False,True,52.612,"LINESTRING (-35.2360421 -7.8020277, -35.2359635 -7.801561)",,,
455877662,Rua Quatro,residential,False,False,50.657,"LINESTRING (-35.2360421 -7.8020277, -35.2355875 -7.8020962)",,,
455877662,Rua Quatro,residential,False,True,48.561,"LINESTRING (-35.2360421 -7.8020277, -35.2364772 -7.8019577)",,,
455877659,Rua Três,residential,False,False,52.265,"LINESTRING (-35.2355875 -7.8020962, -35.2355099 -7.8016325)",,,
455877659,Rua Três,residential,False,True,68.753,"LINESTRING (-35.2355875 -7.8020962, -35.2356602 -7.8027103)",,,
455877662,Rua Quatro,residential,False,False,35.784,"LINESTRING (-35.2355875 -7.8020962, -35.2352652 -7.8021362)",,,
455877662,Rua Quatro,residential,False,True,50.657,"LINESTRING (-35.2355875 -7.8020962, -35.2360421 -7.8020277)",,,
455877662,Rua Quatro,residential,False,False,64.863,"LINESTRING (-35.2373922 -7.8018075, -35.2368112 -7.801902)",,,
455877662,Rua Quatro,residential,False,True,47.365,"LINESTRING (-35.2373922 -7.8018075, -35.2378143 -7.8017265)",,,
455877663,Rua Sete,residential,False,True,49.83,"LINESTRING (-35.2373922 -7.8018075, -35.2373253 -7.8013643)",,,
455877662,Rua Quatro,residential,False,False,47.365,"LINESTRING (-35.2378143 -7.8017265, -35.2373922 -7.8018075)",,,
455877662,Rua Quatro,residential,False,True,45.67,"LINESTRING (-35.2378143 -7.8017265, -35.237936 -7.8017012, -35.2380332 -7.8016926, -35.2381338 -7.8016992, -35.2382213 -7.8017267)",,,
"[455877664, 455877661]","['Rua Cinco C', 'Rua Oito']",residential,False,"[False, True]",90.52799999999999,"LINESTRING (-35.2378143 -7.8017265, -35.237747 -7.8013523, -35.2377301 -7.8013318, -35.2377067 -7.8013199, -35.2376678 -7.8013159, -35.2373253 -7.8013643)",,,
455877657,Rua Um A,residential,False,False,34.507,"LINESTRING (-35.2365243 -7.8022645, -35.2364772 -7.8019577)",,,
455877657,Rua Um A,residential,False,True,43.309,"LINESTRING (-35.2365243 -7.8022645, -35.2365695 -7.8026514)",,,
"[455877665, 816727578]",Rua Dez A,residential,False,True,208.649,"LINESTRING (-35.2365243 -7.8022645, -35.238 -7.8020368, -35.2380312 -7.8020307, -35.2380715 -7.8020055, -35.2381184 -7.8019477, -35.2381861 -7.8018208, -35.2382213 -7.8017267)",,,
455877657,Rua Um A,residential,False,False,43.309,"LINESTRING (-35.2365695 -7.8026514, -35.2365243 -7.8022645)",,,
455877657,Rua Um A,residential,False,True,29.986,"LINESTRING (-35.2365695 -7.8026514, -35.236498 -7.8029116)",,,
455877666,Rua Onze,residential,False,False,113.975,"LINESTRING (-35.2365695 -7.8026514, -35.2375944 -7.8025115)",,,
455877666,Rua Onze,residential,False,True,38.846,"LINESTRING (-35.2379447 -7.8024715, -35.2375944 -7.8025115)",,,
455877666,Rua Onze,residential,False,False,38.846,"LINESTRING (-35.2375944 -7.8025115, -35.2379447 -7.8024715)",,,
455877666,Rua Onze,residential,False,True,113.975,"LINESTRING (-35.2375944 -7.8025115, -35.2365695 -7.8026514)",,,
455877667,Rua Projetada Dois,residential,False,False,77.554,"LINESTRING (-35.2375944 -7.8025115, -35.2375638 -7.8026944, -35.2375102 -7.802915, -35.2374194 -7.8031856)",,,
455878096,Rua do Rosário,residential,False,False,8.905,"LINESTRING (-35.2374194 -7.8031856, -35.2373408 -7.8031669)",,,
455878096,Rua do Rosário,residential,False,True,61.119,"LINESTRING (-35.2374194 -7.8031856, -35.2379711 -7.8032436)",,,
455877667,Rua Projetada Dois,residential,False,True,77.554,"LINESTRING (-35.2374194 -7.8031856, -35.2375102 -7.802915, -35.2375638 -7.8026944, -35.2375944 -7.8025115)",,,
455877659,Rua Três,residential,False,False,70.411,"LINESTRING (-35.2354378 -7.8011001, -35.2353422 -7.800474)",,,
455877659,Rua Três,residential,False,True,59.731,"LINESTRING (-35.2354378 -7.8011001, -35.2355099 -7.8016325)",,,
455877668,Travessa Presidente Marechal Castelo Branco,residential,False,False,65.236,"LINESTRING (-35.2354378 -7.8011001, -35.2352773 -7.8011239, -35.2351814 -7.8011272, -35.2350573 -7.8011066, -35.2348696 -7.8010176)",,,
455877656,Rua Marechal Castelo Branco,residential,False,False,97.925,"LINESTRING (-35.2348696 -7.8010176, -35.2352729 -7.8002328)",,,
455877656,Rua Marechal Castelo Branco,residential,False,True,105.382,"LINESTRING (-35.2348696 -7.8010176, -35.2345134 -7.8014094, -35.2342919 -7.801768)",,,
455877668,Travessa Presidente Marechal Castelo Branco,residential,False,True,65.236,"LINESTRING (-35.2348696 -7.8010176, -35.2350573 -7.8011066, -35.2351814 -7.8011272, -35.2352773 -7.8011239, -35.2354378 -7.8011001)",,,
455877669,,residential,False,False,135.101,"LINESTRING (-35.2348666 -7.8004453, -35.2342309 -7.7994063)",,,
455877671,,residential,False,True,52.927,"LINESTRING (-35.2348666 -7.8004453, -35.2351026 -7.8000307)",,,
455877669,,residential,False,True,135.101,"LINESTRING (-35.2342309 -7.7994063, -35.2348666 -7.8004453)",,,
455877670,,residential,False,False,3.786,"LINESTRING (-35.2351026 -7.8000307, -35.2350822 -7.8000033)",,,
455877670,,residential,False,True,29.275,"LINESTRING (-35.2351026 -7.8000307, -35.2352729 -7.8002328)",,,
455877671,,residential,False,False,52.927,"LINESTRING (-35.2351026 -7.8000307, -35.2348666 -7.8004453)",,,
455877657,Rua Um A,residential,False,False,35.405,"LINESTRING (-35.2362054 -7.8003414, -35.2361498 -7.8000278)",,,
455877657,Rua Um A,residential,False,True,129.889,"LINESTRING (-35.2362054 -7.8003414, -35.2364018 -7.8014932)",,,
455877672,Rua Cinco,residential,False,False,49.143,"LINESTRING (-35.2362054 -7.8003414, -35.2357663 -7.8004193)",,,
455877659,Rua Três,residential,False,False,27.886,"LINESTRING (-35.2353422 -7.800474, -35.2352729 -7.8002328)",,,
455877659,Rua Três,residential,False,True,70.411,"LINESTRING (-35.2353422 -7.800474, -35.2354378 -7.8011001)",,,
455877672,Rua Cinco,residential,False,True,47.116,"LINESTRING (-35.2353422 -7.800474, -35.2357663 -7.8004193)",,,
455878097,Rua Quadra T,residential,False,True,105.561,"LINESTRING (-35.2403668 -7.8070771, -35.2404466 -7.8068705, -35.2406122 -7.8064838, -35.2407394 -7.8062027)",,,
455877662,Rua Quatro,residential,False,True,35.784,"LINESTRING (-35.2352652 -7.8021362, -35.2355875 -7.8020962)",,,
455877670,,residential,False,False,49.754,"LINESTRING (-35.2350822 -7.8000033, -35.2348467 -7.7996215)",,,
455877670,,residential,False,True,3.786,"LINESTRING (-35.2350822 -7.8000033, -35.2351026 -7.8000307)",,,
464580916,Estrada para Vila São Joaquim,residential,False,True,63.044,"LINESTRING (-35.2350822 -7.8000033, -35.2353725 -7.7995147)",,,
464580916,Estrada para Vila São Joaquim,residential,False,False,63.044,"LINESTRING (-35.2353725 -7.7995147, -35.2350822 -7.8000033)",,,
455877670,,residential,False,False,51.185,"LINESTRING (-35.2348467 -7.7996215, -35.2346287 -7.799215)",,,
455877670,,residential,False,True,49.754,"LINESTRING (-35.2348467 -7.7996215, -35.2350822 -7.8000033)",,,
464580917,,residential,False,True,54.977,"LINESTRING (-35.2348467 -7.7996215, -35.2351338 -7.7992171)",,,
