osmid,oneway,name,highway,reversed,length,maxspeed,geometry,width
518566634,True,Rua Quarta,tertiary,False,97.998,,"LINESTRING (-48.5180113 -0.7287185, -48.5177619 -0.7295638)",
38214529,False,Travessa Dezesseis,residential,False,128.556,,"LINESTRING (-48.5196122 -0.7272178, -48.5185036 -0.7268894)",
38214529,False,Travessa Dezesseis,residential,True,15.087,,"LINESTRING (-48.5196122 -0.7272178, -48.5197418 -0.727258)",
517284848,True,Rua Terceira,residential,False,138.021,,"LINESTRING (-48.5196122 -0.7272178, -48.5198828 -0.7260064)",
38214511,True,Rua Sexta,residential,False,101.438,,"LINESTRING (-48.515804 -0.727097, -48.5155795 -0.7279812)",
38214528,False,Travessa Quinze,residential,False,12.435,,"LINESTRING (-48.515804 -0.727097, -48.5156962 -0.7270672)",
38214528,False,Travessa Quinze,residential,True,127.423,,"LINESTRING (-48.515804 -0.727097, -48.5169229 -0.7273449)",
58332518,False,Travessa Dezenove,residential,True,14.182,40,"LINESTRING (-48.5167557 -0.7232857, -48.5168796 -0.723316)",
515605459,False,Travessa Dezessete,tertiary,False,126.935,,"LINESTRING (-48.5186888 -0.7257121, -48.5175849 -0.725421)",
515605459,False,Travessa Dezessete,tertiary,True,13.117,,"LINESTRING (-48.5186888 -0.7257121, -48.5188038 -0.7257384)",
518566635,True,Rua Quarta,tertiary,False,130.661,,"LINESTRING (-48.5186888 -0.7257121, -48.5189934 -0.7245772)",
38214529,False,Travessa Dezesseis,residential,False,15.087,,"LINESTRING (-48.5197418 -0.727258, -48.5196122 -0.7272178)",
515586483,True,Rua Terceira,residential,False,93.196,,"LINESTRING (-48.5197418 -0.727258, -48.5194909 -0.7280577)",
38214529,False,Travessa Dezesseis,residential,True,136.263,,"LINESTRING (-48.5197418 -0.727258, -48.520017 -0.7273327, -48.5203218 -0.7274229, -48.5209212 -0.7275909)",
38214512,True,Rua Sexta,residential,False,104.678,,"LINESTRING (-48.5156962 -0.7270672, -48.5159327 -0.726156)",
38214528,False,Travessa Quinze,residential,False,119.726,,"LINESTRING (-48.5156962 -0.7270672, -48.5146446 -0.7268356)",
38214528,False,Travessa Quinze,residential,True,12.435,,"LINESTRING (-48.5156962 -0.7270672, -48.515804 -0.727097)",
372524812,False,,residential,False,98.259,,"LINESTRING (-48.5155795 -0.7279812, -48.5153351 -0.7288304)",
518566636,False,Travessa Treze,residential,False,12.504,,"LINESTRING (-48.5155795 -0.7279812, -48.5154716 -0.7279495)",
518566636,False,Travessa Treze,residential,True,124.381,,"LINESTRING (-48.5155795 -0.7279812, -48.5166529 -0.7282962)",
38214511,True,Rua Sexta,residential,False,79.932,,"LINESTRING (-48.5160599 -0.7261922, -48.5158566 -0.7268817)",
38214529,False,Travessa Dezesseis,residential,False,14.705,,"LINESTRING (-48.5160599 -0.7261922, -48.5159327 -0.726156)",
38214529,False,Travessa Dezesseis,residential,True,126.624,,"LINESTRING (-48.5160599 -0.7261922, -48.5171586 -0.7264919)",
38214534,False,Travessa Onze,residential,True,14.129,,"LINESTRING (-48.5148847 -0.7300745, -48.5150084 -0.7301036)",
776896113,True,Rua Sexta,residential,False,85.747,,"LINESTRING (-48.5148847 -0.7300745, -48.5150819 -0.729329)",
38214499,True,Rua Quinta,residential,False,127.828,,"LINESTRING (-48.5175849 -0.725421, -48.5172756 -0.7265282)",
515605459,False,Travessa Dezessete,tertiary,False,12.153,,"LINESTRING (-48.5175849 -0.725421, -48.51748 -0.7253903)",
515605459,False,Travessa Dezessete,tertiary,True,126.935,,"LINESTRING (-48.5175849 -0.725421, -48.5186888 -0.7257121)",
58332518,False,Travessa Dezenove,residential,False,11.226,40,"LINESTRING (-48.5180781 -0.7236634, -48.5179807 -0.7236368)",
58332518,False,Travessa Dezenove,residential,True,124.382,40,"LINESTRING (-48.5180781 -0.7236634, -48.5191553 -0.7239652)",
515605501,True,Rua Quinta,residential,False,75.188,40,"LINESTRING (-48.5180781 -0.7236634, -48.5179018 -0.7243162)",
38214522,False,Travessa Quatorze,residential,False,123.363,,"LINESTRING (-48.5190673 -0.7290589, -48.5180113 -0.7287185)",
38214522,False,Travessa Quatorze,residential,True,17.587,,"LINESTRING (-48.5190673 -0.7290589, -48.5192187 -0.7291047)",
517284848,True,Rua Terceira,residential,False,121.495,,"LINESTRING (-48.5190673 -0.7290589, -48.519341 -0.7280011)",
518566633,False,Travessa 14,residential,True,15.566,,"LINESTRING (-48.5178775 -0.7286773, -48.5180113 -0.7287185)",
518566635,True,Rua Quarta,tertiary,False,114.801,,"LINESTRING (-48.5178775 -0.7286773, -48.5181519 -0.727682)",
518566636,False,Travessa Treze,residential,False,126.73,,"LINESTRING (-48.5178775 -0.7286773, -48.5167886 -0.7283405)",
38214529,False,Travessa Dezesseis,residential,False,127.497,,"LINESTRING (-48.5183745 -0.7268558, -48.5172756 -0.7265282)",
38214529,False,Travessa Dezesseis,residential,True,14.832,,"LINESTRING (-48.5183745 -0.7268558, -48.5185036 -0.7268894)",
518566635,True,Rua Quarta,tertiary,False,131.888,,"LINESTRING (-48.5183745 -0.7268558, -48.5186888 -0.7257121)",
38214512,True,Rua Sexta,residential,False,126.332,,"LINESTRING (-48.516252 -0.7250656, -48.5165614 -0.7239724)",
515605459,False,Travessa Dezessete,tertiary,False,120.115,,"LINESTRING (-48.516252 -0.7250656, -48.5152015 -0.7248136)",
515605459,False,Travessa Dezessete,tertiary,True,15.959,,"LINESTRING (-48.516252 -0.7250656, -48.5163913 -0.7251002)",
515605459,False,Travessa Dezessete,tertiary,False,13.117,,"LINESTRING (-48.5188038 -0.7257384, -48.5186888 -0.7257121)",
518566630,True,Rua Quarta,tertiary,False,132.266,,"LINESTRING (-48.5188038 -0.7257384, -48.5185036 -0.7268894)",
1161555970,False,Travessa Dezessete,residential,True,123.616,,"LINESTRING (-48.5188038 -0.7257384, -48.5198828 -0.7260064)",
38214511,True,Rua Sexta,residential,False,126.893,,"LINESTRING (-48.5163913 -0.7251002, -48.5160599 -0.7261922)",
515605459,False,Travessa Dezessete,tertiary,False,15.959,,"LINESTRING (-48.5163913 -0.7251002, -48.516252 -0.7250656)",
515605459,False,Travessa Dezessete,tertiary,True,125.273,,"LINESTRING (-48.5163913 -0.7251002, -48.51748 -0.7253903)",
38214529,False,Travessa Dezesseis,residential,False,14.832,,"LINESTRING (-48.5185036 -0.7268894, -48.5183745 -0.7268558)",
38214529,False,Travessa Dezesseis,residential,True,128.556,,"LINESTRING (-48.5185036 -0.7268894, -48.5196122 -0.7272178)",
518566630,True,Rua Quarta,tertiary,False,94.868,,"LINESTRING (-48.5185036 -0.7268894, -48.5182802 -0.7277128)",
58332325,True,Rua Sétima,residential,False,126.966,40,"LINESTRING (-48.5150915 -0.7247888, -48.5153981 -0.7236889)",
515605459,False,Travessa Dezessete,tertiary,True,12.538,,"LINESTRING (-48.5150915 -0.7247888, -48.5152015 -0.7248136)",
74765306,False,Travessa Dezessete,residential,True,18.146,,"LINESTRING (-48.5198828 -0.7260064, -48.5200029 -0.7261169)",
1161555970,False,Travessa Dezessete,residential,False,123.616,,"LINESTRING (-48.5198828 -0.7260064, -48.5188038 -0.7257384)",
515605456,True,Rua Terceira,residential,False,122.45100000000001,,"LINESTRING (-48.5198828 -0.7260064, -48.5200654 -0.725372, -48.5201596 -0.7249411)",
38214512,True,Rua Sexta,residential,False,126.338,,"LINESTRING (-48.5159327 -0.726156, -48.516252 -0.7250656)",
38214529,False,Travessa Dezesseis,residential,False,120.053,,"LINESTRING (-48.5159327 -0.726156, -48.51489 -0.7258756)",
38214529,False,Travessa Dezesseis,residential,True,14.705,,"LINESTRING (-48.5159327 -0.726156, -48.5160599 -0.7261922)",
38214515,True,Rua Quarta,tertiary,False,123.204,,"LINESTRING (-48.5169981 -0.7317522, -48.5173017 -0.7306866)",
58332458,False,Travessa Dez,residential,False,125.672,40,"LINESTRING (-48.5169981 -0.7317522, -48.5159203 -0.7314118)",
487257191,False,Travessa Onze,tertiary,False,14.887,40,"LINESTRING (-48.5169981 -0.7317522, -48.5171253 -0.731794)",
74765298,True,,residential,False,108.365,,"LINESTRING (-48.5213455 -0.7267008, -48.5210961 -0.7276429)",
74765306,False,Travessa Dezessete,residential,False,24.630000000000003,,"LINESTRING (-48.5213455 -0.7267008, -48.5212046 -0.7266171, -48.5211611 -0.7265793)",
"[74765306, 38214532]",False,"['Travessa Dezessete', 'Estrada do São João']",residential,True,151.14900000000003,,"LINESTRING (-48.5213455 -0.7267008, -48.5214622 -0.7267383, -48.521637 -0.7268073, -48.5216747 -0.726835, -48.5216982 -0.7268571, -48.5217129 -0.7268752, -48.521721 -0.7268927, -48.521723 -0.7269135, -48.5217243 -0.7269356, -48.5217257 -0.7269926, -48.5217484 -0.7275701, -48.5217505 -0.7276138, -48.5217492 -0.7276896, -48.5217519 -0.7277091, -48.5217572 -0.7277232, -48.5217606 -0.7277427, -48.5217753 -0.7277756, -48.5217886 -0.7278123)",
58332518,False,Travessa Dezenove,residential,False,124.382,40,"LINESTRING (-48.5191553 -0.7239652, -48.5180781 -0.7236634)",
58332518,False,Travessa Dezenove,residential,True,11.8,40,"LINESTRING (-48.5191553 -0.7239652, -48.5192575 -0.7239938)",
74765316,False,Estrada do São João,residential,False,46.412,,"LINESTRING (-48.5222696 -0.7285887, -48.5222617 -0.7286123, -48.5222488 -0.7286323, -48.5222327 -0.7286521, -48.5222239 -0.7286617, -48.5221985 -0.7286715, -48.5221723 -0.7286658, -48.5221517 -0.7286579, -48.5221311 -0.7286519, -48.5220858 -0.7286393, -48.5220321 -0.7286219, -48.5219058 -0.7285948)",5
515586483,True,Rua Terceira,residential,False,127.346,,"LINESTRING (-48.5202588 -0.7250006, -48.5200029 -0.7261169)",
642685627,False,Travessa Dezoito,residential,False,12.862,,"LINESTRING (-48.5202588 -0.7250006, -48.5201596 -0.7249411)",
38214536,False,Rua Segunda,residential,True,226.83899999999997,,"LINESTRING (-48.5202588 -0.7250006, -48.520522 -0.7251997, -48.5206649 -0.7252781, -48.5207876 -0.7253465, -48.5209291 -0.7254229, -48.5210231 -0.7254841, -48.5210523 -0.7255069, -48.5210617 -0.7255171, -48.5210695 -0.7255272, -48.5210773 -0.725543, -48.5210773 -0.7255765, -48.5210719 -0.7256067, -48.5210592 -0.7256435, -48.5210371 -0.7256914, -48.5209318 -0.7258755, -48.5209002 -0.7259493, -48.5208801 -0.7260103, -48.5208714 -0.7260686, -48.5208768 -0.7261558, -48.5208816 -0.726215, -48.5208942 -0.7262651, -48.5209126 -0.7263077, -48.520956 -0.7263639, -48.5210605 -0.7264917)",
38214521,False,Rua Primeira,residential,False,125.969,,"LINESTRING (-48.5212039 -0.7297557, -48.5216205 -0.7287022)",
38214521,False,Rua Primeira,residential,True,22.456,,"LINESTRING (-48.5212039 -0.7297557, -48.5211422 -0.729948)",
38214522,False,Travessa Quatorze,residential,False,79.08,,"LINESTRING (-48.5212039 -0.7297557, -48.5205302 -0.7295277)",
74765305,False,v,residential,False,39.477,40,"LINESTRING (-48.5219827 -0.7279489, -48.521886 -0.7282905)",5
74765299,False,Estrada do São João,residential,False,43.56999999999999,,"LINESTRING (-48.5219827 -0.7279489, -48.5220128 -0.7279966, -48.5220274 -0.7280255, -48.5220402 -0.7280521, -48.5220459 -0.7280734, -48.5220489 -0.7280952, -48.5220489 -0.7281224, -48.5220455 -0.7281552, -48.5220215 -0.7282369, -48.5219945 -0.7283166)",
74765299,False,Estrada do São João,residential,True,14.772,,"LINESTRING (-48.5219827 -0.7279489, -48.5219162 -0.7278839, -48.5218829 -0.727862)",
38214535,False,Travessa Doze,residential,False,17.711,,"LINESTRING (-48.5189889 -0.7299535, -48.5188367 -0.7299065)",
38214535,False,Travessa Doze,residential,True,56.358,,"LINESTRING (-48.5189889 -0.7299535, -48.5194773 -0.7300891)",
515586483,True,Rua Terceira,residential,False,59.682,,"LINESTRING (-48.5189889 -0.7299535, -48.5188408 -0.7304694)",
74765299,False,Estrada do São João,residential,True,32.469,,"LINESTRING (-48.5219058 -0.7285948, -48.5219945 -0.7283166)",
74765316,False,Estrada do São João,residential,False,12.094999999999999,,"LINESTRING (-48.5219058 -0.7285948, -48.521878 -0.7285852, -48.5218545 -0.7285819, -48.521838 -0.7285832, -48.5218182 -0.7285887, -48.5218007 -0.7285948)",5
74765316,False,Estrada do São João,residential,True,46.412000000000006,,"LINESTRING (-48.5219058 -0.7285948, -48.5220321 -0.7286219, -48.5220858 -0.7286393, -48.5221311 -0.7286519, -48.5221517 -0.7286579, -48.5221723 -0.7286658, -48.5221985 -0.7286715, -48.5222239 -0.7286617, -48.5222327 -0.7286521, -48.5222488 -0.7286323, -48.5222617 -0.7286123, -48.5222696 -0.7285887)",5
58332518,False,Travessa Dezenove,residential,False,43.941,40,"LINESTRING (-48.5200501 -0.7242045, -48.5196684 -0.7241021)",
58332518,False,Travessa Dezenove,residential,True,32.559,40,"LINESTRING (-48.5200501 -0.7242045, -48.5203302 -0.7242899)",
58332518,False,Travessa Dezenove,residential,False,11.8,40,"LINESTRING (-48.5192575 -0.7239938, -48.5191553 -0.7239652)",
58332518,False,Travessa Dezenove,residential,True,47.247,40,"LINESTRING (-48.5192575 -0.7239938, -48.5196684 -0.7241021)",
518566630,True,Rua Quarta,tertiary,False,70.283,,"LINESTRING (-48.5192575 -0.7239938, -48.5190964 -0.724605)",
58332518,False,Travessa Dezenove,residential,False,32.559,40,"LINESTRING (-48.5203302 -0.7242899, -48.5200501 -0.7242045)",
515605456,True,Rua Terceira,residential,False,135.577,,"LINESTRING (-48.5203302 -0.7242899, -48.5206294 -0.7231079)",
518566630,True,Rua Quarta,tertiary,False,130.16,,"LINESTRING (-48.5190964 -0.724605, -48.5188038 -0.7257384)",
642685627,False,Travessa Dezoito,residential,False,11.862,,"LINESTRING (-48.5190964 -0.724605, -48.5189934 -0.7245772)",
642685627,False,Travessa Dezoito,residential,True,123.98,,"LINESTRING (-48.5190964 -0.724605, -48.5201596 -0.7249411)",
38214535,False,Travessa Doze,residential,False,16.489,,"LINESTRING (-48.5177619 -0.7295638, -48.5176191 -0.7295238)",
38214535,False,Travessa Doze,residential,True,50.4,,"LINESTRING (-48.5177619 -0.7295638, -48.5181908 -0.7297105)",
518566634,True,Rua Quarta,tertiary,False,95.883,,"LINESTRING (-48.5177619 -0.7295638, -48.5175267 -0.7303934)",
515605456,True,Rua Terceira,residential,False,74.853,,"LINESTRING (-48.5201596 -0.7249411, -48.5203302 -0.7242899)",
642685627,False,Travessa Dezoito,residential,False,123.98,,"LINESTRING (-48.5201596 -0.7249411, -48.5190964 -0.724605)",
642685627,False,Travessa Dezoito,residential,True,12.862,,"LINESTRING (-48.5201596 -0.7249411, -48.5202588 -0.7250006)",
515605462,True,Rua Quarta,tertiary,False,70.392,,"LINESTRING (-48.5189934 -0.7245772, -48.5191553 -0.7239652)",
515605466,False,Travessa Dezoito,residential,False,124.792,,"LINESTRING (-48.5189934 -0.7245772, -48.5179018 -0.7243162)",
642685627,False,Travessa Dezoito,residential,True,11.862,,"LINESTRING (-48.5189934 -0.7245772, -48.5190964 -0.724605)",
38214535,False,Travessa Doze,residential,False,75.049,,"LINESTRING (-48.5188367 -0.7299065, -48.5181908 -0.7297105)",
38214535,False,Travessa Doze,residential,True,17.711,,"LINESTRING (-48.5188367 -0.7299065, -48.5189889 -0.7299535)",
517284848,True,Rua Terceira,residential,False,97.674,,"LINESTRING (-48.5188367 -0.7299065, -48.5190673 -0.7290589)",
58332458,False,Travessa Dez,residential,False,12.422,40,"LINESTRING (-48.5159203 -0.7314118, -48.5158151 -0.7313742)",
58332458,False,Travessa Dez,residential,True,125.672,40,"LINESTRING (-48.5159203 -0.7314118, -48.5169981 -0.7317522)",
38214500,True,Rua Quinta,residential,False,116.675,,"LINESTRING (-48.5158151 -0.7313742, -48.5160838 -0.7303599)",
58332458,False,Travessa Dez,residential,False,124.428,40,"LINESTRING (-48.5158151 -0.7313742, -48.5147388 -0.7310677)",
58332458,False,Travessa Dez,residential,True,12.422,40,"LINESTRING (-48.5158151 -0.7313742, -48.5159203 -0.7314118)",
38214500,True,Rua Quinta,residential,False,97.454,,"LINESTRING (-48.5164185 -0.7291407, -48.5166529 -0.7282962)",
38214535,False,Travessa Doze,residential,False,86.403,,"LINESTRING (-48.5164185 -0.7291407, -48.5156694 -0.728934)",
38214535,False,Travessa Doze,residential,True,15.723,,"LINESTRING (-48.5164185 -0.7291407, -48.5165534 -0.7291831)",
38214521,False,Rua Primeira,residential,False,68.551,,"LINESTRING (-48.5209634 -0.730538, -48.5211422 -0.729948)",
38214521,False,Rua Primeira,residential,True,28.47,,"LINESTRING (-48.5209634 -0.730538, -48.5209068 -0.7307877)",
38214535,False,Travessa Doze,residential,False,75.06,,"LINESTRING (-48.5209634 -0.730538, -48.5203177 -0.730341)",
38214499,True,Rua Quinta,residential,False,140.081,,"LINESTRING (-48.5165534 -0.7291831, -48.5162108 -0.7303954)",
38214535,False,Travessa Doze,residential,False,15.723,,"LINESTRING (-48.5165534 -0.7291831, -48.5164185 -0.7291407)",
38214535,False,Travessa Doze,residential,True,124.4,,"LINESTRING (-48.5165534 -0.7291831, -48.5176191 -0.7295238)",
38214515,True,Rua Quarta,tertiary,False,98.414,,"LINESTRING (-48.5176191 -0.7295238, -48.5178775 -0.7286773)",
38214535,False,Travessa Doze,residential,False,124.4,,"LINESTRING (-48.5176191 -0.7295238, -48.5165534 -0.7291831)",
38214535,False,Travessa Doze,residential,True,16.489,,"LINESTRING (-48.5176191 -0.7295238, -48.5177619 -0.7295638)",
518566636,False,Travessa Treze,residential,False,61.426,,"LINESTRING (-48.5154716 -0.7279495, -48.5149455 -0.7277809)",
518566636,False,Travessa Treze,residential,True,12.504,,"LINESTRING (-48.5154716 -0.7279495, -48.5155795 -0.7279812)",
"[38214512, 776896113]",True,Rua Sexta,residential,False,101.24600000000001,,"LINESTRING (-48.5154716 -0.7279495, -48.5155283 -0.7277044, -48.5156962 -0.7270672)",
487257191,False,Travessa Onze,tertiary,True,14.887,40,"LINESTRING (-48.5171253 -0.731794, -48.5169981 -0.7317522)",
38214499,True,Rua Quinta,residential,False,117.544,,"LINESTRING (-48.5162108 -0.7303954, -48.5159203 -0.7314118)",
38214534,False,Travessa Onze,residential,False,14.662,,"LINESTRING (-48.5162108 -0.7303954, -48.5160838 -0.7303599)",
38214534,False,Travessa Onze,residential,True,125.541,,"LINESTRING (-48.5162108 -0.7303954, -48.5173017 -0.7306866)",
38214515,True,Rua Quarta,tertiary,False,134.027,,"LINESTRING (-48.5173017 -0.7306866, -48.5176191 -0.7295238)",
38214534,False,Travessa Onze,residential,False,125.541,,"LINESTRING (-48.5173017 -0.7306866, -48.5162108 -0.7303954)",
38214534,False,Travessa Onze,residential,True,15.17,,"LINESTRING (-48.5173017 -0.7306866, -48.5174336 -0.7307215)",
38214534,False,Travessa Onze,residential,False,65.85,,"LINESTRING (-48.5185409 -0.7310385, -48.5179709 -0.7308777)",
38214534,False,Travessa Onze,residential,True,15.762,,"LINESTRING (-48.5185409 -0.7310385, -48.5186786 -0.7310722)",
517284848,True,Rua Terceira,residential,False,130.099,,"LINESTRING (-48.5185409 -0.7310385, -48.5188367 -0.7299065)",
38214535,False,Travessa Doze,residential,False,10.893,,"LINESTRING (-48.5153351 -0.7288304, -48.5152404 -0.7288053)",
38214535,False,Travessa Doze,residential,True,38.914,,"LINESTRING (-48.5153351 -0.7288304, -48.5156694 -0.728934)",
372524812,False,,residential,False,146.159,,"LINESTRING (-48.5153351 -0.7288304, -48.5150084 -0.7301036)",
372524812,False,,residential,True,98.259,,"LINESTRING (-48.5153351 -0.7288304, -48.5155795 -0.7279812)",
38214528,False,Travessa Quinze,residential,True,14.146,,"LINESTRING (-48.5145234 -0.7267969, -48.5146446 -0.7268356)",
58332401,True,Rua Sétima,residential,False,108.552,40,"LINESTRING (-48.5145234 -0.7267969, -48.5147585 -0.7258494)",
58332518,False,Travessa Dezenove,residential,False,47.247,40,"LINESTRING (-48.5196684 -0.7241021, -48.5192575 -0.7239938)",
58332518,False,Travessa Dezenove,residential,True,43.941,40,"LINESTRING (-48.5196684 -0.7241021, -48.5200501 -0.7242045)",
515605466,False,Travessa Dezoito,residential,True,13.563,,"LINESTRING (-48.5153981 -0.7236889, -48.5155171 -0.7237157)",
38214534,False,Travessa Onze,residential,False,126.275,,"LINESTRING (-48.5197764 -0.731363, -48.5196864 -0.7313419, -48.5186786 -0.7310722)",
738446743,True,Rua Segunda,residential,False,58.164,,"LINESTRING (-48.5197764 -0.731363, -48.5198965 -0.7309553, -48.5199234 -0.730861)",
38214534,False,Travessa Onze,residential,False,15.762,,"LINESTRING (-48.5186786 -0.7310722, -48.5185409 -0.7310385)",
38214534,False,Travessa Onze,residential,True,126.275,,"LINESTRING (-48.5186786 -0.7310722, -48.5196864 -0.7313419, -48.5197764 -0.731363)",
38214522,False,Travessa Quatorze,residential,False,24.801,,"LINESTRING (-48.5205302 -0.7295277, -48.5203195 -0.7294545)",
38214522,False,Travessa Quatorze,residential,True,79.08,,"LINESTRING (-48.5205302 -0.7295277, -48.5212039 -0.7297557)",
490791373,True,Rua Segunda,residential,False,93.47,,"LINESTRING (-48.5205302 -0.7295277, -48.5203177 -0.730341)",
38214535,False,Travessa Doze,residential,False,27.981,,"LINESTRING (-48.5203177 -0.730341, -48.520076 -0.7302709)",
38214535,False,Travessa Doze,residential,True,75.06,,"LINESTRING (-48.5203177 -0.730341, -48.5209634 -0.730538)",
490791373,True,Rua Segunda,residential,False,96.06400000000001,,"LINESTRING (-48.5203177 -0.730341, -48.5201646 -0.7309336, -48.5199234 -0.730861)",
