osmid,oneway,name,highway,reversed,length,ref,geometry,lanes,bridge
"[579831459, 151561589]",False,Rua Luiz S. Teixeira,residential,False,185.43200000000002,,"LINESTRING (-41.6745513 -21.1257734, -41.6747051 -21.1266448, -41.6739269 -21.1269423)",,
579831460,False,Rua Alfredo Poubel,residential,True,59.498999999999995,,"LINESTRING (-41.6745513 -21.1257734, -41.6748616 -21.125933, -41.6750724 -21.1259894)",,
224424485,False,Travessa Jorge Luiz Teixeira,residential,True,53.192,,"LINESTRING (-41.6750724 -21.1259894, -41.6751633 -21.1262356, -41.6752378 -21.1264422)",,
579831460,False,Rua Alfredo Poubel,residential,False,59.498999999999995,,"LINESTRING (-41.6750724 -21.1259894, -41.6748616 -21.125933, -41.6745513 -21.1257734)",,
224479555,False,,tertiary,True,50.107,,"LINESTRING (-41.6756567 -21.1262348, -41.675541 -21.1262659, -41.6753919 -21.1263186, -41.6752378 -21.1264422)",,
390640915,False,Rua Santo Antônio,residential,True,45.413,,"LINESTRING (-41.6756567 -21.1262348, -41.6756018 -21.1263929, -41.6756018 -21.1264767, -41.6756308 -21.1265578, -41.6756585 -21.126626)",2,
579831464,False,,tertiary,False,31.118000000000002,,"LINESTRING (-41.6756567 -21.1262348, -41.6758105 -21.1262307, -41.6759523 -21.1262637)",,
224479554,False,Rua Santo Antônio,residential,True,62.131,,"LINESTRING (-41.6759523 -21.1262637, -41.6758848 -21.1264436, -41.6757293 -21.1264486, -41.6757507 -21.1265637, -41.6756585 -21.126626)",2,
579831464,False,,tertiary,True,31.118000000000002,,"LINESTRING (-41.6759523 -21.1262637, -41.6758105 -21.1262307, -41.6756567 -21.1262348)",,
224429438,False,Rua João Teixeira Lengruber,residential,False,111.086,,"LINESTRING (-41.6677584 -21.1262662, -41.6679865 -21.1252901)",,
224482141,False,Rua Adolfo Pereira da Silva,secondary,False,53.527,,"LINESTRING (-41.6677584 -21.1262662, -41.6682592 -21.1263824)",,
"[224735153, 224482141]",False,"['Rua Paulo Escondino', 'Rua Adolfo Pereira da Silva']",secondary,True,74.59400000000001,,"LINESTRING (-41.6677584 -21.1262662, -41.6676238 -21.1262253, -41.6674774 -21.1261551, -41.6671407 -21.125932)",,
224424485,False,Travessa Jorge Luiz Teixeira,residential,False,53.192,,"LINESTRING (-41.6752378 -21.1264422, -41.6751633 -21.1262356, -41.6750724 -21.1259894)",,
224479555,False,,tertiary,False,50.107,,"LINESTRING (-41.6752378 -21.1264422, -41.6753919 -21.1263186, -41.675541 -21.1262659, -41.6756567 -21.1262348)",,
224479555,False,,tertiary,True,69.591,,"LINESTRING (-41.6752378 -21.1264422, -41.6751542 -21.1265923, -41.6751092 -21.1268503, -41.6749913 -21.1270117)",,
224263563,False,Rua Felissimo Martins,residential,False,150.021,,"LINESTRING (-41.6690217 -21.1264896, -41.6692937 -21.1251645)",2,
224482141,False,Rua Adolfo Pereira da Silva,secondary,False,69.21,,"LINESTRING (-41.6690217 -21.1264896, -41.669681 -21.1265855)",,
224482141,False,Rua Adolfo Pereira da Silva,secondary,True,79.981,,"LINESTRING (-41.6690217 -21.1264896, -41.6682592 -21.1263824)",,
224482141,False,Rua Adolfo Pereira da Silva,secondary,False,13.699,,"LINESTRING (-41.6702307 -21.1266853, -41.6703598 -21.1267113)",,
224482141,False,Rua Adolfo Pereira da Silva,secondary,True,58.085,,"LINESTRING (-41.6702307 -21.1266853, -41.669681 -21.1265855)",,
"[151561568, 151561566, 151561575]",False,,living_street,False,113.89399999999999,,"LINESTRING (-41.6702307 -21.1266853, -41.6701795 -21.1269416, -41.6700632 -21.1275023, -41.67002 -21.1276905)",,yes
151561584,False,Rua Pedro Casemiro de Campos,residential,True,59.004,,"LINESTRING (-41.6739269 -21.1269423, -41.6741421 -21.1274335)",,
151561584,False,Rua Pedro Casemiro de Campos,residential,False,258.986,,"LINESTRING (-41.6739269 -21.1269423, -41.6731262 -21.1253292, -41.6729905 -21.1251071, -41.6728702 -21.1249588, -41.6727838 -21.1248841)",,
"[579831459, 151561589]",False,Rua Luiz S. Teixeira,residential,True,185.43200000000002,,"LINESTRING (-41.6739269 -21.1269423, -41.6747051 -21.1266448, -41.6745513 -21.1257734)",,
151561540,False,Rua Carlos Thiebaut,tertiary,False,10.403,,"LINESTRING (-41.6749348 -21.127089, -41.6749913 -21.1270117)",,
151561540,False,Rua Carlos Thiebaut,tertiary,True,42.861,,"LINESTRING (-41.6749348 -21.127089, -41.6748337 -21.1271724, -41.6746253 -21.1273444)",,
224263572,False,Rua Santa Terezinha,residential,False,156.07600000000002,,"LINESTRING (-41.6749348 -21.127089, -41.6753359 -21.1275111, -41.6756403 -21.1278315, -41.6759328 -21.1281395)",,
224263603,False,Rua Renato Vanderley,residential,False,50.0,,"LINESTRING (-41.6718642 -21.1272106, -41.6720867 -21.1268117)",,
224482141,False,Rua Adolfo Pereira da Silva,secondary,False,240.431,,"LINESTRING (-41.6718642 -21.1272106, -41.6723494 -21.1274495, -41.6727699 -21.1276244, -41.6733568 -21.1278262, -41.6734761 -21.1278964, -41.6735461 -21.1279666, -41.6737959 -21.1283041)",,
224482141,False,Rua Adolfo Pereira da Silva,secondary,True,81.924,,"LINESTRING (-41.6718642 -21.1272106, -41.6714883 -21.1270313, -41.6711535 -21.1268896)",,
224478799,False,Rua Santa Helena,residential,True,108.163,,"LINESTRING (-41.6746253 -21.1273444, -41.6753095 -21.1280785)",,
579831465,False,Rua Carlos Thiebaut,tertiary,True,44.703,,"LINESTRING (-41.6746253 -21.1273444, -41.6742985 -21.1276065)",,
151561540,False,Rua Carlos Thiebaut,tertiary,False,42.861,,"LINESTRING (-41.6746253 -21.1273444, -41.6748337 -21.1271724, -41.6749348 -21.127089)",,
224263573,False,Rua Guaçuí,residential,False,49.262,,"LINESTRING (-41.6680458 -21.1275903, -41.6681192 -21.128028)",,
"[224427184, 224263573]",False,"['Rua Guaçuí', 'Rua Haroldo Tosta']",residential,True,121.197,,"LINESTRING (-41.6680458 -21.1275903, -41.6679884 -21.1271613, -41.6672871 -21.1272287)",,
281149859,False,Rua Maria Izabel Correira Ribeiro,residential,True,210.393,,"LINESTRING (-41.6680458 -21.1275903, -41.6692544 -21.1274444, -41.67002 -21.1276905)",,
579831465,False,Rua Carlos Thiebaut,tertiary,False,44.703,,"LINESTRING (-41.6742985 -21.1276065, -41.6746253 -21.1273444)",,
579831465,False,Rua Carlos Thiebaut,tertiary,True,9.236,,"LINESTRING (-41.6742985 -21.1276065, -41.6742253 -21.1276538)",,
151561539,False,Rua Demerval Medina,residential,True,87.813,,"LINESTRING (-41.6742985 -21.1276065, -41.6743628 -21.1277265, -41.6746916 -21.1283059)",,
579831458,False,Rua Carlos Xavier,primary,False,33.435,BR-393,"LINESTRING (-41.6742253 -21.1276538, -41.6743389 -21.1279352)",,
579831465,False,Rua Carlos Thiebaut,tertiary,False,9.236,,"LINESTRING (-41.6742253 -21.1276538, -41.6742985 -21.1276065)",,
579831466,False,Rua Carlos Xavier,primary,True,25.972,BR-393,"LINESTRING (-41.6742253 -21.1276538, -41.6741736 -21.127516, -41.6741421 -21.1274335)",,
"[151561568, 151561566, 151561575]",False,,living_street,True,113.89399999999999,,"LINESTRING (-41.67002 -21.1276905, -41.6700632 -21.1275023, -41.6701795 -21.1269416, -41.6702307 -21.1266853)",,yes
281149859,False,Rua Maria Izabel Correira Ribeiro,residential,False,210.393,,"LINESTRING (-41.67002 -21.1276905, -41.6692544 -21.1274444, -41.6680458 -21.1275903)",,
"[281149859, 151561620]",False,"['Rua Doutor Erasmom Pedro', 'Rua Maria Izabel Correira Ribeiro']",residential,True,60.691,,"LINESTRING (-41.67002 -21.1276905, -41.6703289 -21.1277925, -41.6702785 -21.128028)",,
224263586,False,Rua Virgílio Diniz,primary,True,69.675,BR-393,"LINESTRING (-41.6737959 -21.1283041, -41.6743389 -21.1279352)",2,
224479902,False,Rua Cândido Peralva,primary,False,91.53,BR-393,"LINESTRING (-41.6737959 -21.1283041, -41.6740449 -21.1290938)",,
224482141,False,Rua Adolfo Pereira da Silva,secondary,True,240.431,,"LINESTRING (-41.6737959 -21.1283041, -41.6735461 -21.1279666, -41.6734761 -21.1278964, -41.6733568 -21.1278262, -41.6727699 -21.1276244, -41.6723494 -21.1274495, -41.6718642 -21.1272106)",,
151561593,False,Rua São José do Calçado,residential,False,120.467,,"LINESTRING (-41.6695153 -21.1283624, -41.6696718 -21.1294359)",,
224263595,False,Rua José do Patrocinio,residential,False,65.881,,"LINESTRING (-41.6695153 -21.1283624, -41.6688815 -21.1284014)",,
224263595,False,Rua José do Patrocinio,residential,True,70.344,,"LINESTRING (-41.6695153 -21.1283624, -41.6701787 -21.1284939)",,
151561620,False,Rua Doutor Erasmom Pedro,residential,False,52.83,,"LINESTRING (-41.6701787 -21.1284939, -41.6702785 -21.128028)",,
224263595,False,Rua José do Patrocinio,residential,False,70.344,,"LINESTRING (-41.6701787 -21.1284939, -41.6695153 -21.1283624)",,
224263595,False,Rua José do Patrocinio,residential,True,7.973,,"LINESTRING (-41.6701787 -21.1284939, -41.6702543 -21.1285069)",,
224263567,False,Rua Itaperuna,residential,False,122.193,,"LINESTRING (-41.6674913 -21.1285917, -41.6676538 -21.1296801)",,
224263567,False,Rua Itaperuna,residential,True,153.032,,"LINESTRING (-41.6674913 -21.1285917, -41.6672871 -21.1272287)",,
224263595,False,Rua José do Patrocinio,residential,False,35.537,,"LINESTRING (-41.6674913 -21.1285917, -41.6671501 -21.1286208)",,
224263595,False,Rua José do Patrocinio,residential,True,74.05,,"LINESTRING (-41.6674913 -21.1285917, -41.6681945 -21.1284766)",,
224263585,False,Rua Bom Jesus do Norte,residential,False,123.057,,"LINESTRING (-41.6668027 -21.1286765, -41.6669632 -21.129773)",,
224263595,False,Rua José do Patrocinio,residential,False,7.958,,"LINESTRING (-41.6668027 -21.1286765, -41.6667271 -21.1286887)",,
224263595,False,Rua José do Patrocinio,residential,True,36.561,,"LINESTRING (-41.6668027 -21.1286765, -41.6671501 -21.1286208)",,
224479902,False,Rua Cândido Peralva,primary,True,48.603,BR-393,"LINESTRING (-41.674165 -21.1295163, -41.6740449 -21.1290938)",,
224263574,False,Travessa Cândido Peralva,residential,True,72.917,,"LINESTRING (-41.674165 -21.1295163, -41.674319 -21.1296806, -41.6747344 -21.1298838)",,
151561539,False,Rua Demerval Medina,residential,True,52.625,,"LINESTRING (-41.6746916 -21.1283059, -41.6749386 -21.1287193)",,
224263604,False,Rua Travessa da Ladeira,residential,True,68.897,,"LINESTRING (-41.6746916 -21.1283059, -41.6753095 -21.1280785)",2,
151561539,False,Rua Demerval Medina,residential,False,87.813,,"LINESTRING (-41.6746916 -21.1283059, -41.6743628 -21.1277265, -41.6742985 -21.1276065)",,
"[224263572, 224478796]",False,"['Rua Santa Terezinha', 'Travessa Luiz Gomes Coelho']",residential,False,71.716,,"LINESTRING (-41.6759328 -21.1281395, -41.6760991 -21.1283347, -41.6758738 -21.1286699)",,
224263572,False,Rua Santa Terezinha,residential,True,156.076,,"LINESTRING (-41.6759328 -21.1281395, -41.6756403 -21.1278315, -41.6753359 -21.1275111, -41.6749348 -21.127089)",,
224263600,False,Rua Santo Antônio,residential,False,191.049,,"LINESTRING (-41.6759328 -21.1281395, -41.6760924 -21.1280257, -41.6761436 -21.1279558, -41.6761099 -21.1275841, -41.6760925 -21.1274277, -41.6760458 -21.127302, -41.6759296 -21.12701, -41.6758017 -21.1267573, -41.6757728 -21.1267038, -41.6756585 -21.126626)",,
224263560,False,Rua Américo Machado Santiago,residential,False,88.906,,"LINESTRING (-41.6720867 -21.1268117, -41.6713109 -21.1264717)",,
224263560,False,Rua Américo Machado Santiago,residential,True,91.979,,"LINESTRING (-41.6720867 -21.1268117, -41.6728827 -21.1271763)",,
224263603,False,Rua Renato Vanderley,residential,False,49.789,,"LINESTRING (-41.6720867 -21.1268117, -41.6723037 -21.1264123)",,
224263603,False,Rua Renato Vanderley,residential,True,50.0,,"LINESTRING (-41.6720867 -21.1268117, -41.6718642 -21.1272106)",,
224263604,False,Rua Travessa da Ladeira,residential,False,68.897,,"LINESTRING (-41.6753095 -21.1280785, -41.6746916 -21.1283059)",2,
224478799,False,Rua Santa Helena,residential,False,108.163,,"LINESTRING (-41.6753095 -21.1280785, -41.6746253 -21.1273444)",,
224478799,False,Rua Santa Helena,residential,True,48.305,,"LINESTRING (-41.6753095 -21.1280785, -41.675622 -21.1284006)",,
224263568,False,Rua Manoel Joaquim Bento,residential,True,66.263,,"LINESTRING (-41.6746609 -21.1289358, -41.6740449 -21.1290938)",,
224479900,True,Rua Carlos Xavier,primary,False,103.50900000000001,BR-393,"LINESTRING (-41.6746609 -21.1289358, -41.6747326 -21.1291649, -41.6748061 -21.1293916, -41.6749914 -21.1298129)",,
224263573,False,Rua Guaçuí,residential,False,124.411,,"LINESTRING (-41.6681945 -21.1284766, -41.6683612 -21.1295846)",,
224263573,False,Rua Guaçuí,residential,True,50.49,,"LINESTRING (-41.6681945 -21.1284766, -41.6681192 -21.128028)",,
224263595,False,Rua José do Patrocinio,residential,False,74.05,,"LINESTRING (-41.6681945 -21.1284766, -41.6674913 -21.1285917)",,
224263595,False,Rua José do Patrocinio,residential,True,71.745,,"LINESTRING (-41.6681945 -21.1284766, -41.6688815 -21.1284014)",,
224263560,False,Rua Américo Machado Santiago,residential,True,88.906,,"LINESTRING (-41.6713109 -21.1264717, -41.6720867 -21.1268117)",,
224263602,False,Rua José Bernades da Silva,residential,False,49.253,,"LINESTRING (-41.6713109 -21.1264717, -41.6711535 -21.1268896)",,
224263602,False,Rua José Bernades da Silva,residential,True,6.359,,"LINESTRING (-41.6713109 -21.1264717, -41.6713317 -21.1264179)",,
224263592,False,Rua José Bernades da Silva,residential,False,155.01,,"LINESTRING (-41.6714683 -21.1260643, -41.6719383 -21.124741)",,
224263602,False,Rua José Bernades da Silva,residential,False,41.793,,"LINESTRING (-41.6714683 -21.1260643, -41.6713317 -21.1264179)",,
292010360,False,Avenida Cristiano Dias Lopes,primary,False,29.067,BR-393,"LINESTRING (-41.6714683 -21.1260643, -41.6717237 -21.1261719)",,
292010360,False,Avenida Cristiano Dias Lopes,primary,True,56.185,BR-393,"LINESTRING (-41.6714683 -21.1260643, -41.6709708 -21.1258644)",,
151561539,False,Rua Demerval Medina,residential,False,52.625,,"LINESTRING (-41.6749386 -21.1287193, -41.6746916 -21.1283059)",,
224263559,False,Rua Espírito Santo,residential,True,79.247,,"LINESTRING (-41.6749386 -21.1287193, -41.675622 -21.1284006)",2,
151561539,False,Rua Demerval Medina,residential,True,61.096000000000004,,"LINESTRING (-41.6749386 -21.1287193, -41.6750798 -21.1289541, -41.6751684 -21.1290711, -41.6752651 -21.1291742)",,
224263602,False,Rua José Bernades da Silva,residential,True,49.253,,"LINESTRING (-41.6711535 -21.1268896, -41.6713109 -21.1264717)",,
224482141,False,Rua Adolfo Pereira da Silva,secondary,True,84.677,,"LINESTRING (-41.6711535 -21.1268896, -41.6703598 -21.1267113)",,
224482141,False,Rua Adolfo Pereira da Silva,secondary,False,81.924,,"LINESTRING (-41.6711535 -21.1268896, -41.6714883 -21.1270313, -41.6718642 -21.1272106)",,
224263593,False,,residential,False,72.952,,"LINESTRING (-41.6710742 -21.12928, -41.6709734 -21.1286307)",,
224427180,False,Travessa Oswaldo Cruz,residential,False,72.783,,"LINESTRING (-41.6710742 -21.12928, -41.6703779 -21.1293613)",,
224263593,False,,residential,True,72.952,,"LINESTRING (-41.6709734 -21.1286307, -41.6710742 -21.12928)",,
224263595,False,Rua José do Patrocinio,residential,False,75.845,,"LINESTRING (-41.6709734 -21.1286307, -41.6702543 -21.1285069)",,
224263595,False,Rua José do Patrocinio,residential,True,69.284,,"LINESTRING (-41.6709734 -21.1286307, -41.6716303 -21.1287438)",,
224263589,False,Rua Letio Boachat Catarina,residential,False,69.624,,"LINESTRING (-41.6718398 -21.1293904, -41.6721289 -21.1288253)",,
224263589,False,Rua Letio Boachat Catarina,residential,True,38.526,,"LINESTRING (-41.6718398 -21.1293904, -41.67177 -21.1297307)",,
224263579,False,Rua Apiacá,residential,False,124.124,,"LINESTRING (-41.6688815 -21.1284014, -41.6690627 -21.1295048)",,
224263595,False,Rua José do Patrocinio,residential,False,71.745,,"LINESTRING (-41.6688815 -21.1284014, -41.6681945 -21.1284766)",,
224263595,False,Rua José do Patrocinio,residential,True,65.881,,"LINESTRING (-41.6688815 -21.1284014, -41.6695153 -21.1283624)",,
224263563,False,Rua Felissimo Martins,residential,True,150.021,,"LINESTRING (-41.6692937 -21.1251645, -41.6690217 -21.1264896)",2,
292010360,False,Avenida Cristiano Dias Lopes,primary,False,68.96,BR-393,"LINESTRING (-41.6692937 -21.1251645, -41.6698949 -21.1254293)",,
292010360,False,Avenida Cristiano Dias Lopes,primary,True,82.826,BR-393,"LINESTRING (-41.6692937 -21.1251645, -41.6685599 -21.1248707)",,
224478799,False,Rua Santa Helena,residential,False,39.734,,"LINESTRING (-41.6758738 -21.1286699, -41.675622 -21.1284006)",,
224478796,False,Travessa Luiz Gomes Coelho,residential,False,84.61699999999999,,"LINESTRING (-41.6758738 -21.1286699, -41.675608 -21.1288579, -41.6752651 -21.1291742)",,
"[224263572, 224478796]",False,"['Rua Santa Terezinha', 'Travessa Luiz Gomes Coelho']",residential,True,71.716,,"LINESTRING (-41.6758738 -21.1286699, -41.6760991 -21.1283347, -41.6759328 -21.1281395)",,
224263586,False,Rua Virgílio Diniz,primary,False,69.675,BR-393,"LINESTRING (-41.6743389 -21.1279352, -41.6737959 -21.1283041)",2,
579831458,False,Rua Carlos Xavier,primary,True,33.435,BR-393,"LINESTRING (-41.6743389 -21.1279352, -41.6742253 -21.1276538)",,
224479900,True,Rua Carlos Xavier,primary,False,116.19,BR-393,"LINESTRING (-41.6743389 -21.1279352, -41.6744125 -21.1281348, -41.6746609 -21.1289358)",,
224263559,False,Rua Espírito Santo,residential,False,79.247,,"LINESTRING (-41.675622 -21.1284006, -41.6749386 -21.1287193)",2,
224478799,False,Rua Santa Helena,residential,False,48.305,,"LINESTRING (-41.675622 -21.1284006, -41.6753095 -21.1280785)",,
224478799,False,Rua Santa Helena,residential,True,39.734,,"LINESTRING (-41.675622 -21.1284006, -41.6758738 -21.1286699)",,
224263590,False,Rua Tiradentes,residential,True,95.866,,"LINESTRING (-41.6702543 -21.1285069, -41.6703779 -21.1293613)",,
224263595,False,Rua José do Patrocinio,residential,False,7.973,,"LINESTRING (-41.6702543 -21.1285069, -41.6701787 -21.1284939)",,
224263595,False,Rua José do Patrocinio,residential,True,75.845,,"LINESTRING (-41.6702543 -21.1285069, -41.6709734 -21.1286307)",,
224263568,False,Rua Manoel Joaquim Bento,residential,False,66.263,,"LINESTRING (-41.6740449 -21.1290938, -41.6746609 -21.1289358)",,
224479902,False,Rua Cândido Peralva,primary,False,48.603,BR-393,"LINESTRING (-41.6740449 -21.1290938, -41.674165 -21.1295163)",,
224479902,False,Rua Cândido Peralva,primary,True,91.53,BR-393,"LINESTRING (-41.6740449 -21.1290938, -41.6737959 -21.1283041)",,
224263560,False,Rua Américo Machado Santiago,residential,False,91.979,,"LINESTRING (-41.6728827 -21.1271763, -41.6720867 -21.1268117)",,
224263589,False,Rua Letio Boachat Catarina,residential,False,38.526,,"LINESTRING (-41.67177 -21.1297307, -41.6718398 -21.1293904)",,
224263589,False,Rua Letio Boachat Catarina,residential,True,69.624,,"LINESTRING (-41.6721289 -21.1288253, -41.6718398 -21.1293904)",,
224263595,False,Rua José do Patrocinio,residential,False,52.503,,"LINESTRING (-41.6721289 -21.1288253, -41.6716303 -21.1287438)",,
"[151561554, 224263595]",False,"['Rua José do Patrocinio', 'Rua Alair Teixeira Borges']",residential,True,75.28999999999999,,"LINESTRING (-41.6721289 -21.1288253, -41.672616 -21.1290161, -41.6727074 -21.1291795)",,
224263562,False,Rua do Jardim da Infancia,residential,False,13.044,,"LINESTRING (-41.6747344 -21.1298838, -41.6746143 -21.1299186)",,
224263562,False,Rua do Jardim da Infancia,residential,True,27.797,,"LINESTRING (-41.6747344 -21.1298838, -41.6749914 -21.1298129)",,
224263574,False,Travessa Cândido Peralva,residential,False,72.917,,"LINESTRING (-41.6747344 -21.1298838, -41.674319 -21.1296806, -41.674165 -21.1295163)",,
224423339,False,Rua Romano Paschoal,residential,True,86.781,,"LINESTRING (-41.6722566 -21.1246449, -41.6729854 -21.1242616)",,
579831478,False,Rua Pedro Casemiro de Campos,residential,False,28.463,,"LINESTRING (-41.6722566 -21.1246449, -41.671994 -21.1245706)",,
579831479,False,Rua Pedro Casemiro de Campos,residential,True,61.083,,"LINESTRING (-41.6722566 -21.1246449, -41.6724872 -21.124721, -41.6727838 -21.1248841)",,
579831486,False,,residential,True,47.081,,"LINESTRING (-41.6755042 -21.1218794, -41.6755066 -21.1223028)",,
579831488,False,,residential,True,17.573,,"LINESTRING (-41.6755042 -21.1218794, -41.6753369 -21.1219043)",,
"[224423336, 579831487]",False,Rua Otilia Gomes Passalini,residential,False,98.249,,"LINESTRING (-41.6755042 -21.1218794, -41.6757534 -21.1218423, -41.6757373 -21.1211943)",,
579831493,False,,residential,False,28.111,,"LINESTRING (-41.6738759 -21.1230206, -41.673605 -21.1230131)",,
"[224423343, 224423335]",False,,residential,True,152.852,,"LINESTRING (-41.6738759 -21.1230206, -41.6741649 -21.1229725, -41.6743285 -21.1225997, -41.6745947 -21.1219474)",,
224423345,False,,residential,False,87.145,,"LINESTRING (-41.6738759 -21.1230206, -41.6738001 -21.1233703, -41.6738142 -21.123521, -41.6739208 -21.1237781)",,
"[224423338, 390640900]",False,,residential,True,190.257,,"LINESTRING (-41.6726801 -21.1219004, -41.6729773 -21.1215496, -41.6730006 -21.1214755, -41.6729723 -21.1214425, -41.6727351 -21.121294, -41.6726573 -21.1212676, -41.6726007 -21.1212775, -41.6725193 -21.121327, -41.6724485 -21.1214623, -41.6724414 -21.1215317, -41.6725251 -21.1217269, -41.6726801 -21.1219004)",,
"[224423338, 390640900]",False,,residential,False,190.257,,"LINESTRING (-41.6726801 -21.1219004, -41.6725251 -21.1217269, -41.6724414 -21.1215317, -41.6724485 -21.1214623, -41.6725193 -21.121327, -41.6726007 -21.1212775, -41.6726573 -21.1212676, -41.6727351 -21.121294, -41.6729723 -21.1214425, -41.6730006 -21.1214755, -41.6729773 -21.1215496, -41.6726801 -21.1219004)",,
"[390640900, 224423333]",False,,residential,True,157.494,,"LINESTRING (-41.6726801 -21.1219004, -41.6727601 -21.1219724, -41.6729257 -21.1221243, -41.6730571 -21.1222644, -41.6731624 -21.1224103, -41.6732321 -21.1225479, -41.6734762 -21.1228781, -41.673605 -21.1230131)",,
579831493,False,,residential,True,28.111,,"LINESTRING (-41.673605 -21.1230131, -41.6738759 -21.1230206)",,
579831494,False,,residential,False,75.425,,"LINESTRING (-41.673605 -21.1230131, -41.6729433 -21.1232944)",,
"[390640900, 224423333]",False,,residential,False,157.494,,"LINESTRING (-41.673605 -21.1230131, -41.6734762 -21.1228781, -41.6732321 -21.1225479, -41.6731624 -21.1224103, -41.6730571 -21.1222644, -41.6729257 -21.1221243, -41.6727601 -21.1219724, -41.6726801 -21.1219004)",,
224423346,False,,residential,False,52.178,,"LINESTRING (-41.67471 -21.1229057, -41.6752041 -21.1228176)",,
224423341,False,,residential,True,81.012,,"LINESTRING (-41.67471 -21.1229057, -41.6745867 -21.1232232, -41.6745518 -21.1234162, -41.674562 -21.1236111)",,
579831490,False,,residential,False,112.424,,"LINESTRING (-41.67471 -21.1229057, -41.674932 -21.122382, -41.6749943 -21.1221601, -41.675048 -21.1219474)",,
579831488,False,,residential,False,30.347,,"LINESTRING (-41.675048 -21.1219474, -41.6753369 -21.1219043)",,
224423342,False,,residential,True,47.072,,"LINESTRING (-41.675048 -21.1219474, -41.6747851 -21.1219574, -41.6745947 -21.1219474)",,
579831490,False,,residential,True,112.424,,"LINESTRING (-41.675048 -21.1219474, -41.6749943 -21.1221601, -41.674932 -21.122382, -41.67471 -21.1229057)",,
579831480,False,Rua Armindo Silva,residential,True,51.991,,"LINESTRING (-41.6727838 -21.1248841, -41.67321 -21.124638)",,
151561584,False,Rua Pedro Casemiro de Campos,residential,True,258.986,,"LINESTRING (-41.6727838 -21.1248841, -41.6728702 -21.1249588, -41.6729905 -21.1251071, -41.6731262 -21.1253292, -41.6739269 -21.1269423)",,
579831477,False,Rua José Cordeiro,residential,False,27.153,,"LINESTRING (-41.6727838 -21.1248841, -41.6727601 -21.1249421, -41.6726628 -21.1250166, -41.6725991 -21.1250422)",,
