osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,lanes
125736384,Rua Pará,residential,False,False,86.658,"LINESTRING (-40.5111192 -11.1874414, -40.5103426 -11.1872772)",,,
125736384,Rua Pará,residential,False,True,39.215,"LINESTRING (-40.5111192 -11.1874414, -40.5114697 -11.1875198)",,,
128807026,Rua XV de Novembro,residential,False,False,35.764,"LINESTRING (-40.5111192 -11.1874414, -40.5110337 -11.1877519)",,,
128807026,Rua XV de Novembro,residential,False,True,38.202,"LINESTRING (-40.5111192 -11.1874414, -40.5111946 -11.1871059)",,,
1244067074,,residential,False,False,23.351,"LINESTRING (-40.5099063 -11.1876344, -40.5099365 -11.1874265)",,,
125736598,Rua Santos Reis,residential,False,True,146.341,"LINESTRING (-40.5077274 -11.1884507, -40.5078169 -11.1884395, -40.5078793 -11.1884132, -40.5079155 -11.1883889, -40.5079477 -11.1883521, -40.5079845 -11.188279, -40.5083666 -11.187365)",,,
"[763508424, 763508425]",Rua São Lázaro,residential,False,True,181.31400000000002,"LINESTRING (-40.5077274 -11.1884507, -40.5076882 -11.1875543, -40.5076962 -11.1875114, -40.5077022 -11.1874905, -40.507715 -11.1874775, -40.5077311 -11.1874694, -40.5077569 -11.1874627, -40.5083666 -11.187365)",,,
232206734,Rua Santos Reis,residential,False,False,114.066,"LINESTRING (-40.5077274 -11.1884507, -40.5077063 -11.1888388, -40.5076969 -11.1889678, -40.5076808 -11.1890651, -40.5076513 -11.1891612, -40.5076177 -11.1892967, -40.5075916 -11.1894642)",,,
231798050,Rua São Salvador,residential,False,True,24.809,"LINESTRING (-40.5126657 -11.1822962, -40.5128276 -11.1821395)",,,
127712741,Rua Humildes,residential,False,True,107.48600000000002,"LINESTRING (-40.5126657 -11.1822962, -40.5127857 -11.1822752, -40.5128615 -11.1822587, -40.5129439 -11.1822331, -40.5130385 -11.1821956, -40.5131384 -11.1821561, -40.5135765 -11.1819416)",,,
231798050,Rua São Salvador,residential,False,False,44.794,"LINESTRING (-40.5126657 -11.1822962, -40.5126134 -11.1823475, -40.5125765 -11.1823955, -40.5125376 -11.1824495, -40.5124097 -11.1826104)",,,
231836547,Rua do Cruzeiro,residential,False,False,56.29,"LINESTRING (-40.5122392 -11.1880782, -40.5122842 -11.1885825)",,,
231836547,Rua do Cruzeiro,residential,False,True,89.985,"LINESTRING (-40.5122392 -11.1880782, -40.5121688 -11.1872719)",,,
231808859,Rua Floriano Peixoto,residential,False,False,45.893,"LINESTRING (-40.5122392 -11.1880782, -40.5119418 -11.1881089, -40.511821 -11.1881232)",,,
231808859,Rua Floriano Peixoto,residential,False,True,29.543,"LINESTRING (-40.5122392 -11.1880782, -40.5123717 -11.1880579, -40.5125062 -11.1880338)",,,
285445032,Rua Francisco Rocha Pires,residential,True,False,23.065,"LINESTRING (-40.5155657 -11.1874511, -40.5154407 -11.1872838)",,,
126256525,Praça da Concórdia,residential,True,False,44.745,"LINESTRING (-40.5121688 -11.1872719, -40.5117645 -11.1872039)",,,
231836547,Rua do Cruzeiro,residential,False,False,89.985,"LINESTRING (-40.5121688 -11.1872719, -40.5122392 -11.1880782)",,,
224245823,Rua dos Artistas,residential,False,True,21.951999999999998,"LINESTRING (-40.5157693 -11.18124, -40.5156914 -11.1811344, -40.5156486 -11.1810821)",,,
231836549,Rua Presidente Kennedy,residential,False,True,128.497,"LINESTRING (-40.5147876 -11.1874911, -40.5151253 -11.1885982)",,,
917642998,Rua Floriano Peixoto,residential,False,False,65.593,"LINESTRING (-40.5147876 -11.1874911, -40.5141985 -11.1876094)",,,
917642998,Rua Floriano Peixoto,residential,False,True,74.878,"LINESTRING (-40.5147876 -11.1874911, -40.5154407 -11.1872838)",,,
558372775,Rua Duque de Caxias,residential,False,False,254.709,"LINESTRING (-40.5147876 -11.1874911, -40.5147563 -11.1873724, -40.5147242 -11.1873092, -40.5146812 -11.1872579, -40.5146182 -11.1872106, -40.5137921 -11.1867646, -40.5129099 -11.1862095)",,,
127500497,Rua Otacilio Souza,residential,False,True,70.328,"LINESTRING (-40.5138405 -11.1889493, -40.5144592 -11.1887714)",,,
763263211,Rua São Bernardo,residential,False,True,21.168,"LINESTRING (-40.5138405 -11.1889493, -40.513931 -11.1891177)",,,
917642995,Rua Otacilio Souza,residential,False,False,67.638,"LINESTRING (-40.5138405 -11.1889493, -40.5137446 -11.1889834, -40.5132489 -11.1891311)",,,
763508427,Rua Quintino Bocaiuva,residential,False,False,195.909,"LINESTRING (-40.5117698 -11.1895506, -40.5116183 -11.1887507, -40.5115284 -11.1882034, -40.511511 -11.1881244, -40.5114882 -11.1880113, -40.5114734 -11.1879685, -40.5114506 -11.1879251, -40.5114231 -11.1878909, -40.5113708 -11.1878594)",,,
