osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,bridge,geometry
675280321,False,2,,residential,30,True,6.422,,,"LINESTRING (-45.2948351 -21.8571934, -45.2947734 -21.8572009)"
675280348,False,2,,residential,30,True,10.751,,,"LINESTRING (-45.2955258 -21.8570938, -45.2954225 -21.8571063)"
675280377,True,1,Avenida Nossa Senhora Aparecida,residential,30,False,16.36,,,"LINESTRING (-45.2955258 -21.8570938, -45.2955486 -21.8572394)"
860918495,False,2,Avenida Charles Berthaud,residential,30,False,10.22,,,"LINESTRING (-45.2947466 -21.8564123, -45.2947372 -21.8563208)"
138180108,True,1,Avenida Charles Berthaud,residential,30,False,88.316,,,"LINESTRING (-45.2947466 -21.8564123, -45.2947828 -21.8564621, -45.2948418 -21.8570029, -45.2948351 -21.8571934)"
138180120,False,2,,residential,30,False,11.883,,,"LINESTRING (-45.295562 -21.8573253, -45.295448 -21.8573403)"
138252070,False,2,Rua Gabriel Flávio Carneiro,residential,30,True,29.16,,,"LINESTRING (-45.2993949 -21.851571, -45.2994753 -21.8518224)"
138252077,False,2,,residential,30,False,24.774,,,"LINESTRING (-45.2993949 -21.851571, -45.2991629 -21.8516282)"
674300187,False,2,Rua Gabriel Flávio Carneiro,residential,30,False,45.862,,,"LINESTRING (-45.2993949 -21.851571, -45.2992656 -21.8511764)"
138252070,False,2,Rua Gabriel Flávio Carneiro,residential,30,False,157.212,,,"LINESTRING (-45.2996752 -21.853224, -45.2995625 -21.8524087, -45.2994753 -21.8518224)"
138252070,False,2,Rua Gabriel Flávio Carneiro,residential,30,False,29.16,,,"LINESTRING (-45.2994753 -21.8518224, -45.2993949 -21.851571)"
138252070,False,2,Rua Gabriel Flávio Carneiro,residential,30,True,157.212,,,"LINESTRING (-45.2994753 -21.8518224, -45.2995625 -21.8524087, -45.2996752 -21.853224)"
859978687,True,1,Avenida João Barros Santos,tertiary,40,False,18.183,,,"LINESTRING (-45.2918624 -21.8568967, -45.2918592 -21.8570602)"
136341493,False,2,Avenida João Barros Santos,tertiary,40,True,304.47,,,"LINESTRING (-45.2918624 -21.8568967, -45.2919202 -21.8567496, -45.2919933 -21.8566046, -45.2920993 -21.8564615, -45.2925526 -21.8560022, -45.2926344 -21.8558616, -45.2926813 -21.8556923, -45.2928503 -21.8544115)"
675157821,True,1,Avenida João Silva,tertiary,40,False,35.581,,,"LINESTRING (-45.297606 -21.8570408, -45.2976392 -21.8573593)"
675280360,True,1,Avenida João Tomaz de Liz,residential,30,False,10.844,,,"LINESTRING (-45.297606 -21.8570408, -45.2975024 -21.8570571)"
138166173,False,2,Avenida Quintino Bocaiúva,primary,40,True,20.986,MG-167,,"LINESTRING (-45.2975093 -21.8489277, -45.2973745 -21.8487864)"
674085529,True,1,Avenida Marechal Floriano Peixoto,tertiary,40,False,41.754,,,"LINESTRING (-45.2975093 -21.8489277, -45.2971499 -21.8491001)"
674085530,False,2,Avenida Quintino Bocaiúva,primary,40,False,145.34699999999998,MG-167,,"LINESTRING (-45.2975093 -21.8489277, -45.2978137 -21.8492856, -45.2978566 -21.8493777, -45.2978499 -21.849476, -45.2978218 -21.8495532, -45.2976246 -21.8499154, -45.2976005 -21.8500013, -45.2976072 -21.8500773)"
674531363,True,1,,residential,40,False,6.458,,,"LINESTRING (-45.2950524 -21.8512735, -45.2950202 -21.8512237)"
675280419,True,1,Avenida Virgílio de Melo Franco,tertiary,40,False,71.791,,,"LINESTRING (-45.2950524 -21.8512735, -45.2944784 -21.8516382)"
137607743,True,1,Avenida Virgílio de Melo Franco,tertiary,40,False,11.832,,,"LINESTRING (-45.2950202 -21.8512237, -45.2951168 -21.8511664)"
674531364,True,1,Avenida Marechal Deodoro,residential,30,False,9.048,,,"LINESTRING (-45.2954976 -21.8526701, -45.2954882 -21.8525892)"
675169486,True,1,Avenida Rui Barbosa,residential,30,False,57.49,,,"LINESTRING (-45.2954976 -21.8526701, -45.2949464 -21.8527448)"
674531364,True,1,Avenida Marechal Deodoro,residential,30,False,8.758,,,"LINESTRING (-45.2954011 -21.8520639, -45.2953742 -21.8519892)"
674531369,True,1,Avenida Presidente Getúlio Vargas,residential,30,False,140.67,,,"LINESTRING (-45.2954011 -21.8520639, -45.2940486 -21.8522207)"
136341008,False,,Avenida João de Brito Pimenta,tertiary,,False,8.292,,,"LINESTRING (-45.2940687 -21.8521485, -45.2940486 -21.8522207)"
674531366,True,1,Avenida Presidente Getúlio Vargas,residential,30,False,135.894,,,"LINESTRING (-45.2940687 -21.8521485, -45.2953742 -21.8519892)"
136341008,False,,Avenida João de Brito Pimenta,tertiary,,True,39.131,,,"LINESTRING (-45.2940687 -21.8521485, -45.2941545 -21.8519015, -45.2941874 -21.8518143)"
674531370,True,1,Avenida João Silva,residential,30,False,8.727,,,"LINESTRING (-45.2966972 -21.8518081, -45.2967187 -21.851884)"
136340994,True,1,Avenida Marechal Deodoro,residential,30,False,9.392,,,"LINESTRING (-45.2954695 -21.8519693, -45.2954909 -21.8520514)"
674531366,True,1,Avenida Presidente Getúlio Vargas,residential,30,False,116.729,,,"LINESTRING (-45.2954695 -21.8519693, -45.2965906 -21.8518305)"
674531364,True,1,Avenida Marechal Deodoro,residential,30,False,86.234,,,"LINESTRING (-45.2953742 -21.8519892, -45.2950524 -21.8512735)"
674531366,True,1,Avenida Presidente Getúlio Vargas,residential,30,False,10.081,,,"LINESTRING (-45.2953742 -21.8519892, -45.2954695 -21.8519693)"
674531368,True,1,,residential,30,False,11.28,,,"LINESTRING (-45.2965906 -21.8518305, -45.2966972 -21.8518081)"
675169491,True,1,Avenida João Silva,residential,30,False,138.131,,,"LINESTRING (-45.2965906 -21.8518305, -45.2963144 -21.850615)"
497781743,False,2,Rua Pedro Beltrão,tertiary,40,False,194.62,,,"LINESTRING (-45.292853 -21.8535787, -45.2928785 -21.8518286)"
136340208,False,2,Alameda do Parque,tertiary,40,True,168.264,,,"LINESTRING (-45.292853 -21.8535787, -45.2929468 -21.8533435, -45.2930126 -21.8531306, -45.2930729 -21.8529825, -45.2931722 -21.8528518, -45.2934498 -21.8526041, -45.2937314 -21.8523489)"
"[135934145, 497781743]",False,2,Rua Pedro Beltrão,tertiary,40,True,16.494,,,"LINESTRING (-45.292853 -21.8535787, -45.2928522 -21.853652, -45.292857 -21.8537269)"
675157820,False,2,Avenida João Silva,tertiary,40,True,7.532,,,"LINESTRING (-45.2971394 -21.8538869, -45.2971311 -21.8538196)"
675157821,True,1,Avenida João Silva,tertiary,40,False,120.913,,,"LINESTRING (-45.2971394 -21.8538869, -45.2971899 -21.8539463, -45.2973336 -21.8549492)"
675157818,True,1,Avenida João Silva,tertiary,40,False,8.108,,,"LINESTRING (-45.2975024 -21.8570571, -45.2974922 -21.8569848)"
675280360,True,1,Avenida João Tomaz de Liz,residential,30,False,76.017,,,"LINESTRING (-45.2975024 -21.8570571, -45.2967706 -21.8571349)"
675157818,True,1,Avenida João Silva,tertiary,40,False,8.654,,,"LINESTRING (-45.297349 -21.8560353, -45.2973402 -21.8559579)"
675280369,True,1,Avenida Álvaro Ribeiro Costa,residential,30,False,73.184,,,"LINESTRING (-45.297349 -21.8560353, -45.2966451 -21.8561151)"
136340211,False,2,Avenida Júlio Calil,residential,30,False,63.096,,,"LINESTRING (-45.297225 -21.8549591, -45.2966181 -21.8550276)"
136340211,False,2,Avenida Júlio Calil,residential,30,True,11.262,,,"LINESTRING (-45.297225 -21.8549591, -45.2973336 -21.8549492)"
675157818,True,1,Avenida João Silva,tertiary,40,False,120.98599999999999,,,"LINESTRING (-45.297225 -21.8549591, -45.2970992 -21.8539592, -45.2971394 -21.8538869)"
675157818,True,1,Avenida João Silva,tertiary,40,False,35.194,,,"LINESTRING (-45.2975485 -21.8573707, -45.2975024 -21.8570571)"
675157822,False,2,,tertiary_link,40,False,9.446,,,"LINESTRING (-45.2975485 -21.8573707, -45.2976392 -21.8573593)"
675157822,False,2,,tertiary_link,40,True,9.446,,,"LINESTRING (-45.2976392 -21.8573593, -45.2975485 -21.8573707)"
675157818,True,1,Avenida João Silva,tertiary,40,False,48.22,,,"LINESTRING (-45.2974194 -21.856464, -45.297349 -21.8560353)"
675157823,False,2,,tertiary_link,40,False,9.79,,,"LINESTRING (-45.2974194 -21.856464, -45.2975133 -21.8564515)"
675157821,True,1,Avenida João Silva,tertiary,40,False,58.294,,,"LINESTRING (-45.2975133 -21.8564515, -45.2975953 -21.8569702)"
675157823,False,2,,tertiary_link,40,True,9.79,,,"LINESTRING (-45.2975133 -21.8564515, -45.2974194 -21.856464)"
674532948,False,2,Avenida João Silva,tertiary,40,True,24.855,,,"LINESTRING (-45.297123 -21.8535962, -45.2971311 -21.8538196)"
675157825,False,2,Avenida João Silva,residential,30,False,55.617,,,"LINESTRING (-45.297123 -21.8535962, -45.29699 -21.8531115)"
675157824,False,2,Avenida Benjamin Constant,tertiary,40,False,33.269999999999996,,,"LINESTRING (-45.297123 -21.8535962, -45.2971512 -21.853453, -45.2971767 -21.8533012)"
675169486,True,1,Avenida Rui Barbosa,residential,30,False,10.967,,,"LINESTRING (-45.2968816 -21.8524635, -45.296777 -21.8524809)"
674531370,True,1,Avenida João Silva,residential,30,False,62.028,,,"LINESTRING (-45.2968816 -21.8524635, -45.2969795 -21.8528643, -45.2969645 -21.8530105)"
675169486,True,1,Avenida Rui Barbosa,residential,30,False,65.866,,,"LINESTRING (-45.296777 -21.8524809, -45.2961481 -21.8525817)"
675169491,True,1,Avenida João Silva,residential,30,False,7.792,,,"LINESTRING (-45.296777 -21.8524809, -45.2967556 -21.8524137)"
675280436,True,1,,residential,40,False,7.505,,,"LINESTRING (-45.2973067 -21.8523243, -45.2973792 -21.8523191)"
675280427,True,1,Avenida Benjamin Constant,tertiary,40,False,217.70000000000002,,,"LINESTRING (-45.2973067 -21.8523243, -45.2973819 -21.8517888, -45.2974436 -21.8509685, -45.2974369 -21.8507308, -45.297406 -21.8504719, -45.2974302 -21.8503773)"
136341008,False,,Avenida João de Brito Pimenta,tertiary,,False,8.444,,,"LINESTRING (-45.2939312 -21.8527796, -45.2939165 -21.8528543)"
136341008,False,,Avenida João de Brito Pimenta,tertiary,,True,63.317,,,"LINESTRING (-45.2939312 -21.8527796, -45.2940486 -21.8522207)"
675169487,True,1,Avenida Rui Barbosa,residential,30,False,93.858,,,"LINESTRING (-45.2939312 -21.8527796, -45.2948338 -21.8526763)"
674531364,True,1,Avenida Marechal Deodoro,residential,30,False,59.098,,,"LINESTRING (-45.2954882 -21.8525892, -45.2954011 -21.8520639)"
675169487,True,1,Avenida Rui Barbosa,residential,30,False,7.973,,,"LINESTRING (-45.2954882 -21.8525892, -45.2955647 -21.8525792)"
136340994,True,1,Avenida Marechal Deodoro,residential,30,False,9.157,,,"LINESTRING (-45.2955647 -21.8525792, -45.29557 -21.8526614)"
675169487,True,1,Avenida Rui Barbosa,residential,30,False,47.668,,,"LINESTRING (-45.2955647 -21.8525792, -45.2960233 -21.8525282)"
675169487,True,1,Avenida Rui Barbosa,residential,30,False,11.453,,,"LINESTRING (-45.2967556 -21.8524137, -45.2968642 -21.8523925)"
675169491,True,1,Avenida João Silva,residential,30,False,59.123,,,"LINESTRING (-45.2967556 -21.8524137, -45.2966094 -21.8518996)"
674531370,True,1,Avenida João Silva,residential,30,False,8.097,,,"LINESTRING (-45.2968642 -21.8523925, -45.2968816 -21.8524635)"
675169487,True,1,Avenida Rui Barbosa,residential,30,False,46.294,,,"LINESTRING (-45.2968642 -21.8523925, -45.2973067 -21.8523243)"
675169487,True,1,Avenida Rui Barbosa,residential,30,False,58.444,,,"LINESTRING (-45.294927 -21.8526595, -45.2954882 -21.8525892)"
675169488,True,1,Avenida Nossa Senhora Aparecida,residential,30,False,9.694,,,"LINESTRING (-45.294927 -21.8526595, -45.2949464 -21.8527448)"
675169487,True,1,Avenida Rui Barbosa,residential,30,False,12.114,,,"LINESTRING (-45.2960233 -21.8525282, -45.2961387 -21.8525083)"
675169487,True,1,Avenida Rui Barbosa,residential,30,False,64.53,,,"LINESTRING (-45.2961387 -21.8525083, -45.2967556 -21.8524137)"
675169489,True,1,Avenida Clóvis de Andrade Ribeiro,residential,30,False,8.219,,,"LINESTRING (-45.2961387 -21.8525083, -45.2961481 -21.8525817)"
675280360,True,1,Avenida João Tomaz de Liz,residential,30,False,10.242,,,"LINESTRING (-45.2967706 -21.8571349, -45.2966718 -21.8571436)"
675280369,True,1,Avenida Álvaro Ribeiro Costa,residential,30,False,13.412,,,"LINESTRING (-45.2966451 -21.8561151, -45.296516 -21.8561289)"
675280407,True,1,,residential,30,False,106.37,,,"LINESTRING (-45.2966451 -21.8561151, -45.2967614 -21.8570656)"
860918497,True,1,,residential,30,False,6.114,,,"LINESTRING (-45.296494 -21.8550238, -45.2964988 -21.8550786)"
860918499,True,1,Avenida Júlio Calil,residential,30,False,12.815,,,"LINESTRING (-45.296494 -21.8550238, -45.2966181 -21.8550276)"
675169489,True,1,Avenida Clóvis de Andrade Ribeiro,residential,30,False,118.038,,,"LINESTRING (-45.2963653 -21.853969, -45.296494 -21.8550238)"
675280389,True,1,Avenida José Bacha,residential,30,False,10.949,,,"LINESTRING (-45.2963653 -21.853969, -45.2962614 -21.8539889)"
675169489,True,1,Avenida Clóvis de Andrade Ribeiro,residential,30,False,52.358,,,"LINESTRING (-45.2962822 -21.8534443, -45.2963586 -21.8539098)"
675169490,False,2,,residential,30,False,12.62,,,"LINESTRING (-45.2962822 -21.8534443, -45.2961601 -21.8534505)"
675169486,True,1,Avenida Rui Barbosa,residential,30,False,11.868,,,"LINESTRING (-45.2961481 -21.8525817, -45.2960354 -21.8526029)"
675169489,True,1,Avenida Clóvis de Andrade Ribeiro,residential,30,False,46.282,,,"LINESTRING (-45.2961481 -21.8525817, -45.2962111 -21.8529938)"
675169489,True,1,Avenida Clóvis de Andrade Ribeiro,residential,30,False,50.628,,,"LINESTRING (-45.2962111 -21.8529938, -45.2962822 -21.8534443)"
675169495,False,2,,residential,30,False,11.152,,,"LINESTRING (-45.2962111 -21.8529938, -45.2961036 -21.853004)"
675169495,False,2,,residential,30,True,11.152,,,"LINESTRING (-45.2961036 -21.853004, -45.2962111 -21.8529938)"
675280402,True,1,Avenida Clóvis de Andrade Ribeiro,residential,30,False,45.152,,,"LINESTRING (-45.2961036 -21.853004, -45.2960354 -21.8526029)"
675169487,True,1,Avenida Rui Barbosa,residential,30,False,9.798,,,"LINESTRING (-45.2948338 -21.8526763, -45.294927 -21.8526595)"
675169486,True,1,Avenida Rui Barbosa,residential,30,False,97.052,,,"LINESTRING (-45.2948512 -21.8527585, -45.2939165 -21.8528543)"
675280381,True,1,Avenida Nossa Senhora Aparecida,residential,30,False,9.315,,,"LINESTRING (-45.2948512 -21.8527585, -45.2948338 -21.8526763)"
675169503,False,2,,residential,30,False,7.74,,,"LINESTRING (-45.2949853 -21.8535924, -45.2950591 -21.85358)"
675280381,True,1,Avenida Nossa Senhora Aparecida,residential,30,False,52.316,,,"LINESTRING (-45.2949853 -21.8535924, -45.2949178 -21.8531261)"
675280381,True,1,Avenida Nossa Senhora Aparecida,residential,30,False,7.386,,,"LINESTRING (-45.295039 -21.8541501, -45.2950309 -21.8540841)"
675280389,True,1,Avenida José Bacha,residential,30,False,51.591,,,"LINESTRING (-45.295039 -21.8541501, -45.2945454 -21.8542235)"
675280381,True,1,Avenida Nossa Senhora Aparecida,residential,30,False,8.227,,,"LINESTRING (-45.2951831 -21.8552398, -45.2951731 -21.8551664)"
675280396,True,,Avenida Júlio Calil,residential,,False,52.93,,,"LINESTRING (-45.2951831 -21.8552398, -45.2946742 -21.8552989)"
675280367,False,,Avenida Álvaro Ribeiro Costa,residential,30,True,9.138,,,"LINESTRING (-45.2953159 -21.8562362, -45.2954037 -21.8562256)"
675280379,False,,Avenida Álvaro Ribeiro Costa,residential,30,False,60.46,,,"LINESTRING (-45.2953159 -21.8562362, -45.2947372 -21.8563208)"
675280381,True,1,Avenida Nossa Senhora Aparecida,residential,30,False,44.791,,,"LINESTRING (-45.2953159 -21.8562362, -45.2952603 -21.8558367)"
138180111,False,,,residential,,True,61.39,,,"LINESTRING (-45.2954225 -21.8571063, -45.2948351 -21.8571934)"
675280336,True,1,Avenida Nossa Senhora Aparecida,residential,30,False,97.374,,,"LINESTRING (-45.2954225 -21.8571063, -45.2953159 -21.8562362)"
675280348,False,2,,residential,30,False,10.751,,,"LINESTRING (-45.2954225 -21.8571063, -45.2955258 -21.8570938)"
138180120,False,2,,residential,30,True,11.883,,,"LINESTRING (-45.295448 -21.8573403, -45.295562 -21.8573253)"
675280336,True,1,Avenida Nossa Senhora Aparecida,residential,30,False,9.468,,,"LINESTRING (-45.295448 -21.8573403, -45.2954386 -21.8572556)"
675280353,False,,,residential,,False,67.588,,,"LINESTRING (-45.295448 -21.8573403, -45.2948043 -21.8574523)"
675169504,False,2,,residential,30,False,10.007,,,"LINESTRING (-45.2952603 -21.8558367, -45.2953568 -21.8558279)"
675280381,True,1,Avenida Nossa Senhora Aparecida,residential,30,False,44.522,,,"LINESTRING (-45.2952603 -21.8558367, -45.2952173 -21.8554383)"
675169488,True,1,Avenida Nossa Senhora Aparecida,residential,30,False,44.486,,,"LINESTRING (-45.2953568 -21.8558279, -45.2954037 -21.8562256)"
675169504,False,2,,residential,30,True,10.007,,,"LINESTRING (-45.2953568 -21.8558279, -45.2952603 -21.8558367)"
675169505,False,2,,residential,30,False,9.951,,,"LINESTRING (-45.2952173 -21.8554383, -45.2953126 -21.8554247)"
675280381,True,1,Avenida Nossa Senhora Aparecida,residential,30,False,22.353,,,"LINESTRING (-45.2952173 -21.8554383, -45.2951831 -21.8552398)"
675169488,True,1,Avenida Nossa Senhora Aparecida,residential,30,False,45.065,,,"LINESTRING (-45.2953126 -21.8554247, -45.2953568 -21.8558279)"
675169505,False,2,,residential,30,True,9.951,,,"LINESTRING (-45.2953126 -21.8554247, -45.2952173 -21.8554383)"
675169506,False,2,,residential,30,False,8.001,,,"LINESTRING (-45.2951382 -21.854882, -45.2952153 -21.8548745)"
675280381,True,1,Avenida Nossa Senhora Aparecida,residential,30,False,82.025,,,"LINESTRING (-45.2951382 -21.854882, -45.295039 -21.8541501)"
675169488,True,1,Avenida Nossa Senhora Aparecida,residential,30,False,31.141,,,"LINESTRING (-45.2952153 -21.8548745, -45.2952683 -21.8551502)"
675169506,False,2,,residential,30,True,8.001,,,"LINESTRING (-45.2952153 -21.8548745, -45.2951382 -21.854882)"
675169507,False,2,,residential,30,False,8.743,,,"LINESTRING (-45.2949974 -21.8537561, -45.2950819 -21.8537505)"
675280381,True,1,Avenida Nossa Senhora Aparecida,residential,30,False,18.245,,,"LINESTRING (-45.2949974 -21.8537561, -45.2949853 -21.8535924)"
675169488,True,1,Avenida Nossa Senhora Aparecida,residential,30,False,35.846,,,"LINESTRING (-45.2950819 -21.8537505, -45.2951248 -21.8540704)"
675169507,False,2,,residential,30,True,8.743,,,"LINESTRING (-45.2950819 -21.8537505, -45.2949974 -21.8537561)"
675169508,False,2,,residential,30,False,8.219,,,"LINESTRING (-45.2949178 -21.8531261, -45.2949954 -21.8531095)"
675280381,True,1,Avenida Nossa Senhora Aparecida,residential,30,False,41.449,,,"LINESTRING (-45.2949178 -21.8531261, -45.2948512 -21.8527585)"
675169488,True,1,Avenida Nossa Senhora Aparecida,residential,30,False,52.729,,,"LINESTRING (-45.2949954 -21.8531095, -45.2950591 -21.85358)"
675169508,False,2,,residential,30,True,8.219,,,"LINESTRING (-45.2949954 -21.8531095, -45.2949178 -21.8531261)"
675280321,False,2,,residential,30,False,6.422,,,"LINESTRING (-45.2947734 -21.8572009, -45.2948351 -21.8571934)"
675280333,True,1,Avenida Charles Berthaud,residential,30,False,88.548,,,"LINESTRING (-45.2947734 -21.8572009, -45.2947855 -21.8569781, -45.2947231 -21.8564671, -45.2947466 -21.8564123)"
675280323,False,2,,residential,30,False,5.981,,,"LINESTRING (-45.2947466 -21.8574573, -45.2948043 -21.8574523)"
675280333,True,1,Avenida Charles Berthaud,residential,30,False,28.644,,,"LINESTRING (-45.2947466 -21.8574573, -45.2947734 -21.8572009)"
675280336,True,1,Avenida Nossa Senhora Aparecida,residential,30,False,16.684,,,"LINESTRING (-45.2954386 -21.8572556, -45.2954225 -21.8571063)"
675280351,False,2,,residential,30,True,11.494,,,"LINESTRING (-45.2954386 -21.8572556, -45.2955486 -21.8572394)"
675280355,False,2,Avenida João Tomaz de Liz,residential,30,False,24.132,,,"LINESTRING (-45.2957811 -21.8572163, -45.2955486 -21.8572394)"
675280357,True,1,Avenida João Tomaz de Liz,residential,30,False,93.142,,,"LINESTRING (-45.2957811 -21.8572163, -45.2958622 -21.8571673, -45.296662 -21.8570766)"
136340204,False,2,Avenida João Tomaz de Liz,residential,30,True,186.627,,,"LINESTRING (-45.2981083 -21.8569534, -45.2985089 -21.8568785, -45.2998897 -21.8566656)"
675280360,True,1,Avenida João Tomaz de Liz,residential,30,False,53.214,,,"LINESTRING (-45.2981083 -21.8569534, -45.2980181 -21.8569946, -45.297606 -21.8570408)"
675157818,True,1,Avenida João Silva,tertiary,40,False,58.396,,,"LINESTRING (-45.2974922 -21.8569848, -45.2974194 -21.856464)"
675280357,True,1,Avenida João Tomaz de Liz,residential,30,False,10.763,,,"LINESTRING (-45.2974922 -21.8569848, -45.2975953 -21.8569702)"
675157821,True,1,Avenida João Silva,tertiary,40,False,7.928,,,"LINESTRING (-45.2975953 -21.8569702, -45.297606 -21.8570408)"
675280357,True,1,Avenida João Tomaz de Liz,residential,30,False,53.574,,,"LINESTRING (-45.2975953 -21.8569702, -45.2980106 -21.8569283, -45.2981083 -21.8569534)"
136340227,True,1,Avenida Clóvis de Andrade Ribeiro,residential,30,False,106.451,,,"LINESTRING (-45.296662 -21.8570766, -45.296516 -21.8561289)"
675280357,True,1,Avenida João Tomaz de Liz,residential,30,False,10.331,,,"LINESTRING (-45.296662 -21.8570766, -45.2967614 -21.8570656)"
675280357,True,1,Avenida João Tomaz de Liz,residential,30,False,75.953,,,"LINESTRING (-45.2967614 -21.8570656, -45.2974922 -21.8569848)"
675280407,True,1,,residential,30,False,7.764,,,"LINESTRING (-45.2967614 -21.8570656, -45.2967706 -21.8571349)"
675157818,True,1,Avenida João Silva,tertiary,40,False,26.758,,,"LINESTRING (-45.2973402 -21.8559579, -45.2973129 -21.8557186)"
675280371,True,1,,residential,40,False,11.915,,,"LINESTRING (-45.2973402 -21.8559579, -45.297455 -21.8559465)"
675157821,True,1,Avenida João Silva,tertiary,40,False,8.611,,,"LINESTRING (-45.297455 -21.8559465, -45.2974648 -21.8560234)"
136340227,True,1,Avenida Clóvis de Andrade Ribeiro,residential,30,False,107.733,,,"LINESTRING (-45.2965078 -21.8560553, -45.2964012 -21.8550915)"
675280373,True,1,Avenida Álvaro Ribeiro Costa,residential,30,False,13.353,,,"LINESTRING (-45.2965078 -21.8560553, -45.296636 -21.8560391)"
675280373,True,1,Avenida Álvaro Ribeiro Costa,residential,30,False,73.234,,,"LINESTRING (-45.296636 -21.8560391, -45.2973402 -21.8559579)"
675280407,True,1,,residential,30,False,8.503,,,"LINESTRING (-45.296636 -21.8560391, -45.2966451 -21.8561151)"
675280386,True,1,Avenida José Bacha,residential,30,False,11.25,,,"LINESTRING (-45.29625 -21.8539185, -45.2963586 -21.8539098)"
675280402,True,1,Avenida Clóvis de Andrade Ribeiro,residential,30,False,52.86,,,"LINESTRING (-45.29625 -21.8539185, -45.2961601 -21.8534505)"
675169489,True,1,Avenida Clóvis de Andrade Ribeiro,residential,30,False,6.619,,,"LINESTRING (-45.2963586 -21.8539098, -45.2963653 -21.853969)"
675280386,True,1,Avenida José Bacha,residential,30,False,72.456,,,"LINESTRING (-45.2963586 -21.8539098, -45.2969829 -21.8538233, -45.2970526 -21.8538351)"
675280381,True,1,Avenida Nossa Senhora Aparecida,residential,30,False,36.635,,,"LINESTRING (-45.2950309 -21.8540841, -45.2949974 -21.8537561)"
675280386,True,1,Avenida José Bacha,residential,30,False,9.81,,,"LINESTRING (-45.2950309 -21.8540841, -45.2951248 -21.8540704)"
675169488,True,1,Avenida Nossa Senhora Aparecida,residential,30,False,7.584,,,"LINESTRING (-45.2951248 -21.8540704, -45.2951328 -21.8541382)"
675280386,True,1,Avenida José Bacha,residential,30,False,117.352,,,"LINESTRING (-45.2951248 -21.8540704, -45.295676 -21.8540007, -45.29625 -21.8539185)"
675280386,True,1,Avenida José Bacha,residential,30,False,51.329,,,"LINESTRING (-45.2945401 -21.8541588, -45.2950309 -21.8540841)"
675280392,False,2,,residential,30,True,7.215,,,"LINESTRING (-45.2945401 -21.8541588, -45.2945454 -21.8542235)"
136340227,True,1,Avenida Clóvis de Andrade Ribeiro,residential,30,False,6.45,,,"LINESTRING (-45.2964012 -21.8550915, -45.2963948 -21.8550338)"
675280396,True,,Avenida Júlio Calil,residential,,False,117.055,,,"LINESTRING (-45.2964012 -21.8550915, -45.295277 -21.8552311)"
675169488,True,1,Avenida Nossa Senhora Aparecida,residential,30,False,9.04,,,"LINESTRING (-45.2952683 -21.8551502, -45.295277 -21.8552311)"
675280399,True,1,Avenida Júlio Calil,residential,30,False,116.977,,,"LINESTRING (-45.2952683 -21.8551502, -45.2962889 -21.855045, -45.2963948 -21.8550338)"
675280381,True,1,Avenida Nossa Senhora Aparecida,residential,30,False,31.828,,,"LINESTRING (-45.2951731 -21.8551664, -45.2951382 -21.854882)"
675280399,True,1,Avenida Júlio Calil,residential,30,False,9.989,,,"LINESTRING (-45.2951731 -21.8551664, -45.2952683 -21.8551502)"
136341013,False,2,,residential,30,True,8.368,,,"LINESTRING (-45.2946635 -21.8552243, -45.2946742 -21.8552989)"
675280399,True,1,Avenida Júlio Calil,residential,30,False,52.985,,,"LINESTRING (-45.2946635 -21.8552243, -45.2951731 -21.8551664)"
675280410,False,2,Avenida Armindo Alfredo Costa,residential,30,False,111.95,,,"LINESTRING (-45.2946635 -21.8552243, -45.2945454 -21.8542235)"
675280399,True,1,Avenida Júlio Calil,residential,30,False,23.793,,,"LINESTRING (-45.2944355 -21.855256, -45.2946635 -21.8552243)"
675280412,False,2,,residential,30,True,7.451,,,"LINESTRING (-45.2944355 -21.855256, -45.2944435 -21.8553226)"
675157821,True,1,Avenida João Silva,tertiary,40,False,27.823,,,"LINESTRING (-45.2974235 -21.855698, -45.297455 -21.8559465)"
675280414,False,2,Avenida João de Souza,residential,20,False,88.936,,,"LINESTRING (-45.2974235 -21.855698, -45.2982686 -21.8555415)"
675280416,False,2,,residential,40,False,11.642,,,"LINESTRING (-45.2974235 -21.855698, -45.2973129 -21.8557186)"
675280414,False,2,Avenida João de Souza,residential,20,True,88.936,,,"LINESTRING (-45.2982686 -21.8555415, -45.2974235 -21.855698)"
675157818,True,1,Avenida João Silva,tertiary,40,False,84.938,,,"LINESTRING (-45.2973129 -21.8557186, -45.297225 -21.8549591)"
675280416,False,2,,residential,40,True,11.642,,,"LINESTRING (-45.2973129 -21.8557186, -45.2974235 -21.855698)"
675280422,False,2,Avenida Virgílio de Melo Franco,tertiary,40,False,22.857,,,"LINESTRING (-45.297406 -21.8501632, -45.2976072 -21.8500773)"
675280422,False,2,Avenida Virgílio de Melo Franco,tertiary,40,True,20.687,,,"LINESTRING (-45.297406 -21.8501632, -45.2972196 -21.8502316)"
675280424,False,2,Avenida Benjamin Constant,tertiary,40,True,23.938,,,"LINESTRING (-45.297406 -21.8501632, -45.2974302 -21.8503773)"
675280424,False,2,Avenida Benjamin Constant,tertiary,40,False,23.938,,,"LINESTRING (-45.2974302 -21.8503773, -45.297406 -21.8501632)"
