osmid,oneway,name,highway,reversed,length,geometry,lanes,bridge
171972316,True,Avenida Doutor João Vaz Sobrinho,tertiary,False,23.648000000000003,"LINESTRING (-45.5429176 -20.2786803, -45.5428811 -20.2788503, -45.5428698 -20.2788881)",,
171972317,True,,tertiary_link,False,44.88700000000001,"LINESTRING (-45.5429176 -20.2786803, -45.5428391 -20.2787347, -45.5427727 -20.2787471, -45.5427015 -20.2787392, -45.5426435 -20.2787018, -45.542611 -20.2786653, -45.5425975 -20.2786321, -45.5425863 -20.2786016)",,
171972316,True,Avenida Doutor João Vaz Sobrinho,tertiary,False,79.8,"LINESTRING (-45.5428704 -20.2799851, -45.5429593 -20.2806979)",,
350897400,True,Avenida Doutor João Vaz Sobrinho,tertiary,False,68.014,"LINESTRING (-45.5430656 -20.2813193, -45.543151 -20.2819257)",,
350897401,True,Rua Ascanio Lima,tertiary,False,16.713,"LINESTRING (-45.5430656 -20.2813193, -45.5429054 -20.2813226)",,
277456484,False,Rua Professora Terezinha Fernandes da Cunha,residential,False,95.235,"LINESTRING (-45.5440071 -20.284266, -45.5441063 -20.2834146)",,
277456484,False,Rua Professora Terezinha Fernandes da Cunha,residential,True,72.701,"LINESTRING (-45.5440071 -20.284266, -45.5439262 -20.2849154)",,
171971574,False,Rua Treze de Dezembro,residential,True,30.326,"LINESTRING (-45.5436355 -20.2849098, -45.5439262 -20.2849154)",,
350897400,True,Avenida Doutor João Vaz Sobrinho,tertiary,False,65.534,"LINESTRING (-45.5436355 -20.2849098, -45.5438463 -20.285465)",,
172090012,False,Rua Vereador João Veloso,residential,False,38.895,"LINESTRING (-45.5367343 -20.2861153, -45.5366225 -20.286449)",,
257357683,False,Rua São Geraldo,tertiary,False,56.864,"LINESTRING (-45.5367343 -20.2861153, -45.5362024 -20.286003)",,
172090012,False,Rua Vereador João Veloso,residential,True,139.048,"LINESTRING (-45.5367343 -20.2861153, -45.5370645 -20.2850717, -45.5371335 -20.2849233)",,
