osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge
1087613092,Rua José Vargas de Figueiredo,residential,False,True,207.787,,,"LINESTRING (-41.8697843 -20.9284352, -41.870947 -20.9269145)",
1091127394,Rua Prefeito Sebastião Alves Figueira,secondary,False,True,99.707,RJ-214,40,"LINESTRING (-41.8697843 -20.9284352, -41.8689514 -20.9279893)",
1091200782,Rua Felicissimo Faria Salgado,secondary,False,False,10.453,RJ-214,40,"LINESTRING (-41.8697843 -20.9284352, -41.8697829 -20.9285292)",
1091127390,Rua José Antônio Pelegrini,residential,False,False,14.756,,,"LINESTRING (-41.8656624 -20.9327135, -41.8655518 -20.9326302)",
1091127376,Avenida José Ramos Vieira,secondary,False,False,172.998,RJ-214,,"LINESTRING (-41.8656624 -20.9327135, -41.8655638 -20.9329146, -41.865356 -20.933482, -41.8652017 -20.9338452, -41.8651508 -20.9339905, -41.8651307 -20.9341809)",
1091127376,Avenida José Ramos Vieira,secondary,False,True,107.501,RJ-214,,"LINESTRING (-41.8656624 -20.9327135, -41.8658028 -20.9325627, -41.8659943 -20.9323998, -41.8662116 -20.9322469, -41.8664382 -20.9320778)",
647406589,,tertiary,False,False,114.429,,,"LINESTRING (-41.8651307 -20.9341809, -41.8646854 -20.9344552, -41.8641423 -20.9346118)",
1091127376,Avenida José Ramos Vieira,secondary,False,True,172.998,RJ-214,,"LINESTRING (-41.8651307 -20.9341809, -41.8651508 -20.9339905, -41.8652017 -20.9338452, -41.865356 -20.933482, -41.8655638 -20.9329146, -41.8656624 -20.9327135)",
1087613090,Rua Atilio Gorini,residential,False,True,124.116,,,"LINESTRING (-41.8689514 -20.9279893, -41.8697093 -20.9271263)",
1091127394,Rua Prefeito Sebastião Alves Figueira,secondary,False,False,99.707,RJ-214,40,"LINESTRING (-41.8689514 -20.9279893, -41.8697843 -20.9284352)",
1091127407,Rua Deputado Francelino Bastos França,residential,False,False,97.374,,,"LINESTRING (-41.8689514 -20.9279893, -41.8683641 -20.9286719)",
"[1091127394, 1091127395, 1087613094]",Rua Prefeito Sebastião Alves Figueira,secondary,False,True,14.025,RJ-214,40,"LINESTRING (-41.8689514 -20.9279893, -41.8689185 -20.9279697, -41.8688639 -20.9279379, -41.8688374 -20.9279217)",yes
400622785,Rua José Tupini,residential,False,True,60.928,,,"LINESTRING (-41.8672572 -20.9299406, -41.8676104 -20.9303781)",
400622784,Rua Deputado Francelino Bastos França,residential,False,False,139.38400000000001,,,"LINESTRING (-41.8672572 -20.9299406, -41.8669401 -20.9302608, -41.8665688 -20.9306595, -41.8663673 -20.9308787)",
400622784,Rua Deputado Francelino Bastos França,residential,False,True,127.428,,,"LINESTRING (-41.8672572 -20.9299406, -41.8676393 -20.9295072, -41.8680372 -20.929056)",
"[1091127393, 400622785, 1091127392]",Rua José Tupini,residential,False,False,17.881999999999998,,,"LINESTRING (-41.8672572 -20.9299406, -41.8672258 -20.9299032, -41.8671752 -20.9298397, -41.8671523 -20.9298131)",yes
400622785,Rua José Tupini,residential,False,False,68.295,,,"LINESTRING (-41.8680073 -20.9308678, -41.8676104 -20.9303781)",
1091127376,Avenida José Ramos Vieira,secondary,False,False,13.572,RJ-214,,"LINESTRING (-41.8680073 -20.9308678, -41.8679105 -20.9309498)",
1091200781,Avenida Felicissimo Faria Salgado,secondary,False,True,158.71699999999998,RJ-214,,"LINESTRING (-41.8680073 -20.9308678, -41.8687289 -20.9301722, -41.8690929 -20.9298641)",
1091127379,Rua Antônio Roque da Silva,residential,False,True,226.68099999999998,,,"LINESTRING (-41.8667021 -20.9292143, -41.8666032 -20.9292945, -41.8664812 -20.9294198, -41.8662786 -20.9295864, -41.8662116 -20.9296215, -41.866111 -20.9296465, -41.8659903 -20.9296503, -41.8658964 -20.9296616, -41.8658106 -20.9296891, -41.8657543 -20.9297467, -41.8657355 -20.9298344, -41.8657677 -20.9300085, -41.8657757 -20.9300862, -41.8657596 -20.9301438, -41.8655129 -20.9305008, -41.8654391 -20.9306148)",
1091127392,Rua José Tupini,residential,False,True,81.602,,,"LINESTRING (-41.8667021 -20.9292143, -41.8667871 -20.929369, -41.8671523 -20.9298131)",
400622785,Rua José Tupini,residential,False,False,60.928,,,"LINESTRING (-41.8676104 -20.9303781, -41.8672572 -20.9299406)",
400622785,Rua José Tupini,residential,False,True,68.295,,,"LINESTRING (-41.8676104 -20.9303781, -41.8680073 -20.9308678)",
400622786,,residential,False,False,64.902,,,"LINESTRING (-41.8676104 -20.9303781, -41.8680851 -20.9299985)",
400622786,,residential,False,True,64.902,,,"LINESTRING (-41.8680851 -20.9299985, -41.8676104 -20.9303781)",
400622784,Rua Deputado Francelino Bastos França,residential,False,False,54.561,,,"LINESTRING (-41.8683641 -20.9286719, -41.8680372 -20.929056)",
1091127407,Rua Deputado Francelino Bastos França,residential,False,True,97.374,,,"LINESTRING (-41.8683641 -20.9286719, -41.8689514 -20.9279893)",
1091127408,Rua Capitão Bernardino de Oliveira Santos,residential,False,False,147.431,,,"LINESTRING (-41.8683641 -20.9286719, -41.8693711 -20.9296064)",
"[1091127409, 1091127410, 1091127411]",Praça Amélia Vargas de Oliveira,residential,False,True,35.068,,,"LINESTRING (-41.8683641 -20.9286719, -41.8683292 -20.9286422, -41.8682882 -20.9286043, -41.8682754 -20.9285923, -41.8682569 -20.928581, -41.8682311 -20.9285918, -41.8681272 -20.9287106)",yes
1091127377,Avenida Felicissimo Faria Salgado,secondary,True,False,41.419,RJ-214,,"LINESTRING (-41.869427 -20.9296607, -41.8690929 -20.9298641)",
1091127408,Rua Capitão Bernardino de Oliveira Santos,residential,False,True,8.376,,,"LINESTRING (-41.869427 -20.9296607, -41.8693711 -20.9296064)",
1091265146,Rua Lindolpho Nunes Vieira,residential,False,True,51.969,,,"LINESTRING (-41.8671523 -20.9298131, -41.8668084 -20.9301526)",
400622788,Rua Eliazar G Primo,residential,False,False,99.40699999999998,,,"LINESTRING (-41.8671523 -20.9298131, -41.8674763 -20.9294611, -41.8675031 -20.9294085, -41.8675017 -20.9293716, -41.8674749 -20.9293321, -41.867249 -20.9291363)",
1091127392,Rua José Tupini,residential,False,False,81.602,,,"LINESTRING (-41.8671523 -20.9298131, -41.8667871 -20.929369, -41.8667021 -20.9292143)",
"[1091127392, 1091127393, 400622785]",Rua José Tupini,residential,False,True,17.881999999999998,,,"LINESTRING (-41.8671523 -20.9298131, -41.8671752 -20.9298397, -41.8672258 -20.9299032, -41.8672572 -20.9299406)",yes
1091127377,Avenida Felicissimo Faria Salgado,secondary,True,False,61.512,RJ-214,,"LINESTRING (-41.8697665 -20.9292306, -41.8697519 -20.9293221, -41.8697187 -20.9293956, -41.8696311 -20.929491, -41.869427 -20.9296607)",
1091200782,Rua Felicissimo Faria Salgado,secondary,False,True,20.79,RJ-214,40,"LINESTRING (-41.8697665 -20.9292306, -41.8697722 -20.9291781, -41.8697776 -20.929044)",
844950798,Morro Santa Filomena,residential,False,True,36.32,,,"LINESTRING (-41.8697829 -20.9285292, -41.8699197 -20.9288298)",
1091200782,Rua Felicissimo Faria Salgado,secondary,False,False,57.246,RJ-214,40,"LINESTRING (-41.8697829 -20.9285292, -41.8697776 -20.929044)",
1091200782,Rua Felicissimo Faria Salgado,secondary,False,True,10.453,RJ-214,40,"LINESTRING (-41.8697829 -20.9285292, -41.8697843 -20.9284352)",
400622789,Rua Sílvio José Sobreira,residential,False,False,47.525,,,"LINESTRING (-41.8688374 -20.9279217, -41.8685491 -20.9282536)",
400622789,Rua Sílvio José Sobreira,residential,False,True,167.175,,,"LINESTRING (-41.8688374 -20.9279217, -41.8698581 -20.9267592)",
"[1091127394, 1091127395, 1087613094]",Rua Prefeito Sebastião Alves Figueira,secondary,False,False,14.024999999999999,RJ-214,40,"LINESTRING (-41.8688374 -20.9279217, -41.8688639 -20.9279379, -41.8689185 -20.9279697, -41.8689514 -20.9279893)",yes
1087613094,Rua Prefeito Sebastião Alves Figueira,secondary,False,True,83.153,RJ-214,,"LINESTRING (-41.8688374 -20.9279217, -41.8684512 -20.9277112, -41.8682514 -20.9275822, -41.8681817 -20.927502)",
400622789,Rua Sílvio José Sobreira,residential,False,True,47.525,,,"LINESTRING (-41.8685491 -20.9282536, -41.8688374 -20.9279217)",
400622784,Rua Deputado Francelino Bastos França,residential,False,False,3.862,,,"LINESTRING (-41.8661954 -20.9310843, -41.866174 -20.9311127)",
400622784,Rua Deputado Francelino Bastos França,residential,False,True,29.007,,,"LINESTRING (-41.8661954 -20.9310843, -41.8663673 -20.9308787)",
400622794,Rua Mario Boechat Catarina,residential,False,False,85.832,,,"LINESTRING (-41.8661954 -20.9310843, -41.86685 -20.9315555)",
400622784,Rua Deputado Francelino Bastos França,residential,False,False,20.105,,,"LINESTRING (-41.866174 -20.9311127, -41.8660695 -20.9312649)",
400622784,Rua Deputado Francelino Bastos França,residential,False,True,3.862,,,"LINESTRING (-41.866174 -20.9311127, -41.8661954 -20.9310843)",
"[400622804, 844994355, 844994356]",,residential,False,True,19.011,,,"LINESTRING (-41.866174 -20.9311127, -41.8661268 -20.9310798, -41.8660721 -20.9310433, -41.8660251 -20.9310133)",yes
400622784,Rua Deputado Francelino Bastos França,residential,False,True,27.377,,,"LINESTRING (-41.8659326 -20.9314753, -41.8660695 -20.9312649)",
400622784,Rua Deputado Francelino Bastos França,residential,False,False,127.287,,,"LINESTRING (-41.8659326 -20.9314753, -41.8658034 -20.9316769, -41.8655389 -20.9320957, -41.8653363 -20.9324746)",
400622793,Travessa Manoel Ramos,residential,False,True,96.649,,,"LINESTRING (-41.8659326 -20.9314753, -41.8664879 -20.9318693, -41.8664959 -20.9318993, -41.8664932 -20.9319231, -41.8664382 -20.9320778)",
1091127390,Rua José Antônio Pelegrini,residential,False,False,25.309,,,"LINESTRING (-41.8653363 -20.9324746, -41.8651387 -20.9323414)",
400622784,Rua Deputado Francelino Bastos França,residential,False,True,127.287,,,"LINESTRING (-41.8653363 -20.9324746, -41.8655389 -20.9320957, -41.8658034 -20.9316769, -41.8659326 -20.9314753)",
1091127390,Rua José Antônio Pelegrini,residential,False,True,28.288999999999998,,,"LINESTRING (-41.8653363 -20.9324746, -41.8654682 -20.9325702, -41.8655518 -20.9326302)",
400622790,Rua José Antônio Pelegrini,residential,False,False,82.734,,,"LINESTRING (-41.8644169 -20.9318156, -41.8637829 -20.9313651)",
400622790,Rua José Antônio Pelegrini,residential,False,True,81.636,,,"LINESTRING (-41.8644169 -20.9318156, -41.8650315 -20.9322733)",
400622798,Rua Salomão Rodrigues de Figueiredo,residential,False,False,56.693,,,"LINESTRING (-41.8644169 -20.9318156, -41.8647444 -20.9314077)",
400622798,Rua Salomão Rodrigues de Figueiredo,residential,False,True,57.523,,,"LINESTRING (-41.8644169 -20.9318156, -41.86409 -20.9322332)",
400622790,Rua José Antônio Pelegrini,residential,False,False,81.636,,,"LINESTRING (-41.8650315 -20.9322733, -41.8644169 -20.9318156)",
1091350320,Rua João Ramos Pereira Junior,residential,False,False,58.711,,,"LINESTRING (-41.8650315 -20.9322733, -41.86536 -20.9318436)",
1091855922,Rua Dalva Garcia Martins,residential,False,True,57.856,,,"LINESTRING (-41.8650315 -20.9322733, -41.8647002 -20.9326916)",
"[1091127390, 1091127391, 1091350319]",Rua José Antônio Pelegrini,residential,False,True,13.477,,,"LINESTRING (-41.8650315 -20.9322733, -41.8650599 -20.9322887, -41.8651195 -20.9323286, -41.8651387 -20.9323414)",yes
400622792,,residential,False,False,84.786,,,"LINESTRING (-41.866699 -20.9317504, -41.8660695 -20.9312649)",
400622784,Rua Deputado Francelino Bastos França,residential,False,False,27.377,,,"LINESTRING (-41.8660695 -20.9312649, -41.8659326 -20.9314753)",
400622784,Rua Deputado Francelino Bastos França,residential,False,True,20.105,,,"LINESTRING (-41.8660695 -20.9312649, -41.866174 -20.9311127)",
400622792,,residential,False,True,84.786,,,"LINESTRING (-41.8660695 -20.9312649, -41.866699 -20.9317504)",
400622793,Travessa Manoel Ramos,residential,False,False,96.649,,,"LINESTRING (-41.8664382 -20.9320778, -41.8664932 -20.9319231, -41.8664959 -20.9318993, -41.8664879 -20.9318693, -41.8659326 -20.9314753)",
1091127376,Avenida José Ramos Vieira,secondary,False,False,107.501,RJ-214,,"LINESTRING (-41.8664382 -20.9320778, -41.8662116 -20.9322469, -41.8659943 -20.9323998, -41.8658028 -20.9325627, -41.8656624 -20.9327135)",
1091127376,Avenida José Ramos Vieira,secondary,False,True,144.182,RJ-214,,"LINESTRING (-41.8664382 -20.9320778, -41.8668111 -20.931806, -41.8670002 -20.9316858, -41.8672241 -20.9315154, -41.8675272 -20.9312749)",
400622794,Rua Mario Boechat Catarina,residential,False,True,85.832,,,"LINESTRING (-41.86685 -20.9315555, -41.8661954 -20.9310843)",
1091127390,Rua José Antônio Pelegrini,residential,False,True,25.309,,,"LINESTRING (-41.8651387 -20.9323414, -41.8653363 -20.9324746)",
400622795,Rua Antônio Jácomo Celebrini,residential,False,False,214.425,,,"LINESTRING (-41.8651387 -20.9323414, -41.8639894 -20.9337764, -41.8639412 -20.9338354, -41.8639036 -20.9338866)",
"[1091350319, 1091127390, 1091127391]",Rua José Antônio Pelegrini,residential,False,False,13.476999999999999,,,"LINESTRING (-41.8651387 -20.9323414, -41.8651195 -20.9323286, -41.8650599 -20.9322887, -41.8650315 -20.9322733)",yes
400622795,Rua Antônio Jácomo Celebrini,residential,False,True,214.425,,,"LINESTRING (-41.8639036 -20.9338866, -41.8639412 -20.9338354, -41.8639894 -20.9337764, -41.8651387 -20.9323414)",
647406600,,residential,False,False,51.614999999999995,,,"LINESTRING (-41.8639036 -20.9338866, -41.8638566 -20.9339279, -41.8635535 -20.934216)",
1091127386,Rua F,residential,False,False,48.32,,,"LINESTRING (-41.8639036 -20.9338866, -41.8640202 -20.9339592, -41.8642777 -20.9341446)",
1091127386,Rua F,residential,False,True,28.611,,,"LINESTRING (-41.8645003 -20.9342962, -41.8642777 -20.9341446)",
400622796,Rua Américo Pirozi,residential,False,False,214.163,,,"LINESTRING (-41.8655518 -20.9326302, -41.8642777 -20.9341446)",
1091127390,Rua José Antônio Pelegrini,residential,False,True,14.756,,,"LINESTRING (-41.8655518 -20.9326302, -41.8656624 -20.9327135)",
1091127390,Rua José Antônio Pelegrini,residential,False,False,28.288999999999998,,,"LINESTRING (-41.8655518 -20.9326302, -41.8654682 -20.9325702, -41.8653363 -20.9324746)",
