osmid,name,highway,oneway,reversed,length,geometry,junction
248676100,Rua Pedro Pio,residential,False,False,100.802,"LINESTRING (-49.4960473 -16.3615547, -49.4969351 -16.3612446)",
248676104,Rua Elídeo Luiz Brandão,residential,False,True,108.202,"LINESTRING (-49.4960473 -16.3615547, -49.4966524 -16.3623356)",
248676100,Rua Pedro Pio,residential,False,True,100.802,"LINESTRING (-49.4969351 -16.3612446, -49.4960473 -16.3615547)",
300681271,Rua Pedro Pio,residential,False,False,111.36,"LINESTRING (-49.4969351 -16.3612446, -49.4979645 -16.3610791)",
366167478,Rua da Praça Bernadino Essado,residential,False,True,83.653,"LINESTRING (-49.4969351 -16.3612446, -49.4968203 -16.3605004)",
366167480,Rua Presidente Kennedy,residential,False,False,113.542,"LINESTRING (-49.4969351 -16.3612446, -49.4970837 -16.3622557)",
298132586,Rua Goiás,residential,False,False,7.513,"LINESTRING (-49.5023281 -16.3595446, -49.5022584 -16.3595542)",
298132586,Rua Goiás,residential,False,True,75.061,"LINESTRING (-49.5023281 -16.3595446, -49.5030273 -16.3594699)",
300685085,Avenida Bernardo Sayão,secondary,True,False,50.951,"LINESTRING (-49.5023281 -16.3595446, -49.5023656 -16.3600014)",
300685085,Avenida Bernardo Sayão,secondary,True,False,110.735,"LINESTRING (-49.5023955 -16.3603649, -49.5024685 -16.3613583)",
366167860,Rua Salustiano Lourenço,residential,False,False,77.517,"LINESTRING (-49.5023955 -16.3603649, -49.503112 -16.3602494)",
366167860,Rua Salustiano Lourenço,residential,False,True,7.779,"LINESTRING (-49.5023955 -16.3603649, -49.5023236 -16.3603765)",
248676514,Rua 2,residential,False,False,10.556,"LINESTRING (-49.5016828 -16.3638768, -49.5017084 -16.3639685)",
300555617,Avenida Bernardo Sayão,secondary,True,False,20.723,"LINESTRING (-49.5016828 -16.3638768, -49.5018399 -16.3637672)",
248676121,Rua Arlindo Bailão,residential,False,True,65.719,"LINESTRING (-49.5016828 -16.3638768, -49.5015138 -16.3638446, -49.5010746 -16.3639049)",
248676102,Rua João Jorge Sahium,residential,False,False,26.21,"LINESTRING (-49.4966524 -16.3623356, -49.4968936 -16.3622909)",
248676104,Rua Elídeo Luiz Brandão,residential,False,False,108.202,"LINESTRING (-49.4966524 -16.3623356, -49.4960473 -16.3615547)",
248676104,Rua Elídeo Luiz Brandão,residential,False,True,31.465,"LINESTRING (-49.4966524 -16.3623356, -49.4968307 -16.362561)",
248676102,Rua João Jorge Sahium,residential,False,True,8.138,"LINESTRING (-49.5024685 -16.3613583, -49.502393 -16.3613687)",
300675885,Rua João Jorge Sahium,residential,False,False,85.584,"LINESTRING (-49.5024685 -16.3613583, -49.5032686 -16.3613032)",
300685085,Avenida Bernardo Sayão,secondary,True,False,81.397,"LINESTRING (-49.5024685 -16.3613583, -49.5025251 -16.3620883)",
248676105,Rua Walter Silva,residential,False,False,178.667,"LINESTRING (-49.5010433 -16.3580944, -49.5012669 -16.3596868)",
248676105,Rua Walter Silva,residential,False,True,159.458,"LINESTRING (-49.5010433 -16.3580944, -49.5008438 -16.3566732)",
300675887,Rua Coronel Sizélizio Simões de Lima,residential,False,False,91.53,"LINESTRING (-49.5010433 -16.3580944, -49.5001957 -16.3582214)",
300675887,Rua Coronel Sizélizio Simões de Lima,residential,False,True,92.269,"LINESTRING (-49.5010433 -16.3580944, -49.5018977 -16.3579661)",
248676118,Rua Coronel José Rodrigues Rabelo,residential,False,False,171.817,"LINESTRING (-49.4985017 -16.3584752, -49.4986761 -16.3600113)",
248676118,Rua Coronel José Rodrigues Rabelo,residential,False,True,158.305,"LINESTRING (-49.4985017 -16.3584752, -49.4983264 -16.3570615)",
300675887,Rua Coronel Sizélizio Simões de Lima,residential,False,False,94.513,"LINESTRING (-49.4985017 -16.3584752, -49.4976266 -16.3586071)",
300675887,Rua Coronel Sizélizio Simões de Lima,residential,False,True,90.164,"LINESTRING (-49.4985017 -16.3584752, -49.4993368 -16.358351)",
