osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
252010656,True,2,Rua Dona Guilhermina,secondary,60,False,99.542,"LINESTRING (-44.0802294 -19.9173603, -44.0804489 -19.9174193, -44.0806793 -19.9174807, -44.0809055 -19.9175388, -44.0811431 -19.9176116)"
460636266,True,2,Avenida Prefeito Gil Diniz Júnior,tertiary,60,False,14.831,"LINESTRING (-44.082015 -19.9151926, -44.0818929 -19.9151247)"
40418967,True,2,Rua Francisco Miguel,secondary,,False,39.858999999999995,"LINESTRING (-44.082015 -19.9151926, -44.0818356 -19.9152557, -44.0816749 -19.9153505)"
38853185,True,1,Rua Joaquim José,tertiary,,False,35.417,"LINESTRING (-44.0816749 -19.9153505, -44.0816284 -19.915666)"
40418967,True,2,Rua Francisco Miguel,secondary,,False,45.657000000000004,"LINESTRING (-44.0816749 -19.9153505, -44.0814071 -19.9155458, -44.08134 -19.9156127)"
31547559,True,2,Rua Ana Aleixo,secondary,,False,16.204,"LINESTRING (-44.0793673 -19.9171065, -44.0794543 -19.9169859)"
667580496,True,2,Rua Capitão Antônio Joaquim da Paixão,secondary,,False,59.321,"LINESTRING (-44.0796307 -19.9157842, -44.0801934 -19.9157155)"
247418154,True,2,Rua Francisco Miguel,secondary,,False,26.168,"LINESTRING (-44.081675 -19.9152405, -44.0818929 -19.9151247)"
248271455,True,1,,tertiary_link,,False,24.198,"LINESTRING (-44.081675 -19.9152405, -44.0817426 -19.9151291, -44.0817462 -19.9150398)"
962010927,True,2,Avenida Prefeito Gil Diniz Júnior,tertiary,60,False,17.281,"LINESTRING (-44.0820566 -19.9150615, -44.0822085 -19.9151228)"
"[38853184, 252010658]",True,"['1', '2']",Rua Doutor Cassiano,secondary,,False,65.33500000000001,"LINESTRING (-44.0820566 -19.9150615, -44.0822799 -19.9150241, -44.0826493 -19.9148845)"
963012752,True,2,Rua Doutor Cassiano,secondary,,False,21.667,"LINESTRING (-44.0822085 -19.9151228, -44.082015 -19.9151926)"
"[706827156, 962010926]",True,2,Avenida Prefeito Gil Diniz Júnior,tertiary,60,False,20.983,"LINESTRING (-44.0822085 -19.9151228, -44.0822966 -19.9151743, -44.0823821 -19.9152173)"
40603578,False,,,residential,,False,28.194,"LINESTRING (-44.0835338 -19.9167247, -44.0838032 -19.9167363)"
