osmid,oneway,ref,name,highway,reversed,length,bridge,geometry,lanes,width
314891455,False,,Rua do Cotovelo,residential,False,61.60999999999999,,"LINESTRING (-44.2626951 -21.1340706, -44.2626797 -21.1340521, -44.2626673 -21.1340344, -44.2626435 -21.1340027, -44.262514 -21.1338474, -44.2623875 -21.1338358, -44.2622935 -21.1338301, -44.2622238 -21.1338488)",,
667233194,False,,Rua Padre Lourival Salvo Rios,residential,True,22.669,,"LINESTRING (-44.2622535 -21.1348258, -44.2624305 -21.1347062)",,
314891624,False,,Rua Doutor José Mourão,residential,False,39.894,,"LINESTRING (-44.2630199 -21.1338784, -44.2626951 -21.1340706)",,
314891626,False,,Praça Barão de Itambé,residential,False,37.611,,"LINESTRING (-44.2630199 -21.1338784, -44.2632403 -21.134147)",,
35014720,False,,Rua Padre Lourival Salvo Rios,residential,True,40.621,,"LINESTRING (-44.2629295 -21.1343693, -44.2632403 -21.134147)",,
314891625,False,,Praça Francisco Neves,residential,True,15.403,,"LINESTRING (-44.2629295 -21.1343693, -44.2630206 -21.1344787)",,
667233189,False,,Praça Barão de Itambé,residential,False,41.161,,"LINESTRING (-44.2629295 -21.1343693, -44.2626951 -21.1340706)",,
667233194,False,,Rua Padre Lourival Salvo Rios,residential,False,63.889,,"LINESTRING (-44.2629295 -21.1343693, -44.2624305 -21.1347062)",,
314892279,False,,Praça Barão de Itambé,residential,True,18.79,,"LINESTRING (-44.2634515 -21.1342058, -44.2634124 -21.1341337, -44.2633608 -21.1340598)",,
963753517,False,,Rua Padre Lourival Salvo Rios,residential,False,54.033,,"LINESTRING (-44.2634515 -21.1342058, -44.2633454 -21.1342676, -44.2630206 -21.1344787)",,
164861444,False,,Rua Antônio Cirino Rodrigues,residential,False,17.084,,"LINESTRING (-44.2635543 -21.1333345, -44.2634909 -21.1334763)",,
164861444,False,,Rua Antônio Cirino Rodrigues,residential,True,22.28,,"LINESTRING (-44.2635543 -21.1333345, -44.2635433 -21.133291, -44.2635253 -21.1332376, -44.2635015 -21.1331404)",,
163539302,True,,Rua Luiz Cardoso,tertiary,False,59.228,,"LINESTRING (-44.2554578 -21.1315268, -44.2558464 -21.1311365)",,
315318560,True,,Praça Raul Soares,residential,False,75.393,,"LINESTRING (-44.2554578 -21.1315268, -44.2547519 -21.131365)",,
666171402,True,BR-383;BR-494,Avenida Presidente Tancredo Neves,trunk,False,161.568,,"LINESTRING (-44.2554578 -21.1315268, -44.2568204 -21.132231)",,
194804992,True,,Praça Raul Soares,residential,False,29.044,,"LINESTRING (-44.2541821 -21.1312525, -44.2542789 -21.1310074)",,
"[901961232, 194804994, 901961231]",False,,Rua Professor Roberto da Silva,residential,True,26.301000000000002,yes,"LINESTRING (-44.2541821 -21.1312525, -44.2541528 -21.1312925, -44.2540894 -21.1314268, -44.2540774 -21.1314666)",,
667233161,True,BR-383;BR-494,Praça Raul Soares,trunk,False,79.956,,"LINESTRING (-44.2547646 -21.1312122, -44.2554578 -21.1315268)",,
315318561,True,,Praça Raul Soares,residential,False,21.773,,"LINESTRING (-44.2547646 -21.1312122, -44.2547927 -21.1312491, -44.2548085 -21.1312768, -44.2548117 -21.1312994, -44.2548085 -21.1313229, -44.2547992 -21.1313386, -44.2547828 -21.1313579, -44.254772 -21.1313629, -44.2547519 -21.131365)",,
315318560,True,,Praça Raul Soares,residential,False,60.408,,"LINESTRING (-44.2547519 -21.131365, -44.2541821 -21.1312525)",,
35014715,True,MGC-383;BR-383;BR-494,Rua Hermílio Alves,trunk,False,131.66500000000002,,"LINESTRING (-44.2599372 -21.1357221, -44.2599235 -21.135697, -44.2594995 -21.1352663, -44.2592996 -21.1350726, -44.2592424 -21.1349928, -44.2591648 -21.1349102, -44.2590898 -21.1348437)",2,
35014754,True,,Rua Ministro Gabriel Passos,tertiary,False,81.667,,"LINESTRING (-44.2599372 -21.1357221, -44.2597505 -21.1359329, -44.2596526 -21.136038, -44.2594288 -21.1362829)",,2.9
355477666,False,,Rua Professor Jorge Zarur,residential,False,92.827,,"LINESTRING (-44.2542789 -21.1310074, -44.2543327 -21.1301741)",,
667233161,True,BR-383;BR-494,Praça Raul Soares,trunk,False,55.324,,"LINESTRING (-44.2542789 -21.1310074, -44.2543194 -21.1310189, -44.2547646 -21.1312122)",,
164775684,False,,Ladeira Tenente Vilas Boas,unclassified,True,17.471,,"LINESTRING (-44.2554598 -21.1357114, -44.255488 -21.1355565)",,
355524144,False,,,unclassified,True,16.821,,"LINESTRING (-44.2554598 -21.1357114, -44.2553383 -21.1356112)",,
355524144,False,,,unclassified,False,164.08999999999997,,"LINESTRING (-44.2554598 -21.1357114, -44.2561138 -21.1362638, -44.2557589 -21.1366174, -44.2556355 -21.1367403)",,
355524144,False,,,unclassified,False,16.821,,"LINESTRING (-44.2553383 -21.1356112, -44.2554598 -21.1357114)",,
355524145,False,,,unclassified,True,16.675,,"LINESTRING (-44.2553383 -21.1356112, -44.255488 -21.1355565)",,
355524144,False,,,unclassified,True,164.088,,"LINESTRING (-44.2553383 -21.1356112, -44.2546767 -21.1350654, -44.2542019 -21.1355437)",,
140354747,True,,Rua Comendador Bastos,secondary,False,35.997,,"LINESTRING (-44.2579357 -21.1363426, -44.257604 -21.1362473)",,
140354745,True,,Rua Padre José Pedro,residential,False,178.02700000000002,,"LINESTRING (-44.2579357 -21.1363426, -44.2579455 -21.1364426, -44.2579327 -21.1364871, -44.2578958 -21.1365477, -44.2577496 -21.1367097, -44.2576685 -21.1367779, -44.2576008 -21.1368423, -44.2575645 -21.1368911, -44.2575277 -21.1369492, -44.2574901 -21.1370549, -44.257405 -21.1372788, -44.257359 -21.1374975, -44.2573406 -21.1375853, -44.2573192 -21.1377772)",,
355527883,True,,Rua Luís Bacarini,tertiary,False,31.672,,"LINESTRING (-44.2588676 -21.1369629, -44.2586717 -21.1371814)",,
314624563,False,,Rua Doutor Balbino da Cunha,secondary,True,89.462,,"LINESTRING (-44.2588676 -21.1369629, -44.2587085 -21.1368564, -44.258475 -21.1366938, -44.2581802 -21.1364771)",,
35014736,True,,Rua General João Faria,residential,False,67.02,,"LINESTRING (-44.2571671 -21.1377646, -44.2565668 -21.1375415)",,
355531390,False,,Rua Sargento Wilson Ramos,residential,False,8.438,,"LINESTRING (-44.2562436 -21.1378029, -44.2562662 -21.1378758)",,
35014740,True,,Avenida Nossa Senhora do Pilar,tertiary,False,41.777,,"LINESTRING (-44.2562436 -21.1378029, -44.2562717 -21.1377666, -44.2564943 -21.1375089)",,
314879206,False,,Rua Amélia Ribeiro Guedes,residential,False,29.793,,"LINESTRING (-44.2582351 -21.1329687, -44.2580485 -21.1331724)",,
666175308,True,BR-383;BR-494,Avenida Presidente Tancredo Neves,trunk,False,54.45,,"LINESTRING (-44.2582351 -21.1329687, -44.2585812 -21.1333369)",,
314887632,True,,Rua Amélia Ribeiro Guedes,residential,False,68.776,,"LINESTRING (-44.2582351 -21.1329687, -44.2583792 -21.1328232, -44.2586824 -21.1325121)",,
355797929,False,,Rua Ricardo Benfenatti,residential,True,87.024,,"LINESTRING (-44.2568077 -21.1294946, -44.256444 -21.1294453, -44.2560006 -21.1292957)",,
163539087,False,,Rua Coronel Tamarindo,tertiary,False,20.92,,"LINESTRING (-44.254131 -21.1301746, -44.2543327 -21.1301741)",,
355800324,False,,Rua Fiscal Casimiro Rios,residential,True,112.07000000000001,,"LINESTRING (-44.254131 -21.1301746, -44.254133 -21.130074, -44.2541488 -21.129964, -44.2541769 -21.1298771, -44.2544198 -21.1294506, -44.2546466 -21.1295197)",,
163539089,False,,Rua João Mourão,tertiary,True,11.956,,"LINESTRING (-44.2596835 -21.1325858, -44.2595877 -21.1326456)",,
163539089,False,,Rua João Mourão,tertiary,False,71.374,,"LINESTRING (-44.2596835 -21.1325858, -44.2598619 -21.1325286, -44.2603465 -21.1324156)",,
356041884,False,,Rua João Magalhães,tertiary,True,28.505,,"LINESTRING (-44.2635132 -21.1304013, -44.2632635 -21.1305084)",,
163539089,False,,Rua João Mourão,tertiary,True,239.38599999999997,,"LINESTRING (-44.2627623 -21.1313686, -44.2627607 -21.1314498, -44.2627497 -21.1315188, -44.2627116 -21.1316007, -44.2626641 -21.1316807, -44.262464 -21.1319357, -44.2624123 -21.1319823, -44.2623612 -21.1320175, -44.2622984 -21.132042, -44.2622278 -21.1320459, -44.2621514 -21.1320403, -44.2620521 -21.1320426, -44.261772 -21.1320773, -44.2613134 -21.1321589, -44.2609166 -21.1322692)",,
356041887,True,,Rua João Mourão,tertiary,False,57.913,,"LINESTRING (-44.2627623 -21.1313686, -44.2627381 -21.1312254, -44.262735 -21.1311985, -44.2627307 -21.1311601, -44.262733 -21.1311354, -44.262741 -21.1311053, -44.2627492 -21.1310779, -44.2627579 -21.1310531, -44.2627741 -21.1310314, -44.2627853 -21.1310094, -44.2627998 -21.1309865, -44.2628195 -21.1309639, -44.2628911 -21.1308987)",,
356041884,False,,Rua João Magalhães,tertiary,False,28.505,,"LINESTRING (-44.2632635 -21.1305084, -44.2635132 -21.1304013)",,
356041884,False,,Rua João Magalhães,tertiary,True,53.285,,"LINESTRING (-44.2632635 -21.1305084, -44.2632026 -21.1305653, -44.2631334 -21.1306363, -44.2630597 -21.1307192, -44.2629251 -21.1308686)",,
901971470,False,,,residential,True,64.794,,"LINESTRING (-44.2632635 -21.1305084, -44.2634294 -21.1306884, -44.2635272 -21.1307922, -44.2635227 -21.1309993)",,
164877402,False,,Rua Padre Faustino,residential,True,28.159,,"LINESTRING (-44.2572736 -21.1303535, -44.2570904 -21.1305404)",,
356086412,False,,Rua Professora Eugênia Vieira de Souza,residential,True,50.529,,"LINESTRING (-44.2572736 -21.1303535, -44.2577604 -21.1303358)",,
356086412,False,,Rua Professora Eugênia Vieira de Souza,residential,False,162.738,,"LINESTRING (-44.2572736 -21.1303535, -44.2571951 -21.1303339, -44.2566111 -21.1299957, -44.255914 -21.1296289)",,
356086413,False,,Travessa Padre Faustino,residential,True,25.442,,"LINESTRING (-44.2577677 -21.1305645, -44.2577604 -21.1303358)",,
163539303,False,,Rua Severo Carazza,residential,False,74.783,,"LINESTRING (-44.2577677 -21.1305645, -44.2576527 -21.1305694, -44.2575208 -21.1305743, -44.2573995 -21.1305898, -44.2572593 -21.1306005, -44.2571265 -21.1306048, -44.2570904 -21.1305404)",,
163539303,False,,Rua Severo Carazza,residential,True,342.03599999999994,,"LINESTRING (-44.2577677 -21.1305645, -44.2583377 -21.1305923, -44.2584744 -21.1305846, -44.258553 -21.130586, -44.2586261 -21.1305686, -44.2587017 -21.1305409, -44.2587735 -21.1305264, -44.2588387 -21.1305364, -44.2589642 -21.1305538, -44.2590771 -21.1305628, -44.2592976 -21.1305824, -44.2595404 -21.1306263, -44.2596784 -21.1306261, -44.2598717 -21.1306362, -44.2599704 -21.1306432, -44.2600883 -21.130666, -44.2601397 -21.1306729, -44.2601974 -21.1306733, -44.2603012 -21.1306805, -44.2603577 -21.1307231, -44.260429 -21.1307296, -44.2604837 -21.1307621, -44.2605556 -21.130767, -44.2607155 -21.1307693, -44.2607949 -21.1307786, -44.2610145 -21.1307946)",,
356086412,False,,Rua Professora Eugênia Vieira de Souza,residential,False,50.529,,"LINESTRING (-44.2577604 -21.1303358, -44.2572736 -21.1303535)",,
356086413,False,,Travessa Padre Faustino,residential,False,25.442,,"LINESTRING (-44.2577604 -21.1303358, -44.2577677 -21.1305645)",,
"[902685795, 356086412]",False,,Rua Professora Eugênia Vieira de Souza,residential,True,141.149,,"LINESTRING (-44.2577604 -21.1303358, -44.2579337 -21.1303239, -44.2584443 -21.1303063, -44.2587098 -21.130305, -44.2588292 -21.130275, -44.2589338 -21.1301925, -44.2590129 -21.1300736)",,
356086680,False,,Alameda do Castro,residential,True,27.525,,"LINESTRING (-44.2565411 -21.1311462, -44.2563386 -21.1309862)",,
163904769,False,,Rua Rodrigues de Melo,tertiary,True,17.007,,"LINESTRING (-44.2557406 -21.1308425, -44.2557145 -21.1309935)",,
356086681,False,,Travessa Castro,residential,False,20.797,,"LINESTRING (-44.2557406 -21.1308425, -44.2559394 -21.1308669)",,
163904769,False,,Rua Rodrigues de Melo,tertiary,False,87.488,,"LINESTRING (-44.2557406 -21.1308425, -44.2558029 -21.1304231, -44.2558502 -21.1300624)",,
356086681,False,,Travessa Castro,residential,True,20.797,,"LINESTRING (-44.2559394 -21.1308669, -44.2557406 -21.1308425)",,
356086682,False,,,residential,False,31.492,,"LINESTRING (-44.2559394 -21.1308669, -44.2558464 -21.1311365)",,
356086681,False,,Travessa Castro,residential,False,50.149,,"LINESTRING (-44.2559394 -21.1308669, -44.2563595 -21.130937, -44.2563386 -21.1309862)",,
356091548,False,,Rua Engenheiro Bicalho,residential,True,16.775,,"LINESTRING (-44.2577182 -21.1316695, -44.2577923 -21.1315354)",,
356087820,True,,Rua Engenheiro Bicalho,residential,False,23.45,,"LINESTRING (-44.2577182 -21.1316695, -44.2577201 -21.1317044, -44.2577216 -21.1317431, -44.2577211 -21.1317981, -44.2577196 -21.1318415, -44.2577167 -21.1318802)",,
314871739,False,,Rua José Gontijo de Lima,residential,True,31.359,,"LINESTRING (-44.2570432 -21.1309105, -44.2568916 -21.1306665)",,
756123859,False,,Alameda Carlos Sanzio,residential,False,12.937,,"LINESTRING (-44.2590593 -21.1318852, -44.2591325 -21.131791)",,
164877420,False,,Rua Aureliano Raposo,residential,False,86.044,,"LINESTRING (-44.2590593 -21.1318852, -44.2590766 -21.1318843, -44.2590831 -21.1318807, -44.2590917 -21.1318763, -44.2591056 -21.1318718, -44.259117 -21.1318699, -44.2591336 -21.1318676, -44.2591505 -21.131865, -44.2591717 -21.1318661, -44.2591854 -21.1318668, -44.2591983 -21.1318694, -44.2592195 -21.1318727, -44.2592436 -21.1318833, -44.2592688 -21.1318936, -44.2592989 -21.1318941, -44.259326 -21.1318931, -44.2593572 -21.1318966, -44.259384 -21.1318855, -44.2598281 -21.131686)",,
164877420,False,,Rua Aureliano Raposo,residential,True,61.48,,"LINESTRING (-44.2590593 -21.1318852, -44.2590081 -21.131974, -44.2589937 -21.1319941, -44.2588383 -21.1323967)",,
164877419,False,,Rua Manoel José,residential,True,34.024,,"LINESTRING (-44.2599877 -21.1308606, -44.2599892 -21.1310255, -44.2599921 -21.1310598, -44.2599964 -21.1310995, -44.2600014 -21.1311278, -44.2600057 -21.1311556, -44.2600072 -21.1311655)",,
356091549,False,,,residential,False,23.36,,"LINESTRING (-44.2590647 -21.131248, -44.2592899 -21.1312511)",,
"[314871744, 356091548]",False,,Rua Engenheiro Bicalho,residential,False,196.877,,"LINESTRING (-44.2590647 -21.131248, -44.2590593 -21.1310986, -44.2590536 -21.1310711, -44.259047 -21.1310372, -44.259041 -21.1310106, -44.2590149 -21.1309855, -44.2589655 -21.1309657, -44.2588619 -21.1309383, -44.258745 -21.1309011, -44.2586327 -21.1308848, -44.2585286 -21.1308772, -44.2583541 -21.1308776, -44.2582443 -21.1309049, -44.2577923 -21.1315354)",,
314871744,False,,,residential,True,55.52400000000001,,"LINESTRING (-44.2590647 -21.131248, -44.2590352 -21.1314525, -44.2590294 -21.1315103, -44.2590323 -21.1315473, -44.2590411 -21.1315717, -44.2590565 -21.1315979, -44.2590846 -21.1316268, -44.2591234 -21.1316548, -44.2591747 -21.1316866)",,
314871744,False,,,residential,False,55.524,,"LINESTRING (-44.2591747 -21.1316866, -44.2591234 -21.1316548, -44.2590846 -21.1316268, -44.2590565 -21.1315979, -44.2590411 -21.1315717, -44.2590323 -21.1315473, -44.2590294 -21.1315103, -44.2590352 -21.1314525, -44.2590647 -21.131248)",,
356091549,False,,,residential,True,23.36,,"LINESTRING (-44.2592899 -21.1312511, -44.2590647 -21.131248)",,
356091550,False,,,residential,False,52.291000000000004,,"LINESTRING (-44.2607734 -21.1311968, -44.2608083 -21.131167, -44.260848 -21.1311288, -44.2608775 -21.1310909, -44.2609147 -21.1310446, -44.2609276 -21.1310244, -44.260938 -21.1310083, -44.260959 -21.1309663, -44.2609832 -21.1309071, -44.2610145 -21.1307946)",,
356091550,False,,,residential,True,90.49300000000002,,"LINESTRING (-44.2607734 -21.1311968, -44.2607417 -21.1312176, -44.2606993 -21.1312381, -44.2606585 -21.1312561, -44.2606118 -21.1312728, -44.2605596 -21.1312831, -44.2605202 -21.1312836, -44.2604922 -21.1312778, -44.2604619 -21.1312648, -44.260434 -21.1312437, -44.2603628 -21.1311649, -44.26034 -21.1311445, -44.260312 -21.1311257, -44.2602771 -21.1311112, -44.2602312 -21.1311018, -44.2602009 -21.1311011, -44.2601624 -21.1311041, -44.2601318 -21.1311105, -44.2601009 -21.131121, -44.2600072 -21.1311655)",,
356091552,False,,,residential,False,40.870999999999995,,"LINESTRING (-44.2607734 -21.1311968, -44.2608312 -21.1312399, -44.2608586 -21.1312533, -44.260886 -21.1312641, -44.2609134 -21.1312742, -44.2609438 -21.1312829, -44.2609708 -21.1312972, -44.2610045 -21.131314, -44.2610302 -21.1313304, -44.2610538 -21.131343, -44.2610695 -21.1313495, -44.2610824 -21.1313548, -44.2610972 -21.1313596, -44.2611197 -21.1313662)",,
356091552,False,,,residential,True,40.870999999999995,,"LINESTRING (-44.2611197 -21.1313662, -44.2610972 -21.1313596, -44.2610824 -21.1313548, -44.2610695 -21.1313495, -44.2610538 -21.131343, -44.2610302 -21.1313304, -44.2610045 -21.131314, -44.2609708 -21.1312972, -44.2609438 -21.1312829, -44.2609134 -21.1312742, -44.260886 -21.1312641, -44.2608586 -21.1312533, -44.2608312 -21.1312399, -44.2607734 -21.1311968)",,
164877419,False,,Rua Manoel José,residential,False,16.724,,"LINESTRING (-44.2600267 -21.1313148, -44.2600072 -21.1311655)",,
164877419,False,,Rua Manoel José,residential,True,30.93,,"LINESTRING (-44.2600267 -21.1313148, -44.2600629 -21.1315909)",,
356091554,False,,,residential,False,49.230000000000004,,"LINESTRING (-44.2600267 -21.1313148, -44.2598436 -21.1313259, -44.2596771 -21.1313545, -44.2595816 -21.1313433, -44.2595564 -21.131339)",,
356091554,False,,,residential,True,49.230000000000004,,"LINESTRING (-44.2595564 -21.131339, -44.2595816 -21.1313433, -44.2596771 -21.1313545, -44.2598436 -21.1313259, -44.2600267 -21.1313148)",,
35014717,False,,Rua Getúlio Vargas,tertiary,False,41.711,,"LINESTRING (-44.2609166 -21.1322692, -44.2609539 -21.1326427)",,
163539089,False,,Rua João Mourão,tertiary,True,61.329,,"LINESTRING (-44.2609166 -21.1322692, -44.2603465 -21.1324156)",,
163539089,False,,Rua João Mourão,tertiary,False,239.38600000000002,,"LINESTRING (-44.2609166 -21.1322692, -44.2613134 -21.1321589, -44.261772 -21.1320773, -44.2620521 -21.1320426, -44.2621514 -21.1320403, -44.2622278 -21.1320459, -44.2622984 -21.132042, -44.2623612 -21.1320175, -44.2624123 -21.1319823, -44.262464 -21.1319357, -44.2626641 -21.1316807, -44.2627116 -21.1316007, -44.2627497 -21.1315188, -44.2627607 -21.1314498, -44.2627623 -21.1313686)",,
314871737,True,,Travessa Osvaldo da Fonseca Torga,residential,False,29.299,,"LINESTRING (-44.2607768 -21.1331878, -44.2606352 -21.1329598)",,
356100507,False,,Rua Santo Elias,residential,True,17.059,,"LINESTRING (-44.2607768 -21.1331878, -44.2609344 -21.1331439)",,
356099962,False,,Rua Gomes Pedroso,residential,False,10.303,,"LINESTRING (-44.2623489 -21.1325578, -44.2622522 -21.132579)",,
356100508,False,,,residential,False,17.52,,"LINESTRING (-44.2622718 -21.1327355, -44.2622522 -21.132579)",,
356100507,False,,Rua Santo Elias,residential,False,146.036,,"LINESTRING (-44.2622718 -21.1327355, -44.2622381 -21.1327492, -44.2621057 -21.1327809, -44.2620224 -21.1328138, -44.2617586 -21.1328959, -44.2609344 -21.1331439)",,
"[356299361, 1230444926]",False,,"['Rua Altamiro Flor', 'Travessa João Palmiro Fazzion']",residential,True,136.406,,"LINESTRING (-44.2622718 -21.1327355, -44.2623481 -21.1327457, -44.2624054 -21.1327433, -44.2624613 -21.1327457, -44.2625114 -21.1327558, -44.2626408 -21.1327681, -44.262769 -21.1327815, -44.2631221 -21.1328161, -44.2630648 -21.1329771, -44.2630544 -21.1332358)",,
356099962,False,,Rua Gomes Pedroso,residential,False,13.599,,"LINESTRING (-44.2622522 -21.132579, -44.2621222 -21.1325631)",,
356099962,False,,Rua Gomes Pedroso,residential,True,10.303,,"LINESTRING (-44.2622522 -21.132579, -44.2623489 -21.1325578)",,
356100508,False,,,residential,True,17.52,,"LINESTRING (-44.2622522 -21.132579, -44.2622718 -21.1327355)",,
356099962,False,,Rua Gomes Pedroso,residential,False,47.73,,"LINESTRING (-44.2614119 -21.1326008, -44.2609539 -21.1326427)",,
356099962,False,,Rua Gomes Pedroso,residential,True,73.789,,"LINESTRING (-44.2614119 -21.1326008, -44.2621222 -21.1325631)",,
356100509,False,,,residential,False,36.817,,"LINESTRING (-44.2614119 -21.1326008, -44.2613597 -21.1322733)",,
314887643,True,,Rua Vigário Amâncio,residential,False,29.732,,"LINESTRING (-44.2615838 -21.1338511, -44.2616084 -21.1341175)",,
314891456,False,,Rua Resende Costa,residential,False,47.485,,"LINESTRING (-44.2615838 -21.1338511, -44.2620221 -21.1337277)",,
35014725,False,,Rua José Veigas,residential,False,17.84,,"LINESTRING (-44.2621697 -21.1336965, -44.2622238 -21.1338488)",,
35014725,False,,Rua José Veigas,residential,True,44.848,,"LINESTRING (-44.2621697 -21.1336965, -44.2620684 -21.1333044)",,
314891456,False,,Rua Resende Costa,residential,True,15.697,,"LINESTRING (-44.2621697 -21.1336965, -44.2620221 -21.1337277)",,
35014718,False,,Rua Gentil Palhares,residential,True,60.135,,"LINESTRING (-44.2621697 -21.1336965, -44.2622918 -21.1336697, -44.2623837 -21.1336348, -44.2624542 -21.1336029, -44.2625212 -21.1335591, -44.2626106 -21.1335034, -44.2626823 -21.1334567)",,
35014726,False,,,residential,False,19.63,,"LINESTRING (-44.2620221 -21.1337277, -44.2620862 -21.1338938)",,
314891456,False,,Rua Resende Costa,residential,False,15.697,,"LINESTRING (-44.2620221 -21.1337277, -44.2621697 -21.1336965)",,
314891456,False,,Rua Resende Costa,residential,True,47.485,,"LINESTRING (-44.2620221 -21.1337277, -44.2615838 -21.1338511)",,
35014718,False,,Rua Gentil Palhares,residential,False,45.774,,"LINESTRING (-44.2630544 -21.1332358, -44.2630187 -21.1332561, -44.262983 -21.1332738, -44.2629543 -21.1332914, -44.2629169 -21.1333141, -44.2628499 -21.1333508, -44.2626823 -21.1334567)",,
35014718,False,,Rua Gentil Palhares,residential,True,13.646,,"LINESTRING (-44.2630544 -21.1332358, -44.2631079 -21.1332217, -44.2631803 -21.1332002)",,
"[356299361, 1230444926]",False,,"['Rua Altamiro Flor', 'Travessa João Palmiro Fazzion']",residential,False,136.406,,"LINESTRING (-44.2630544 -21.1332358, -44.2630648 -21.1329771, -44.2631221 -21.1328161, -44.262769 -21.1327815, -44.2626408 -21.1327681, -44.2625114 -21.1327558, -44.2624613 -21.1327457, -44.2624054 -21.1327433, -44.2623481 -21.1327457, -44.2622718 -21.1327355)",,
35014718,False,,Rua Gentil Palhares,residential,False,13.646,,"LINESTRING (-44.2631803 -21.1332002, -44.2631079 -21.1332217, -44.2630544 -21.1332358)",,
35014718,False,,Rua Gentil Palhares,residential,True,34.637,,"LINESTRING (-44.2631803 -21.1332002, -44.263279 -21.1331643, -44.2633894 -21.1331349, -44.2634447 -21.1331308, -44.2635015 -21.1331404)",,
356109651,False,,Rua Ernesto de Oliveira,residential,True,45.366,,"LINESTRING (-44.2631803 -21.1332002, -44.2632629 -21.1333262, -44.2634909 -21.1334763)",,
35014718,False,,Rua Gentil Palhares,residential,False,34.637,,"LINESTRING (-44.2635015 -21.1331404, -44.2634447 -21.1331308, -44.2633894 -21.1331349, -44.263279 -21.1331643, -44.2631803 -21.1332002)",,
164861444,False,,Rua Antônio Cirino Rodrigues,residential,False,22.28,,"LINESTRING (-44.2635015 -21.1331404, -44.2635253 -21.1332376, -44.2635433 -21.133291, -44.2635543 -21.1333345)",,
164861444,False,,Rua Antônio Cirino Rodrigues,residential,True,21.39,,"LINESTRING (-44.2635015 -21.1331404, -44.2635071 -21.1331105, -44.2635105 -21.133076, -44.2635111 -21.1330426, -44.2635211 -21.1329942, -44.2635514 -21.1329596)",,
307919430,False,,Rua Amazônia,residential,False,96.37000000000003,,"LINESTRING (-44.2629742 -21.1314912, -44.2631047 -21.131465, -44.2631718 -21.1314562, -44.2632147 -21.1314405, -44.2632646 -21.1314327, -44.2633325 -21.1314396, -44.2633593 -21.1314394, -44.2633779 -21.1314411, -44.2633974 -21.1314373, -44.2634113 -21.1314229, -44.2634156 -21.13141, -44.2634174 -21.1313885, -44.2634196 -21.1313682, -44.2634226 -21.1313493, -44.2634368 -21.1312926, -44.2634558 -21.1312633, -44.2634572 -21.1312339, -44.2634607 -21.1311913, -44.2634642 -21.1311511, -44.2634674 -21.1311235, -44.2634746 -21.1310894, -44.2634865 -21.1310546, -44.263503 -21.1310172, -44.2635227 -21.1309993)",,
307919430,False,,Rua Amazônia,residential,True,96.37000000000003,,"LINESTRING (-44.2635227 -21.1309993, -44.263503 -21.1310172, -44.2634865 -21.1310546, -44.2634746 -21.1310894, -44.2634674 -21.1311235, -44.2634642 -21.1311511, -44.2634607 -21.1311913, -44.2634572 -21.1312339, -44.2634558 -21.1312633, -44.2634368 -21.1312926, -44.2634226 -21.1313493, -44.2634196 -21.1313682, -44.2634174 -21.1313885, -44.2634156 -21.13141, -44.2634113 -21.1314229, -44.2633974 -21.1314373, -44.2633779 -21.1314411, -44.2633593 -21.1314394, -44.2633325 -21.1314396, -44.2632646 -21.1314327, -44.2632147 -21.1314405, -44.2631718 -21.1314562, -44.2631047 -21.131465, -44.2629742 -21.1314912)",,
901971470,False,,,residential,False,64.794,,"LINESTRING (-44.2635227 -21.1309993, -44.2635272 -21.1307922, -44.2634294 -21.1306884, -44.2632635 -21.1305084)",,
867697596,False,,,tertiary_link,False,5.639,,"LINESTRING (-44.2588255 -21.1350764, -44.258791 -21.1350372)",,
140354588,True,,Avenida Andrade Reis,tertiary,False,69.46000000000001,,"LINESTRING (-44.2588255 -21.1350764, -44.2585473 -21.1353157, -44.2583364 -21.1355031)",,
842748232,False,,,residential,True,199.527,,"LINESTRING (-44.2542019 -21.1355437, -44.2556355 -21.1367403)",,
355524144,False,,,unclassified,False,164.088,,"LINESTRING (-44.2542019 -21.1355437, -44.2546767 -21.1350654, -44.2553383 -21.1356112)",,
842748232,False,,,residential,False,199.527,,"LINESTRING (-44.2556355 -21.1367403, -44.2542019 -21.1355437)",,
355524144,False,,,unclassified,True,164.08999999999997,,"LINESTRING (-44.2556355 -21.1367403, -44.2557589 -21.1366174, -44.2561138 -21.1362638, -44.2554598 -21.1357114)",,
35014715,True,MGC-383;BR-383;BR-494,Rua Hermílio Alves,trunk,False,5.437,,"LINESTRING (-44.2590898 -21.1348437, -44.2590589 -21.1348042)",2,
140354588,True,,Avenida Andrade Reis,tertiary,False,37.695,,"LINESTRING (-44.2590898 -21.1348437, -44.2588255 -21.1350764)",,
314829557,False,,Rua Doutor Mateus Salomé,residential,True,119.29900000000002,,"LINESTRING (-44.258352 -21.1375396, -44.2585459 -21.1376638, -44.2586043 -21.1377091, -44.2586403 -21.137727, -44.2586577 -21.1377218, -44.2586723 -21.1377057, -44.2587812 -21.1375628, -44.2588379 -21.1374946, -44.2589167 -21.1373815, -44.2589165 -21.1373659, -44.2589059 -21.1373518, -44.2588865 -21.1373353, -44.2586717 -21.1371814)",,
355527883,True,,Rua Luís Bacarini,tertiary,False,23.060000000000002,,"LINESTRING (-44.258352 -21.1375396, -44.2582852 -21.1376112, -44.2582163 -21.1377035)",,
