osmid,ref,highway,oneway,reversed,length,lanes,maxspeed,geometry,name
683907665,,residential,False,False,99.697,,,"LINESTRING (-44.3323436 -4.3724096, -44.3327755 -4.373196)",Rua São José
683907665,,residential,False,True,84.497,,,"LINESTRING (-44.3323436 -4.3724096, -44.3319574 -4.3717545)",Rua São José
480264536,,residential,False,True,50.462,,,"LINESTRING (-44.327515 -4.3742743, -44.3279384 -4.3741078)",Travessa da Falixa
480266471,,residential,False,False,167.637,,,"LINESTRING (-44.327515 -4.3742743, -44.3275619 -4.3743843, -44.3279616 -4.3753769, -44.3280776 -4.3756736)",Vila Tiradentes
480264536,,residential,False,False,74.463,,,"LINESTRING (-44.3291726 -4.3735913, -44.3285552 -4.3738549)",Travessa da Falixa
480264536,,residential,False,True,44.081,,,"LINESTRING (-44.3291726 -4.3735913, -44.3295461 -4.3734554)",Travessa da Falixa
480264537,,residential,False,True,204.826,,,"LINESTRING (-44.3291726 -4.3735913, -44.3288335 -4.373052, -44.3287707 -4.372901, -44.3284406 -4.3719123)",Rua da Faixa
480264537,,residential,False,True,156.434,,,"LINESTRING (-44.3284406 -4.3719123, -44.3281312 -4.3705397)",Rua da Faixa
683907668,,residential,False,False,40.959,,,"LINESTRING (-44.3284406 -4.3719123, -44.3287897 -4.3717918)",Rua Sete de Setembro 1
683907668,,residential,False,True,73.572,,,"LINESTRING (-44.3284406 -4.3719123, -44.3278108 -4.3721207)",Rua Sete de Setembro 1
480264537,,residential,False,False,204.826,,,"LINESTRING (-44.3284406 -4.3719123, -44.3287707 -4.372901, -44.3288335 -4.373052, -44.3291726 -4.3735913)",Rua da Faixa
480264537,,residential,False,False,156.434,,,"LINESTRING (-44.3281312 -4.3705397, -44.3284406 -4.3719123)",Rua da Faixa
480264538,,residential,False,True,105.223,,,"LINESTRING (-44.330445 -4.3714711, -44.3301992 -4.3705571)",Travessa Sete de Setembro
480264540,,residential,False,False,75.488,,,"LINESTRING (-44.330445 -4.3714711, -44.32977 -4.37156)",Rua Sete de Setembro
480264540,,residential,False,True,41.054,,,"LINESTRING (-44.330445 -4.3714711, -44.3308121 -4.3714228)",Rua Sete de Setembro
480264538,,residential,False,False,105.223,,,"LINESTRING (-44.3301992 -4.3705571, -44.330445 -4.3714711)",Travessa Sete de Setembro
480264539,,residential,False,True,127.533,,,"LINESTRING (-44.3293919 -4.3704768, -44.32977 -4.37156)",Rua Santo Antônio
480264539,,residential,False,False,127.533,,,"LINESTRING (-44.32977 -4.37156, -44.3293919 -4.3704768)",Rua Santo Antônio
480264539,,residential,False,True,102.418,,,"LINESTRING (-44.32977 -4.37156, -44.3301067 -4.3724177)",Rua Santo Antônio
480264540,,residential,False,False,111.702,,,"LINESTRING (-44.32977 -4.37156, -44.3287897 -4.3717918)",Rua Sete de Setembro
480264540,,residential,False,True,75.488,,,"LINESTRING (-44.32977 -4.37156, -44.330445 -4.3714711)",Rua Sete de Setembro
480264540,,residential,False,False,73.726,,,"LINESTRING (-44.3324093 -4.3712524, -44.3317481 -4.3713229)",Rua Sete de Setembro
480264540,,residential,False,True,155.61,,,"LINESTRING (-44.3324093 -4.3712524, -44.3338075 -4.3711307)",Rua Sete de Setembro
480264542,,residential,False,True,101.937,,,"LINESTRING (-44.3324093 -4.3712524, -44.3328492 -4.3720574)",Rua da Alegria
31547581,MA-020,primary,False,False,43.95,,,"LINESTRING (-44.3339369 -4.3715043, -44.3338075 -4.3711307)",
31547581,MA-020,primary,False,True,112.712,,,"LINESTRING (-44.3339369 -4.3715043, -44.3342936 -4.3724535)",
480264543,,residential,False,True,135.447,,,"LINESTRING (-44.3339369 -4.3715043, -44.3336577 -4.3716266, -44.3328492 -4.3720574)",Rua Duque de Caxias
480264542,,residential,False,False,101.937,,,"LINESTRING (-44.3328492 -4.3720574, -44.3324093 -4.3712524)",Rua da Alegria
480264542,,residential,False,True,112.126,,,"LINESTRING (-44.3328492 -4.3720574, -44.3333494 -4.3729338)",Rua da Alegria
480264543,,residential,False,True,68.382,,,"LINESTRING (-44.3328492 -4.3720574, -44.3323436 -4.3724096)",Rua Duque de Caxias
480264543,,residential,False,False,135.447,,,"LINESTRING (-44.3328492 -4.3720574, -44.3336577 -4.3716266, -44.3339369 -4.3715043)",Rua Duque de Caxias
480266459,,residential,False,True,15.849,,,"LINESTRING (-44.3311058 -4.3739415, -44.331056 -4.3738079)",Cemar B
480266459,,residential,False,False,77.185,,,"LINESTRING (-44.3307649 -4.3730263, -44.3310073 -4.373677)",Cemar B
480266459,,residential,False,True,46.629,,,"LINESTRING (-44.3307649 -4.3730263, -44.3306027 -4.3726394)",Cemar B
480266460,,residential,False,False,48.182,,,"LINESTRING (-44.3307649 -4.3730263, -44.3303311 -4.3730004)",
480266460,,residential,False,True,80.44,,,"LINESTRING (-44.3307649 -4.3730263, -44.331087 -4.3730456, -44.3314636 -4.372903)",
480266459,,residential,False,False,46.629,,,"LINESTRING (-44.3306027 -4.3726394, -44.3307649 -4.3730263)",Cemar B
683907676,,residential,False,True,42.499,,,"LINESTRING (-44.3306027 -4.3726394, -44.3302452 -4.3727773)",Cemar D
"[480266467, 683907676]",,residential,False,False,141.39,,,"LINESTRING (-44.3306027 -4.3726394, -44.3312721 -4.372381, -44.3314636 -4.372903)","['Cemar', 'Cemar D']"
480266460,,residential,False,True,48.182,,,"LINESTRING (-44.3303311 -4.3730004, -44.3307649 -4.3730263)",
534625555,,residential,False,False,26.573,,,"LINESTRING (-44.3303311 -4.3730004, -44.3302452 -4.3727773)",Rua Santo Antônio
534625555,,residential,False,True,117.263,,,"LINESTRING (-44.3303311 -4.3730004, -44.3307102 -4.3739849)",Rua Santo Antônio
480266467,,residential,False,False,64.545,,,"LINESTRING (-44.3314636 -4.372903, -44.3316637 -4.3734481)",Cemar
480266460,,residential,False,False,80.44,,,"LINESTRING (-44.3314636 -4.372903, -44.331087 -4.3730456, -44.3307649 -4.3730263)",
"[480266467, 683907676]",,residential,False,True,141.39,,,"LINESTRING (-44.3314636 -4.372903, -44.3312721 -4.372381, -44.3306027 -4.3726394)","['Cemar', 'Cemar D']"
985161915,BR-316,trunk,False,True,23.67,2,40,"LINESTRING (-44.33234 -4.3740759, -44.3325398 -4.3740009)",
312635704,BR-316,trunk,False,False,149.481,2,80,"LINESTRING (-44.33234 -4.3740759, -44.3320054 -4.3742015, -44.3310782 -4.3745495)",
480266461,,residential,False,True,93.101,,,"LINESTRING (-44.33234 -4.3740759, -44.3325622 -4.3747933, -44.3326207 -4.3748571)",Rua Santa Teresa
480266461,,residential,False,False,85.047,,,"LINESTRING (-44.3331385 -4.3754214, -44.3326207 -4.3748571)",Rua Santa Teresa
765499398,,residential,False,False,32.914,,,"LINESTRING (-44.3331385 -4.3754214, -44.3333508 -4.3752145)",Rua do Campo Brasil
"[480266462, 765499398]",,residential,False,True,45.812,,,"LINESTRING (-44.3331385 -4.3754214, -44.3328787 -4.3756745, -44.3329243 -4.3756949)","['Rua do Campo Brasil', 'Rua Bela Vista']"
657958255,,residential,False,False,47.686,,,"LINESTRING (-44.3342306 -4.3759473, -44.3338945 -4.3762149)",
480266463,,residential,False,True,28.318,,,"LINESTRING (-44.3338242 -4.373519, -44.3339182 -4.3737558)",Travessa do Campo Brasil 1
985161915,BR-316,trunk,False,True,70.297,2,40,"LINESTRING (-44.3338242 -4.373519, -44.3344176 -4.3732963)",
985161915,BR-316,trunk,False,False,152.152,2,40,"LINESTRING (-44.3338242 -4.373519, -44.3333459 -4.3736963, -44.3327523 -4.3739212, -44.3325398 -4.3740009)",
480266463,,residential,False,False,77.874,,,"LINESTRING (-44.3341769 -4.3744069, -44.3339182 -4.3737558)",Travessa do Campo Brasil 1
480266463,,residential,False,True,38.396,,,"LINESTRING (-44.3341769 -4.3744069, -44.3342735 -4.3747385)",Travessa do Campo Brasil 1
765498811,,residential,False,True,128.27,,,"LINESTRING (-44.3341769 -4.3744069, -44.3333508 -4.3752145)",Rua do Campo Brasil
765498811,,residential,False,False,128.27,,,"LINESTRING (-44.3333508 -4.3752145, -44.3341769 -4.3744069)",Rua do Campo Brasil
765499398,,residential,False,True,32.914,,,"LINESTRING (-44.3333508 -4.3752145, -44.3331385 -4.3754214)",Rua do Campo Brasil
"[480266464, 765498812]",,residential,False,True,142.57999999999998,,,"LINESTRING (-44.3333508 -4.3752145, -44.3339677 -4.3753215, -44.3342735 -4.3747385)","['Travessa do Campo Brasil 2', 'Rua da Prainha']"
480266463,,residential,False,False,38.396,,,"LINESTRING (-44.3342735 -4.3747385, -44.3341769 -4.3744069)",Travessa do Campo Brasil 1
"[480266464, 765498812]",,residential,False,False,142.57999999999998,,,"LINESTRING (-44.3342735 -4.3747385, -44.3339677 -4.3753215, -44.3333508 -4.3752145)","['Travessa do Campo Brasil 2', 'Rua da Prainha']"
"[480266464, 680631416]",,residential,False,"[False, True]",291.591,,,"LINESTRING (-44.3342735 -4.3747385, -44.3350406 -4.3737864, -44.3349062 -4.3734655, -44.3348637 -4.3734337, -44.3347929 -4.3734337, -44.3339182 -4.3737558)",Rua da Prainha
480266466,,residential,False,True,19.841,,,"LINESTRING (-44.3325398 -4.3740009, -44.3325086 -4.3738252)",
985161915,BR-316,trunk,False,False,23.67,2,40,"LINESTRING (-44.3325398 -4.3740009, -44.33234 -4.3740759)",
985161915,BR-316,trunk,False,True,152.152,2,40,"LINESTRING (-44.3325398 -4.3740009, -44.3327523 -4.3739212, -44.3333459 -4.3736963, -44.3338242 -4.373519)",
480266466,,residential,False,False,53.232,,,"LINESTRING (-44.3323101 -4.3733893, -44.3325086 -4.3738252)",
683907663,,residential,False,True,55.897,,,"LINESTRING (-44.3323101 -4.3733893, -44.3327755 -4.373196)",
1215113267,,residential,False,False,56.112,,,"LINESTRING (-44.3323101 -4.3733893, -44.3318434 -4.3735845)",
480266466,,residential,False,False,19.841,,,"LINESTRING (-44.3325086 -4.3738252, -44.3325398 -4.3740009)",
480266466,,residential,False,True,53.232,,,"LINESTRING (-44.3325086 -4.3738252, -44.3323101 -4.3733893)",
480266467,,residential,False,True,78.458,,,"LINESTRING (-44.3325086 -4.3738252, -44.3318434 -4.3735845)",Cemar
480266467,,residential,False,False,78.458,,,"LINESTRING (-44.3318434 -4.3735845, -44.3325086 -4.3738252)",Cemar
480266467,,residential,False,True,25.04,,,"LINESTRING (-44.3318434 -4.3735845, -44.3316637 -4.3734481)",Cemar
1215113267,,residential,False,True,56.112,,,"LINESTRING (-44.3318434 -4.3735845, -44.3323101 -4.3733893)",
480266467,,residential,False,False,25.04,,,"LINESTRING (-44.3316637 -4.3734481, -44.3318434 -4.3735845)",Cemar
480266467,,residential,False,True,64.545,,,"LINESTRING (-44.3316637 -4.3734481, -44.3314636 -4.372903)",Cemar
680631413,,residential,False,False,77.098,,,"LINESTRING (-44.3316637 -4.3734481, -44.3310073 -4.373677)",
534625555,,residential,False,False,42.833,,,"LINESTRING (-44.3302452 -4.3727773, -44.3301067 -4.3724177)",Rua Santo Antônio
534625555,,residential,False,True,26.573,,,"LINESTRING (-44.3302452 -4.3727773, -44.3303311 -4.3730004)",Rua Santo Antônio
683907676,,residential,False,False,42.499,,,"LINESTRING (-44.3302452 -4.3727773, -44.3306027 -4.3726394)",Cemar D
312635704,BR-316,trunk,False,False,85.643,2,80,"LINESTRING (-44.3280776 -4.3756736, -44.3273553 -4.3759466)",
312635704,BR-316,trunk,False,True,51.337,2,80,"LINESTRING (-44.3280776 -4.3756736, -44.3285116 -4.3755127)",
480266471,,residential,False,True,167.637,,,"LINESTRING (-44.3280776 -4.3756736, -44.3279616 -4.3753769, -44.3275619 -4.3743843, -44.327515 -4.3742743)",Vila Tiradentes
480266473,,residential,False,False,150.31,,,"LINESTRING (-44.3279701 -4.3726355, -44.3285552 -4.3738549)",Travessa Sete de Setembro 1
480266473,,residential,False,True,59.906,,,"LINESTRING (-44.3279701 -4.3726355, -44.3278108 -4.3721207)",Travessa Sete de Setembro 1
480266472,,residential,False,False,69.84,,,"LINESTRING (-44.3279701 -4.3726355, -44.327623 -4.3727854, -44.3273921 -4.3728852)",Rua do Campo Fluminense
480264536,,residential,False,True,74.463,,,"LINESTRING (-44.3285552 -4.3738549, -44.3291726 -4.3735913)",Travessa da Falixa
480266473,,residential,False,True,150.31,,,"LINESTRING (-44.3285552 -4.3738549, -44.3279701 -4.3726355)",Travessa Sete de Setembro 1
480264536,,residential,False,False,73.96600000000001,,,"LINESTRING (-44.3285552 -4.3738549, -44.3284968 -4.3738736, -44.3279384 -4.3741078)",Travessa da Falixa
480266473,,residential,False,False,62.047,,,"LINESTRING (-44.327458 -4.3708727, -44.3275939 -4.371414)",Travessa Sete de Setembro 1
480266473,,residential,False,False,82.179,,,"LINESTRING (-44.3275939 -4.371414, -44.3278108 -4.3721207)",Travessa Sete de Setembro 1
480266473,,residential,False,True,62.047,,,"LINESTRING (-44.3275939 -4.371414, -44.327458 -4.3708727)",Travessa Sete de Setembro 1
312635704,BR-316,trunk,False,False,165.114,2,80,"LINESTRING (-44.3310782 -4.3745495, -44.3296821 -4.3750664)",
312635704,BR-316,trunk,False,True,149.481,2,80,"LINESTRING (-44.3310782 -4.3745495, -44.3320054 -4.3742015, -44.33234 -4.3740759)",
534625553,,residential,False,True,88.726,,,"LINESTRING (-44.3310782 -4.3745495, -44.3308957 -4.3745496, -44.3307212 -4.3744891, -44.3305847 -4.3744172, -44.3303691 -4.3742412)",Rua da Faixa
312635704,BR-316,trunk,False,False,138.94,2,80,"LINESTRING (-44.3296821 -4.3750664, -44.3285116 -4.3755127)",
312635704,BR-316,trunk,False,True,165.114,2,80,"LINESTRING (-44.3296821 -4.3750664, -44.3310782 -4.3745495)",
683907672,,residential,False,False,85.908,,,"LINESTRING (-44.3296821 -4.3750664, -44.3299361 -4.3757963)",
312635704,BR-316,trunk,False,False,51.337,2,80,"LINESTRING (-44.3285116 -4.3755127, -44.3280776 -4.3756736)",
312635704,BR-316,trunk,False,True,138.94,2,80,"LINESTRING (-44.3285116 -4.3755127, -44.3296821 -4.3750664)",
657957554,,residential,False,False,84.692,,,"LINESTRING (-44.3285116 -4.3755127, -44.3287732 -4.3762283)",
312635704,BR-316,trunk,False,True,85.643,2,80,"LINESTRING (-44.3273553 -4.3759466, -44.3280776 -4.3756736)",
657957641,,residential,False,True,84.504,,,"LINESTRING (-44.3273553 -4.3759466, -44.3276215 -4.3766587)",
657957554,,residential,False,False,50.465,,,"LINESTRING (-44.3287732 -4.3762283, -44.3289412 -4.3766501)",
657957554,,residential,False,True,84.692,,,"LINESTRING (-44.3287732 -4.3762283, -44.3285116 -4.3755127)",
657957672,,residential,False,False,136.364,,,"LINESTRING (-44.3287732 -4.3762283, -44.3276215 -4.3766587)",
1130673212,,residential,False,True,137.59,,,"LINESTRING (-44.3287732 -4.3762283, -44.3299361 -4.3757963)",
657957554,,residential,False,True,50.465,,,"LINESTRING (-44.3289412 -4.3766501, -44.3287732 -4.3762283)",
657957990,,residential,False,False,12.694,,,"LINESTRING (-44.3316713 -4.3766031, -44.3317788 -4.3765638)",
657957990,,residential,False,True,12.694,,,"LINESTRING (-44.3317788 -4.3765638, -44.3316713 -4.3766031)",
1130673213,,residential,False,False,53.241,,,"LINESTRING (-44.3317788 -4.3765638, -44.3314705 -4.3761967)",
657957991,,residential,False,True,140.724,,,"LINESTRING (-44.3314705 -4.3761967, -44.3302781 -4.3766304)",
1130673213,,residential,False,False,56.638,,,"LINESTRING (-44.3314705 -4.3761967, -44.3311425 -4.3758062)",
1130673213,,residential,False,True,53.241,,,"LINESTRING (-44.3314705 -4.3761967, -44.3317788 -4.3765638)",
657957992,,residential,False,False,121.426,,,"LINESTRING (-44.3301235 -4.3762064, -44.3311425 -4.3758062)",
683907672,,residential,False,False,50.166,,,"LINESTRING (-44.3301235 -4.3762064, -44.3302781 -4.3766304)",
683907672,,residential,False,True,50.111,,,"LINESTRING (-44.3301235 -4.3762064, -44.3299361 -4.3757963)",
657957992,,residential,False,True,121.426,,,"LINESTRING (-44.3311425 -4.3758062, -44.3301235 -4.3762064)",
1130673213,,residential,False,True,56.638,,,"LINESTRING (-44.3311425 -4.3758062, -44.3314705 -4.3761967)",
"[1130673212, 1130673213]",,residential,False,False,159.329,,,"LINESTRING (-44.3311425 -4.3758062, -44.3308437 -4.3754504, -44.3299361 -4.3757963)",
"[480266462, 765499398]",,residential,False,False,45.812,,,"LINESTRING (-44.3329243 -4.3756949, -44.3328787 -4.3756745, -44.3331385 -4.3754214)","['Rua do Campo Brasil', 'Rua Bela Vista']"
480266462,,residential,False,True,123.749,,,"LINESTRING (-44.3329243 -4.3756949, -44.3337746 -4.3760757, -44.3338945 -4.3762149)",Rua Bela Vista
657958255,,residential,False,True,217.787,,,"LINESTRING (-44.3329243 -4.3756949, -44.3327454 -4.3759264, -44.3327407 -4.3760428, -44.3334178 -4.3766481, -44.3338102 -4.3762931, -44.3338945 -4.3762149)",
1187360739,,residential,False,False,158.087,,,"LINESTRING (-44.3329243 -4.3756949, -44.3325679 -4.3755446, -44.3323017 -4.3754189, -44.3321056 -4.3753816, -44.3316572 -4.3754328, -44.3315825 -4.3754887)",
1187360739,,residential,False,True,158.087,,,"LINESTRING (-44.3315825 -4.3754887, -44.3316572 -4.3754328, -44.3321056 -4.3753816, -44.3323017 -4.3754189, -44.3325679 -4.3755446, -44.3329243 -4.3756949)",
657958255,,residential,False,True,47.686,,,"LINESTRING (-44.3338945 -4.3762149, -44.3342306 -4.3759473)",
480266462,,residential,False,False,123.749,,,"LINESTRING (-44.3338945 -4.3762149, -44.3337746 -4.3760757, -44.3329243 -4.3756949)",Rua Bela Vista
657958255,,residential,False,False,217.78700000000003,,,"LINESTRING (-44.3338945 -4.3762149, -44.3338102 -4.3762931, -44.3334178 -4.3766481, -44.3327407 -4.3760428, -44.3327454 -4.3759264, -44.3329243 -4.3756949)",
657958585,,residential,False,False,82.35,,,"LINESTRING (-44.3315228 -4.3706172, -44.3317481 -4.3713229)",Rua São José
480264540,,residential,False,False,104.369,,,"LINESTRING (-44.3317481 -4.3713229, -44.3308121 -4.3714228)",Rua Sete de Setembro
480264540,,residential,False,True,73.726,,,"LINESTRING (-44.3317481 -4.3713229, -44.3324093 -4.3712524)",Rua Sete de Setembro
657958585,,residential,False,False,53.308,,,"LINESTRING (-44.3317481 -4.3713229, -44.3319574 -4.3717545)",Rua São José
657958585,,residential,False,True,82.35,,,"LINESTRING (-44.3317481 -4.3713229, -44.3315228 -4.3706172)",Rua São José
683907672,,residential,False,False,50.111,,,"LINESTRING (-44.3299361 -4.3757963, -44.3301235 -4.3762064)",
683907672,,residential,False,True,85.908,,,"LINESTRING (-44.3299361 -4.3757963, -44.3296821 -4.3750664)",
1130673212,,residential,False,False,137.59,,,"LINESTRING (-44.3299361 -4.3757963, -44.3287732 -4.3762283)",
"[1130673212, 1130673213]",,residential,False,True,159.329,,,"LINESTRING (-44.3299361 -4.3757963, -44.3308437 -4.3754504, -44.3311425 -4.3758062)",
657957991,,residential,False,False,140.724,,,"LINESTRING (-44.3302781 -4.3766304, -44.3314705 -4.3761967)",
683907672,,residential,False,True,50.166,,,"LINESTRING (-44.3302781 -4.3766304, -44.3301235 -4.3762064)",
657957641,,residential,False,False,84.504,,,"LINESTRING (-44.3276215 -4.3766587, -44.3273553 -4.3759466)",
657957672,,residential,False,True,136.364,,,"LINESTRING (-44.3276215 -4.3766587, -44.3287732 -4.3762283)",
480264536,,residential,False,False,50.462,,,"LINESTRING (-44.3279384 -4.3741078, -44.327515 -4.3742743)",Travessa da Falixa
480264536,,residential,False,True,73.96600000000001,,,"LINESTRING (-44.3279384 -4.3741078, -44.3284968 -4.3738736, -44.3285552 -4.3738549)",Travessa da Falixa
680631408,,residential,False,False,87.674,,,"LINESTRING (-44.3279384 -4.3741078, -44.3278359 -4.3738863, -44.327615 -4.3733883)",Rua Nova
680631408,,residential,False,True,61.158,,,"LINESTRING (-44.3273921 -4.3728852, -44.327615 -4.3733883)",Rua Nova
480266472,,residential,False,True,69.84,,,"LINESTRING (-44.3273921 -4.3728852, -44.327623 -4.3727854, -44.3279701 -4.3726355)",Rua do Campo Fluminense
680631408,,residential,False,False,61.158,,,"LINESTRING (-44.327615 -4.3733883, -44.3273921 -4.3728852)",Rua Nova
680631408,,residential,False,True,87.674,,,"LINESTRING (-44.327615 -4.3733883, -44.3278359 -4.3738863, -44.3279384 -4.3741078)",Rua Nova
680631412,,residential,False,False,223.816,,,"LINESTRING (-44.3354333 -4.3709814, -44.335367 -4.3713503, -44.3353139 -4.3714562, -44.3346592 -4.3722996, -44.334468 -4.3725114, -44.3344043 -4.3725749, -44.3343692 -4.372645)",Rua Filipino
683907662,,residential,False,False,210.697,,,"LINESTRING (-44.3354333 -4.3709814, -44.3353366 -4.3712463, -44.3352538 -4.3714157, -44.3345386 -4.3722999, -44.3342936 -4.3724535)",Rua Filipino
31547581,MA-020,primary,False,False,22.884,,,"LINESTRING (-44.3343692 -4.372645, -44.3342936 -4.3724535)",
31547581,MA-020,primary,False,True,45.739,,,"LINESTRING (-44.3343692 -4.372645, -44.3345202 -4.3730278)",
680631412,,residential,False,True,223.816,,,"LINESTRING (-44.3343692 -4.372645, -44.3344043 -4.3725749, -44.334468 -4.3725114, -44.3346592 -4.3722996, -44.3353139 -4.3714562, -44.335367 -4.3713503, -44.3354333 -4.3709814)",Rua Filipino
480266459,,residential,False,False,15.525,,,"LINESTRING (-44.3310073 -4.373677, -44.331056 -4.3738079)",Cemar B
480266459,,residential,False,True,77.185,,,"LINESTRING (-44.3310073 -4.373677, -44.3307649 -4.3730263)",Cemar B
