osmid,oneway,ref,name,highway,reversed,length,geometry
448756346,True,CE-366,Avenida Presidente Castelo Branco,secondary,False,48.257,"LINESTRING (-40.4730269 -4.1961967, -40.4734049 -4.1959817)"
448756357,True,BR-403;CE-183,,primary_link,False,45.516,"LINESTRING (-40.4730269 -4.1961967, -40.4731661 -4.1960644, -40.4732057 -4.1960216, -40.4732446 -4.1959701, -40.4732908 -4.1958872)"
210591565,False,BR-403;CE-183,Avenida Senador Virgílio Távora,primary,False,8.995,"LINESTRING (-40.4732707 -4.1952673, -40.4732432 -4.1951912)"
448756331,True,BR-403;CE-183,Avenida Senador Virgílio Távora,primary,False,54.707,"LINESTRING (-40.4732707 -4.1952673, -40.4733572 -4.1954097, -40.4733928 -4.1954632, -40.4734256 -4.1955047, -40.4734578 -4.1955388, -40.4735041 -4.1955749, -40.473593 -4.1956273)"
483582279,False,,Rua Modesto Mendonça,residential,False,16.61,"LINESTRING (-40.4774875 -4.1938895, -40.4774249 -4.1937538)"
31514849,True,BR-403;CE-366,Avenida Presidente Castelo Branco,primary,False,98.396,"LINESTRING (-40.4767029 -4.1943027, -40.4774875 -4.1938895)"
567054892,False,,Rua Clóvis Ximenes,residential,False,17.087,"LINESTRING (-40.4767029 -4.1943027, -40.4766345 -4.194165)"
31514849,True,BR-403;CE-366,Avenida Presidente Castelo Branco,primary,False,74.695,"LINESTRING (-40.4751806 -4.1951012, -40.4757827 -4.1948001)"
448756353,False,,,residential,True,8.827,"LINESTRING (-40.4751806 -4.1951012, -40.4752162 -4.1951722)"
1110601163,False,,Rua Antônio de Oliveira,residential,False,14.762,"LINESTRING (-40.4751806 -4.1951012, -40.4751256 -4.1949803)"
448756323,True,BR-403;CE-366,Avenida Presidente Castelo Branco,primary,False,108.141,"LINESTRING (-40.4752162 -4.1951722, -40.4743362 -4.1955912)"
448756353,False,,,residential,False,8.827,"LINESTRING (-40.4752162 -4.1951722, -40.4751806 -4.1951012)"
548630433,False,,,residential,False,12.099,"LINESTRING (-40.4752162 -4.1951722, -40.4752636 -4.1952702)"
31514849,True,BR-403;CE-366,Avenida Presidente Castelo Branco,primary,False,108.023,"LINESTRING (-40.4743025 -4.1955217, -40.4751806 -4.1951012)"
448756354,False,,,residential,True,8.584,"LINESTRING (-40.4743025 -4.1955217, -40.4743362 -4.1955912)"
31514849,True,BR-403;CE-366,Avenida Presidente Castelo Branco,primary,False,21.654,"LINESTRING (-40.4740758 -4.1956287, -40.4742523 -4.1955454)"
448756323,True,BR-403;CE-366,Avenida Presidente Castelo Branco,primary,False,76.243,"LINESTRING (-40.4743362 -4.1955912, -40.4737245 -4.1959042)"
448756354,False,,,residential,False,8.584,"LINESTRING (-40.4743362 -4.1955912, -40.4743025 -4.1955217)"
483582273,False,,Avenida José de Alençar,residential,True,14.99,"LINESTRING (-40.4743362 -4.1955912, -40.4743935 -4.1957133)"
448756356,True,BR-403;CE-183,Avenida Senador Virgílio Távora,primary,False,25.691999999999997,"LINESTRING (-40.473593 -4.1956273, -40.4736368 -4.1956892, -40.4736661 -4.195739, -40.4736844 -4.1957876, -40.4736976 -4.1958313)"
813822744,True,BR-403;CE-183,,primary_link,False,54.831,"LINESTRING (-40.473593 -4.1956273, -40.4736469 -4.1956458, -40.4737012 -4.1956632, -40.4737763 -4.1956725, -40.4738528 -4.1956739, -40.4739265 -4.1956672, -40.4740758 -4.1956287)"
448756327,True,BR-403;CE-183,Avenida Senador Virgílio Távora,primary,False,51.894000000000005,"LINESTRING (-40.4733505 -4.1957254, -40.4733425 -4.1956117, -40.4733405 -4.1955675, -40.4733351 -4.1955294, -40.4733237 -4.1954719, -40.4732995 -4.1953876, -40.4732707 -4.1952673)"
448756338,True,BR-403;CE-366,Avenida Presidente Castelo Branco,primary,False,47.609,"LINESTRING (-40.4736976 -4.1958313, -40.4740758 -4.1956287)"
448756351,True,BR-403;CE-183,Avenida Senador Virgílio Távora,primary,False,8.638,"LINESTRING (-40.4736976 -4.1958313, -40.4737245 -4.1959042)"
448756323,True,BR-403;CE-366,Avenida Presidente Castelo Branco,primary,False,34.967,"LINESTRING (-40.4737245 -4.1959042, -40.4734455 -4.1960507)"
448756340,True,BR-403;CE-366,Avenida Presidente Castelo Branco,primary,False,36.514,"LINESTRING (-40.4734049 -4.1959817, -40.4736976 -4.1958313)"
448756326,True,BR-403;CE-183,Avenida Senador Virgílio Távora,primary,False,29.845,"LINESTRING (-40.4734049 -4.1959817, -40.473382 -4.1959454, -40.4733639 -4.1959086, -40.4733559 -4.1958785, -40.4733512 -4.195839, -40.4733505 -4.1957254)"
448756324,True,BR-403;CE-183,Avenida Senador Virgílio Távora,primary,False,8.896,"LINESTRING (-40.4734455 -4.1960507, -40.4734049 -4.1959817)"
448756347,True,CE-366,Avenida Presidente Castelo Branco,secondary,False,9.618,"LINESTRING (-40.4734455 -4.1960507, -40.4733693 -4.196092)"
448756347,True,CE-366,Avenida Presidente Castelo Branco,secondary,False,22.549,"LINESTRING (-40.4727756 -4.1964104, -40.4725832 -4.196476)"
483582256,False,,Travessa Doutor Luis Sabóia,residential,False,7.357,"LINESTRING (-40.4727756 -4.1964104, -40.4727446 -4.1963519)"
448756346,True,CE-366,Avenida Presidente Castelo Branco,secondary,False,22.601,"LINESTRING (-40.4725832 -4.196476, -40.4727446 -4.1963519)"
518836509,False,,Avenida Presidente Castelo Branco,secondary,False,78.248,"LINESTRING (-40.4725832 -4.196476, -40.4719689 -4.1968222)"
567054892,False,,Rua Clóvis Ximenes,residential,False,9.665,"LINESTRING (-40.4753132 -4.1915945, -40.4752709 -4.1915185)"
567054892,False,,Rua Clóvis Ximenes,residential,True,61.292,"LINESTRING (-40.4753132 -4.1915945, -40.4755602 -4.1920876)"
567054892,False,,Rua Clóvis Ximenes,residential,False,100.243,"LINESTRING (-40.4759635 -4.1928944, -40.4755602 -4.1920876)"
567054892,False,,Rua Clóvis Ximenes,residential,True,159.682,"LINESTRING (-40.4759635 -4.1928944, -40.4766345 -4.194165)"
581364720,False,,Rua Francisca Rodrigues de Farias,residential,False,122.166,"LINESTRING (-40.4759635 -4.1928944, -40.4749863 -4.1934016)"
581364720,False,,Rua Francisca Rodrigues de Farias,residential,True,99.689,"LINESTRING (-40.4759635 -4.1928944, -40.4767557 -4.1924707)"
483582265,False,,Rua Antônio de Oliveira,residential,True,67.065,"LINESTRING (-40.4744388 -4.1937412, -40.4747278 -4.194271)"
518832187,False,,Rua José de Alençar,residential,True,146.009,"LINESTRING (-40.4744388 -4.1937412, -40.4748924 -4.1925085)"
581364720,False,,Rua Francisca Rodrigues de Farias,residential,True,71.501,"LINESTRING (-40.4744388 -4.1937412, -40.4749863 -4.1934016)"
483582264,False,,Rua Francisca Rodrigues de Farias,residential,False,162.641,"LINESTRING (-40.4744388 -4.1937412, -40.4743288 -4.193804, -40.474294 -4.1938214, -40.4742551 -4.1938388, -40.4730848 -4.1942998)"
483582265,False,,Rua Antônio de Oliveira,residential,False,104.416,"LINESTRING (-40.4744388 -4.1937412, -40.4741188 -4.1929836, -40.4740926 -4.1928696)"
518832187,False,,Rua José de Alençar,residential,False,141.915,"LINESTRING (-40.4744388 -4.1937412, -40.4744076 -4.1937937, -40.4739193 -4.1949071)"
483582276,False,,Rua Artur Ramos,residential,False,131.057,"LINESTRING (-40.4766192 -4.1961786, -40.4771303 -4.1972413)"
483582276,False,,Rua Artur Ramos,residential,True,157.944,"LINESTRING (-40.4766192 -4.1961786, -40.4759943 -4.1949022)"
518838494,False,,Rua Jaír Castelo Branco,residential,False,90.604,"LINESTRING (-40.4766192 -4.1961786, -40.4758985 -4.1965624)"
518838494,False,,Rua Jaír Castelo Branco,residential,True,104.284,"LINESTRING (-40.4766192 -4.1961786, -40.4774496 -4.1957385)"
483582220,False,,Estrada do Serviço,residential,False,92.421,"LINESTRING (-40.4717553 -4.1985134, -40.4721804 -4.1992283)"
483582220,False,,Estrada do Serviço,residential,True,151.635,"LINESTRING (-40.4717553 -4.1985134, -40.4717003 -4.1984224, -40.4716627 -4.1983462, -40.4716091 -4.1982405, -40.4715581 -4.1981402, -40.4715172 -4.198072, -40.471481 -4.1980259, -40.4714542 -4.1980005, -40.4714146 -4.1979637, -40.4713489 -4.1979149, -40.4711498 -4.1977851, -40.4710277 -4.1977022, -40.4708299 -4.1975544)"
518838494,False,,Rua Jaír Castelo Branco,residential,True,107.606,"LINESTRING (-40.4717553 -4.1985134, -40.4725117 -4.1983114, -40.4725452 -4.1983001, -40.4725747 -4.1982887, -40.4726096 -4.198274, -40.4726848 -4.1982404)"
483582218,False,,Rua Engenheiro Luis Sabóia,residential,False,15.289,"LINESTRING (-40.4733693 -4.196092, -40.4734297 -4.1962156)"
448756347,True,CE-366,Avenida Presidente Castelo Branco,secondary,False,74.755,"LINESTRING (-40.4733693 -4.196092, -40.4730458 -4.196266, -40.4727756 -4.1964104)"
483582218,False,,Rua Engenheiro Luis Sabóia,residential,False,107.709,"LINESTRING (-40.4740515 -4.1975257, -40.4744822 -4.1983939)"
518838494,False,,Rua Jaír Castelo Branco,residential,False,53.165,"LINESTRING (-40.4740515 -4.1975257, -40.4736327 -4.1977584)"
483582218,False,,Rua Engenheiro Luis Sabóia,residential,True,161.20400000000004,"LINESTRING (-40.4740515 -4.1975257, -40.4738863 -4.1971692, -40.4736006 -4.1965566, -40.4735617 -4.1964724, -40.4735195 -4.1963854, -40.4734987 -4.1963426, -40.4734826 -4.1963105, -40.4734297 -4.1962156)"
518838494,False,,Rua Jaír Castelo Branco,residential,True,122.43100000000001,"LINESTRING (-40.4740515 -4.1975257, -40.4744469 -4.197331, -40.4746078 -4.1972521, -40.4750378 -4.1970311)"
483582218,False,,Rua Engenheiro Luis Sabóia,residential,True,37.236,"LINESTRING (-40.4748505 -4.1991327, -40.4747003 -4.1988332)"
483582219,False,,Rua Antônia de Maria Oliveira Teles,residential,False,122.693,"LINESTRING (-40.4748505 -4.1991327, -40.4758468 -4.1986529)"
