osmid,oneway,highway,reversed,length,geometry,lanes,name,ref
377058074,False,residential,False,64.694,"LINESTRING (-41.8830993 -9.7416798, -41.882509 -9.7416848)",,Rua Sete de Setembro,
377058074,False,residential,True,61.274,"LINESTRING (-41.8830993 -9.7416798, -41.8836582 -9.7416648)",,Rua Sete de Setembro,
377058074,False,residential,False,88.182,"LINESTRING (-41.8822981 -9.7416869, -41.8814935 -9.7416945)",,Rua Sete de Setembro,
377058074,False,residential,True,23.114,"LINESTRING (-41.8822981 -9.7416869, -41.882509 -9.7416848)",,Rua Sete de Setembro,
377058088,False,residential,False,60.168,"LINESTRING (-41.8822981 -9.7416869, -41.8822981 -9.742228)",,Setima Travessa Sete de Setembro,
312007887,False,residential,False,56.935,"LINESTRING (-41.8822981 -9.742228, -41.8817786 -9.7422323)",,Rua Doutor Carlos Sampaio,
312007887,False,residential,True,89.224,"LINESTRING (-41.8822981 -9.742228, -41.8831122 -9.7422191)",,Rua Doutor Carlos Sampaio,
377058088,False,residential,False,62.736,"LINESTRING (-41.8822981 -9.742228, -41.8822981 -9.7427922)",,Setima Travessa Sete de Setembro,
377058088,False,residential,True,60.168,"LINESTRING (-41.8822981 -9.742228, -41.8822981 -9.7416869)",,Setima Travessa Sete de Setembro,
312007889,False,residential,False,54.686,"LINESTRING (-41.8822981 -9.7427922, -41.8817991 -9.7427934)",,Rua Tenente Mário Alves,
312007889,False,residential,True,88.079,"LINESTRING (-41.8822981 -9.7427922, -41.8831018 -9.7427901)",,Rua Tenente Mário Alves,
377058088,False,residential,True,62.736,"LINESTRING (-41.8822981 -9.7427922, -41.8822981 -9.742228)",,Setima Travessa Sete de Setembro,
377058074,False,residential,False,41.187,"LINESTRING (-41.8814935 -9.7416945, -41.8811177 -9.7416982)",,Rua Sete de Setembro,
377058074,False,residential,True,88.182,"LINESTRING (-41.8814935 -9.7416945, -41.8822981 -9.7416869)",,Rua Sete de Setembro,
377058089,False,residential,False,60.057,"LINESTRING (-41.8814935 -9.7416945, -41.8814952 -9.7422346)",,,
312007887,False,residential,False,39.267,"LINESTRING (-41.8814952 -9.7422346, -41.8811369 -9.7422346)",,Rua Doutor Carlos Sampaio,
312007887,False,residential,True,31.059,"LINESTRING (-41.8814952 -9.7422346, -41.8817786 -9.7422323)",,Rua Doutor Carlos Sampaio,
377058089,False,residential,True,60.057,"LINESTRING (-41.8814952 -9.7422346, -41.8814935 -9.7416945)",,,
377058074,False,residential,False,70.117,"LINESTRING (-41.8807668 -9.7416989, -41.880127 -9.7417001)",,Rua Sete de Setembro,
377058074,False,residential,True,38.456,"LINESTRING (-41.8807668 -9.7416989, -41.8811177 -9.7416982)",,Rua Sete de Setembro,
377058090,False,residential,False,59.567,"LINESTRING (-41.8807668 -9.7416989, -41.8807673 -9.7422346)",,,
312007887,False,residential,False,68.396,"LINESTRING (-41.8807673 -9.7422346, -41.8801432 -9.7422342)",,Rua Doutor Carlos Sampaio,
312007887,False,residential,True,40.505,"LINESTRING (-41.8807673 -9.7422346, -41.8811369 -9.7422346)",,Rua Doutor Carlos Sampaio,
377058090,False,residential,True,59.567,"LINESTRING (-41.8807673 -9.7422346, -41.8807668 -9.7416989)",,,
377058074,False,residential,False,88.233,"LINESTRING (-41.8798649 -9.7417004, -41.8790598 -9.7417039)",,Rua Sete de Setembro,
377058074,False,residential,True,28.724,"LINESTRING (-41.8798649 -9.7417004, -41.880127 -9.7417001)",,Rua Sete de Setembro,
377058091,False,residential,False,59.341,"LINESTRING (-41.8798649 -9.7417004, -41.8798731 -9.742234)",,,
312007887,False,residential,False,88.629,"LINESTRING (-41.8798731 -9.742234, -41.8790644 -9.7422392)",,Rua Doutor Carlos Sampaio,
312007887,False,residential,True,29.601,"LINESTRING (-41.8798731 -9.742234, -41.8801432 -9.7422342)",,Rua Doutor Carlos Sampaio,
377058091,False,residential,True,59.341,"LINESTRING (-41.8798731 -9.742234, -41.8798649 -9.7417004)",,,
312007896,False,residential,True,74.195,"LINESTRING (-41.8819089 -9.7404563, -41.8825859 -9.7404527)",,Rua JJ Fernades da Cunha,
377058092,False,residential,False,74.423,"LINESTRING (-41.8819089 -9.7404563, -41.8819088 -9.7411256)",,Quinta Travessa Desembargador Osvaldo Nunes Santo Se,
312007896,False,residential,False,86.44800000000001,"LINESTRING (-41.8819089 -9.7404563, -41.8814022 -9.7404594, -41.8811201 -9.740462)",,Rua JJ Fernades da Cunha,
247255812,False,residential,False,86.556,"LINESTRING (-41.8819088 -9.7411256, -41.881119 -9.7411284)",,Rua Desembargador Osvaldo Nunes Sento Se,
247255812,False,residential,True,65.482,"LINESTRING (-41.8819088 -9.7411256, -41.8825063 -9.7411219)",,Rua Desembargador Osvaldo Nunes Sento Se,
377058092,False,residential,True,74.423,"LINESTRING (-41.8819088 -9.7411256, -41.8819089 -9.7404563)",,Quinta Travessa Desembargador Osvaldo Nunes Santo Se,
247255812,False,residential,False,65.482,"LINESTRING (-41.8825063 -9.7411219, -41.8819088 -9.7411256)",,Rua Desembargador Osvaldo Nunes Sento Se,
247255812,False,residential,True,10.148,"LINESTRING (-41.8825063 -9.7411219, -41.8825989 -9.7411213)",,Rua Desembargador Osvaldo Nunes Sento Se,
377058093,False,residential,False,62.592,"LINESTRING (-41.8825063 -9.7411219, -41.882509 -9.7416848)",,Travessa Sete de Setembro,
377058074,False,residential,False,23.114,"LINESTRING (-41.882509 -9.7416848, -41.8822981 -9.7416869)",,Rua Sete de Setembro,
377058074,False,residential,True,64.694,"LINESTRING (-41.882509 -9.7416848, -41.8830993 -9.7416798)",,Rua Sete de Setembro,
377058093,False,residential,True,62.592,"LINESTRING (-41.882509 -9.7416848, -41.8825063 -9.7411219)",,Travessa Sete de Setembro,
247255812,False,residential,False,0.449,"LINESTRING (-41.881119 -9.7411284, -41.8811149 -9.7411284)",,Rua Desembargador Osvaldo Nunes Sento Se,
247255812,False,residential,True,86.556,"LINESTRING (-41.881119 -9.7411284, -41.8819088 -9.7411256)",,Rua Desembargador Osvaldo Nunes Sento Se,
377058094,False,residential,False,63.359,"LINESTRING (-41.881119 -9.7411284, -41.8811177 -9.7416982)",,,
377058074,False,residential,False,38.456,"LINESTRING (-41.8811177 -9.7416982, -41.8807668 -9.7416989)",,Rua Sete de Setembro,
377058074,False,residential,True,41.187,"LINESTRING (-41.8811177 -9.7416982, -41.8814935 -9.7416945)",,Rua Sete de Setembro,
377058094,False,residential,True,63.359,"LINESTRING (-41.8811177 -9.7416982, -41.881119 -9.7411284)",,,
312007896,False,residential,True,46.27,"LINESTRING (-41.880402 -9.740464, -41.8808242 -9.7404628)",,Rua JJ Fernades da Cunha,
377058095,False,residential,False,74.156,"LINESTRING (-41.880402 -9.740464, -41.8804001 -9.7411309)",,Terceira Travessa Desembargador Osvaldo Nunes Sento Se,
312007896,False,residential,False,56.361000000000004,"LINESTRING (-41.880402 -9.740464, -41.8799165 -9.740473, -41.8798887 -9.740466)",,Rua JJ Fernades da Cunha,
247255812,False,residential,False,29.963,"LINESTRING (-41.8804001 -9.7411309, -41.8801267 -9.7411318)",,Rua Desembargador Osvaldo Nunes Sento Se,
247255812,False,residential,True,78.337,"LINESTRING (-41.8804001 -9.7411309, -41.8811149 -9.7411284)",,Rua Desembargador Osvaldo Nunes Sento Se,
377058095,False,residential,True,74.156,"LINESTRING (-41.8804001 -9.7411309, -41.880402 -9.740464)",,Terceira Travessa Desembargador Osvaldo Nunes Sento Se,
247255812,False,residential,False,65.131,"LINESTRING (-41.8801267 -9.7411318, -41.8795324 -9.7411339)",,Rua Desembargador Osvaldo Nunes Sento Se,
247255812,False,residential,True,29.963,"LINESTRING (-41.8801267 -9.7411318, -41.8804001 -9.7411309)",,Rua Desembargador Osvaldo Nunes Sento Se,
377058096,False,residential,False,63.192,"LINESTRING (-41.8801267 -9.7411318, -41.880127 -9.7417001)",,,
377058074,False,residential,False,28.724,"LINESTRING (-41.880127 -9.7417001, -41.8798649 -9.7417004)",,Rua Sete de Setembro,
377058074,False,residential,True,70.117,"LINESTRING (-41.880127 -9.7417001, -41.8807668 -9.7416989)",,Rua Sete de Setembro,
377058096,False,residential,True,63.192,"LINESTRING (-41.880127 -9.7417001, -41.8801267 -9.7411318)",,,
247255813,False,secondary,False,18.682,"LINESTRING (-41.8825806 -9.7398206, -41.8825786 -9.7396526)",,Avenida Beira Rio,
247255813,False,secondary,True,36.912,"LINESTRING (-41.8825806 -9.7398206, -41.8825869 -9.7401525)",,Avenida Beira Rio,
377058075,False,residential,False,129.466,"LINESTRING (-41.8825806 -9.7398206, -41.8813993 -9.7398301)",,,
377058075,False,residential,False,54.851,"LINESTRING (-41.8808108 -9.7398317, -41.8803103 -9.739833)",,,
377058075,False,residential,True,64.495,"LINESTRING (-41.8808108 -9.7398317, -41.8813993 -9.7398301)",,,
377059079,False,residential,False,70.191,"LINESTRING (-41.8808108 -9.7398317, -41.8808242 -9.7404628)",,,
312007896,False,residential,False,46.27,"LINESTRING (-41.8808242 -9.7404628, -41.880402 -9.740464)",,Rua JJ Fernades da Cunha,
312007896,False,residential,True,32.428,"LINESTRING (-41.8808242 -9.7404628, -41.8811201 -9.740462)",,Rua JJ Fernades da Cunha,
377059079,False,residential,True,70.191,"LINESTRING (-41.8808242 -9.7404628, -41.8808108 -9.7398317)",,,
377058075,False,residential,False,44.665,"LINESTRING (-41.8799183 -9.7398423, -41.8795109 -9.7398312)",,,
377058075,False,residential,True,42.973,"LINESTRING (-41.8799183 -9.7398423, -41.8803103 -9.739833)",,,
377059080,False,residential,False,69.428,"LINESTRING (-41.8799183 -9.7398423, -41.8798887 -9.740466)",,Segunda Travessa Fernando da Cunha,
312007896,False,residential,False,40.24,"LINESTRING (-41.8798887 -9.740466, -41.8795217 -9.7404774)",,Rua JJ Fernades da Cunha,
377059080,False,residential,True,69.428,"LINESTRING (-41.8798887 -9.740466, -41.8799183 -9.7398423)",,Segunda Travessa Fernando da Cunha,
312007896,False,residential,True,56.361000000000004,"LINESTRING (-41.8798887 -9.740466, -41.8799165 -9.740473, -41.880402 -9.740464)",,Rua JJ Fernades da Cunha,
312007896,False,residential,False,88.884,"LINESTRING (-41.8795217 -9.7404774, -41.8787107 -9.7404853)",,Rua JJ Fernades da Cunha,
312007896,False,residential,True,40.24,"LINESTRING (-41.8795217 -9.7404774, -41.8798887 -9.740466)",,Rua JJ Fernades da Cunha,
377059081,False,residential,False,73.009,"LINESTRING (-41.8795217 -9.7404774, -41.8795324 -9.7411339)",,Segunda Travessa Desembargador Osvaldo Nunes Sento Se,
247255812,False,residential,False,52.33,"LINESTRING (-41.8795324 -9.7411339, -41.8790549 -9.7411356)",,Rua Desembargador Osvaldo Nunes Sento Se,
247255812,False,residential,True,65.131,"LINESTRING (-41.8795324 -9.7411339, -41.8801267 -9.7411318)",,Rua Desembargador Osvaldo Nunes Sento Se,
377059081,False,residential,True,73.009,"LINESTRING (-41.8795324 -9.7411339, -41.8795217 -9.7404774)",,Segunda Travessa Desembargador Osvaldo Nunes Sento Se,
312007896,False,residential,False,32.428,"LINESTRING (-41.8811201 -9.740462, -41.8808242 -9.7404628)",,Rua JJ Fernades da Cunha,
377059082,False,residential,False,74.103,"LINESTRING (-41.8811201 -9.740462, -41.8811149 -9.7411284)",,Quarta Travessa Desembargador Osvaldo Nunes Sento,
312007896,False,residential,True,86.44800000000001,"LINESTRING (-41.8811201 -9.740462, -41.8814022 -9.7404594, -41.8819089 -9.7404563)",,Rua JJ Fernades da Cunha,
247255812,False,residential,False,78.337,"LINESTRING (-41.8811149 -9.7411284, -41.8804001 -9.7411309)",,Rua Desembargador Osvaldo Nunes Sento Se,
247255812,False,residential,True,0.449,"LINESTRING (-41.8811149 -9.7411284, -41.881119 -9.7411284)",,Rua Desembargador Osvaldo Nunes Sento Se,
377059082,False,residential,True,74.103,"LINESTRING (-41.8811149 -9.7411284, -41.8811201 -9.740462)",,Quarta Travessa Desembargador Osvaldo Nunes Sento,
247255816,False,residential,False,88.54,"LINESTRING (-41.8795082 -9.7392011, -41.8787003 -9.7391991)",,,
247255816,False,residential,True,87.324,"LINESTRING (-41.8795082 -9.7392011, -41.880305 -9.7392031)",,,
377059083,False,residential,False,70.065,"LINESTRING (-41.8795082 -9.7392011, -41.8795109 -9.7398312)",,,
784822367,False,residential,True,69.342,"LINESTRING (-41.8795082 -9.7392011, -41.8795046 -9.7385775)",,,
377058075,False,residential,False,88.915,"LINESTRING (-41.8795109 -9.7398312, -41.8786996 -9.7398373)",,,
377058075,False,residential,True,44.665,"LINESTRING (-41.8795109 -9.7398312, -41.8799183 -9.7398423)",,,
377059083,False,residential,True,70.065,"LINESTRING (-41.8795109 -9.7398312, -41.8795082 -9.7392011)",,,
247255816,False,residential,False,87.324,"LINESTRING (-41.880305 -9.7392031, -41.8795082 -9.7392011)",,,
247255816,False,residential,True,34.106,"LINESTRING (-41.880305 -9.7392031, -41.8806162 -9.7392008)",,,
377059084,False,residential,False,70.044,"LINESTRING (-41.880305 -9.7392031, -41.8803103 -9.739833)",,,
377058075,False,residential,False,42.973,"LINESTRING (-41.8803103 -9.739833, -41.8799183 -9.7398423)",,,
377058075,False,residential,True,54.851,"LINESTRING (-41.8803103 -9.739833, -41.8808108 -9.7398317)",,,
377059084,False,residential,True,70.044,"LINESTRING (-41.8803103 -9.739833, -41.880305 -9.7392031)",,,
247255816,False,residential,False,84.647,"LINESTRING (-41.8813884 -9.7391845, -41.8806162 -9.7392008)",,,
247255816,False,residential,True,32.332,"LINESTRING (-41.8813884 -9.7391845, -41.8816834 -9.739181)",,,
377059085,False,residential,False,71.797,"LINESTRING (-41.8813884 -9.7391845, -41.8813993 -9.7398301)",,,
377058075,False,residential,False,64.495,"LINESTRING (-41.8813993 -9.7398301, -41.8808108 -9.7398317)",,,
377058075,False,residential,True,129.466,"LINESTRING (-41.8813993 -9.7398301, -41.8825806 -9.7398206)",,,
377059085,False,residential,True,71.797,"LINESTRING (-41.8813993 -9.7398301, -41.8813884 -9.7391845)",,,
377058077,False,residential,False,117.429,"LINESTRING (-41.8816847 -9.7385653, -41.8806132 -9.7385688)",,,
377058077,False,residential,True,98.06,"LINESTRING (-41.8816847 -9.7385653, -41.8825792 -9.7385438)",,,
377059086,False,residential,False,68.463,"LINESTRING (-41.8816847 -9.7385653, -41.8816834 -9.739181)",,,
247255816,False,residential,False,32.332,"LINESTRING (-41.8816834 -9.739181, -41.8813884 -9.7391845)",,,
247255816,False,residential,True,98.263,"LINESTRING (-41.8816834 -9.739181, -41.88258 -9.7391746)",,,
377059086,False,residential,True,68.463,"LINESTRING (-41.8816834 -9.739181, -41.8816847 -9.7385653)",,,
377058077,False,residential,False,121.498,"LINESTRING (-41.8806132 -9.7385688, -41.8795046 -9.7385775)",,,
377058077,False,residential,True,117.429,"LINESTRING (-41.8806132 -9.7385688, -41.8816847 -9.7385653)",,,
377059087,False,residential,False,70.276,"LINESTRING (-41.8806132 -9.7385688, -41.8806162 -9.7392008)",,,
247255816,False,residential,False,34.106,"LINESTRING (-41.8806162 -9.7392008, -41.880305 -9.7392031)",,,
247255816,False,residential,True,84.647,"LINESTRING (-41.8806162 -9.7392008, -41.8813884 -9.7391845)",,,
377059087,False,residential,True,70.276,"LINESTRING (-41.8806162 -9.7392008, -41.8806132 -9.7385688)",,,
247255813,False,secondary,True,81.845,"LINESTRING (-41.8824884 -9.7367814, -41.8825114 -9.7375171)",,Avenida Beira Rio,
377059088,False,residential,False,104.228,"LINESTRING (-41.8824884 -9.7367814, -41.8815377 -9.7368065)",,,
377059089,False,residential,True,54.402,"LINESTRING (-41.8787344 -9.7370893, -41.8789582 -9.737526)",,,
377059088,False,residential,True,310.754,"LINESTRING (-41.8787344 -9.7370893, -41.8796535 -9.7368593, -41.879734 -9.7368408, -41.8798104 -9.7368329, -41.8799096 -9.736825, -41.8800317 -9.736821, -41.8805896 -9.7368184, -41.8815377 -9.7368065)",,,
377058077,False,residential,False,70.243,"LINESTRING (-41.8793379 -9.7385764, -41.878697 -9.7385842)",,,
377058077,False,residential,True,18.27,"LINESTRING (-41.8793379 -9.7385764, -41.8795046 -9.7385775)",,,
377059089,False,residential,False,67.993,"LINESTRING (-41.8793379 -9.7385764, -41.8793164 -9.7382538, -41.8793128 -9.7381785, -41.8793088 -9.7381415, -41.8792927 -9.7381097, -41.8792719 -9.7380787, -41.8792394 -9.7380456, -41.8791944 -9.7380101)",,,
377059090,False,residential,False,84.743,"LINESTRING (-41.8797255 -9.7374316, -41.8789582 -9.737526)",,,
377059089,False,residential,False,54.402,"LINESTRING (-41.8789582 -9.737526, -41.8787344 -9.7370893)",,,
377059089,False,residential,True,59.73,"LINESTRING (-41.8789582 -9.737526, -41.8791944 -9.7380101)",,,
377059090,False,residential,True,84.743,"LINESTRING (-41.8789582 -9.737526, -41.8797255 -9.7374316)",,,
377059091,False,residential,False,53.34,"LINESTRING (-41.8796799 -9.7379763, -41.8791944 -9.7380101)",,,
377059089,False,residential,False,59.73,"LINESTRING (-41.8791944 -9.7380101, -41.8789582 -9.737526)",,,
377059091,False,residential,True,53.34,"LINESTRING (-41.8791944 -9.7380101, -41.8796799 -9.7379763)",,,
377059089,False,residential,True,67.993,"LINESTRING (-41.8791944 -9.7380101, -41.8792394 -9.7380456, -41.8792719 -9.7380787, -41.8792927 -9.7381097, -41.8793088 -9.7381415, -41.8793128 -9.7381785, -41.8793164 -9.7382538, -41.8793379 -9.7385764)",,,
377059088,False,residential,True,104.228,"LINESTRING (-41.8815377 -9.7368065, -41.8824884 -9.7367814)",,,
377059092,False,residential,False,128.322,"LINESTRING (-41.8815377 -9.7368065, -41.8815548 -9.7379604)",,,
377059088,False,residential,False,310.754,"LINESTRING (-41.8815377 -9.7368065, -41.8805896 -9.7368184, -41.8800317 -9.736821, -41.8799096 -9.736825, -41.8798104 -9.7368329, -41.879734 -9.7368408, -41.8796535 -9.7368593, -41.8787344 -9.7370893)",,,
377059092,False,residential,True,128.322,"LINESTRING (-41.8815548 -9.7379604, -41.8815377 -9.7368065)",,,
312007871,False,residential,False,62.458,"LINESTRING (-41.8860337 -9.7416666, -41.8860151 -9.7411052)",,,
312007871,False,residential,True,60.342,"LINESTRING (-41.8860337 -9.7416666, -41.8860425 -9.7422092)",,,
377058074,False,residential,False,108.288,"LINESTRING (-41.8860337 -9.7416666, -41.8850456 -9.7416688)",,Rua Sete de Setembro,
377058074,False,residential,True,54.246,"LINESTRING (-41.8860337 -9.7416666, -41.8865285 -9.7416532)",,Rua Sete de Setembro,
377058074,False,residential,False,56.266,"LINESTRING (-41.8850456 -9.7416688, -41.8845323 -9.7416794)",,Rua Sete de Setembro,
377058074,False,residential,True,108.288,"LINESTRING (-41.8850456 -9.7416688, -41.8860337 -9.7416666)",,Rua Sete de Setembro,
377059093,False,residential,False,59.923,"LINESTRING (-41.8850456 -9.7416688, -41.8850443 -9.7422077)",,,
312007887,False,residential,False,22.719,"LINESTRING (-41.8850443 -9.7422077, -41.884837 -9.7422092)",,Rua Doutor Carlos Sampaio,
312007887,False,residential,True,109.394,"LINESTRING (-41.8850443 -9.7422077, -41.8860425 -9.7422092)",,Rua Doutor Carlos Sampaio,
377059093,False,residential,True,59.923,"LINESTRING (-41.8850443 -9.7422077, -41.8850456 -9.7416688)",,,
312007887,False,residential,False,86.766,"LINESTRING (-41.884837 -9.7422092, -41.8840453 -9.7422148)",,Rua Doutor Carlos Sampaio,
312007887,False,residential,True,22.719,"LINESTRING (-41.884837 -9.7422092, -41.8850443 -9.7422077)",,Rua Doutor Carlos Sampaio,
377059094,False,residential,False,62.027,"LINESTRING (-41.884837 -9.7422092, -41.8848415 -9.742767)",,,
312007889,False,residential,False,20.079,"LINESTRING (-41.8848415 -9.742767, -41.8846583 -9.7427694)",,Rua Tenente Mário Alves,
377059094,False,residential,True,62.027,"LINESTRING (-41.8848415 -9.742767, -41.884837 -9.7422092)",,,
312007889,False,residential,True,94.957,"LINESTRING (-41.8848415 -9.742767, -41.8853935 -9.7427597, -41.8857079 -9.7427568)",,Rua Tenente Mário Alves,
312007889,False,residential,False,165.202,"LINESTRING (-41.8846583 -9.7427694, -41.883151 -9.7427894)",,Rua Tenente Mário Alves,
312007889,False,residential,True,20.079,"LINESTRING (-41.8846583 -9.7427694, -41.8848415 -9.742767)",,Rua Tenente Mário Alves,
377059095,False,residential,False,61.113,"LINESTRING (-41.8846583 -9.7427694, -41.8846601 -9.743319)",,,
377059095,False,residential,True,61.113,"LINESTRING (-41.8846601 -9.743319, -41.8846583 -9.7427694)",,,
826501461,False,residential,False,162.743,"LINESTRING (-41.8846601 -9.743319, -41.8831751 -9.7433222)",2,Rua da Usina,
826501461,False,residential,True,115.07300000000001,"LINESTRING (-41.8846601 -9.743319, -41.8851496 -9.743318, -41.8857101 -9.7433136)",2,Rua da Usina,
377059096,False,residential,False,61.914,"LINESTRING (-41.8857079 -9.7427568, -41.8857101 -9.7433136)",,,
312007889,False,residential,False,94.957,"LINESTRING (-41.8857079 -9.7427568, -41.8853935 -9.7427597, -41.8848415 -9.742767)",,Rua Tenente Mário Alves,
377059096,False,residential,True,61.914,"LINESTRING (-41.8857101 -9.7433136, -41.8857079 -9.7427568)",,,
377059096,False,residential,False,52.04,"LINESTRING (-41.8857101 -9.7433136, -41.8857107 -9.7434628, -41.8857133 -9.7435024, -41.8857212 -9.7435475, -41.8857162 -9.7437808)",,,
826501461,False,residential,False,115.07300000000001,"LINESTRING (-41.8857101 -9.7433136, -41.8851496 -9.743318, -41.8846601 -9.743319)",2,Rua da Usina,
251079812,False,residential,False,276.305,"LINESTRING (-41.8857162 -9.7437808, -41.8840179 -9.7437867, -41.8833171 -9.7437844, -41.883195 -9.7437864)",,Avenida Doutor Raul Alves,
377059096,False,residential,True,52.040000000000006,"LINESTRING (-41.8857162 -9.7437808, -41.8857212 -9.7435475, -41.8857133 -9.7435024, -41.8857107 -9.7434628, -41.8857101 -9.7433136)",,,
312007887,False,residential,False,102.261,"LINESTRING (-41.8840453 -9.7422148, -41.8831122 -9.7422191)",,Rua Doutor Carlos Sampaio,
312007887,False,residential,True,86.766,"LINESTRING (-41.8840453 -9.7422148, -41.884837 -9.7422092)",,Rua Doutor Carlos Sampaio,
377059097,False,residential,False,60.84,"LINESTRING (-41.8840453 -9.7422148, -41.8840523 -9.7416677)",,,
377058074,False,residential,False,43.191,"LINESTRING (-41.8840523 -9.7416677, -41.8836582 -9.7416648)",,Rua Sete de Setembro,
377058074,False,residential,True,52.62,"LINESTRING (-41.8840523 -9.7416677, -41.8845323 -9.7416794)",,Rua Sete de Setembro,
377059097,False,residential,False,62.476,"LINESTRING (-41.8840523 -9.7416677, -41.8840389 -9.741106)",,,
377059097,False,residential,True,60.84,"LINESTRING (-41.8840523 -9.7416677, -41.8840453 -9.7422148)",,,
377059097,False,residential,True,71.287,"LINESTRING (-41.8840388 -9.7404649, -41.8840389 -9.741106)",,,
377059098,False,residential,False,55.807,"LINESTRING (-41.8840388 -9.7404649, -41.884548 -9.7404603)",,,
377059098,False,residential,True,44.933,"LINESTRING (-41.8840388 -9.7404649, -41.8836288 -9.7404671)",,,
247255815,False,residential,False,61.672,"LINESTRING (-41.8836582 -9.7416648, -41.8836293 -9.7411109)",,,
377058074,False,residential,False,61.274,"LINESTRING (-41.8836582 -9.7416648, -41.8830993 -9.7416798)",,Rua Sete de Setembro,
377058074,False,residential,True,43.191,"LINESTRING (-41.8836582 -9.7416648, -41.8840523 -9.7416677)",,Rua Sete de Setembro,
247255815,False,residential,False,35.472,"LINESTRING (-41.8836288 -9.7404671, -41.8836204 -9.7401482)",,,
247255815,False,residential,True,71.587,"LINESTRING (-41.8836288 -9.7404671, -41.8836293 -9.7411109)",,,
377059098,False,residential,False,44.933,"LINESTRING (-41.8836288 -9.7404671, -41.8840388 -9.7404649)",,,
377059098,False,residential,False,115.216,"LINESTRING (-41.884548 -9.7404603, -41.8855992 -9.7404449)",,,
377059098,False,residential,True,55.807,"LINESTRING (-41.884548 -9.7404603, -41.8840388 -9.7404649)",,,
377059099,False,residential,False,72.771,"LINESTRING (-41.884548 -9.7404603, -41.8845341 -9.7411146)",,,
377058074,False,residential,False,52.62,"LINESTRING (-41.8845323 -9.7416794, -41.8840523 -9.7416677)",,Rua Sete de Setembro,
377058074,False,residential,True,56.266,"LINESTRING (-41.8845323 -9.7416794, -41.8850456 -9.7416688)",,Rua Sete de Setembro,
377059099,False,residential,True,62.803,"LINESTRING (-41.8845323 -9.7416794, -41.8845341 -9.7411146)",,,
247255816,False,residential,False,43.504,"LINESTRING (-41.8845971 -9.7391632, -41.8842002 -9.73917)",,,
247255816,False,residential,True,111.151,"LINESTRING (-41.8845971 -9.7391632, -41.8856112 -9.739148)",,,
377059100,False,residential,False,71.388,"LINESTRING (-41.8845971 -9.7391632, -41.8845995 -9.7398052)",,,
251079818,False,residential,False,107.927,"LINESTRING (-41.8845995 -9.7398052, -41.8836147 -9.7398053)",,,
251079818,False,residential,True,110.081,"LINESTRING (-41.8845995 -9.7398052, -41.8856039 -9.7397941)",,,
377059100,False,residential,True,71.388,"LINESTRING (-41.8845995 -9.7398052, -41.8845971 -9.7391632)",,,
247255816,False,residential,False,65.066,"LINESTRING (-41.8842002 -9.73917, -41.8836065 -9.7391677)",,,
247255816,False,residential,True,43.504,"LINESTRING (-41.8842002 -9.73917, -41.8845971 -9.7391632)",,,
377059101,False,residential,False,67.231,"LINESTRING (-41.8842002 -9.73917, -41.8841881 -9.7385655)",,,
251079819,False,residential,False,64.597,"LINESTRING (-41.8841881 -9.7385655, -41.8835987 -9.73856)",,,
251079819,False,residential,True,163.342,"LINESTRING (-41.8841881 -9.7385655, -41.8856784 -9.7385451)",,,
377059101,False,residential,False,68.541,"LINESTRING (-41.8841881 -9.7385655, -41.8841875 -9.7379491)",,,
377059101,False,residential,True,67.231,"LINESTRING (-41.8841881 -9.7385655, -41.8842002 -9.73917)",,,
377059101,False,residential,True,68.541,"LINESTRING (-41.8841875 -9.7379491, -41.8841881 -9.7385655)",,,
377059102,False,residential,False,168.543,"LINESTRING (-41.8841875 -9.7379491, -41.8847953 -9.7379551, -41.8848798 -9.7379591, -41.8849589 -9.7379683, -41.885085 -9.7379829, -41.8852039 -9.7379957, -41.8857219 -9.7380312)",,,
377059103,False,residential,True,56.902,"LINESTRING (-41.8857219 -9.7380312, -41.8857278 -9.7385429)",,,
377059102,False,residential,False,52.855000000000004,"LINESTRING (-41.8857219 -9.7380312, -41.8861521 -9.7380238, -41.8862041 -9.7380223)",,,
377059102,False,residential,True,168.543,"LINESTRING (-41.8857219 -9.7380312, -41.8852039 -9.7379957, -41.885085 -9.7379829, -41.8849589 -9.7379683, -41.8848798 -9.7379591, -41.8847953 -9.7379551, -41.8841875 -9.7379491)",,,
251079819,False,residential,False,5.419,"LINESTRING (-41.8857278 -9.7385429, -41.8856784 -9.7385451)",,,
251079819,False,residential,True,51.443,"LINESTRING (-41.8857278 -9.7385429, -41.8861972 -9.7385452)",,,
377059103,False,residential,False,56.902,"LINESTRING (-41.8857278 -9.7385429, -41.8857219 -9.7380312)",,,
247255813,False,secondary,False,81.845,"LINESTRING (-41.8825114 -9.7375171, -41.8824884 -9.7367814)",,Avenida Beira Rio,
247255813,False,secondary,True,114.406,"LINESTRING (-41.8825114 -9.7375171, -41.8825792 -9.7385438)",,Avenida Beira Rio,
377059104,False,residential,False,116.107,"LINESTRING (-41.8825114 -9.7375171, -41.8835707 -9.7375001)",,,
251079820,False,residential,True,117.896,"LINESTRING (-41.8835707 -9.7375001, -41.8835987 -9.73856)",,Avenida Joaquim Domingos da Silva,
377059104,False,residential,True,116.107,"LINESTRING (-41.8835707 -9.7375001, -41.8825114 -9.7375171)",,,
