osmid,name,highway,oneway,reversed,length,geometry,junction,bridge
348407296,Rua Roberto Lopes Felipe,tertiary,False,True,101.083,"LINESTRING (-48.6918555 -21.7387997, -48.6925153 -21.7381283)",,
348407296,Rua Roberto Lopes Felipe,tertiary,False,False,103.755,"LINESTRING (-48.6917 -21.7389442, -48.691024 -21.7396344)",,
348407296,Rua Roberto Lopes Felipe,tertiary,False,True,22.719,"LINESTRING (-48.6917 -21.7389442, -48.6918555 -21.7387997)",,
"[175740485, 175740558]","['Rua Roberto Stabile Casemiro', 'Rua Ângelo Tamberlin']",residential,False,True,155.066,"LINESTRING (-48.6917 -21.7389442, -48.6913419 -21.7386614, -48.6912882 -21.738644, -48.6912386 -21.7386502, -48.6912064 -21.738672, -48.6905935 -21.7392644)",,
175740283,Rua Antônio Sgarbi,residential,False,False,134.982,"LINESTRING (-48.6844285 -21.73909, -48.6850092 -21.7401775)",,
175740455,Rua Odorico Malaspina,residential,False,False,47.947,"LINESTRING (-48.6844285 -21.73909, -48.6848576 -21.7389255)",,
175740455,Rua Odorico Malaspina,residential,False,True,34.812,"LINESTRING (-48.6844285 -21.73909, -48.6841187 -21.7392133)",,
175740283,Rua Antônio Sgarbi,residential,False,True,89.09499999999998,"LINESTRING (-48.6844285 -21.73909, -48.6841723 -21.7386515, -48.6840945 -21.7385755, -48.6839993 -21.7385369, -48.683892 -21.7385207)",,
175740182,Avenida Marginal Irmãos Rodrigo e Ricardo Maltez,residential,False,False,48.317,"LINESTRING (-48.6920942 -21.7391734, -48.6918555 -21.7387997)",,
175740182,Avenida Marginal Irmãos Rodrigo e Ricardo Maltez,residential,False,True,50.944,"LINESTRING (-48.6920942 -21.7391734, -48.6923718 -21.7395521)",,
175740335,Rua Edivaldo L. Beltrane,residential,False,False,62.463,"LINESTRING (-48.6920942 -21.7391734, -48.6918099 -21.7396692)",,
175740340,Rua Episcopal,residential,False,False,62.581,"LINESTRING (-48.6858232 -21.7391697, -48.6856596 -21.7397116)",,
175740340,Rua Episcopal,residential,False,True,98.194,"LINESTRING (-48.6858232 -21.7391697, -48.686068 -21.7383164)",,
175740556,Rua Ângelo Marquesi,residential,False,False,71.286,"LINESTRING (-48.6858232 -21.7391697, -48.6851554 -21.7390078)",,
175740556,Rua Ângelo Marquesi,residential,False,True,118.609,"LINESTRING (-48.6858232 -21.7391697, -48.6869337 -21.7394413)",,
175740455,Rua Odorico Malaspina,residential,False,False,34.812,"LINESTRING (-48.6841187 -21.7392133, -48.6844285 -21.73909)",,
175740455,Rua Odorico Malaspina,residential,False,True,26.157,"LINESTRING (-48.6841187 -21.7392133, -48.6838666 -21.7392357)",,
175740560,Rua Ítalo Sgarbi,residential,False,True,106.775,"LINESTRING (-48.6841187 -21.7392133, -48.684167 -21.7400392, -48.684183 -21.7401715)",,
175740260,Rua Anamaria de Arruda Flaitt,residential,False,True,79.548,"LINESTRING (-48.6838666 -21.7392357, -48.683892 -21.7385207)",,
175740455,Rua Odorico Malaspina,residential,False,False,26.157,"LINESTRING (-48.6838666 -21.7392357, -48.6841187 -21.7392133)",,
175740455,Rua Odorico Malaspina,residential,False,True,61.571,"LINESTRING (-48.6838666 -21.7392357, -48.6832725 -21.7392812)",,
175740417,Rua Jucelino Gonçalves de Oliveira,residential,False,False,60.579,"LINESTRING (-48.6905935 -21.7392644, -48.691024 -21.7396344)",,
175740558,Rua Ângelo Tamberlin,residential,False,True,156.537,"LINESTRING (-48.6905935 -21.7392644, -48.6895649 -21.7402983)",,
"[175740338, 175740491]","['Rua Elide Martinês Sgarbi', 'Rua Sebastião Venâncio']",residential,False,False,220.27599999999998,"LINESTRING (-48.6905935 -21.7392644, -48.6903723 -21.7392195, -48.6900786 -21.7391946, -48.6897607 -21.7391759, -48.6896829 -21.7391909, -48.6896427 -21.7392307, -48.6896226 -21.7392793, -48.6895649 -21.7402983)",,
"[175740485, 175740558]","['Rua Roberto Stabile Casemiro', 'Rua Ângelo Tamberlin']",residential,False,False,155.06599999999997,"LINESTRING (-48.6905935 -21.7392644, -48.6912064 -21.738672, -48.6912386 -21.7386502, -48.6912882 -21.738644, -48.6913419 -21.7386614, -48.6917 -21.7389442)",,
175740455,Rua Odorico Malaspina,residential,False,False,61.571,"LINESTRING (-48.6832725 -21.7392812, -48.6838666 -21.7392357)",,
175740526,Rua Vicenti Martinez,residential,False,False,87.106,"LINESTRING (-48.6832725 -21.7392812, -48.6833274 -21.7384995)",,
175740556,Rua Ângelo Marquesi,residential,False,False,118.609,"LINESTRING (-48.6869337 -21.7394413, -48.6858232 -21.7391697)",,
179091199,Rua Rodrigues Alves,residential,False,False,16.496,"LINESTRING (-48.6869337 -21.7394413, -48.6869054 -21.7395873)",,
179091199,Rua Rodrigues Alves,residential,False,True,98.06,"LINESTRING (-48.6869337 -21.7394413, -48.6871831 -21.7385904)",,
175740466,Rua Pedro de Marqui,residential,False,False,38.3,"LINESTRING (-48.6914733 -21.7395247, -48.6918099 -21.7396692)",,
175740182,Avenida Marginal Irmãos Rodrigo e Ricardo Maltez,residential,False,False,50.944,"LINESTRING (-48.6923718 -21.7395521, -48.6920942 -21.7391734)",,
175740385,Rua Joaquim Maltez,residential,False,False,139.06,"LINESTRING (-48.6923718 -21.7395521, -48.6917891 -21.7406795)",,
175740182,Avenida Marginal Irmãos Rodrigo e Ricardo Maltez,residential,False,True,59.373000000000005,"LINESTRING (-48.6923718 -21.7395521, -48.6925656 -21.7397888, -48.6927447 -21.739957)",,
175740417,Rua Jucelino Gonçalves de Oliveira,residential,False,True,60.579,"LINESTRING (-48.691024 -21.7396344, -48.6905935 -21.7392644)",,
348407296,Rua Roberto Lopes Felipe,tertiary,False,False,73.017,"LINESTRING (-48.691024 -21.7396344, -48.6905439 -21.7401164)",,
348407296,Rua Roberto Lopes Felipe,tertiary,False,True,103.755,"LINESTRING (-48.691024 -21.7396344, -48.6917 -21.7389442)",,
175740473,Rua Primo Cacheta,residential,False,False,53.635,"LINESTRING (-48.6869054 -21.7395873, -48.6865702 -21.7399557)",,
179091199,Rua Rodrigues Alves,residential,False,True,16.496,"LINESTRING (-48.6869054 -21.7395873, -48.6869337 -21.7394413)",,
233783837,Travessa Francisco Luis Quarteiro,residential,False,True,66.241,"LINESTRING (-48.6869054 -21.7395873, -48.6872464 -21.7395917, -48.6875466 -21.7395845)",,
175740335,Rua Edivaldo L. Beltrane,residential,False,False,50.074,"LINESTRING (-48.6918099 -21.7396692, -48.6916061 -21.7400778)",,
175740335,Rua Edivaldo L. Beltrane,residential,False,True,62.463,"LINESTRING (-48.6918099 -21.7396692, -48.6920942 -21.7391734)",,
175740466,Rua Pedro de Marqui,residential,False,True,38.3,"LINESTRING (-48.6918099 -21.7396692, -48.6914733 -21.7395247)",,
175740340,Rua Episcopal,residential,False,False,17.7,"LINESTRING (-48.6856596 -21.7397116, -48.6856087 -21.7398636)",,
175740340,Rua Episcopal,residential,False,True,62.581,"LINESTRING (-48.6856596 -21.7397116, -48.6858232 -21.7391697)",,
175740425,Rua Luizinho Dantas,residential,False,False,97.891,"LINESTRING (-48.6856596 -21.7397116, -48.6865702 -21.7399557)",,
175740477,Rua Quinzinho Moreira,residential,False,False,71.021,"LINESTRING (-48.6856328 -21.7399084, -48.6850092 -21.7401775)",,
175740508,Rua Souza Freitas,residential,False,False,77.637,"LINESTRING (-48.6856328 -21.7399084, -48.6859828 -21.7405263)",,
175740508,Rua Souza Freitas,residential,False,True,5.569,"LINESTRING (-48.6856328 -21.7399084, -48.6856087 -21.7398636)",,
175740257,Rua Alice Marçola,residential,False,False,33.525,"LINESTRING (-48.6913238 -21.739929, -48.6916061 -21.7400778)",,
175740375,Rua Governador Ademar de Barros,residential,False,True,115.049,"LINESTRING (-48.6927447 -21.739957, -48.6922632 -21.74089)",,
175740182,Avenida Marginal Irmãos Rodrigo e Ricardo Maltez,residential,False,False,59.373000000000005,"LINESTRING (-48.6927447 -21.739957, -48.6925656 -21.7397888, -48.6923718 -21.7395521)",,
175740425,Rua Luizinho Dantas,residential,False,True,97.891,"LINESTRING (-48.6865702 -21.7399557, -48.6856596 -21.7397116)",,
175740473,Rua Primo Cacheta,residential,False,False,87.787,"LINESTRING (-48.6865702 -21.7399557, -48.6859828 -21.7405263)",,
175740473,Rua Primo Cacheta,residential,False,True,53.635,"LINESTRING (-48.6865702 -21.7399557, -48.6869054 -21.7395873)",,
175740257,Rua Alice Marçola,residential,False,True,33.525,"LINESTRING (-48.6916061 -21.7400778, -48.6913238 -21.739929)",,
175740335,Rua Edivaldo L. Beltrane,residential,False,False,51.185,"LINESTRING (-48.6916061 -21.7400778, -48.6914089 -21.7405001)",,
175740335,Rua Edivaldo L. Beltrane,residential,False,True,50.074,"LINESTRING (-48.6916061 -21.7400778, -48.6918099 -21.7396692)",,
175740432,Rua Manoel de Caires,residential,False,False,99.007,"LINESTRING (-48.6905439 -21.7401164, -48.6914089 -21.7405001)",,
348407296,Rua Roberto Lopes Felipe,tertiary,False,True,73.017,"LINESTRING (-48.6905439 -21.7401164, -48.691024 -21.7396344)",,
348407296,Rua Roberto Lopes Felipe,tertiary,False,False,155.649,"LINESTRING (-48.6905439 -21.7401164, -48.689699 -21.7409623, -48.6895059 -21.7411305)",,
175740283,Rua Antônio Sgarbi,residential,False,True,134.982,"LINESTRING (-48.6850092 -21.7401775, -48.6844285 -21.73909)",,
175740477,Rua Quinzinho Moreira,residential,False,False,74.301,"LINESTRING (-48.6850092 -21.7401775, -48.6843587 -21.7404628)",,
175740477,Rua Quinzinho Moreira,residential,False,True,71.021,"LINESTRING (-48.6850092 -21.7401775, -48.6856328 -21.7399084)",,
855395026,,residential,True,False,37.128,"LINESTRING (-48.684183 -21.7401715, -48.6843587 -21.7404628)",,
175740560,Rua Ítalo Sgarbi,residential,False,False,106.775,"LINESTRING (-48.684183 -21.7401715, -48.684167 -21.7400392, -48.6841187 -21.7392133)",,
175740491,Rua Sebastião Venâncio,residential,False,False,92.737,"LINESTRING (-48.6895649 -21.7402983, -48.6895059 -21.7411305)",,
175740558,Rua Ângelo Tamberlin,residential,False,False,156.537,"LINESTRING (-48.6895649 -21.7402983, -48.6905935 -21.7392644)",,
"[175740338, 175740491]","['Rua Elide Martinês Sgarbi', 'Rua Sebastião Venâncio']",residential,False,True,220.27599999999998,"LINESTRING (-48.6895649 -21.7402983, -48.6896226 -21.7392793, -48.6896427 -21.7392307, -48.6896829 -21.7391909, -48.6897607 -21.7391759, -48.6900786 -21.7391946, -48.6903723 -21.7392195, -48.6905935 -21.7392644)",,
175740477,Rua Quinzinho Moreira,residential,False,True,74.301,"LINESTRING (-48.6843587 -21.7404628, -48.6850092 -21.7401775)",,
175740524,Rua Valéria Gonçalves Schulz,residential,False,True,27.068,"LINESTRING (-48.6843587 -21.7404628, -48.6841106 -21.7405412)",,
175740335,Rua Edivaldo L. Beltrane,residential,False,True,51.185,"LINESTRING (-48.6914089 -21.7405001, -48.6916061 -21.7400778)",,
175740432,Rua Manoel de Caires,residential,False,False,44.046,"LINESTRING (-48.6914089 -21.7405001, -48.6917891 -21.7406795)",,
175740432,Rua Manoel de Caires,residential,False,True,99.007,"LINESTRING (-48.6914089 -21.7405001, -48.6905439 -21.7401164)",,
175740524,Rua Valéria Gonçalves Schulz,residential,False,False,27.068,"LINESTRING (-48.6841106 -21.7405412, -48.6843587 -21.7404628)",,
175740630,Rua Márcia Carolina Malaspina,residential,False,False,56.253,"LINESTRING (-48.6841106 -21.7405412, -48.6840905 -21.7406758, -48.684057 -21.7410445)",,
175740641,,residential,True,False,41.833999999999996,"LINESTRING (-48.6841106 -21.7405412, -48.6841428 -21.7404204, -48.6841576 -21.7403494, -48.684183 -21.7401715)",,
175740473,Rua Primo Cacheta,residential,False,True,87.787,"LINESTRING (-48.6859828 -21.7405263, -48.6865702 -21.7399557)",,
175740508,Rua Souza Freitas,residential,False,True,77.637,"LINESTRING (-48.6859828 -21.7405263, -48.6856328 -21.7399084)",,
175740473,Rua Primo Cacheta,residential,False,False,232.079,"LINESTRING (-48.6859828 -21.7405263, -48.68561 -21.7408788, -48.6854129 -21.7410146, -48.6850481 -21.7411803, -48.6844084 -21.741407, -48.6840382 -21.7414817)",,
175740385,Rua Joaquim Maltez,residential,False,False,51.929,"LINESTRING (-48.6917891 -21.7406795, -48.6915466 -21.7410886)",,
175740385,Rua Joaquim Maltez,residential,False,True,139.06,"LINESTRING (-48.6917891 -21.7406795, -48.6923718 -21.7395521)",,
175740432,Rua Manoel de Caires,residential,False,False,54.274,"LINESTRING (-48.6917891 -21.7406795, -48.6922632 -21.74089)",,
175740432,Rua Manoel de Caires,residential,False,True,44.046,"LINESTRING (-48.6917891 -21.7406795, -48.6914089 -21.7405001)",,
175740506,Rua Settineli França,residential,False,False,68.464,"LINESTRING (-48.6909505 -21.7408193, -48.6915466 -21.7410886)",,
175740375,Rua Governador Ademar de Barros,residential,False,False,115.049,"LINESTRING (-48.6922632 -21.74089, -48.6927447 -21.739957)",,
175740375,Rua Governador Ademar de Barros,residential,False,True,98.549,"LINESTRING (-48.6922632 -21.74089, -48.6918452 -21.7416867)",,
175740432,Rua Manoel de Caires,residential,False,True,54.274,"LINESTRING (-48.6922632 -21.74089, -48.6917891 -21.7406795)",,
175740630,Rua Márcia Carolina Malaspina,residential,False,False,48.653,"LINESTRING (-48.684057 -21.7410445, -48.6840382 -21.7414817)",,
175740630,Rua Márcia Carolina Malaspina,residential,False,True,56.253,"LINESTRING (-48.684057 -21.7410445, -48.6840905 -21.7406758, -48.6841106 -21.7405412)",,
175740385,Rua Joaquim Maltez,residential,False,False,47.423,"LINESTRING (-48.6915466 -21.7410886, -48.6913493 -21.7414737)",,
175740385,Rua Joaquim Maltez,residential,False,True,51.929,"LINESTRING (-48.6915466 -21.7410886, -48.6917891 -21.7406795)",,
175740506,Rua Settineli França,residential,False,True,68.464,"LINESTRING (-48.6915466 -21.7410886, -48.6909505 -21.7408193)",,
175740491,Rua Sebastião Venâncio,residential,False,True,92.737,"LINESTRING (-48.6895059 -21.7411305, -48.6895649 -21.7402983)",,
348407296,Rua Roberto Lopes Felipe,tertiary,False,False,52.568,"LINESTRING (-48.6895059 -21.7411305, -48.6893544 -21.7412488, -48.6892323 -21.741326, -48.6890902 -21.7414008)",,
348407296,Rua Roberto Lopes Felipe,tertiary,False,True,155.649,"LINESTRING (-48.6895059 -21.7411305, -48.689699 -21.7409623, -48.6905439 -21.7401164)",,
175740281,Rua Antônio Pinto Ribeiro,residential,False,True,61.47,"LINESTRING (-48.6908091 -21.7412417, -48.6913493 -21.7414737)",,
348407287,Rua Antônio Caldeira Dantas,residential,False,False,383.863,"LINESTRING (-48.6890902 -21.7414008, -48.6885001 -21.7382167, -48.6884867 -21.7381046, -48.6884893 -21.7379962)",,
348407287,Rua Antônio Caldeira Dantas,residential,False,True,40.43,"LINESTRING (-48.6890902 -21.7414008, -48.6891706 -21.7415752, -48.6892685 -21.7417234)",,
348407296,Rua Roberto Lopes Felipe,tertiary,False,True,52.568000000000005,"LINESTRING (-48.6890902 -21.7414008, -48.6892323 -21.741326, -48.6893544 -21.7412488, -48.6895059 -21.7411305)",,
175740630,Rua Márcia Carolina Malaspina,residential,False,True,48.653,"LINESTRING (-48.6840382 -21.7414817, -48.684057 -21.7410445)",,
175740473,Rua Primo Cacheta,residential,False,True,232.079,"LINESTRING (-48.6840382 -21.7414817, -48.6844084 -21.741407, -48.6850481 -21.7411803, -48.6854129 -21.7410146, -48.68561 -21.7408788, -48.6859828 -21.7405263)",,
175740281,Rua Antônio Pinto Ribeiro,residential,False,False,61.47,"LINESTRING (-48.6913493 -21.7414737, -48.6908091 -21.7412417)",,
175740281,Rua Antônio Pinto Ribeiro,residential,False,True,56.43,"LINESTRING (-48.6913493 -21.7414737, -48.6918452 -21.7416867)",,
175740385,Rua Joaquim Maltez,residential,False,True,47.423,"LINESTRING (-48.6913493 -21.7414737, -48.6915466 -21.7410886)",,
"[1002400432, 1002400433, 348407295]",Rua Prudente de Morais,secondary,False,True,235.896,"LINESTRING (-48.6876806 -21.7417023, -48.6876762 -21.7416327, -48.6876642 -21.7414434, -48.6875466 -21.7395845)",,yes
175740281,Rua Antônio Pinto Ribeiro,residential,False,False,56.43,"LINESTRING (-48.6918452 -21.7416867, -48.6913493 -21.7414737)",,
175740375,Rua Governador Ademar de Barros,residential,False,False,98.549,"LINESTRING (-48.6918452 -21.7416867, -48.6922632 -21.74089)",,
348407287,Rua Antônio Caldeira Dantas,residential,False,False,40.43,"LINESTRING (-48.6892685 -21.7417234, -48.6891706 -21.7415752, -48.6890902 -21.7414008)",,
348407295,Rua Prudente de Morais,secondary,False,True,101.931,"LINESTRING (-48.6875466 -21.7395845, -48.6874755 -21.7386702)",,
233783837,Travessa Francisco Luis Quarteiro,residential,False,False,66.241,"LINESTRING (-48.6875466 -21.7395845, -48.6872464 -21.7395917, -48.6869054 -21.7395873)",,
"[1002400432, 1002400433, 348407295]",Rua Prudente de Morais,secondary,False,False,235.89599999999996,"LINESTRING (-48.6875466 -21.7395845, -48.6876642 -21.7414434, -48.6876762 -21.7416327, -48.6876806 -21.7417023)",,yes
175740340,Rua Episcopal,residential,False,True,17.7,"LINESTRING (-48.6856087 -21.7398636, -48.6856596 -21.7397116)",,
175740508,Rua Souza Freitas,residential,False,False,5.569,"LINESTRING (-48.6856087 -21.7398636, -48.6856328 -21.7399084)",,
175740508,Rua Souza Freitas,residential,False,True,106.055,"LINESTRING (-48.6856087 -21.7398636, -48.6851554 -21.7390078)",,
175740508,Rua Souza Freitas,residential,False,False,106.055,"LINESTRING (-48.6851554 -21.7390078, -48.6856087 -21.7398636)",,
175740508,Rua Souza Freitas,residential,False,True,43.439,"LINESTRING (-48.6851554 -21.7390078, -48.6849462 -21.7386689)",,
175740556,Rua Ângelo Marquesi,residential,False,False,32.091,"LINESTRING (-48.6851554 -21.7390078, -48.6848576 -21.7389255)",,
175740556,Rua Ângelo Marquesi,residential,False,True,71.286,"LINESTRING (-48.6851554 -21.7390078, -48.6858232 -21.7391697)",,
175740255,Rua Alfredo Benelli,residential,False,False,71.086,"LINESTRING (-48.6849462 -21.7386689, -48.6851178 -21.7380498)",,
175740255,Rua Alfredo Benelli,residential,False,True,29.964,"LINESTRING (-48.6849462 -21.7386689, -48.6848576 -21.7389255)",,
175740508,Rua Souza Freitas,residential,False,False,43.439,"LINESTRING (-48.6849462 -21.7386689, -48.6851554 -21.7390078)",,
175740508,Rua Souza Freitas,residential,False,True,91.64,"LINESTRING (-48.6849462 -21.7386689, -48.6845666 -21.737924)",,
175740255,Rua Alfredo Benelli,residential,False,False,29.964,"LINESTRING (-48.6848576 -21.7389255, -48.6849462 -21.7386689)",,
175740455,Rua Odorico Malaspina,residential,False,True,47.947,"LINESTRING (-48.6848576 -21.7389255, -48.6844285 -21.73909)",,
175740556,Rua Ângelo Marquesi,residential,False,True,32.091,"LINESTRING (-48.6848576 -21.7389255, -48.6851554 -21.7390078)",,
175740260,Rua Anamaria de Arruda Flaitt,residential,False,False,121.097,"LINESTRING (-48.6839383 -21.7374325, -48.683892 -21.7385207)",,
175740260,Rua Anamaria de Arruda Flaitt,residential,False,True,61.828,"LINESTRING (-48.6839383 -21.7374325, -48.6839618 -21.7368769)",,
175740587,,residential,False,True,37.075,"LINESTRING (-48.6839383 -21.7374325, -48.6839718 -21.7374334, -48.6842776 -21.7374414, -48.6842971 -21.7374419)",,
175740443,Rua Morais Meireles,residential,False,True,59.231,"LINESTRING (-48.6842971 -21.7374419, -48.6844352 -21.7369249)",,
175740508,Rua Souza Freitas,residential,False,False,60.403,"LINESTRING (-48.6842971 -21.7374419, -48.6845666 -21.737924)",,
175740587,,residential,False,False,37.075,"LINESTRING (-48.6842971 -21.7374419, -48.6842776 -21.7374414, -48.6839718 -21.7374334, -48.6839383 -21.7374325)",,
175740260,Rua Anamaria de Arruda Flaitt,residential,False,False,61.828,"LINESTRING (-48.6839618 -21.7368769, -48.6839383 -21.7374325)",,
175740260,Rua Anamaria de Arruda Flaitt,residential,False,True,104.884,"LINESTRING (-48.6839618 -21.7368769, -48.6840047 -21.7359345)",,
175740568,Travessa Santa Maria,residential,False,True,59.567,"LINESTRING (-48.6839618 -21.7368769, -48.6833851 -21.7368794)",,
175740568,Travessa Santa Maria,residential,False,False,49.187,"LINESTRING (-48.6839618 -21.7368769, -48.6839951 -21.7368803, -48.6844131 -21.7369227, -48.6844352 -21.7369249)",,
175740443,Rua Morais Meireles,residential,False,False,59.231,"LINESTRING (-48.6844352 -21.7369249, -48.6842971 -21.7374419)",,
175740443,Rua Morais Meireles,residential,False,True,104.349,"LINESTRING (-48.6844352 -21.7369249, -48.6847048 -21.7360205)",,
175740568,Travessa Santa Maria,residential,False,False,100.824,"LINESTRING (-48.6844352 -21.7369249, -48.6853726 -21.7371778)",,
175740568,Travessa Santa Maria,residential,False,True,49.187,"LINESTRING (-48.6844352 -21.7369249, -48.6844131 -21.7369227, -48.6839951 -21.7368803, -48.6839618 -21.7368769)",,
