osmid,ref,highway,oneway,reversed,length,name,geometry,lanes,maxspeed
31488740,BR-010,trunk,False,False,33.827,,"LINESTRING (-47.3597203 -5.7413749, -47.3597235 -5.7416791)",,
413378800,,residential,False,False,28.147,Avenida Mirante,"LINESTRING (-47.3597203 -5.7413749, -47.359466 -5.7413675)",,
414227930,,residential,False,True,32.652,Rua Leandro Viana,"LINESTRING (-47.3597203 -5.7413749, -47.3600154 -5.7413789)",,
413378800,,residential,False,True,83.974,Avenida Mirante,"LINESTRING (-47.3585878 -5.7414423, -47.3588164 -5.7414056, -47.3589616 -5.7413876, -47.3591155 -5.7413762, -47.3593421 -5.7413669)",,
413378808,,residential,False,True,89.041,Rua Leo Franclin,"LINESTRING (-47.3600207 -5.7417552, -47.3607939 -5.7419774)",,
413557519,,residential,False,False,64.573,Avenida Bernardo Sayão,"LINESTRING (-47.3600207 -5.7417552, -47.3600368 -5.7423357)",,
413557519,,residential,False,True,41.847,Avenida Bernardo Sayão,"LINESTRING (-47.3600207 -5.7417552, -47.3600154 -5.7413789)",,
780592203,,residential,False,True,33.953,,"LINESTRING (-47.3600207 -5.7417552, -47.3597235 -5.7416791)",,
31488740,BR-010,trunk,False,False,41.849,,"LINESTRING (-47.3597183 -5.7421635, -47.3597116 -5.7425398)",,
31488740,BR-010,trunk,False,True,53.866,,"LINESTRING (-47.3597183 -5.7421635, -47.3597235 -5.7416791)",,
413378804,,residential,False,True,40.364999999999995,Rua Eurico Surubim,"LINESTRING (-47.3597183 -5.7421635, -47.3598122 -5.7421975, -47.3598564 -5.7422169, -47.3599141 -5.7422489, -47.3600368 -5.7423357)",,
780800012,,residential,False,True,33.467,Rua 01,"LINESTRING (-47.3597183 -5.7421635, -47.3595339 -5.7421582, -47.3594159 -5.7421562)",,
413378801,,residential,False,True,83.684,Rua Tiradentes,"LINESTRING (-47.3617233 -5.7422643, -47.3617782 -5.7415137)",,
413378808,,residential,False,False,107.661,Rua Leo Franclin,"LINESTRING (-47.3617233 -5.7422643, -47.3607939 -5.7419774)",,
413378808,,residential,False,True,76.287,Rua Leo Franclin,"LINESTRING (-47.3617233 -5.7422643, -47.3623797 -5.7424744)",,
413378801,,residential,False,False,181.044,Rua Tiradentes,"LINESTRING (-47.3617233 -5.7422643, -47.3616555 -5.7426599, -47.3616153 -5.7428334, -47.361571 -5.7430055, -47.3614275 -5.7437421, -47.3614141 -5.7438622)",,
413557519,,residential,False,True,64.573,Avenida Bernardo Sayão,"LINESTRING (-47.3600368 -5.7423357, -47.3600207 -5.7417552)",,
413378804,,residential,False,False,40.364999999999995,Rua Eurico Surubim,"LINESTRING (-47.3600368 -5.7423357, -47.3599141 -5.7422489, -47.3598564 -5.7422169, -47.3598122 -5.7421975, -47.3597183 -5.7421635)",,
413378804,,residential,False,True,228.127,Rua Eurico Surubim,"LINESTRING (-47.3600368 -5.7423357, -47.3601362 -5.7424347, -47.3602264 -5.7425357, -47.3614141 -5.7438622)",,
413557519,,residential,False,False,75.848,Avenida Bernardo Sayão,"LINESTRING (-47.3600368 -5.7423357, -47.3600516 -5.7428614, -47.3600499 -5.7430176)",,
413378802,,residential,False,False,134.943,Rua João Luís,"LINESTRING (-47.3637597 -5.7428921, -47.3638795 -5.7416844)",,
413378808,,residential,False,False,105.429,Rua Leo Franclin,"LINESTRING (-47.3637597 -5.7428921, -47.3628471 -5.7426192)",,
413378808,,residential,False,True,102.194,Rua Leo Franclin,"LINESTRING (-47.3637597 -5.7428921, -47.3646341 -5.7431883)",,
413378802,,residential,False,True,91.65700000000001,Rua João Luís,"LINESTRING (-47.3637597 -5.7428921, -47.3636553 -5.7432647, -47.3635498 -5.7436894)",,
413378808,,residential,False,False,102.194,Rua Leo Franclin,"LINESTRING (-47.3646341 -5.7431883, -47.3637597 -5.7428921)",,
413378808,,residential,False,True,90.907,Rua Leo Franclin,"LINESTRING (-47.3646341 -5.7431883, -47.3654254 -5.7434085)",,
413378813,,residential,False,False,48.182,Rua Imperatriz II,"LINESTRING (-47.3646341 -5.7431883, -47.3647159 -5.7427627)",,
413378813,,residential,False,True,79.989,Rua Imperatriz II,"LINESTRING (-47.3646341 -5.7431883, -47.3643847 -5.7438635)",,
413378802,,residential,False,True,128.286,Rua João Luís,"LINESTRING (-47.3635498 -5.7436894, -47.3631388 -5.7447682)",,
414227935,,residential,False,False,94.378,Rua Santa Barbara,"LINESTRING (-47.3635498 -5.7436894, -47.3643847 -5.7438635)",,
413378802,,residential,False,False,91.65700000000001,Rua João Luís,"LINESTRING (-47.3635498 -5.7436894, -47.3636553 -5.7432647, -47.3637597 -5.7428921)",,
414227935,,residential,False,True,107.30600000000001,Rua Santa Barbara,"LINESTRING (-47.3635498 -5.7436894, -47.3632367 -5.743614, -47.3630798 -5.7435619, -47.3626319 -5.7433838)",,
413378801,,residential,False,False,101.79599999999999,Rua Tiradentes,"LINESTRING (-47.3614141 -5.7438622, -47.3614021 -5.7439743, -47.3612827 -5.7447682)",,
413378801,,residential,False,True,181.04399999999998,Rua Tiradentes,"LINESTRING (-47.3614141 -5.7438622, -47.3614275 -5.7437421, -47.361571 -5.7430055, -47.3616153 -5.7428334, -47.3616555 -5.7426599, -47.3617233 -5.7422643)",,
413378804,,residential,False,False,228.127,Rua Eurico Surubim,"LINESTRING (-47.3614141 -5.7438622, -47.3602264 -5.7425357, -47.3601362 -5.7424347, -47.3600368 -5.7423357)",,
413378804,,residential,False,True,103.118,Rua Eurico Surubim,"LINESTRING (-47.3614141 -5.7438622, -47.3617132 -5.7441884, -47.3617823 -5.7442538, -47.3618647 -5.7443105, -47.3620002 -5.7443906, -47.3621236 -5.7444453)",,
413378798,,residential,False,False,121.462,Rua São João,"LINESTRING (-47.3673928 -5.7440437, -47.3671541 -5.7429775)",,
413378798,,residential,False,True,26.761,Rua São João,"LINESTRING (-47.3673928 -5.7440437, -47.3674397 -5.7442798)",,
413378808,,residential,False,False,118.881,Rua Leo Franclin,"LINESTRING (-47.3673928 -5.7440437, -47.3663735 -5.7437054)",,
413378807,,residential,False,False,189.334,Rua Duque de Caxias,"LINESTRING (-47.3621236 -5.7444453, -47.3620538 -5.7461466)",,
413378804,,residential,False,False,103.118,Rua Eurico Surubim,"LINESTRING (-47.3621236 -5.7444453, -47.3620002 -5.7443906, -47.3618647 -5.7443105, -47.3617823 -5.7442538, -47.3617132 -5.7441884, -47.3614141 -5.7438622)",,
413378804,,residential,False,True,117.92699999999999,Rua Eurico Surubim,"LINESTRING (-47.3621236 -5.7444453, -47.3628062 -5.7446561, -47.3631388 -5.7447682)",,
414227934,,residential,False,True,130.748,Rua Douque de Caxias,"LINESTRING (-47.3621236 -5.7444453, -47.3625112 -5.74363, -47.3626319 -5.7433838)",,
413378802,,residential,False,False,128.286,Rua João Luís,"LINESTRING (-47.3631388 -5.7447682, -47.3635498 -5.7436894)",,
413378804,,residential,False,True,60.216,Rua Eurico Surubim,"LINESTRING (-47.3631388 -5.7447682, -47.3636504 -5.744953)",,
413378802,,residential,False,True,147.983,Rua João Luís,"LINESTRING (-47.3631388 -5.7447682, -47.3629242 -5.7453507, -47.3628907 -5.7454648, -47.3628706 -5.7455662, -47.3628565 -5.7456482, -47.3628417 -5.745779, -47.362825 -5.7460519)",,
413378804,,residential,False,False,117.92699999999999,Rua Eurico Surubim,"LINESTRING (-47.3631388 -5.7447682, -47.3628062 -5.7446561, -47.3621236 -5.7444453)",,
413378804,,residential,False,False,60.216,Rua Eurico Surubim,"LINESTRING (-47.3636504 -5.744953, -47.3631388 -5.7447682)",,
414227905,,residential,False,False,32.203,Rua Santa Izabel,"LINESTRING (-47.3636504 -5.744953, -47.3637705 -5.7449417, -47.3639394 -5.744919)",,
767335878,,residential,False,True,27.357999999999997,Rua Eurico Surubim,"LINESTRING (-47.3636504 -5.744953, -47.3637894 -5.7450287, -47.3638666 -5.7450724)",,
413378813,,residential,False,False,18.863,Rua Imperatriz II,"LINESTRING (-47.3638666 -5.7450724, -47.3639394 -5.744919)",,
413378813,,residential,False,True,106.346,Rua Imperatriz II,"LINESTRING (-47.3638666 -5.7450724, -47.3635183 -5.7459638)",,
767335878,,residential,False,False,27.357999999999997,Rua Eurico Surubim,"LINESTRING (-47.3638666 -5.7450724, -47.3637894 -5.7450287, -47.3636504 -5.744953)",,
"[726589597, 767335878]",,residential,False,True,116.662,"['Rua Imperatriz I', 'Rua Eurico Surubim']","LINESTRING (-47.3638666 -5.7450724, -47.3641466 -5.7452306, -47.3642184 -5.7452819, -47.3642794 -5.745338, -47.3643123 -5.7453834, -47.3643451 -5.7454521, -47.3643693 -5.7455482, -47.3643854 -5.7456389, -47.3643941 -5.745735, -47.3643951 -5.7458735)",,
413378813,,residential,False,False,106.346,Rua Imperatriz II,"LINESTRING (-47.3635183 -5.7459638, -47.3638666 -5.7450724)",,
413378813,,residential,False,True,140.362,Rua Imperatriz II,"LINESTRING (-47.3635183 -5.7459638, -47.363576 -5.7472248)",,
414227912,,residential,False,False,77.327,Rua Galdino Marinho,"LINESTRING (-47.3635183 -5.7459638, -47.362825 -5.7460519)",,
414227912,,residential,False,True,97.524,Rua Galdino Marinho,"LINESTRING (-47.3635183 -5.7459638, -47.3643951 -5.7458735)",,
414227912,,residential,False,True,77.327,Rua Galdino Marinho,"LINESTRING (-47.362825 -5.7460519, -47.3635183 -5.7459638)",,
