osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,bridge
405944538,False,Travessa Visconde do Rio Branco,residential,True,153.523,"LINESTRING (-35.5932328 -8.6877658, -35.5933589 -8.687164, -35.5934306 -8.6867974, -35.5934306 -8.6867311, -35.5934192 -8.6866781, -35.5933253 -8.6864222)",,,,
677436093,False,Rua Antonio Maciel Filho,residential,True,41.809,"LINESTRING (-35.593014 -8.6886033, -35.5931161 -8.6882411)",,,,
405944542,False,Travessa do Rio,residential,True,51.727,"LINESTRING (-35.5923432 -8.6875671, -35.5922679 -8.6880263)",,,,
677436092,True,Rua Visconde do Rio Branco,tertiary,False,3.482,"LINESTRING (-35.5923432 -8.6875671, -35.5923126 -8.687559)",,,,
405944542,False,Travessa do Rio,residential,False,47.783,"LINESTRING (-35.5921948 -8.6884499, -35.5922679 -8.6880263)",,,,
405944543,False,Rua do Rio,residential,True,20.147,"LINESTRING (-35.5921948 -8.6884499, -35.592353 -8.6885414)",,,,
405944543,False,Rua do Rio,residential,False,147.013,"LINESTRING (-35.5921948 -8.6884499, -35.59126 -8.6879819, -35.5911407 -8.6879282, -35.5910964 -8.6879044, -35.591075 -8.6878779, -35.5910632 -8.6878503, -35.5910632 -8.6878073)",,,,
405944542,False,Travessa do Rio,residential,False,51.727,"LINESTRING (-35.5922679 -8.6880263, -35.5923432 -8.6875671)",,,,
405944542,False,Travessa do Rio,residential,True,47.783,"LINESTRING (-35.5922679 -8.6880263, -35.5921948 -8.6884499)",,,,
677436094,False,Rua Ascenso Ferreira,residential,True,96.244,"LINESTRING (-35.5922679 -8.6880263, -35.5931161 -8.6882411)",,,,
405944543,False,Rua do Rio,residential,False,20.147,"LINESTRING (-35.592353 -8.6885414, -35.5921948 -8.6884499)",,,,
405944543,False,Rua do Rio,residential,True,57.065,"LINESTRING (-35.5911528 -8.6873018, -35.5910632 -8.6878073)",,,,
692737415,True,Rua Visconde do Rio Branco,secondary,False,24.186999999999998,"LINESTRING (-35.5911528 -8.6873018, -35.5910683 -8.6872587, -35.5909684 -8.6871845)",,,,
405944546,False,Avenida Treze de Maio,residential,True,100.229,"LINESTRING (-35.5912158 -8.6865899, -35.5914003 -8.6861328, -35.5915537 -8.6857527)",,,,
674499665,True,Rua Fausto Figueiredo,residential,False,92.398,"LINESTRING (-35.5912158 -8.6865899, -35.5908309 -8.6863467, -35.5905116 -8.6861362)",1,,,
674499666,True,Avenida Treze de Maio,residential,False,71.491,"LINESTRING (-35.5909684 -8.6871845, -35.5912158 -8.6865899)",,,,
"[625989951, 692737415]",True,"['Travessa Vigario Bastos', 'Rua Visconde do Rio Branco']",secondary,False,174.549,"LINESTRING (-35.5909684 -8.6871845, -35.5908658 -8.6871003, -35.590796 -8.687048, -35.5907156 -8.6870122, -35.5901302 -8.6868113, -35.5895074 -8.6865978)",,,,
405944543,False,Rua do Rio,residential,False,57.065,"LINESTRING (-35.5910632 -8.6878073, -35.5911528 -8.6873018)",,,,
405944543,False,Rua do Rio,residential,True,147.013,"LINESTRING (-35.5910632 -8.6878073, -35.5910632 -8.6878503, -35.591075 -8.6878779, -35.5910964 -8.6879044, -35.5911407 -8.6879282, -35.59126 -8.6879819, -35.5921948 -8.6884499)",,,,
405944547,False,Rua do Rio,residential,False,215.92999999999998,"LINESTRING (-35.5910632 -8.6878073, -35.5904793 -8.6875409, -35.590049 -8.6873628, -35.5899632 -8.6873018, -35.5898412 -8.6871958, -35.5895528 -8.6869823, -35.5894536 -8.6868935, -35.5893959 -8.6868219)",,,,
405944550,False,Beco da Prefeitura,residential,False,27.77,"LINESTRING (-35.5895074 -8.6865978, -35.5893959 -8.6868219)",,,,
625989951,True,Travessa Vigario Bastos,secondary,False,18.154,"LINESTRING (-35.5895074 -8.6865978, -35.5893547 -8.6865356)",,,,
674499670,False,,residential,True,29.71,"LINESTRING (-35.5892809 -8.6870637, -35.5893959 -8.6868219)",,,,
405944551,False,Avenida Vigario Bastos,residential,True,68.634,"LINESTRING (-35.5890117 -8.6845018, -35.5892048 -8.6842393, -35.5893845 -8.6840067)",,,,
781801704,True,Rua Vigario Bastos,secondary,False,145.234,"LINESTRING (-35.5890117 -8.6845018, -35.5891438 -8.6846107, -35.5893222 -8.6847578, -35.5894603 -8.6848744, -35.5894954 -8.6848982, -35.5895582 -8.6849407, -35.589691 -8.6850269, -35.59011 -8.6852092)",2,,,
405944550,False,Beco da Prefeitura,residential,True,27.77,"LINESTRING (-35.5893959 -8.6868219, -35.5895074 -8.6865978)",,,,
674499670,False,,residential,False,29.71,"LINESTRING (-35.5893959 -8.6868219, -35.5892809 -8.6870637)",,,,
405944547,False,Rua do Rio,residential,True,215.93,"LINESTRING (-35.5893959 -8.6868219, -35.5894536 -8.6868935, -35.5895528 -8.6869823, -35.5898412 -8.6871958, -35.5899632 -8.6873018, -35.590049 -8.6873628, -35.5904793 -8.6875409, -35.5910632 -8.6878073)",,,,
674499668,False,Praça Ismael Gouveia,residential,False,204.832,"LINESTRING (-35.5893959 -8.6868219, -35.5888031 -8.6865104, -35.5887026 -8.6864229, -35.5886496 -8.686344, -35.5886278 -8.6863106, -35.5885591 -8.6862055, -35.5884551 -8.6860152, -35.5883572 -8.6858396, -35.5883056 -8.6857103, -35.5882734 -8.6855976, -35.5882469 -8.6854871)",,,,
405944552,True,Rua Maurity,secondary,False,83.485,"LINESTRING (-35.5882469 -8.6854871, -35.5878905 -8.6848241)",,,,
674499668,False,Praça Ismael Gouveia,residential,True,204.832,"LINESTRING (-35.5882469 -8.6854871, -35.5882734 -8.6855976, -35.5883056 -8.6857103, -35.5883572 -8.6858396, -35.5884551 -8.6860152, -35.5885591 -8.6862055, -35.5886278 -8.6863106, -35.5886496 -8.686344, -35.5887026 -8.6864229, -35.5888031 -8.6865104, -35.5893959 -8.6868219)",,,,
781801704,True,Rua Vigario Bastos,secondary,False,41.037,"LINESTRING (-35.5887274 -8.6842626, -35.5890117 -8.6845018)",2,,,
405944554,False,Rua da Conceição,residential,True,47.742,"LINESTRING (-35.5880857 -8.684218, -35.5883566 -8.6845536)",,,,
1107374259,False,Rua Cleomines Granja,residential,False,39.65,"LINESTRING (-35.5874496 -8.6840114, -35.5871281 -8.6841731)",,,,
752992730,True,Travessa Vigario Bastos,secondary,False,109.463,"LINESTRING (-35.5874496 -8.6840114, -35.5871603 -8.6834564, -35.5869935 -8.6831363)",,,,
1107374259,False,Rua Cleomines Granja,residential,True,39.65,"LINESTRING (-35.5871281 -8.6841731, -35.5874496 -8.6840114)",,,,
"[662370912, 113080301, 662370911]",False,Travessa Vigario Bastos,secondary,True,173.08,"LINESTRING (-35.5854517 -8.6819164, -35.5854138 -8.6819426, -35.5853746 -8.6819896, -35.5853407 -8.6820443, -35.5853169 -8.6820917, -35.5852945 -8.6821375, -35.5850923 -8.682919, -35.5849917 -8.6833838)",2,,,yes
662370913,True,,secondary,False,29.794,"LINESTRING (-35.5854517 -8.6819164, -35.5854665 -8.681866, -35.5854812 -8.681814, -35.585496 -8.6817629, -35.5855117 -8.6816557)",,,,
405953143,True,Rua Luiza Pedrosa,residential,False,145.677,"LINESTRING (-35.586098 -8.6816246, -35.5872562 -8.6822614)",,,30,
"[405953169, 405953644]",False,"['Rua Doutor Costa Lima', 'Rua Bispo Pereira Alves']",residential,"[False, True]",80.26700000000001,"LINESTRING (-35.586098 -8.6816246, -35.585962 -8.6813765, -35.5859043 -8.6812711, -35.5858822 -8.6812094, -35.5858691 -8.6811392, -35.5858859 -8.6811011, -35.585897 -8.6810795, -35.5859271 -8.6810371, -35.5859624 -8.6809818)",,,,
781801708,True,Rua Bispo Pereira Alves,secondary,False,102.988,"LINESTRING (-35.586098 -8.6816246, -35.5861548 -8.681757, -35.5861833 -8.6818153, -35.5864026 -8.6822084, -35.5864683 -8.6823085, -35.5865568 -8.6824296)",,,,
1081023684,False,Travessa Vigario Bastos,tertiary,True,23.463,"LINESTRING (-35.5868163 -8.6828275, -35.5867556 -8.6826252)",,,,
1081023685,False,Avenida Luis de Franca,residential,True,19.753,"LINESTRING (-35.5868163 -8.6828275, -35.586996 -8.6828261)",,,,
1081023686,True,Avenida Luis de Franca,secondary,False,105.9,"LINESTRING (-35.5868163 -8.6828275, -35.5863255 -8.6826903, -35.58619 -8.6826432, -35.5860659 -8.6825988, -35.5859037 -8.6825269)",,,,
405944548,False,Rua Coronel Izacio,tertiary,False,113.188,"LINESTRING (-35.5932241 -8.6831941, -35.5924677 -8.6838848)",,,,
674837918,False,Rua do Limão,residential,True,48.619,"LINESTRING (-35.5932241 -8.6831941, -35.5935111 -8.6835268)",,,,
674837918,False,Rua do Limão,residential,False,48.619,"LINESTRING (-35.5935111 -8.6835268, -35.5932241 -8.6831941)",,,,
674837918,False,Rua do Limão,residential,True,9.707,"LINESTRING (-35.5935111 -8.6835268, -35.5935661 -8.6835951)",,,,
405947600,False,Rua Clementino Coelho,residential,False,107.283,"LINESTRING (-35.5935661 -8.6835951, -35.592864 -8.6842653)",,,,
674837918,False,Rua do Limão,residential,False,9.707,"LINESTRING (-35.5935661 -8.6835951, -35.5935111 -8.6835268)",,,,
405947600,False,Rua Clementino Coelho,residential,True,107.283,"LINESTRING (-35.592864 -8.6842653, -35.5935661 -8.6835951)",,,,
405947602,False,Travessa Nossa Senhora de Lourdes,residential,True,16.789,"LINESTRING (-35.592864 -8.6842653, -35.5929753 -8.6843687)",1,,,
405947602,False,Travessa Nossa Senhora de Lourdes,residential,False,60.727999999999994,"LINESTRING (-35.592864 -8.6842653, -35.5926776 -8.6840843, -35.5925851 -8.6839955, -35.5924677 -8.6838848)",1,,,
405947601,False,Rua Amaro Ourino,residential,False,42.786,"LINESTRING (-35.5932402 -8.6846206, -35.5930632 -8.6849633)",,,,
405947602,False,Travessa Nossa Senhora de Lourdes,residential,False,40.403,"LINESTRING (-35.5932402 -8.6846206, -35.5929753 -8.6843687)",1,,,
405944548,False,Rua Coronel Izacio,tertiary,True,113.188,"LINESTRING (-35.5924677 -8.6838848, -35.5932241 -8.6831941)",,,,
405947602,False,Travessa Nossa Senhora de Lourdes,residential,True,60.727999999999994,"LINESTRING (-35.5924677 -8.6838848, -35.5925851 -8.6839955, -35.5926776 -8.6840843, -35.592864 -8.6842653)",1,,,
1106898874,False,Travessa Nossa Senhora de Lourdes,tertiary,False,115.95400000000001,"LINESTRING (-35.5924677 -8.6838848, -35.5923249 -8.6837396, -35.5921975 -8.6836375, -35.5920419 -8.6835818, -35.5915564 -8.6833962)",2,,,
405947601,False,Rua Amaro Ourino,residential,True,42.786,"LINESTRING (-35.5930632 -8.6849633, -35.5932402 -8.6846206)",,,,
405947601,False,Rua Amaro Ourino,residential,False,24.384999999999998,"LINESTRING (-35.5930632 -8.6849633, -35.5929968 -8.6850746, -35.5929626 -8.6851581)",,,,
405947601,False,Rua Amaro Ourino,residential,True,85.484,"LINESTRING (-35.5929693 -8.6859264, -35.5929552 -8.6854498, -35.5929552 -8.6852576, -35.5929626 -8.6851581)",,,,
405947602,False,Travessa Nossa Senhora de Lourdes,residential,False,16.789,"LINESTRING (-35.5929753 -8.6843687, -35.592864 -8.6842653)",1,,,
405947602,False,Travessa Nossa Senhora de Lourdes,residential,True,40.403,"LINESTRING (-35.5929753 -8.6843687, -35.5932402 -8.6846206)",1,,,
405947604,False,Rua Ivanildo Lins Silva,residential,False,100.964,"LINESTRING (-35.5929753 -8.6843687, -35.5922129 -8.6848751)",,,,
674718230,False,,residential,True,81.386,"LINESTRING (-35.5916604 -8.6857832, -35.5918401 -8.6852254, -35.5918619 -8.6851707, -35.591878 -8.6851389, -35.5919105 -8.6850978)",,,,
781801709,True,Rua Coronel Austriclinio,secondary,False,95.708,"LINESTRING (-35.5916604 -8.6857832, -35.5918716 -8.6858522, -35.5920131 -8.6858866, -35.5921975 -8.6859184, -35.592512 -8.6859416)",,,,
405947605,False,Rua Maciel Pinheiro,residential,False,67.987,"LINESTRING (-35.5929626 -8.6851581, -35.5923443 -8.6851422)",,,,
405947601,False,Rua Amaro Ourino,residential,False,85.48400000000001,"LINESTRING (-35.5929626 -8.6851581, -35.5929552 -8.6852576, -35.5929552 -8.6854498, -35.5929693 -8.6859264)",,,,
405947601,False,Rua Amaro Ourino,residential,True,24.384999999999998,"LINESTRING (-35.5929626 -8.6851581, -35.5929968 -8.6850746, -35.5930632 -8.6849633)",,,,
405947604,False,Rua Ivanildo Lins Silva,residential,True,41.568,"LINESTRING (-35.5919105 -8.6850978, -35.5919594 -8.6850527, -35.5920064 -8.685015, -35.5920634 -8.6849686, -35.5921458 -8.6849155, -35.5922129 -8.6848751)",,,,
405947605,False,Rua Maciel Pinheiro,residential,True,48.008,"LINESTRING (-35.5919105 -8.6850978, -35.592054 -8.685121, -35.5921539 -8.6851336, -35.5922303 -8.6851389, -35.5923443 -8.6851422)",,,,
674718230,False,,residential,False,81.386,"LINESTRING (-35.5919105 -8.6850978, -35.591878 -8.6851389, -35.5918619 -8.6851707, -35.5918401 -8.6852254, -35.5916604 -8.6857832)",,,,
674718231,False,Travessa Coronel Izacio,residential,False,57.307,"LINESTRING (-35.5919105 -8.6850978, -35.5918206 -8.6849911, -35.5917375 -8.684895, -35.5915665 -8.6847107)",,,,
1106891238,True,Rua Coronel Izacio,tertiary,False,135.081,"LINESTRING (-35.5915665 -8.6847107, -35.5924677 -8.6838848)",1,,,
674718231,False,Travessa Coronel Izacio,residential,True,57.307,"LINESTRING (-35.5915665 -8.6847107, -35.5917375 -8.684895, -35.5918206 -8.6849911, -35.5919105 -8.6850978)",,,,
405947604,False,Rua Ivanildo Lins Silva,residential,True,100.964,"LINESTRING (-35.5922129 -8.6848751, -35.5929753 -8.6843687)",,,,
405947606,False,,residential,False,33.026,"LINESTRING (-35.5922129 -8.6848751, -35.5923443 -8.6851422)",,,,
405947604,False,Rua Ivanildo Lins Silva,residential,False,41.568,"LINESTRING (-35.5922129 -8.6848751, -35.5921458 -8.6849155, -35.5920634 -8.6849686, -35.5920064 -8.685015, -35.5919594 -8.6850527, -35.5919105 -8.6850978)",,,,
405947605,False,Rua Maciel Pinheiro,residential,True,67.987,"LINESTRING (-35.5923443 -8.6851422, -35.5929626 -8.6851581)",,,,
405947606,False,,residential,True,33.026,"LINESTRING (-35.5923443 -8.6851422, -35.5922129 -8.6848751)",,,,
405947605,False,Rua Maciel Pinheiro,residential,False,48.007999999999996,"LINESTRING (-35.5923443 -8.6851422, -35.5922303 -8.6851389, -35.5921539 -8.6851336, -35.592054 -8.685121, -35.5919105 -8.6850978)",,,,
405953127,False,Avenida Frei Caneca,residential,False,45.586,"LINESTRING (-35.5919614 -8.6807507, -35.5921229 -8.6803731)",,,,
677462968,False,Rua Doutor Jose Cardoso,residential,False,42.146,"LINESTRING (-35.5919614 -8.6807507, -35.5919132 -8.6808992, -35.5918394 -8.68111)",,,,
677462968,False,Rua Doutor Jose Cardoso,residential,True,44.728,"LINESTRING (-35.5919614 -8.6807507, -35.5919916 -8.6805625, -35.5920037 -8.6804703, -35.5920178 -8.6803524)",,,,
405948287,False,Rua Letacio Montenegro,residential,False,45.089,"LINESTRING (-35.5914007 -8.6848679, -35.591024 -8.6847074)",,,,
1106891238,True,Rua Coronel Izacio,tertiary,False,25.252,"LINESTRING (-35.5914007 -8.6848679, -35.5915665 -8.6847107)",1,,,
405948287,False,Rua Letacio Montenegro,residential,True,72.673,"LINESTRING (-35.5904131 -8.6844575, -35.591024 -8.6847074)",,,,
1106898875,True,Rua Doutor Jose Cardoso,tertiary,False,89.981,"LINESTRING (-35.5904131 -8.6844575, -35.59011 -8.6852092)",,,,
405948287,False,Rua Letacio Montenegro,residential,False,123.7,"LINESTRING (-35.5904131 -8.6844575, -35.5897567 -8.6841619, -35.5896259 -8.6841029, -35.5893845 -8.6840067)",,,,
677462968,False,Rua Doutor Jose Cardoso,residential,False,8.936,"LINESTRING (-35.5909663 -8.6831682, -35.5909308 -8.6832405)",,,,
1106898874,False,Travessa Nossa Senhora de Lourdes,tertiary,True,69.643,"LINESTRING (-35.5909663 -8.6831682, -35.5915564 -8.6833962)",2,,,
677462968,False,Rua Doutor Jose Cardoso,residential,True,141.838,"LINESTRING (-35.5909663 -8.6831682, -35.5910012 -8.6830867, -35.5912916 -8.6823867, -35.5913673 -8.6821965, -35.5914109 -8.6820838, -35.5914465 -8.6819844)",,,,
405948287,False,Rua Letacio Montenegro,residential,False,72.673,"LINESTRING (-35.591024 -8.6847074, -35.5904131 -8.6844575)",,,,
405948287,False,Rua Letacio Montenegro,residential,True,45.089,"LINESTRING (-35.591024 -8.6847074, -35.5914007 -8.6848679)",,,,
405948288,False,Rua da Palma,residential,False,157.108,"LINESTRING (-35.591024 -8.6847074, -35.5914129 -8.6837588, -35.5915564 -8.6833962)",,,,
405948288,False,Rua da Palma,residential,False,93.285,"LINESTRING (-35.5915564 -8.6833962, -35.5918528 -8.6826101)",,,,
1106898874,False,Travessa Nossa Senhora de Lourdes,tertiary,False,69.643,"LINESTRING (-35.5915564 -8.6833962, -35.5909663 -8.6831682)",2,,,
405948288,False,Rua da Palma,residential,True,157.108,"LINESTRING (-35.5915564 -8.6833962, -35.5914129 -8.6837588, -35.591024 -8.6847074)",,,,
1106898874,False,Travessa Nossa Senhora de Lourdes,tertiary,True,115.95400000000001,"LINESTRING (-35.5915564 -8.6833962, -35.5920419 -8.6835818, -35.5921975 -8.6836375, -35.5923249 -8.6837396, -35.5924677 -8.6838848)",2,,,
677462968,False,Rua Doutor Jose Cardoso,residential,True,44.178,"LINESTRING (-35.5914465 -8.6819844, -35.5916235 -8.6816277)",,,,
405948290,False,Rua Cassemiro Monteiro,residential,False,91.36699999999999,"LINESTRING (-35.5914465 -8.6819844, -35.5917723 -8.6819253, -35.5920493 -8.6818703, -35.5922619 -8.6818252)",,,,
"[405953156, 405953157]",False,Rua São Francisco de Assis,residential,False,82.678,"LINESTRING (-35.5914465 -8.6819844, -35.5914061 -8.6812943, -35.5913738 -8.6812529)",,,,
677462968,False,Rua Doutor Jose Cardoso,residential,False,141.83800000000002,"LINESTRING (-35.5914465 -8.6819844, -35.5914109 -8.6820838, -35.5913673 -8.6821965, -35.5912916 -8.6823867, -35.5910012 -8.6830867, -35.5909663 -8.6831682)",,,,
405948288,False,Rua da Palma,residential,True,93.285,"LINESTRING (-35.5918528 -8.6826101, -35.5915564 -8.6833962)",,,,
677462968,False,Rua Doutor Jose Cardoso,residential,False,44.178,"LINESTRING (-35.5916235 -8.6816277, -35.5914465 -8.6819844)",,,,
405948295,False,Rua Fernando Griz,residential,False,62.510000000000005,"LINESTRING (-35.5916235 -8.6816277, -35.5917589 -8.6815979, -35.5918957 -8.6815614, -35.5921727 -8.6814825)",,,,
