osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width,junction
186845707,True,1,Rua Maranhão,tertiary,40,False,51.609,"LINESTRING (-52.4014727 -26.8748131, -52.4011167 -26.8749025, -52.4009724 -26.8749406)",8,
916737809,False,,Rua Coronel Santos Marinho,residential,,False,37.142,"LINESTRING (-52.4039166 -26.8785325, -52.4040955 -26.8785818, -52.4042744 -26.8786311)",,
916737810,True,,Rua Coronel Santos Marinho,residential,,False,64.357,"LINESTRING (-52.4039166 -26.8785325, -52.4037076 -26.8786008, -52.403299 -26.8787092)",,
186847031,False,,Rua Paraná,residential,,True,64.04,"LINESTRING (-52.4012568 -26.8758691, -52.4006383 -26.8760344)",,
291364560,False,2,Rua General Osório,tertiary,40,False,107.029,"LINESTRING (-52.4012568 -26.8758691, -52.4009724 -26.8749406)",,
291364560,False,2,Rua General Osório,tertiary,40,True,97.535,"LINESTRING (-52.4012568 -26.8758691, -52.4015396 -26.8767092)",,
772945339,False,,Avenida Brasil,secondary,40,True,7.099,"LINESTRING (-52.402553 -26.8765018, -52.4024843 -26.8765197)",,
187080788,True,,Rua Marechal Floriano Peixoto,residential,40,False,44.266999999999996,"LINESTRING (-52.402553 -26.8765018, -52.4026256 -26.8767247, -52.4026775 -26.8768841)",,
772945339,False,,Avenida Brasil,secondary,40,False,90.99300000000001,"LINESTRING (-52.402553 -26.8765018, -52.4026878 -26.8764657, -52.4032691 -26.8763099, -52.4034316 -26.8762663)",,
291364974,False,2,Rua Doutor José de Miranda Ramos,tertiary,40,False,92.17,"LINESTRING (-52.4038974 -26.8775863, -52.4031253 -26.8777805, -52.403003 -26.8778113)",,
291364979,False,2,Rua Doutor José de Miranda Ramos,tertiary,40,False,84.494,"LINESTRING (-52.4038974 -26.8775863, -52.4044771 -26.8774262, -52.4047112 -26.8773616)",,
291364978,False,2,Rua Doutor José de Miranda Ramos,secondary,40,False,56.176,"LINESTRING (-52.4053782 -26.8771921, -52.4050205 -26.8772931, -52.4048382 -26.8773445)",,
291364978,False,2,Rua Doutor José de Miranda Ramos,secondary,40,True,124.767,"LINESTRING (-52.4053782 -26.8771921, -52.4056428 -26.8771171, -52.406577 -26.8768521)",,
916516258,True,1,Rua Nereu Ramos,tertiary,40,False,52.247,"LINESTRING (-52.4078312 -26.8707074, -52.4073803 -26.8709503)",7,
"[190450795, 1068365268]",False,2,Rua Irineu Bornhausen,tertiary,40,False,14.546,"LINESTRING (-52.4078312 -26.8707074, -52.4077527 -26.8706964, -52.4077894 -26.8706462)",,
190450795,False,2,Rua Irineu Bornhausen,tertiary,40,True,136.881,"LINESTRING (-52.4078312 -26.8707074, -52.4078388 -26.8708234, -52.4084013 -26.8716554, -52.4084818 -26.8717793)",,
383983840,False,2,Rua Victor Konder,secondary,40,False,110.643,"LINESTRING (-52.4074671 -26.8780316, -52.4078376 -26.8773904, -52.4079781 -26.8771471)",,
383983840,False,2,Rua Victor Konder,secondary,40,True,154.96300000000002,"LINESTRING (-52.4074671 -26.8780316, -52.407327 -26.8782883, -52.4068789 -26.8791096, -52.4067834 -26.8792847)",,
689562691,True,1,Travessa João Winckler,residential,40,False,114.301,"LINESTRING (-52.4074671 -26.8780316, -52.4073683 -26.8779856, -52.4065735 -26.8776155, -52.4064455 -26.8775559)",,
916516257,False,,Rua Antônio Vitorino Giordani,tertiary,,False,13.098,"LINESTRING (-52.407352 -26.8723814, -52.4074261 -26.8724789)",,
187079420,False,,Rua Doutor Selistre de Campos,residential,,True,130.54,"LINESTRING (-52.407352 -26.8723814, -52.4075157 -26.8722941, -52.4082663 -26.8718941, -52.4084818 -26.8717793)",,
916516257,False,,Rua Antônio Vitorino Giordani,tertiary,,True,47.889,"LINESTRING (-52.407352 -26.8723814, -52.4071837 -26.8721377, -52.4070988 -26.8720147)",,
187079414,False,,Rua Antônio Simões Cavalheiro,residential,40,False,67.325,"LINESTRING (-52.4052603 -26.87056, -52.4046774 -26.8708702)",,
187080501,False,,Rua João Carlos Marinho,residential,,True,137.647,"LINESTRING (-52.4052603 -26.87056, -52.4059917 -26.871612)",,
186845711,False,,Rua Arthur Dambrosio,residential,40,True,99.37,"LINESTRING (-52.4036459 -26.8719518, -52.4045134 -26.8715048)",,
187080504,False,,Rua Olimpio Julio Tortato,residential,,False,73.826,"LINESTRING (-52.4036459 -26.8719518, -52.4032777 -26.8713748)",,
186845711,False,,Rua Arthur Dambrosio,residential,40,False,178.45600000000002,"LINESTRING (-52.4036459 -26.8719518, -52.4035405 -26.8720092, -52.402173 -26.8727536, -52.4021017 -26.8727701)",,
187080504,False,,Rua Olimpio Julio Tortato,residential,,True,88.221,"LINESTRING (-52.4036459 -26.8719518, -52.4037188 -26.8720574, -52.4040511 -26.8725387, -52.4041199 -26.8726228)",,
"[1156211124, 187080503]",False,,Rua Almirante Tamandaré,residential,,True,204.886,"LINESTRING (-52.4045484 -26.8732792, -52.4044224 -26.8733288, -52.4036233 -26.873616, -52.4034661 -26.8736684, -52.4027672 -26.8739277, -52.4026364 -26.8739762)",,
1099779663,False,,Rua Olimpio Julio Tortato,residential,,True,156.26600000000002,"LINESTRING (-52.4045484 -26.8732792, -52.4046395 -26.8734122, -52.4050181 -26.8739695, -52.4050575 -26.8745663)",,
"[1107925641, 1155710877, 1156528295]",False,,Rua Olimpio Julio Tortato,residential,,False,77.58200000000001,"LINESTRING (-52.4045484 -26.8732792, -52.4044731 -26.8731644, -52.4044345 -26.8731063, -52.4043795 -26.8730066, -52.4042023 -26.8727413, -52.4041568 -26.8726756)",,
1156528296,False,,Rua Almirante Tamandaré,residential,,False,111.993,"LINESTRING (-52.4045484 -26.8732792, -52.4046966 -26.8732257, -52.4054218 -26.8728527, -52.4055357 -26.872793)",,
1156211123,False,,Rua Almirante Tamandaré,residential,,True,7.104,"LINESTRING (-52.4026364 -26.8739762, -52.4025717 -26.8740036)",,
916516226,True,,Rua Papa João XXIII,tertiary,,False,50.349000000000004,"LINESTRING (-52.4026364 -26.8739762, -52.4026943 -26.8740854, -52.4028535 -26.8743855)",,
"[1156211124, 187080503]",False,,Rua Almirante Tamandaré,residential,,False,204.886,"LINESTRING (-52.4026364 -26.8739762, -52.4027672 -26.8739277, -52.4034661 -26.8736684, -52.4036233 -26.873616, -52.4044224 -26.8733288, -52.4045484 -26.8732792)",,
186845713,False,2,Rua Olavo Bilac,residential,40,False,81.65400000000001,"LINESTRING (-52.4055357 -26.872793, -52.4051604 -26.8722449, -52.4051085 -26.8721653)",,
186845713,False,2,Rua Olavo Bilac,residential,40,True,56.025000000000006,"LINESTRING (-52.4055357 -26.872793, -52.4057117 -26.8730489, -52.405831 -26.8732225)",,
1156528296,False,,Rua Almirante Tamandaré,residential,,True,111.993,"LINESTRING (-52.4055357 -26.872793, -52.4054218 -26.8728527, -52.4046966 -26.8732257, -52.4045484 -26.8732792)",,
1099779664,False,,Rua Olimpio Julio Tortato,residential,,False,7.633,"LINESTRING (-52.4050604 -26.8746349, -52.4050575 -26.8745663)",,
1107925638,True,1,Rua Fidêncio de Souza Melo Filho,tertiary,40,False,51.613,"LINESTRING (-52.4050604 -26.8746349, -52.4049315 -26.8746412, -52.4045408 -26.8746602)",,
187080501,False,,Rua João Carlos Marinho,residential,,False,7.532,"LINESTRING (-52.4060294 -26.8716708, -52.4059917 -26.871612)",,
246793616,True,,Rua Nereu Ramos,tertiary,40,False,26.497,"LINESTRING (-52.4060294 -26.8716708, -52.4058008 -26.8717941)",,
187080504,False,,Rua Olimpio Julio Tortato,residential,,True,73.826,"LINESTRING (-52.4032777 -26.8713748, -52.4036459 -26.8719518)",,
187080504,False,,Rua Olimpio Julio Tortato,residential,,False,107.602,"LINESTRING (-52.4032777 -26.8713748, -52.4032229 -26.8712793, -52.4028995 -26.8704687)",,
340211105,False,,Rua Minas Gerais,residential,,False,82.843,"LINESTRING (-52.4032777 -26.8713748, -52.4031434 -26.8714148, -52.4026206 -26.8715706, -52.4024855 -26.8716108)",,
340211105,False,,Rua Minas Gerais,residential,,True,69.221,"LINESTRING (-52.4032777 -26.8713748, -52.4033812 -26.8713459, -52.4039704 -26.8713316)",,
291364974,False,2,Rua Doutor José de Miranda Ramos,tertiary,40,False,8.164,"LINESTRING (-52.403003 -26.8778113, -52.4029239 -26.8778316)",,
291364974,False,2,Rua Doutor José de Miranda Ramos,tertiary,40,True,92.17,"LINESTRING (-52.403003 -26.8778113, -52.4031253 -26.8777805, -52.4038974 -26.8775863)",,
176057394,False,,Rua Joinville,tertiary,,True,107.582,"LINESTRING (-52.3987411 -26.8726329, -52.398789 -26.8727761, -52.3990043 -26.8734194, -52.3990513 -26.87356)",,
291364560,False,2,Rua General Osório,tertiary,40,False,85.991,"LINESTRING (-52.3997957 -26.8714122, -52.3996744 -26.8710584, -52.3995569 -26.8706689)",,
291364560,False,2,Rua General Osório,tertiary,40,True,208.922,"LINESTRING (-52.3997957 -26.8714122, -52.3999786 -26.8719636, -52.4000316 -26.8721192, -52.4003973 -26.8732128)",,
689260205,True,1,Avenida Brasil,secondary,40,False,9.0,"LINESTRING (-52.4073395 -26.8752623, -52.4072488 -26.8752599)",,
689260206,True,2,Rua Coronel Passos Maia,secondary,40,False,15.005,"LINESTRING (-52.4075373 -26.8754586, -52.407608 -26.8753393)",,
187434541,True,1,,secondary_link,40,False,31.99,"LINESTRING (-52.4075373 -26.8754586, -52.4075162 -26.8753758, -52.4074766 -26.875319, -52.4074267 -26.8752891, -52.4073395 -26.8752623)",,
383983834,True,1,Avenida Brasil,secondary,40,False,27.143,"LINESTRING (-52.4074207 -26.875209, -52.407624 -26.8752124, -52.4076903 -26.8752333)",,
383983844,True,1,,secondary_link,40,False,41.867000000000004,"LINESTRING (-52.4074207 -26.875209, -52.4076514 -26.875141, -52.4078153 -26.8750765)",,
383983832,True,1,Avenida Brasil,secondary,40,False,17.965,"LINESTRING (-52.4072488 -26.8752599, -52.4074207 -26.875209)",,
383983833,False,2,Avenida Brasil,secondary,40,True,77.401,"LINESTRING (-52.4072488 -26.8752599, -52.406672 -26.8754181, -52.4065029 -26.8754645)",,
291364560,False,2,Rua General Osório,tertiary,40,True,85.991,"LINESTRING (-52.3995569 -26.8706689, -52.3996744 -26.8710584, -52.3997957 -26.8714122)",,
187079414,False,,Rua Antônio Simões Cavalheiro,residential,40,True,67.325,"LINESTRING (-52.4046774 -26.8708702, -52.4052603 -26.87056)",,
340211110,False,,Rua Ivo Sguissardi,residential,30,False,72.941,"LINESTRING (-52.4046774 -26.8708702, -52.4050441 -26.8714388)",,
246793616,True,,Rua Nereu Ramos,tertiary,40,False,29.978,"LINESTRING (-52.4066257 -26.8713555, -52.4063668 -26.8714946)",,
916516260,True,1,,tertiary,,False,9.769,"LINESTRING (-52.4066257 -26.8713555, -52.4066026 -26.8713492, -52.406587 -26.8713398, -52.4065758 -26.8713261, -52.4065706 -26.8713099, -52.4065765 -26.8712951)",,roundabout
291364560,False,2,Rua General Osório,tertiary,40,True,101.157,"LINESTRING (-52.4003973 -26.8732128, -52.4006799 -26.8740869)",,
186845711,False,,Rua Arthur Dambrosio,residential,40,True,167.806,"LINESTRING (-52.4003973 -26.8732128, -52.4005637 -26.8731681, -52.4019132 -26.8728055, -52.4020172 -26.8727775)",,
291364560,False,2,Rua General Osório,tertiary,40,False,208.922,"LINESTRING (-52.4003973 -26.8732128, -52.4000316 -26.8721192, -52.3999786 -26.8719636, -52.3997957 -26.8714122)",,
1156467844,False,,Rua Amazonas,residential,,False,138.975,"LINESTRING (-52.4003973 -26.8732128, -52.4002542 -26.8732497, -52.3991898 -26.8735243, -52.3990513 -26.87356)",,
291364560,False,2,Rua General Osório,tertiary,40,False,101.157,"LINESTRING (-52.4006799 -26.8740869, -52.4003973 -26.8732128)",,
246793617,False,,Rua Pará,tertiary,,False,172.36899999999997,"LINESTRING (-52.4006799 -26.8740869, -52.4021127 -26.8736722, -52.4023329 -26.8736085)",,
246793617,False,,Rua Pará,tertiary,,True,139.65,"LINESTRING (-52.4006799 -26.8740869, -52.399513 -26.8744005, -52.3993318 -26.8744492)",,
291364560,False,2,Rua General Osório,tertiary,40,True,91.746,"LINESTRING (-52.4006799 -26.8740869, -52.400848 -26.8745734, -52.4009523 -26.8748754)",,
141542167,False,,Rua Celestino do Nascimento,residential,,False,100.68,"LINESTRING (-52.3985562 -26.8746534, -52.3988424 -26.8755221)",,
176068397,False,,Rua Pará,residential,40,False,80.209,"LINESTRING (-52.3985562 -26.8746534, -52.3993318 -26.8744492)",,
291364560,False,2,Rua General Osório,tertiary,40,True,7.519,"LINESTRING (-52.4009523 -26.8748754, -52.4009724 -26.8749406)",,
291364560,False,2,Rua General Osório,tertiary,40,False,91.746,"LINESTRING (-52.4009523 -26.8748754, -52.400848 -26.8745734, -52.4006799 -26.8740869)",,
916516233,True,1,Rua Maranhão,tertiary,40,False,53.436,"LINESTRING (-52.4009523 -26.8748754, -52.4011092 -26.8748323, -52.40147 -26.8747425)",8,
141542167,False,,Rua Celestino do Nascimento,residential,,False,105.786,"LINESTRING (-52.3988424 -26.8755221, -52.3991252 -26.8764394)",,
141542167,False,,Rua Celestino do Nascimento,residential,,True,100.68,"LINESTRING (-52.3988424 -26.8755221, -52.3985562 -26.8746534)",,
916766893,False,,Rua Maranhão,tertiary,,True,73.217,"LINESTRING (-52.3988424 -26.8755221, -52.3989868 -26.8754836, -52.3994555 -26.8753587, -52.3995497 -26.8753336)",,
186847031,False,,Rua Paraná,residential,,False,74.672,"LINESTRING (-52.3999202 -26.8762361, -52.4006383 -26.8760344)",,
186847031,False,,Rua Paraná,residential,,True,82.028,"LINESTRING (-52.3999202 -26.8762361, -52.3991252 -26.8764394)",,
916737794,False,2,Rua Joinville,tertiary,,False,100.34,"LINESTRING (-52.3999202 -26.8762361, -52.3998631 -26.8760672, -52.3996621 -26.8754722, -52.3996283 -26.8753721)",,
916737794,False,2,Rua Joinville,tertiary,,True,102.328,"LINESTRING (-52.3999202 -26.8762361, -52.3999766 -26.8764117, -52.4001496 -26.8769508, -52.4002042 -26.8771208)",,
141542167,False,,Rua Celestino do Nascimento,residential,,True,105.786,"LINESTRING (-52.3991252 -26.8764394, -52.3988424 -26.8755221)",,
186847031,False,,Rua Paraná,residential,,False,82.028,"LINESTRING (-52.3991252 -26.8764394, -52.3999202 -26.8762361)",,
141542167,False,,Rua Celestino do Nascimento,residential,,False,97.456,"LINESTRING (-52.3991252 -26.8764394, -52.3993738 -26.8771797, -52.3994071 -26.877279)",,
187077536,True,1,Travessa João Winckler,residential,20,False,108.951,"LINESTRING (-52.4084365 -26.8784755, -52.4075236 -26.8780951, -52.4074671 -26.8780316)",,
186848816,True,,Rua General Osório,tertiary,40,False,6.601,"LINESTRING (-52.402295 -26.8789109, -52.4023128 -26.8789681)",,
916737811,True,,Rua Coronel Santos Marinho,residential,,False,51.696,"LINESTRING (-52.402295 -26.8789109, -52.4024016 -26.878877, -52.4027932 -26.8787747)",,
187079420,False,,Rua Doutor Selistre de Campos,residential,,False,130.54,"LINESTRING (-52.4084818 -26.8717793, -52.4082663 -26.8718941, -52.4075157 -26.8722941, -52.407352 -26.8723814)",,
190450795,False,2,Rua Irineu Bornhausen,tertiary,40,False,136.881,"LINESTRING (-52.4084818 -26.8717793, -52.4084013 -26.8716554, -52.4078388 -26.8708234, -52.4078312 -26.8707074)",,
176057394,False,,Rua Joinville,tertiary,,False,107.58200000000001,"LINESTRING (-52.3990513 -26.87356, -52.3990043 -26.8734194, -52.398789 -26.8727761, -52.3987411 -26.8726329)",,
176057394,False,,Rua Joinville,tertiary,,True,102.715,"LINESTRING (-52.3990513 -26.87356, -52.3990931 -26.8736924, -52.3992931 -26.8743264, -52.3993318 -26.8744492)",,
1156467844,False,,Rua Amazonas,residential,,True,138.975,"LINESTRING (-52.3990513 -26.87356, -52.3991898 -26.8735243, -52.4002542 -26.8732497, -52.4003973 -26.8732128)",,
916516276,False,,,tertiary_link,,False,7.256,"LINESTRING (-52.4031473 -26.8732073, -52.4031121 -26.8731501)",,
1155710858,True,,Rua Nereu Ramos,tertiary,40,False,45.044000000000004,"LINESTRING (-52.4031473 -26.8732073, -52.4028314 -26.8733793, -52.4027597 -26.8734184)",,
291364568,False,,Rua Celestino do Nascimento,residential,,True,177.445,"LINESTRING (-52.3999469 -26.8788936, -52.39987 -26.8786633, -52.399477 -26.8774863, -52.3994362 -26.8773642)",,
954558848,True,,,tertiary,,False,3.94,"LINESTRING (-52.3999469 -26.8788936, -52.3999668 -26.8788935, -52.3999856 -26.8788991)",,roundabout
954558848,True,,,tertiary,,False,5.996,"LINESTRING (-52.3999768 -26.8789983, -52.3999569 -26.8790012, -52.3999371 -26.8789982, -52.3999194 -26.8789895)",,roundabout
291364571,False,2,Rua Doutor José de Miranda Ramos,tertiary,40,True,69.291,"LINESTRING (-52.3999856 -26.8788991, -52.4000604 -26.8788337, -52.4001476 -26.8787727, -52.4005646 -26.8785552)",,
954558848,True,,,tertiary,,False,13.956000000000001,"LINESTRING (-52.3999856 -26.8788991, -52.4000016 -26.87891, -52.4000127 -26.8789249, -52.4000177 -26.8789423, -52.4000161 -26.8789602, -52.4000081 -26.8789766, -52.3999945 -26.8789898, -52.3999768 -26.8789983)",,roundabout
954558848,True,,,tertiary,,False,13.812000000000001,"LINESTRING (-52.3999194 -26.8789895, -52.399906 -26.8789763, -52.3998982 -26.8789601, -52.3998966 -26.8789424, -52.3999015 -26.8789252, -52.3999124 -26.8789103, -52.3999281 -26.8788994, -52.3999469 -26.8788936)",,roundabout
291364981,False,2,Rua Rui Barbosa,secondary,40,True,144.364,"LINESTRING (-52.4047756 -26.8774122, -52.404677 -26.8776521, -52.40438 -26.8783743, -52.4042744 -26.8786311)",,
305653488,True,1,,secondary,30,False,9.273,"LINESTRING (-52.4047756 -26.8774122, -52.4047523 -26.8774086, -52.4047321 -26.8773976, -52.4047178 -26.8773809, -52.4047112 -26.8773616)",,roundabout
291364562,False,,Avenida Brasil,secondary,40,False,10.88,"LINESTRING (-52.4000993 -26.8771494, -52.4002042 -26.8771208)",,
291364562,False,,Avenida Brasil,secondary,40,True,64.941,"LINESTRING (-52.4000993 -26.8771494, -52.3994695 -26.8773091)",,
293467163,False,,Travessa Florindo Lovatel,residential,,False,162.988,"LINESTRING (-52.4000993 -26.8771494, -52.4005646 -26.8785552)",,
293467163,False,,Travessa Florindo Lovatel,residential,,True,162.988,"LINESTRING (-52.4005646 -26.8785552, -52.4000993 -26.8771494)",,
291364571,False,2,Rua Doutor José de Miranda Ramos,tertiary,40,False,69.291,"LINESTRING (-52.4005646 -26.8785552, -52.4001476 -26.8787727, -52.4000604 -26.8788337, -52.3999856 -26.8788991)",,
291364571,False,2,Rua Doutor José de Miranda Ramos,tertiary,40,True,152.15800000000002,"LINESTRING (-52.4005646 -26.8785552, -52.4008718 -26.8783863, -52.4010113 -26.8783361, -52.4011269 -26.8783034, -52.4013117 -26.8782512, -52.4017486 -26.8781406, -52.4019925 -26.8780788)",,
291364980,False,2,Rua Rui Barbosa,tertiary,40,True,146.64100000000002,"LINESTRING (-52.4047579 -26.8772997, -52.4046886 -26.877104, -52.4046166 -26.8769007, -52.4044934 -26.8765124, -52.4044291 -26.8763007, -52.4043478 -26.8760329)",,
305653488,True,1,,secondary,30,False,10.509,"LINESTRING (-52.4047579 -26.8772997, -52.4047773 -26.8772977, -52.4047965 -26.8773009, -52.4048137 -26.8773092, -52.4048273 -26.8773216, -52.4048382 -26.8773445)",,roundabout
291364979,False,2,Rua Doutor José de Miranda Ramos,tertiary,40,True,84.494,"LINESTRING (-52.4047112 -26.8773616, -52.4044771 -26.8774262, -52.4038974 -26.8775863)",,
305653488,True,1,,secondary,30,False,8.982000000000001,"LINESTRING (-52.4047112 -26.8773616, -52.4047126 -26.8773414, -52.4047217 -26.877323, -52.4047375 -26.8773085, -52.4047579 -26.8772997)",,roundabout
291364978,False,2,Rua Doutor José de Miranda Ramos,secondary,40,True,56.176,"LINESTRING (-52.4048382 -26.8773445, -52.4050205 -26.8772931, -52.4053782 -26.8771921)",,
305653488,True,1,,secondary,30,False,11.032,"LINESTRING (-52.4048382 -26.8773445, -52.4048372 -26.8773693, -52.4048246 -26.8773914, -52.4048027 -26.8774067, -52.4047756 -26.8774122)",,roundabout
340195370,True,1,,secondary,30,False,9.778,"LINESTRING (-52.4080504 -26.8770509, -52.4080677 -26.8770635, -52.4080792 -26.8770806, -52.4080836 -26.8771002, -52.4080767 -26.8771276)",,roundabout
340195370,True,1,,secondary,30,False,11.134,"LINESTRING (-52.4079574 -26.8770812, -52.4079648 -26.8770685, -52.4079754 -26.8770578, -52.4079887 -26.8770498, -52.4080038 -26.8770449, -52.4080197 -26.8770434, -52.4080356 -26.8770454, -52.4080504 -26.8770509)",,roundabout
340195370,True,1,,secondary,30,False,11.37,"LINESTRING (-52.4080767 -26.8771276, -52.4080562 -26.8771489, -52.4080307 -26.8771586, -52.408003 -26.877158, -52.4079781 -26.8771471)",,roundabout
340195370,True,1,,secondary,30,False,8.082,"LINESTRING (-52.4079781 -26.8771471, -52.4079607 -26.8771285, -52.4079534 -26.8771052, -52.4079574 -26.8770812)",,roundabout
383983840,False,2,Rua Victor Konder,secondary,40,True,110.643,"LINESTRING (-52.4079781 -26.8771471, -52.4078376 -26.8773904, -52.4074671 -26.8780316)",,
340211106,False,,Rua Guanabara,residential,40,True,80.966,"LINESTRING (-52.4028995 -26.8704687, -52.4021355 -26.8707251)",,
187080504,False,,Rua Olimpio Julio Tortato,residential,,True,107.602,"LINESTRING (-52.4028995 -26.8704687, -52.4032229 -26.8712793, -52.4032777 -26.8713748)",,
