osmid,oneway,name,highway,reversed,length,geometry
1112636294,True,Rua Alagoas,tertiary,False,111.592,"LINESTRING (-49.9746929 -20.4210031, -49.9741972 -20.4209293, -49.9736353 -20.4208456)"
428008788,False,Rua São Paulo,secondary,False,112.232,"LINESTRING (-49.975775 -20.421167, -49.9755993 -20.4221628)"
"[196163940, 1112636294]",True,Rua Alagoas,tertiary,False,114.226,"LINESTRING (-49.975775 -20.421167, -49.9756803 -20.4211527, -49.975287 -20.4210931, -49.9746929 -20.4210031)"
196029278,True,Rua Amazonas,secondary,False,111.795,"LINESTRING (-49.974358 -20.423, -49.9745246 -20.4220068)"
196163928,True,Rua Mato Grosso,residential,False,114.779,"LINESTRING (-49.974358 -20.423, -49.9754468 -20.4231561)"
196163928,True,Rua Mato Grosso,residential,False,109.535,"LINESTRING (-49.9754468 -20.4231561, -49.9764847 -20.423312)"
428008788,False,Rua São Paulo,secondary,False,113.264,"LINESTRING (-49.9754468 -20.4231561, -49.9752882 -20.4241638)"
428008788,False,Rua São Paulo,secondary,True,111.587,"LINESTRING (-49.9754468 -20.4231561, -49.9755993 -20.4221628)"
196164504,True,Rua Tocantins,residential,False,110.866,"LINESTRING (-49.9751028 -20.4251718, -49.9761531 -20.4253309)"
428008788,False,Rua São Paulo,secondary,True,113.737,"LINESTRING (-49.9751028 -20.4251718, -49.9752882 -20.4241638)"
196029314,False,Rua São Paulo,secondary,False,115.152,"LINESTRING (-49.9751028 -20.4251718, -49.975061 -20.4254095, -49.9749231 -20.4261936)"
196163677,True,Rua Itacolomi,secondary,False,113.306,"LINESTRING (-49.9749231 -20.4261936, -49.973851 -20.4260235)"
196163998,False,Rua Itacolomi,secondary,True,112.093,"LINESTRING (-49.9749231 -20.4261936, -49.9759854 -20.4263523)"
431070953,False,Rua São Paulo,tertiary,False,111.18,"LINESTRING (-49.9749231 -20.4261936, -49.9747512 -20.4271804)"
196029314,False,Rua São Paulo,secondary,True,115.152,"LINESTRING (-49.9749231 -20.4261936, -49.975061 -20.4254095, -49.9751028 -20.4251718)"
