osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,bridge
32944628,False,Rua Francisco Correia Soares,residential,False,119.643,"LINESTRING (-49.0557085 -25.4447831, -49.0565287 -25.4455636)",,,,
575253109,False,Rua Francisco Leal,residential,True,76.826,"LINESTRING (-49.0557085 -25.4447831, -49.056245 -25.4442905)",2,,40,
32944616,False,,tertiary,False,55.475,"LINESTRING (-49.0592413 -25.4431863, -49.0588327 -25.4428505)",,,,
"[32944617, 1169747810]",True,Rua Reinaldo Meira,tertiary,False,111.364,"LINESTRING (-49.0592413 -25.4431863, -49.0592667 -25.4431386, -49.0592921 -25.4430999, -49.0593217 -25.4430607, -49.0597187 -25.4426007, -49.0599118 -25.4423907)",,,40,
575253108,False,Rua Reinaldo Meira,tertiary,False,178.858,"LINESTRING (-49.0592413 -25.4431863, -49.0590701 -25.4436429, -49.059019 -25.4437942, -49.0589992 -25.4438704, -49.058985 -25.4439543, -49.0589741 -25.4440579, -49.0589746 -25.4441716, -49.058987 -25.4442675, -49.059008 -25.4443736, -49.0591034 -25.4447468)",,,40,
1169747809,True,Rua Barão do Cerro Azul,secondary,False,36.9,"LINESTRING (-49.0599118 -25.4423907, -49.0598199 -25.4422967, -49.0596685 -25.442142)",2,PR-415,40,
575253100,True,Rua Barão do Cerro Azul,secondary,False,180.572,"LINESTRING (-49.0626973 -25.4462058, -49.061599 -25.4449199)",2,PR-415,60,
32944626,False,Rua Francisco Pereira,residential,False,72.506,"LINESTRING (-49.0557269 -25.4438363, -49.056245 -25.4442905)",,,,
678206204,False,Rua Izabel Correia Soares,residential,False,79.079,"LINESTRING (-49.0557269 -25.4438363, -49.0562784 -25.4433286)",,,,
32944626,False,Rua Francisco Pereira,residential,True,120.386,"LINESTRING (-49.0570687 -25.4450772, -49.056245 -25.4442905)",,,,
654633645,False,Rua Valério Kovalczuck,residential,True,76.584,"LINESTRING (-49.0570687 -25.4450772, -49.0565287 -25.4455636)",,,,
"[32944626, 678196279]",False,"['Rua Raimundo Belão', 'Rua Francisco Pereira']","['residential', 'living_street']","[False, True]",233.249,"LINESTRING (-49.0570687 -25.4450772, -49.0573142 -25.4453254, -49.0573561 -25.4453585, -49.0574129 -25.4453787, -49.0574857 -25.4453836, -49.0591034 -25.4447468)",,,,
32944628,False,Rua Francisco Correia Soares,residential,False,28.227,"LINESTRING (-49.0565287 -25.4455636, -49.0567266 -25.4457439)",,,,
32944628,False,Rua Francisco Correia Soares,residential,True,119.643,"LINESTRING (-49.0565287 -25.4455636, -49.0557085 -25.4447831)",,,,
654633645,False,Rua Valério Kovalczuck,residential,False,76.584,"LINESTRING (-49.0565287 -25.4455636, -49.0570687 -25.4450772)",,,,
32944628,False,Rua Francisco Correia Soares,residential,True,28.227,"LINESTRING (-49.0567266 -25.4457439, -49.0565287 -25.4455636)",,,,
32944636,False,Rua Bernardo Michel,residential,False,158.263,"LINESTRING (-49.0623366 -25.4391332, -49.0615232 -25.4379141)",,,,
717302248,False,Rua Coronel Manoel Alves Cordeiro,residential,False,96.54,"LINESTRING (-49.0623366 -25.4391332, -49.0632809 -25.4392963)",,,,
32944720,False,Rua Coronel Manoel Alves Cordeiro,residential,True,402.148,"LINESTRING (-49.0623366 -25.4391332, -49.0620513 -25.4390975, -49.0619239 -25.439088, -49.0617897 -25.4390885, -49.0616074 -25.4390965, -49.0613733 -25.4391124, -49.0611761 -25.439132, -49.0608815 -25.4391721, -49.0606553 -25.4392245, -49.060533 -25.4392643, -49.0603907 -25.4393171, -49.0602118 -25.4393868, -49.0600501 -25.4394534, -49.059869 -25.4395358, -49.0597554 -25.4395954, -49.059635 -25.4396754, -49.0594188 -25.439858, -49.0591869 -25.4400685, -49.0588047 -25.4404166)",,,,
717302248,False,Rua Coronel Manoel Alves Cordeiro,residential,True,115.67,"LINESTRING (-49.0654266 -25.4396653, -49.0645226 -25.4395048, -49.0642943 -25.4394753)",,,,
32944722,False,Rua Carmem Santander,residential,True,133.476,"LINESTRING (-49.0641715 -25.439462, -49.0644189 -25.4382826)",,,,
717302248,False,Rua Coronel Manoel Alves Cordeiro,residential,False,12.419,"LINESTRING (-49.0641715 -25.439462, -49.0642943 -25.4394753)",,,,
717302248,False,Rua Coronel Manoel Alves Cordeiro,residential,True,91.307,"LINESTRING (-49.0641715 -25.439462, -49.0632809 -25.4392963)",,,,
32944722,False,Rua Carmem Santander,residential,False,133.476,"LINESTRING (-49.0644189 -25.4382826, -49.0641715 -25.439462)",,,,
32944723,False,Rua Antônio Zapchan,residential,False,91.052,"LINESTRING (-49.0644189 -25.4382826, -49.0635284 -25.4381282)",,,,
32944723,False,Rua Antônio Zapchan,residential,True,91.052,"LINESTRING (-49.0635284 -25.4381282, -49.0644189 -25.4382826)",,,,
32944724,False,Rua Pedro Polati,residential,False,132.243,"LINESTRING (-49.0635284 -25.4381282, -49.0632809 -25.4392963)",,,,
934255339,False,Rua Antônio Zapchan,residential,True,40.386,"LINESTRING (-49.0635284 -25.4381282, -49.0631329 -25.4380622)",,,,
32944724,False,Rua Pedro Polati,residential,True,132.243,"LINESTRING (-49.0632809 -25.4392963, -49.0635284 -25.4381282)",,,,
717302248,False,Rua Coronel Manoel Alves Cordeiro,residential,False,91.307,"LINESTRING (-49.0632809 -25.4392963, -49.0641715 -25.439462)",,,,
717302248,False,Rua Coronel Manoel Alves Cordeiro,residential,True,96.54,"LINESTRING (-49.0632809 -25.4392963, -49.0623366 -25.4391332)",,,,
32944636,False,Rua Bernardo Michel,residential,True,158.263,"LINESTRING (-49.0615232 -25.4379141, -49.0623366 -25.4391332)",,,,
32944720,False,Rua Coronel Manoel Alves Cordeiro,residential,False,402.148,"LINESTRING (-49.0588047 -25.4404166, -49.0591869 -25.4400685, -49.0594188 -25.439858, -49.059635 -25.4396754, -49.0597554 -25.4395954, -49.059869 -25.4395358, -49.0600501 -25.4394534, -49.0602118 -25.4393868, -49.0603907 -25.4393171, -49.060533 -25.4392643, -49.0606553 -25.4392245, -49.0608815 -25.4391721, -49.0611761 -25.439132, -49.0613733 -25.4391124, -49.0616074 -25.4390965, -49.0617897 -25.4390885, -49.0619239 -25.439088, -49.0620513 -25.4390975, -49.0623366 -25.4391332)",,,,
"[677775601, 482773270]",False,"['Avenida Antônio Meireles Sobrinho', 'Avenida Getúlio Vargas']",secondary,False,49.425999999999995,"LINESTRING (-49.0588047 -25.4404166, -49.0589981 -25.4406111, -49.0590232 -25.4406363, -49.0590482 -25.4406614, -49.0591336 -25.4407473)",2,"['PR-506', 'PR-415']",60,
"[1193664618, 482773269, 482773270]",False,Avenida Antônio Meireles Sobrinho,secondary,True,270.93899999999996,"LINESTRING (-49.0588047 -25.4404166, -49.0584503 -25.4400987, -49.0583551 -25.4400017, -49.0583298 -25.4399675, -49.0583064 -25.439928, -49.0582841 -25.4398754, -49.0582657 -25.4398236, -49.058143 -25.4394483, -49.0580797 -25.4392561, -49.0580173 -25.4390729, -49.0579935 -25.4390047, -49.0579229 -25.438803, -49.0578938 -25.4387223, -49.0578345 -25.4385497, -49.0577753 -25.4383574, -49.057738 -25.4382344)",2,PR-506,60,yes
677775601,False,Avenida Getúlio Vargas,secondary,True,6.833,"LINESTRING (-49.0591791 -25.440793, -49.0591336 -25.4407473)",2,PR-415,,
834766787,False,Avenida Getúlio Vargas,secondary,False,125.967,"LINESTRING (-49.0591791 -25.440793, -49.0594898 -25.4410896, -49.0600394 -25.4416175)",2,PR-415,50,
276034507,False,Rua Maria Elza da Silva,living_street,False,79.389,"LINESTRING (-49.0582739 -25.4465015, -49.0577972 -25.4459319)",,,,
575253108,False,Rua Reinaldo Meira,tertiary,True,177.343,"LINESTRING (-49.0582739 -25.4465015, -49.0583823 -25.4464318, -49.0585417 -25.446321, -49.0586199 -25.4462617, -49.0586982 -25.4461973, -49.0587767 -25.4461118, -49.058844 -25.4460212, -49.0589099 -25.4459299, -49.0589559 -25.4458437, -49.0590047 -25.4457479, -49.0590535 -25.4456266, -49.0590719 -25.4455627, -49.0590818 -25.4455052, -49.0591002 -25.4453839, -49.0591152 -25.4452876, -49.0591274 -25.4451862)",,,40,
276034507,False,Rua Maria Elza da Silva,living_street,True,24.864,"LINESTRING (-49.0576479 -25.4457535, -49.0577972 -25.4459319)",,,,
276034471,False,,living_street,False,142.582,"LINESTRING (-49.0591274 -25.4451862, -49.0578241 -25.4456953)",,,,
575253108,False,Rua Reinaldo Meira,tertiary,False,177.34300000000002,"LINESTRING (-49.0591274 -25.4451862, -49.0591152 -25.4452876, -49.0591002 -25.4453839, -49.0590818 -25.4455052, -49.0590719 -25.4455627, -49.0590535 -25.4456266, -49.0590047 -25.4457479, -49.0589559 -25.4458437, -49.0589099 -25.4459299, -49.058844 -25.4460212, -49.0587767 -25.4461118, -49.0586982 -25.4461973, -49.0586199 -25.4462617, -49.0585417 -25.446321, -49.0583823 -25.4464318, -49.0582739 -25.4465015)",,,40,
575253108,False,Rua Reinaldo Meira,tertiary,True,49.299,"LINESTRING (-49.0591274 -25.4451862, -49.0591422 -25.4450585, -49.0591417 -25.4449505, -49.05913 -25.4448523, -49.0591034 -25.4447468)",,,40,
276034471,False,,living_street,True,142.582,"LINESTRING (-49.0578241 -25.4456953, -49.0591274 -25.4451862)",,,,
1194180412,True,Rua Francisco Leal,secondary,False,19.05,"LINESTRING (-49.0600417 -25.4417764, -49.0600656 -25.4417648, -49.0600914 -25.4417575, -49.0601184 -25.4417548, -49.0601454 -25.4417568, -49.0601715 -25.4417635, -49.0601957 -25.4417746, -49.060217 -25.4417896)",2,PR-415,40,
1194180413,True,Rua Francisco Leal,secondary,False,19.063000000000002,"LINESTRING (-49.0600417 -25.4417764, -49.0600563 -25.4417557, -49.0600662 -25.4417329, -49.060071 -25.4417088, -49.0600707 -25.4416843, -49.0600651 -25.4416604, -49.0600545 -25.4416378, -49.0600394 -25.4416175)",2,PR-415,40,
717302248,False,Rua Coronel Manoel Alves Cordeiro,residential,True,12.419,"LINESTRING (-49.0642943 -25.4394753, -49.0641715 -25.439462)",,,,
601166828,False,Rua Major José Luciano,residential,True,141.571,"LINESTRING (-49.0642943 -25.4394753, -49.0641915 -25.4397086, -49.0641733 -25.4397455, -49.0641553 -25.4397742, -49.0641347 -25.4398001, -49.0641025 -25.4398352, -49.0640505 -25.4398858, -49.0634007 -25.4404328)",,,,
717302248,False,Rua Coronel Manoel Alves Cordeiro,residential,False,115.67,"LINESTRING (-49.0642943 -25.4394753, -49.0645226 -25.4395048, -49.0654266 -25.4396653)",,,,
601166828,False,Rua Major José Luciano,residential,False,153.146,"LINESTRING (-49.0609878 -25.4425307, -49.0620906 -25.4415793)",,,,
575253110,True,Avenida Getúlio Vargas,secondary,False,121.28999999999999,"LINESTRING (-49.0609878 -25.4425307, -49.0614602 -25.4429852, -49.0617399 -25.4432542, -49.0618145 -25.443326)",2,PR-415,60,
559798168,False,Rua Eliseu José Hipólito,tertiary,True,119.286,"LINESTRING (-49.0620906 -25.4415793, -49.0612909 -25.440786)",,,40,
601166828,False,Rua Major José Luciano,residential,False,98.131,"LINESTRING (-49.0620906 -25.4415793, -49.062798 -25.4409704)",,,,
601166828,False,Rua Major José Luciano,residential,True,153.146,"LINESTRING (-49.0620906 -25.4415793, -49.0609878 -25.4425307)",,,,
559798168,False,Rua Eliseu José Hipólito,tertiary,False,121.67500000000001,"LINESTRING (-49.0620906 -25.4415793, -49.062227 -25.4417088, -49.0629257 -25.4423722)",,,40,
1194180406,False,Rua Francisco Schuartz,residential,True,11.776,"LINESTRING (-49.064226 -25.4458006, -49.0643116 -25.4457282)",,,,
575253096,True,Avenida Getúlio Vargas,secondary,False,118.905,"LINESTRING (-49.064226 -25.4458006, -49.0641416 -25.4457192, -49.0634164 -25.4450202)",2,,60,
164887983,False,Rua Marechal Deodoro da Fonseca,tertiary,False,40.833,"LINESTRING (-49.0653284 -25.4417672, -49.0652625 -25.4417959, -49.0652093 -25.441828, -49.065144 -25.4418716, -49.0650039 -25.4419852)",,,,
559798168,False,Rua Eliseu José Hipólito,tertiary,False,119.286,"LINESTRING (-49.0612909 -25.440786, -49.0620906 -25.4415793)",,,40,
559798168,False,Rua Eliseu José Hipólito,tertiary,True,7.817,"LINESTRING (-49.0612909 -25.440786, -49.0612395 -25.4407332)",,,40,
834766786,True,Rua Francisco Leal,tertiary,False,154.973,"LINESTRING (-49.0612909 -25.440786, -49.0601637 -25.441738)",1,,40,
922431271,True,Rua Vinte e Nove de Janeiro,residential,False,45.055,"LINESTRING (-49.0626278 -25.4466061, -49.0626973 -25.4462058)",,,,
678156136,True,Rua Ângelo Gali,tertiary,False,47.389,"LINESTRING (-49.0590001 -25.4415191, -49.058676 -25.4412093)",,,,
711079564,False,,living_street,True,56.832,"LINESTRING (-49.0590001 -25.4415191, -49.0593529 -25.4412446, -49.0594289 -25.4411855)",,,,
"[932808148, 575253111]",False,Rua Roque Vernalha,residential,"[False, True]",211.449,"LINESTRING (-49.058676 -25.4412093, -49.0582278 -25.4415804, -49.0581407 -25.4416421, -49.0581024 -25.4416651, -49.0580535 -25.4416858, -49.0579395 -25.4417208, -49.057904 -25.4417354, -49.0578711 -25.4417548, -49.0577598 -25.4418516, -49.0572475 -25.4422834, -49.0572059 -25.4423233, -49.0571717 -25.4423645, -49.0571462 -25.4424039, -49.0571181 -25.4424566)",,,40,
575253112,True,Rua Roque Vernalha,tertiary,False,68.527,"LINESTRING (-49.058676 -25.4412093, -49.0590221 -25.4409277, -49.0590969 -25.4408661, -49.0591791 -25.440793)",,,40,
575253108,False,Rua Reinaldo Meira,tertiary,False,49.299,"LINESTRING (-49.0591034 -25.4447468, -49.05913 -25.4448523, -49.0591417 -25.4449505, -49.0591422 -25.4450585, -49.0591274 -25.4451862)",,,40,
575253108,False,Rua Reinaldo Meira,tertiary,True,178.858,"LINESTRING (-49.0591034 -25.4447468, -49.059008 -25.4443736, -49.058987 -25.4442675, -49.0589746 -25.4441716, -49.0589741 -25.4440579, -49.058985 -25.4439543, -49.0589992 -25.4438704, -49.059019 -25.4437942, -49.0590701 -25.4436429, -49.0592413 -25.4431863)",,,40,
"[32944626, 678196279]",False,"['Rua Raimundo Belão', 'Rua Francisco Pereira']","['living_street', 'residential']","[False, True]",233.249,"LINESTRING (-49.0591034 -25.4447468, -49.0574857 -25.4453836, -49.0574129 -25.4453787, -49.0573561 -25.4453585, -49.0573142 -25.4453254, -49.0570687 -25.4450772)",,,,
678206204,False,Rua Izabel Correia Soares,residential,True,79.079,"LINESTRING (-49.0562784 -25.4433286, -49.0557269 -25.4438363)",,,,
1193664578,False,Avenida Antônio Meireles Sobrinho,secondary,True,6.923,"LINESTRING (-49.057738 -25.4382344, -49.0577296 -25.4381726)",2,PR-506,,
"[1193664618, 482773269, 482773270]",False,Avenida Antônio Meireles Sobrinho,secondary,False,270.939,"LINESTRING (-49.057738 -25.4382344, -49.0577753 -25.4383574, -49.0578345 -25.4385497, -49.0578938 -25.4387223, -49.0579229 -25.438803, -49.0579935 -25.4390047, -49.0580173 -25.4390729, -49.0580797 -25.4392561, -49.058143 -25.4394483, -49.0582657 -25.4398236, -49.0582841 -25.4398754, -49.0583064 -25.439928, -49.0583298 -25.4399675, -49.0583551 -25.4400017, -49.0584503 -25.4400987, -49.0588047 -25.4404166)",2,PR-506,60,yes
1193664613,False,Rua Padre João Leconte,secondary,True,11.761,"LINESTRING (-49.0617307 -25.4433999, -49.0618145 -25.443326)",,,,
32944614,True,Rua Padre João Leconte,secondary,False,108.768,"LINESTRING (-49.0617307 -25.4433999, -49.0616855 -25.443435, -49.0616571 -25.4434588, -49.061082 -25.4439397, -49.0609345 -25.4440631)",,,,
932732838,False,,residential,False,131.651,"LINESTRING (-49.0602274 -25.4465335, -49.0612936 -25.4458444)",,,,
