osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,bridge
356622696,Rua Coronel Córdova,tertiary,True,False,349.561,1,,"LINESTRING (-50.327062 -27.8165222, -50.3270908 -27.8164582, -50.3274772 -27.8156578, -50.3275694 -27.8154671, -50.3276794 -27.8152393, -50.3277022 -27.815191, -50.3277271 -27.8151385, -50.3278677 -27.8148477, -50.3282934 -27.8139672, -50.3284173 -27.813711, -50.3284347 -27.8136749, -50.3284562 -27.8136305)",
235035974,Rua Sebastião Furtado,residential,False,True,84.783,,,"LINESTRING (-50.3304375 -27.8207585, -50.3308488 -27.8200884)",
497038682,Rua 7 de Setembro,tertiary,False,False,90.96,,,"LINESTRING (-50.3304375 -27.8207585, -50.3295574 -27.8205069)",
241404531,Rua Benjamin Constant,tertiary,True,False,100.433,1,,"LINESTRING (-50.3286856 -27.8180795, -50.3286467 -27.8180626, -50.3277883 -27.8176483)",
497038684,Rua Governador Jorge Lacerda,tertiary,True,False,91.529,,,"LINESTRING (-50.3286856 -27.8180795, -50.3286611 -27.8181248, -50.3283569 -27.8187152, -50.3283488 -27.8187467, -50.3283455 -27.8187803, -50.3283569 -27.8188375)",
236086163,Rua João de Castro,secondary,True,False,102.24,2,40,"LINESTRING (-50.3290261 -27.8174665, -50.3299382 -27.8179077)",
235036027,Rua Governador Jorge Lacerda,tertiary,True,False,75.944,,,"LINESTRING (-50.3290261 -27.8174665, -50.3287237 -27.8180108, -50.3287055 -27.8180436, -50.3286856 -27.8180795)",
600450483,Rua Lauro Müller,secondary,True,False,109.717,2,40,"LINESTRING (-50.3283569 -27.8188375, -50.3273826 -27.8183568)",
"[356775866, 235036026]","['Praça Waldo da Costa Ávila', 'Praça Tiradentes']",residential,True,False,179.49899999999997,,,"LINESTRING (-50.3283569 -27.8188375, -50.3283152 -27.8189051, -50.3277224 -27.8198687, -50.3281435 -27.8201035)",
234632656,Rua Cruz e Souza,tertiary,False,True,133.354,,,"LINESTRING (-50.3281435 -27.8201035, -50.3288443 -27.8190768)",
600450484,Rua Cruz e Souza,tertiary,False,False,33.06,,,"LINESTRING (-50.3281435 -27.8201035, -50.3279737 -27.8203601)",
235036027,Rua Governador Jorge Lacerda,tertiary,True,False,176.07999999999998,,,"LINESTRING (-50.3298157 -27.8160453, -50.3293372 -27.8169098, -50.3290526 -27.8174188, -50.3290261 -27.8174665)",
236019924,Rua Marechal Deodoro,tertiary,True,False,97.382,,,"LINESTRING (-50.3298157 -27.8160453, -50.3297672 -27.816021, -50.3289254 -27.8156622)",
143871720,Rua Correia Pinto,secondary,True,False,82.87899999999999,2,50,"LINESTRING (-50.3244682 -27.8121445, -50.3244997 -27.8121792, -50.3249587 -27.8126794, -50.324999 -27.8127234)",
235224864,Rua Zeca Neves,residential,True,False,64.821,,,"LINESTRING (-50.3230057 -27.8125155, -50.3225618 -27.8120846)",
143871699,Rua Caetano Vieira da Costa,secondary,True,False,15.197,2,40,"LINESTRING (-50.3243602 -27.8143629, -50.324441 -27.8142464)",
"[235225931, 1163124604]",Rua Vidal Ramos Júnior,residential,False,False,140.131,,,"LINESTRING (-50.321507 -27.8145726, -50.3220409 -27.8148292, -50.3227589 -27.8151744)",
1163124605,Rua Simeão Moritz,residential,True,False,101.429,,,"LINESTRING (-50.321507 -27.8145726, -50.3210801 -27.8152987, -50.3210312 -27.8153819)",
236086173,Rua Aristiliano Ramos,tertiary,True,False,116.84400000000001,2,,"LINESTRING (-50.3257852 -27.8149147, -50.3254099 -27.8152401, -50.3252752 -27.8153569, -50.3251887 -27.8154328, -50.3249931 -27.8156015, -50.3249625 -27.815628, -50.3249368 -27.8156503)",
961868970,Rua Emiliano Ramos,tertiary,True,False,142.451,1,40,"LINESTRING (-50.3257852 -27.8149147, -50.3254987 -27.8146033, -50.3248709 -27.8139211)",
356672657,Rua Professor Teobaldo Delwing,residential,False,False,32.765,,,"LINESTRING (-50.3214766 -27.8193604, -50.3211682 -27.8194719)",
235236264,Praça dos Motoristas,residential,False,True,57.247,2,,"LINESTRING (-50.3214766 -27.8193604, -50.3216018 -27.819788, -50.3216072 -27.8198064, -50.3216225 -27.8198588)",
356672657,Rua Professor Teobaldo Delwing,residential,False,True,93.99700000000001,,,"LINESTRING (-50.3214766 -27.8193604, -50.3217115 -27.8192779, -50.3218531 -27.8192334, -50.3219737 -27.8191997, -50.322197 -27.8191359, -50.3222873 -27.8191081, -50.3223729 -27.8190696)",
235236264,Praça dos Motoristas,residential,False,False,57.247,2,,"LINESTRING (-50.3216225 -27.8198588, -50.3216072 -27.8198064, -50.3216018 -27.819788, -50.3214766 -27.8193604)",
497038662,Rua Frei Gabriel,secondary,True,False,22.661,2,50,"LINESTRING (-50.3216225 -27.8198588, -50.3215025 -27.8198948, -50.3214043 -27.8199243)",
183924926,Rua Manoel Thiago de Castro,tertiary,True,False,145.799,2,,"LINESTRING (-50.3284562 -27.8136305, -50.3285575 -27.813671, -50.3298021 -27.8141802)",
356622696,Rua Coronel Córdova,tertiary,True,False,117.997,1,,"LINESTRING (-50.3284562 -27.8136305, -50.3284871 -27.8135665, -50.32888 -27.8127527, -50.3289274 -27.8126546)",
234634515,Rua Professor Teobaldo Delwing,residential,False,True,90.381,,,"LINESTRING (-50.3231937 -27.8183123, -50.3237972 -27.8176993)",
356681160,Rua Alves Brito,residential,False,False,34.281,,,"LINESTRING (-50.325744 -27.8172394, -50.3255741 -27.8175086)",
356681160,Rua Alves Brito,residential,False,True,34.281,,,"LINESTRING (-50.3255741 -27.8175086, -50.325744 -27.8172394)",
497038663,Rua Lauro Müller,secondary,True,False,32.288,3,40,"LINESTRING (-50.3255741 -27.8175086, -50.3253617 -27.8174115, -50.3252826 -27.817375)",
356681161,Rua Frei Gabriel,secondary,True,False,22.109,2,50,"LINESTRING (-50.324249 -27.8190485, -50.3241997 -27.8190972, -50.3241457 -27.8191436, -50.3240864 -27.8191851)",
927692870,Rua Frei Justino,tertiary,True,False,21.354,,,"LINESTRING (-50.324249 -27.8190485, -50.3242623 -27.8191002, -50.3242927 -27.8191409, -50.3243378 -27.8191687, -50.3243811 -27.819185)",
143871727,Rua Quintino Bocaiúva,tertiary,False,True,100.402,2,40,"LINESTRING (-50.3264743 -27.8127402, -50.326418 -27.8127149, -50.3255624 -27.8123343)",
356622716,Rua Quintino Bocaiúva,tertiary,True,False,136.648,2,40,"LINESTRING (-50.3264743 -27.8127402, -50.3276192 -27.8132582, -50.3277093 -27.8133031)",
234641163,Rua Frei Justino,tertiary,True,False,59.406,,,"LINESTRING (-50.3243811 -27.819185, -50.3249697 -27.8190649)",
"[1163124603, 235224727]",Largo do Rotary,residential,True,False,139.123,,,"LINESTRING (-50.3223444 -27.8121099, -50.3223486 -27.8121563, -50.3223858 -27.8125657, -50.3224569 -27.8133571)",
