osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
35233456,2,MacFarlane Road,residential,False,True,53.759,"LINESTRING (-82.6538643 46.3736323, -82.6533855 46.3732793)",
35229880,2,Bracken Place,residential,False,False,168.49,"LINESTRING (-82.6538643 46.3736323, -82.6534438 46.3739174, -82.653358 46.3740897, -82.6533382 46.3742969, -82.6533599 46.3745846, -82.6534455 46.3748354, -82.6535671 46.3749866)",
35233456,2,MacFarlane Road,residential,False,False,245.32,"LINESTRING (-82.6538643 46.3736323, -82.654199 46.3739515, -82.6548484 46.3747881, -82.6549578 46.3749665, -82.6550152 46.3751457, -82.6550429 46.3756313)",
35243107,2,Algom Road,residential,False,False,43.684,"LINESTRING (-82.6582604 46.3745317, -82.6584278 46.3749072)",
35258892,2,Algom Road,residential,False,True,136.835,"LINESTRING (-82.6582604 46.3745317, -82.6574213 46.3734458)",
35242534,2,Milliken Road,residential,False,False,94.03,"LINESTRING (-82.6582604 46.3745317, -82.6578358 46.3746818, -82.6572918 46.3747527, -82.6570969 46.3747555)",
35246158,2,Timmins Road,residential,False,False,79.129,"LINESTRING (-82.6533263 46.3713181, -82.6540566 46.3718206)",
35246158,2,Timmins Road,residential,False,True,83.662,"LINESTRING (-82.6533263 46.3713181, -82.6526072 46.3707525)",
35257708,2,Denison Road,residential,False,False,218.13299999999998,"LINESTRING (-82.6533263 46.3713181, -82.6515028 46.3725055, -82.651234 46.3726444)",50
35229880,2,Bracken Place,residential,False,True,168.49,"LINESTRING (-82.6535671 46.3749866, -82.6534455 46.3748354, -82.6533599 46.3745846, -82.6533382 46.3742969, -82.653358 46.3740897, -82.6534438 46.3739174, -82.6538643 46.3736323)",
35243107,2,Algom Road,residential,False,True,43.684,"LINESTRING (-82.6584278 46.3749072, -82.6582604 46.3745317)",
35226614,2,Algom Road,residential,False,False,76.505,"LINESTRING (-82.6584278 46.3749072, -82.6584378 46.3752401, -82.6583705 46.3755921)",
35248648,2,Lauzon Crescent,residential,False,True,320.173,"LINESTRING (-82.6584278 46.3749072, -82.6589455 46.3748277, -82.6591374 46.3747259, -82.6592625 46.3745621, -82.65927 46.374382, -82.6591603 46.3741946, -82.6585919 46.3734559, -82.6584318 46.3733232, -82.6582344 46.373245, -82.6580002 46.3732394, -82.6577809 46.3732966, -82.6574213 46.3734458)",
35230471,2,Hillside Drive South,secondary,False,False,167.553,"LINESTRING (-82.6583705 46.3755921, -82.6561867 46.3756147)",
35226614,2,Algom Road,residential,False,True,76.505,"LINESTRING (-82.6583705 46.3755921, -82.6584378 46.3752401, -82.6584278 46.3749072)",
35238262,2,Dieppe Avenue,residential,False,True,69.958,"LINESTRING (-82.657423 46.3722128, -82.6570171 46.3721197, -82.6565961 46.3719548)",
35243478,2,Algom Road,residential,False,False,75.372,"LINESTRING (-82.657423 46.3722128, -82.6572146 46.3726298, -82.6571697 46.3728645)",
35233456,2,MacFarlane Road,residential,False,False,53.759,"LINESTRING (-82.6533855 46.3732793, -82.6538643 46.3736323)",
35233456,2,MacFarlane Road,residential,False,True,82.141,"LINESTRING (-82.6533855 46.3732793, -82.6526669 46.3727317)",
35243764,2,McKeown Road,residential,False,True,131.71,"LINESTRING (-82.6533855 46.3732793, -82.6537164 46.3730405, -82.6539211 46.3729295, -82.6541791 46.3728628, -82.6548806 46.3728436)",50
35236592,2,Kay Road,residential,False,False,82.305,"LINESTRING (-82.64853 46.3743454, -82.6486438 46.3743692, -82.6493002 46.3744903, -82.6495371 46.3745859)",
35252771,2,Mississauga Avenue,tertiary,False,False,262.66,"LINESTRING (-82.64853 46.3743454, -82.6487264 46.3740036, -82.6491553 46.3731334, -82.649395 46.3728869, -82.6496619 46.3726851, -82.6499178 46.3725464, -82.6501712 46.3723267)",
35252771,2,Mississauga Avenue,tertiary,False,True,259.63100000000003,"LINESTRING (-82.64853 46.3743454, -82.6484248 46.3747819, -82.6484982 46.3750598, -82.6485951 46.3752564, -82.6487841 46.3754877, -82.6489983 46.3756916, -82.6498632 46.3763451)",
