osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
92361776,2,Third Street Northwest,residential,False,True,97.829,"LINESTRING (-97.5628763 49.1053337, -97.5628763 49.1044539)",
92361803,2,Third Avenue Northwest,residential,False,True,84.343,"LINESTRING (-97.5628763 49.1053337, -97.5617177 49.1053292)",
92361776,2,Third Street Northwest,residential,False,False,99.32000000000001,"LINESTRING (-97.5628763 49.1053337, -97.5628779 49.1054057, -97.5628969 49.1062268)",
92361776,2,Third Street Northwest,residential,False,False,98.075,"LINESTRING (-97.5628969 49.1062268, -97.5629038 49.1071088)",
92362504,2,Fourth Avenue Northwest,residential,False,True,86.622,"LINESTRING (-97.5628969 49.1062268, -97.561707 49.1062203)",
92361776,2,Third Street Northwest,residential,False,True,99.32000000000001,"LINESTRING (-97.5628969 49.1062268, -97.5628779 49.1054057, -97.5628763 49.1053337)",
92361776,2,Third Street Northwest,residential,False,False,97.829,"LINESTRING (-97.5628763 49.1044539, -97.5628763 49.1053337)",
92362034,2,Second Avenue Northwest,residential,False,False,84.85,"LINESTRING (-97.5628763 49.1044539, -97.5617108 49.1044461)",
92362337,2,Fourth Avenue Northeast,residential,False,False,171.565,"LINESTRING (-97.5554592 49.1061783, -97.5531024 49.1061848)",
92362445,2,Fourth Avenue Northeast,residential,False,False,172.724,"LINESTRING (-97.5554592 49.1061783, -97.5578318 49.1061609)",
92362514,2,Second Street Northeast,residential,False,True,96.057,"LINESTRING (-97.5554592 49.1061783, -97.5554432 49.1053145)",
"[92362618, 92361997]",2,"['Second Street Northeast', 'Fifth Avenue Northeast']",residential,False,"[False, True]",265.726,"LINESTRING (-97.5554592 49.1061783, -97.5555029 49.1070335, -97.5578462 49.1070268)",
92362070,2,Fourth Avenue Southeast,residential,False,False,128.427,"LINESTRING (-97.5591587 49.0999125, -97.5573947 49.0999144)",
533286643,2,Railway Street South,tertiary,False,False,144.925,"LINESTRING (-97.5591587 49.0999125, -97.5589856 49.1012109)",
533286643,2,Railway Street South,tertiary,False,True,91.319,"LINESTRING (-97.5591587 49.0999125, -97.5592684 49.0990944)",
92362249,2,Fourth Avenue Southwest,residential,False,True,79.91,"LINESTRING (-97.5591587 49.0999125, -97.5594475 49.0999005, -97.5597172 49.0998976, -97.5602466 49.0998331)",
92361859,2,Second Street Northeast,residential,False,True,99.059,"LINESTRING (-97.5554432 49.1053145, -97.555428 49.1044237)",
92362514,2,Second Street Northeast,residential,False,False,96.057,"LINESTRING (-97.5554432 49.1053145, -97.5554592 49.1061783)",
92362185,2,Third Avenue Northeast,residential,False,True,172.345,"LINESTRING (-97.5554432 49.1053145, -97.5539361 49.1053136, -97.5530895 49.1052131)",
92362326,2,Fourth Avenue Southwest,residential,False,True,65.014,"LINESTRING (-97.5602466 49.0998331, -97.5611381 49.0997992)",
92361892,2,First Street Southwest,residential,False,False,411.574,"LINESTRING (-97.5602466 49.0998331, -97.5602357 49.1002108, -97.5599509 49.100585, -97.5599353 49.1034905)",
92362249,2,Fourth Avenue Southwest,residential,False,False,79.91,"LINESTRING (-97.5602466 49.0998331, -97.5597172 49.0998976, -97.5594475 49.0999005, -97.5591587 49.0999125)",
92361765,2,Fifth Avenue Northeast,residential,False,False,28.562,"LINESTRING (-97.5531305 49.1071027, -97.5527454 49.1071519)",
92362168,2,Fourth Street Northeast,residential,False,True,102.086,"LINESTRING (-97.5531305 49.1071027, -97.5531024 49.1061848)",
92361776,2,Third Street Northwest,residential,False,True,98.075,"LINESTRING (-97.5629038 49.1071088, -97.5628969 49.1062268)",
92361914,2,Fifth Avenue Northwest,residential,False,False,106.534,"LINESTRING (-97.5629038 49.1071088, -97.5643667 49.1070811)",
92361914,2,Fifth Avenue Northwest,residential,False,True,86.06,"LINESTRING (-97.5629038 49.1071088, -97.5617216 49.1071021)",
