osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction
"[398032292, 398032276, 398032301]",False,"['2', '3']",Berry Road,tertiary,50,True,138.534,"LINESTRING (-119.4023616 50.0294545, -119.4025213 50.0294484, -119.4033892 50.0293521, -119.4035827 50.0293306, -119.4041448 50.0292683, -119.4042751 50.0292552)",,
"[323867345, 398032305, 323867346, 398032309, 398032311, 398032317]",False,2,Bottom Wood Lake Road,tertiary,"['30', '50']",False,482.8039999999999,"LINESTRING (-119.4017476 50.0296791, -119.4017252 50.02979, -119.4017353 50.029917, -119.4017709 50.0300355, -119.4018434 50.0302854, -119.4019548 50.0306694, -119.4021652 50.0313946, -119.4021923 50.031504, -119.4023111 50.0319849, -119.4023493 50.0321394, -119.4027286 50.0335248, -119.4027097 50.0337261, -119.4026056 50.0339538)",,
398032315,True,1,Bottom Wood Lake Road,tertiary,30,False,20.878999999999998,"LINESTRING (-119.4017476 50.0296791, -119.4018274 50.0296007, -119.401927 50.0295317)",,
398032316,True,1,Bottom Wood Lake Road,tertiary,50,False,24.631999999999998,"LINESTRING (-119.4018217 50.0292648, -119.401696 50.0292234, -119.4016054 50.0291811, -119.4015209 50.0291584)",,
398032411,True,1,,tertiary,50,False,20.144000000000002,"LINESTRING (-119.4018217 50.0292648, -119.4017603 50.0292871, -119.4017134 50.0293209, -119.401686 50.0293626, -119.4016811 50.0294078)",,roundabout
123417066,False,2,Pollard Road,residential,,False,140.796,"LINESTRING (-119.4052954 50.0259285, -119.4072663 50.025936)",,
123417072,False,2,Pollard Road,tertiary,,False,11.402,"LINESTRING (-119.4052954 50.0259285, -119.4051358 50.0259277)",,
123417072,False,2,Pollard Road,tertiary,,True,11.402,"LINESTRING (-119.4051358 50.0259277, -119.4052954 50.0259285)",,
479528862,True,2,Okanagan Highway,trunk,50,False,43.287,"LINESTRING (-119.4051358 50.0259277, -119.405042 50.0263123)",97,
304688459,True,,Pollard Road,tertiary,,False,36.423,"LINESTRING (-119.4051358 50.0259277, -119.4049652 50.0258875, -119.4046373 50.0258958)",,
123417066,False,2,Pollard Road,residential,,True,140.796,"LINESTRING (-119.4072663 50.025936, -119.4052954 50.0259285)",,
123417069,False,2,Pollard Road,residential,,False,54.83,"LINESTRING (-119.4072663 50.025936, -119.4072817 50.026429)",,
479528866,True,2,Pollard Road,tertiary,,False,46.808,"LINESTRING (-119.4039855 50.0259884, -119.4046401 50.0259697)",,
919613777,False,2,Main Street,tertiary,,True,8.5,"LINESTRING (-119.4039855 50.0259884, -119.403995 50.0259122)",,
123416899,False,2,Main Street,tertiary,50,False,281.887,"LINESTRING (-119.4039855 50.0259884, -119.403936 50.0263505, -119.4036941 50.0268121, -119.4036442 50.0269074, -119.4035728 50.0270427, -119.4035326 50.0271771, -119.4035299 50.0273072, -119.4035563 50.0274538, -119.4035857 50.0275762, -119.4036271 50.0277151, -119.4036466 50.0277918, -119.4036499 50.0278659, -119.4036472 50.0279886, -119.4036441 50.0280908, -119.4035867 50.0283025, -119.4034695 50.0284545)",,
"[398032341, 479712303]",True,2,Okanagan Highway,trunk,50,False,204.256,"LINESTRING (-119.405042 50.0263123, -119.4047388 50.0274732, -119.404667 50.027748, -119.4045708 50.0281241)",97,
123417069,False,2,Pollard Road,residential,,True,54.83,"LINESTRING (-119.4072817 50.026429, -119.4072663 50.025936)",,
123416995,False,2,McCarthy Road,residential,,False,148.007,"LINESTRING (-119.3990623 50.0270339, -119.4009778 50.0270281, -119.4011119 50.0269764)",,
1107628604,False,2,Bottom Wood Lake Road,tertiary,,False,153.673,"LINESTRING (-119.3990623 50.0270339, -119.3990117 50.0281515, -119.3990546 50.028414)",,
398032328,False,,,trunk_link,,True,11.443,"LINESTRING (-119.4047293 50.028139, -119.4045708 50.0281241)",,
"[398032332, 479712405]",True,2,Okanagan Highway,trunk,50,False,249.101,"LINESTRING (-119.4047293 50.028139, -119.4048249 50.0277701, -119.4048677 50.0275993, -119.4052954 50.0259285)",97,
123416898,False,1,Grant Crescent,residential,,False,76.129,"LINESTRING (-119.4034695 50.0284545, -119.4035982 50.0285141, -119.4036867 50.0286078, -119.4038009 50.0290752)",,
123416899,False,2,Main Street,tertiary,50,False,122.68099999999998,"LINESTRING (-119.4034695 50.0284545, -119.4033915 50.0285244, -119.403295 50.0285836, -119.4030777 50.0286995, -119.4026336 50.0288922, -119.4024425 50.0289751, -119.4022785 50.0290727, -119.4021586 50.0291569)",,
123416899,False,2,Main Street,tertiary,50,True,281.88699999999994,"LINESTRING (-119.4034695 50.0284545, -119.4035867 50.0283025, -119.4036441 50.0280908, -119.4036472 50.0279886, -119.4036499 50.0278659, -119.4036466 50.0277918, -119.4036271 50.0277151, -119.4035857 50.0275762, -119.4035563 50.0274538, -119.4035299 50.0273072, -119.4035326 50.0271771, -119.4035728 50.0270427, -119.4036442 50.0269074, -119.4036941 50.0268121, -119.403936 50.0263505, -119.4039855 50.0259884)",,
1107628597,True,1,Bottom Wood Lake Road,tertiary,,False,30.116,"LINESTRING (-119.3990546 50.028414, -119.3990479 50.0284867, -119.399056 50.0285556, -119.399056 50.0286211, -119.3990447 50.0286841)",,
1107628604,False,2,Bottom Wood Lake Road,tertiary,,True,153.673,"LINESTRING (-119.3990546 50.028414, -119.3990117 50.0281515, -119.3990623 50.0270339)",,
123416898,False,1,Grant Crescent,residential,,True,76.129,"LINESTRING (-119.4038009 50.0290752, -119.4036867 50.0286078, -119.4035982 50.0285141, -119.4034695 50.0284545)",,
398032398,True,1,,tertiary,50,False,7.993,"LINESTRING (-119.4021089 50.0293758, -119.4020941 50.0293411, -119.4020659 50.0293101)",,roundabout
"[398032284, 398032281, 85545420, 398032287]",False,"['2', '3']",Berry Road,tertiary,,False,137.56599999999997,"LINESTRING (-119.4062805 50.0294177, -119.4058586 50.0292729, -119.4054702 50.0291628, -119.405114 50.0291758, -119.4050371 50.0291786, -119.4045767 50.0292249, -119.404455 50.0292371)",,
123417011,False,2,Newene Road,residential,,False,577.6440000000001,"LINESTRING (-119.4062805 50.0294177, -119.4060994 50.029798, -119.4057395 50.0300563, -119.4056607 50.0301644, -119.4052859 50.0314727, -119.4051121 50.0321841, -119.4049392 50.0328913, -119.4048825 50.0331234, -119.4048752 50.0332029, -119.4048127 50.033887, -119.4048013 50.0340115, -119.4048117 50.0344518)",,
398032391,True,1,,tertiary,50,False,9.764,"LINESTRING (-119.401927 50.0295317, -119.4019922 50.0295185, -119.4020476 50.0294928)",,roundabout
1107628599,False,2,Konschuh Road,residential,,True,98.096,"LINESTRING (-119.3989507 50.0300477, -119.3989527 50.0291655)",,
123417011,False,2,Newene Road,residential,,True,577.644,"LINESTRING (-119.4048117 50.0344518, -119.4048013 50.0340115, -119.4048127 50.033887, -119.4048752 50.0332029, -119.4048825 50.0331234, -119.4049392 50.0328913, -119.4051121 50.0321841, -119.4052859 50.0314727, -119.4056607 50.0301644, -119.4057395 50.0300563, -119.4060994 50.029798, -119.4062805 50.0294177)",,
123417159,False,2,Taiji Court,residential,,True,68.178,"LINESTRING (-119.4030211 50.0344478, -119.4029646 50.0343994, -119.4028541 50.0340307, -119.4026056 50.0339538)",,
919613771,True,1,,tertiary,20,False,6.643,"LINESTRING (-119.4020663 50.0346705, -119.4020412 50.0346453, -119.4020084 50.0346242)",,roundabout
919613776,True,1,,tertiary,20,False,14.129,"LINESTRING (-119.4018744 50.0345933, -119.4018091 50.0345992, -119.4017496 50.0346174, -119.4017012 50.0346462)",,roundabout
503358414,True,1,Bottom Wood Lake Road,tertiary,50,False,35.989,"LINESTRING (-119.4020084 50.0346242, -119.4021936 50.0343232)",,
919613770,True,1,,tertiary,20,False,10.312,"LINESTRING (-119.4020084 50.0346242, -119.4019455 50.0346015, -119.4018744 50.0345933)",,roundabout
919613777,False,2,Main Street,tertiary,,False,8.5,"LINESTRING (-119.403995 50.0259122, -119.4039855 50.0259884)",,
479528865,True,,Pollard Road,tertiary,,False,45.92,"LINESTRING (-119.4046373 50.0258958, -119.403995 50.0259122)",,
123417071,True,2,Pollard Road,tertiary,,False,35.961999999999996,"LINESTRING (-119.4046401 50.0259697, -119.4049642 50.0259604, -119.4051358 50.0259277)",,
304688461,True,,,trunk_link,,False,52.593,"LINESTRING (-119.4046401 50.0259697, -119.4047882 50.0260025, -119.4049083 50.026052, -119.404973 50.0261035, -119.4050162 50.0261846, -119.405042 50.0263123)",,
398032288,True,1,Berry Road,tertiary,50,False,22.85,"LINESTRING (-119.4020476 50.0294928, -119.4022045 50.029478, -119.4023616 50.0294545)",,
398032405,True,1,,tertiary,50,False,14.177,"LINESTRING (-119.4020476 50.0294928, -119.4020868 50.0294586, -119.4021079 50.0294183, -119.4021089 50.0293758)",,roundabout
123416792,True,1,,tertiary,50,False,14.625,"LINESTRING (-119.4020659 50.0293101, -119.4020161 50.0292801, -119.4019542 50.0292617, -119.4018864 50.0292566)",,roundabout
398032346,True,1,Main Street,tertiary,50,False,18.34,"LINESTRING (-119.4020659 50.0293101, -119.4021212 50.0292376, -119.4021586 50.0291569)",,
398032383,True,1,,tertiary,50,False,4.711,"LINESTRING (-119.4018864 50.0292566, -119.4018217 50.0292648)",,roundabout
398032403,True,1,,tertiary,50,False,10.047,"LINESTRING (-119.4016811 50.0294078, -119.4016912 50.0294385, -119.4017381 50.0294892)",,roundabout
85545421,True,1,Bottom Wood Lake Road,tertiary,30,False,21.186999999999998,"LINESTRING (-119.4017381 50.0294892, -119.4017316 50.0295829, -119.4017476 50.0296791)",,
398032409,True,1,,tertiary,50,False,14.806999999999999,"LINESTRING (-119.4017381 50.0294892, -119.4017927 50.0295164, -119.4018579 50.0295311, -119.401927 50.0295317)",,roundabout
85465735,False,2,Lodge Road,residential,,True,77.181,"LINESTRING (-119.4025053 50.0347031, -119.4035859 50.0347067)",,
503358410,True,1,Lodge Road,residential,,False,31.564,"LINESTRING (-119.4025053 50.0347031, -119.4020663 50.0346705)",,
123416973,True,1,Konschuh Road,residential,,False,32.92,"LINESTRING (-119.3990187 50.0288776, -119.3989747 50.0289479, -119.398938 50.0290725, -119.3989527 50.0291655)",,
1107628603,True,1,,tertiary,,False,12.084,"LINESTRING (-119.3990187 50.0288776, -119.399088 50.0289087, -119.3991711 50.028919)",,roundabout
1107628598,True,1,Bottom Wood Lake Road,tertiary,,False,32.001999999999995,"LINESTRING (-119.3992505 50.0286721, -119.3991821 50.0285875, -119.3991257 50.0285048, -119.3991043 50.028466, -119.3990546 50.028414)",,
1107628603,True,1,,tertiary,,False,15.546999999999999,"LINESTRING (-119.3992505 50.0286721, -119.3992059 50.02866, -119.3991213 50.028661, -119.3990447 50.0286841)",,roundabout
1107628599,False,2,Konschuh Road,residential,,False,98.096,"LINESTRING (-119.3989527 50.0291655, -119.3989507 50.0300477)",,
1107628600,True,1,Konschuh Road,residential,,False,31.695999999999998,"LINESTRING (-119.3989527 50.0291655, -119.3989903 50.029107, -119.3990305 50.029057, -119.3990935 50.0289829, -119.3991711 50.028919)",,
1107628603,True,1,,tertiary,,False,12.082,"LINESTRING (-119.3991711 50.028919, -119.3992535 50.0289067, -119.399321 50.028874)",,roundabout
1107628602,True,1,Bottom Wood Lake Road,tertiary,,False,35.522999999999996,"LINESTRING (-119.399321 50.028874, -119.3994463 50.0288468, -119.3995777 50.0288227, -119.3997991 50.0287867)",,
1107628603,True,1,,tertiary,,False,18.13,"LINESTRING (-119.399321 50.028874, -119.3993619 50.0288264, -119.3993692 50.0287723, -119.3993416 50.0287209)",,roundabout
1107628603,True,1,,tertiary,,False,8.629,"LINESTRING (-119.3993416 50.0287209, -119.3992838 50.0286812, -119.3992505 50.0286721)",,roundabout
1107628603,True,1,,tertiary,,False,24.172,"LINESTRING (-119.3990447 50.0286841, -119.3989893 50.0287251, -119.3989646 50.0287771, -119.398975 50.0288311, -119.3990187 50.0288776)",,roundabout
123416995,False,2,McCarthy Road,residential,,True,148.007,"LINESTRING (-119.4011119 50.0269764, -119.4009778 50.0270281, -119.3990623 50.0270339)",,
398032328,False,,,trunk_link,,False,11.443,"LINESTRING (-119.4045708 50.0281241, -119.4047293 50.028139)",,
"[479712304, 398032321, 398032335]",True,"['2', '3']",Okanagan Highway,trunk,50,False,127.53399999999999,"LINESTRING (-119.4045708 50.0281241, -119.4044615 50.0285371, -119.4043811 50.0288458, -119.4043022 50.0291484, -119.4042751 50.0292552)",97,
