osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
357015543,2,NS 360,Commercial Street,secondary,50,False,False,16.679,"LINESTRING (-64.7346598 45.0412903, -64.7346707 45.0413329, -64.7346863 45.0413809, -64.7347045 45.0414369)"
357015765,2,,South Street,residential,,False,True,361.602,"LINESTRING (-64.7346598 45.0412903, -64.7316532 45.0418814, -64.7310705 45.0420091, -64.7305757 45.0421084, -64.7304874 45.0421269, -64.7302338 45.0421811)"
357015543,2,NS 360,Commercial Street,secondary,50,False,False,214.39299999999997,"LINESTRING (-64.7347045 45.0414369, -64.7347262 45.0415092, -64.734748 45.0415815, -64.7348364 45.041789, -64.7349087 45.0419722, -64.7349808 45.0421631, -64.7350449 45.0423512, -64.7351064 45.0425271, -64.7353785 45.0433048)"
357015543,2,NS 360,Commercial Street,secondary,50,False,True,16.679000000000002,"LINESTRING (-64.7347045 45.0414369, -64.7346863 45.0413809, -64.7346707 45.0413329, -64.7346598 45.0412903)"
357015665,2,,Maple Avenue,residential,,False,False,124.85,"LINESTRING (-64.7302338 45.0421811, -64.7305679 45.0432788)"
357015765,2,,South Street,residential,,False,False,361.602,"LINESTRING (-64.7302338 45.0421811, -64.7304874 45.0421269, -64.7305757 45.0421084, -64.7310705 45.0420091, -64.7316532 45.0418814, -64.7346598 45.0412903)"
357015573,2,,Foster Street,residential,,False,False,252.319,"LINESTRING (-64.7398433 45.0425662, -64.7398819 45.0426655, -64.7399343 45.0428457, -64.7399985 45.0430346, -64.7400623 45.0432137, -64.7401267 45.0434117, -64.7401911 45.0436096, -64.7402558 45.0438166, -64.7403202 45.0440145, -64.740332 45.0440684, -64.7403834 45.0442125, -64.7404227 45.0443379, -64.7404358 45.0443917, -64.740487 45.0445719, -64.7405392 45.044743, -64.7405517 45.0447789)"
357015778,2,,Union Street,residential,,False,True,360.29400000000004,"LINESTRING (-64.7398433 45.0425662, -64.7385241 45.0427762, -64.7372429 45.0429857, -64.7364322 45.0431321, -64.7353785 45.0433048)"
357015665,2,,Maple Avenue,residential,,False,True,124.85,"LINESTRING (-64.7305679 45.0432788, -64.7302338 45.0421811)"
357015667,2,,Maple Avenue,residential,,False,False,89.068,"LINESTRING (-64.7305679 45.0432788, -64.7307861 45.0439893, -64.7308124 45.0440609)"
357015543,2,NS 360,Commercial Street,secondary,50,False,False,254.10899999999998,"LINESTRING (-64.7353785 45.0433048, -64.7355457 45.0437541, -64.7356225 45.0439429, -64.7356864 45.0441229, -64.7357517 45.0443118, -64.7358286 45.0445006, -64.7358927 45.0446896, -64.7359568 45.0448785, -64.7360334 45.0450583, -64.7360975 45.0452473, -64.7361616 45.0454362, -64.7361882 45.0455168)"
357015543,2,NS 360,Commercial Street,secondary,50,False,True,214.393,"LINESTRING (-64.7353785 45.0433048, -64.7351064 45.0425271, -64.7350449 45.0423512, -64.7349808 45.0421631, -64.7349087 45.0419722, -64.7348364 45.041789, -64.734748 45.0415815, -64.7347262 45.0415092, -64.7347045 45.0414369)"
357015777,2,,Union Street,residential,,False,True,368.52599999999995,"LINESTRING (-64.7353785 45.0433048, -64.733603 45.0435874, -64.7333238 45.0436331, -64.7327783 45.0437332, -64.732499 45.0437788, -64.7322198 45.0438245, -64.7319532 45.0438699, -64.731675 45.0439065, -64.7313957 45.0439522, -64.7308124 45.0440609)"
