osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
878456064,2,Rue Racicot,residential,40,False,False,77.353,"LINESTRING (-73.4590031 45.5177205, -73.459105 45.5177563, -73.4591339 45.5177664, -73.4597649 45.5179878, -73.4598036 45.5180013, -73.4598909 45.5180319)"
878456016,2,Rue Darveau,residential,40,False,True,59.203,"LINESTRING (-73.4598909 45.5180319, -73.459544 45.5185056)"
878456064,2,Rue Racicot,residential,40,False,True,77.35300000000001,"LINESTRING (-73.4598909 45.5180319, -73.4598036 45.5180013, -73.4597649 45.5179878, -73.4591339 45.5177664, -73.459105 45.5177563, -73.4590031 45.5177205)"
26377942,1,Rue de Fontainebleau Nord,residential,40,True,False,70.864,"LINESTRING (-73.4585932 45.5182894, -73.4586599 45.5181968, -73.4589369 45.5178124, -73.4589498 45.5177945, -73.4590031 45.5177205)"
26740600,2,Rue Duclos,residential,40,False,False,102.079,"LINESTRING (-73.4581444 45.5185895, -73.4581645 45.5186557, -73.4581671 45.5186663, -73.4581729 45.5186898, -73.4581792 45.5187178, -73.4581887 45.5187494, -73.4582022 45.5187796, -73.4582314 45.5188143, -73.4582614 45.5188425, -73.4582965 45.5188631, -73.4583316 45.5188788, -73.4583803 45.518898, -73.4584869 45.5189339, -73.4589446 45.5190906, -73.4589948 45.5191083, -73.4590824 45.5191385)"
878455921,1,Rue de Fontainebleau Nord,residential,40,True,False,50.15800000000001,"LINESTRING (-73.4581444 45.5185895, -73.4581905 45.5185797, -73.4582406 45.5185657, -73.4582915 45.518547, -73.4583404 45.5185256, -73.4583963 45.518495, -73.4584464 45.518459, -73.4584978 45.5184115, -73.4585361 45.5183671, -73.4585651 45.5183277, -73.4585932 45.5182894)"
26463704,2,Rue Darveau,residential,40,False,False,79.034,"LINESTRING (-73.4590824 45.5191385, -73.4591295 45.5190712, -73.459502 45.5185629, -73.459544 45.5185056)"
26468559,,Rue Duclos,residential,,False,False,98.928,"LINESTRING (-73.4590824 45.5191385, -73.4591853 45.5191736, -73.4592398 45.5191918, -73.4602284 45.5195216)"
26740600,2,Rue Duclos,residential,40,False,True,102.079,"LINESTRING (-73.4590824 45.5191385, -73.4589948 45.5191083, -73.4589446 45.5190906, -73.4584869 45.5189339, -73.4583803 45.518898, -73.4583316 45.5188788, -73.4582965 45.5188631, -73.4582614 45.5188425, -73.4582314 45.5188143, -73.4582022 45.5187796, -73.4581887 45.5187494, -73.4581792 45.5187178, -73.4581729 45.5186898, -73.4581671 45.5186663, -73.4581645 45.5186557, -73.4581444 45.5185895)"
"[987390448, 26740601]",2,Rue Darveau,residential,40,False,False,69.165,"LINESTRING (-73.4590824 45.5191385, -73.4590431 45.5191949, -73.4587241 45.5196268, -73.4587043 45.519652, -73.4586739 45.5196907)"
