osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
94497648,2,Hazelwood Street,residential,False,False,161.0,"LINESTRING (-101.2480643 53.823909, -101.2478061 53.8251801, -101.247812 53.8252275, -101.2478304 53.8252602, -101.2478895 53.8253385)",
94497294,2,3rd Street West,secondary,False,False,105.96800000000002,"LINESTRING (-101.2478895 53.8253385, -101.2475675 53.8254666, -101.2474508 53.8255134, -101.2473562 53.8255456, -101.2465654 53.8258832)",PR 285
94497648,2,Hazelwood Street,residential,False,True,161.0,"LINESTRING (-101.2478895 53.8253385, -101.2478304 53.8252602, -101.247812 53.8252275, -101.2478061 53.8251801, -101.2480643 53.823909)",
94497480,2,Lathlin Avenue,residential,False,False,11.735,"LINESTRING (-101.2448495 53.8244777, -101.2449517 53.8245643)",
94497149,2,Lathlin Avenue,residential,False,True,156.184,"LINESTRING (-101.2448495 53.8244777, -101.2441237 53.8238574, -101.2434971 53.823322)",
94497436,2,Settee Avenue,residential,False,True,80.66499999999999,"LINESTRING (-101.2448495 53.8244777, -101.2448786 53.8243508, -101.244899 53.8242633, -101.2450167 53.823759)",
94497209,2,Hogan Avenue,residential,False,False,181.061,"LINESTRING (-101.2443815 53.8187886, -101.244364 53.8188724, -101.2442963 53.8192226, -101.2440761 53.8204069)",
94497330,2,7th Street East,residential,False,False,105.896,"LINESTRING (-101.2443815 53.8187886, -101.2445181 53.8187986, -101.24517 53.818846, -101.24585 53.8188933, -101.2459831 53.8189026)",
94497342,2,7th Street East,residential,False,True,80.866,"LINESTRING (-101.2443815 53.8187886, -101.2436349 53.8187458, -101.2434673 53.8187497, -101.2433033 53.8187653, -101.2431599 53.8187868)",
94497387,2,Hogan Avenue,residential,False,True,101.891,"LINESTRING (-101.243909 53.8213179, -101.2440761 53.8204069)",
94497231,2,Hogan Avenue,residential,False,False,79.52199999999999,"LINESTRING (-101.243909 53.8213179, -101.2438938 53.8214034, -101.2437695 53.8220283)",
94497561,2,6th Street East,residential,False,True,58.905,"LINESTRING (-101.243909 53.8213179, -101.2434915 53.8212961, -101.2433234 53.8212873, -101.2432622 53.8212907, -101.243201 53.8212988, -101.24314 53.8213108, -101.243027 53.8213364)",
94497268,2,Tremauden Avenue,residential,False,False,57.349,"LINESTRING (-101.2428957 53.8182952, -101.2429403 53.8183795, -101.2431199 53.818714, -101.2431599 53.8187868)",
94497180,2,7th Street East,residential,False,False,95.97500000000001,"LINESTRING (-101.2431599 53.8187868, -101.24189 53.8190241, -101.241766 53.8190473)",
94497268,2,Tremauden Avenue,residential,False,True,57.349,"LINESTRING (-101.2431599 53.8187868, -101.2431199 53.818714, -101.2429403 53.8183795, -101.2428957 53.8182952)",
94497342,2,7th Street East,residential,False,False,80.866,"LINESTRING (-101.2431599 53.8187868, -101.2433033 53.8187653, -101.2434673 53.8187497, -101.2436349 53.8187458, -101.2443815 53.8187886)",
94497185,2,Harold Street,residential,False,False,48.69,"LINESTRING (-101.2428161 53.819863, -101.2429003 53.819876, -101.2429794 53.8198788, -101.2430294 53.8198656, -101.243061 53.819838, -101.2430591 53.8198025, -101.243039 53.8197694, -101.2429986 53.8197547, -101.2429397 53.819753, -101.2428849 53.8197681, -101.2428424 53.8198036, -101.2428161 53.819863)",
94497185,2,Harold Street,residential,False,True,48.69,"LINESTRING (-101.2428161 53.819863, -101.2428424 53.8198036, -101.2428849 53.8197681, -101.2429397 53.819753, -101.2429986 53.8197547, -101.243039 53.8197694, -101.2430591 53.8198025, -101.243061 53.819838, -101.2430294 53.8198656, -101.2429794 53.8198788, -101.2429003 53.819876, -101.2428161 53.819863)",
94497277,2,Harold Street,residential,False,False,38.488,"LINESTRING (-101.2428161 53.819863, -101.242383 53.8199385, -101.2422539 53.8199613)",
94497212,2,Stewart Street,residential,False,True,44.649,"LINESTRING (-101.2476088 53.8223123, -101.2470651 53.8222645, -101.246936 53.8222531)",
94497156,2,3rd Street East,secondary,False,True,107.221,"LINESTRING (-101.2452477 53.8264531, -101.2453661 53.8264028, -101.2459086 53.8261739, -101.2465654 53.8258832)",PR 285
94497657,2,Patrick Avenue,residential,False,True,181.856,"LINESTRING (-101.2452477 53.8264531, -101.2451654 53.8263838, -101.2451341 53.8263576, -101.243741 53.8251744, -101.2436667 53.82511)",
94497400,2,Bignell Avenue,residential,False,True,179.999,"LINESTRING (-101.2466032 53.8238599, -101.246936 53.8222531)",
