osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,access,tunnel,bridge
"[254577641, 254577643, 254577639]",True,Macleod Trail SE,primary,50,False,125.613,"LINESTRING (-114.0582909 51.0431823, -114.0582398 51.043263, -114.0582313 51.0432848, -114.0581938 51.0437154, -114.0581806 51.0438799, -114.0581721 51.0441281, -114.0582126 51.0443024)",2,,yes,
259670327,False,10 Avenue SE,residential,50,False,172.39899999999997,"LINESTRING (-114.0582909 51.0431823, -114.0581496 51.0431781, -114.0575889 51.0431615, -114.057452 51.0431574, -114.0572064 51.0431502, -114.055959 51.0431132, -114.055885 51.043111, -114.0558277 51.0431093)",2,yes,,
"[259751121, 601801149]",True,12 Avenue SE,secondary,50,False,172.45000000000002,"LINESTRING (-114.0584199 51.0412934, -114.0582828 51.0412894, -114.0573596 51.0412628, -114.0569957 51.0412524, -114.056863 51.0412486, -114.0566139 51.0412408, -114.0564195 51.0412358, -114.0560983 51.0412259, -114.055956 51.0412213)","['2', '4']",,,
1185630532,True,Macleod Trail SE,primary,50,False,105.024,"LINESTRING (-114.0584199 51.0412934, -114.0584171 51.0413255, -114.0584131 51.0413719, -114.0584093 51.0414177, -114.0583823 51.0417435, -114.0583496 51.0421532, -114.0583414 51.0422366)",4,,,
31973875,False,9 Avenue SE,secondary,50,False,169.006,"LINESTRING (-114.0532248 51.0442868, -114.0531011 51.0442842, -114.05304 51.0442829, -114.0519214 51.0442593, -114.0508087 51.0442359)",,,,
"[135678691, 550777787, 550777790]",False,4 Street SE,secondary,50,False,108.70900000000002,"LINESTRING (-114.0532248 51.0442868, -114.05322 51.044405, -114.0532155 51.0445618, -114.0532129 51.0446344, -114.0532079 51.0447853, -114.0532189 51.0451676, -114.0532137 51.0452642)",,,,
142161555,True,4 Street SE,secondary,50,False,245.908,"LINESTRING (-114.0532248 51.0442868, -114.053305 51.0442066, -114.053308 51.0441685, -114.0534346 51.0425816, -114.0534538 51.0421861, -114.0534646 51.0420923)",,,,
"[438869228, 203184933, 259670519]",False,9 Avenue SE,secondary,50,True,175.788,"LINESTRING (-114.0532248 51.0442868, -114.0533528 51.044292, -114.0534179 51.0442946, -114.0549696 51.0443564, -114.0550009 51.0443577, -114.0550258 51.0443587, -114.0555926 51.0443819, -114.0557344 51.0443847)","['4', '3']",,,
234838598,False,11 Avenue SE,secondary,,True,11.159,"LINESTRING (-114.0534646 51.0420923, -114.0533051 51.0420885)",3,yes,,
234838599,True,Olympic Way SE,secondary,50,False,43.434,"LINESTRING (-114.0534646 51.0420923, -114.0534802 51.0419953, -114.0534839 51.0419576, -114.0534662 51.0417025)",,yes,,
1086800842,True,11 Avenue SE,secondary,50,False,169.857,"LINESTRING (-114.0534646 51.0420923, -114.053581 51.0420974, -114.0539989 51.0421074, -114.0543324 51.0421159, -114.0544241 51.0421182, -114.0546031 51.0421227, -114.0550012 51.0421328, -114.055181 51.0421374, -114.0557609 51.0421524, -114.055892 51.0421555)",3,yes,,
234838598,False,11 Avenue SE,secondary,,False,11.159,"LINESTRING (-114.0533051 51.0420885, -114.0534646 51.0420923)",3,yes,,
32551195,False,11 Avenue SE,residential,,True,162.555,"LINESTRING (-114.0533051 51.0420885, -114.0532209 51.0420865, -114.0528546 51.0420765, -114.0509822 51.0420255)",3,yes,,
203406157,True,4 Street SE,secondary,50,False,245.73600000000002,"LINESTRING (-114.0533051 51.0420885, -114.0532942 51.0421901, -114.053162 51.0441658, -114.0531602 51.0442063, -114.0532248 51.0442868)",,,,
135678688,True,1 Street SE,primary,50,False,13.696000000000002,"LINESTRING (-114.0607364 51.0433758, -114.0607382 51.0433358, -114.0607429 51.0432527)",,,,
"[254577648, 254577644, 254577647]",True,1 Street SE,primary,50,False,99.87700000000001,"LINESTRING (-114.0606732 51.0442683, -114.0607405 51.0440369, -114.0607734 51.0436107, -114.0607654 51.0435072, -114.0607364 51.0433758)",2,,yes,
"[254577649, 254577645, 254577646]",True,1 Street SE,primary,50,False,99.892,"LINESTRING (-114.0606732 51.0442683, -114.0606383 51.0440341, -114.0606631 51.0436076, -114.0607364 51.0433758)",2,,yes,
171127837,True,Olympic Way SE,secondary,50,False,44.56,"LINESTRING (-114.0534662 51.0417025, -114.0533308 51.0419611, -114.0533217 51.0419924, -114.0533051 51.0420885)",,yes,,
234838600,False,Olympic Way SE,secondary,50,True,61.309,"LINESTRING (-114.0534662 51.0417025, -114.0535032 51.0412345, -114.0535044 51.0411979, -114.0535086 51.0411518)",4,yes,,
559265810,False,Riverfront Lane SE,residential,,False,105.926,"LINESTRING (-114.0523654 51.0471388, -114.0523688 51.0470799, -114.0523924 51.0466673, -114.0524161 51.0462517, -114.0524198 51.0461868)",,,,
663934059,False,6 Avenue SE,tertiary,40,False,49.772999999999996,"LINESTRING (-114.0523654 51.0471388, -114.052456 51.0471416, -114.0527478 51.0471505, -114.0527974 51.0471519, -114.0529109 51.0471546, -114.0530766 51.0471598)",,,,
663934059,False,6 Avenue SE,tertiary,40,True,122.54899999999999,"LINESTRING (-114.0523654 51.0471388, -114.0507479 51.0470923, -114.0506142 51.0470884)",,,,
32526667,True,4 Avenue SE,primary,50,False,34.58,"LINESTRING (-114.0554352 51.0490948, -114.0559258 51.0491347)",,,,
"[1270795232, 1270795233, 115550212]",False,3 Street SE,tertiary,50,False,100.05,"LINESTRING (-114.0554352 51.0490948, -114.0554386 51.0490379, -114.0554477 51.0488875, -114.0554657 51.0485813, -114.0554738 51.0484452, -114.055475 51.0484243, -114.0554811 51.048322, -114.0554716 51.0481957)","['2', '3']",,,
181526731,False,3 Street SE,residential,,True,76.319,"LINESTRING (-114.0553814 51.0494048, -114.0553497 51.0495051, -114.0553422 51.0496312, -114.0553216 51.0499771, -114.0553203 51.0500002, -114.0553152 51.0500888)",,,,
"[559265809, 779988667]",False,Confluence Mews SE,"['unclassified', 'residential']",,"[False, True]",115.036,"LINESTRING (-114.0515615 51.0482057, -114.0517232 51.0481584, -114.0517586 51.0480304, -114.0516593 51.0479946, -114.0511386 51.047905, -114.0506833 51.0478244, -114.050555 51.0478017)",,,,
175346080,False,8 Avenue SE,residential,,False,88.897,"LINESTRING (-114.054484 51.0453003, -114.0533873 51.0452697, -114.0533139 51.0452674, -114.0532137 51.0452642)",,,,
"[11902157, 11902159]",True,"['5 Avenue SE Flyover', '5 Avenue SE']",primary,50,False,348.502,"LINESTRING (-114.054764 51.0482479, -114.0543579 51.0482819, -114.0539173 51.04834, -114.0536092 51.0483884, -114.0530725 51.048477, -114.0524625 51.0486307, -114.0521947 51.0487238, -114.0519919 51.0488003, -114.0518538 51.0488544, -114.0517162 51.0489223, -114.0515613 51.0490047, -114.0514737 51.0490622, -114.0513589 51.0491338, -114.0512542 51.0492056, -114.0511933 51.0492542, -114.0511025 51.0493341, -114.050954 51.0494685, -114.0508404 51.0495845, -114.0507516 51.049713, -114.0507078 51.0497799)",4,,,yes
11902159,True,5 Avenue SE,primary,50,False,35.795,"LINESTRING (-114.0552721 51.048208, -114.054764 51.0482479)",4,,,
174931609,True,5 Avenue SE,tertiary,50,False,74.694,"LINESTRING (-114.0552721 51.048208, -114.0551167 51.048173, -114.0550368 51.0481488, -114.0549398 51.0481198, -114.0548069 51.0481048, -114.0542346 51.0481017)",1,,,
