osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
34740745,2,Ferguson Street,residential,False,False,59.792,"LINESTRING (-79.4647318 46.3101599, -79.4640585 46.3104298)",
"[426425554, 426425556, 34738350]",2,Oak Street East,tertiary,True,False,205.051,"LINESTRING (-79.4647318 46.3101599, -79.464511 46.3098975, -79.4643312 46.3096846, -79.4635641 46.3088488, -79.4633357 46.3085884)",
34738561,2,Cassells Street,secondary,False,False,44.738,"LINESTRING (-79.4665985 46.313385, -79.4661036 46.3135972)",
807672579,2,Main Street West,secondary,False,True,75.484,"LINESTRING (-79.4665985 46.313385, -79.4660845 46.3128064)",60
34737255,2,Wyld Street,residential,False,True,94.053,"LINESTRING (-79.4560406 46.3116813, -79.4570834 46.3112379)",
34738792,2,Wyld Street,residential,False,False,93.174,"LINESTRING (-79.4560406 46.3116813, -79.4550035 46.312116)",
34739911,2,Fourth Avenue East,residential,False,True,166.908,"LINESTRING (-79.4560406 46.3116813, -79.4549079 46.3104003)",
34740060,2,Fourth Avenue East,residential,False,False,201.252,"LINESTRING (-79.4560406 46.3116813, -79.457399 46.313229)",
34736576,2,Worthington Street East,residential,False,True,177.165,"LINESTRING (-79.4582339 46.3073195, -79.4570407 46.305956)",
34741882,2,Worthington Street East,residential,False,False,160.284,"LINESTRING (-79.4582339 46.3073195, -79.4593057 46.3085563)",
436176939,2,Fisher Street,secondary,False,False,101.71,"LINESTRING (-79.4582339 46.3073195, -79.4570938 46.3077847)",
436176939,2,Fisher Street,secondary,False,True,101.012,"LINESTRING (-79.4582339 46.3073195, -79.4593552 46.3068449)",
34736131,2,Main Street East,secondary,False,False,160.689,"LINESTRING (-79.4604575 46.3063749, -79.4615495 46.3076075)",
34736131,2,Main Street East,secondary,False,True,177.916,"LINESTRING (-79.4604575 46.3063749, -79.4592581 46.3050061)",
34736443,2,Fisher Street,secondary,False,False,99.501,"LINESTRING (-79.4604575 46.3063749, -79.4593552 46.3068449)",
34739218,2,Fisher Street,tertiary,False,True,60.02,"LINESTRING (-79.4604575 46.3063749, -79.461127 46.3060966)",
34736131,2,Main Street East,secondary,False,False,177.916,"LINESTRING (-79.4592581 46.3050061, -79.4604575 46.3063749)",
34742220,2,Regina Street,residential,False,True,58.666,"LINESTRING (-79.4592581 46.3050061, -79.4599286 46.3047535)",
34736614,2,Regina Street,residential,False,False,99.96900000000001,"LINESTRING (-79.4592581 46.3050061, -79.4582829 46.3054213, -79.4581502 46.3054778)",
