osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,tunnel,bridge
315256031,False,4,Rue Laurier,secondary,50,False,135.454,"LINESTRING (-75.7101515 45.4296665, -75.7101635 45.4296068, -75.7101676 45.4295829, -75.7102758 45.4289603, -75.7102968 45.4288394, -75.7103445 45.4285646, -75.7103502 45.4285319, -75.710366 45.4284577)",,
457913386,False,4,Rue Laurier,secondary,50,True,137.095,"LINESTRING (-75.7101515 45.4296665, -75.7101387 45.4297323, -75.7101325 45.4297664, -75.7099463 45.4308125, -75.7099431 45.4308303, -75.7099325 45.4308898)",,
39451304,False,2,Rue Courcelette,residential,50,False,52.29,"LINESTRING (-75.7127759 45.4261904, -75.7121097 45.4261401)",,
128334932,False,2,,secondary_link,50,False,9.81,"LINESTRING (-75.7114388 45.4259613, -75.7115488 45.426004)",,
315255841,True,2,Rue Laurier,secondary,50,False,156.232,"LINESTRING (-75.7114388 45.4259613, -75.7113431 45.4260637, -75.7113208 45.4260876, -75.7111753 45.4262738, -75.7108741 45.4267042, -75.7106983 45.4270143, -75.7106904 45.4270481, -75.710646 45.4272397)",,
"[993686596, 1018830566]",False,1,Rue Laval,"['residential', 'living_street']",40,False,93.83999999999997,"LINESTRING (-75.7163885 45.4262574, -75.7163819 45.4263154, -75.7163672 45.4264103, -75.7163512 45.4265142, -75.716341 45.4265805, -75.7162783 45.426986, -75.7162655 45.4270557, -75.716258 45.4270963)",,
10227545,True,2,Rue Kent,residential,40,False,137.911,"LINESTRING (-75.7154081 45.4276224, -75.7153976 45.4276875, -75.7153941 45.4277092, -75.7153375 45.4280603, -75.7152157 45.4288011, -75.7152069 45.4288546)",,
993686597,False,2,Rue de l'Hôtel-de-Ville,residential,40,False,109.66300000000001,"LINESTRING (-75.7154081 45.4276224, -75.7153467 45.427617, -75.7153279 45.4276162, -75.7141139 45.4275219, -75.7140114 45.4275139)",,
993686597,False,2,Rue de l'Hôtel-de-Ville,residential,40,True,58.312999999999995,"LINESTRING (-75.7154081 45.4276224, -75.7154905 45.4276284, -75.7160393 45.4276743, -75.7160762 45.4276774, -75.7161483 45.4276907)",,
993686596,False,1,Rue Laval,living_street,40,False,66.64699999999999,"LINESTRING (-75.716258 45.4270963, -75.7162495 45.4271422, -75.7161654 45.4275982, -75.71616 45.4276271, -75.716158 45.4276382, -75.7161483 45.4276907)",,
"[993686596, 1018830566]",False,1,Rue Laval,"['living_street', 'residential']",40,True,93.84,"LINESTRING (-75.716258 45.4270963, -75.7162655 45.4270557, -75.7162783 45.426986, -75.716341 45.4265805, -75.7163512 45.4265142, -75.7163672 45.4264103, -75.7163819 45.4263154, -75.7163885 45.4262574)",,
104184703,False,2,Rue Victoria,residential,40,True,79.583,"LINESTRING (-75.710366 45.4284577, -75.7105081 45.4284688, -75.7111223 45.4285191, -75.7112706 45.4285277, -75.7113799 45.4285341)",,
315255999,False,4,Rue Laurier,secondary,50,False,137.207,"LINESTRING (-75.710366 45.4284577, -75.7103803 45.4283781, -75.7103907 45.428331, -75.7105123 45.4277783, -75.7105553 45.427586, -75.7105879 45.4274544, -75.7106049 45.4273857, -75.7106094 45.4273698, -75.710646 45.4272397)",,
315256031,False,4,Rue Laurier,secondary,50,True,135.454,"LINESTRING (-75.710366 45.4284577, -75.7103502 45.4285319, -75.7103445 45.4285646, -75.7102968 45.4288394, -75.7102758 45.4289603, -75.7101676 45.4295829, -75.7101635 45.4296068, -75.7101515 45.4296665)",,
10227472,False,2,Rue Victoria,residential,40,True,57.166000000000004,"LINESTRING (-75.7152069 45.4288546, -75.715278 45.42886, -75.7158441 45.4289031, -75.7159352 45.42891)",,
815761517,False,2,Rue Victoria,residential,40,False,75.145,"LINESTRING (-75.7152069 45.4288546, -75.7151388 45.4288483, -75.7151222 45.4288468, -75.7143112 45.4287718, -75.7142522 45.4287663)",,
815761518,False,2,Rue Kent,residential,40,False,76.244,"LINESTRING (-75.7152069 45.4288546, -75.7151992 45.428899, -75.715179 45.4290143, -75.7151324 45.4292816, -75.7150881 45.4295352)",,
815760226,False,2,Rue Papineau,residential,30,True,4.746,"LINESTRING (-75.7149048 45.4300557, -75.7149652 45.4300607)",,
104184667,False,2,Rue Kent,residential,30,False,137.483,"LINESTRING (-75.7149048 45.4300557, -75.714896 45.4301054, -75.7148912 45.4301304, -75.7148878 45.4301477, -75.7146942 45.4311926, -75.7146926 45.4312011, -75.7146878 45.4312273, -75.7146777 45.4312818)",,
"[815760226, 1239211610]",False,2,Rue Papineau,residential,"['40', '30']",False,68.36,"LINESTRING (-75.7149048 45.4300557, -75.7148436 45.4300509, -75.7141015 45.4299932, -75.7140341 45.429988)",,
9896940,True,1,Rue Laval,residential,40,False,54.467,"LINESTRING (-75.7160139 45.4284233, -75.7160082 45.428457, -75.7160069 45.4284644, -75.7159434 45.428859, -75.7159409 45.4288745, -75.7159352 45.42891)",,
461337309,False,2,Rue Vaudreuil,residential,40,True,105.677,"LINESTRING (-75.7160139 45.4284233, -75.7160954 45.4284205, -75.7165841 45.4283955, -75.7166527 45.428392, -75.7173132 45.4283595, -75.7173648 45.4283573)",,
10227844,False,2,Rue Hélène-Duval,residential,40,False,76.388,"LINESTRING (-75.7173185 45.4276711, -75.7173225 45.4277302, -75.7173242 45.4277566, -75.7173622 45.4283177, -75.7173648 45.4283573)",,
39452955,False,2,Rue de l'Hôtel-de-Ville,residential,40,False,91.63499999999999,"LINESTRING (-75.7173185 45.4276711, -75.7172578 45.4276726, -75.7162571 45.4277056, -75.716234 45.4277064, -75.7162173 45.4277033, -75.7161483 45.4276907)",,
"[104184675, 815761517, 104184703]",False,2,Rue Victoria,residential,40,False,150.557,"LINESTRING (-75.7142522 45.4287663, -75.7141796 45.4287604, -75.713682 45.42872, -75.7132125 45.4286807, -75.7128164 45.4286454, -75.7123996 45.4286108, -75.7123366 45.4286052)",,yes
815761517,False,2,Rue Victoria,residential,40,True,75.145,"LINESTRING (-75.7142522 45.4287663, -75.7143112 45.4287718, -75.7151222 45.4288468, -75.7151388 45.4288483, -75.7152069 45.4288546)",,
39993472,True,1,Rue de Notre-Dame-de-I'Île,residential,40,False,136.359,"LINESTRING (-75.7113799 45.4285341, -75.7113701 45.4285924, -75.7111776 45.4296628, -75.7111702 45.4296979, -75.7111617 45.4297508)",,
104184703,False,2,Rue Victoria,residential,40,False,79.583,"LINESTRING (-75.7113799 45.4285341, -75.7112706 45.4285277, -75.7111223 45.4285191, -75.7105081 45.4284688, -75.710366 45.4284577)",,
104184703,False,2,Rue Victoria,residential,40,True,75.083,"LINESTRING (-75.7113799 45.4285341, -75.7114567 45.4285378, -75.711491 45.4285394, -75.7118538 45.4285693, -75.7122709 45.4286006, -75.7123366 45.4286052)",,
466337763,False,2,Rue de Notre-Dame-de-I'Île,residential,40,True,20.0,"LINESTRING (-75.7113799 45.4285341, -75.7113924 45.4284593, -75.7114091 45.4283554)",,
104184703,False,2,Rue Victoria,residential,40,False,75.083,"LINESTRING (-75.7123366 45.4286052, -75.7122709 45.4286006, -75.7118538 45.4285693, -75.711491 45.4285394, -75.7114567 45.4285378, -75.7113799 45.4285341)",,
"[104184675, 815761517, 104184703]",False,2,Rue Victoria,residential,40,True,150.55700000000002,"LINESTRING (-75.7123366 45.4286052, -75.7123996 45.4286108, -75.7128164 45.4286454, -75.7132125 45.4286807, -75.713682 45.42872, -75.7141796 45.4287604, -75.7142522 45.4287663)",,yes
39721503,True,1,Rue Élisabeth-Bruyère,residential,40,False,79.346,"LINESTRING (-75.7099325 45.4308898, -75.7099871 45.4308931, -75.7100388 45.4308959, -75.7108627 45.4309606, -75.7108882 45.4309625, -75.7109434 45.4309665)",,
457913386,False,4,Rue Laurier,secondary,50,False,137.09499999999997,"LINESTRING (-75.7099325 45.4308898, -75.7099431 45.4308303, -75.7099463 45.4308125, -75.7101325 45.4297664, -75.7101387 45.4297323, -75.7101515 45.4296665)",,
"[461163030, 104184631]",False,4,Rue Laurier,secondary,50,True,134.37699999999998,"LINESTRING (-75.7099325 45.4308898, -75.7099148 45.4309816, -75.7099121 45.4309968, -75.7098323 45.4314097, -75.7097882 45.4316352, -75.7097214 45.4319775, -75.7097185 45.4319921, -75.7097174 45.4319988, -75.7096971 45.4320869)",,
308156703,True,3,Boulevard Maisonneuve,primary,50,False,137.159,"LINESTRING (-75.7131241 45.4311552, -75.7131801 45.4308109, -75.7133114 45.4300571, -75.7133197 45.4300046, -75.7133334 45.4299305)",,
949834777,False,2,Rue Élisabeth-Bruyère,residential,40,True,54.784000000000006,"LINESTRING (-75.7131241 45.4311552, -75.7132143 45.4311619, -75.7132769 45.4311665, -75.7137544 45.4312047, -75.7138218 45.43121)",,
"[39421976, 461154379]",False,2,"['Rue Élisabeth-Bruyère', 'Rue Laval']",residential,30,"[False, True]",146.464,"LINESTRING (-75.7153608 45.4320839, -75.7153717 45.4320263, -75.7155057 45.4313854, -75.7155006 45.4313593, -75.7154748 45.4313473, -75.7154389 45.4313428, -75.7147939 45.4312912, -75.7147305 45.431286, -75.7146777 45.4312818)",,
815760210,True,2,Rue Charlevoix,residential,30,False,104.704,"LINESTRING (-75.7153608 45.4320839, -75.7154611 45.4320794, -75.7155599 45.4320742, -75.7166124 45.4320183, -75.7166682 45.4320156, -75.7166989 45.432014)",,
10227844,False,2,Rue Hélène-Duval,residential,40,True,76.38799999999999,"LINESTRING (-75.7173648 45.4283573, -75.7173622 45.4283177, -75.7173242 45.4277566, -75.7173225 45.4277302, -75.7173185 45.4276711)",,
461337309,False,2,Rue Vaudreuil,residential,40,False,105.67699999999999,"LINESTRING (-75.7173648 45.4283573, -75.7173132 45.4283595, -75.7166527 45.428392, -75.7165841 45.4283955, -75.7160954 45.4284205, -75.7160139 45.4284233)",,
9896940,True,1,Rue Laval,residential,40,False,115.844,"LINESTRING (-75.7159031 45.4290892, -75.7158921 45.4291535, -75.7157841 45.4297858, -75.7157334 45.4300828, -75.7157264 45.4301236)",,
466337762,True,1,Rue Dollard-Des Ormeaux,residential,40,False,136.909,"LINESTRING (-75.7140341 45.429988, -75.714044 45.4299329, -75.7142426 45.4288202, -75.7142522 45.4287663)",,
1239211610,False,2,Rue Papineau,residential,40,False,55.054,"LINESTRING (-75.7140341 45.429988, -75.7139717 45.4299829, -75.7139586 45.4299818, -75.7134675 45.4299432, -75.7134375 45.4299406, -75.7133334 45.4299305)",,
"[1239211610, 815760226]",False,2,Rue Papineau,residential,"['40', '30']",True,68.36000000000001,"LINESTRING (-75.7140341 45.429988, -75.7141015 45.4299932, -75.7148436 45.4300509, -75.7149048 45.4300557)",,
"[39421976, 461154379]",False,2,"['Rue Laval', 'Rue Élisabeth-Bruyère']",residential,30,"[False, True]",146.46400000000003,"LINESTRING (-75.7146777 45.4312818, -75.7147305 45.431286, -75.7147939 45.4312912, -75.7154389 45.4313428, -75.7154748 45.4313473, -75.7155006 45.4313593, -75.7155057 45.4313854, -75.7153717 45.4320263, -75.7153608 45.4320839)",,
104184667,False,2,Rue Kent,residential,30,True,137.483,"LINESTRING (-75.7146777 45.4312818, -75.7146878 45.4312273, -75.7146926 45.4312011, -75.7146942 45.4311926, -75.7148878 45.4301477, -75.7148912 45.4301304, -75.714896 45.4301054, -75.7149048 45.4300557)",,
815760215,False,2,Rue Élisabeth-Bruyère,residential,30,False,67.264,"LINESTRING (-75.7146777 45.4312818, -75.7146113 45.4312762, -75.7145526 45.4312712, -75.7139084 45.4312172, -75.7138851 45.4312153, -75.7138218 45.43121)",,
815760215,False,2,Rue Élisabeth-Bruyère,residential,30,True,67.264,"LINESTRING (-75.7138218 45.43121, -75.7138851 45.4312153, -75.7139084 45.4312172, -75.7145526 45.4312712, -75.7146113 45.4312762, -75.7146777 45.4312818)",,
949834776,True,2,Rue Dollard-Des Ormeaux,residential,40,False,136.885,"LINESTRING (-75.7138218 45.43121, -75.7138276 45.4311768, -75.7138297 45.4311647, -75.7140237 45.4300478, -75.7140265 45.4300321, -75.7140341 45.429988)",,
949834777,False,2,Rue Élisabeth-Bruyère,residential,40,False,54.784000000000006,"LINESTRING (-75.7138218 45.43121, -75.7137544 45.4312047, -75.7132769 45.4311665, -75.7132143 45.4311619, -75.7131241 45.4311552)",,
10228514,True,1,Rue Champlain,residential,40,False,136.313,"LINESTRING (-75.7119136 45.43105, -75.7119204 45.4310107, -75.7119229 45.4309965, -75.711926 45.4309784, -75.712111 45.4299121, -75.7121148 45.4298905, -75.7121162 45.4298827, -75.7121248 45.4298331)",,
947368499,True,1,Rue Élisabeth-Bruyère,residential,40,False,78.86399999999998,"LINESTRING (-75.7119136 45.43105, -75.7119765 45.4310555, -75.7123664 45.4310897, -75.7127752 45.4311227, -75.7128009 45.4311251, -75.712817 45.4311266, -75.712917 45.4311348)",,
315256155,False,2,Rue de Notre-Dame-de-I'Île,residential,40,False,136.617,"LINESTRING (-75.7109434 45.4309665, -75.7109372 45.4310091, -75.710933 45.4310343, -75.7107583 45.4320779, -75.710753 45.4321099, -75.71074 45.4321868)",,
947368499,True,1,Rue Élisabeth-Bruyère,residential,40,False,76.275,"LINESTRING (-75.7109434 45.4309665, -75.7110268 45.4309743, -75.7118425 45.4310439, -75.7119136 45.43105)",,
39993472,True,1,Rue de Notre-Dame-de-I'Île,residential,40,False,136.249,"LINESTRING (-75.7111617 45.4297508, -75.7111523 45.429803, -75.7111511 45.4298098, -75.7109563 45.4308928, -75.7109515 45.4309191, -75.7109501 45.4309271, -75.7109434 45.4309665)",,
104184658,False,2,Rue Papineau,residential,40,False,79.388,"LINESTRING (-75.7111617 45.4297508, -75.7110935 45.429745, -75.7110838 45.4297442, -75.7102674 45.429675, -75.7101515 45.4296665)",,
461162068,False,2,Rue Papineau,residential,40,True,75.71,"LINESTRING (-75.7111617 45.4297508, -75.7112242 45.4297562, -75.7120531 45.429827, -75.7121248 45.4298331)",,
10228514,True,1,Rue Champlain,residential,40,False,137.53400000000002,"LINESTRING (-75.7121248 45.4298331, -75.7121331 45.4297853, -75.712325 45.42868, -75.7123287 45.4286591, -75.7123366 45.4286052)",,
461162068,False,2,Rue Papineau,residential,40,False,75.71,"LINESTRING (-75.7121248 45.4298331, -75.7120531 45.429827, -75.7112242 45.4297562, -75.7111617 45.4297508)",,
461162068,False,2,Rue Papineau,residential,40,True,76.97999999999999,"LINESTRING (-75.7121248 45.4298331, -75.7121749 45.4298372, -75.712982 45.4299036, -75.7130243 45.429907, -75.7131046 45.4299136)",,
815760226,False,2,Rue Papineau,residential,30,False,59.81100000000001,"LINESTRING (-75.7157264 45.4301236, -75.7156312 45.4301157, -75.7150098 45.4300644, -75.7149652 45.4300607)",,
461162069,False,2,Rue Papineau,residential,40,False,17.953,"LINESTRING (-75.7133334 45.4299305, -75.7131046 45.4299136)",,
"[308156704, 308156706, 39451305, 39456619, 39456620, 39451307, 730778104, 936872409]",True,"['3', '5']",Boulevard Maisonneuve,primary,50,False,581.3829999999999,"LINESTRING (-75.7133334 45.4299305, -75.7133465 45.4298652, -75.7133696 45.4297422, -75.7134861 45.4291078, -75.713535 45.4288541, -75.7136739 45.4280162, -75.7137894 45.4273129, -75.7139332 45.4263097, -75.7139482 45.4262206, -75.7139742 45.4260656, -75.7139792 45.4260359, -75.7139958 45.4259373, -75.7140311 45.4257269, -75.7140405 45.4256711, -75.7140755 45.4254398, -75.7141194 45.4252093, -75.7141726 45.424887, -75.7141825 45.424826, -75.7142009 45.4247379)",yes,
1239211610,False,2,Rue Papineau,residential,40,True,55.054,"LINESTRING (-75.7133334 45.4299305, -75.7134375 45.4299406, -75.7134675 45.4299432, -75.7139586 45.4299818, -75.7139717 45.4299829, -75.7140341 45.429988)",,
461162069,False,2,Rue Papineau,residential,40,True,17.953,"LINESTRING (-75.7131046 45.4299136, -75.7133334 45.4299305)",,
461162068,False,2,Rue Papineau,residential,40,False,76.97999999999999,"LINESTRING (-75.7131046 45.4299136, -75.7130243 45.429907, -75.712982 45.4299036, -75.7121749 45.4298372, -75.7121248 45.4298331)",,
461162070,True,2,Boulevard Maisonneuve,primary,50,False,136.595,"LINESTRING (-75.7131046 45.4299136, -75.7130923 45.4299855, -75.7129733 45.4306819, -75.712917 45.4311348)",,
128334932,False,2,,secondary_link,50,True,9.81,"LINESTRING (-75.7115488 45.426004, -75.7114388 45.4259613)",,
128334927,True,1,Rue Courcelette,residential,50,False,49.37,"LINESTRING (-75.7115488 45.426004, -75.7116309 45.4260668, -75.7116849 45.4261081, -75.7117385 45.426125, -75.7117841 45.4261316, -75.7118324 45.4261354, -75.7121097 45.4261401)",,
"[315255906, 308158724, 315255814]",True,"['2', '3', '4']",Rue Laurier,secondary,50,False,244.46699999999998,"LINESTRING (-75.7115488 45.426004, -75.7116597 45.4259017, -75.7119291 45.4256531, -75.7121251 45.4255135, -75.7123423 45.4253615, -75.7125199 45.4252475, -75.7127208 45.4251355, -75.7128846 45.4250406, -75.7131001 45.4249359, -75.7132822 45.4248715, -75.7133873 45.4248382, -75.7135188 45.4248037, -75.7135849 45.4247907, -75.7136511 45.4247811, -75.7137415 45.4247697, -75.7138214 45.4247618, -75.7139088 45.4247525, -75.7139982 45.4247461)",,
466337765,False,2,Rue Laval,unclassified,40,True,12.097,"LINESTRING (-75.7165731 45.424789, -75.7165863 45.4246806)",,
9896930,False,2,Rue Laval,unclassified,40,False,97.479,"LINESTRING (-75.7165731 45.424789, -75.7165611 45.4248996, -75.7165297 45.4252111, -75.7165155 45.4253744, -75.7165141 45.4254238, -75.7165202 45.4254674, -75.7165296 45.425518, -75.7165966 45.4256558)",,
133666761,True,2,Rue Laurier,secondary,50,False,16.539,"LINESTRING (-75.7142268 45.4246194, -75.7140154 45.4246299)",,
315256155,False,2,Rue de Notre-Dame-de-I'Île,residential,40,True,136.617,"LINESTRING (-75.71074 45.4321868, -75.710753 45.4321099, -75.7107583 45.4320779, -75.710933 45.4310343, -75.7109372 45.4310091, -75.7109434 45.4309665)",,
461163608,True,3,Boulevard des Allumettières,secondary,50,False,82.167,"LINESTRING (-75.71074 45.4321868, -75.710228 45.4321416, -75.7098643 45.4321093, -75.7098196 45.4321055, -75.7096971 45.4320869)",,
9896940,True,1,Rue Laval,residential,40,False,20.083000000000002,"LINESTRING (-75.7159352 45.42891, -75.7159289 45.4289451, -75.7159031 45.4290892)",,
10227472,False,2,Rue Victoria,residential,40,False,57.166000000000004,"LINESTRING (-75.7159352 45.42891, -75.7158441 45.4289031, -75.715278 45.42886, -75.7152069 45.4288546)",,
9896930,False,2,Rue Laval,unclassified,40,True,97.479,"LINESTRING (-75.7165966 45.4256558, -75.7165296 45.425518, -75.7165202 45.4254674, -75.7165141 45.4254238, -75.7165155 45.4253744, -75.7165297 45.4252111, -75.7165611 45.4248996, -75.7165731 45.424789)",,
104184626,False,2,Promenade du Portage,tertiary,40,False,35.826,"LINESTRING (-75.7165966 45.4256558, -75.7164634 45.4257239, -75.7164297 45.4257438, -75.7162504 45.4258663)",,
457913387,False,4,Rue Laurier,secondary,50,True,12.356,"LINESTRING (-75.7096971 45.4320869, -75.7096719 45.4321966)",,
"[461163030, 104184631]",False,4,Rue Laurier,secondary,50,False,134.377,"LINESTRING (-75.7096971 45.4320869, -75.7097174 45.4319988, -75.7097185 45.4319921, -75.7097214 45.4319775, -75.7097882 45.4316352, -75.7098323 45.4314097, -75.7099121 45.4309968, -75.7099148 45.4309816, -75.7099325 45.4308898)",,
457913387,False,4,Rue Laurier,secondary,50,False,12.356,"LINESTRING (-75.7096719 45.4321966, -75.7096971 45.4320869)",,
815760226,False,2,Rue Papineau,residential,30,False,4.746,"LINESTRING (-75.7149652 45.4300607, -75.7149048 45.4300557)",,
116048038,False,2,Rue Kent,residential,40,True,42.46,"LINESTRING (-75.7149652 45.4300607, -75.7149748 45.4300139, -75.7149827 45.4299941, -75.7150027 45.4299441, -75.7150507 45.4296842)",,
815760226,False,2,Rue Papineau,residential,30,True,59.81100000000001,"LINESTRING (-75.7149652 45.4300607, -75.7150098 45.4300644, -75.7156312 45.4301157, -75.7157264 45.4301236)",,
"[315255842, 133666757]",True,"['2', '3']",Rue Laurier,secondary,50,False,227.9,"LINESTRING (-75.7136311 45.4246503, -75.7135643 45.4246673, -75.7134018 45.4247133, -75.7130921 45.4248349, -75.7128498 45.4249514, -75.7124817 45.4251493, -75.7122548 45.4252975, -75.7118327 45.4256007, -75.7117146 45.4256976, -75.7115925 45.4258125, -75.711581 45.4258238, -75.7115508 45.4258532, -75.7115054 45.4258976, -75.7114388 45.4259613)",,
"[308158659, 308158679]",True,"['4', '3']",Rue Laurier,secondary,50,False,164.88600000000002,"LINESTRING (-75.716336 45.4246903, -75.7161466 45.4246819, -75.715633 45.4246648, -75.7152945 45.4246597, -75.7148666 45.424635, -75.7144468 45.424617, -75.7143987 45.4246145, -75.7143176 45.4246153, -75.7142268 45.4246194)",,
640636814,True,1,,secondary_link,50,False,29.794,"LINESTRING (-75.716336 45.4246903, -75.7161287 45.42462, -75.7159785 45.4246059)",,
116048038,False,2,Rue Kent,residential,40,False,42.46,"LINESTRING (-75.7150507 45.4296842, -75.7150027 45.4299441, -75.7149827 45.4299941, -75.7149748 45.4300139, -75.7149652 45.4300607)",,
815761518,False,2,Rue Kent,residential,40,True,76.244,"LINESTRING (-75.7150881 45.4295352, -75.7151324 45.4292816, -75.715179 45.4290143, -75.7151992 45.428899, -75.7152069 45.4288546)",,
104184626,False,2,Promenade du Portage,tertiary,40,True,255.918,"LINESTRING (-75.7140114 45.4275139, -75.7140231 45.4274471, -75.7140273 45.427423, -75.7140436 45.4273902, -75.7140663 45.4273637, -75.7140974 45.427331, -75.7141293 45.4273042, -75.7141702 45.4272717, -75.7142203 45.4272353, -75.7142833 45.4271945, -75.714488 45.4270618, -75.714519 45.4270417, -75.7151311 45.4266199, -75.7152585 45.4265331, -75.7153102 45.4264979, -75.7158614 45.4261225, -75.7161633 45.425921, -75.7161885 45.4259042, -75.7162504 45.4258663)",,
"[29117545, 492210225, 492210226, 133420275, 31814486]",False,2,Rue de l'Hôtel-de-Ville,tertiary,40,"[False, True]",264.39900000000006,"LINESTRING (-75.7140114 45.4275139, -75.7138832 45.4275041, -75.7138685 45.427503, -75.7134402 45.4274683, -75.713389 45.427464, -75.7120911 45.427354, -75.7118611 45.4273345, -75.7118207 45.4273312, -75.7117156 45.4273223, -75.711663 45.4273179, -75.7115721 45.4273103, -75.711531 45.4273072, -75.7108638 45.4272574, -75.7108182 45.4272537, -75.710646 45.4272397)",building_passage,yes
993686597,False,2,Rue de l'Hôtel-de-Ville,residential,40,True,109.663,"LINESTRING (-75.7140114 45.4275139, -75.7141139 45.4275219, -75.7153279 45.4276162, -75.7153467 45.427617, -75.7154081 45.4276224)",,
39451304,False,2,Rue Courcelette,residential,50,True,52.29,"LINESTRING (-75.7121097 45.4261401, -75.7127759 45.4261904)",,
128334928,True,1,Rue Courcelette,residential,50,False,46.955,"LINESTRING (-75.7121097 45.4261401, -75.7118847 45.4260708, -75.71182 45.426048, -75.7117219 45.4260131, -75.7116769 45.4260107, -75.7115488 45.426004)",,
"[936872400, 107633326]",True,4,Boulevard Maisonneuve,primary,50,False,32.488,"LINESTRING (-75.7140453 45.4243385, -75.7140334 45.4244546, -75.7140283 45.4244963, -75.7140215 45.4245561, -75.7140154 45.4246299)",,yes
