osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,bridge
53183834,Prospect Avenue,tertiary,False,False,201.868,"LINESTRING (-64.494153 45.0758534, -64.4947243 45.0756818, -64.4951749 45.0755852, -64.4959071 45.0754053, -64.4961646 45.0753049, -64.4964811 45.0751212)",,2,
53191535,Forest Hill Road,residential,False,False,221.002,"LINESTRING (-64.494153 45.0758534, -64.4941034 45.0755378, -64.4942536 45.0751817, -64.4943716 45.0748862, -64.4940309 45.0745302, -64.4939263 45.0743748, -64.4936903 45.0740226)",,,
53186494,Academy Street,residential,False,False,15.308,"LINESTRING (-64.4979912 45.0740775, -64.4981366 45.0741692)",,2,
53183834,Prospect Avenue,tertiary,False,True,144.911,"LINESTRING (-64.4979912 45.0740775, -64.497139 45.0746842, -64.4966957 45.0750056)",,2,
358571780,Main Street,primary,True,False,108.04,"LINESTRING (-64.4997542 45.0775843, -64.4993085 45.0775399, -64.4983931 45.077442)",NS 1,2,
358572008,School Street,residential,False,False,214.101,"LINESTRING (-64.4997542 45.0775843, -64.499904 45.0770138, -64.4999861 45.0768669, -64.5000471 45.0768055, -64.5000962 45.0767438, -64.5001497 45.076684, -64.5002076 45.0766262, -64.5002697 45.0765706, -64.5003358 45.0765175, -64.5003944 45.0764747, -64.5005071 45.076391, -64.500606 45.076309, -64.5006991 45.0762231, -64.500785 45.0761346, -64.5008646 45.0760427, -64.5009665 45.0759082)",,2,
53186484,Masters Avenue,residential,False,False,182.471,"LINESTRING (-64.4983931 45.077442, -64.4984579 45.0772823, -64.4986215 45.0771516, -64.4987905 45.0770493, -64.4991338 45.076877, -64.4992948 45.0767614, -64.4994128 45.0766648, -64.4994745 45.0765304, -64.499571 45.0761212)",,,
358571780,Main Street,primary,True,False,136.679,"LINESTRING (-64.4983931 45.077442, -64.498043 45.0774059, -64.4966734 45.0772519)",NS 1,2,
358571780,Main Street,primary,True,False,114.08000000000001,"LINESTRING (-64.4966734 45.0772519, -64.4963638 45.0772191, -64.4957165 45.0771511, -64.4952364 45.0771007)",NS 1,2,
53191153,Church Avenue,residential,False,False,187.654,"LINESTRING (-64.4952364 45.0771007, -64.4952638 45.0769996, -64.4953282 45.0768405, -64.4953566 45.0767949, -64.495382 45.0767543, -64.4954466 45.076646, -64.49552 45.0765209, -64.495777 45.0760872, -64.4961811 45.0755572)",,,
358571780,Main Street,primary,True,False,30.85,"LINESTRING (-64.4952364 45.0771007, -64.4949502 45.0770706, -64.4948472 45.0770632)",NS 1,2,
53186413,,primary_link,True,False,59.735,"LINESTRING (-64.4948472 45.0770632, -64.4944583 45.0770347, -64.4943725 45.0770499, -64.4943546 45.0770589, -64.4942974 45.0770878, -64.4942679 45.0771371, -64.4942276 45.0772118)",,1,
933661226,Main Street,primary,True,False,80.03,"LINESTRING (-64.4948472 45.0770632, -64.4946372 45.0770069, -64.4945303 45.0769734, -64.4943755 45.076914, -64.4943175 45.0768918, -64.4939299 45.0767516)",NS 1,,
53186415,Bridge Street,secondary,True,False,58.133,"LINESTRING (-64.4941633 45.0780329, -64.4941606 45.0785557)",NS 359;NS 341,,
"[53186481, 53185573]","['Webster Court', 'Justice Way']",residential,False,True,356.323,"LINESTRING (-64.4941633 45.0780329, -64.4939782 45.0780215, -64.4933027 45.0778922, -64.4923961 45.0776043, -64.492207 45.0778505, -64.4922131 45.0779306, -64.4923673 45.0779942, -64.4933115 45.0783485, -64.4935468 45.0784221, -64.4938178 45.0784912, -64.4941606 45.0785557)",,,
53185575,Webster Street,primary,True,False,180.976,"LINESTRING (-64.4941633 45.0780329, -64.4951527 45.0781542, -64.4952057 45.0781607, -64.4964302 45.0783267)",NS 1,,
53185575,Webster Street,primary,True,False,91.364,"LINESTRING (-64.4964302 45.0783267, -64.4975755 45.0784718)",NS 1,,
943703105,Aberdeen Street,secondary,True,False,121.028,"LINESTRING (-64.4964302 45.0783267, -64.4966734 45.0772519)",NS 359;NS 341,2,
"[358572104, 53185575]",Webster Street,primary,True,False,215.933,"LINESTRING (-64.4975755 45.0784718, -64.4981247 45.0785351, -64.4987149 45.0786031, -64.4996377 45.0786731, -64.4999077 45.078682, -64.5000228 45.0786747, -64.5000792 45.0786657, -64.5001594 45.0786431, -64.5002358 45.0786146, -64.5002783 45.0785946)",NS 1,2,
"[864746049, 53185858]",Station Lane,residential,False,True,141.965,"LINESTRING (-64.4975755 45.0784718, -64.4974762 45.0788657, -64.497438 45.0788981, -64.4973823 45.0789453, -64.4972895 45.0789532, -64.4970646 45.0789314, -64.4968835 45.0789121, -64.4966587 45.0788891, -64.4962985 45.0788522)",,,
53185577,Aberdeen Street,secondary,True,False,59.341,"LINESTRING (-64.4962985 45.0788522, -64.4964302 45.0783267)",NS 359;NS 341,3,
"[864746049, 53185858]",Station Lane,residential,False,False,141.96499999999997,"LINESTRING (-64.4962985 45.0788522, -64.4966587 45.0788891, -64.4968835 45.0789121, -64.4970646 45.0789314, -64.4972895 45.0789532, -64.4973823 45.0789453, -64.497438 45.0788981, -64.4974762 45.0788657, -64.4975755 45.0784718)",,,
53185858,Station Lane,residential,False,True,171.299,"LINESTRING (-64.4962985 45.0788522, -64.4953682 45.0787602, -64.4951391 45.0787284, -64.4948929 45.0786897, -64.4943832 45.0785997, -64.4941606 45.0785557)",,,
943703106,Aberdeen Street,secondary,True,False,41.086,"LINESTRING (-64.49503 45.0797521, -64.4954646 45.0795463)",NS 359;NS 341,2,
53185858,Station Lane,residential,False,False,171.29899999999998,"LINESTRING (-64.4941606 45.0785557, -64.4943832 45.0785997, -64.4948929 45.0786897, -64.4951391 45.0787284, -64.4953682 45.0787602, -64.4962985 45.0788522)",,,
"[943703102, 53186415]",Bridge Street,secondary,True,False,126.39399999999999,"LINESTRING (-64.4941606 45.0785557, -64.4941653 45.0786021, -64.4941739 45.0786877, -64.494182 45.0787678, -64.4942696 45.0789528, -64.4943698 45.0791315, -64.4944762 45.0793015, -64.4945246 45.0794873, -64.4945444 45.0796487)",NS 359;NS 341,2,
"[53186481, 53185573]","['Justice Way', 'Webster Court']",residential,False,False,356.323,"LINESTRING (-64.4941606 45.0785557, -64.4938178 45.0784912, -64.4935468 45.0784221, -64.4933115 45.0783485, -64.4923673 45.0779942, -64.4922131 45.0779306, -64.492207 45.0778505, -64.4923961 45.0776043, -64.4933027 45.0778922, -64.4939782 45.0780215, -64.4941633 45.0780329)",,,
385493090,Bridge Street,primary,True,False,91.442,"LINESTRING (-64.4942276 45.0772118, -64.4941633 45.0780329)",NS 1,,
358571988,River Street,residential,False,False,493.61700000000013,"LINESTRING (-64.4954646 45.0795463, -64.4955527 45.079639, -64.4957296 45.0796958, -64.4960408 45.079711, -64.4968944 45.0797795, -64.498091 45.0798672, -64.4988844 45.0799254, -64.4991258 45.0799093, -64.4994088 45.0798487, -64.4995866 45.0797909, -64.4997478 45.0797257, -64.4999237 45.0796318, -64.5000337 45.0795428, -64.50011 45.0794462, -64.5001995 45.079287, -64.5002172 45.0792499, -64.5002351 45.079213, -64.5002606 45.07916, -64.5002705 45.0791397, -64.5002931 45.079094, -64.5003076 45.0790643, -64.5003241 45.0790297, -64.5003313 45.0790141, -64.5003384 45.0789985, -64.5003487 45.078975, -64.5003604 45.0789475, -64.5003715 45.0789197, -64.5003807 45.0788959, -64.500388 45.078876, -64.5003921 45.078864, -64.5003946 45.0788561, -64.5003982 45.0788441, -64.5004005 45.0788361, -64.5004025 45.0788281, -64.5004044 45.0788195, -64.5004067 45.0788064, -64.500408 45.0787977, -64.5004089 45.078789, -64.5004093 45.0787805, -64.5004093 45.0787721, -64.500409 45.0787637, -64.5004084 45.0787552, -64.5004079 45.078751, -64.5004072 45.0787466, -64.5004054 45.0787377, -64.5004033 45.0787289, -64.5004008 45.0787201, -64.5003993 45.0787157, -64.5003978 45.0787118, -64.5003945 45.078704, -64.5003909 45.0786962, -64.5003889 45.0786924, -64.5003868 45.0786886, -64.5003844 45.0786847, -64.500382 45.0786809, -64.5003794 45.0786771, -64.5003766 45.0786734, -64.5003737 45.0786698, -64.5003707 45.0786662, -64.5003644 45.0786591, -64.5003578 45.0786522, -64.5003541 45.0786487, -64.5003466 45.0786418, -64.5003389 45.0786349, -64.5003312 45.0786283, -64.5003236 45.0786221, -64.5002783 45.0785946)",,2,
"[53185577, 943703106]",Aberdeen Street,secondary,True,False,107.845,"LINESTRING (-64.4954646 45.0795463, -64.4961267 45.079229, -64.496195 45.0791731, -64.4962313 45.079121, -64.4962985 45.0788522)",NS 359;NS 341,"['2', '3']",
108135233,Masters Terrace,residential,False,False,72.633,"LINESTRING (-64.499571 45.0761212, -64.4986566 45.0760226)",,,
53186484,Masters Avenue,residential,False,False,99.81,"LINESTRING (-64.499571 45.0761212, -64.4997275 45.0754702, -64.499824 45.0752429)",,,
53186484,Masters Avenue,residential,False,True,182.471,"LINESTRING (-64.499571 45.0761212, -64.4994745 45.0765304, -64.4994128 45.0766648, -64.4992948 45.0767614, -64.4991338 45.076877, -64.4987905 45.0770493, -64.4986215 45.0771516, -64.4984579 45.0772823, -64.4983931 45.077442)",,,
53186494,Academy Street,residential,False,True,178.356,"LINESTRING (-64.499824 45.0752429, -64.4981366 45.0741692)",,2,
53186484,Masters Avenue,residential,False,True,99.81,"LINESTRING (-64.499824 45.0752429, -64.4997275 45.0754702, -64.499571 45.0761212)",,,
53186494,Academy Street,residential,False,False,116.439,"LINESTRING (-64.499824 45.0752429, -64.4999998 45.0753207, -64.5009665 45.0759082)",,2,
53191147,Orchard Road,residential,False,False,141.58599999999998,"LINESTRING (-64.499824 45.0752429, -64.4993166 45.0753375, -64.4991128 45.0753906, -64.4989679 45.075455, -64.4988741 45.0755117, -64.4987614 45.0756709, -64.4986621 45.0758792, -64.4986566 45.0760226)",,,
53186146,Main Street,primary,False,False,55.576,"LINESTRING (-64.4925984 45.0762908, -64.4919562 45.0760807)",NS 1,,
53186146,Main Street,primary,False,True,59.608,"LINESTRING (-64.4925984 45.0762908, -64.4933 45.0764955)",NS 1,,
"[53187128, 53187131]","['Leverett Avenue', 'Klondyke Street']",residential,False,False,309.967,"LINESTRING (-64.4925984 45.0762908, -64.4918365 45.0772572, -64.4914917 45.0776794, -64.4913859 45.0778046, -64.4913108 45.0778728, -64.4912075 45.0778993, -64.4910855 45.0779031, -64.4906 45.0778008, -64.4904712 45.0777705, -64.4900221 45.077636)",,,
53184184,Main Street,primary,False,False,106.137,"LINESTRING (-64.4911462 45.0758779, -64.4898388 45.0756356)",NS 1,,
53184184,Main Street,primary,False,True,11.888,"LINESTRING (-64.4911462 45.0758779, -64.491291 45.0759091)",NS 1,,
53187164,Crescent Avenue,residential,False,False,199.95,"LINESTRING (-64.4911462 45.0758779, -64.4910255 45.0761885, -64.4909182 45.0762879, -64.4907063 45.0764366, -64.4905266 45.0765114, -64.4903684 45.0765171, -64.490135 45.0764849, -64.4894949 45.0763632, -64.4892267 45.0763168, -64.4891591 45.076302)",,,
53184184,Main Street,primary,False,True,35.162,"LINESTRING (-64.4894027 45.0755638, -64.4898388 45.0756356)",NS 1,,
53187211,Dale Street,residential,False,True,120.172,"LINESTRING (-64.4900864 45.0746233, -64.4916102 45.0747234)",,,
358574853,Canaan Avenue,tertiary,False,True,114.247,"LINESTRING (-64.4900864 45.0746233, -64.4899298 45.0753125, -64.4898388 45.0756356)",,2,
53187211,Dale Street,residential,False,False,120.172,"LINESTRING (-64.4916102 45.0747234, -64.4900864 45.0746233)",,,
53187210,Brook Avenue,residential,False,True,134.728,"LINESTRING (-64.4916102 45.0747234, -64.4915754 45.0750804, -64.4915083 45.0753627, -64.491291 45.0759091)",,,
108135233,Masters Terrace,residential,False,True,72.633,"LINESTRING (-64.4986566 45.0760226, -64.499571 45.0761212)",,,
53191147,Orchard Road,residential,False,True,141.586,"LINESTRING (-64.4986566 45.0760226, -64.4986621 45.0758792, -64.4987614 45.0756709, -64.4988741 45.0755117, -64.4989679 45.075455, -64.4991128 45.0753906, -64.4993166 45.0753375, -64.499824 45.0752429)",,,
108135247,King Street,residential,False,False,211.47500000000002,"LINESTRING (-64.4986566 45.0760226, -64.4978085 45.0761446, -64.4961811 45.0755572)",,,
53191153,Church Avenue,residential,False,False,53.958,"LINESTRING (-64.4961811 45.0755572, -64.4963956 45.0752693, -64.4964811 45.0751212)",,,
53191153,Church Avenue,residential,False,True,187.654,"LINESTRING (-64.4961811 45.0755572, -64.495777 45.0760872, -64.49552 45.0765209, -64.4954466 45.076646, -64.495382 45.0767543, -64.4953566 45.0767949, -64.4953282 45.0768405, -64.4952638 45.0769996, -64.4952364 45.0771007)",,,
108135247,King Street,residential,False,True,211.47500000000002,"LINESTRING (-64.4961811 45.0755572, -64.4978085 45.0761446, -64.4986566 45.0760226)",,,
53186494,Academy Street,residential,False,False,178.356,"LINESTRING (-64.4981366 45.0741692, -64.499824 45.0752429)",,2,
53186494,Academy Street,residential,False,True,15.308,"LINESTRING (-64.4981366 45.0741692, -64.4979912 45.0740775)",,2,
53183834,Prospect Avenue,tertiary,False,True,21.194,"LINESTRING (-64.4966957 45.0750056, -64.4964811 45.0751212)",,2,
53183834,Prospect Avenue,tertiary,False,False,144.911,"LINESTRING (-64.4966957 45.0750056, -64.497139 45.0746842, -64.4979912 45.0740775)",,2,
53191146,Selfridge Street,residential,False,False,126.341,"LINESTRING (-64.4966957 45.0750056, -64.4969103 45.0750994, -64.4972576 45.0752973, -64.497554 45.0754072, -64.4980586 45.0756027)",,,
53191146,Selfridge Street,residential,False,True,126.341,"LINESTRING (-64.4980586 45.0756027, -64.497554 45.0754072, -64.4972576 45.0752973, -64.4969103 45.0750994, -64.4966957 45.0750056)",,,
53183834,Prospect Avenue,tertiary,False,False,21.194,"LINESTRING (-64.4964811 45.0751212, -64.4966957 45.0750056)",,2,
53183834,Prospect Avenue,tertiary,False,True,201.868,"LINESTRING (-64.4964811 45.0751212, -64.4961646 45.0753049, -64.4959071 45.0754053, -64.4951749 45.0755852, -64.4947243 45.0756818, -64.494153 45.0758534)",,2,
53191153,Church Avenue,residential,False,True,53.958,"LINESTRING (-64.4964811 45.0751212, -64.4963956 45.0752693, -64.4961811 45.0755572)",,,
53183834,Prospect Avenue,tertiary,False,False,34.99,"LINESTRING (-64.4937783 45.0760237, -64.494153 45.0758534)",,2,
53183834,Prospect Avenue,tertiary,False,True,64.678,"LINESTRING (-64.4937783 45.0760237, -64.493638 45.0761318, -64.4933 45.0764955)",,2,
53191534,Highland Avenue,residential,False,False,222.311,"LINESTRING (-64.4937783 45.0760237, -64.493288 45.0755302, -64.4932558 45.0754545, -64.4931163 45.0745453, -64.4930708 45.0741437)",,,
53191535,Forest Hill Road,residential,False,False,57.781,"LINESTRING (-64.4930708 45.0741437, -64.4923352 45.0741307)",,,
53191534,Highland Avenue,residential,False,True,222.31099999999998,"LINESTRING (-64.4930708 45.0741437, -64.4931163 45.0745453, -64.4932558 45.0754545, -64.493288 45.0755302, -64.4937783 45.0760237)",,,
53191535,Forest Hill Road,residential,False,True,50.56,"LINESTRING (-64.4930708 45.0741437, -64.4932491 45.0740964, -64.4936903 45.0740226)",,,
53191535,Forest Hill Road,residential,False,False,50.56,"LINESTRING (-64.4936903 45.0740226, -64.4932491 45.0740964, -64.4930708 45.0741437)",,,
53191535,Forest Hill Road,residential,False,True,221.002,"LINESTRING (-64.4936903 45.0740226, -64.4939263 45.0743748, -64.4940309 45.0745302, -64.4943716 45.0748862, -64.4942536 45.0751817, -64.4941034 45.0755378, -64.494153 45.0758534)",,,
53191535,Forest Hill Road,residential,False,True,57.781,"LINESTRING (-64.4923352 45.0741307, -64.4930708 45.0741437)",,,
53183835,Chester Avenue,primary,False,True,219.153,"LINESTRING (-64.4923352 45.0741307, -64.4922969 45.074626, -64.4922325 45.0749897, -64.4919562 45.0760807)",NS 12,2,
53191771,,secondary_link,True,False,53.801,"LINESTRING (-64.4944499 45.0814622, -64.4944995 45.0813032, -64.4945285 45.0812369, -64.4945848 45.081182, -64.4946621 45.0811339, -64.4948076 45.0810916)",,,
480169390,Bridge Street,secondary,False,False,57.627,"LINESTRING (-64.4944499 45.0814622, -64.4943424 45.0812483, -64.4942788 45.0810717, -64.4942632 45.0809632)",NS 359;NS 341,,
943703098,Brooklyn Street,tertiary,False,True,9.211,"LINESTRING (-64.4948076 45.0810916, -64.4946966 45.0810648)",,,
107999879,Oakdene Avenue,residential,False,True,93.332,"LINESTRING (-64.4920421 45.0824831, -64.492026 45.0818184, -64.4920394 45.0816441)",,,
"[53187131, 108135366]","['Chestnut Place', 'Klondyke Street']",residential,False,"[False, True]",179.558,"LINESTRING (-64.4891182 45.0782963, -64.4891945 45.0773387, -64.4900221 45.077636)",,,
108135420,Maple Place,residential,False,False,63.374,"LINESTRING (-64.4899872 45.0782054, -64.4900221 45.077636)",,,
108135420,Maple Place,residential,False,True,63.374,"LINESTRING (-64.4900221 45.077636, -64.4899872 45.0782054)",,,
"[53187131, 108135366]","['Chestnut Place', 'Klondyke Street']",residential,False,"[False, True]",179.558,"LINESTRING (-64.4900221 45.077636, -64.4891945 45.0773387, -64.4891182 45.0782963)",,,
"[53187128, 53187131]","['Leverett Avenue', 'Klondyke Street']",residential,False,True,309.967,"LINESTRING (-64.4900221 45.077636, -64.4904712 45.0777705, -64.4906 45.0778008, -64.4910855 45.0779031, -64.4912075 45.0778993, -64.4913108 45.0778728, -64.4913859 45.0778046, -64.4914917 45.0776794, -64.4918365 45.0772572, -64.4925984 45.0762908)",,,
247137738,,residential,False,False,26.198,"LINESTRING (-64.4893479 45.0825612, -64.4892598 45.0824765, -64.4891668 45.0823637)",,,
247137739,Belcher Street,tertiary,False,True,48.989999999999995,"LINESTRING (-64.4893479 45.0825612, -64.4895516 45.0823335, -64.4896911 45.0821934)",,,
256991037,,residential,False,False,45.311,"LINESTRING (-64.4891668 45.0823637, -64.4896911 45.0821934)",,,
247137738,,residential,False,True,26.198,"LINESTRING (-64.4891668 45.0823637, -64.4892598 45.0824765, -64.4893479 45.0825612)",,,
256991040,,residential,False,False,423.641,"LINESTRING (-64.4891668 45.0823637, -64.4890828 45.0822341, -64.488718 45.0816508, -64.4872468 45.0820769, -64.4875896 45.082735, -64.4877042 45.0827796, -64.4891668 45.0823637)",,,
256991040,,residential,False,True,423.641,"LINESTRING (-64.4891668 45.0823637, -64.4877042 45.0827796, -64.4875896 45.082735, -64.4872468 45.0820769, -64.488718 45.0816508, -64.4890828 45.0822341, -64.4891668 45.0823637)",,,
256991037,,residential,False,True,45.311,"LINESTRING (-64.4896911 45.0821934, -64.4891668 45.0823637)",,,
247137739,Belcher Street,tertiary,False,False,48.989999999999995,"LINESTRING (-64.4896911 45.0821934, -64.4895516 45.0823335, -64.4893479 45.0825612)",,,
247137739,Belcher Street,tertiary,False,True,201.37900000000002,"LINESTRING (-64.4896911 45.0821934, -64.4899741 45.0819898, -64.4901913 45.0818856, -64.490469 45.0817852, -64.4909424 45.0817227, -64.4917403 45.0816868, -64.4920394 45.0816441)",,,
960203024,Fairweather Loop,residential,False,False,21.789,"LINESTRING (-64.5009665 45.0759082, -64.5011926 45.0760218)",,,
53186494,Academy Street,residential,False,True,116.439,"LINESTRING (-64.5009665 45.0759082, -64.4999998 45.0753207, -64.499824 45.0752429)",,2,
358572008,School Street,residential,False,True,214.101,"LINESTRING (-64.5009665 45.0759082, -64.5008646 45.0760427, -64.500785 45.0761346, -64.5006991 45.0762231, -64.500606 45.076309, -64.5005071 45.076391, -64.5003944 45.0764747, -64.5003358 45.0765175, -64.5002697 45.0765706, -64.5002076 45.0766262, -64.5001497 45.076684, -64.5000962 45.0767438, -64.5000471 45.0768055, -64.4999861 45.0768669, -64.499904 45.0770138, -64.4997542 45.0775843)",,2,
933660745,Main Street,primary,True,False,18.885,"LINESTRING (-64.5008375 45.0777143, -64.5005998 45.0776884)",NS 1,1,
358571988,River Street,residential,False,True,493.617,"LINESTRING (-64.5002783 45.0785946, -64.5003236 45.0786221, -64.5003312 45.0786283, -64.5003389 45.0786349, -64.5003466 45.0786418, -64.5003541 45.0786487, -64.5003578 45.0786522, -64.5003644 45.0786591, -64.5003707 45.0786662, -64.5003737 45.0786698, -64.5003766 45.0786734, -64.5003794 45.0786771, -64.500382 45.0786809, -64.5003844 45.0786847, -64.5003868 45.0786886, -64.5003889 45.0786924, -64.5003909 45.0786962, -64.5003945 45.078704, -64.5003978 45.0787118, -64.5003993 45.0787157, -64.5004008 45.0787201, -64.5004033 45.0787289, -64.5004054 45.0787377, -64.5004072 45.0787466, -64.5004079 45.078751, -64.5004084 45.0787552, -64.500409 45.0787637, -64.5004093 45.0787721, -64.5004093 45.0787805, -64.5004089 45.078789, -64.500408 45.0787977, -64.5004067 45.0788064, -64.5004044 45.0788195, -64.5004025 45.0788281, -64.5004005 45.0788361, -64.5003982 45.0788441, -64.5003946 45.0788561, -64.5003921 45.078864, -64.500388 45.078876, -64.5003807 45.0788959, -64.5003715 45.0789197, -64.5003604 45.0789475, -64.5003487 45.078975, -64.5003384 45.0789985, -64.5003313 45.0790141, -64.5003241 45.0790297, -64.5003076 45.0790643, -64.5002931 45.079094, -64.5002705 45.0791397, -64.5002606 45.07916, -64.5002351 45.079213, -64.5002172 45.0792499, -64.5001995 45.079287, -64.50011 45.0794462, -64.5000337 45.0795428, -64.4999237 45.0796318, -64.4997478 45.0797257, -64.4995866 45.0797909, -64.4994088 45.0798487, -64.4991258 45.0799093, -64.4988844 45.0799254, -64.498091 45.0798672, -64.4968944 45.0797795, -64.4960408 45.079711, -64.4957296 45.0796958, -64.4955527 45.079639, -64.4954646 45.0795463)",,2,
358572102,Webster Street,primary,True,False,94.638,"LINESTRING (-64.5002783 45.0785946, -64.5003076 45.0785807, -64.5003416 45.0785618, -64.5003986 45.078526, -64.5004571 45.0784813, -64.5005086 45.0784325, -64.5005527 45.0783802, -64.5005888 45.0783249, -64.5006098 45.0782473, -64.500688 45.0778317)",NS 1,2,
53187164,Crescent Avenue,residential,False,True,5.994,"LINESTRING (-64.4890862 45.076286, -64.4891591 45.076302)",,,
53187164,Crescent Avenue,residential,False,False,5.994,"LINESTRING (-64.4891591 45.076302, -64.4890862 45.076286)",,,
53187164,Crescent Avenue,residential,False,True,199.95,"LINESTRING (-64.4891591 45.076302, -64.4892267 45.0763168, -64.4894949 45.0763632, -64.490135 45.0764849, -64.4903684 45.0765171, -64.4905266 45.0765114, -64.4907063 45.0764366, -64.4909182 45.0762879, -64.4910255 45.0761885, -64.4911462 45.0758779)",,,
617717830,Crescent Avenue,residential,True,False,84.666,"LINESTRING (-64.4891591 45.076302, -64.4891641 45.0762841, -64.4891623 45.0762335, -64.489216 45.0759901, -64.4894027 45.0755638)",,,
"[933035306, 933035303]",Bridge Street,secondary,False,False,68.744,"LINESTRING (-64.4944961 45.0800343, -64.4943565 45.080424, -64.4943188 45.0805331, -64.4942943 45.0806356)",NS 359;NS 341,2,yes
933035305,Aberdeen Street,secondary,True,False,53.462999999999994,"LINESTRING (-64.4944961 45.0800343, -64.4945983 45.0799312, -64.4947116 45.0798683, -64.4948487 45.0798224, -64.49503 45.0797521)",NS 359;NS 341,1,
933035304,Bridge Street,secondary,True,False,43.113,"LINESTRING (-64.4945444 45.0796487, -64.4945414 45.0797754, -64.4945261 45.0798979, -64.4944961 45.0800343)",NS 359;NS 341,1,
943703101,,secondary_link,True,False,48.536,"LINESTRING (-64.4945444 45.0796487, -64.4945702 45.0797138, -64.4946137 45.079762, -64.494683 45.0797921, -64.4947781 45.0798033, -64.4948691 45.0797949, -64.49503 45.0797521)",,1,
480169388,Belcher Street,tertiary,False,False,26.655,"LINESTRING (-64.4942632 45.0809632, -64.4941331 45.0809526, -64.4939251 45.080963)",,,
480169389,Brooklyn Street,tertiary,False,False,35.856,"LINESTRING (-64.4942632 45.0809632, -64.4943132 45.0809756, -64.4946966 45.0810648)",,,
480169390,Bridge Street,secondary,False,True,57.627,"LINESTRING (-64.4942632 45.0809632, -64.4942788 45.0810717, -64.4943424 45.0812483, -64.4944499 45.0814622)",NS 359;NS 341,,
943703104,Bridge Street,secondary,False,True,33.338,"LINESTRING (-64.4942632 45.0809632, -64.494267 45.0807939, -64.494283 45.0806639)",NS 359;NS 341,,
943703098,Brooklyn Street,tertiary,False,False,9.211,"LINESTRING (-64.4946966 45.0810648, -64.4948076 45.0810916)",,,
480169389,Brooklyn Street,tertiary,False,True,35.856,"LINESTRING (-64.4946966 45.0810648, -64.4943132 45.0809756, -64.4942632 45.0809632)",,,
933035308,,secondary_link,True,False,58.33,"LINESTRING (-64.4946966 45.0810648, -64.4944751 45.0809138, -64.4944054 45.0808335, -64.4943459 45.0807363, -64.4942943 45.0806356)",,,
943703103,Cornwallis Street,secondary,False,False,3.27,"LINESTRING (-64.4942943 45.0806356, -64.494283 45.0806639)",NS 359;NS 341,,
