osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry,bridge
55548169,2,Front Street South,tertiary,False,True,162.329,,"LINESTRING (-79.2007326 43.1250009, -79.2006213 43.1235433)",
55549946,2,Front Street North,tertiary,False,False,43.746,,"LINESTRING (-79.2007326 43.1250009, -79.2007783 43.1253929)",
55551626,2,Albert Street West,residential,False,True,74.622,,"LINESTRING (-79.2007326 43.1250009, -79.20122 43.125006, -79.2016504 43.1249787)",
55548169,2,Front Street South,tertiary,False,False,162.329,,"LINESTRING (-79.2006213 43.1235433, -79.2007326 43.1250009)",
55547760,2,Clairmont Street,tertiary,False,False,134.776,,"LINESTRING (-79.2006213 43.1235433, -79.2000621 43.1235642, -79.1989625 43.1236001)",
55548329,2,Front Street South,residential,False,True,74.939,,"LINESTRING (-79.2006213 43.1235433, -79.2005761 43.1229984, -79.2005653 43.1228706)",
"[456140405, 55547765]",2,Sullivan Avenue,tertiary,False,True,123.25799999999998,,"LINESTRING (-79.2006213 43.1235433, -79.2007774 43.1235211, -79.2015486 43.1233125, -79.2017739 43.1232472, -79.201893 43.1232073, -79.2019616 43.1231864, -79.2020456 43.123164)",
"[464646553, 35294956]",2,Towpath Street,residential,False,False,193.574,,"LINESTRING (-79.2020456 43.123164, -79.2020722 43.123253, -79.20212 43.1234129, -79.2022576 43.1248956)",
"[456140405, 55547765]",2,Sullivan Avenue,tertiary,False,False,123.258,,"LINESTRING (-79.2020456 43.123164, -79.2019616 43.1231864, -79.201893 43.1232073, -79.2017739 43.1232472, -79.2015486 43.1233125, -79.2007774 43.1235211, -79.2006213 43.1235433)",
55770785,2,Sullivan Avenue,tertiary,False,True,88.493,,"LINESTRING (-79.2020456 43.123164, -79.2021382 43.1231465, -79.2022298 43.1231354, -79.2031277 43.1230739)",
55548316,2,Clairmont Street,residential,False,False,85.339,,"LINESTRING (-79.1964767 43.1236657, -79.1954268 43.1237081)",
55551095,2,Clairmont Street,residential,False,True,100.72,,"LINESTRING (-79.1964767 43.1236657, -79.197716 43.1236181)",
55551207,2,Welland Street South,residential,False,True,282.492,,"LINESTRING (-79.1964767 43.1236657, -79.196353 43.1211268)",
55548060,2,Regent Street,residential,False,False,49.697,,"LINESTRING (-79.1997408 43.1269859, -79.1991288 43.1270016)",
55548156,2,Boundary Lane,residential,False,True,167.887,,"LINESTRING (-79.1997408 43.1269859, -79.1997125 43.1254762)",
55548661,2,Regent Street,residential,False,True,92.597,,"LINESTRING (-79.1997408 43.1269859, -79.1997931 43.1269829, -79.2001974 43.1269598, -79.2006261 43.1269353, -79.2006991 43.1269311, -79.2008783 43.1269208)",
55548156,2,Boundary Lane,residential,False,False,167.887,,"LINESTRING (-79.1997125 43.1254762, -79.1997408 43.1269859)",
55548020,2,Clairmont Street,residential,False,False,101.185,,"LINESTRING (-79.1989625 43.1236001, -79.197716 43.1236181)",
55547760,2,Clairmont Street,tertiary,False,True,134.776,,"LINESTRING (-79.1989625 43.1236001, -79.2000621 43.1235642, -79.2006213 43.1235433)",
55549070,2,Ormond Street South,secondary,False,True,284.6,,"LINESTRING (-79.1989625 43.1236001, -79.1989267 43.1224336, -79.1989146 43.122273, -79.1988905 43.1219657, -79.1988704 43.1213323, -79.1988516 43.1211767, -79.1988188 43.1210446)",
55551293,2,Ormond Street South,secondary,False,False,155.30200000000002,,"LINESTRING (-79.1989625 43.1236001, -79.1989733 43.1241203, -79.1989962 43.1244943, -79.1990172 43.1249961)",
55551626,2,Albert Street West,residential,False,False,50.138,,"LINESTRING (-79.2022576 43.1248956, -79.2016504 43.1249787)",
55771149,2,Albert Street West,residential,False,True,77.389,,"LINESTRING (-79.2022576 43.1248956, -79.2032102 43.1248643)",
"[464646553, 35294956]",2,Towpath Street,residential,False,True,193.574,,"LINESTRING (-79.2022576 43.1248956, -79.20212 43.1234129, -79.2020722 43.123253, -79.2020456 43.123164)",
55549783,2,Portland Street,tertiary,False,False,80.399,,"LINESTRING (-79.196353 43.1211268, -79.195363 43.1211518)",
55550308,2,Portland Street,tertiary,False,True,100.728,,"LINESTRING (-79.196353 43.1211268, -79.1975933 43.1210949)",
55551207,2,Welland Street South,residential,False,False,282.492,,"LINESTRING (-79.196353 43.1211268, -79.1964767 43.1236657)",
55772427,2,West Street North,residential,False,False,145.166,,"LINESTRING (-79.2066775 43.1267202, -79.2067404 43.1280249)",
55773481,2,West Street North,residential,False,True,145.456,,"LINESTRING (-79.2066775 43.1267202, -79.2066184 43.1254128)",
55774522,2,Ann Street,residential,False,False,123.288,,"LINESTRING (-79.2066775 43.1267202, -79.2051599 43.1267705)",
55551271,2,Portland Street,tertiary,False,False,99.622,,"LINESTRING (-79.1988188 43.1210446, -79.1975933 43.1210949)",
55549070,2,Ormond Street South,secondary,False,False,284.6,,"LINESTRING (-79.1988188 43.1210446, -79.1988516 43.1211767, -79.1988704 43.1213323, -79.1988905 43.1219657, -79.1989146 43.122273, -79.1989267 43.1224336, -79.1989625 43.1236001)",
55776694,2,West Street North,residential,False,True,59.394,,"LINESTRING (-79.2066096 43.1253152, -79.206571 43.1247818)",
55778316,2,West Street North,residential,False,False,10.876,,"LINESTRING (-79.2066096 43.1253152, -79.2066184 43.1254128)",
55551902,2,Chapel Street South,residential,False,True,135.655,,"LINESTRING (-79.1954619 43.1251081, -79.1954338 43.1238883)",
55548571,2,Chapel Street North,residential,False,False,93.263,,"LINESTRING (-79.1954619 43.1251081, -79.1954702 43.1254357, -79.195493 43.1259465)",
55549423,2,Albert Street East,residential,False,True,188.231,,"LINESTRING (-79.1954619 43.1251081, -79.1955505 43.125096, -79.1961745 43.1250744, -79.1962116 43.1250731, -79.1962766 43.1250709, -79.1977779 43.125031)",
55549761,2,Albert Street East,residential,False,False,69.149,,"LINESTRING (-79.1954619 43.1251081, -79.1953685 43.1251446, -79.1948457 43.125145, -79.19478 43.1251451, -79.1946224 43.1251452)",
55774522,2,Ann Street,residential,False,True,123.288,,"LINESTRING (-79.2051599 43.1267705, -79.2066775 43.1267202)",
55775431,2,Queen Street North,residential,False,False,144.194,,"LINESTRING (-79.2051599 43.1267705, -79.2052414 43.1280659)",
55775635,2,Queen Street North,residential,False,True,218.129,,"LINESTRING (-79.2051599 43.1267705, -79.2051146 43.1248091)",
55777497,2,Ann Street,residential,False,False,148.081,,"LINESTRING (-79.2051599 43.1267705, -79.2046092 43.1267854, -79.2042088 43.1267973, -79.2035976 43.1268153, -79.2033381 43.1268368)",
55776293,2,Queen Street South,residential,False,True,97.674,,"LINESTRING (-79.2050701 43.1229584, -79.2050256 43.1220806)",
55777598,2,Queen Street South,residential,False,False,205.82,,"LINESTRING (-79.2050701 43.1229584, -79.2051146 43.1248091)",
55774260,2,Sullivan Avenue,tertiary,False,True,115.78399999999999,,"LINESTRING (-79.2050701 43.1229584, -79.2055853 43.1229313, -79.2064952 43.1229181)",
55775768,2,Sullivan Avenue,tertiary,False,False,158.167,,"LINESTRING (-79.2050701 43.1229584, -79.204257 43.1230067, -79.2039693 43.1230239, -79.2037361 43.1230377, -79.2031277 43.1230739)",
55547860,2,Albert Street East,residential,False,True,100.653,,"LINESTRING (-79.1977779 43.125031, -79.1990172 43.1249961)",
55549392,2,Carleton Street North,residential,False,False,95.059,,"LINESTRING (-79.1977779 43.125031, -79.1978211 43.1258853)",
55549121,2,Carleton Street South,residential,False,True,157.189,,"LINESTRING (-79.1977779 43.125031, -79.1977613 43.1247288, -79.1977407 43.124226, -79.197716 43.1236181)",
55549423,2,Albert Street East,residential,False,False,188.231,,"LINESTRING (-79.1977779 43.125031, -79.1962766 43.1250709, -79.1962116 43.1250731, -79.1961745 43.1250744, -79.1955505 43.125096, -79.1954619 43.1251081)",
55774672,2,Queen Street South,residential,False,False,100.801,,"LINESTRING (-79.2049833 43.1211746, -79.2050256 43.1220806)",
55771103,2,Maitland Street,residential,False,False,159.622,,"LINESTRING (-79.2049833 43.1211746, -79.2031696 43.1212038, -79.2030171 43.1212068)",
55772427,2,West Street North,residential,False,True,145.166,,"LINESTRING (-79.2067404 43.1280249, -79.2066775 43.1267202)",
55776035,2,Water Street,residential,False,False,121.734,,"LINESTRING (-79.2067404 43.1280249, -79.2052414 43.1280659)",
55549760,2,Chapel Street South,tertiary,False,True,46.529,,"LINESTRING (-79.195371 43.1215702, -79.195363 43.1211518)",
55548134,2,Chapel Street South,residential,False,False,237.767,,"LINESTRING (-79.195371 43.1215702, -79.1953779 43.1218355, -79.1954268 43.1237081)",
"[488253656, 55551514, 55547964]",2,Service Road West,tertiary,False,False,56.022,,"LINESTRING (-79.195371 43.1215702, -79.1949467 43.1215786, -79.1947601 43.1215834, -79.1947058 43.1215886, -79.1946837 43.121596)",yes
55772871,2,Water Street,residential,False,False,150.18,50,"LINESTRING (-79.2052414 43.1280659, -79.2033933 43.1281358)",
55775431,2,Queen Street North,residential,False,True,144.194,,"LINESTRING (-79.2052414 43.1280659, -79.2051599 43.1267705)",
55776035,2,Water Street,residential,False,True,121.734,,"LINESTRING (-79.2052414 43.1280659, -79.2067404 43.1280249)",
55548256,2,York Street,residential,False,False,81.961,,"LINESTRING (-79.1954955 43.1261984, -79.194486 43.1262198)",
55549424,2,Chapel Street North,residential,False,True,28.011,,"LINESTRING (-79.1954955 43.1261984, -79.195493 43.1259465)",
55550579,2,Chapel Street North,residential,False,False,102.817,,"LINESTRING (-79.1954955 43.1261984, -79.1955354 43.1271226)",
55547548,2,Regent Street,residential,False,False,101.297,50,"LINESTRING (-79.1991288 43.1270016, -79.1978816 43.1270381)",
55548060,2,Regent Street,residential,False,True,49.697,,"LINESTRING (-79.1991288 43.1270016, -79.1997408 43.1269859)",
55548127,2,Ormond Street North,secondary,False,True,127.263,,"LINESTRING (-79.1991288 43.1270016, -79.1990701 43.1258579)",
55774672,2,Queen Street South,residential,False,True,100.801,,"LINESTRING (-79.2050256 43.1220806, -79.2049833 43.1211746)",
55776293,2,Queen Street South,residential,False,False,97.674,,"LINESTRING (-79.2050256 43.1220806, -79.2050701 43.1229584)",
55770994,2,Metcalfe Street,residential,False,False,158.109,,"LINESTRING (-79.2050256 43.1220806, -79.2039511 43.1221076, -79.2032518 43.1221252, -79.2030787 43.1221301)",
55548127,2,Ormond Street North,secondary,False,False,127.263,,"LINESTRING (-79.1990701 43.1258579, -79.1991288 43.1270016)",
55547667,2,Ormond Street North,secondary,False,True,95.926,50,"LINESTRING (-79.1990701 43.1258579, -79.1990444 43.1255069, -79.1990172 43.1249961)",
55551948,2,Vine Street,residential,False,True,101.41,,"LINESTRING (-79.1990701 43.1258579, -79.198464 43.1258712, -79.1978211 43.1258853)",
55549376,2,Welland Street North,residential,False,True,129.742,,"LINESTRING (-79.1966624 43.1270883, -79.1965815 43.125923)",
55550287,2,Regent Street,residential,False,True,99.101,,"LINESTRING (-79.1966624 43.1270883, -79.1978816 43.1270381)",
55551494,2,Regent Street,residential,False,False,91.541,,"LINESTRING (-79.1966624 43.1270883, -79.1955354 43.1271226)",
55773481,2,West Street North,residential,False,False,145.456,,"LINESTRING (-79.2066184 43.1254128, -79.2066775 43.1267202)",
55778316,2,West Street North,residential,False,True,10.876,,"LINESTRING (-79.2066184 43.1254128, -79.2066096 43.1253152)",
55549424,2,Chapel Street North,residential,False,False,28.011,,"LINESTRING (-79.195493 43.1259465, -79.1954955 43.1261984)",
55549617,2,Vine Street,residential,False,True,88.377,,"LINESTRING (-79.195493 43.1259465, -79.1965815 43.125923)",
55548571,2,Chapel Street North,residential,False,True,93.263,,"LINESTRING (-79.195493 43.1259465, -79.1954702 43.1254357, -79.1954619 43.1251081)",
55550469,2,Chapel Street North,residential,False,False,174.659,,"LINESTRING (-79.1955354 43.1271226, -79.1956672 43.1286904)",
55550579,2,Chapel Street North,residential,False,True,102.817,,"LINESTRING (-79.1955354 43.1271226, -79.1954955 43.1261984)",
55551494,2,Regent Street,residential,False,True,91.541,,"LINESTRING (-79.1955354 43.1271226, -79.1966624 43.1270883)",
"[638779308, 55548319]",2,"['Regent Street', 'Wellington Street North']",residential,False,False,258.596,,"LINESTRING (-79.1955354 43.1271226, -79.1945751 43.1271704, -79.1945085 43.1271821, -79.1944566 43.1272408, -79.1944541 43.1273416, -79.1945867 43.1287407)",
55777967,2,Pine Street North,tertiary,False,False,144.512,50,"LINESTRING (-79.2033381 43.1268368, -79.2033933 43.1281358)",
"[55773778, 55775493, 55775589]",2,Pine Street North,tertiary,False,True,219.597,50,"LINESTRING (-79.2033381 43.1268368, -79.2033016 43.1264109, -79.2032937 43.1263308, -79.2032765 43.1260152, -79.2032351 43.125442, -79.2032328 43.1253939, -79.2032102 43.1248643)",
55777497,2,Ann Street,residential,False,True,148.08100000000002,,"LINESTRING (-79.2033381 43.1268368, -79.2035976 43.1268153, -79.2042088 43.1267973, -79.2046092 43.1267854, -79.2051599 43.1267705)",
55549930,2,Clairmont Street,residential,False,False,47.915,,"LINESTRING (-79.1948446 43.123861, -79.1954338 43.1238883)",
55548020,2,Clairmont Street,residential,False,True,101.185,,"LINESTRING (-79.197716 43.1236181, -79.1989625 43.1236001)",
55548266,2,Carleton Street South,residential,False,True,280.744,,"LINESTRING (-79.197716 43.1236181, -79.1975933 43.1210949)",
55551095,2,Clairmont Street,residential,False,False,100.72,,"LINESTRING (-79.197716 43.1236181, -79.1964767 43.1236657)",
55549121,2,Carleton Street South,residential,False,False,157.189,,"LINESTRING (-79.197716 43.1236181, -79.1977407 43.124226, -79.1977613 43.1247288, -79.1977779 43.125031)",
55548329,2,Front Street South,residential,False,False,74.939,,"LINESTRING (-79.2005653 43.1228706, -79.2005761 43.1229984, -79.2006213 43.1235433)",
55774755,2,Albert Street West,residential,False,True,118.237,,"LINESTRING (-79.2051146 43.1248091, -79.206571 43.1247818)",
55775635,2,Queen Street North,residential,False,False,218.129,,"LINESTRING (-79.2051146 43.1248091, -79.2051599 43.1267705)",
55777598,2,Queen Street South,residential,False,True,205.82,,"LINESTRING (-79.2051146 43.1248091, -79.2050701 43.1229584)",
55772201,2,Albert Street West,residential,False,False,154.679,,"LINESTRING (-79.2051146 43.1248091, -79.2045025 43.1248268, -79.2042252 43.1248348, -79.2032102 43.1248643)",
55772871,2,Water Street,residential,False,True,150.18,50,"LINESTRING (-79.2033933 43.1281358, -79.2052414 43.1280659)",
55777967,2,Pine Street North,tertiary,False,True,144.512,50,"LINESTRING (-79.2033933 43.1281358, -79.2033381 43.1268368)",
55773492,2,Pine Street South,tertiary,False,True,57.499,,"LINESTRING (-79.2030171 43.1212068, -79.202983 43.1206903)",
55771103,2,Maitland Street,residential,False,True,159.622,,"LINESTRING (-79.2030171 43.1212068, -79.2031696 43.1212038, -79.2049833 43.1211746)",
55774414,2,Pine Street South,tertiary,False,False,102.791,,"LINESTRING (-79.2030171 43.1212068, -79.2030731 43.121997, -79.2030766 43.1220674, -79.2030787 43.1221301)",
55774755,2,Albert Street West,residential,False,False,118.237,,"LINESTRING (-79.206571 43.1247818, -79.2051146 43.1248091)",
55776694,2,West Street North,residential,False,False,59.394,,"LINESTRING (-79.206571 43.1247818, -79.2066096 43.1253152)",
55771646,2,West Street South,residential,False,True,207.325,,"LINESTRING (-79.206571 43.1247818, -79.2064987 43.1230036, -79.2064952 43.1229181)",
55550256,2,Garden Street,residential,False,True,117.235,,"LINESTRING (-79.2015386 43.1206978, -79.2028399 43.120691, -79.202983 43.1206903)",
55551876,2,Garden Street,residential,False,False,112.15700000000001,,"LINESTRING (-79.2015386 43.1206978, -79.2006074 43.1207439, -79.2001599 43.1207661)",
55548256,2,York Street,residential,False,True,81.961,,"LINESTRING (-79.194486 43.1262198, -79.1954955 43.1261984)",
55775420,2,Pine Street South,tertiary,False,False,105.021,,"LINESTRING (-79.2030787 43.1221301, -79.2031277 43.1230739)",
55770994,2,Metcalfe Street,residential,False,True,158.10899999999998,,"LINESTRING (-79.2030787 43.1221301, -79.2032518 43.1221252, -79.2039511 43.1221076, -79.2050256 43.1220806)",
55774414,2,Pine Street South,tertiary,False,True,102.791,,"LINESTRING (-79.2030787 43.1221301, -79.2030766 43.1220674, -79.2030731 43.121997, -79.2030171 43.1212068)",
55549755,2,Towpath Street,residential,False,True,70.21000000000001,,"LINESTRING (-79.2006486 43.1212871, -79.2003123 43.1209286, -79.2001599 43.1207661)",
55771646,2,West Street South,residential,False,False,207.325,,"LINESTRING (-79.2064952 43.1229181, -79.2064987 43.1230036, -79.206571 43.1247818)",
55774260,2,Sullivan Avenue,tertiary,False,False,115.78399999999999,,"LINESTRING (-79.2064952 43.1229181, -79.2055853 43.1229313, -79.2050701 43.1229584)",
55549761,2,Albert Street East,residential,False,True,69.149,,"LINESTRING (-79.1946224 43.1251452, -79.19478 43.1251451, -79.1948457 43.125145, -79.1953685 43.1251446, -79.1954619 43.1251081)",
55548385,1,Cynthia Street,residential,False,True,87.864,,"LINESTRING (-79.1945867 43.1287407, -79.1955127 43.1286976, -79.1956672 43.1286904)",
"[638779308, 55548319]",2,"['Regent Street', 'Wellington Street North']",residential,False,True,258.596,,"LINESTRING (-79.1945867 43.1287407, -79.1944541 43.1273416, -79.1944566 43.1272408, -79.1945085 43.1271821, -79.1945751 43.1271704, -79.1955354 43.1271226)",
35297074,2,Front Street North,tertiary,False,False,170.089,,"LINESTRING (-79.2007783 43.1253929, -79.2008783 43.1269208)",
55549946,2,Front Street North,tertiary,False,True,43.746,,"LINESTRING (-79.2007783 43.1253929, -79.2007326 43.1250009)",
55549739,1,McArthur Lane,residential,True,False,89.75200000000001,,"LINESTRING (-79.2007783 43.1253929, -79.1998338 43.1254098, -79.1997762 43.125422, -79.1997353 43.1254424, -79.1997125 43.1254762)",
"[488253656, 55551514, 55547964]",2,Service Road West,tertiary,False,True,56.022000000000006,,"LINESTRING (-79.1946837 43.121596, -79.1947058 43.1215886, -79.1947601 43.1215834, -79.1949467 43.1215786, -79.195371 43.1215702)",yes
490870463,2,Ekins Lane,residential,False,True,81.743,,"LINESTRING (-79.2015425 43.1242478, -79.2016504 43.1249787)",
55551626,2,Albert Street West,residential,False,True,50.138,,"LINESTRING (-79.2016504 43.1249787, -79.2022576 43.1248956)",
490870463,2,Ekins Lane,residential,False,False,81.743,,"LINESTRING (-79.2016504 43.1249787, -79.2015425 43.1242478)",
55551626,2,Albert Street West,residential,False,False,74.622,,"LINESTRING (-79.2016504 43.1249787, -79.20122 43.125006, -79.2007326 43.1250009)",
1031510169,1,Chapel Street South,residential,True,False,25.657,,"LINESTRING (-79.1953774 43.1209213, -79.195363 43.1211518)",
