osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
480158308,Beacon Avenue,secondary,30,False,False,9.53,"LINESTRING (-123.3947863 48.6489176, -123.3949101 48.648892)",,
4754595,Beacon Avenue,secondary,30,True,False,101.412,"LINESTRING (-123.3947863 48.6489176, -123.3945884 48.6489024, -123.3942648 48.6489, -123.3942021 48.6489322, -123.3941883 48.6489737, -123.3942199 48.6490252, -123.3942779 48.6490525, -123.3943593 48.6490446, -123.3944203 48.6490216, -123.3944977 48.648977, -123.3945763 48.648953, -123.3947863 48.6489176)",,
25991950,,secondary,20,True,False,2.724,"LINESTRING (-123.3951636 48.6489139, -123.3951636 48.6489384)",roundabout,
480158323,Beacon Avenue,secondary,30,False,False,48.615,"LINESTRING (-123.3965623 48.6488985, -123.3959006 48.6489042)",,
155212723,Second Street,residential,30,False,False,145.882,"LINESTRING (-123.3965623 48.6488985, -123.3965629 48.6492398, -123.3965631 48.6493657, -123.3965633 48.649477, -123.3965633 48.6494956, -123.3965458 48.6499362, -123.3965474 48.6502103)",,2
155212723,Second Street,residential,30,False,True,139.796,"LINESTRING (-123.3965623 48.6488985, -123.3965605 48.6485164, -123.3965601 48.648433, -123.3965598 48.6483679, -123.3965595 48.6483006, -123.3965584 48.6480777, -123.3965577 48.6479227, -123.3965568 48.6477347, -123.3965563 48.6476413)",,2
25991951,Beacon Avenue,secondary,30,True,False,92.553,"LINESTRING (-123.397819 48.648935, -123.397143 48.648934, -123.3970588 48.6489288, -123.396909 48.6489118, -123.3967755 48.6489062, -123.3965623 48.6488985)",,
474259469,Third Street,residential,30,False,False,142.78799999999998,"LINESTRING (-123.397819 48.648935, -123.3978036 48.6492459, -123.3978075 48.6494886, -123.3978033 48.6496415, -123.3977999 48.6499443, -123.3977982 48.6502189)",,2
474259469,Third Street,residential,30,False,True,143.064,"LINESTRING (-123.397819 48.648935, -123.3978186 48.6485819, -123.3978186 48.6485531, -123.3978184 48.6484244, -123.3978183 48.6482866, -123.3978183 48.6482646, -123.3978182 48.6482183, -123.3978181 48.648103, -123.3978181 48.6480731, -123.3978176 48.6476484)",,2
25991951,Beacon Avenue,secondary,30,True,False,91.029,"LINESTRING (-123.3990581 48.648933, -123.397819 48.648935)",,
155212412,Fourth Street,residential,30,False,False,142.916,"LINESTRING (-123.3990581 48.648933, -123.3990598 48.6494271, -123.3990606 48.6496625, -123.3990614 48.6498942, -123.3990616 48.649967, -123.3990482 48.650111, -123.3990383 48.6502178)",,2
155212412,Fourth Street,residential,30,False,True,142.765,"LINESTRING (-123.3990581 48.648933, -123.3990552 48.6484808, -123.3990552 48.6484712, -123.3990554 48.6483894, -123.3990556 48.6482467, -123.3990559 48.648072, -123.399056 48.6480456, -123.3990561 48.6479943, -123.3990567 48.6476491)",,2
25991951,Beacon Avenue,secondary,30,True,False,91.355,"LINESTRING (-123.4003016 48.6489404, -123.3996062 48.6489363, -123.3990581 48.648933)",,
56057156,Beacon Avenue,secondary,30,False,False,146.524,"LINESTRING (-123.4003016 48.6489404, -123.4008108 48.6489409, -123.40151 48.6489416, -123.4016684 48.6489417, -123.4022961 48.6489423)",,
155212351,Fifth Street,residential,30,False,False,142.08300000000003,"LINESTRING (-123.4003016 48.6489404, -123.4003014 48.6493309, -123.4003014 48.6493704, -123.4003013 48.6495277, -123.4003012 48.6496541, -123.4003012 48.6496971, -123.4003012 48.6497949, -123.4002883 48.6502181)",,2
"[731987066, 731987067, 731987068, 230255255]",Fifth Street,tertiary,30,False,True,144.696,"LINESTRING (-123.4003016 48.6489404, -123.4003035 48.6485167, -123.4003037 48.6484803, -123.400304 48.6483998, -123.4003049 48.6482127, -123.4003044 48.6481103, -123.4003059 48.6479816, -123.4003062 48.6479075, -123.4002849 48.6476395)",,
27369400,Resthaven Drive,tertiary,30,False,False,141.926,"LINESTRING (-123.4022961 48.6489423, -123.4023048 48.6493429, -123.4023068 48.6494369, -123.4023099 48.6495765, -123.4023067 48.6502186)",,
56057156,Beacon Avenue,secondary,30,False,True,146.524,"LINESTRING (-123.4022961 48.6489423, -123.4016684 48.6489417, -123.40151 48.6489416, -123.4008108 48.6489409, -123.4003016 48.6489404)",,
277668605,Beacon Avenue,secondary,30,False,False,106.507,"LINESTRING (-123.4022961 48.6489423, -123.4030151 48.648943, -123.4030309 48.648943, -123.4037459 48.6489437)",,
27369401,Seventh Street,residential,30,False,True,102.175,"LINESTRING (-123.4037459 48.6489437, -123.4037569 48.6487726, -123.403793 48.6486946, -123.4038363 48.6486217, -123.4038979 48.6485478, -123.4039709 48.648489, -123.4040194 48.6484524, -123.4040784 48.6484079, -123.4041888 48.6483468, -123.4045021 48.6482602)",,
155212726,Seventh Street,residential,30,False,False,141.367,"LINESTRING (-123.4037459 48.6489437, -123.4037394 48.6494603, -123.4037338 48.6498379, -123.4037325 48.649929, -123.4037283 48.650215)",,2
233315348,Beacon Avenue,secondary,50,False,False,95.51299999999999,"LINESTRING (-123.4037459 48.6489437, -123.403978 48.6489414, -123.405046 48.6489379)",,5
277668605,Beacon Avenue,secondary,30,False,True,106.507,"LINESTRING (-123.4037459 48.6489437, -123.4030309 48.648943, -123.4030151 48.648943, -123.4022961 48.6489423)",,
25991950,,secondary,20,True,False,26.949,"LINESTRING (-123.3952151 48.6489846, -123.3952512 48.6490007, -123.39533 48.6490128, -123.3954078 48.6489983, -123.3954654 48.6489609, -123.3954887 48.6489098)",roundabout,
25991950,,secondary,20,True,False,4.787,"LINESTRING (-123.3954887 48.6489098, -123.3954783 48.6488673)",roundabout,
474433853,Beacon Avenue,secondary,30,True,False,30.353,"LINESTRING (-123.3954887 48.6489098, -123.3957793 48.6489153, -123.3959006 48.6489042)",,
25991950,,secondary,20,True,False,12.464,"LINESTRING (-123.3954783 48.6488673, -123.3954434 48.6488308, -123.3953897 48.6488064, -123.3953513 48.6488014)",roundabout,
25991950,,secondary,20,True,False,6.547,"LINESTRING (-123.3953513 48.6488014, -123.3952625 48.6488064)",roundabout,
480158316,First Street,tertiary,30,True,False,27.239,"LINESTRING (-123.3953513 48.6488014, -123.395344 48.6486846, -123.3953168 48.6485578)",,2
25991950,,secondary,20,True,False,4.963,"LINESTRING (-123.395173 48.6488697, -123.3951636 48.6489139)",roundabout,
480158304,Beacon Avenue,secondary,30,True,False,20.127000000000002,"LINESTRING (-123.395173 48.6488697, -123.3949886 48.6488638, -123.3949101 48.648892)",,
155212047,Bevan Avenue,residential,30,False,True,90.236,"LINESTRING (-123.4002849 48.6476395, -123.3990567 48.6476491)",,2
1020374405,Fifth Street,tertiary,30,False,True,93.904,"LINESTRING (-123.4002849 48.6476395, -123.4002826 48.646795)",,
230255257,Bevan Avenue,residential,30,False,False,340.308,"LINESTRING (-123.4002849 48.6476395, -123.4014003 48.6476447, -123.40158 48.6476447, -123.4016005 48.6476447, -123.4031828 48.6476469, -123.4034389 48.6476517, -123.4036367 48.6476866, -123.4037617 48.6477154, -123.4038428 48.6477393, -123.4039253 48.6477689, -123.4039604 48.6477831, -123.4041103 48.6478585, -123.4042593 48.6479648, -123.4043841 48.6480987, -123.4045021 48.6482602)",,2
"[731987066, 731987067, 731987068, 230255255]",Fifth Street,tertiary,30,False,False,144.696,"LINESTRING (-123.4002849 48.6476395, -123.4003062 48.6479075, -123.4003059 48.6479816, -123.4003044 48.6481103, -123.4003049 48.6482127, -123.400304 48.6483998, -123.4003037 48.6484803, -123.4003035 48.6485167, -123.4003016 48.6489404)",,
155212395,First Street,tertiary,30,False,True,98.345,"LINESTRING (-123.3953338 48.6476466, -123.3953223 48.6467622)",,2
27369404,Bevan Avenue,residential,30,False,False,53.981,"LINESTRING (-123.3953338 48.6476466, -123.395198 48.6476285, -123.3951562 48.6476229, -123.3946026 48.6476222)",,
155212047,Bevan Avenue,residential,30,False,False,89.813,"LINESTRING (-123.3953338 48.6476466, -123.3954576 48.6476467, -123.3965563 48.6476413)",,2
155212395,First Street,tertiary,30,False,False,101.33000000000001,"LINESTRING (-123.3953338 48.6476466, -123.3953323 48.6478675, -123.3953184 48.6485104, -123.3953168 48.6485578)",,2
25991950,,secondary,20,True,False,9.844999999999999,"LINESTRING (-123.3952625 48.6488064, -123.3952093 48.6488306, -123.395173 48.6488697)",roundabout,
230261524,Resthaven Drive,tertiary,30,False,False,225.259,"LINESTRING (-123.4023067 48.6502186, -123.4023131 48.6522444)",,
27369400,Resthaven Drive,tertiary,30,False,True,141.92600000000002,"LINESTRING (-123.4023067 48.6502186, -123.4023099 48.6495765, -123.4023068 48.6494369, -123.4023048 48.6493429, -123.4022961 48.6489423)",,
155212523,James White Boulevard,residential,30,False,True,148.274,"LINESTRING (-123.4023067 48.6502186, -123.4011357 48.6502183, -123.4002883 48.6502181)",,2
230261527,James White Boulevard,residential,30,False,False,104.436,"LINESTRING (-123.4023067 48.6502186, -123.4030343 48.6502203, -123.4032839 48.6502184, -123.4037283 48.650215)",,2
27369401,Seventh Street,residential,30,False,False,102.17500000000001,"LINESTRING (-123.4045021 48.6482602, -123.4041888 48.6483468, -123.4040784 48.6484079, -123.4040194 48.6484524, -123.4039709 48.648489, -123.4038979 48.6485478, -123.4038363 48.6486217, -123.403793 48.6486946, -123.4037569 48.6487726, -123.4037459 48.6489437)",,
230255257,Bevan Avenue,residential,30,False,True,340.308,"LINESTRING (-123.4045021 48.6482602, -123.4043841 48.6480987, -123.4042593 48.6479648, -123.4041103 48.6478585, -123.4039604 48.6477831, -123.4039253 48.6477689, -123.4038428 48.6477393, -123.4037617 48.6477154, -123.4036367 48.6476866, -123.4034389 48.6476517, -123.4031828 48.6476469, -123.4016005 48.6476447, -123.40158 48.6476447, -123.4014003 48.6476447, -123.4002849 48.6476395)",,2
155212395,First Street,tertiary,30,False,False,98.345,"LINESTRING (-123.3953223 48.6467622, -123.3953338 48.6476466)",,2
1020374405,Fifth Street,tertiary,30,False,False,93.904,"LINESTRING (-123.4002826 48.646795, -123.4002849 48.6476395)",,
1020374403,Oakville Avenue,residential,30,False,False,38.504,"LINESTRING (-123.4002826 48.646795, -123.4001217 48.6467946, -123.3997585 48.6467937)",,2
"[1020374404, 1020374406]",Oakville Avenue,residential,30,False,True,92.43100000000001,"LINESTRING (-123.4002826 48.646795, -123.4003719 48.6467934, -123.4007463 48.6467869, -123.400904 48.6467836, -123.4015405 48.6467822)",,2
233315348,Beacon Avenue,secondary,50,False,True,95.51299999999999,"LINESTRING (-123.405046 48.6489379, -123.403978 48.6489414, -123.4037459 48.6489437)",,5
155212723,Second Street,residential,30,False,False,5.86,"LINESTRING (-123.3965388 48.6467296, -123.3965395 48.6467823)",,2
155212646,Oakville Avenue,residential,,False,True,40.02300000000001,"LINESTRING (-123.3965388 48.6467296, -123.3964367 48.6467357, -123.3963898 48.6467289, -123.3963359 48.6467134, -123.3962894 48.6467062, -123.3962254 48.6467031, -123.3961708 48.6467129, -123.3961189 48.6467205, -123.3960657 48.6467272, -123.3960064 48.6467231)",,2
1020387916,Third Street,residential,30,False,False,5.137,"LINESTRING (-123.3978087 48.6467438, -123.3978082 48.64679)",,2
155212412,Fourth Street,residential,30,False,False,100.111,"LINESTRING (-123.3990488 48.6467488, -123.3990567 48.6476491)",,2
155212649,Oakville Avenue,residential,30,True,False,91.108,"LINESTRING (-123.3990488 48.6467488, -123.3979191 48.6467442, -123.3978087 48.6467438)",,1
239141580,Oakville Avenue,residential,30,False,False,91.114,"LINESTRING (-123.4027807 48.6467786, -123.4020926 48.6467806, -123.4015405 48.6467822)",,2
239141580,Oakville Avenue,residential,30,False,True,91.114,"LINESTRING (-123.4015405 48.6467822, -123.4020926 48.6467806, -123.4027807 48.6467786)",,2
"[1020374404, 1020374406]",Oakville Avenue,residential,30,False,False,92.431,"LINESTRING (-123.4015405 48.6467822, -123.400904 48.6467836, -123.4007463 48.6467869, -123.4003719 48.6467934, -123.4002826 48.646795)",,2
1020374403,Oakville Avenue,residential,30,False,True,38.504,"LINESTRING (-123.3997585 48.6467937, -123.4001217 48.6467946, -123.4002826 48.646795)",,2
155212723,Second Street,residential,30,False,True,5.86,"LINESTRING (-123.3965395 48.6467823, -123.3965388 48.6467296)",,2
155212644,Oakville Avenue,residential,30,False,False,93.211,"LINESTRING (-123.3965395 48.6467823, -123.3966464 48.6467831, -123.3971756 48.6467872, -123.3976198 48.6467892, -123.3978082 48.64679)",,2
155212723,Second Street,residential,30,False,False,95.525,"LINESTRING (-123.3965395 48.6467823, -123.3965542 48.6475363, -123.3965563 48.6476413)",,2
1020387916,Third Street,residential,30,False,True,5.137,"LINESTRING (-123.3978082 48.64679, -123.3978087 48.6467438)",,2
155212644,Oakville Avenue,residential,30,False,True,93.211,"LINESTRING (-123.3978082 48.64679, -123.3976198 48.6467892, -123.3971756 48.6467872, -123.3966464 48.6467831, -123.3965395 48.6467823)",,2
"[474259469, 1020387917, 1020387918]",Third Street,residential,30,False,False,95.453,"LINESTRING (-123.3978082 48.64679, -123.3978113 48.647108, -123.3978132 48.6472849, -123.3978176 48.6476484)",,2
155212047,Bevan Avenue,residential,30,False,False,90.236,"LINESTRING (-123.3990567 48.6476491, -123.4002849 48.6476395)",,2
155212047,Bevan Avenue,residential,30,False,True,91.031,"LINESTRING (-123.3990567 48.6476491, -123.3978176 48.6476484)",,2
155212412,Fourth Street,residential,30,False,True,100.111,"LINESTRING (-123.3990567 48.6476491, -123.3990488 48.6467488)",,2
