osmid,lanes,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge
36749930,2,Birch Drive,residential,False,False,103.624,,,"LINESTRING (-91.6504015 49.4109741, -91.6507481 49.4109678, -91.6510203 49.4110098, -91.6512928 49.4110535, -91.6518174 49.4110697)",
36761689,2,Maple Street,residential,False,False,143.666,,,"LINESTRING (-91.6504015 49.4109741, -91.6504127 49.4111714, -91.6506234 49.4119023, -91.6506 49.4122529)",
36756005,2,Carlson Drive,residential,False,True,129.055,,,"LINESTRING (-91.6590368 49.410001, -91.6590787 49.4088407)",
36758199,2,Davy Lake Road,residential,False,False,121.91499999999999,,,"LINESTRING (-91.6590368 49.410001, -91.657596 49.4100045, -91.6573605 49.4100468)",
36764536,2,Pine Street,residential,False,False,89.962,,,"LINESTRING (-91.6573545 49.4164077, -91.6572752 49.4172151)",
246087195,,Highway 17,trunk,False,False,127.121,17,50,"LINESTRING (-91.6573545 49.4164077, -91.6590996 49.4165422)",
626391389,,Highway 17,trunk,False,True,149.212,17,50,"LINESTRING (-91.6573545 49.4164077, -91.6553047 49.416258)",
"[36757502, 36752326, 36752327]",2,Pine Street,residential,False,True,343.27299999999997,,,"LINESTRING (-91.6573545 49.4164077, -91.6573203 49.4140492, -91.6573242 49.4139053, -91.6573263 49.4133207)",yes
246087195,,Highway 17,trunk,False,True,162.294,17,50,"LINESTRING (-91.6613276 49.4167137, -91.6590996 49.4165422)",
36748945,2,East Street,residential,False,True,251.58,,,"LINESTRING (-91.6590996 49.4165422, -91.6594231 49.4142895)",
246087195,,Highway 17,trunk,False,False,162.294,17,50,"LINESTRING (-91.6590996 49.4165422, -91.6613276 49.4167137)",
246087195,,Highway 17,trunk,False,True,127.121,17,50,"LINESTRING (-91.6590996 49.4165422, -91.6573545 49.4164077)",
36761428,2,Sturgeon Drive,residential,False,False,146.059,,,"LINESTRING (-91.6554307 49.4093314, -91.6557423 49.4092274, -91.6562941 49.4092158, -91.6574101 49.4092378)",
36758404,2,Balsam Place,residential,False,False,39.634,,,"LINESTRING (-91.6493679 49.4118735, -91.6492297 49.411949, -91.6489228 49.4120804)",
36756005,2,Carlson Drive,residential,False,False,28.316,,,"LINESTRING (-91.6591649 49.4085945, -91.6591005 49.4087115, -91.6590809 49.4087808, -91.6590787 49.4088407)",
36756005,2,Carlson Drive,residential,False,False,129.055,,,"LINESTRING (-91.6590787 49.4088407, -91.6590368 49.410001)",
36756005,2,Carlson Drive,residential,False,True,28.316000000000003,,,"LINESTRING (-91.6590787 49.4088407, -91.6590809 49.4087808, -91.6591005 49.4087115, -91.6591649 49.4085945)",
962113167,,,residential,False,False,108.412,,,"LINESTRING (-91.6590787 49.4088407, -91.6583147 49.4088118, -91.6576565 49.4086017)",
36760677,2,Pine Street,residential,False,False,73.244,,,"LINESTRING (-91.6576565 49.4086017, -91.657619 49.4086555, -91.6574876 49.4089238, -91.6574101 49.4092378)",
962113167,,,residential,False,True,108.412,,,"LINESTRING (-91.6576565 49.4086017, -91.6583147 49.4088118, -91.6590787 49.4088407)",
