osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry,lanes
32460353,2nd Avenue North,tertiary,50,False,False,87.912,,"LINESTRING (-97.32178 50.1376457, -97.3230135 50.1376474)",
476642050,4th Street East,primary,50,False,True,46.558,PTH 67;PR 236,"LINESTRING (-97.32178 50.1376457, -97.3217845 50.137227)",
42640955,Main Street,tertiary,50,False,False,56.543,,"LINESTRING (-97.3266581 50.1376814, -97.3266603 50.1371729)",
45723008,2nd Avenue North,tertiary,50,False,False,94.597,,"LINESTRING (-97.3266581 50.1376814, -97.3279854 50.1376837)",
32460353,2nd Avenue North,tertiary,50,False,True,178.515,,"LINESTRING (-97.3266581 50.1376814, -97.3251647 50.1376669, -97.3241536 50.1376577)",
32460349,Centre Avenue,residential,50,False,True,94.923,,"LINESTRING (-97.3266552 50.1347338, -97.3253234 50.1347357)",
42640955,Main Street,tertiary,50,False,False,156.785,,"LINESTRING (-97.3266552 50.1347338, -97.3266582 50.1333238)",
42640955,Main Street,tertiary,50,False,True,165.025,,"LINESTRING (-97.3266552 50.1347338, -97.326654 50.1352285, -97.3266537 50.1353529, -97.3266533 50.1354868, -97.3266515 50.1362179)",
45723010,Centre Avenue,residential,50,False,False,94.838,,"LINESTRING (-97.3266552 50.1347338, -97.3274427 50.1347351, -97.3279858 50.134736)",
42640955,Main Street,tertiary,50,False,True,95.55,,"LINESTRING (-97.3266585 50.1310532, -97.3266621 50.1319125)",
42640956,Main Street,tertiary,,False,False,87.821,,"LINESTRING (-97.3266585 50.1310532, -97.3266531 50.1305765, -97.326651 50.1303894, -97.326664 50.1302637)",
45723006,3rd Avenue South,tertiary,50,False,True,95.69999999999999,,"LINESTRING (-97.3266585 50.1310532, -97.327641 50.131053, -97.3280011 50.1310529)",
45723012,3rd Avenue South,tertiary,50,False,False,95.40899999999999,,"LINESTRING (-97.3266585 50.1310532, -97.3258844 50.1310513, -97.32532 50.1310498)",2
45723010,Centre Avenue,residential,50,False,True,92.564,,"LINESTRING (-97.3332152 50.1347448, -97.3319165 50.1347426)",
45842795,5th Street West,tertiary,50,False,False,163.868,,"LINESTRING (-97.3332152 50.1347448, -97.333212 50.1362185)",
45842795,5th Street West,tertiary,50,False,True,157.808,,"LINESTRING (-97.3332152 50.1347448, -97.3332178 50.1335218, -97.3332182 50.1333256)",
45723008,2nd Avenue North,tertiary,50,False,True,92.28,,"LINESTRING (-97.3332089 50.1376826, -97.3319141 50.1376833)",
45842795,5th Street West,tertiary,50,False,True,162.801,,"LINESTRING (-97.3332089 50.1376826, -97.333212 50.1362185)",
45723006,3rd Avenue South,tertiary,50,False,False,93.892,,"LINESTRING (-97.3332245 50.1303859, -97.3319073 50.1303887)",
45842795,5th Street West,tertiary,50,False,False,168.794,,"LINESTRING (-97.3332245 50.1303859, -97.3332213 50.1319039)",
98523348,3rd Avenue South,tertiary,50,False,True,139.363,,"LINESTRING (-97.3332245 50.1303859, -97.3333619 50.1303834, -97.3340157 50.1303713, -97.3345479 50.1303614, -97.3351788 50.1303497)",
32460349,Centre Avenue,residential,50,False,False,87.461,,"LINESTRING (-97.3217752 50.1347407, -97.3230023 50.134739)",
241851485,4th Street East,primary,50,False,False,162.334,PTH 67;PR 236,"LINESTRING (-97.3217752 50.1347407, -97.3217628 50.1354415, -97.3217493 50.1362005)",
241851485,4th Street East,primary,50,False,True,157.542,PTH 67;PR 236,"LINESTRING (-97.3217752 50.1347407, -97.3217734 50.1343266, -97.3217689 50.1333239)",
