osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
1254523051,2,Gerrard Street West,tertiary,40,False,False,19.577,"LINESTRING (-79.3895942 43.6575299, -79.3893605 43.657579)"
5686884,2,University Avenue,secondary,40,True,False,141.86999999999998,"LINESTRING (-79.3895942 43.6575299, -79.389556 43.657436, -79.3891352 43.6564021, -79.389096 43.656306)"
1254523051,2,Gerrard Street West,tertiary,40,False,True,19.577,"LINESTRING (-79.3893605 43.657579, -79.3895942 43.6575299)"
62058054,1,University Avenue,secondary,40,True,False,91.264,"LINESTRING (-79.3870695 43.6523553, -79.3874157 43.6531369)"
6694659,2,,secondary_link,,False,False,28.490000000000002,"LINESTRING (-79.3870695 43.6523553, -79.3872309 43.6523185, -79.3874072 43.6522782)"
4321248,4,Dundas Street East,secondary,40,False,True,111.82,"LINESTRING (-79.37958 43.6562972, -79.3795911 43.6562999, -79.3797658 43.6563424, -79.3801319 43.6564282, -79.3802366 43.6564477, -79.3803008 43.6564528, -79.3803714 43.6564494, -79.3804394 43.6564382, -79.3807822 43.6563642, -79.380915 43.6563366)"
"[446999755, 35159933, 446999759]",4,Dundas Street East,secondary,40,False,False,107.05800000000002,"LINESTRING (-79.37958 43.6562972, -79.3794244 43.6562614, -79.3789979 43.656163, -79.37894 43.6561526, -79.3788819 43.6561484, -79.3788645 43.6561489, -79.3788248 43.6561513, -79.3787374 43.6561628, -79.3783016 43.6562591)"
35159935,2,Victoria Street,tertiary,30,False,True,35.191,"LINESTRING (-79.37958 43.6562972, -79.3795766 43.6562904, -79.3795722 43.6562819, -79.3795202 43.6561808, -79.3794448 43.6559964)"
35159936,2,Victoria Street,living_street,,False,False,80.943,"LINESTRING (-79.37958 43.6562972, -79.3795878 43.6563151, -79.3796252 43.6564015, -79.379881 43.6569918)"
4321249,2,Bond Street,residential,30,False,True,100.261,"LINESTRING (-79.3783016 43.6562591, -79.3783067 43.6562716, -79.3783332 43.6563357, -79.3783417 43.6563563, -79.3784252 43.6565774, -79.3786554 43.6571236)"
"[446999755, 35159933, 446999759]",4,Dundas Street East,secondary,40,False,True,107.05799999999999,"LINESTRING (-79.3783016 43.6562591, -79.3787374 43.6561628, -79.3788248 43.6561513, -79.3788645 43.6561489, -79.3788819 43.6561484, -79.37894 43.6561526, -79.3789979 43.656163, -79.3794244 43.6562614, -79.37958 43.6562972)"
6694659,2,,secondary_link,,False,True,28.490000000000002,"LINESTRING (-79.3874072 43.6522782, -79.3872309 43.6523185, -79.3870695 43.6523553)"
62058056,3,University Avenue,secondary,40,True,False,171.714,"LINESTRING (-79.3874072 43.6522782, -79.3868115 43.6508825, -79.3867818 43.6508166, -79.3867757 43.6508031)"
"[220918245, 237887998, 1186126655]","['4', '5']",Bay Street,secondary,40,False,"[False, True]",160.406,"LINESTRING (-79.3837342 43.6557335, -79.3837292 43.6557202, -79.3837006 43.6556438, -79.383578 43.6553474, -79.3835088 43.6551823, -79.3834198 43.6549718, -79.3833389 43.6547651, -79.3832295 43.654487, -79.3831731 43.6543493)"
