osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
161004544,2,Rue de l'Église,residential,False,False,155.54,"LINESTRING (-65.0795893 47.2441191, -65.0802876 47.2444081, -65.0808031 47.2446615, -65.0808587 47.2447195, -65.0811338 47.2450064)",,
161004581,2,,residential,False,False,352.9,"LINESTRING (-65.0795893 47.2441191, -65.0797057 47.2439705, -65.0799717 47.2436777, -65.0802359 47.2435532, -65.0803404 47.2434876, -65.080594 47.2432489, -65.0806675 47.2431797, -65.0807836 47.243149, -65.0809346 47.2431487, -65.0810855 47.2431883, -65.0813027 47.2432486, -65.0814583 47.2433147, -65.0816183 47.2434138, -65.0817214 47.2435245, -65.0818154 47.2436922, -65.0821185 47.2441155, -65.0824231 47.244524)",,
161004535,2,Rue Principale,trunk,False,False,111.144,"LINESTRING (-65.0824231 47.244524, -65.082215 47.2446088, -65.0811338 47.2450064)",NB 11,60
161004581,2,,residential,False,True,352.9,"LINESTRING (-65.0824231 47.244524, -65.0821185 47.2441155, -65.0818154 47.2436922, -65.0817214 47.2435245, -65.0816183 47.2434138, -65.0814583 47.2433147, -65.0813027 47.2432486, -65.0810855 47.2431883, -65.0809346 47.2431487, -65.0807836 47.243149, -65.0806675 47.2431797, -65.080594 47.2432489, -65.0803404 47.2434876, -65.0802359 47.2435532, -65.0799717 47.2436777, -65.0797057 47.2439705, -65.0795893 47.2441191)",,
161004535,2,Rue Principale,trunk,False,False,228.82,"LINESTRING (-65.0811338 47.2450064, -65.0805337 47.245275, -65.0803211 47.2454021, -65.0800471 47.2456021, -65.0791582 47.2465271)",NB 11,60
161004535,2,Rue Principale,trunk,False,True,111.144,"LINESTRING (-65.0811338 47.2450064, -65.082215 47.2446088, -65.0824231 47.244524)",NB 11,60
161004544,2,Rue de l'Église,residential,False,True,155.54,"LINESTRING (-65.0811338 47.2450064, -65.0808587 47.2447195, -65.0808031 47.2446615, -65.0802876 47.2444081, -65.0795893 47.2441191)",,
161004577,2,,residential,False,False,226.78,"LINESTRING (-65.0769111 47.2451998, -65.0774236 47.2454247, -65.0780287 47.2456927, -65.0786802 47.2461308, -65.0791582 47.2465271)",,
161004529,2,Rue Ferdinand,residential,False,False,32.69,"LINESTRING (-65.0729114 47.2462894, -65.0732872 47.2464355)",,
161004529,2,Rue Ferdinand,residential,False,False,12.056,"LINESTRING (-65.0732872 47.2464355, -65.0734342 47.2464779)",,
161004529,2,Rue Ferdinand,residential,False,True,32.69,"LINESTRING (-65.0732872 47.2464355, -65.0729114 47.2462894)",,
"[161004530, 161004571, 161004567]",2,Rue Grégoire,residential,False,"[False, True]",489.07,"LINESTRING (-65.0732872 47.2464355, -65.0743321 47.2454447, -65.074436 47.2453979, -65.0745691 47.2454225, -65.0767842 47.2463092, -65.07684 47.2463582, -65.0768409 47.2464072, -65.0766141 47.2466902, -65.0765634 47.2467451, -65.0759673 47.2473859)",,
161004529,2,Rue Ferdinand,residential,False,True,12.056,"LINESTRING (-65.0734342 47.2464779, -65.0732872 47.2464355)",,
161004529,2,Rue Ferdinand,residential,False,False,216.36800000000002,"LINESTRING (-65.0734342 47.2464779, -65.0735958 47.2465559, -65.0759673 47.2473859)",,
161004534,2,Rue Otho,residential,False,False,510.65600000000006,"LINESTRING (-65.0734342 47.2464779, -65.0729696 47.2470343, -65.0727818 47.2472762, -65.0727048 47.247427, -65.0727446 47.2476436, -65.0727651 47.2478471, -65.0728571 47.2480153, -65.0730837 47.2482209, -65.0740176 47.248897, -65.0753384 47.25, -65.0756426 47.2502354)",,
161004535,2,Rue Principale,trunk,False,False,198.595,"LINESTRING (-65.0791582 47.2465271, -65.079069 47.2466097, -65.0788967 47.2467939, -65.0787526 47.2469479, -65.0784659 47.2472544, -65.0782696 47.2474641, -65.0777307 47.2480271)",NB 11,60
