osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
109784766,2,Rue Bruck,residential,False,True,91.31400000000001,"LINESTRING (-72.7519777 45.2046209, -72.7519727 45.2046982, -72.7519249 45.2053542, -72.7519173 45.205441)",,
961989844,2,Rue Bruck,residential,False,False,43.413,"LINESTRING (-72.7519777 45.2046209, -72.7519832 45.2045459, -72.7520062 45.204231)",,
961990241,2,Rue de Westmount,residential,False,True,77.32600000000001,"LINESTRING (-72.7519777 45.2046209, -72.7510716 45.2045863, -72.7509922 45.2045828)",,
44010311,2,Rue William,residential,True,False,440.078,"LINESTRING (-72.7532837 45.207374, -72.7524803 45.2069246, -72.7523281 45.2068393, -72.7521857 45.2067837, -72.7520497 45.2067609, -72.7519042 45.2067583, -72.7517271 45.2067774, -72.7513754 45.2068236, -72.750001 45.2070815, -72.7492709 45.2072177, -72.7484792 45.2073729, -72.7482409 45.2074255, -72.7481543 45.207449, -72.7480944 45.2074747)",,
109784861,2,Rue Bonnette,residential,False,True,396.305,"LINESTRING (-72.7532837 45.207374, -72.7533488 45.2073342, -72.7536803 45.2071313, -72.7541988 45.2068122, -72.7544653 45.2066335, -72.7545482 45.2065837, -72.7546396 45.2065373, -72.7547554 45.2064922, -72.7548838 45.2064658, -72.7550222 45.2064624, -72.7551564 45.2064883, -72.7552586 45.2065274, -72.7553062 45.2065592, -72.7553913 45.2066279, -72.755427 45.2066822, -72.755456 45.2067534, -72.7554633 45.2068972, -72.7554401 45.2069473, -72.755402 45.206992, -72.7553194 45.2070718, -72.7552309 45.2071304, -72.7549126 45.2073341, -72.7544027 45.20764, -72.7542646 45.2077285, -72.7541128 45.2078186, -72.7540283 45.207869)",,
110616075,2,Rue Oliver,residential,False,False,11.704,"LINESTRING (-72.7525225 45.20816, -72.7526669 45.208133)",,
110616075,2,Rue Oliver,residential,False,True,54.657,"LINESTRING (-72.7525225 45.20816, -72.7518637 45.2083218)",,
44008909,2,Rue Bruce,residential,True,False,214.90599999999998,"LINESTRING (-72.7525225 45.20816, -72.7540829 45.2095324, -72.7542635 45.2096515)",,
44009610,2,Rue William,residential,False,True,8.568,"LINESTRING (-72.7540283 45.207869, -72.7539412 45.2078224)",,
109784861,2,Rue Bonnette,residential,False,False,396.305,"LINESTRING (-72.7540283 45.207869, -72.7541128 45.2078186, -72.7542646 45.2077285, -72.7544027 45.20764, -72.7549126 45.2073341, -72.7552309 45.2071304, -72.7553194 45.2070718, -72.755402 45.206992, -72.7554401 45.2069473, -72.7554633 45.2068972, -72.755456 45.2067534, -72.755427 45.2066822, -72.7553913 45.2066279, -72.7553062 45.2065592, -72.7552586 45.2065274, -72.7551564 45.2064883, -72.7550222 45.2064624, -72.7548838 45.2064658, -72.7547554 45.2064922, -72.7546396 45.2065373, -72.7545482 45.2065837, -72.7544653 45.2066335, -72.7541988 45.2068122, -72.7536803 45.2071313, -72.7533488 45.2073342, -72.7532837 45.207374)",,
110616075,2,Rue Oliver,residential,False,True,11.704,"LINESTRING (-72.7526669 45.208133, -72.7525225 45.20816)",,
