osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
987832953,2,344,Chemin d'Oka,secondary,50,False,False,88.37700000000001,"LINESTRING (-73.9294294 45.5299309, -73.9295204 45.5298927, -73.929621 45.529852, -73.9296985 45.5298217, -73.9297738 45.5297925, -73.9298625 45.5297585, -73.9299349 45.5297313, -73.9300201 45.5297001, -73.9300833 45.5296784, -73.9301489 45.5296565, -73.9302259 45.5296313, -73.9303004 45.5296091, -73.9303737 45.5295877, -73.9304387 45.5295702)"
987832956,2,344,Chemin d'Oka,secondary,50,False,True,86.103,"LINESTRING (-73.9294294 45.5299309, -73.9293484 45.5299656, -73.9292681 45.5300007, -73.9291877 45.5300359, -73.9290681 45.5300902, -73.9290197 45.5301122, -73.9288137 45.5302063, -73.9286218 45.5302943, -73.9285772 45.5303145, -73.9285002 45.5303502)"
1039592407,2,,18e Avenue,residential,30,False,True,302.36799999999994,"LINESTRING (-73.9294294 45.5299309, -73.9293989 45.5298979, -73.9293438 45.529852, -73.9292372 45.5297714, -73.9268675 45.5279798, -73.926801 45.5279308)"
987832953,2,344,Chemin d'Oka,secondary,50,False,True,105.741,"LINESTRING (-73.9317501 45.5293299, -73.9316844 45.5293386, -73.9316334 45.5293458, -73.9315817 45.5293532, -73.9314949 45.5293658, -73.9314116 45.5293778, -73.9313314 45.5293899, -73.9312453 45.5294032, -73.9311601 45.5294171, -73.9310698 45.5294318, -73.9310268 45.5294395, -73.9309668 45.5294502, -73.9308736 45.5294685, -73.9307824 45.5294873, -73.9306965 45.5295063, -73.9306294 45.5295221, -73.9305614 45.5295389, -73.9304387 45.5295702)"
999271053,2,,20e Avenue,residential,30,False,True,634.4469999999999,"LINESTRING (-73.9317501 45.5293299, -73.9317388 45.5293058, -73.9317296 45.5292911, -73.9317104 45.5292693, -73.9316755 45.5292356, -73.9316205 45.5291882, -73.9315755 45.5291521, -73.9313625 45.5289841, -73.9309194 45.5286463, -73.930854 45.5285956, -73.9307031 45.5284794, -73.9304564 45.5282915, -73.9302423 45.5281309, -73.9298088 45.527802, -73.9294191 45.5275076, -73.9292801 45.5274039, -73.9288539 45.5270866, -73.9274071 45.525993, -73.9272133 45.5258489, -73.9266686 45.5254362, -73.9264274 45.5252559, -73.9263004 45.5251662, -73.9262502 45.5251274)"
"[1083345265, 987825021, 987825023]",4,344,Chemin d'Oka,secondary,50,False,False,95.938,"LINESTRING (-73.9317501 45.5293299, -73.9318905 45.5293147, -73.9320776 45.5292945, -73.9322349 45.529277, -73.932294 45.5292701, -73.9327571 45.5292211, -73.9328009 45.5292161, -73.9329672 45.529198)"
44980513,2,,24e Avenue,residential,30,False,False,137.793,"LINESTRING (-73.9355974 45.5278841, -73.9356579 45.5279316, -73.9365482 45.5285945, -73.936643 45.5286639, -73.9366817 45.528695, -73.9367108 45.5287234, -73.9367219 45.5287436, -73.936729 45.5287691, -73.9367326 45.5287896, -73.9367356 45.5288143)"
"[44980515, 44980659]",2,,"['Rue Mélissa', '23e Avenue']",residential,30,False,False,162.62599999999998,"LINESTRING (-73.9355974 45.5278841, -73.9355227 45.5279229, -73.9354514 45.5279634, -73.935255 45.5280729, -73.9349772 45.5282316, -73.9349608 45.5282446, -73.9349525 45.5282617, -73.9349488 45.5282725, -73.9349496 45.5282826, -73.9349543 45.5282961, -73.9349613 45.5283079, -73.9349736 45.5283234, -73.9354896 45.5287117, -73.935643 45.5288218, -73.9357552 45.5289134)"
44980659,2,,Rue Mélissa,residential,30,False,True,67.833,"LINESTRING (-73.9355974 45.5278841, -73.935793 45.5277697, -73.9360793 45.5276089, -73.9361896 45.5275391, -73.9362671 45.5274944)"
44980513,2,,24e Avenue,residential,30,False,True,137.793,"LINESTRING (-73.9367356 45.5288143, -73.9367326 45.5287896, -73.936729 45.5287691, -73.9367219 45.5287436, -73.9367108 45.5287234, -73.9366817 45.528695, -73.936643 45.5286639, -73.9365482 45.5285945, -73.9356579 45.5279316, -73.9355974 45.5278841)"
977357807,2,344,Chemin d'Oka,secondary,50,False,False,90.18900000000001,"LINESTRING (-73.9367356 45.5288143, -73.9368125 45.5288076, -73.9368686 45.5288018, -73.9370894 45.528779, -73.9377424 45.5287104, -73.9378812 45.528697)"
977357807,2,344,Chemin d'Oka,secondary,50,False,True,77.162,"LINESTRING (-73.9367356 45.5288143, -73.9366617 45.5288218, -73.9357552 45.5289134)"
44980515,2,,23e Avenue,residential,30,False,False,182.477,"LINESTRING (-73.9357552 45.5289134, -73.9358758 45.5290094, -73.9373424 45.5301203)"
"[44980515, 44980659]",2,,"['Rue Mélissa', '23e Avenue']",residential,30,False,True,162.626,"LINESTRING (-73.9357552 45.5289134, -73.935643 45.5288218, -73.9354896 45.5287117, -73.9349736 45.5283234, -73.9349613 45.5283079, -73.9349543 45.5282961, -73.9349496 45.5282826, -73.9349488 45.5282725, -73.9349525 45.5282617, -73.9349608 45.5282446, -73.9349772 45.5282316, -73.935255 45.5280729, -73.9354514 45.5279634, -73.9355227 45.5279229, -73.9355974 45.5278841)"
"[677256832, 977357806]","['2', '3']",344,Chemin d'Oka,secondary,50,False,True,219.47500000000002,"LINESTRING (-73.9357552 45.5289134, -73.9352233 45.5289676, -73.9346509 45.5290278, -73.9337416 45.5291188, -73.933151 45.5291803, -73.9331181 45.5291827, -73.9329672 45.529198)"
977357807,2,344,Chemin d'Oka,secondary,50,False,False,77.162,"LINESTRING (-73.9357552 45.5289134, -73.9366617 45.5288218, -73.9367356 45.5288143)"
44980515,2,,23e Avenue,residential,30,False,True,78.859,"LINESTRING (-73.9380331 45.5306388, -73.9373424 45.5301203)"
45146937,,,Rue Paul,residential,,False,False,220.403,"LINESTRING (-73.9380331 45.5306388, -73.9360346 45.5319641, -73.9359793 45.5320022)"
997454551,2,,Rue Louise,residential,40,False,False,75.848,"LINESTRING (-73.9388727 45.5253431, -73.9388026 45.5253921, -73.9386105 45.5255305, -73.9384161 45.5256674, -73.9382591 45.5257725, -73.9381836 45.5258249)"
44980597,2,,25e Avenue,residential,30,False,False,47.571000000000005,"LINESTRING (-73.9357205 45.5273245, -73.935744 45.5273433, -73.9357624 45.5273561, -73.9357792 45.5273668, -73.9358145 45.5273869, -73.9358447 45.5273994, -73.9358722 45.5274108, -73.9358997 45.5274196, -73.9359292 45.5274277, -73.9359433 45.527431, -73.9359584 45.5274344, -73.9360384 45.5274509, -73.9362372 45.5274837, -73.9362671 45.5274944)"
987830825,2,,Rue Louise,residential,40,False,False,103.41,"LINESTRING (-73.9357205 45.5273245, -73.9356672 45.5273536, -73.9356377 45.5273697, -73.9351483 45.5276438, -73.9346826 45.5279043)"
1083356198,2,,Rue Louise,residential,40,False,True,91.186,"LINESTRING (-73.9357205 45.5273245, -73.9357766 45.5272925, -73.9357893 45.5272853, -73.9361748 45.5270711, -73.9366369 45.5268143)"
44980597,2,,25e Avenue,residential,30,False,False,84.936,"LINESTRING (-73.9378812 45.528697, -73.937934 45.5287341, -73.938011 45.5287882, -73.9381874 45.5289191, -73.9386336 45.5292498)"
44980597,2,,25e Avenue,residential,30,False,True,183.65999999999997,"LINESTRING (-73.9378812 45.528697, -73.9378218 45.5286546, -73.9377581 45.5286091, -73.9377404 45.5285936, -73.937697 45.5285542, -73.9376496 45.528517, -73.9374617 45.5283768, -73.9372904 45.5282489, -73.9368011 45.5278837, -73.936359 45.5275508, -73.9363273 45.5275283, -73.9363 45.527511, -73.9362671 45.5274944)"
977357807,2,344,Chemin d'Oka,secondary,50,False,True,90.18900000000001,"LINESTRING (-73.9378812 45.528697, -73.9377424 45.5287104, -73.9370894 45.528779, -73.9368686 45.5288018, -73.9368125 45.5288076, -73.9367356 45.5288143)"
998750346,2,,27e Avenue,residential,15,False,False,74.272,"LINESTRING (-73.9380834 45.5268321, -73.938021 45.5267823, -73.9375262 45.5264169, -73.9375001 45.5263996, -73.9374253 45.526349)"
44980597,2,,25e Avenue,residential,30,False,False,183.65999999999994,"LINESTRING (-73.9362671 45.5274944, -73.9363 45.527511, -73.9363273 45.5275283, -73.936359 45.5275508, -73.9368011 45.5278837, -73.9372904 45.5282489, -73.9374617 45.5283768, -73.9376496 45.528517, -73.937697 45.5285542, -73.9377404 45.5285936, -73.9377581 45.5286091, -73.9378218 45.5286546, -73.9378812 45.528697)"
44980597,2,,25e Avenue,residential,30,False,True,47.571,"LINESTRING (-73.9362671 45.5274944, -73.9362372 45.5274837, -73.9360384 45.5274509, -73.9359584 45.5274344, -73.9359433 45.527431, -73.9359292 45.5274277, -73.9358997 45.5274196, -73.9358722 45.5274108, -73.9358447 45.5273994, -73.9358145 45.5273869, -73.9357792 45.5273668, -73.9357624 45.5273561, -73.935744 45.5273433, -73.9357205 45.5273245)"
44980659,2,,Rue Mélissa,residential,30,False,False,67.833,"LINESTRING (-73.9362671 45.5274944, -73.9361896 45.5275391, -73.9360793 45.5276089, -73.935793 45.5277697, -73.9355974 45.5278841)"
997454551,2,,Rue Louise,residential,40,False,False,82.996,"LINESTRING (-73.9381836 45.5258249, -73.9380288 45.5259378, -73.9379683 45.5259797, -73.9377576 45.5261261, -73.9375366 45.5262774, -73.9374975 45.5263026, -73.9374253 45.526349)"
997454551,2,,Rue Louise,residential,40,False,True,75.848,"LINESTRING (-73.9381836 45.5258249, -73.9382591 45.5257725, -73.9384161 45.5256674, -73.9386105 45.5255305, -73.9388026 45.5253921, -73.9388727 45.5253431)"
997454551,2,,Rue Louise,residential,40,False,True,82.996,"LINESTRING (-73.9374253 45.526349, -73.9374975 45.5263026, -73.9375366 45.5262774, -73.9377576 45.5261261, -73.9379683 45.5259797, -73.9380288 45.5259378, -73.9381836 45.5258249)"
998750346,2,,27e Avenue,residential,15,False,True,74.27199999999999,"LINESTRING (-73.9374253 45.526349, -73.9375001 45.5263996, -73.9375262 45.5264169, -73.938021 45.5267823, -73.9380834 45.5268321)"
1083356198,2,,Rue Louise,residential,40,False,False,80.32000000000001,"LINESTRING (-73.9374253 45.526349, -73.9373525 45.5263956, -73.9373167 45.5264185, -73.9370579 45.5265731, -73.9367107 45.5267728, -73.9366369 45.5268143)"
1083356198,2,,Rue Louise,residential,40,False,False,91.18599999999999,"LINESTRING (-73.9366369 45.5268143, -73.9361748 45.5270711, -73.9357893 45.5272853, -73.9357766 45.5272925, -73.9357205 45.5273245)"
1083356198,2,,Rue Louise,residential,40,False,True,80.32,"LINESTRING (-73.9366369 45.5268143, -73.9367107 45.5267728, -73.9370579 45.5265731, -73.9373167 45.5264185, -73.9373525 45.5263956, -73.9374253 45.526349)"
