osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
16191869,2,Whistler Way,residential,30,False,False,323.569,"LINESTRING (-122.9573594 50.1139383, -122.9573861 50.1139729, -122.9574147 50.1140036, -122.9574606 50.1140541, -122.9575292 50.1141082, -122.9575796 50.1141425, -122.9576301 50.1141722, -122.9576955 50.1142026, -122.9577722 50.114232, -122.9581208 50.1143624, -122.9581946 50.1143927, -122.9582816 50.1144346, -122.9583631 50.1144804, -122.9584059 50.1145136, -122.9584484 50.1145565, -122.9584837 50.1145992, -122.9585174 50.1146495, -122.9585395 50.1146975, -122.9585551 50.1147471, -122.9585689 50.1148164, -122.9585773 50.1148636, -122.9586253 50.1151569, -122.9586517 50.1153128, -122.9586548 50.1153589, -122.9586518 50.1154082, -122.9586392 50.1154576, -122.9586124 50.1155045, -122.9585696 50.1155507, -122.9585138 50.1155964, -122.9584588 50.1156309, -122.9583937 50.115664, -122.9583209 50.1156901, -122.9582411 50.1157133, -122.9581665 50.1157247, -122.9580807 50.1157291, -122.9579973 50.1157258, -122.957907 50.1157157, -122.9577481 50.1156936, -122.9574709 50.1156561, -122.9573936 50.1156514, -122.9573153 50.1156499, -122.9572158 50.1156556)",,
16191869,2,Whistler Way,residential,30,False,True,56.552,"LINESTRING (-122.9573594 50.1139383, -122.9573361 50.1138904, -122.957316 50.1138416, -122.9572936 50.1137493, -122.9572688 50.1136678, -122.9572532 50.1136215, -122.957225 50.113562, -122.9571928 50.1135011, -122.9571571 50.1134482)",,
41886565,2,Village Green,residential,,False,False,58.80499999999999,"LINESTRING (-122.9573594 50.1139383, -122.9572859 50.1139552, -122.9571958 50.1139669, -122.9570905 50.1139716, -122.9567208 50.1139574, -122.9566476 50.1139637, -122.956557 50.1139976)",,
16191869,2,Whistler Way,residential,30,False,True,323.5690000000001,"LINESTRING (-122.9572158 50.1156556, -122.9573153 50.1156499, -122.9573936 50.1156514, -122.9574709 50.1156561, -122.9577481 50.1156936, -122.957907 50.1157157, -122.9579973 50.1157258, -122.9580807 50.1157291, -122.9581665 50.1157247, -122.9582411 50.1157133, -122.9583209 50.1156901, -122.9583937 50.115664, -122.9584588 50.1156309, -122.9585138 50.1155964, -122.9585696 50.1155507, -122.9586124 50.1155045, -122.9586392 50.1154576, -122.9586518 50.1154082, -122.9586548 50.1153589, -122.9586517 50.1153128, -122.9586253 50.1151569, -122.9585773 50.1148636, -122.9585689 50.1148164, -122.9585551 50.1147471, -122.9585395 50.1146975, -122.9585174 50.1146495, -122.9584837 50.1145992, -122.9584484 50.1145565, -122.9584059 50.1145136, -122.9583631 50.1144804, -122.9582816 50.1144346, -122.9581946 50.1143927, -122.9581208 50.1143624, -122.9577722 50.114232, -122.9576955 50.1142026, -122.9576301 50.1141722, -122.9575796 50.1141425, -122.9575292 50.1141082, -122.9574606 50.1140541, -122.9574147 50.1140036, -122.9573861 50.1139729, -122.9573594 50.1139383)",,
29390620,,Sunshine Place,residential,,False,False,52.31,"LINESTRING (-122.9572158 50.1156556, -122.957229 50.1155781, -122.9572282 50.1154686, -122.9572104 50.1153835, -122.9571542 50.1152428, -122.9571251 50.1151944)",,
1177897258,1,Whistler Way,residential,30,True,False,17.82,"LINESTRING (-122.9572158 50.1156556, -122.9571572 50.1156622, -122.9570608 50.1156745, -122.9570149 50.1156874, -122.9569775 50.1156997)",,
754151269,2,Village Gate Boulevard,tertiary,30,False,False,7.508,"LINESTRING (-122.9534049 50.1161717, -122.9535095 50.1161639)",,
"[1149670187, 1149670188, 1149670189, 1149670190, 1149670193]","['1', '2']",Blackcomb Way,tertiary,30,True,False,231.26500000000001,"LINESTRING (-122.9534049 50.1161717, -122.953442 50.1163009, -122.9535073 50.1166112, -122.953543 50.1168134, -122.953607 50.1171853, -122.953619 50.1172946, -122.9536233 50.1173569, -122.953622 50.1175136, -122.9536258 50.1175785, -122.9536336 50.1176402, -122.9536482 50.1176981, -122.9536658 50.1177663, -122.9536872 50.1178399, -122.95371 50.1178997, -122.9537379 50.1179633, -122.9537585 50.1180156, -122.9538468 50.1182261)",,
755265571,3,Blackcomb Way,tertiary,30,False,False,12.389,"LINESTRING (-122.954278 50.1204556, -122.9542862 50.1205153, -122.954293 50.1205666)",,
"[435714352, 1149670194, 1179587659]","['2', '3']",Blackcomb Way,tertiary,30,False,False,249.82999999999998,"LINESTRING (-122.954278 50.1204556, -122.9542613 50.1203598, -122.9542328 50.1202053, -122.9541386 50.1198023, -122.9541234 50.1197302, -122.9540069 50.1191284, -122.9538685 50.1183595, -122.9538468 50.1182261)",,
"[701926162, 1149790283, 1149790284]","['1', '2']",Lorimer Road,tertiary,30,True,False,312.323,"LINESTRING (-122.954278 50.1204556, -122.9541309 50.1204647, -122.9539604 50.1204799, -122.9538047 50.1204985, -122.9536434 50.1205218, -122.9534708 50.1205502, -122.9531391 50.1206067, -122.9529647 50.1206336, -122.9528121 50.1206525, -122.9526681 50.1206646, -122.9525286 50.1206703, -122.9524219 50.1206715, -122.9523042 50.1206693, -122.9522042 50.120666, -122.9520816 50.1206551, -122.9519669 50.1206433, -122.951828 50.1206224, -122.9517057 50.1205994, -122.951571 50.1205695, -122.9514468 50.120537, -122.9513196 50.1204966, -122.9512155 50.1204573, -122.9511206 50.1204167, -122.9510202 50.1203679, -122.9506582 50.1201915, -122.9502216 50.1200023)",,
