osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref,bridge
25556730,2,McMillan Drive,residential,False,False,97.129,"LINESTRING (-78.8678553 43.897577, -78.8678954 43.8976478, -78.8680377 43.8978936, -78.8681139 43.8980498, -78.8681724 43.898167, -78.8683197 43.8983829)",,,
25556730,2,McMillan Drive,residential,False,True,100.911,"LINESTRING (-78.8678553 43.897577, -78.8678139 43.8975069, -78.8674126 43.896827, -78.8673842 43.8967368)",,,
"[179175748, 179175749, 25555943]","['4', '3']",Bond Street West,secondary,True,False,92.483,"LINESTRING (-78.864059 43.8984462, -78.8641624 43.8984208, -78.8648111 43.8982617, -78.864887 43.898244, -78.8651552 43.8981861)",50,,
137770249,4,Simcoe Street North,secondary,True,False,99.48599999999999,"LINESTRING (-78.864059 43.8984462, -78.8640922 43.8985286, -78.8644048 43.8993055)",,2,
38693670,3,Centre Street South,secondary,True,False,97.807,"LINESTRING (-78.8651323 43.8961061, -78.8647407 43.895273)",,2A,
172459587,2,Athol Street West,secondary,False,True,165.859,"LINESTRING (-78.8651323 43.8961061, -78.8641288 43.8963369, -78.8637681 43.8964198, -78.8632628 43.896536, -78.8631607 43.8965604)",,,
25556507,2,Athol Street East,secondary,False,False,88.077,"LINESTRING (-78.8631607 43.8965604, -78.8630673 43.8965826, -78.8621905 43.8967784, -78.862112 43.8967977)",,,
38693729,4,Simcoe Street South,secondary,True,False,118.193,"LINESTRING (-78.8631607 43.8965604, -78.8631943 43.8966235, -78.8634326 43.8971323, -78.8636101 43.8975019, -78.8636155 43.897515, -78.8636426 43.8975649)",,2,
172459587,2,Athol Street West,secondary,False,False,165.85899999999998,"LINESTRING (-78.8631607 43.8965604, -78.8632628 43.896536, -78.8637681 43.8964198, -78.8641288 43.8963369, -78.8651323 43.8961061)",,,
25556185,3,King Street East,secondary,True,False,88.237,"LINESTRING (-78.8636426 43.8975649, -78.8635444 43.8975894, -78.8625919 43.8978024)",50,,
38693737,4,Simcoe Street North,secondary,True,False,103.53600000000002,"LINESTRING (-78.8636426 43.8975649, -78.8636753 43.8976411, -78.8636845 43.8976607, -78.8637713 43.8978562, -78.8638409 43.8979907, -78.8640298 43.8983861, -78.864059 43.8984462)",,2,
164873771,2,Mary Street North,tertiary,False,False,102.18199999999999,"LINESTRING (-78.8609813 43.899143, -78.8610364 43.8992527, -78.8614153 43.9000071)",50,,
164873772,3,Bond Street East,secondary,True,False,149.283,"LINESTRING (-78.8609813 43.899143, -78.8611126 43.8991145, -78.8619074 43.8989423, -78.8620043 43.8989213, -78.8626935 43.8987579, -78.8627594 43.8987423)",50,,
172459588,2,Mary Street North,tertiary,False,True,101.92599999999999,"LINESTRING (-78.8609813 43.899143, -78.8609547 43.8990838, -78.8606365 43.8983745, -78.86059 43.8982708)",50,,
164602672,4,Centre Street North,secondary,True,False,101.93599999999999,"LINESTRING (-78.8661944 43.8979458, -78.8661656 43.8978805, -78.8660721 43.8976685, -78.865964 43.8974236, -78.8658456 43.897206, -78.8657632 43.8970847)",,2A,
164602673,4,Bond Street West,secondary,True,False,139.255,"LINESTRING (-78.8661944 43.8979458, -78.8663245 43.8979161, -78.8669181 43.8977846, -78.8677697 43.897596, -78.8678553 43.897577)",50,,
25556427,2,William Street West,residential,False,False,95.007,"LINESTRING (-78.8647898 43.9001582, -78.8649032 43.900132, -78.8650774 43.9000917, -78.865296 43.9000412, -78.8658268 43.8999185, -78.8659189 43.8998972)",50,,
164602678,4,Simcoe Street North,secondary,True,False,96.39099999999999,"LINESTRING (-78.8647898 43.9001582, -78.8648212 43.9002274, -78.8649278 43.9004881, -78.8650078 43.9006671, -78.8651632 43.900982)",,2,
371984357,2,William Street East,residential,False,True,93.37,"LINESTRING (-78.8647898 43.9001582, -78.8647018 43.9001785, -78.8644315 43.9002409, -78.8642246 43.9002887, -78.86368 43.9004144)",50,,
25556427,2,William Street West,residential,False,True,90.405,"LINESTRING (-78.8669933 43.8996488, -78.8669179 43.8996662, -78.866013 43.8998754, -78.8659722 43.8998849, -78.8659189 43.8998972)",50,,
164602666,4,Centre Street North,secondary,True,False,101.42399999999999,"LINESTRING (-78.8669933 43.8996488, -78.8669712 43.8996028, -78.8666835 43.8990034, -78.8665823 43.8987861)",,2A,
164602670,2,William Street West,residential,False,False,164.656,"LINESTRING (-78.8669933 43.8996488, -78.8670932 43.8996257, -78.8676624 43.8995009, -78.8678211 43.8994661, -78.8678782 43.8994536, -78.8679957 43.8994278, -78.8681945 43.8993869, -78.8688299 43.8992408, -78.8689567 43.8992117)",50,,
25555938,4,Kaiser Crescent,residential,False,False,101.70400000000001,"LINESTRING (-78.8689567 43.8992117, -78.8690048 43.8992451, -78.8693716 43.8996179, -78.8695012 43.8997943, -78.8696206 43.8999858)",,,
25556730,2,McMillan Drive,residential,False,True,105.813,"LINESTRING (-78.8689567 43.8992117, -78.8689112 43.899164, -78.8687695 43.8990207, -78.868621 43.8988663, -78.8684779 43.8986367, -78.8683197 43.8983829)",,,
164602670,2,William Street West,residential,False,True,164.656,"LINESTRING (-78.8689567 43.8992117, -78.8688299 43.8992408, -78.8681945 43.8993869, -78.8679957 43.8994278, -78.8678782 43.8994536, -78.8678211 43.8994661, -78.8676624 43.8995009, -78.8670932 43.8996257, -78.8669933 43.8996488)",50,,
25555938,4,Kaiser Crescent,residential,False,True,101.70400000000001,"LINESTRING (-78.8696206 43.8999858, -78.8695012 43.8997943, -78.8693716 43.8996179, -78.8690048 43.8992451, -78.8689567 43.8992117)",,,
172512787,2,Colborne Street West,residential,False,True,187.72199999999998,"LINESTRING (-78.8696206 43.8999858, -78.8690531 43.9001121, -78.8686738 43.9001966, -78.8683704 43.9002676, -78.8673804 43.9004801)",,,
25556408,1,Colborne Street East,residential,True,False,93.212,"LINESTRING (-78.8651632 43.900982, -78.8646749 43.9010922, -78.864053 43.9012326)",,,
