osmid,lanes,name,highway,oneway,reversed,length,geometry,junction,maxspeed
1263647640,,Ford Road,secondary,False,True,6.485,"LINESTRING (-122.6896322 49.2224153, -122.6895429 49.2224153)",,
35453978,2,Harris Road,secondary,True,False,82.113,"LINESTRING (-122.6896322 49.2224153, -122.6896225 49.2219276, -122.6896175 49.2216769)",,
"[949580715, 1263647639]","['2', '3']",Ford Road,secondary,False,False,85.31,"LINESTRING (-122.6896322 49.2224153, -122.6901533 49.2224182, -122.6902795 49.2224189, -122.6904854 49.2224201, -122.6908068 49.2224235)",,
35454381,2,117B Avenue,residential,False,True,227.531,"LINESTRING (-122.691755 49.2163426, -122.6948876 49.2163423)",,
35455079,2,117B Avenue,residential,False,False,58.056,"LINESTRING (-122.691755 49.2163426, -122.6909557 49.216344)",,
35456047,2,191A Street,residential,False,False,88.189,"LINESTRING (-122.691755 49.2163426, -122.6917589 49.2171357)",,
35452618,,,unclassified,False,False,52.126000000000005,"LINESTRING (-122.6947984 49.2195793, -122.6948013 49.2197726, -122.694816 49.2200479)",,
35455818,2,,unclassified,False,False,22.778,"LINESTRING (-122.6943467 49.2180261, -122.6941939 49.2180258, -122.6940671 49.2180904)",,
1267048566,5,Harris Road,secondary,False,True,4.659,"LINESTRING (-122.6895919 49.2173584, -122.6895922 49.2173165)",,
"[35455633, 1266048009]","['2', '3']",Harris Road,secondary,True,False,186.81900000000002,"LINESTRING (-122.6895919 49.2173584, -122.6895509 49.2174508, -122.6895494 49.2178785, -122.6895484 49.2181472, -122.6895465 49.2186475, -122.6895451 49.2190347)",,
35455729,2,,unclassified,False,True,39.813,"LINESTRING (-122.6941794 49.219386, -122.6941706 49.219028)",,
35454661,2,,unclassified,False,False,91.27199999999999,"LINESTRING (-122.6941794 49.219386, -122.6941909 49.2199197, -122.6946304 49.2199172)",,
35457110,2,,unclassified,False,True,79.953,"LINESTRING (-122.6941794 49.219386, -122.6949838 49.2193908, -122.694986 49.2191972)",,
35457116,2,118B Avenue,residential,False,False,77.006,"LINESTRING (-122.6877995 49.2181404, -122.6867393 49.2181466)",,
35452475,2,191A Street,residential,False,True,81.305,"LINESTRING (-122.6914294 49.2178671, -122.6914472 49.217136)",,
35456251,2,118B Avenue,residential,False,True,19.426,"LINESTRING (-122.6914294 49.2178671, -122.691162 49.2178634)",,
35457063,2,118B Avenue,residential,False,False,27.873,"LINESTRING (-122.6914294 49.2178671, -122.691813 49.2178744)",,
35452972,2,119B Avenue,residential,False,False,203.26,"LINESTRING (-122.6865781 49.2199239, -122.6837795 49.2199342)",,
35456251,2,118B Avenue,residential,False,False,19.426,"LINESTRING (-122.691162 49.2178634, -122.6914294 49.2178671)",,
949580715,2,Ford Road,secondary,False,False,52.566,"LINESTRING (-122.6908068 49.2224235, -122.6915306 49.2224247)",,
35453206,2,191B Street,residential,False,False,215.003,"LINESTRING (-122.6908068 49.2224235, -122.6908121 49.2228875, -122.6908249 49.2237903, -122.6908259 49.2238713, -122.6908259 49.2239344, -122.6908276 49.2240522, -122.6908324 49.224357)",,
"[949580715, 1263647639]","['2', '3']",Ford Road,secondary,False,True,85.31,"LINESTRING (-122.6908068 49.2224235, -122.6904854 49.2224201, -122.6902795 49.2224189, -122.6901533 49.2224182, -122.6896322 49.2224153)",,
35455965,2,,unclassified,False,False,35.02,"LINESTRING (-122.693355 49.2180046, -122.6933577 49.2179128, -122.6934122 49.2178802, -122.6936799 49.2178794)",,
35453070,2,Blakely Road,tertiary,False,False,76.026,"LINESTRING (-122.6837818 49.2190367, -122.6837742 49.2197204)",,
35453070,2,Blakely Road,tertiary,False,True,205.857,"LINESTRING (-122.6837818 49.2190367, -122.6837933 49.2171854)",,
504155888,2,119 Avenue,tertiary,False,True,195.093,"LINESTRING (-122.6837818 49.2190367, -122.6864679 49.2190477)",,
35452475,2,191A Street,residential,False,False,81.305,"LINESTRING (-122.6914472 49.217136, -122.6914294 49.2178671)",,
35455077,2,Mitchell Road,tertiary,False,True,22.639,"LINESTRING (-122.6914472 49.217136, -122.6917589 49.2171357)",,
35455077,2,Mitchell Road,tertiary,False,False,134.64000000000001,"LINESTRING (-122.6914472 49.217136, -122.6907676 49.2171377, -122.6901566 49.2171387, -122.6895935 49.2171422)",,
35456565,2,,unclassified,False,False,5.597,"LINESTRING (-122.6896175 49.2216769, -122.6895405 49.2216791)",,
"[35453632, 1266048008, 35452562, 35455300]","['2', '3']",Harris Road,secondary,True,False,293.812,"LINESTRING (-122.6896175 49.2216769, -122.689623 49.2210617, -122.6896237 49.2209748, -122.6896276 49.2205149, -122.6896295 49.2194327, -122.6896302 49.2190346)",,
35454454,2,121 Avenue,residential,False,False,87.389,"LINESTRING (-122.6848874 49.2224524, -122.6860905 49.2224669)",,
35455592,2,,unclassified,False,False,28.544,"LINESTRING (-122.693681 49.2176227, -122.6936799 49.2178794)",,
35452972,2,119B Avenue,residential,False,True,203.26,"LINESTRING (-122.6837795 49.2199342, -122.6865781 49.2199239)",,
35453070,2,Blakely Road,tertiary,False,True,23.777,"LINESTRING (-122.6837795 49.2199342, -122.6837742 49.2197204)",,
35453070,2,Blakely Road,tertiary,False,False,95.36099999999999,"LINESTRING (-122.6837795 49.2199342, -122.6837782 49.2202357, -122.6837759 49.2207918)",,
35456973,2,Pitt Meadows Station Loop,unclassified,False,False,17.73,"LINESTRING (-122.68844 49.2250782, -122.6881963 49.2250879)",,
35455345,2,189B Street,residential,False,False,90.13,"LINESTRING (-122.6958046 49.221628, -122.6958197 49.2224385)",,
35455345,2,189B Street,residential,False,True,176.373,"LINESTRING (-122.6958046 49.221628, -122.6958255 49.2200419)",,
"[35452665, 35453837, 35452390]",2,"['190 Street', '120B Avenue', '119B Avenue']",residential,False,True,260.664,"LINESTRING (-122.6958046 49.221628, -122.6947317 49.2216177, -122.694702 49.2200489, -122.694816 49.2200479)",,
35454485,2,120B Avenue,residential,False,False,52.867,"LINESTRING (-122.6861262 49.2216778, -122.6868541 49.2216731)",,
35454485,2,120B Avenue,residential,False,True,170.735,"LINESTRING (-122.6861262 49.2216778, -122.6837754 49.2216631)",,
35456442,2,193A Street,residential,False,False,87.782,"LINESTRING (-122.6861262 49.2216778, -122.6860905 49.2224669)",,
35454485,2,120B Avenue,residential,False,True,52.867,"LINESTRING (-122.6868541 49.2216731, -122.6861262 49.2216778)",,
35455979,2,193 Street,tertiary,False,True,70.465,"LINESTRING (-122.6868541 49.2216731, -122.6868365 49.2223067)",,
1083067698,2,193 Street,tertiary,False,False,29.724,"LINESTRING (-122.6868541 49.2216731, -122.6868506 49.2214058)",,
35455345,2,189B Street,residential,False,True,90.13,"LINESTRING (-122.6958197 49.2224385, -122.6958046 49.221628)",,
959015676,2,Ford Road,secondary,False,True,74.63,"LINESTRING (-122.6958197 49.2224385, -122.6947921 49.2224345)",,
35452597,2,193A Street,residential,False,True,25.342000000000002,"LINESTRING (-122.6861041 49.2241415, -122.6861065 49.2239335, -122.6861067 49.2239136)",,
1263647640,,Ford Road,secondary,False,False,6.485,"LINESTRING (-122.6895429 49.2224153, -122.6896322 49.2224153)",,
"[35452971, 1262913003]","['2', '3']",Harris Road,secondary,True,False,241.57600000000002,"LINESTRING (-122.6895429 49.2224153, -122.6895383 49.2228247, -122.689537 49.2229417, -122.6895285 49.2236972, -122.689524 49.2240973, -122.6895222 49.2242402, -122.6895211 49.2243319, -122.6895184 49.2245878)",,
"[35454475, 1083067699]",2,Ford Road,tertiary,False,True,197.872,"LINESTRING (-122.6895429 49.2224153, -122.6890432 49.2223963, -122.6887256 49.2223477, -122.6884718 49.222304, -122.6881303 49.2223005, -122.687323 49.2223031, -122.6868365 49.2223067)",,
525324801,2,122 Avenue,tertiary,False,False,295.658,"LINESTRING (-122.6949036 49.2243531, -122.6948502 49.224353, -122.6947525 49.2243529, -122.6935739 49.2243541, -122.6930521 49.2243546, -122.6925292 49.2243552, -122.6923066 49.2243555, -122.6921885 49.2243556, -122.6908324 49.224357)",,
35453499,2,193A Street,residential,False,True,78.458,"LINESTRING (-122.6861067 49.2239136, -122.6860815 49.2232082)",,
35452597,2,193A Street,residential,False,False,25.342000000000002,"LINESTRING (-122.6861067 49.2239136, -122.6861065 49.2239335, -122.6861041 49.2241415)",,
"[35453698, 35453683]",2,"['121B Avenue', 'Blakely Road']","['residential', 'tertiary']",False,True,397.90400000000005,"LINESTRING (-122.6861067 49.2239136, -122.6843957 49.2238978, -122.6837625 49.2236323, -122.6837564 49.223586, -122.6837741 49.2217521, -122.6837754 49.2216631)",,
35453499,2,193A Street,residential,False,False,78.458,"LINESTRING (-122.6860815 49.2232082, -122.6861067 49.2239136)",,
35454588,2,193A Street,residential,False,True,82.432,"LINESTRING (-122.6860815 49.2232082, -122.6860905 49.2224669)",,
35456619,2,121A Avenue,residential,False,True,88.397,"LINESTRING (-122.6860815 49.2232082, -122.6848644 49.2231977)",,
35457219,2,193 Street,residential,False,True,99.354,"LINESTRING (-122.687158 49.2171655, -122.6871507 49.216272)",,
959015667,2,Hammond Road,secondary,False,False,244.395,"LINESTRING (-122.687158 49.2171655, -122.6837933 49.2171854)",,50
959015667,2,Hammond Road,secondary,False,True,140.914,"LINESTRING (-122.687158 49.2171655, -122.6882073 49.217155, -122.6890979 49.2171468)",,50
35452753,2,118B Avenue,residential,False,False,95.216,"LINESTRING (-122.696306 49.2181412, -122.6949951 49.2181495)",,
35454256,2,189B Street,residential,False,True,74.495,"LINESTRING (-122.696306 49.2181412, -122.696312 49.217643, -122.6962065 49.2174857)",,
959015666,2,122A Avenue,tertiary,False,False,5.781,"LINESTRING (-122.6895184 49.2245878, -122.689598 49.2245885)",,
"[35457090, 1262913004]","['2', '3']",122A Avenue,tertiary,False,True,110.62899999999999,"LINESTRING (-122.6895184 49.2245878, -122.6892727 49.2245862, -122.6889857 49.2245844, -122.6889261 49.224584, -122.6885038 49.2245813, -122.6881988 49.2245793, -122.6879951 49.224578)",,
35454661,2,,unclassified,False,True,91.27199999999999,"LINESTRING (-122.6946304 49.2199172, -122.6941909 49.2199197, -122.6941794 49.219386)",,
35456462,2,192B Street,residential,False,False,57.351,"LINESTRING (-122.6879951 49.224578, -122.6879652 49.2250934)",,
"[35457090, 1262913004]","['2', '3']",122A Avenue,tertiary,False,False,110.62900000000002,"LINESTRING (-122.6879951 49.224578, -122.6881988 49.2245793, -122.6885038 49.2245813, -122.6889261 49.224584, -122.6889857 49.2245844, -122.6892727 49.2245862, -122.6895184 49.2245878)",,
"[959015665, 35457329]",2,"['193 Street', '122A Avenue']",tertiary,False,True,100.32799999999999,"LINESTRING (-122.6879951 49.224578, -122.6875835 49.2245754, -122.6868231 49.2245708, -122.6868236 49.2245444, -122.686826 49.224434)",,
35454183,4,Harris Road,secondary,False,False,19.382,"LINESTRING (-122.6895935 49.2171422, -122.6895922 49.2173165)",,
959015667,2,Hammond Road,secondary,False,False,36.0,"LINESTRING (-122.6895935 49.2171422, -122.6890979 49.2171468)",,50
35455077,2,Mitchell Road,tertiary,False,True,134.64,"LINESTRING (-122.6895935 49.2171422, -122.6901566 49.2171387, -122.6907676 49.2171377, -122.6914472 49.217136)",,
35456973,2,Pitt Meadows Station Loop,unclassified,False,True,17.73,"LINESTRING (-122.6881963 49.2250879, -122.68844 49.2250782)",,
35454570,2,Pitt Meadows Station Loop,unclassified,False,False,16.793,"LINESTRING (-122.6881963 49.2250879, -122.688065 49.225091, -122.6879652 49.2250934)",,
35455592,2,,unclassified,False,True,28.544,"LINESTRING (-122.6936799 49.2178794, -122.693681 49.2176227)",,
35455965,2,,unclassified,False,False,40.858,"LINESTRING (-122.6936799 49.2178794, -122.693851 49.2178874, -122.6939344 49.2179305, -122.694004 49.2180515, -122.6940671 49.2180904)",,
35455965,2,,unclassified,False,True,35.02,"LINESTRING (-122.6936799 49.2178794, -122.6934122 49.2178802, -122.6933577 49.2179128, -122.693355 49.2180046)",,
35455079,2,117B Avenue,residential,False,True,58.056,"LINESTRING (-122.6909557 49.216344, -122.691755 49.2163426)",,
35454256,2,189B Street,residential,False,False,74.495,"LINESTRING (-122.6962065 49.2174857, -122.696312 49.217643, -122.696306 49.2181412)",,
472648576,2,190A Street,residential,False,True,239.359,"LINESTRING (-122.6937704 49.2224306, -122.6937769 49.220278)",,
949580715,2,Ford Road,secondary,False,True,162.66500000000002,"LINESTRING (-122.6937704 49.2224306, -122.6936424 49.2224299, -122.6932325 49.2224276, -122.6930951 49.2224274, -122.6922045 49.2224259, -122.6917705 49.2224251, -122.6916531 49.2224249, -122.6915306 49.2224247)",,
959015676,2,Ford Road,secondary,False,False,74.201,"LINESTRING (-122.6937704 49.2224306, -122.6941464 49.222432, -122.6947921 49.2224345)",,
35456807,2,120 Avenue,residential,False,False,201.665,"LINESTRING (-122.6837759 49.2207918, -122.6865526 49.2208006)",,
35453070,2,Blakely Road,tertiary,False,False,96.885,"LINESTRING (-122.6837759 49.2207918, -122.683775 49.2209205, -122.6837755 49.2214065, -122.6837754 49.2216631)",,
35453070,2,Blakely Road,tertiary,False,True,95.36099999999999,"LINESTRING (-122.6837759 49.2207918, -122.6837782 49.2202357, -122.6837795 49.2199342)",,
35456462,2,192B Street,residential,False,True,57.351,"LINESTRING (-122.6879652 49.2250934, -122.6879951 49.224578)",,
35454570,2,Pitt Meadows Station Loop,unclassified,False,True,16.793,"LINESTRING (-122.6879652 49.2250934, -122.688065 49.225091, -122.6881963 49.2250879)",,
35453070,2,Blakely Road,tertiary,False,False,23.777,"LINESTRING (-122.6837742 49.2197204, -122.6837795 49.2199342)",,
35453070,2,Blakely Road,tertiary,False,True,76.026,"LINESTRING (-122.6837742 49.2197204, -122.6837818 49.2190367)",,
35455077,2,Mitchell Road,tertiary,False,False,22.639,"LINESTRING (-122.6917589 49.2171357, -122.6914472 49.217136)",,
35456047,2,191A Street,residential,False,True,88.189,"LINESTRING (-122.6917589 49.2171357, -122.691755 49.2163426)",,
35455077,2,Mitchell Road,tertiary,False,True,231.589,"LINESTRING (-122.6917589 49.2171357, -122.6923879 49.2171369, -122.6928961 49.2171378, -122.6942629 49.2171403, -122.6949474 49.2171416)",,
35454454,2,121 Avenue,residential,False,True,87.389,"LINESTRING (-122.6860905 49.2224669, -122.6848874 49.2224524)",,
35454588,2,193A Street,residential,False,False,82.432,"LINESTRING (-122.6860905 49.2224669, -122.6860815 49.2232082)",,
35456442,2,193A Street,residential,False,True,87.782,"LINESTRING (-122.6860905 49.2224669, -122.6861262 49.2216778)",,
35457063,2,118B Avenue,residential,False,True,27.873,"LINESTRING (-122.691813 49.2178744, -122.6914294 49.2178671)",,
35454485,2,120B Avenue,residential,False,False,170.735,"LINESTRING (-122.6837754 49.2216631, -122.6861262 49.2216778)",,
35453070,2,Blakely Road,tertiary,False,True,96.88499999999999,"LINESTRING (-122.6837754 49.2216631, -122.6837755 49.2214065, -122.683775 49.2209205, -122.6837759 49.2207918)",,
"[35453698, 35453683]",2,"['121B Avenue', 'Blakely Road']","['residential', 'tertiary']",False,False,397.904,"LINESTRING (-122.6837754 49.2216631, -122.6837741 49.2217521, -122.6837564 49.223586, -122.6837625 49.2236323, -122.6843957 49.2238978, -122.6861067 49.2239136)",,
35454691,2,193 Street,residential,False,False,77.608,"LINESTRING (-122.6867393 49.2181466, -122.6867508 49.2188445)",,
35457116,2,118B Avenue,residential,False,False,124.999,"LINESTRING (-122.6867393 49.2181466, -122.6850183 49.218153)",,
35457116,2,118B Avenue,residential,False,True,77.006,"LINESTRING (-122.6867393 49.2181466, -122.6877995 49.2181404)",,
35455965,2,,unclassified,False,False,9.689,"LINESTRING (-122.6940671 49.2180904, -122.6941616 49.2181519)",,
35455818,2,,unclassified,False,True,22.778,"LINESTRING (-122.6940671 49.2180904, -122.6941939 49.2180258, -122.6943467 49.2180261)",,
35455965,2,,unclassified,False,True,40.858,"LINESTRING (-122.6940671 49.2180904, -122.694004 49.2180515, -122.6939344 49.2179305, -122.693851 49.2178874, -122.6936799 49.2178794)",,
35455866,2,Harris Road,secondary,True,False,81.862,"LINESTRING (-122.6895405 49.2216791, -122.6895429 49.2224153)",,
35456565,2,,unclassified,False,True,5.597,"LINESTRING (-122.6895405 49.2216791, -122.6896175 49.2216769)",,
35456921,2,190A Street,residential,False,True,88.68,"LINESTRING (-122.6935937 49.2198247, -122.6935942 49.2197887, -122.6935872 49.2190272)",,
90159603,2,190A Street,residential,True,False,20.319,"LINESTRING (-122.6935937 49.2198247, -122.6935793 49.2198963, -122.6935684 49.2199509, -122.6935646 49.2200063)",,
35456921,2,190A Street,residential,False,False,88.68,"LINESTRING (-122.6935872 49.2190272, -122.6935942 49.2197887, -122.6935937 49.2198247)",,
959015669,2,119 Avenue,tertiary,False,False,287.397,"LINESTRING (-122.6935872 49.2190272, -122.6933443 49.2190269, -122.6921292 49.2190284, -122.6907019 49.2190295, -122.6896302 49.2190346)",,
959015670,2,119 Avenue,tertiary,False,True,42.372,"LINESTRING (-122.6935872 49.2190272, -122.6937149 49.2190266, -122.6941706 49.219028)",,
35454381,2,117B Avenue,residential,False,False,227.531,"LINESTRING (-122.6948876 49.2163423, -122.691755 49.2163426)",,
35455050,2,190 Street,residential,False,False,89.321,"LINESTRING (-122.6948876 49.2163423, -122.6948815 49.2169098, -122.6949474 49.2171416)",,
959015668,2,119 Avenue,tertiary,False,True,6.181,"LINESTRING (-122.6895451 49.2190347, -122.6896302 49.2190346)",,
"[35454657, 35456802, 35453611]",2,Harris Road,secondary,True,False,294.055,"LINESTRING (-122.6895451 49.2190347, -122.6895314 49.2205165, -122.6895298 49.2209083, -122.6895286 49.220974, -122.6895269 49.2210614, -122.6895405 49.2216791)",,
525324784,2,119 Avenue,tertiary,False,False,177.444,"LINESTRING (-122.6895451 49.2190347, -122.6894449 49.2190345, -122.6886713 49.2190336, -122.688171 49.219033, -122.6873946 49.2190443, -122.6871022 49.2190485)",,
35455979,2,193 Street,tertiary,False,False,70.465,"LINESTRING (-122.6868365 49.2223067, -122.6868541 49.2216731)",,
1083067697,2,193 Street,tertiary,False,True,29.82,"LINESTRING (-122.6868365 49.2223067, -122.6868269 49.2225748)",,
"[1083067699, 35454475]",2,Ford Road,tertiary,False,False,197.872,"LINESTRING (-122.6868365 49.2223067, -122.687323 49.2223031, -122.6881303 49.2223005, -122.6884718 49.222304, -122.6887256 49.2223477, -122.6890432 49.2223963, -122.6895429 49.2224153)",,
35455202,2,190A Street,tertiary,False,True,97.42,"LINESTRING (-122.6941706 49.219028, -122.6941616 49.2181519)",,
35455729,2,,unclassified,False,False,39.813,"LINESTRING (-122.6941706 49.219028, -122.6941794 49.219386)",,
959015670,2,119 Avenue,tertiary,False,False,42.372,"LINESTRING (-122.6941706 49.219028, -122.6937149 49.2190266, -122.6935872 49.2190272)",,
35452390,2,119B Avenue,residential,False,False,73.321,"LINESTRING (-122.6958255 49.2200419, -122.694816 49.2200479)",,
35455345,2,189B Street,residential,False,False,176.373,"LINESTRING (-122.6958255 49.2200419, -122.6958046 49.221628)",,
35453070,2,Blakely Road,tertiary,False,False,205.857,"LINESTRING (-122.6837933 49.2171854, -122.6837818 49.2190367)",,
959015667,2,Hammond Road,secondary,False,True,244.395,"LINESTRING (-122.6837933 49.2171854, -122.687158 49.2171655)",,50
35455202,2,190A Street,tertiary,False,False,97.42,"LINESTRING (-122.6941616 49.2181519, -122.6941706 49.219028)",,
35455965,2,,unclassified,False,True,9.689,"LINESTRING (-122.6941616 49.2181519, -122.6940671 49.2180904)",,
525324794,2,118B Avenue,tertiary,False,True,60.538,"LINESTRING (-122.6941616 49.2181519, -122.6949951 49.2181495)",,
35457224,2,117B Avenue,residential,False,True,75.667,"LINESTRING (-122.6861128 49.2163184, -122.6866353 49.2162771, -122.6871507 49.216272)",,
35456619,2,121A Avenue,residential,False,False,88.397,"LINESTRING (-122.6848644 49.2231977, -122.6860815 49.2232082)",,
959015675,,,residential,True,False,8.061,"LINESTRING (-122.6937303 49.2200516, -122.6937266 49.2200336, -122.6937154 49.2200171, -122.6936974 49.2200033, -122.6936741 49.2199934)",roundabout,
472648576,2,190A Street,residential,False,False,239.359,"LINESTRING (-122.6937769 49.220278, -122.6937704 49.2224306)",,
35456494,2,190A Street,residential,True,False,26.77,"LINESTRING (-122.6937769 49.220278, -122.6937898 49.220217, -122.6938032 49.2201618, -122.6937743 49.2200844, -122.6937303 49.2200516)",,
959015673,,,residential,True,False,3.315,"LINESTRING (-122.6935646 49.2200063, -122.6935505 49.220018, -122.6935411 49.2200316)",roundabout,
90159607,2,119B Avenue,residential,True,False,14.77,"LINESTRING (-122.6935411 49.2200316, -122.6934764 49.2200491, -122.6933518 49.2200801)",,
959015672,,,residential,True,False,9.072,"LINESTRING (-122.6935411 49.2200316, -122.6935365 49.2200518, -122.6935419 49.2200719, -122.6935569 49.2200898, -122.6935798 49.2201036)",roundabout,
90159583,2,119B Avenue,residential,False,False,129.937,"LINESTRING (-122.6933518 49.2200801, -122.6932938 49.2200818, -122.6928417 49.2200819, -122.6925894 49.2200829, -122.6918113 49.2200832, -122.6915628 49.2200816)",,
90159602,2,119B Avenue,residential,True,False,16.866,"LINESTRING (-122.6933518 49.2200801, -122.6934535 49.220099, -122.6935024 49.2201009, -122.6935798 49.2201036)",,
90159581,,,residential,True,False,10.482000000000001,"LINESTRING (-122.6936397 49.2201141, -122.6936679 49.22011, -122.6936931 49.2201008, -122.6937129 49.2200871, -122.6937257 49.2200702, -122.6937303 49.2200516)",roundabout,
90159594,2,190A Street,residential,True,False,20.874000000000002,"LINESTRING (-122.6936397 49.2201141, -122.6937022 49.2201703, -122.6937182 49.220193, -122.6937407 49.2202233, -122.6937769 49.220278)",,
504155887,,,tertiary,True,False,2.329,"LINESTRING (-122.6868552 49.2190243, -122.6868345 49.2190083)",roundabout,
504155862,1,119 Avenue,tertiary,True,False,19.207,"LINESTRING (-122.6868511 49.2191027, -122.6871022 49.2190485)",,
504155887,,,tertiary,True,False,9.117,"LINESTRING (-122.6868511 49.2191027, -122.6868714 49.2190639, -122.6868552 49.2190243)",roundabout,
504155887,,,tertiary,True,False,3.772,"LINESTRING (-122.6866752 49.2191025, -122.6867146 49.2191246)",roundabout,
504155887,,,tertiary,True,False,1.796,"LINESTRING (-122.6866903 49.2190094, -122.6866741 49.2190216)",roundabout,
504155886,1,193 Street,residential,True,False,19.201,"LINESTRING (-122.6868345 49.2190083, -122.6867508 49.2188445)",,
504155887,,,tertiary,True,False,11.350999999999999,"LINESTRING (-122.6868345 49.2190083, -122.6867882 49.2189928, -122.6867361 49.2189931, -122.6866903 49.2190094)",roundabout,
504155869,1,119 Avenue,tertiary,True,False,16.242,"LINESTRING (-122.6864679 49.2190477, -122.6866752 49.2191025)",,
504155888,2,119 Avenue,tertiary,False,False,195.093,"LINESTRING (-122.6864679 49.2190477, -122.6837818 49.2190367)",,
504155877,1,119 Avenue,tertiary,True,False,15.255,"LINESTRING (-122.6866741 49.2190216, -122.6864679 49.2190477)",,
