osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access,junction
"[770412656, 26151521]",Fir Street,residential,30,False,False,61.525999999999996,"LINESTRING (-122.8008686 49.0207039, -122.8008048 49.0207951, -122.8005922 49.02114, -122.8005484 49.0212157)",,,
26151530,Victoria Avenue,residential,,False,True,217.814,"LINESTRING (-122.8008686 49.0207039, -122.8011512 49.0207955, -122.8023417 49.0211553, -122.8029151 49.0213286, -122.8029608 49.0213477, -122.8033014 49.0214798, -122.8033487 49.0215041, -122.8033767 49.0215295, -122.8033926 49.0215634, -122.803393 49.0216406)",2,,
698426439,Centre Street,tertiary,,False,True,98.705,"LINESTRING (-122.7984814 49.0209889, -122.798429 49.0210602, -122.7981894 49.0213859, -122.7979401 49.0217308, -122.7978946 49.0217888)",,,
698426440,Columbia Avenue,tertiary,50,False,True,150.287,"LINESTRING (-122.7984814 49.0209889, -122.7985989 49.0210276, -122.8001908 49.021526, -122.8003393 49.0215739)",,,
760955228,Fir Street,residential,30,False,True,18.83,"LINESTRING (-122.8003393 49.0215739, -122.800433 49.0214161)",,,
503156604,Columbia Avenue,tertiary,50,False,True,64.26,"LINESTRING (-122.8003393 49.0215739, -122.8004896 49.0216075, -122.8006547 49.0216306, -122.8007931 49.0216478, -122.8009703 49.02166, -122.8012049 49.0216592)",,,
656350496,Fir Street,residential,30,False,False,101.53,"LINESTRING (-122.8003393 49.0215739, -122.800042 49.0219686, -122.7997231 49.0223927)",,,
698426440,Columbia Avenue,tertiary,50,False,False,150.287,"LINESTRING (-122.8003393 49.0215739, -122.8001908 49.021526, -122.7985989 49.0210276, -122.7984814 49.0209889)",,,
26151547,Royal Avenue,residential,,False,False,79.571,"LINESTRING (-122.7914568 49.0197781, -122.7917313 49.0198651, -122.7924394 49.0200893)",,,
471201634,Royal Avenue,residential,,False,False,149.29399999999998,"LINESTRING (-122.7978946 49.0217888, -122.798018 49.0218269, -122.799564 49.0223428, -122.7997231 49.0223927)",,,
471201634,Royal Avenue,residential,,False,True,149.34,"LINESTRING (-122.7978946 49.0217888, -122.7977693 49.0217502, -122.7972937 49.0215991, -122.7960491 49.0212065)",,,
698426439,Centre Street,tertiary,,False,False,98.705,"LINESTRING (-122.7978946 49.0217888, -122.7979401 49.0217308, -122.7981894 49.0213859, -122.798429 49.0210602, -122.7984814 49.0209889)",,,
698426439,Centre Street,tertiary,,False,True,100.764,"LINESTRING (-122.7978946 49.0217888, -122.7975936 49.0222055, -122.7973655 49.0225157, -122.7973437 49.0225462, -122.7973003 49.0226069)",,,
471201634,Royal Avenue,residential,,False,True,149.294,"LINESTRING (-122.7997231 49.0223927, -122.799564 49.0223428, -122.798018 49.0218269, -122.7978946 49.0217888)",,,
656350496,Fir Street,residential,30,False,True,101.53,"LINESTRING (-122.7997231 49.0223927, -122.800042 49.0219686, -122.8003393 49.0215739)",,,
770412653,Royal Avenue,residential,50,False,False,120.3,"LINESTRING (-122.7997231 49.0223927, -122.7998523 49.0224326, -122.8005591 49.022651, -122.8007519 49.0227111, -122.801095 49.0227874, -122.801227 49.022834)",,yes,
"[656349338, 770412654]",Fir Street,residential,"['30', '50']",False,False,97.705,"LINESTRING (-122.7997231 49.0223927, -122.7996053 49.0225479, -122.7995132 49.0226692, -122.7994387 49.0227674, -122.7991398 49.0231837)",3,,
1251282364,Johnston Road,residential,,False,False,30.019,"LINESTRING (-122.801227 49.022834, -122.8011959 49.0225648)",2,,
466223572,Johnston Road,residential,,False,True,64.746,"LINESTRING (-122.801227 49.022834, -122.8012374 49.0230123, -122.8012376 49.0231734, -122.8012321 49.0233885, -122.8012373 49.0234159)",2,,
770412653,Royal Avenue,residential,50,False,True,120.3,"LINESTRING (-122.801227 49.022834, -122.801095 49.0227874, -122.8007519 49.0227111, -122.8005591 49.022651, -122.7998523 49.0224326, -122.7997231 49.0223927)",,yes,
655714535,Pacific Avenue,unclassified,50,False,True,122.638,"LINESTRING (-122.7918455 49.0208768, -122.7933699 49.0213427)",,,
26151601,Balsam Street,residential,,False,False,101.527,"LINESTRING (-122.7918455 49.0208768, -122.7917842 49.0209622, -122.7915494 49.0212791, -122.7912442 49.0217003)",2,,
26151601,Balsam Street,residential,,False,True,97.692,"LINESTRING (-122.7918455 49.0208768, -122.7919021 49.0208023, -122.7923862 49.0201569, -122.7924394 49.0200893)",2,,
"[656352961, 474249258]",Fir Street,tertiary,50,False,False,98.678,"LINESTRING (-122.7991398 49.0231837, -122.7987989 49.0236079, -122.7986243 49.0238454, -122.7984398 49.023924)",2,,
"[656349338, 770412654]",Fir Street,residential,"['50', '30']",False,True,97.705,"LINESTRING (-122.7991398 49.0231837, -122.7994387 49.0227674, -122.7995132 49.0226692, -122.7996053 49.0225479, -122.7997231 49.0223927)",3,,
"[26151550, 656352967]",Pacific Avenue,tertiary,50,False,True,169.255,"LINESTRING (-122.7991398 49.0231837, -122.8007809 49.0237104, -122.8010589 49.0238643, -122.8011728 49.0239058)",2,,
698426438,Pacific Avenue,tertiary,50,False,False,148.678,"LINESTRING (-122.7991398 49.0231837, -122.7981892 49.0228891, -122.7974118 49.0226422, -122.7973003 49.0226069)",,,
26151544,Centre Street,tertiary,,False,True,99.66,"LINESTRING (-122.7973003 49.0226069, -122.7972565 49.0226682, -122.7972284 49.0227075, -122.7969961 49.0230066, -122.7968993 49.0231468, -122.7967084 49.0234146)",,,
474249259,Pacific Avenue,unclassified,50,False,False,123.527,"LINESTRING (-122.7973003 49.0226069, -122.7971932 49.022573, -122.7957746 49.0221241)",2,,
698426438,Pacific Avenue,tertiary,50,False,True,148.678,"LINESTRING (-122.7973003 49.0226069, -122.7974118 49.0226422, -122.7981892 49.0228891, -122.7991398 49.0231837)",,,
698426439,Centre Street,tertiary,,False,False,100.764,"LINESTRING (-122.7973003 49.0226069, -122.7973437 49.0225462, -122.7973655 49.0225157, -122.7975936 49.0222055, -122.7978946 49.0217888)",,,
1251282364,Johnston Road,residential,,False,True,30.019,"LINESTRING (-122.8011959 49.0225648, -122.801227 49.022834)",2,,
466223573,Johnston Road,residential,,True,False,100.701,"LINESTRING (-122.8011959 49.0225648, -122.8011972 49.0223411, -122.8011998 49.0220857, -122.8012033 49.021729, -122.8012049 49.0216592)",,,
477408714,Royal Avenue,residential,,False,True,161.26899999999998,"LINESTRING (-122.8011959 49.0225648, -122.801306 49.0225636, -122.8027873 49.0225468, -122.8031086 49.0225227, -122.8033039 49.0225082, -122.8034033 49.0225005)",2,,
26151530,Victoria Avenue,residential,,False,False,217.814,"LINESTRING (-122.803393 49.0216406, -122.8033926 49.0215634, -122.8033767 49.0215295, -122.8033487 49.0215041, -122.8033014 49.0214798, -122.8029608 49.0213477, -122.8029151 49.0213286, -122.8023417 49.0211553, -122.8011512 49.0207955, -122.8008686 49.0207039)",2,,
26151561,Columbia Avenue,tertiary,50,False,False,159.56900000000002,"LINESTRING (-122.803393 49.0216406, -122.8029728 49.0216415, -122.8014103 49.021658, -122.8012049 49.0216592)",2,,
26151568,Foster Street,residential,,False,True,95.62,"LINESTRING (-122.803393 49.0216406, -122.803393 49.021758, -122.8033981 49.0220871, -122.8034033 49.0225005)",2,,
26151561,Columbia Avenue,tertiary,50,False,True,159.569,"LINESTRING (-122.8012049 49.0216592, -122.8014103 49.021658, -122.8029728 49.0216415, -122.803393 49.0216406)",2,,
503156604,Columbia Avenue,tertiary,50,False,False,64.26,"LINESTRING (-122.8012049 49.0216592, -122.8009703 49.02166, -122.8007931 49.0216478, -122.8006547 49.0216306, -122.8004896 49.0216075, -122.8003393 49.0215739)",,,
761189651,Buena Vista Avenue,tertiary,50,False,True,38.158,"LINESTRING (-122.8034209 49.0239154, -122.8039442 49.0239179)",2,,
761189651,Buena Vista Avenue,tertiary,50,False,False,163.95000000000002,"LINESTRING (-122.8034209 49.0239154, -122.8013856 49.0239129, -122.801334 49.0239131, -122.8011728 49.0239058)",2,,
907461591,Foster Street,residential,,False,False,53.81,"LINESTRING (-122.8034209 49.0239154, -122.803419 49.023843, -122.8034149 49.0234315)",,,
26151568,Foster Street,residential,,False,False,95.62,"LINESTRING (-122.8034033 49.0225005, -122.8033981 49.0220871, -122.803393 49.021758, -122.803393 49.0216406)",2,,
"[26151568, 907461591]",Foster Street,residential,,False,True,103.526,"LINESTRING (-122.8034033 49.0225005, -122.8034097 49.0230157, -122.8034149 49.0234315)",2,,
477408714,Royal Avenue,residential,,False,False,161.269,"LINESTRING (-122.8034033 49.0225005, -122.8033039 49.0225082, -122.8031086 49.0225227, -122.8027873 49.0225468, -122.801306 49.0225636, -122.8011959 49.0225648)",2,,
26151579,Beachview Avenue,residential,,False,False,158.795,"LINESTRING (-122.8034149 49.0234315, -122.8032654 49.0234302, -122.8013236 49.0234148, -122.8012373 49.0234159)",,,
"[26151568, 907461591]",Foster Street,residential,,False,False,103.526,"LINESTRING (-122.8034149 49.0234315, -122.8034097 49.0230157, -122.8034033 49.0225005)",2,,
