osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref,access
55855157,3,Doughton Road,unclassified,False,False,10.474,"LINESTRING (-79.5240383 43.7917638, -79.5239119 43.7917872)",,,
444895322,4,Jane Street,secondary,True,False,71.519,"LINESTRING (-79.5240383 43.7917638, -79.523991 43.791457, -79.5239622 43.7912918, -79.5238728 43.7911367)",60,55,
55855158,4,Interchange Way,unclassified,False,False,112.58500000000001,"LINESTRING (-79.5300443 43.790423, -79.5300756 43.7904959, -79.5302453 43.7908906, -79.53046 43.79139)",50,,
"[55855161, 825972073, 233697675]","['2', '3']",Commerce Street,unclassified,False,False,287.4269999999999,"LINESTRING (-79.5300443 43.790423, -79.530189 43.7903923, -79.5306079 43.7903033, -79.5307494 43.7902725, -79.5313813 43.790134, -79.5316682 43.7900927, -79.5317256 43.7900858, -79.531855 43.7900771, -79.5320536 43.7900886, -79.5322637 43.7901364, -79.5324243 43.7901744, -79.5325719 43.7902394, -79.5326695 43.7903126, -79.5327792 43.7904041, -79.5328637 43.7905042, -79.5329598 43.7906405, -79.53303 43.7908215)",50,,
215150451,2,Portage Parkway,tertiary,False,True,12.022,"LINESTRING (-79.5253116 43.798394, -79.525461 43.7983862)",,,
55854989,4,Jane Street,secondary,False,True,24.046,"LINESTRING (-79.5247021 43.7952497, -79.5246609 43.7950355)",60,55,
793954185,3,Jane Street,secondary,True,False,97.833,"LINESTRING (-79.5247021 43.7952497, -79.524674 43.7953932, -79.5248 43.7959594, -79.5248355 43.7961188)",60,55,
55855170,3,Jane Street,secondary,True,False,64.188,"LINESTRING (-79.5240934 43.7923361, -79.5241181 43.7921941, -79.5240638 43.7918991, -79.5240383 43.7917638)",60,55,
798448335,5,Jane Street,secondary,False,False,134.706,"LINESTRING (-79.5240934 43.7923361, -79.524115 43.7924414, -79.5242155 43.7929319, -79.5243515 43.7934649, -79.52436 43.7935318)",60,55,
55854920,5,Edgeley Boulevard,tertiary,False,False,79.459,"LINESTRING (-79.5312077 43.7932667, -79.5312289 43.7933104, -79.5313455 43.793627, -79.5314277 43.793821, -79.5314866 43.7939521)",50,,
55855124,3,Edgeley Boulevard,tertiary,True,False,52.363,"LINESTRING (-79.5312077 43.7932667, -79.531247 43.7931861, -79.5311366 43.7929198, -79.5310913 43.7928174)",50,,
55854939,4,Interchange Way,unclassified,False,False,100.377,"LINESTRING (-79.53046 43.79139, -79.5305177 43.7915283, -79.5305967 43.7917176, -79.5307832 43.7922242, -79.5307948 43.7922596)",50,,
55855133,2,Interchange Way,unclassified,False,True,215.757,"LINESTRING (-79.53046 43.79139, -79.5306632 43.7913451, -79.5317237 43.7911105, -79.53303 43.7908215)",,,
55855158,4,Interchange Way,unclassified,False,True,112.585,"LINESTRING (-79.53046 43.79139, -79.5302453 43.7908906, -79.5300756 43.7904959, -79.5300443 43.790423)",50,,
55855142,2,Portage Parkway,tertiary,False,True,190.65,"LINESTRING (-79.5277645 43.7980887, -79.5279847 43.7980452, -79.5288777 43.7978689, -79.5290197 43.7978409, -79.5293756 43.7977706, -79.5300531 43.7976295)",,,
877600660,2,Portage Parkway,tertiary,False,False,154.632,"LINESTRING (-79.5277645 43.7980887, -79.5274887 43.7981305, -79.5268697 43.7982243, -79.5267075 43.7982492, -79.5265577 43.7982743, -79.5258722 43.7983465)",,,
"[731785736, 798448339, 877600661]","['2', '3']",Millway Avenue,unclassified,True,False,267.565,"LINESTRING (-79.5277645 43.7980887, -79.5277774 43.7979837, -79.5276123 43.797502, -79.5274276 43.7970148, -79.5273712 43.7967806, -79.5273605 43.7965367, -79.5273766 43.7963915, -79.5274597 43.7961359, -79.5274946 43.7959946, -79.5275004 43.7958901, -79.5275133 43.7957289)",,,
55855008,2,Maplecrete Road,unclassified,False,False,264.111,"LINESTRING (-79.5206478 43.7924446, -79.5207023 43.7926758, -79.5207266 43.7927787, -79.5207601 43.7929322, -79.5207753 43.7929864, -79.5207856 43.7930196, -79.5207947 43.7930407, -79.5208173 43.7931311, -79.5208517 43.7932485, -79.5208691 43.7933241, -79.5209079 43.7934924, -79.5209533 43.793664, -79.5209557 43.7936775, -79.5209751 43.7937904, -79.5209864 43.7938355, -79.5209977 43.7938807, -79.5209966 43.7939257, -79.5211308 43.7945307, -79.5211599 43.794635, -79.5211684 43.7946632, -79.5212051 43.7947839)",,,
"[846487449, 55855157]","['2', '3']",Doughton Road,unclassified,False,True,272.056,"LINESTRING (-79.5206478 43.7924446, -79.5216348 43.7922413, -79.521848 43.7921991, -79.5224695 43.792076, -79.5227916 43.7920123, -79.5228656 43.792004, -79.5238009 43.7918078, -79.5239119 43.7917872)",,,
254596109,3,Highway 7,primary,True,False,11.501,"LINESTRING (-79.5268955 43.7937505, -79.5270328 43.7937209)",60,7,
635967443,2,Millway Avenue,unclassified,True,False,125.557,"LINESTRING (-79.5268955 43.7937505, -79.5269433 43.7938532, -79.5272451 43.7948505)",,,
78484891,3,Highway 7,primary,True,False,12.666,"LINESTRING (-79.5309399 43.7928495, -79.5310913 43.7928174)",60,7,
55855071,2,Edgeley Boulevard,tertiary,True,False,53.386,"LINESTRING (-79.5309399 43.7928495, -79.5309843 43.7929529, -79.531097 43.7932202, -79.5312077 43.7932667)",50,,
55854879,2,Edgeley Boulevard,tertiary,True,False,25.852,"LINESTRING (-79.5310913 43.7928174, -79.5310561 43.7927235, -79.5310322 43.79266, -79.5310071 43.792593)",50,,
438218050,3,Highway 7,primary,True,False,12.526,"LINESTRING (-79.5245515 43.7939749, -79.5244015 43.794006)",60,7,
55854985,2,Jane Street,secondary,True,False,53.411,"LINESTRING (-79.5245515 43.7939749, -79.5245225 43.7938398, -79.5244578 43.7935961, -79.52436 43.7935318)",60,55,
78484892,3,Highway 7,primary,True,False,13.205,"LINESTRING (-79.5310071 43.792593, -79.5308491 43.7926261)",60,7,
55854953,2,Interchange Way,unclassified,True,False,42.394999999999996,"LINESTRING (-79.5310071 43.792593, -79.5309584 43.7924556, -79.530905 43.7923241, -79.5307948 43.7922596)",50,,
55868867,3,Highway 7,primary,True,False,12.993,"LINESTRING (-79.5244488 43.7942611, -79.5246028 43.7942251)",50,7,
55854965,2,Jane Street,secondary,True,False,89.805,"LINESTRING (-79.5244488 43.7942611, -79.5244696 43.7943758, -79.5245633 43.7949622, -79.5246609 43.7950355)",60,55,
215150451,2,Portage Parkway,tertiary,False,False,12.022,"LINESTRING (-79.525461 43.7983862, -79.5253116 43.798394)",,,
55854929,2,Jane Street,secondary,True,False,44.028,"LINESTRING (-79.525461 43.7983862, -79.5254422 43.7982842, -79.5254062 43.7980884, -79.5253083 43.7980241)",60,55,
55854988,2,Portage Parkway,tertiary,True,False,36.844,"LINESTRING (-79.525461 43.7983862, -79.5255907 43.7984265, -79.5257837 43.7984084, -79.5258722 43.7983465)",,,
50876427,3,Highway 7,primary,True,False,71.627,"LINESTRING (-79.5246028 43.7942251, -79.5248342 43.7941644, -79.5253024 43.7940607, -79.5254528 43.7940296)",60,7,
55855024,2,Jane Street,secondary,True,False,28.127000000000002,"LINESTRING (-79.5246028 43.7942251, -79.5245863 43.7941335, -79.5245718 43.7940673, -79.5245515 43.7939749)",60,55,
55854959,2,Portage Parkway,tertiary,True,False,37.299,"LINESTRING (-79.5258722 43.7983465, -79.5257615 43.7983, -79.5255666 43.7983201, -79.525461 43.7983862)",,,
877600660,2,Portage Parkway,tertiary,False,True,154.632,"LINESTRING (-79.5258722 43.7983465, -79.5265577 43.7982743, -79.5267075 43.7982492, -79.5268697 43.7982243, -79.5274887 43.7981305, -79.5277645 43.7980887)",,,
793954183,5,Jane Street,secondary,False,False,91.271,"LINESTRING (-79.5249841 43.7965523, -79.5251698 43.7973621)",60,55,
705031507,2,Jane Street,secondary,True,False,50.504000000000005,"LINESTRING (-79.5249841 43.7965523, -79.5250392 43.7964331, -79.525006 43.7962634, -79.5249755 43.7961078)",60,55,
55855008,2,Maplecrete Road,unclassified,False,True,11.506,"LINESTRING (-79.5212764 43.7949901, -79.5212417 43.7948897)",,,
"[55868808, 546330452]","['4', '3']",Highway 7,primary,True,False,267.226,"LINESTRING (-79.5212764 43.7949901, -79.5215643 43.7949204, -79.5217329 43.7948795, -79.5221255 43.7947903, -79.5236403 43.7944468, -79.5242284 43.7943135, -79.5244488 43.7942611)",60,7,
55854920,5,Edgeley Boulevard,tertiary,False,True,79.459,"LINESTRING (-79.5314866 43.7939521, -79.5314277 43.793821, -79.5313455 43.793627, -79.5312289 43.7933104, -79.5312077 43.7932667)",50,,
"[857381976, 163115813]",2,New Park Place,unclassified,False,False,343.855,"LINESTRING (-79.5314866 43.7939521, -79.5313408 43.7939813, -79.5313314 43.7939832, -79.5304048 43.7941688, -79.5295483 43.7943558, -79.5287553 43.794529, -79.5282242 43.7946413, -79.5275627 43.7947941, -79.527478 43.794803, -79.5273762 43.79482)",,,
502967773,4,Edgeley Boulevard,tertiary,False,False,96.95700000000001,"LINESTRING (-79.5314866 43.7939521, -79.5317683 43.7946848, -79.5318096 43.7947923)",50,,
1262104476,2,New Park Place,unclassified,False,True,11.056,"LINESTRING (-79.5272451 43.7948505, -79.5273762 43.79482)",,,
503226316,2,Millway Avenue,unclassified,True,False,101.82,"LINESTRING (-79.5272451 43.7948505, -79.5273049 43.7950859, -79.5273821 43.7953758, -79.5274006 43.79557, -79.5273819 43.795756)",,,
731774308,3,Highway 7,primary,True,False,119.885,"LINESTRING (-79.5254528 43.7940296, -79.5265781 43.7938114, -79.5266396 43.7937995, -79.5268955 43.7937505)",60,7,
857381968,1,,primary_link,True,False,121.54500000000002,"LINESTRING (-79.5254528 43.7940296, -79.5259935 43.793836, -79.5265453 43.7937212, -79.526604 43.793709, -79.5268686 43.7936539)",,,
810836561,4,Applemill Road,unclassified,False,False,11.303,"LINESTRING (-79.5249755 43.7961078, -79.5248355 43.7961188)",,,
"[793954184, 798448337]",2,Jane Street,secondary,True,False,98.838,"LINESTRING (-79.5249755 43.7961078, -79.5249447 43.7959392, -79.5249194 43.7958003, -79.5248058 43.7953781, -79.5247021 43.7952497)",60,55,
857381999,4,Applemill Road,unclassified,False,True,197.457,"LINESTRING (-79.5249755 43.7961078, -79.5251628 43.7960887, -79.5262072 43.7959771, -79.5265169 43.7959344, -79.5271658 43.7958084, -79.5273819 43.795756)",,,
798448336,3,Jane Street,secondary,True,False,73.496,"LINESTRING (-79.5238728 43.7911367, -79.5238156 43.7912838, -79.5239119 43.7917872)",60,55,
"[810836560, 55855115]",4,Jane Street,secondary,False,"[False, True]",128.44400000000002,"LINESTRING (-79.5238728 43.7911367, -79.5238633 43.7910816, -79.5238582 43.7909831, -79.5238296 43.7904329, -79.5238655 43.7899832)",60,55,
55855008,2,Maplecrete Road,unclassified,False,False,11.506,"LINESTRING (-79.5212417 43.7948897, -79.5212764 43.7949901)",,,
55855008,2,Maplecrete Road,unclassified,False,True,12.126,"LINESTRING (-79.5212417 43.7948897, -79.5212051 43.7947839)",,,
635953540,,VIVA Rapidway,busway,False,True,61.605000000000004,"LINESTRING (-79.5212417 43.7948897, -79.5215195 43.7948234, -79.5219704 43.7947157)",,,no
810836561,4,Applemill Road,unclassified,False,True,11.303,"LINESTRING (-79.5248355 43.7961188, -79.5249755 43.7961078)",,,
846487450,2,Jane Street,secondary,True,False,50.157,"LINESTRING (-79.5248355 43.7961188, -79.524871 43.7962784, -79.5249089 43.7964486, -79.5249841 43.7965523)",60,55,
635953540,,VIVA Rapidway,busway,False,False,61.605000000000004,"LINESTRING (-79.5219704 43.7947157, -79.5215195 43.7948234, -79.5212417 43.7948897)",,,no
55855157,3,Doughton Road,unclassified,False,True,10.474,"LINESTRING (-79.5239119 43.7917872, -79.5240383 43.7917638)",,,
"[846487449, 55855157]","['2', '3']",Doughton Road,unclassified,False,False,272.056,"LINESTRING (-79.5239119 43.7917872, -79.5238009 43.7918078, -79.5228656 43.792004, -79.5227916 43.7920123, -79.5224695 43.792076, -79.521848 43.7921991, -79.5216348 43.7922413, -79.5206478 43.7924446)",,,
973194882,2,Jane Street,secondary,True,False,63.556,"LINESTRING (-79.5239119 43.7917872, -79.5239353 43.7919097, -79.5239907 43.792199, -79.5240934 43.7923361)",60,55,
"[731774307, 731785724]","['3', '5']",Highway 7,primary,True,False,190.89300000000003,"LINESTRING (-79.5268056 43.7934284, -79.5265205 43.793497, -79.5261637 43.7935829, -79.5247453 43.793918, -79.5245515 43.7939749)",60,7,
"[898511593, 635967443]",2,Millway Avenue,unclassified,True,False,25.579,"LINESTRING (-79.5268056 43.7934284, -79.5268511 43.7935913, -79.5268686 43.7936539)",,,
846487452,,Millway Avenue,unclassified,True,False,10.89,"LINESTRING (-79.5270328 43.7937209, -79.5270122 43.7936241)",,,
"[731774305, 254596109]","['4', '3']",Highway 7,primary,True,False,328.252,"LINESTRING (-79.5270328 43.7937209, -79.5272757 43.7936686, -79.5289755 43.7933023, -79.5298077 43.7931087, -79.5307607 43.792887, -79.5309399 43.7928495)",60,7,
731785724,3,Highway 7,primary,True,False,13.135,"LINESTRING (-79.5269641 43.793399, -79.5268056 43.7934284)",60,7,
"[857381969, 846487453]",3,Millway Avenue,unclassified,True,False,89.51,"LINESTRING (-79.5269641 43.793399, -79.5269336 43.7932776, -79.5268918 43.7931108, -79.5267999 43.7930274, -79.5267649 43.793129, -79.5267828 43.7932609, -79.5267892 43.7933076, -79.5268056 43.7934284)",,,
"[857381969, 898511591]",,Millway Avenue,unclassified,True,False,25.326,"LINESTRING (-79.5270122 43.7936241, -79.5269985 43.79356, -79.5269641 43.793399)",,,
635967443,2,Millway Avenue,unclassified,True,False,10.956,"LINESTRING (-79.5268686 43.7936539, -79.5268955 43.7937505)",,,
988584794,1,,primary_link,True,False,11.993,"LINESTRING (-79.5268686 43.7936539, -79.5270122 43.7936241)",,,
459816310,4,Applemill Road,unclassified,False,False,10.968,"LINESTRING (-79.5275133 43.7957289, -79.5273819 43.795756)",,,
55854885,4,Applemill Road,unclassified,False,True,360.294,"LINESTRING (-79.5275133 43.7957289, -79.5277051 43.7956902, -79.5285077 43.7954878, -79.5288155 43.7954222, -79.5292662 43.7953279, -79.5293711 43.795306, -79.5306107 43.7950467, -79.5316777 43.7948203, -79.5318096 43.7947923)",,,
857381997,3,Millway Avenue,unclassified,True,False,102.337,"LINESTRING (-79.5275133 43.7957289, -79.5275447 43.7955607, -79.5275097 43.7954107, -79.5275045 43.7953875, -79.5273762 43.79482)",,,
459816310,4,Applemill Road,unclassified,False,True,10.968,"LINESTRING (-79.5273819 43.795756, -79.5275133 43.7957289)",,,
"[681001821, 857381998]",2,Millway Avenue,unclassified,True,False,126.68299999999999,"LINESTRING (-79.5273819 43.795756, -79.5273602 43.795918, -79.5272693 43.7962579, -79.5272237 43.7964863, -79.5272291 43.7967961, -79.5272443 43.7968852)",,,
857381999,4,Applemill Road,unclassified,False,False,197.457,"LINESTRING (-79.5273819 43.795756, -79.5271658 43.7958084, -79.5265169 43.7959344, -79.5262072 43.7959771, -79.5251628 43.7960887, -79.5249755 43.7961078)",,,
1262104476,2,New Park Place,unclassified,False,False,11.056,"LINESTRING (-79.5273762 43.79482, -79.5272451 43.7948505)",,,
846487452,,Millway Avenue,unclassified,True,False,125.308,"LINESTRING (-79.5273762 43.79482, -79.5273097 43.7946051, -79.5270799 43.7938426, -79.5270755 43.7938278, -79.5270328 43.7937209)",,,
"[857381976, 163115813]",2,New Park Place,unclassified,False,True,343.85499999999996,"LINESTRING (-79.5273762 43.79482, -79.527478 43.794803, -79.5275627 43.7947941, -79.5282242 43.7946413, -79.5287553 43.794529, -79.5295483 43.7943558, -79.5304048 43.7941688, -79.5313314 43.7939832, -79.5313408 43.7939813, -79.5314866 43.7939521)",,,
"[681001821, 731785735]","['2', '3']",Millway Avenue,unclassified,True,False,141.685,"LINESTRING (-79.5272443 43.7968852, -79.5272573 43.7969469, -79.5272908 43.7970613, -79.5273927 43.7973362, -79.5274785 43.7975414, -79.5275456 43.7977157, -79.5276555 43.7980058, -79.5277645 43.7980887)",,,
1178757280,2,Bent Tree Drive,residential,False,True,175.18800000000002,"LINESTRING (-79.5272443 43.7968852, -79.5271438 43.7969087, -79.5270631 43.796925, -79.5265535 43.7970299, -79.5262642 43.7971372, -79.5253915 43.7973237, -79.5251698 43.7973621)",,,
793954183,5,Jane Street,secondary,False,True,91.271,"LINESTRING (-79.5251698 43.7973621, -79.5249841 43.7965523)",60,55,
"[1266439746, 793954183]","['5', '6']",Jane Street,secondary,False,False,74.45,"LINESTRING (-79.5251698 43.7973621, -79.5252087 43.7975276, -79.5252805 43.7978857, -79.5253083 43.7980241)",60,55,
1178757280,2,Bent Tree Drive,residential,False,False,175.188,"LINESTRING (-79.5251698 43.7973621, -79.5253915 43.7973237, -79.5262642 43.7971372, -79.5265535 43.7970299, -79.5270631 43.796925, -79.5271438 43.7969087, -79.5272443 43.7968852)",,,
