osmid,lanes,name,highway,oneway,reversed,length,geometry
50264607,2,102 Avenue,residential,False,True,203.779,"LINESTRING (-120.8542494 56.2483628, -120.8509509 56.2483608)"
50264611,2,104 Street,residential,False,False,101.21000000000001,"LINESTRING (-120.8542494 56.2483628, -120.8542504 56.2488165, -120.8542514 56.249273)"
50264367,2,102 Avenue,residential,False,True,214.306,"LINESTRING (-120.8509509 56.2483608, -120.847482 56.2483599)"
50264607,2,102 Avenue,residential,False,False,203.779,"LINESTRING (-120.8509509 56.2483608, -120.8542494 56.2483628)"
50264609,2,102 Street,residential,False,False,101.388,"LINESTRING (-120.8509509 56.2483608, -120.8509493 56.2488181, -120.8509477 56.2492726)"
50264370,2,103 Avenue,residential,False,True,93.526,"LINESTRING (-120.8509477 56.2492726, -120.8494338 56.2492716)"
50264610,2,103 Avenue,residential,False,False,204.095,"LINESTRING (-120.8509477 56.2492726, -120.8542514 56.249273)"
50264306,2,102 Street,residential,False,False,97.79599999999999,"LINESTRING (-120.8509477 56.2492726, -120.8509466 56.2497369, -120.8509456 56.2501521)"
50264609,2,102 Street,residential,False,True,101.388,"LINESTRING (-120.8509477 56.2492726, -120.8509493 56.2488181, -120.8509509 56.2483608)"
50264610,2,103 Avenue,residential,False,True,204.095,"LINESTRING (-120.8542514 56.249273, -120.8509477 56.2492726)"
50264307,2,104 Street,residential,False,False,98.196,"LINESTRING (-120.8542514 56.249273, -120.85425 56.2497369, -120.8542488 56.2501561)"
50264611,2,104 Street,residential,False,True,101.21000000000001,"LINESTRING (-120.8542514 56.249273, -120.8542504 56.2488165, -120.8542494 56.2483628)"
50264304,4,100 Street,secondary,False,False,108.393,"LINESTRING (-120.8474788 56.2492717, -120.847477 56.2502465)"
50264871,2,103 Avenue,residential,False,True,120.776,"LINESTRING (-120.8474788 56.2492717, -120.8494338 56.2492716)"
50264864,2,103 Avenue,residential,False,True,212.294,"LINESTRING (-120.8474788 56.2492717, -120.8461211 56.2492708, -120.8440424 56.2492694)"
50264870,4,100 Street,secondary,False,True,101.388,"LINESTRING (-120.8474788 56.2492717, -120.8474804 56.2488066, -120.847482 56.2483599)"
50264367,2,102 Avenue,residential,False,False,214.306,"LINESTRING (-120.847482 56.2483599, -120.8509509 56.2483608)"
50264863,2,102 Avenue,residential,False,True,212.80599999999998,"LINESTRING (-120.847482 56.2483599, -120.8466364 56.2483597, -120.8460977 56.2483595, -120.8440374 56.248359)"
50264870,4,100 Street,secondary,False,False,101.388,"LINESTRING (-120.847482 56.2483599, -120.8474804 56.2488066, -120.8474788 56.2492717)"
50264370,2,103 Avenue,residential,False,False,93.526,"LINESTRING (-120.8494338 56.2492716, -120.8509477 56.2492726)"
50264871,2,103 Avenue,residential,False,False,120.776,"LINESTRING (-120.8494338 56.2492716, -120.8474788 56.2492717)"
50264305,2,101 Street,residential,False,False,99.709,"LINESTRING (-120.8494338 56.2492716, -120.8494332 56.2497369, -120.8494326 56.2501683)"
50264884,2,102 Avenue,residential,False,False,233.124,"LINESTRING (-120.8402639 56.2483573, -120.8440374 56.248359)"
50264888,2,96 Street,residential,False,False,101.399,"LINESTRING (-120.8402639 56.2483573, -120.840265 56.2488108, -120.8402621 56.2492692)"
50264884,2,102 Avenue,residential,False,True,233.124,"LINESTRING (-120.8440374 56.248359, -120.8402639 56.2483573)"
50264863,2,102 Avenue,residential,False,False,212.80599999999998,"LINESTRING (-120.8440374 56.248359, -120.8460977 56.2483595, -120.8466364 56.2483597, -120.847482 56.2483599)"
50264886,2,98 Street,residential,False,False,101.233,"LINESTRING (-120.8440374 56.248359, -120.8440401 56.2488462, -120.8440424 56.2492694)"
50264887,2,103 Avenue,residential,False,True,233.539,"LINESTRING (-120.8440424 56.2492694, -120.8402621 56.2492692)"
50264318,2,98 Street,residential,False,False,108.20599999999999,"LINESTRING (-120.8440424 56.2492694, -120.8440486 56.2496997, -120.844044 56.2502425)"
50264864,2,103 Avenue,residential,False,False,212.294,"LINESTRING (-120.8440424 56.2492694, -120.8461211 56.2492708, -120.8474788 56.2492717)"
50264886,2,98 Street,residential,False,True,101.233,"LINESTRING (-120.8440424 56.2492694, -120.8440401 56.2488462, -120.8440374 56.248359)"
50264887,2,103 Avenue,residential,False,False,233.539,"LINESTRING (-120.8402621 56.2492692, -120.8440424 56.2492694)"
50264317,2,96 Street,residential,False,False,107.582,"LINESTRING (-120.8402621 56.2492692, -120.8402635 56.2496982, -120.8402594 56.2502367)"
50264888,2,96 Street,residential,False,True,101.399,"LINESTRING (-120.8402621 56.2492692, -120.840265 56.2488108, -120.8402639 56.2483573)"
50523676,2,102 Street,residential,False,False,153.874,"LINESTRING (-120.850938 56.2524303, -120.8527792 56.2524211, -120.8527723 56.252782)"
50523677,2,102 Street,residential,False,False,109.583,"LINESTRING (-120.850938 56.2524303, -120.8509371 56.2527101, -120.8509361 56.2530126, -120.8509348 56.2534158)"
50523700,2,102 Street,residential,False,True,50.75,"LINESTRING (-120.850938 56.2524303, -120.850938 56.2521886, -120.850938 56.2519739)"
50523704,2,106 Avenue,residential,False,False,204.551,"LINESTRING (-120.850938 56.2519739, -120.8542493 56.2519791)"
50523700,2,102 Street,residential,False,False,50.75,"LINESTRING (-120.850938 56.2519739, -120.850938 56.2521886, -120.850938 56.2524303)"
50523702,2,102 Street,residential,False,True,99.187,"LINESTRING (-120.850938 56.2519739, -120.8509398 56.2515518, -120.8509417 56.2510819)"
50523582,2,104 Avenue,residential,False,False,93.485,"LINESTRING (-120.8509456 56.2501521, -120.8494326 56.2501683)"
50523703,2,104 Avenue,residential,False,False,204.06,"LINESTRING (-120.8509456 56.2501521, -120.8542488 56.2501561)"
50264306,2,102 Street,residential,False,True,97.79599999999999,"LINESTRING (-120.8509456 56.2501521, -120.8509466 56.2497369, -120.8509477 56.2492726)"
50523701,2,102 Street,residential,False,False,103.389,"LINESTRING (-120.8509456 56.2501521, -120.8509436 56.2506282, -120.8509417 56.2510819)"
50523583,2,105 Avenue,residential,False,False,93.336,"LINESTRING (-120.8509417 56.2510819, -120.8494308 56.2510819)"
50523707,2,105 Avenue,residential,False,True,204.302,"LINESTRING (-120.8509417 56.2510819, -120.8542489 56.2510806)"
