osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
77226985,2,James Avenue West,residential,False,False,201.408,"LINESTRING (-97.3674428 49.3562772, -97.367576 49.3562789, -97.3702236 49.356277)",,
77226985,2,James Avenue West,residential,False,True,202.515,"LINESTRING (-97.3674428 49.3562772, -97.3648034 49.3562623, -97.3646468 49.3562612)",,
497045827,2,Lucinda Street,residential,False,False,85.78899999999999,"LINESTRING (-97.3674428 49.3562772, -97.3674438 49.3563617, -97.3674506 49.3569628, -97.3674515 49.3570487)",,
497045827,2,Lucinda Street,residential,False,True,85.38999999999999,"LINESTRING (-97.3674428 49.3562772, -97.3674403 49.3562015, -97.3674458 49.3555876, -97.3674462 49.3555093)",,
77208466,2,Main Street,trunk,True,False,55.109,"LINESTRING (-97.3644015 49.3488936, -97.3644051 49.3491876, -97.3644031 49.3493892)",PTH 75,
77208799,2,Main Street,trunk,True,False,92.419,"LINESTRING (-97.3646391 49.3502187, -97.3646442 49.3496329, -97.3646468 49.3495349, -97.3646507 49.3493876)",PTH 75,
248834811,2,Victoria Avenue,residential,False,True,183.177,"LINESTRING (-97.3646391 49.3502187, -97.364807 49.3502185, -97.3671679 49.3502163)",,
77196201,2,Lucinda Street,residential,False,False,91.793,"LINESTRING (-97.3671466 49.3493909, -97.3671679 49.3502163)",,
77201278,2,Wellington Avenue West,residential,False,False,200.384,"LINESTRING (-97.3671466 49.3493909, -97.3699129 49.3493945)",,
77201278,2,Wellington Avenue West,residential,False,True,180.797,"LINESTRING (-97.3671466 49.3493909, -97.3646507 49.3493876)",,
77197212,2,Toronto Avenue West,residential,False,False,203.055,"LINESTRING (-97.3674477 49.351938, -97.3648067 49.3519371, -97.3646444 49.3519351)",,
77197212,2,Toronto Avenue West,residential,False,True,181.934,"LINESTRING (-97.3674477 49.351938, -97.3676025 49.3519385, -97.3699594 49.3519466)",,
77203022,2,Lucinda Street,residential,False,False,99.311,"LINESTRING (-97.3674477 49.351938, -97.3674497 49.3520175, -97.3674687 49.3527564, -97.3674706 49.352831)",,
77203022,2,Lucinda Street,residential,False,True,101.01,"LINESTRING (-97.3674477 49.351938, -97.3674479 49.35186, -97.3674503 49.3511206, -97.3674506 49.3510296)",,
77200714,2,Montréal Avenue West,residential,False,True,22.361,"LINESTRING (-97.3671419 49.3510297, -97.3674506 49.3510296)",,
77196201,2,Lucinda Street,residential,False,True,90.475,"LINESTRING (-97.3671419 49.3510297, -97.3671493 49.3509597, -97.3671679 49.3502163)",,
77200714,2,Montréal Avenue West,residential,False,False,180.474,"LINESTRING (-97.3671419 49.3510297, -97.3648023 49.3510319, -97.3646504 49.3510302)",,
248893506,,,trunk_link,False,True,17.726,"LINESTRING (-97.3644057 49.3510282, -97.3646504 49.3510302)",,
479044416,2,Main Street,trunk,True,False,23.073,"LINESTRING (-97.3644057 49.3510282, -97.3644069 49.3512357)",PTH 23;PTH 75,
479044417,2,Montreal Avenue East,primary,False,True,45.96,"LINESTRING (-97.3644057 49.3510282, -97.3643658 49.3510283, -97.3637712 49.351029)",PTH 23,
