osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
98557727,Parkview Street,residential,50,False,False,340.00800000000004,"LINESTRING (-122.3323773 49.051442, -122.3323276 49.0513514, -122.3323209 49.0513299, -122.3322987 49.0512584, -122.3322952 49.0511623, -122.3323077 49.0508517, -122.3323217 49.050599, -122.3323924 49.0495251, -122.3324674 49.0483942)",
330367949,South Fraser Way,secondary,50,False,False,117.16199999999999,"LINESTRING (-122.3323773 49.051442, -122.3322377 49.0514708, -122.332192 49.0514802, -122.3321562 49.0514867, -122.3319215 49.0515291, -122.3316183 49.0515706, -122.3312267 49.0516163, -122.3308036 49.0516449)",5
336753181,Old Yale Road,secondary,50,False,True,68.118,"LINESTRING (-122.3323773 49.051442, -122.3324362 49.0515501, -122.3324485 49.0515726, -122.3325041 49.051678, -122.3325589 49.0517206, -122.3326368 49.0517447, -122.3328594 49.0517658, -122.3330123 49.0517887)",3
"[369447157, 399001381]",South Fraser Way,secondary,50,False,True,123.53199999999998,"LINESTRING (-122.3323773 49.051442, -122.3326167 49.0513913, -122.3326526 49.0513812, -122.3327839 49.0513499, -122.3330057 49.0512867, -122.3332153 49.0512201, -122.3333879 49.0511497, -122.3334576 49.0511235, -122.3338973 49.050959)",5
336753181,Old Yale Road,secondary,50,False,False,68.118,"LINESTRING (-122.3330123 49.0517887, -122.3328594 49.0517658, -122.3326368 49.0517447, -122.3325589 49.0517206, -122.3325041 49.051678, -122.3324485 49.0515726, -122.3324362 49.0515501, -122.3323773 49.051442)",3
98557727,Parkview Street,residential,50,False,True,53.079,"LINESTRING (-122.3324989 49.0479173, -122.3324905 49.0480442, -122.3324674 49.0483942)",
322759128,Hillcrest Avenue,tertiary,50,False,False,77.25,"LINESTRING (-122.3324989 49.0479173, -122.3325959 49.0479204, -122.3326771 49.047923, -122.3335576 49.0479511)",
322759128,Hillcrest Avenue,tertiary,50,False,True,187.01599999999996,"LINESTRING (-122.3324989 49.0479173, -122.3324039 49.0479145, -122.3323297 49.0479124, -122.3308939 49.047871, -122.3305197 49.047862, -122.3301999 49.0478771, -122.3299402 49.0479097)",
322759128,Hillcrest Avenue,tertiary,50,False,False,53.158,"LINESTRING (-122.326455 49.0492719, -122.3271783 49.0492102)",
322759128,Hillcrest Avenue,tertiary,50,False,True,94.05000000000001,"LINESTRING (-122.326455 49.0492719, -122.3261541 49.0493, -122.325666 49.0493319, -122.3251701 49.0493398)",
"[293944153, 1101490700, 329780269]",Trethewey Street,tertiary,50,False,True,121.814,"LINESTRING (-122.326455 49.0492719, -122.3264972 49.0500404, -122.3265008 49.0501048, -122.3265019 49.0501274, -122.3265146 49.0503667)","['4', '5']"
"[293944153, 1101490700, 329780269]",Trethewey Street,tertiary,50,False,False,121.814,"LINESTRING (-122.3265146 49.0503667, -122.3265019 49.0501274, -122.3265008 49.0501048, -122.3264972 49.0500404, -122.326455 49.0492719)","['4', '5']"
294046434,Trethewey Street,tertiary,50,True,False,93.78999999999999,"LINESTRING (-122.3265146 49.0503667, -122.3264805 49.0505911, -122.3265143 49.0509397, -122.3265332 49.051038, -122.3265726 49.0512056)",3
