osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
30467355,2,100 Street,residential,False,False,201.428,"LINESTRING (-117.1385169 58.5142893, -117.1363626 58.515709)",
41220981,2,105 Avenue,residential,False,False,116.381,"LINESTRING (-117.1385169 58.5142893, -117.1393114 58.5146157, -117.1397439 58.5147847, -117.1398754 58.5148379, -117.1399183 58.5148565, -117.1401009 58.5149303)",
41220981,2,105 Avenue,residential,False,True,110.345,"LINESTRING (-117.1385169 58.5142893, -117.1377229 58.5139559, -117.1370397 58.5136652)",
30460335,2,Chinchaga Drive,residential,False,False,135.47199999999998,"LINESTRING (-117.1459252 58.5096992, -117.1459811 58.5097852, -117.146061 58.5099075, -117.1461615 58.5100777, -117.1462413 58.5102225, -117.1462338 58.510324, -117.1462294 58.5104032, -117.1461391 58.5108896)",
30848071,1,Rainbow Boulevard,residential,False,False,284.205,"LINESTRING (-117.1459252 58.5096992, -117.1455758 58.509772, -117.1453684 58.5098085, -117.1451898 58.5098232, -117.1449966 58.5098311, -117.1447938 58.5098289, -117.1445888 58.5098118, -117.144387 58.5097846, -117.1441849 58.5097437, -117.1440295 58.5096982, -117.1438688 58.509639, -117.1432389 58.5093762, -117.1429794 58.5092677, -117.1423974 58.5090244, -117.1417576 58.508749)",
30848071,1,Rainbow Boulevard,residential,False,True,33.472,"LINESTRING (-117.1459252 58.5096992, -117.1461138 58.5096385, -117.1462379 58.5095958, -117.1463976 58.5095277)",
41220981,2,105 Avenue,residential,False,True,123.284,"LINESTRING (-117.1417831 58.5156061, -117.1408925 58.5152648, -117.1401009 58.5149303)",
"[1124704776, 1124704773, 30456934, 1124704775]",2,102 Street,residential,False,True,445.192,"LINESTRING (-117.1417831 58.5156061, -117.1419651 58.5154862, -117.142222 58.5153171, -117.1424934 58.5151347, -117.1428005 58.5149428, -117.1433781 58.5145327, -117.1444923 58.5137977, -117.1445718 58.5137453, -117.1445963 58.5137291, -117.1454364 58.513175, -117.1455287 58.5131182, -117.1456229 58.5130693, -117.1459137 58.5129411, -117.146047 58.5128814, -117.1467403 58.5125686)",
30461258,2,101 Street,residential,False,True,131.083,"LINESTRING (-117.1387121 58.5158596, -117.1401009 58.5149303)",
"[30460232, 30458169]",2,"['112 Avenue', '103 Street']",residential,False,True,306.854,"LINESTRING (-117.1478845 58.5128129, -117.1478702 58.5119832, -117.1479041 58.5116825, -117.1479957 58.5111123, -117.147981 58.5110512, -117.1479427 58.5110121, -117.1478333 58.5109944, -117.1461391 58.5108896)",
30460335,2,Chinchaga Drive,residential,False,False,128.926,"LINESTRING (-117.1478845 58.5128129, -117.1488008 58.5128346, -117.1492119 58.5128369, -117.149276 58.512838, -117.1497555 58.5128467, -117.1500819 58.5129091)",
30460335,2,Chinchaga Drive,residential,False,True,73.492,"LINESTRING (-117.1478845 58.5128129, -117.1475583 58.5128043, -117.1470102 58.5126728, -117.1467403 58.5125686)",
30464202,2,Deerglen Road,residential,False,False,87.821,"LINESTRING (-117.1446194 58.5124849, -117.1445616 58.5124145, -117.1445276 58.5123441, -117.1445477 58.5117036)",
30460335,2,Chinchaga Drive,residential,False,True,90.384,"LINESTRING (-117.1461015 58.5117022, -117.1461391 58.5108896)",
30460335,2,Chinchaga Drive,residential,False,False,107.20699999999998,"LINESTRING (-117.1461015 58.5117022, -117.1461121 58.5118884, -117.1461464 58.5120248, -117.1461905 58.5121373, -117.1462941 58.5122747, -117.1464412 58.5124071, -117.1467403 58.5125686)",
"[1125066241, 40973351]",2,"['Deerglen Road', '111 Avenue']",residential,False,True,90.245,"LINESTRING (-117.1461015 58.5117022, -117.1453444 58.5117036, -117.1445477 58.5117036)",
"[1124704776, 1124704773, 30456934, 1124704775]",2,102 Street,residential,False,False,445.19199999999995,"LINESTRING (-117.1467403 58.5125686, -117.146047 58.5128814, -117.1459137 58.5129411, -117.1456229 58.5130693, -117.1455287 58.5131182, -117.1454364 58.513175, -117.1445963 58.5137291, -117.1445718 58.5137453, -117.1444923 58.5137977, -117.1433781 58.5145327, -117.1428005 58.5149428, -117.1424934 58.5151347, -117.142222 58.5153171, -117.1419651 58.5154862, -117.1417831 58.5156061)",
30460335,2,Chinchaga Drive,residential,False,False,73.49199999999999,"LINESTRING (-117.1467403 58.5125686, -117.1470102 58.5126728, -117.1475583 58.5128043, -117.1478845 58.5128129)",
30460335,2,Chinchaga Drive,residential,False,True,107.207,"LINESTRING (-117.1467403 58.5125686, -117.1464412 58.5124071, -117.1462941 58.5122747, -117.1461905 58.5121373, -117.1461464 58.5120248, -117.1461121 58.5118884, -117.1461015 58.5117022)",
30467355,2,100 Street,residential,False,True,201.428,"LINESTRING (-117.1363626 58.515709, -117.1385169 58.5142893)",
30461258,2,101 Street,residential,False,False,131.083,"LINESTRING (-117.1401009 58.5149303, -117.1387121 58.5158596)",
41220981,2,105 Avenue,residential,False,False,123.284,"LINESTRING (-117.1401009 58.5149303, -117.1408925 58.5152648, -117.1417831 58.5156061)",
41220981,2,105 Avenue,residential,False,True,116.381,"LINESTRING (-117.1401009 58.5149303, -117.1399183 58.5148565, -117.1398754 58.5148379, -117.1397439 58.5147847, -117.1393114 58.5146157, -117.1385169 58.5142893)",
"[40973351, 30464202, 40856795, 40856796, 40856797]",2,Deerglen Road,residential,False,False,457.551,"LINESTRING (-117.1445477 58.5117036, -117.1445473 58.5108476, -117.1445111 58.51081, -117.144422 58.5107974, -117.1439107 58.5107583, -117.1437432 58.5107336, -117.1435889 58.5107016, -117.1434717 58.5106696, -117.1432746 58.5106056, -117.1429265 58.5104844, -117.1428547 58.5104776, -117.1420394 58.5110362, -117.1420404 58.5110716, -117.1420464 58.5111041, -117.1421081 58.5111487, -117.1429968 58.5115233, -117.1431868 58.5115892, -117.143414 58.5116551, -117.1435881 58.5116804, -117.1437327 58.5116939, -117.143933 58.5117026, -117.1445477 58.5117036)",
