osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
440369761,2,McCarthy Street,residential,False,False,195.945,"LINESTRING (-80.101132 43.9216437, -80.100139 43.9218881, -80.0996561 43.9220069, -80.0992215 43.9221138, -80.0988884 43.9221958, -80.0988169 43.9222134)",,
440369762,2,Faulkner Street,residential,False,False,179.05200000000002,"LINESTRING (-80.101132 43.9216437, -80.1014247 43.9223261, -80.1015385 43.9225915, -80.1017919 43.9231822)",,
66487348,2,3rd Avenue,residential,False,False,201.03900000000002,"LINESTRING (-80.0957492 43.9232606, -80.0934536 43.9237673, -80.0933494 43.9237908)",,
66487348,2,3rd Avenue,residential,False,True,215.62900000000002,"LINESTRING (-80.0957492 43.9232606, -80.0971672 43.9229658, -80.0976632 43.9228626, -80.0983359 43.9227228)",,
66487694,2,2nd Street,residential,False,True,144.369,"LINESTRING (-80.0957492 43.9232606, -80.0954782 43.9225907, -80.0952449 43.9220141)",,
66488664,2,Wellington Street,residential,False,True,153.848,"LINESTRING (-80.0921313 43.9193678, -80.0921744 43.9193303, -80.0922402 43.9192915, -80.0923306 43.9192298, -80.0923496 43.9192136, -80.0923654 43.9191968, -80.0923813 43.9191756, -80.0924061 43.9191302, -80.0924335 43.9190674, -80.0924393 43.9190466, -80.0924427 43.9190264, -80.092443 43.9190039, -80.0924375 43.9189582, -80.0923473 43.9187721, -80.0920957 43.9180994)",,
"[66490234, 66487962, 66487946]",2,Wellington Street,residential,False,False,51.708999999999996,"LINESTRING (-80.0921313 43.9193678, -80.0921372 43.9194101, -80.092148 43.9194369, -80.0921635 43.919463, -80.092169 43.9194763, -80.0921829 43.9195097, -80.092199 43.9195473, -80.0922004 43.9195506, -80.0922527 43.9196697, -80.0923158 43.9198124)",yes,
66487195,2,Broadway,primary,False,False,87.418,"LINESTRING (-80.1030152 43.9180417, -80.1019777 43.9182857)",,50
66487195,2,Broadway,primary,False,True,23.844,"LINESTRING (-80.1030152 43.9180417, -80.1032961 43.9179707)",,50
66490437,2,Gifford Street,residential,False,True,113.303,"LINESTRING (-80.1030152 43.9180417, -80.1026144 43.9170645)",,
66487306,2,Wellington Street,residential,False,False,83.555,"LINESTRING (-80.0917723 43.917385, -80.0920957 43.9180994)",,
66487449,2,Mill Street,residential,False,True,8.543,"LINESTRING (-80.0960883 43.9195836, -80.0960534 43.919511)",,
66487998,1,Broadway,primary,True,False,112.042,"LINESTRING (-80.0960883 43.9195836, -80.0974238 43.9192838)",,50
66488777,2,1st Avenue,residential,False,False,204.806,"LINESTRING (-80.0948133 43.9209032, -80.0947233 43.9209238, -80.0938032 43.921134, -80.0924785 43.9214367, -80.0923759 43.9214601)",,
66488777,2,1st Avenue,residential,False,True,241.818,"LINESTRING (-80.0948133 43.9209032, -80.094983 43.9208672, -80.0967907 43.9204834, -80.0969418 43.9204513, -80.0975552 43.9203208, -80.0977092 43.9202881)",,
529129721,2,2nd Street,residential,False,False,128.273,"LINESTRING (-80.0948133 43.9209032, -80.0948663 43.9210397, -80.0950148 43.9214221, -80.0950171 43.9214279, -80.0952449 43.9220141)",,
529129721,2,2nd Street,residential,False,True,111.35799999999999,"LINESTRING (-80.0948133 43.9209032, -80.0947048 43.9206267, -80.0946277 43.9204304, -80.0945759 43.9202984, -80.094466 43.9200184, -80.0944351 43.9199395)",,
66490425,2,John Street,secondary,False,False,134.001,"LINESTRING (-80.0983604 43.9178018, -80.0983208 43.9179799, -80.0983283 43.9180521, -80.0983701 43.918154, -80.0984931 43.9184618, -80.0986636 43.9188885, -80.0986933 43.9189674)",,50
66490882,2,York Street,residential,False,True,238.399,"LINESTRING (-80.0983604 43.9178018, -80.098481 43.9178072, -80.0985147 43.9178049, -80.0985583 43.9178064, -80.0986471 43.9178031, -80.0986892 43.9177973, -80.1012231 43.9172478)",,
66490991,2,John Street,secondary,False,True,45.779,"LINESTRING (-80.0983604 43.9178018, -80.0983901 43.9176025, -80.0983825 43.9175302, -80.0983698 43.9174735, -80.0983388 43.9173953)",,
"[66487737, 66488041, 66488495]",2,Bythia Street,residential,False,False,154.011,"LINESTRING (-80.1008782 43.9158951, -80.1008731 43.9159853, -80.1008747 43.9161023, -80.1008896 43.9162619, -80.1008953 43.9163167, -80.1009054 43.9164302, -80.1009451 43.9165489, -80.1012231 43.9172478)",yes,
66487915,2,Hillside Drive,residential,False,True,195.072,"LINESTRING (-80.1008782 43.9158951, -80.1009336 43.9158835, -80.1032167 43.9154053)",,
66491018,2,Bythia Street,residential,False,True,158.069,"LINESTRING (-80.1008782 43.9158951, -80.1007745 43.9157991, -80.0998904 43.9151777, -80.099476 43.9148965)",,
440369763,2,1st Street,secondary,False,True,42.799,"LINESTRING (-80.0983359 43.9227228, -80.0982419 43.9223439)",,
66487348,2,3rd Avenue,residential,False,False,215.62900000000002,"LINESTRING (-80.0983359 43.9227228, -80.0976632 43.9228626, -80.0971672 43.9229658, -80.0957492 43.9232606)",,
66487970,2,Mill Street,residential,False,False,304.137,"LINESTRING (-80.0926109 43.9153255, -80.0938932 43.9161928, -80.0939918 43.9162566, -80.0940671 43.9163236, -80.0941422 43.9164052, -80.094188 43.9164652, -80.0942047 43.916494, -80.0944597 43.917183, -80.094594 43.9175461)",,
"[66490382, 66490119]",2,Mary Street,residential,False,False,99.471,"LINESTRING (-80.0926109 43.9153255, -80.0921732 43.915643, -80.0921342 43.9156662, -80.0917491 43.915969)",,
66488815,2,Leona Street,residential,False,False,58.903000000000006,"LINESTRING (-80.0989961 43.9153511, -80.0988629 43.9153911, -80.098828 43.9154309, -80.0988774 43.9155125, -80.0989849 43.9155146, -80.0990691 43.9154686, -80.099072 43.9154225, -80.0989961 43.9153511)",,
66488815,2,Leona Street,residential,False,True,58.903,"LINESTRING (-80.0989961 43.9153511, -80.099072 43.9154225, -80.0990691 43.9154686, -80.0989849 43.9155146, -80.0988774 43.9155125, -80.098828 43.9154309, -80.0988629 43.9153911, -80.0989961 43.9153511)",,
66488815,2,Leona Street,residential,False,True,63.506,"LINESTRING (-80.0989961 43.9153511, -80.0991051 43.9152468, -80.099476 43.9148965)",,
66489056,2,Bromount Lane,residential,False,False,175.649,"LINESTRING (-80.0988169 43.9222134, -80.0994668 43.9237221)",,
440369761,2,McCarthy Street,residential,False,False,48.285,"LINESTRING (-80.0988169 43.9222134, -80.0983722 43.9223143, -80.0983373 43.9223222, -80.0982419 43.9223439)",,
440369761,2,McCarthy Street,residential,False,True,195.945,"LINESTRING (-80.0988169 43.9222134, -80.0988884 43.9221958, -80.0992215 43.9221138, -80.0996561 43.9220069, -80.100139 43.9218881, -80.101132 43.9216437)",,
66489276,2,Church Street,residential,False,False,102.805,"LINESTRING (-80.0933211 43.9178244, -80.0920957 43.9180994)",,
66487479,2,Church Street,residential,False,True,106.555,"LINESTRING (-80.0933211 43.9178244, -80.0938131 43.9177123, -80.0941441 43.9176419, -80.094594 43.9175461)",,
66488718,2,Sarah Street,residential,False,True,249.38400000000001,"LINESTRING (-80.0933211 43.9178244, -80.0929318 43.9168829, -80.0928885 43.9168076, -80.0928669 43.9167646, -80.0928387 43.9167336, -80.0927791 43.9166943, -80.0927094 43.9166456, -80.0926396 43.9166049, -80.0917491 43.915969)",,
66487195,2,Broadway,primary,False,False,22.325,"LINESTRING (-80.1019777 43.9182857, -80.1017086 43.918338)",,50
66487195,2,Broadway,primary,False,True,87.418,"LINESTRING (-80.1019777 43.9182857, -80.1030152 43.9180417)",,50
66489747,2,Louisa Street,residential,False,False,112.387,"LINESTRING (-80.1019777 43.9182857, -80.1020209 43.9183848, -80.1021872 43.9187662, -80.102357 43.9191555, -80.1024057 43.9192481)",,
66487915,2,Hillside Drive,residential,False,False,195.072,"LINESTRING (-80.1032167 43.9154053, -80.1009336 43.9158835, -80.1008782 43.9158951)",,
440369766,2,2nd Avenue,residential,False,False,105.169,"LINESTRING (-80.0928084 43.922508, -80.0915572 43.922795)",,
440369767,2,3rd Street,residential,False,False,149.077,"LINESTRING (-80.0928084 43.922508, -80.0933494 43.9237908)",,
66487625,2,3rd Street,residential,False,True,121.56099999999999,"LINESTRING (-80.0928084 43.922508, -80.0927871 43.9224565, -80.0925833 43.9219625, -80.092381 43.9214726, -80.0923759 43.9214601)",,
66489968,2,2nd Avenue,residential,False,True,202.724,"LINESTRING (-80.0928084 43.922508, -80.0929165 43.9224861, -80.0952449 43.9220141)",,
66488757,2,Church Street,residential,False,True,61.913,"LINESTRING (-80.0968353 43.9163547, -80.0973312 43.9159276)",,
66488333,2,Church Street,residential,False,False,232.49299999999997,"LINESTRING (-80.0968353 43.9163547, -80.0966413 43.9165367, -80.0961936 43.9169444, -80.0959965 43.9171211, -80.095928 43.9171779, -80.0958759 43.917222, -80.0958133 43.9172514, -80.0958025 43.9172565, -80.0957463 43.9172771, -80.0956633 43.9173028, -80.0955974 43.9173216, -80.0955497 43.9173296, -80.0954076 43.9173572, -80.0953183 43.9173779, -80.0952302 43.9173984, -80.0949447 43.9174647, -80.094594 43.9175461)",,
66488907,2,Margaret Street,residential,False,True,177.411,"LINESTRING (-80.0968353 43.9163547, -80.0957869 43.9157138, -80.0951458 43.915323)",,
66487306,2,Wellington Street,residential,False,True,83.555,"LINESTRING (-80.0920957 43.9180994, -80.0917723 43.917385)",,
66489276,2,Church Street,residential,False,True,102.805,"LINESTRING (-80.0920957 43.9180994, -80.0933211 43.9178244)",,
66488664,2,Wellington Street,residential,False,False,153.84799999999998,"LINESTRING (-80.0920957 43.9180994, -80.0923473 43.9187721, -80.0924375 43.9189582, -80.092443 43.9190039, -80.0924427 43.9190264, -80.0924393 43.9190466, -80.0924335 43.9190674, -80.0924061 43.9191302, -80.0923813 43.9191756, -80.0923654 43.9191968, -80.0923496 43.9192136, -80.0923306 43.9192298, -80.0922402 43.9192915, -80.0921744 43.9193303, -80.0921313 43.9193678)",,
66488344,2,Broadway,primary,False,True,47.481,"LINESTRING (-80.0919527 43.9204549, -80.0925186 43.9203277)",,50
66487625,2,3rd Street,residential,False,False,116.804,"LINESTRING (-80.0919527 43.9204549, -80.0919972 43.9205643, -80.0920076 43.9205899, -80.092158 43.9209593, -80.0923759 43.9214601)",,
66487998,1,Broadway,primary,True,False,83.035,"LINESTRING (-80.0934353 43.9201302, -80.0937679 43.9200915, -80.0938306 43.9200783, -80.0944351 43.9199395)",,50
66488344,2,Broadway,primary,False,False,76.643,"LINESTRING (-80.0934353 43.9201302, -80.0933667 43.9201424, -80.0925186 43.9203277)",,50
66487625,2,3rd Street,residential,False,False,121.56099999999999,"LINESTRING (-80.0923759 43.9214601, -80.092381 43.9214726, -80.0925833 43.9219625, -80.0927871 43.9224565, -80.0928084 43.922508)",,
66487625,2,3rd Street,residential,False,True,116.804,"LINESTRING (-80.0923759 43.9214601, -80.092158 43.9209593, -80.0920076 43.9205899, -80.0919972 43.9205643, -80.0919527 43.9204549)",,
66488777,2,1st Avenue,residential,False,True,204.806,"LINESTRING (-80.0923759 43.9214601, -80.0924785 43.9214367, -80.0938032 43.921134, -80.0947233 43.9209238, -80.0948133 43.9209032)",,
440369763,2,1st Street,secondary,False,False,42.799,"LINESTRING (-80.0982419 43.9223439, -80.0983359 43.9227228)",,
66487574,2,1st Street,secondary,False,True,110.286,"LINESTRING (-80.0982419 43.9223439, -80.0980084 43.9214661, -80.0979828 43.9213698)",,
440369761,2,McCarthy Street,residential,False,True,48.285,"LINESTRING (-80.0982419 43.9223439, -80.0983373 43.9223222, -80.0983722 43.9223143, -80.0988169 43.9222134)",,
66487157,2,John Street,secondary,False,False,180.266,"LINESTRING (-80.0955964 43.9148949, -80.0973312 43.9159276)",,
66489573,2,Henry Street,residential,False,False,59.739,"LINESTRING (-80.0955964 43.9148949, -80.0951458 43.915323)",,
66487574,2,1st Street,secondary,False,False,110.286,"LINESTRING (-80.0979828 43.9213698, -80.0980084 43.9214661, -80.0982419 43.9223439)",,
66487574,2,1st Street,secondary,False,True,122.265,"LINESTRING (-80.0979828 43.9213698, -80.0979591 43.9212911, -80.0977092 43.9202881)",,
66487867,2,Elizabeth Street,residential,False,True,234.214,"LINESTRING (-80.0979828 43.9213698, -80.0981064 43.9213521, -80.0981666 43.9213434, -80.0983677 43.9212816, -80.0985743 43.9211869, -80.0987424 43.9211163, -80.0987818 43.9210997, -80.0989291 43.9210372, -80.0997105 43.9208569, -80.1007024 43.9206279)",,
66489968,2,2nd Avenue,residential,False,False,230.701,"LINESTRING (-80.0979828 43.9213698, -80.0978511 43.9214044, -80.0973962 43.9215086, -80.0972807 43.9215351, -80.0971542 43.9215641, -80.0952449 43.9220141)",,
66488718,2,Sarah Street,residential,False,False,249.38399999999996,"LINESTRING (-80.0917491 43.915969, -80.0926396 43.9166049, -80.0927094 43.9166456, -80.0927791 43.9166943, -80.0928387 43.9167336, -80.0928669 43.9167646, -80.0928885 43.9168076, -80.0929318 43.9168829, -80.0933211 43.9178244)",,
"[66490382, 66490119]",2,Mary Street,residential,False,True,99.471,"LINESTRING (-80.0917491 43.915969, -80.0921342 43.9156662, -80.0921732 43.915643, -80.0926109 43.9153255)",,
66487195,2,Broadway,primary,False,True,22.325,"LINESTRING (-80.1017086 43.918338, -80.1019777 43.9182857)",,50
66487195,2,Broadway,primary,False,False,151.929,"LINESTRING (-80.1017086 43.918338, -80.1009635 43.9184981, -80.0998909 43.9187285)",,50
66489048,2,Bythia Street,residential,False,True,127.31,"LINESTRING (-80.1017086 43.918338, -80.1016548 43.9182172, -80.1012231 43.9172478)",,
66487195,2,Broadway,primary,False,False,99.534,"LINESTRING (-80.0998909 43.9187285, -80.0986933 43.9189674)",,50
66487195,2,Broadway,primary,False,True,151.929,"LINESTRING (-80.0998909 43.9187285, -80.1009635 43.9184981, -80.1017086 43.918338)",,50
66487205,2,Faulkner Street,residential,False,False,112.34100000000001,"LINESTRING (-80.0998909 43.9187285, -80.0999384 43.9188397, -80.1000994 43.9192165, -80.1003035 43.9196941)",,
66487867,2,Elizabeth Street,residential,False,False,170.56,"LINESTRING (-80.1027581 43.9202276, -80.1012713 43.9205171, -80.1007024 43.9206279)",,
66489438,2,Louisa Street,residential,False,True,112.527,"LINESTRING (-80.1027581 43.9202276, -80.1027216 43.9201278, -80.1024253 43.9193184, -80.1024057 43.9192481)",,
66487574,2,1st Street,secondary,False,True,7.403,"LINESTRING (-80.0974238 43.9192838, -80.0974026 43.919219)",,
66487574,2,1st Street,secondary,False,False,113.989,"LINESTRING (-80.0974238 43.9192838, -80.0975194 43.9196203, -80.0975677 43.9197903, -80.0975769 43.9198226, -80.0977092 43.9202881)",,
66490915,2,Broadway,primary,True,False,63.096,"LINESTRING (-80.0974238 43.9192838, -80.0978412 43.9191895, -80.0981589 43.9190832)",,50
66487994,2,2nd Street,residential,False,True,8.43,"LINESTRING (-80.0944351 43.9199395, -80.0944005 43.9198679)",,
66487998,1,Broadway,primary,True,False,138.202,"LINESTRING (-80.0944351 43.9199395, -80.0945445 43.9199158, -80.0958915 43.9196243, -80.0960883 43.9195836)",,50
529129721,2,2nd Street,residential,False,False,111.358,"LINESTRING (-80.0944351 43.9199395, -80.094466 43.9200184, -80.0945759 43.9202984, -80.0946277 43.9204304, -80.0947048 43.9206267, -80.0948133 43.9209032)",,
66487574,2,1st Street,secondary,False,False,122.265,"LINESTRING (-80.0977092 43.9202881, -80.0979591 43.9212911, -80.0979828 43.9213698)",,
66487574,2,1st Street,secondary,False,True,113.98899999999999,"LINESTRING (-80.0977092 43.9202881, -80.0975769 43.9198226, -80.0975677 43.9197903, -80.0975194 43.9196203, -80.0974238 43.9192838)",,
66488777,2,1st Avenue,residential,False,False,241.818,"LINESTRING (-80.0977092 43.9202881, -80.0975552 43.9203208, -80.0969418 43.9204513, -80.0967907 43.9204834, -80.094983 43.9208672, -80.0948133 43.9209032)",,
"[66489860, 66488108]",2,Zina Street,residential,False,True,218.047,"LINESTRING (-80.0977092 43.9202881, -80.0978671 43.9202541, -80.0983552 43.9201495, -80.1003035 43.9196941)",,
66487181,2,Matthew Street,residential,False,True,176.303,"LINESTRING (-80.1031292 43.9228866, -80.1024168 43.9213864)",,
66489567,2,Fead Street,tertiary,False,False,112.035,"LINESTRING (-80.1031292 43.9228866, -80.1021384 43.9231056, -80.1017919 43.9231822)",,
66488344,2,Broadway,primary,False,False,47.481,"LINESTRING (-80.0925186 43.9203277, -80.0919527 43.9204549)",,50
66488344,2,Broadway,primary,False,True,76.643,"LINESTRING (-80.0925186 43.9203277, -80.0933667 43.9201424, -80.0934353 43.9201302)",,50
66488583,2,Wellington Street,residential,False,True,59.557,"LINESTRING (-80.0925186 43.9203277, -80.0924812 43.9202305, -80.0923158 43.9198124)",,
66487181,2,Matthew Street,residential,False,False,176.303,"LINESTRING (-80.1024168 43.9213864, -80.1031292 43.9228866)",,
66487857,2,McCarthy Street,residential,False,False,106.807,"LINESTRING (-80.1024168 43.9213864, -80.101132 43.9216437)",,
66489056,2,Bromount Lane,residential,False,True,175.649,"LINESTRING (-80.0994668 43.9237221, -80.0988169 43.9222134)",,
66489220,2,Fead Street,tertiary,False,True,195.65699999999998,"LINESTRING (-80.0994668 43.9237221, -80.099561 43.9237002, -80.1002377 43.9235431, -80.1007355 43.9234275, -80.1017919 43.9231822)",,
66487157,2,John Street,secondary,False,True,180.266,"LINESTRING (-80.0973312 43.9159276, -80.0955964 43.9148949)",,
66488757,2,Church Street,residential,False,False,61.913,"LINESTRING (-80.0973312 43.9159276, -80.0968353 43.9163547)",,
66490976,2,Church Street,residential,False,True,103.807,"LINESTRING (-80.0973312 43.9159276, -80.098143 43.9151999)",,
"[66488490, 66488316, 66490526]",2,John Street,secondary,False,False,187.791,"LINESTRING (-80.0973312 43.9159276, -80.0977115 43.9161612, -80.0977737 43.9161996, -80.0978096 43.916228, -80.097849 43.9162754, -80.0978789 43.9163102, -80.0979128 43.9163701, -80.0979719 43.9164869, -80.0979933 43.9165388, -80.098042 43.9166544, -80.098091 43.9167716, -80.09827 43.9171993, -80.0983184 43.9173382, -80.0983388 43.9173953)",yes,
66487205,2,Faulkner Street,residential,False,False,118.077,"LINESTRING (-80.1007024 43.9206279, -80.101132 43.9216437)",,
66487205,2,Faulkner Street,residential,False,True,108.639,"LINESTRING (-80.1007024 43.9206279, -80.1005287 43.9202212, -80.1003035 43.9196941)",,
66487867,2,Elizabeth Street,residential,False,False,234.21400000000003,"LINESTRING (-80.1007024 43.9206279, -80.0997105 43.9208569, -80.0989291 43.9210372, -80.0987818 43.9210997, -80.0987424 43.9211163, -80.0985743 43.9211869, -80.0983677 43.9212816, -80.0981666 43.9213434, -80.0981064 43.9213521, -80.0979828 43.9213698)",,
66487867,2,Elizabeth Street,residential,False,True,170.56,"LINESTRING (-80.1007024 43.9206279, -80.1012713 43.9205171, -80.1027581 43.9202276)",,
66487994,2,2nd Street,residential,False,False,8.43,"LINESTRING (-80.0944005 43.9198679, -80.0944351 43.9199395)",,
66487528,1,Broadway,primary,True,False,82.856,"LINESTRING (-80.0944005 43.9198679, -80.0937477 43.9200173, -80.0934353 43.9201302)",,50
66489573,2,Henry Street,residential,False,True,59.739,"LINESTRING (-80.0951458 43.915323, -80.0955964 43.9148949)",,
66488907,2,Margaret Street,residential,False,False,177.411,"LINESTRING (-80.0951458 43.915323, -80.0957869 43.9157138, -80.0968353 43.9163547)",,
66487195,2,Broadway,primary,False,True,44.698,"LINESTRING (-80.0981589 43.9190832, -80.0986933 43.9189674)",,50
66490422,2,Broadway,primary,True,False,62.462999999999994,"LINESTRING (-80.0981589 43.9190832, -80.0978171 43.9191353, -80.0974026 43.919219)",,50
"[66487962, 66490234, 66487946]",2,Wellington Street,residential,False,True,51.709,"LINESTRING (-80.0923158 43.9198124, -80.0922527 43.9196697, -80.0922004 43.9195506, -80.092199 43.9195473, -80.0921829 43.9195097, -80.092169 43.9194763, -80.0921635 43.919463, -80.092148 43.9194369, -80.0921372 43.9194101, -80.0921313 43.9193678)",yes,
66488583,2,Wellington Street,residential,False,False,59.557,"LINESTRING (-80.0923158 43.9198124, -80.0924812 43.9202305, -80.0925186 43.9203277)",,
"[529129723, 66489597]",2,Armstrong Street,residential,False,True,289.86499999999995,"LINESTRING (-80.0923158 43.9198124, -80.0923937 43.9197769, -80.0930802 43.9194452, -80.0933021 43.9193319, -80.0934315 43.9192642, -80.093719 43.9191138, -80.0942457 43.9188456, -80.0944454 43.9187439, -80.0948156 43.9185705, -80.0950739 43.9184448, -80.0951134 43.9184147, -80.0951466 43.9183844, -80.095245 43.9182945)",,
66487479,2,Church Street,residential,False,False,106.555,"LINESTRING (-80.094594 43.9175461, -80.0941441 43.9176419, -80.0938131 43.9177123, -80.0933211 43.9178244)",,
66487970,2,Mill Street,residential,False,True,304.137,"LINESTRING (-80.094594 43.9175461, -80.0944597 43.917183, -80.0942047 43.916494, -80.094188 43.9164652, -80.0941422 43.9164052, -80.0940671 43.9163236, -80.0939918 43.9162566, -80.0938932 43.9161928, -80.0926109 43.9153255)",,
66488333,2,Church Street,residential,False,True,232.493,"LINESTRING (-80.094594 43.9175461, -80.0949447 43.9174647, -80.0952302 43.9173984, -80.0953183 43.9173779, -80.0954076 43.9173572, -80.0955497 43.9173296, -80.0955974 43.9173216, -80.0956633 43.9173028, -80.0957463 43.9172771, -80.0958025 43.9172565, -80.0958133 43.9172514, -80.0958759 43.917222, -80.095928 43.9171779, -80.0959965 43.9171211, -80.0961936 43.9169444, -80.0966413 43.9165367, -80.0968353 43.9163547)",,
"[66489673, 66489265, 66490581]",2,Mill Street,residential,False,False,102.30500000000002,"LINESTRING (-80.094594 43.9175461, -80.0947238 43.917834, -80.0947667 43.917929, -80.0947711 43.9179388, -80.0948397 43.9180525, -80.0948729 43.9180876, -80.094919 43.9181265, -80.0949382 43.9181418, -80.0949618 43.9181551, -80.0949967 43.9181709, -80.0950813 43.9182191, -80.095245 43.9182945)",yes,
66490437,2,Gifford Street,residential,False,False,113.303,"LINESTRING (-80.1026144 43.9170645, -80.1030152 43.9180417)",,
440369767,2,3rd Street,residential,False,True,149.077,"LINESTRING (-80.0933494 43.9237908, -80.0928084 43.922508)",,
66487348,2,3rd Avenue,residential,False,True,201.03900000000002,"LINESTRING (-80.0933494 43.9237908, -80.0934536 43.9237673, -80.0957492 43.9232606)",,
66487574,2,1st Street,secondary,False,False,7.403,"LINESTRING (-80.0974026 43.919219, -80.0974238 43.9192838)",,
66487528,1,Broadway,primary,True,False,112.84,"LINESTRING (-80.0974026 43.919219, -80.096751 43.9193635, -80.0960534 43.919511)",,50
66490976,2,Church Street,residential,False,False,103.807,"LINESTRING (-80.098143 43.9151999, -80.0973312 43.9159276)",,
66487449,2,Mill Street,residential,False,False,8.543,"LINESTRING (-80.0960534 43.919511, -80.0960883 43.9195836)",,
66487124,2,Mill Street,residential,True,False,155.083,"LINESTRING (-80.0960534 43.919511, -80.0959735 43.9193607, -80.0957575 43.9188268, -80.0956172 43.9185558, -80.0955896 43.9185078, -80.0955618 43.9184745, -80.0955509 43.9184608, -80.0955184 43.9184275, -80.0954975 43.9184084, -80.0954469 43.9183748, -80.0953871 43.9183478, -80.0953489 43.9183257, -80.095245 43.9182945)",,
66487528,1,Broadway,primary,True,False,138.21,"LINESTRING (-80.0960534 43.919511, -80.0945145 43.9198433, -80.0944005 43.9198679)",,50
66489088,2,Zina Street,residential,False,True,175.528,"LINESTRING (-80.1003035 43.9196941, -80.1024057 43.9192481)",,
66487205,2,Faulkner Street,residential,False,False,108.639,"LINESTRING (-80.1003035 43.9196941, -80.1005287 43.9202212, -80.1007024 43.9206279)",,
66487205,2,Faulkner Street,residential,False,True,112.341,"LINESTRING (-80.1003035 43.9196941, -80.1000994 43.9192165, -80.0999384 43.9188397, -80.0998909 43.9187285)",,
"[66488108, 66489860]",2,Zina Street,residential,False,False,218.04699999999997,"LINESTRING (-80.1003035 43.9196941, -80.0983552 43.9201495, -80.0978671 43.9202541, -80.0977092 43.9202881)",,
66488815,2,Leona Street,residential,False,False,63.506,"LINESTRING (-80.099476 43.9148965, -80.0991051 43.9152468, -80.0989961 43.9153511)",,
66491018,2,Bythia Street,residential,False,False,158.06900000000002,"LINESTRING (-80.099476 43.9148965, -80.0998904 43.9151777, -80.1007745 43.9157991, -80.1008782 43.9158951)",,
66487195,2,Broadway,primary,False,False,23.844,"LINESTRING (-80.1032961 43.9179707, -80.1030152 43.9180417)",,50
"[66488490, 66488316, 66490526]",2,John Street,secondary,False,True,187.791,"LINESTRING (-80.0983388 43.9173953, -80.0983184 43.9173382, -80.09827 43.9171993, -80.098091 43.9167716, -80.098042 43.9166544, -80.0979933 43.9165388, -80.0979719 43.9164869, -80.0979128 43.9163701, -80.0978789 43.9163102, -80.097849 43.9162754, -80.0978096 43.916228, -80.0977737 43.9161996, -80.0977115 43.9161612, -80.0973312 43.9159276)",yes,
"[66488488, 66487650, 204810802]",2,Little York Street,residential,False,False,270.29099999999994,"LINESTRING (-80.0983388 43.9173953, -80.0977401 43.917567, -80.0973406 43.9176935, -80.0966131 43.9179119, -80.0964994 43.9179384, -80.0963522 43.9179728, -80.0962878 43.9179845, -80.0959652 43.9180422, -80.0957754 43.9180717, -80.0956025 43.9180952, -80.0955193 43.9181148, -80.0954455 43.9181462, -80.0953021 43.9182366, -80.095245 43.9182945)",,40
66490991,2,John Street,secondary,False,False,45.778999999999996,"LINESTRING (-80.0983388 43.9173953, -80.0983698 43.9174735, -80.0983825 43.9175302, -80.0983901 43.9176025, -80.0983604 43.9178018)",,
66487195,2,Broadway,primary,False,False,44.698,"LINESTRING (-80.0986933 43.9189674, -80.0981589 43.9190832)",,50
66487195,2,Broadway,primary,False,True,99.534,"LINESTRING (-80.0986933 43.9189674, -80.0998909 43.9187285)",,50
