osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
164734493,False,2,BC 20,Alexander MacKenzie Highway,primary,False,198.527,"LINESTRING (-126.7570434 52.3710721, -126.7574885 52.3711823, -126.7586179 52.3714789, -126.7597336 52.3717719)"
164734493,False,2,BC 20,Alexander MacKenzie Highway,primary,True,273.549,"LINESTRING (-126.7570434 52.3710721, -126.7567763 52.3708799, -126.7562751 52.3707028, -126.7546671 52.370106, -126.7536797 52.3697395)"
628276954,False,,,Mackenzie Street,residential,True,51.817,"LINESTRING (-126.7570434 52.3710721, -126.7566435 52.371045, -126.7562848 52.3710207)"
228919389,False,,,Qom-Quitis Street,residential,False,49.76,"LINESTRING (-126.7505966 52.3699871, -126.7505958 52.3695396)"
228919390,False,,,Omo-tan-kail Street,residential,True,189.088,"LINESTRING (-126.7505966 52.3699871, -126.7533813 52.3700182)"
228919389,False,,,Qom-Quitis Street,residential,True,109.695,"LINESTRING (-126.7505966 52.3699871, -126.7505978 52.3704753, -126.750599 52.3709736)"
228919390,False,,,Omo-tan-kail Street,residential,False,189.088,"LINESTRING (-126.7533813 52.3700182, -126.7505966 52.3699871)"
628278119,False,2,,Burke Avenue,residential,False,42.024,"LINESTRING (-126.7533813 52.3700182, -126.7534048 52.3697458, -126.7534139 52.3696408)"
628278119,False,2,,Burke Avenue,residential,True,106.50099999999999,"LINESTRING (-126.7533813 52.3700182, -126.7534794 52.3704914, -126.7534866 52.370526, -126.7535629 52.3708935, -126.7535784 52.3709684)"
628276954,False,,,Mackenzie Street,residential,False,202.272,"LINESTRING (-126.750599 52.3709736, -126.7535784 52.3709684)"
228919389,False,,,Qom-Quitis Street,residential,False,109.695,"LINESTRING (-126.750599 52.3709736, -126.7505978 52.3704753, -126.7505966 52.3699871)"
228919389,False,,,Qom-Quitis Street,residential,True,109.571,"LINESTRING (-126.750599 52.3709736, -126.7506003 52.37147, -126.7506015 52.371959)"
628276954,False,,,Mackenzie Street,residential,True,202.272,"LINESTRING (-126.7535784 52.3709684, -126.750599 52.3709736)"
628276954,False,,,Mackenzie Street,residential,False,184.19799999999998,"LINESTRING (-126.7535784 52.3709684, -126.7541703 52.3709727, -126.7542628 52.3709733, -126.7545185 52.3709752, -126.7560472 52.3709862, -126.7562848 52.3710207)"
628278119,False,2,,Burke Avenue,residential,False,106.501,"LINESTRING (-126.7535784 52.3709684, -126.7535629 52.3708935, -126.7534866 52.370526, -126.7534794 52.3704914, -126.7533813 52.3700182)"
628278119,False,2,,Burke Avenue,residential,True,112.266,"LINESTRING (-126.7535784 52.3709684, -126.7535801 52.3711136, -126.7535844 52.3714775, -126.7535903 52.371978)"
228919388,False,,,Cliff Street,residential,True,147.687,"LINESTRING (-126.7506015 52.371959, -126.7527768 52.371974)"
228919389,False,,,Qom-Quitis Street,residential,False,109.571,"LINESTRING (-126.7506015 52.371959, -126.7506003 52.37147, -126.750599 52.3709736)"
228919389,False,,,Qom-Quitis Street,residential,True,105.146,"LINESTRING (-126.7506015 52.371959, -126.7506028 52.3724754, -126.7506038 52.3729046)"
228919388,False,,,Cliff Street,residential,False,55.229,"LINESTRING (-126.7535903 52.371978, -126.7527768 52.371974)"
228919388,False,,,Cliff Street,residential,True,182.507,"LINESTRING (-126.7535903 52.371978, -126.7537426 52.371979, -126.7562785 52.3719951)"
628278119,False,2,,Burke Avenue,residential,False,112.266,"LINESTRING (-126.7535903 52.371978, -126.7535844 52.3714775, -126.7535801 52.3711136, -126.7535784 52.3709684)"
628278119,False,2,,Burke Avenue,residential,True,104.72,"LINESTRING (-126.7535903 52.371978, -126.7535723 52.3724433, -126.7535539 52.3729195)"
228919388,False,,,Cliff Street,residential,True,218.473,"LINESTRING (-126.7562785 52.3719951, -126.7594966 52.3719865)"
228919386,False,,,Dean Avenue,residential,False,108.35,"LINESTRING (-126.7562785 52.3719951, -126.7562792 52.371885, -126.7562817 52.3714997, -126.7562848 52.3710207)"
228919386,False,,,Dean Avenue,residential,True,110.673,"LINESTRING (-126.7562785 52.3719951, -126.7562754 52.3724633, -126.756272 52.3729904)"
228919388,False,,,Cliff Street,residential,False,182.507,"LINESTRING (-126.7562785 52.3719951, -126.7537426 52.371979, -126.7535903 52.371978)"
228919385,False,,,Bentink Avenue,residential,False,28.78,"LINESTRING (-126.7594966 52.3719865, -126.7597336 52.3717719)"
228919388,False,,,Cliff Street,residential,False,218.473,"LINESTRING (-126.7594966 52.3719865, -126.7562785 52.3719951)"
228919385,False,,,Bentink Avenue,residential,True,128.395,"LINESTRING (-126.7594966 52.3719865, -126.7592476 52.3722211, -126.759017 52.3725044, -126.7586445 52.3730148)"
228919383,False,,,Mackay Street,residential,True,95.954,"LINESTRING (-126.7491904 52.3728975, -126.7506038 52.3729046)"
228919383,False,,,Mackay Street,residential,False,95.954,"LINESTRING (-126.7506038 52.3729046, -126.7491904 52.3728975)"
228919383,False,,,Mackay Street,residential,True,200.28,"LINESTRING (-126.7506038 52.3729046, -126.7535539 52.3729195)"
