osmid,lanes,name,highway,oneway,reversed,length,geometry,access
145016533,2,West Street,secondary,False,False,263.182,"LINESTRING (-55.5923424 51.3652792, -55.5925691 51.3654239, -55.5927072 51.3655623, -55.5930756 51.3662591, -55.593712 51.3674628)",
145016508,2,Marine Drive,residential,False,True,393.192,"LINESTRING (-55.5909622 51.3662517, -55.5899244 51.3658975, -55.5890504 51.3653565, -55.5887008 51.3650465, -55.5883263 51.3646103, -55.5880439 51.3639865, -55.5880651 51.3637619, -55.5883023 51.363522)",
145016569,2,,residential,False,True,145.027,"LINESTRING (-55.5909622 51.3662517, -55.5911859 51.3659847, -55.5914767 51.3654036, -55.5917462 51.3650472)",
145016580,2,,residential,False,False,212.289,"LINESTRING (-55.5909622 51.3662517, -55.5913466 51.3663643, -55.5917275 51.3665937, -55.5920489 51.3668853, -55.5925961 51.3677821)",
145016517,2,Pike's Lane,residential,False,False,85.216,"LINESTRING (-55.593712 51.3674628, -55.5925961 51.3677821)",
145016533,2,West Street,secondary,False,False,216.18599999999998,"LINESTRING (-55.593712 51.3674628, -55.593878 51.3677549, -55.5940091 51.3679837, -55.5942482 51.3681635, -55.5945136 51.3683176, -55.595673 51.368717, -55.595819 51.3687683)",
145016533,2,West Street,secondary,False,True,263.182,"LINESTRING (-55.593712 51.3674628, -55.5930756 51.3662591, -55.5927072 51.3655623, -55.5925691 51.3654239, -55.5923424 51.3652792)",
145016517,2,Pike's Lane,residential,False,True,85.216,"LINESTRING (-55.5925961 51.3677821, -55.593712 51.3674628)",
145016507,2,Marine Drive,residential,False,False,169.015,"LINESTRING (-55.5925961 51.3677821, -55.5925246 51.3687075, -55.5926201 51.3688705, -55.5929948 51.3691457, -55.5930557 51.3691905)",
145016580,2,,residential,False,True,212.289,"LINESTRING (-55.5925961 51.3677821, -55.5920489 51.3668853, -55.5917275 51.3665937, -55.5913466 51.3663643, -55.5909622 51.3662517)",
145016533,2,West Street,secondary,False,True,216.186,"LINESTRING (-55.595819 51.3687683, -55.595673 51.368717, -55.5945136 51.3683176, -55.5942482 51.3681635, -55.5940091 51.3679837, -55.593878 51.3677549, -55.593712 51.3674628)",
662739210,2,MCpl Kirk Noel Dr.,residential,False,True,66.545,"LINESTRING (-55.595819 51.3687683, -55.5960426 51.3685018, -55.5963111 51.3682559)",
145016507,2,Marine Drive,residential,False,True,169.015,"LINESTRING (-55.5930557 51.3691905, -55.5929948 51.3691457, -55.5926201 51.3688705, -55.5925246 51.3687075, -55.5925961 51.3677821)",
145016470,2,Barn Road,residential,False,True,91.951,"LINESTRING (-55.5963111 51.3682559, -55.5956913 51.3680235, -55.5951496 51.3678602)",
394391273,,MCpl Kirk Noel Dr.,residential,False,True,69.68,"LINESTRING (-55.5963111 51.3682559, -55.5967806 51.3679095, -55.5969712 51.3677841)",
662739210,2,MCpl Kirk Noel Dr.,residential,False,False,66.545,"LINESTRING (-55.5963111 51.3682559, -55.5960426 51.3685018, -55.595819 51.3687683)",
394391542,,,residential,False,True,68.94,"LINESTRING (-55.5951496 51.3678602, -55.5956558 51.3683936)",
145016470,2,Barn Road,residential,False,False,91.951,"LINESTRING (-55.5951496 51.3678602, -55.5956913 51.3680235, -55.5963111 51.3682559)",
145016470,2,Barn Road,residential,False,True,320.408,"LINESTRING (-55.5951496 51.3678602, -55.5943759 51.3668953, -55.5940131 51.3659968, -55.5938405 51.3656119, -55.5933698 51.3652373)",
394391273,,MCpl Kirk Noel Dr.,residential,False,False,100.5,"LINESTRING (-55.598185 51.3675491, -55.5979533 51.3674737, -55.5977002 51.3674451, -55.5975607 51.3674669, -55.5974086 51.3675162, -55.5972844 51.3675774, -55.5971343 51.3676736, -55.5969712 51.3677841)",
394391273,,MCpl Kirk Noel Dr.,residential,False,False,69.68,"LINESTRING (-55.5969712 51.3677841, -55.5967806 51.3679095, -55.5963111 51.3682559)",
394391273,,MCpl Kirk Noel Dr.,residential,False,True,100.49999999999999,"LINESTRING (-55.5969712 51.3677841, -55.5971343 51.3676736, -55.5972844 51.3675774, -55.5974086 51.3675162, -55.5975607 51.3674669, -55.5977002 51.3674451, -55.5979533 51.3674737, -55.598185 51.3675491)",
394391274,,,residential,False,False,257.045,"LINESTRING (-55.5969712 51.3677841, -55.5962506 51.3673237, -55.5954382 51.3658268, -55.5953956 51.3657435)",
394391274,,,residential,False,True,257.045,"LINESTRING (-55.5953956 51.3657435, -55.5954382 51.3658268, -55.5962506 51.3673237, -55.5969712 51.3677841)",
394391542,,,residential,False,False,68.94,"LINESTRING (-55.5956558 51.3683936, -55.5951496 51.3678602)",
145016536,2,,residential,True,False,40.023,"LINESTRING (-55.5974094 51.368018, -55.5969712 51.3677841)",
145016536,2,,residential,True,False,143.281,"LINESTRING (-55.5987497 51.368996, -55.5986484 51.3689143, -55.5977734 51.3683052, -55.5975726 51.3681666, -55.5974094 51.368018)",
662738097,,,residential,True,False,145.618,"LINESTRING (-55.5987497 51.368996, -55.5986964 51.3688914, -55.5986133 51.3687977, -55.5985248 51.3687089, -55.5981036 51.3684108, -55.5977067 51.3681329, -55.5974094 51.368018)",bus
145016533,2,West Street,secondary,False,False,61.557,"LINESTRING (-55.5874482 51.3633734, -55.5883023 51.363522)",
145016533,2,West Street,secondary,False,True,118.578,"LINESTRING (-55.5874482 51.3633734, -55.5873022 51.363348, -55.5868936 51.3632368, -55.5866043 51.3631156, -55.586492 51.3630685, -55.5860888 51.3628895, -55.585981 51.3628417)",
662745688,,McChada Drive,residential,False,False,127.757,"LINESTRING (-55.5874482 51.3633734, -55.5872474 51.3636164, -55.5871133 51.3637705, -55.5869524 51.3639614, -55.5867807 51.364149, -55.5865715 51.3643834)",
662745688,,McChada Drive,residential,False,True,127.757,"LINESTRING (-55.5865715 51.3643834, -55.5867807 51.364149, -55.5869524 51.3639614, -55.5871133 51.3637705, -55.5872474 51.3636164, -55.5874482 51.3633734)",
145016533,2,West Street,secondary,False,True,103.735,"LINESTRING (-55.585981 51.3628417, -55.5847632 51.3623012)",
662750827,,Maraval Road,unclassified,False,False,37.992,"LINESTRING (-55.585981 51.3628417, -55.5856434 51.3631106)",
145016533,2,West Street,secondary,False,False,118.57799999999999,"LINESTRING (-55.585981 51.3628417, -55.5860888 51.3628895, -55.586492 51.3630685, -55.5866043 51.3631156, -55.5868936 51.3632368, -55.5873022 51.363348, -55.5874482 51.3633734)",
662750827,,Maraval Road,unclassified,False,True,37.992,"LINESTRING (-55.5856434 51.3631106, -55.585981 51.3628417)",
662750827,,Maraval Road,unclassified,False,False,122.091,"LINESTRING (-55.5856434 51.3631106, -55.5856756 51.3631877, -55.5858795 51.3632815, -55.5861584 51.3633887, -55.5862872 51.3634255, -55.586432 51.3635896, -55.5864803 51.3636767, -55.5863355 51.3638509, -55.5862657 51.3639313)",
662750828,,Maraval Road,unclassified,False,False,72.32900000000001,"LINESTRING (-55.5856434 51.3631106, -55.5853806 51.3633418, -55.5851177 51.36367)",
662750827,,Maraval Road,unclassified,False,True,122.09100000000001,"LINESTRING (-55.5862657 51.3639313, -55.5863355 51.3638509, -55.5864803 51.3636767, -55.586432 51.3635896, -55.5862872 51.3634255, -55.5861584 51.3633887, -55.5858795 51.3632815, -55.5856756 51.3631877, -55.5856434 51.3631106)",
662750828,,Maraval Road,unclassified,False,True,72.32900000000001,"LINESTRING (-55.5851177 51.36367, -55.5853806 51.3633418, -55.5856434 51.3631106)",
