osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry
"[785253355, 785253357, 785253359, 785253360, 785253361]","['4', '5']",50 Street,secondary,False,"[False, True]",262.941,,"LINESTRING (-113.4153314 53.3545625, -113.4153275 53.3546413, -113.4152996 53.3550838, -113.4152994 53.3551461, -113.415299 53.3553262, -113.4152979 53.3558001, -113.4153049 53.3563131, -113.4153121 53.3568419, -113.4153133 53.3569268)"
"[1232458195, 1232458196, 1232458190]","['2', '3']",50 Street,secondary,False,False,240.041,,"LINESTRING (-113.4153314 53.3545625, -113.4153302 53.3544928, -113.4153293 53.3541896, -113.4153298 53.3540578, -113.4153296 53.3536929, -113.4153366 53.3529208, -113.415352 53.3525047, -113.4153546 53.3524039)"
31848459,2,44 Avenue,residential,False,True,54.702,,"LINESTRING (-113.41422 53.3483977, -113.4150441 53.3483968)"
31847181,2,49 Street,residential,False,False,93.03,,"LINESTRING (-113.41422 53.3483977, -113.4142196 53.3484805, -113.4142321 53.3492343)"
31848459,2,44 Avenue,residential,False,False,187.836,,"LINESTRING (-113.41422 53.3483977, -113.411544 53.348402, -113.4113902 53.3484016)"
"[31850722, 31850190]",2,"['45 Avenue', '47 Street']",residential,False,True,123.24199999999999,,"LINESTRING (-113.410004 53.349285, -113.4101429 53.3489303, -113.4113891 53.3489141)"
31848431,2,45 Street,residential,False,False,33.864,,"LINESTRING (-113.4092552 53.3558355, -113.409611 53.3560538)"
31848431,2,45 Street,residential,False,True,74.857,,"LINESTRING (-113.4092552 53.3558355, -113.4084618 53.355357)"
31847613,2,47 Street,residential,False,True,166.387,,"LINESTRING (-113.4092552 53.3558355, -113.409969 53.3554345, -113.4102245 53.3551686, -113.4103029 53.3549602, -113.4103352 53.3545695)"
31849181,2,46 Avenue,residential,False,True,90.12,,"LINESTRING (-113.4142321 53.3492343, -113.412875 53.3492099)"
31847181,2,49 Street,residential,False,True,93.03,,"LINESTRING (-113.4142321 53.3492343, -113.4142196 53.3484805, -113.41422 53.3483977)"
"[31848249, 31849254]",2,"['49 Street', '47 Avenue']",residential,False,False,287.914,,"LINESTRING (-113.4142321 53.3492343, -113.4142213 53.3499988, -113.4138865 53.3500326, -113.4119773 53.3500173, -113.4115975 53.3499438, -113.4112592 53.3498069)"
31850036,2,55 Avenue,tertiary,False,False,164.472,,"LINESTRING (-113.412835 53.3569221, -113.4141424 53.3569223, -113.4149246 53.3569253, -113.415105 53.356926, -113.4153133 53.3569268)"
31850036,2,55 Avenue,tertiary,False,True,187.732,,"LINESTRING (-113.412835 53.3569221, -113.4126945 53.3569221, -113.412362 53.3569222, -113.4108543 53.3569227, -113.4101507 53.356921, -113.4100062 53.356921)"
31851661,2,49 Avenue,residential,False,True,102.562,,"LINESTRING (-113.4184953 53.3513341, -113.4169501 53.3513281)"
31847613,2,47 Street,residential,False,False,91.292,,"LINESTRING (-113.4103387 53.3529985, -113.4103326 53.3538195)"
31847613,2,47 Street,residential,False,True,65.857,,"LINESTRING (-113.4103387 53.3529985, -113.4103365 53.3529117, -113.410324 53.3524063)"
31848005,2,49 Street,residential,False,True,240.172,,"LINESTRING (-113.4136611 53.3545555, -113.4136716 53.3529091, -113.4136748 53.3523956)"
31850682,2,52 Avenue,residential,False,False,110.662,,"LINESTRING (-113.4136611 53.3545555, -113.4127924 53.3545612, -113.4119938 53.3545664)"
31850682,2,52 Avenue,residential,False,True,110.859,,"LINESTRING (-113.4136611 53.3545555, -113.4144747 53.3545562, -113.4150337 53.3545613, -113.4151451 53.3545611, -113.4153314 53.3545625)"
31847365,2,55 Street,residential,False,True,141.17,40,"LINESTRING (-113.4210767 53.3536736, -113.4210913 53.3535981, -113.4210977 53.3533641, -113.4210847 53.3525041, -113.4210862 53.3524046)"
"[31849256, 31850441, 31851804]",2,"['51 Avenue', '56 Street', '52 Avenue']",residential,False,False,303.944,,"LINESTRING (-113.4210767 53.3536736, -113.4211862 53.3536911, -113.4221927 53.3538397, -113.4222929 53.3538933, -113.421963 53.3544003, -113.4213253 53.3548773, -113.4212379 53.3548994, -113.4204662 53.354395, -113.4203818 53.3543425)"
31849966,2,55 Street,residential,False,False,89.029,40,"LINESTRING (-113.4210767 53.3536736, -113.4210292 53.3537605, -113.4209671 53.353858, -113.4208943 53.3539568, -113.4208002 53.354062, -113.4206729 53.3541748, -113.4205478 53.3542548, -113.4203818 53.3543425)"
31847613,2,47 Street,residential,False,False,83.396,,"LINESTRING (-113.4103326 53.3538195, -113.4103352 53.3545695)"
31847613,2,47 Street,residential,False,True,91.292,,"LINESTRING (-113.4103326 53.3538195, -113.4103387 53.3529985)"
"[31849760, 31848431]",2,"['51 Avenue', '45 Street']",residential,False,False,250.399,,"LINESTRING (-113.4103326 53.3538195, -113.4078943 53.3538142, -113.4078763 53.3539538, -113.4078373 53.3546099)"
31849181,2,46 Avenue,residential,False,False,90.12,,"LINESTRING (-113.412875 53.3492099, -113.4142321 53.3492343)"
31850036,2,55 Avenue,tertiary,False,False,187.73200000000003,,"LINESTRING (-113.4100062 53.356921, -113.4101507 53.356921, -113.4108543 53.3569227, -113.412362 53.3569222, -113.4126945 53.3569221, -113.412835 53.3569221)"
31850036,2,55 Avenue,tertiary,False,True,119.117,,"LINESTRING (-113.4100062 53.356921, -113.4094661 53.3569102, -113.4090557 53.3568286, -113.4084075 53.356527)"
31849576,2,52 Avenue,residential,False,False,340.0540000000001,40,"LINESTRING (-113.4203818 53.3543425, -113.4201715 53.3544091, -113.4200099 53.3544595, -113.419786 53.3545106, -113.4197211 53.3545225, -113.4195701 53.3545476, -113.4192382 53.354556, -113.4182817 53.3545576, -113.4181934 53.3545577, -113.4164847 53.3545606, -113.4158081 53.3545618, -113.4154938 53.3545623, -113.4153314 53.3545625)"
31849966,2,55 Street,residential,False,True,89.029,40,"LINESTRING (-113.4203818 53.3543425, -113.4205478 53.3542548, -113.4206729 53.3541748, -113.4208002 53.354062, -113.4208943 53.3539568, -113.4209671 53.353858, -113.4210292 53.3537605, -113.4210767 53.3536736)"
"[31849256, 31850441, 31851804]",2,"['51 Avenue', '56 Street', '52 Avenue']",residential,False,True,303.9440000000001,,"LINESTRING (-113.4203818 53.3543425, -113.4204662 53.354395, -113.4212379 53.3548994, -113.4213253 53.3548773, -113.421963 53.3544003, -113.4222929 53.3538933, -113.4221927 53.3538397, -113.4211862 53.3536911, -113.4210767 53.3536736)"
31848015,2,56 Street,residential,False,True,57.803,,"LINESTRING (-113.4223813 53.3529244, -113.4223908 53.3524046)"
98253791,2,50 Avenue,secondary,False,False,109.726,50,"LINESTRING (-113.410324 53.3524063, -113.4119772 53.3524088)"
98253791,2,50 Avenue,secondary,False,True,114.406,50,"LINESTRING (-113.410324 53.3524063, -113.4086003 53.3524011)"
31847613,2,47 Street,residential,False,False,65.857,,"LINESTRING (-113.410324 53.3524063, -113.4103365 53.3529117, -113.4103387 53.3529985)"
31851661,2,49 Avenue,residential,False,False,102.562,,"LINESTRING (-113.4169501 53.3513281, -113.4184953 53.3513341)"
31847892,2,51 Street,residential,False,False,119.864,,"LINESTRING (-113.4169501 53.3513281, -113.4169631 53.351785, -113.4169798 53.3523412, -113.4169813 53.3524059)"
31851661,2,49 Avenue,residential,False,True,103.373,,"LINESTRING (-113.4169501 53.3513281, -113.4162355 53.3513222, -113.4153928 53.3513155)"
31847431,2,48 Street,residential,False,True,100.73899999999999,,"LINESTRING (-113.4112592 53.3498069, -113.4113956 53.3495614, -113.4113891 53.3489141)"
"[31848249, 31849254]",2,"['49 Street', '47 Avenue']",residential,False,True,287.914,,"LINESTRING (-113.4112592 53.3498069, -113.4115975 53.3499438, -113.4119773 53.3500173, -113.4138865 53.3500326, -113.4142213 53.3499988, -113.4142321 53.3492343)"
31847431,2,48 Street,residential,False,True,56.988,,"LINESTRING (-113.4113891 53.3489141, -113.4113902 53.3484016)"
31847431,2,48 Street,residential,False,False,100.73899999999999,,"LINESTRING (-113.4113891 53.3489141, -113.4113956 53.3495614, -113.4112592 53.3498069)"
"[31850722, 31850190]",2,"['45 Avenue', '47 Street']",residential,False,False,123.24199999999999,,"LINESTRING (-113.4113891 53.3489141, -113.4101429 53.3489303, -113.410004 53.349285)"
31848431,2,45 Street,residential,False,False,98.359,,"LINESTRING (-113.4078373 53.3546099, -113.4078665 53.3549006, -113.4079156 53.3549994, -113.4080593 53.3551494, -113.4084618 53.355357)"
"[31849760, 31848431]",2,"['51 Avenue', '45 Street']",residential,False,True,250.399,,"LINESTRING (-113.4078373 53.3546099, -113.4078763 53.3539538, -113.4078943 53.3538142, -113.4103326 53.3538195)"
31848459,2,44 Avenue,residential,False,False,54.702,,"LINESTRING (-113.4150441 53.3483968, -113.41422 53.3483977)"
1171776423,1,44 Avenue,residential,True,False,28.142,,"LINESTRING (-113.4150441 53.3483968, -113.4151434 53.3484212, -113.4151993 53.3484438, -113.4152516 53.3484675, -113.4152913 53.3484934, -113.4153591 53.3485558)"
31850710,2,46 Street,residential,False,False,96.219,,"LINESTRING (-113.4090967 53.3546249, -113.4090549 53.3549494, -113.4084618 53.355357)"
98253791,2,50 Avenue,secondary,False,True,111.52300000000001,50,"LINESTRING (-113.4153546 53.3524039, -113.4152122 53.3523969, -113.4136748 53.3523956)"
785253507,2,50 Avenue,secondary,False,False,107.99600000000001,50,"LINESTRING (-113.4153546 53.3524039, -113.415485 53.3524102, -113.4156436 53.3524108, -113.4162108 53.3524092, -113.4163836 53.3524087, -113.4164557 53.3524085, -113.4169813 53.3524059)"
1232458194,3,50 Street,secondary,False,False,69.564,,"LINESTRING (-113.4153546 53.3524039, -113.4153553 53.3523074, -113.4153582 53.3519226, -113.4153593 53.3517783)"
"[1232458195, 1232458196, 1232458190]","['2', '3']",50 Street,secondary,False,True,240.04100000000003,,"LINESTRING (-113.4153546 53.3524039, -113.415352 53.3525047, -113.4153366 53.3529208, -113.4153296 53.3536929, -113.4153298 53.3540578, -113.4153293 53.3541896, -113.4153302 53.3544928, -113.4153314 53.3545625)"
31847892,2,51 Street,residential,False,True,119.86399999999999,,"LINESTRING (-113.4169813 53.3524059, -113.4169798 53.3523412, -113.4169631 53.351785, -113.4169501 53.3513281)"
"[98253984, 785253506, 785253507]",2,50 Avenue,secondary,False,False,272.45399999999995,50,"LINESTRING (-113.4169813 53.3524059, -113.4176237 53.3524027, -113.4177622 53.352402, -113.417933 53.3524012, -113.419023 53.3524009, -113.419122 53.3524009, -113.4195518 53.3524007, -113.4204396 53.3524005, -113.4210088 53.3524048, -113.4210862 53.3524046)"
785253507,2,50 Avenue,secondary,False,True,107.99600000000001,50,"LINESTRING (-113.4169813 53.3524059, -113.4164557 53.3524085, -113.4163836 53.3524087, -113.4162108 53.3524092, -113.4156436 53.3524108, -113.415485 53.3524102, -113.4153546 53.3524039)"
98253791,2,50 Avenue,secondary,False,False,114.406,50,"LINESTRING (-113.4086003 53.3524011, -113.410324 53.3524063)"
98253791,2,50 Avenue,secondary,False,True,48.259,50,"LINESTRING (-113.4086003 53.3524011, -113.4078732 53.3523989)"
"[551532517, 551532518, 551532519]",,"['49 Avenue', '46 Street', '45 Street']",residential,False,False,143.384,,"LINESTRING (-113.4086003 53.3524011, -113.4085987 53.3520085, -113.4085133 53.3519381, -113.4079726 53.3519381, -113.407875 53.3519891, -113.4078732 53.3523989)"
98253791,2,50 Avenue,secondary,False,False,48.259,50,"LINESTRING (-113.4078732 53.3523989, -113.4086003 53.3524011)"
"[551532517, 551532518, 551532519]",,"['49 Avenue', '46 Street', '45 Street']",residential,False,True,143.384,,"LINESTRING (-113.4078732 53.3523989, -113.407875 53.3519891, -113.4079726 53.3519381, -113.4085133 53.3519381, -113.4085987 53.3520085, -113.4086003 53.3524011)"
31851661,2,49 Avenue,residential,False,False,103.373,,"LINESTRING (-113.4153928 53.3513155, -113.4162355 53.3513222, -113.4169501 53.3513281)"
"[1232458192, 1232458191]",2,50 Street,secondary,True,False,48.29,,"LINESTRING (-113.4153928 53.3513155, -113.4153924 53.3511165, -113.4153771 53.3509696, -113.4153337 53.3508854)"
98253984,2,50 Avenue,secondary,False,False,86.588,50,"LINESTRING (-113.4210862 53.3524046, -113.4223908 53.3524046)"
31847365,2,55 Street,residential,False,False,141.17,40,"LINESTRING (-113.4210862 53.3524046, -113.4210847 53.3525041, -113.4210977 53.3533641, -113.4210913 53.3535981, -113.4210767 53.3536736)"
"[98253984, 785253506, 785253507]",2,50 Avenue,secondary,False,True,272.454,50,"LINESTRING (-113.4210862 53.3524046, -113.4210088 53.3524048, -113.4204396 53.3524005, -113.4195518 53.3524007, -113.419122 53.3524009, -113.419023 53.3524009, -113.417933 53.3524012, -113.4177622 53.352402, -113.4176237 53.3524027, -113.4169813 53.3524059)"
31847613,2,47 Street,residential,False,True,83.396,,"LINESTRING (-113.4103352 53.3545695, -113.4103326 53.3538195)"
31847613,2,47 Street,residential,False,False,166.387,,"LINESTRING (-113.4103352 53.3545695, -113.4103029 53.3549602, -113.4102245 53.3551686, -113.409969 53.3554345, -113.4092552 53.3558355)"
31850682,2,52 Avenue,residential,False,True,110.079,,"LINESTRING (-113.4103352 53.3545695, -113.4104319 53.3545685, -113.4111274 53.354567, -113.4119938 53.3545664)"
31848431,2,45 Street,residential,False,True,33.864,,"LINESTRING (-113.409611 53.3560538, -113.4092552 53.3558355)"
25542733,,50 Street,secondary,False,True,39.042,,"LINESTRING (-113.4153554 53.3482047, -113.415359 53.3483893, -113.4153591 53.3485558)"
1171776421,1,44 Avenue,residential,True,False,30.849999999999998,,"LINESTRING (-113.4153554 53.3482047, -113.4152607 53.3483103, -113.4152065 53.3483447, -113.4151596 53.3483641, -113.4151091 53.3483803, -113.4150441 53.3483968)"
25542733,,50 Street,secondary,False,False,39.042,,"LINESTRING (-113.4153591 53.3485558, -113.415359 53.3483893, -113.4153554 53.3482047)"
25542733,,50 Street,secondary,False,True,259.053,,"LINESTRING (-113.4153591 53.3485558, -113.4153287 53.3499634, -113.4153337 53.3508854)"
1232458191,,50 Street,secondary,True,False,51.575,,"LINESTRING (-113.4153593 53.3517783, -113.4153807 53.3516927, -113.4153857 53.3515109, -113.4153928 53.3513155)"
1232458194,3,50 Street,secondary,False,True,69.564,,"LINESTRING (-113.4153593 53.3517783, -113.4153582 53.3519226, -113.4153553 53.3523074, -113.4153546 53.3524039)"
25542733,,50 Street,secondary,False,False,259.053,,"LINESTRING (-113.4153337 53.3508854, -113.4153287 53.3499634, -113.4153591 53.3485558)"
1232458193,2,50 Street,secondary,True,False,100.913,,"LINESTRING (-113.4153337 53.3508854, -113.4152736 53.350966, -113.4152713 53.3513214, -113.4152736 53.3514552, -113.4152806 53.3515424, -113.4152969 53.3516755, -113.4153593 53.3517783)"
