osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
676886046,4,Rue Saint-Laurent,residential,40,False,True,8.751,"LINESTRING (-73.8873918 45.5684117, -73.8875041 45.5684153)",
676886052,2,Rue Saint-Marc,residential,30,False,False,8.591,"LINESTRING (-73.8866887 45.5672242, -73.8867782 45.567179)",
"[948440816, 1089579433, 1089579434, 676886047]","['1', '3']",Boulevard Goyer,tertiary,40,True,False,147.16,"LINESTRING (-73.8866887 45.5672242, -73.8867381 45.5672732, -73.8868199 45.5673544, -73.8868501 45.5673844, -73.8869807 45.5675141, -73.8870504 45.5675823, -73.8871037 45.5676388, -73.887128 45.5676645, -73.8871798 45.5677193, -73.8872215 45.5677661, -73.8872768 45.567844, -73.8873172 45.5679134, -73.8873433 45.5679739, -73.8873669 45.5680428, -73.8873718 45.568071, -73.8873766 45.5681086, -73.8873782 45.5681356, -73.8873817 45.5681955, -73.8873852 45.5683058, -73.887387 45.5683414, -73.8873918 45.5684117)",
676886046,4,Rue Saint-Laurent,residential,40,False,False,8.751,"LINESTRING (-73.8875041 45.5684153, -73.8873918 45.5684117)",
18871202,1,Boulevard Goyer,tertiary,40,True,False,153.03900000000002,"LINESTRING (-73.8875041 45.5684153, -73.8875025 45.5683365, -73.8875003 45.5681947, -73.8874951 45.5681135, -73.88749 45.5680697, -73.8874763 45.5680125, -73.8874525 45.5679528, -73.8874287 45.5679024, -73.8873985 45.5678491, -73.8873665 45.5677968, -73.887332 45.5677488, -73.8872808 45.5676863, -73.8872127 45.5676157, -73.886908 45.5673095, -73.8868337 45.5672348, -73.8867782 45.567179)",
"[948419923, 1089579435, 948419934]","['2', '3']",Rue Saint-Laurent,residential,40,False,True,113.16099999999999,"LINESTRING (-73.8875041 45.5684153, -73.8875329 45.568416, -73.8876018 45.568418, -73.8876977 45.5684188, -73.8877703 45.5684172, -73.8878759 45.5684136, -73.8879845 45.5684064, -73.8879965 45.5684052, -73.8880785 45.5683966, -73.8882656 45.5683784, -73.8883644 45.56837, -73.8885717 45.5683494, -73.8886531 45.5683407, -73.8887358 45.5683318, -73.8887832 45.5683274, -73.888848 45.5683214, -73.8889471 45.5683095)",
676886052,2,Rue Saint-Marc,residential,30,False,True,8.591,"LINESTRING (-73.8867782 45.567179, -73.8866887 45.5672242)",
20250232,2,Rue Saint-Marc,residential,30,False,False,78.87,"LINESTRING (-73.8867782 45.567179, -73.8868068 45.5671636, -73.8868517 45.5671399, -73.8868696 45.5671304, -73.887571 45.5667374)",
455466142,3,Boulevard Arthur-Sauvé,primary,50,True,False,5.49,"LINESTRING (-73.8872901 45.560241, -73.887346 45.5602711)",148
20250817,,Rue Pierre-Laporte,residential,,False,False,411.8260000000001,"LINESTRING (-73.8872213 45.5621577, -73.8872561 45.5621445, -73.8873084 45.5621216, -73.8873426 45.5621053, -73.8878005 45.5618885, -73.8878597 45.5618605, -73.8880743 45.5618726, -73.8881007 45.5618995, -73.8881594 45.5619592, -73.8882671 45.5620688, -73.888443 45.5622478, -73.8884888 45.5622944, -73.8886344 45.5624426, -73.8888124 45.5626237, -73.8888852 45.5626978, -73.8891521 45.5629694, -73.8891895 45.5630074, -73.8892942 45.563114, -73.889821 45.5636502, -73.8898319 45.5636921, -73.8898281 45.5637358, -73.8897997 45.5637944, -73.8897585 45.5638345, -73.8894464 45.5639769, -73.8890904 45.5641484, -73.889063 45.564161, -73.8890127 45.5641842, -73.8889742 45.5642019)",
1089344545,2,Rue Landry,residential,30,False,False,267.187,"LINESTRING (-73.8872213 45.5621577, -73.8872471 45.5621943, -73.8872705 45.5622325, -73.8872897 45.5622713, -73.8873045 45.5623062, -73.887325 45.5623604, -73.8873476 45.5624245, -73.8873681 45.5624879, -73.8873885 45.5625407, -73.8873957 45.5625552, -73.887409 45.5625822, -73.8874338 45.5626259, -73.8874672 45.5626711, -73.8875005 45.5627111, -73.887521 45.5627341, -73.8875469 45.5627631, -73.8876707 45.5628883, -73.8877336 45.5629521, -73.8878309 45.5630507, -73.8880711 45.5632921, -73.8886498 45.5638738, -73.8887826 45.5640072, -73.8888656 45.5640907, -73.8889194 45.5641458, -73.8889742 45.5642019)",
